motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
356,107,1,4,to approve Application SMI-11-2020,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,84,singleton,high,14,26,1,minutes/2021/2021-01-18/2021-01-19_council-regular-meeting.md,minutes
357,107,1,5,to approve Application SMI-12-2020,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,85,singleton,high,13,14,1,minutes/2021/2021-01-18/2021-01-19_council-regular-meeting.md,minutes
358,107,1,6,to approve Ordinance 21-01 with the requirement that the only 12 properties eligible are those that are vacant at this time,Land-Use/Zoning,4-3 Majority Pass,Pass,council_vote,,approve,keyword,high,86,singleton,high,14,8,1,minutes/2021/2021-01-18/2021-01-19_council-regular-meeting.md,minutes
359,108,1,1,"to approve the Minutes of the Study Meeting held January 12, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,13,14,0,minutes/2021/2021-01-18/2021-01-19_council-study-meeting.md,minutes
360,108,1,2,to adjourn and reconvene in a Closed Session for discussion of pending litigation,Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,8,,0,minutes/2021/2021-01-18/2021-01-19_council-study-meeting.md,minutes
361,109,1,1,"to approve the Minutes of the Regular Meeting held January 19, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,15,8,0,minutes/2021/2021-01-25/2021-01-26_council-regular-meeting.md,minutes
362,109,1,2,to approve Ordinance 21-03,Ordinance,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,25,8,1,minutes/2021/2021-01-25/2021-01-26_council-regular-meeting.md,minutes
363,109,1,3,to approve Resolution 21-10,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,8,14,1,minutes/2021/2021-01-25/2021-01-26_council-regular-meeting.md,minutes
364,109,1,4,to approve Resolution 21-11,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,15,13,1,minutes/2021/2021-01-25/2021-01-26_council-regular-meeting.md,minutes
365,109,1,5,"to approve Resolution 21-12 MINUTES OF COUNCIL REGULAR MEETING JANUARY 26, 2021 -7-",Procedural/Administrative,7-0 Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,13,14,1,minutes/2021/2021-01-25/2021-01-26_council-regular-meeting.md,minutes
366,109,1,6,to approve Resolution 21-13,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,8,26,1,minutes/2021/2021-01-25/2021-01-26_council-regular-meeting.md,minutes
367,109,1,7,to approve Resolution 21-14,Contract/Purchase,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,14,26,1,minutes/2021/2021-01-25/2021-01-26_council-regular-meeting.md,minutes
368,110,1,1,"to approve the Minutes of the Study Meeting held January 19, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,14,8,0,minutes/2021/2021-01-25/2021-01-26_council-study-meeting.md,minutes
369,111,1,1,"to approve the Minutes of the Regular Meeting held January 26, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,8,13,0,minutes/2021/2021-02-01/2021-02-02_council-regular-meeting.md,minutes
370,111,1,2,to approve Resolution 21-15,Resolution,6-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,8,25,1,minutes/2021/2021-02-01/2021-02-02_council-regular-meeting.md,minutes
371,111,1,3,to approve all items on the Consent Agenda,Other,7-0 Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,25,14,1,minutes/2021/2021-02-01/2021-02-02_council-regular-meeting.md,minutes
372,112,1,1,"to approve the Minutes of the Study Meeting held January 26, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,14,13,0,minutes/2021/2021-02-01/2021-02-02_council-study-meeting.md,minutes
373,113,1,1,"to approve the Minutes of the Regular Meeting held February 2, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,13,14,0,minutes/2021/2021-02-08/2021-02-09_council-regular-meeting.md,minutes
374,113,1,2,to approve Ordinance 21-04,Ordinance,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,26,25,1,minutes/2021/2021-02-08/2021-02-09_council-regular-meeting.md,minutes
375,113,1,3,to approve Ordinance 21-05,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,87,singleton,high,14,8,1,minutes/2021/2021-02-08/2021-02-09_council-regular-meeting.md,minutes
376,113,1,4,to approve Ordinance 21-06,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,88,singleton,high,14,26,1,minutes/2021/2021-02-08/2021-02-09_council-regular-meeting.md,minutes
377,113,1,5,to approve Ordinance 21-07,Ordinance,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,13,14,1,minutes/2021/2021-02-08/2021-02-09_council-regular-meeting.md,minutes
378,113,1,6,to approve Resolution 21-24,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,89,singleton,high,8,26,1,minutes/2021/2021-02-08/2021-02-09_council-regular-meeting.md,minutes
379,113,1,7,to approve Resolution 21-25,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,25,26,1,minutes/2021/2021-02-08/2021-02-09_council-regular-meeting.md,minutes
380,113,1,8,to approve all items on the Consent Agenda,Other,7-0 Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,25,15,1,minutes/2021/2021-02-08/2021-02-09_council-regular-meeting.md,minutes
381,114,1,1,"to approve the Minutes of the Study Meeting held February 2, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,13,14,0,minutes/2021/2021-02-08/2021-02-09_council-study-meeting.md,minutes
382,115,1,1,"to approve the Minutes of the Regular Meeting held February 9, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,14,8,0,minutes/2021/2021-02-15/2021-02-16_council-regular-meeting.md,minutes
383,115,1,2,to approve all items on the Consent Agenda,Other,7-0 Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,25,14,1,minutes/2021/2021-02-15/2021-02-16_council-regular-meeting.md,minutes
384,116,1,1,"to approve the Minutes of the Study Meeting held February 9, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,13,25,0,minutes/2021/2021-02-15/2021-02-16_council-study-meeting.md,minutes
385,116,1,2,to adjourn and reconvene in a Closed Session for discussion of deployment of security,Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,8,14,0,minutes/2021/2021-02-15/2021-02-16_council-study-meeting.md,minutes
386,117,1,1,"to approve the Minutes of the Regular Meeting held February 16, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,13,14,0,minutes/2021/2021-02-22/2021-02-23_council-regular-meeting.md,minutes
387,117,1,2,to approve Application S-1-2020,Land-Use/Zoning,6-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,90,singleton,high,14,8,1,minutes/2021/2021-02-22/2021-02-23_council-regular-meeting.md,minutes
388,117,1,3,to approve Application SMI-9-2020,Land-Use/Zoning,6-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,91,singleton,high,14,25,1,minutes/2021/2021-02-22/2021-02-23_council-regular-meeting.md,minutes
389,118,1,1,"to approve the Minutes of the Study Meeting held February 16, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,14,13,0,minutes/2021/2021-02-22/2021-02-23_council-study-meeting.md,minutes
390,119,1,1,"to approve the Minutes of the Regular Meeting held February 23, 2021 and the Strategic Planning Meeting held January 15, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,13,8,0,minutes/2021/2021-03-01/2021-03-02_council-regular-meeting.md,minutes
391,119,1,2,to approve Ordinance 21-08,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,92,singleton,high,15,25,1,minutes/2021/2021-03-01/2021-03-02_council-regular-meeting.md,minutes
392,119,1,3,to approve Resolution 21-34,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,14,26,1,minutes/2021/2021-03-01/2021-03-02_council-regular-meeting.md,minutes
393,120,1,1,"to approve the Minutes of the Study Meeting held February 23, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,13,8,0,minutes/2021/2021-03-01/2021-03-02_council-study-meeting.md,minutes
394,121,1,1,"to approve the Minutes of the Regular Meeting held March 2, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,14,8,0,minutes/2021/2021-03-08/2021-03-09_council-regular-meeting.md,minutes
395,121,1,2,to approve Ordinance 21-09,Land-Use/Zoning,4-1 Majority Pass,Pass,council_vote,,approve,keyword,high,93,singleton,high,14,8,1,minutes/2021/2021-03-08/2021-03-09_council-regular-meeting.md,minutes
396,121,1,3,to approve Ordinance 21-10,Land-Use/Zoning,4-1 Majority Pass,Pass,council_vote,,approve,keyword,high,94,singleton,high,25,15,1,minutes/2021/2021-03-08/2021-03-09_council-regular-meeting.md,minutes
397,121,1,4,to approve Resolution 21-35,Land-Use/Zoning,5-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,95,singleton,high,8,15,1,minutes/2021/2021-03-08/2021-03-09_council-regular-meeting.md,minutes
398,122,1,1,"to approve the Minutes of the Study Meeting held March 2, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,15,14,0,minutes/2021/2021-03-08/2021-03-09_council-study-meeting.md,minutes
399,123,1,1,"to approve the Minutes of the Regular Meeting held March 9, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,13,14,0,minutes/2021/2021-03-15/2021-03-16_council-regular-meeting.md,minutes
400,123,1,2,to approve Resolution 21-37,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,25,8,1,minutes/2021/2021-03-15/2021-03-16_council-regular-meeting.md,minutes
401,123,1,3,to approve all items on the Consent Agenda,Other,7-0 Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,25,26,1,minutes/2021/2021-03-15/2021-03-16_council-regular-meeting.md,minutes
402,124,1,1,"to approve the Minutes of the Study Meeting held March 9, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,14,8,0,minutes/2021/2021-03-15/2021-03-16_council-study-meeting.md,minutes
403,125,4,1,"to approve the Minutes of the Annual Meeting held January 5, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,rda_vote,,procedural,keyword,high,,,,13,8,0,minutes/2021/2021-03-15/2021-03-16_redevelopment-agency-meeting.md,minutes
404,125,4,2,to approve Resolution 21-01,Resolution,7-0 Unanimous Pass,Pass,rda_vote,,approve,keyword,high,96,singleton,high,23,8,1,minutes/2021/2021-03-15/2021-03-16_redevelopment-agency-meeting.md,minutes
405,126,1,1,"to approve the Minutes of the Regular Meeting held March 16, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,13,15,0,minutes/2021/2021-03-22/2021-03-23_council-regular-meeting.md,minutes
406,126,1,2,to approve Resolution 21-42,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,25,13,1,minutes/2021/2021-03-22/2021-03-23_council-regular-meeting.md,minutes
407,126,1,3,to approve Resolution 21-43,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,8,26,1,minutes/2021/2021-03-22/2021-03-23_council-regular-meeting.md,minutes
408,126,1,4,to approve PUD-1-2020,Land-Use/Zoning,6-1 Majority Pass,Pass,council_vote,,approve,keyword,high,97,singleton,high,26,25,1,minutes/2021/2021-03-22/2021-03-23_council-regular-meeting.md,minutes
409,126,1,5,to approve SMI-10-2020,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,98,singleton,high,14,26,1,minutes/2021/2021-03-22/2021-03-23_council-regular-meeting.md,minutes
410,127,1,1,"to approve the Minutes of the Study Meeting held March 16, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,25,13,0,minutes/2021/2021-03-22/2021-03-23_council-study-meeting.md,minutes
411,128,1,1,"to approve the Minutes of the Regular Meeting held March 23, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,13,25,0,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md,minutes
412,128,1,2,to approve Ordinance 21-11,Ordinance,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,25,8,1,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md,minutes
413,128,1,3,to approve Ordinance 21-12,Ordinance,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,14,13,1,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md,minutes
414,128,1,4,to approve Resolution 21-44,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,99,singleton,high,8,13,1,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md,minutes
415,128,1,5,to approve Resolution 21-45,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,100,singleton,high,13,26,1,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md,minutes
416,129,1,1,"to approve the Minutes of the Study Meeting held March 23, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,14,13,0,minutes/2021/2021-04-05/2021-04-06_council-study-meeting.md,minutes
417,129,1,2,to adjourn and reconvene in a Closed Session for discussion of pending litigation,Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,14,,0,minutes/2021/2021-04-05/2021-04-06_council-study-meeting.md,minutes
418,130,1,1,"to approve the Minutes of the Regular Meeting held April 6, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,14,8,0,minutes/2021/2021-04-12/2021-04-13_council-regular-meeting.md,minutes
419,130,1,2,to approve Ordinance 21-13,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,101,singleton,high,25,26,1,minutes/2021/2021-04-12/2021-04-13_council-regular-meeting.md,minutes
420,130,1,3,to approve Ordinance 21-14,Ordinance,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,8,25,1,minutes/2021/2021-04-12/2021-04-13_council-regular-meeting.md,minutes
421,130,1,4,to approve Ordinance 21-15,Land-Use/Zoning,6-1 Majority Pass,Pass,council_vote,,approve,keyword,high,102,singleton,high,25,15,1,minutes/2021/2021-04-12/2021-04-13_council-regular-meeting.md,minutes
422,130,1,5,to approve Resolution 21-46,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,103,singleton,high,25,13,1,minutes/2021/2021-04-12/2021-04-13_council-regular-meeting.md,minutes
423,130,1,6,to approve Resolution 21-47,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,104,singleton,high,13,14,1,minutes/2021/2021-04-12/2021-04-13_council-regular-meeting.md,minutes
424,130,1,7,to approve Resolution 21-48,Contract/Purchase,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,14,13,1,minutes/2021/2021-04-12/2021-04-13_council-regular-meeting.md,minutes
425,130,1,8,to approve Resolution 21-49,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,25,26,1,minutes/2021/2021-04-12/2021-04-13_council-regular-meeting.md,minutes
426,130,1,9,to approve Resolution 21-50,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,105,singleton,high,15,14,1,minutes/2021/2021-04-12/2021-04-13_council-regular-meeting.md,minutes
427,130,1,10,to approve Resolution 21-51,Contract/Purchase,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,13,14,1,minutes/2021/2021-04-12/2021-04-13_council-regular-meeting.md,minutes
428,130,1,11,to approve Resolution 21-52,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,106,singleton,high,8,26,1,minutes/2021/2021-04-12/2021-04-13_council-regular-meeting.md,minutes
429,131,1,1,"to approve the Minutes of the Study Meeting held April 6, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,13,25,0,minutes/2021/2021-04-12/2021-04-13_council-study-meeting.md,minutes
430,132,1,1,"to approve the Minutes of the Regular Meeting held April 13, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,8,14,0,minutes/2021/2021-04-19/2021-04-20_council-regular-meeting.md,minutes
431,132,1,2,to approve Ordinance 21-16,Land-Use/Zoning,5-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,107,singleton,high,25,14,1,minutes/2021/2021-04-19/2021-04-20_council-regular-meeting.md,minutes
432,132,1,3,to approve Ordinance 21-17,Land-Use/Zoning,5-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,108,singleton,high,25,8,1,minutes/2021/2021-04-19/2021-04-20_council-regular-meeting.md,minutes
433,132,1,4,to approve Ordinance 21-18 subject to the $3 fee increase proposal,Ordinance,4-1 Majority Pass,Pass,council_vote,,approve,keyword,high,,,,25,8,1,minutes/2021/2021-04-19/2021-04-20_council-regular-meeting.md,minutes
434,132,1,5,to approve Resolution 21-53,Contract/Purchase,5-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,25,8,1,minutes/2021/2021-04-19/2021-04-20_council-regular-meeting.md,minutes
435,132,1,6,to approve Resolution 21-54,Contract/Purchase,5-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,14,25,1,minutes/2021/2021-04-19/2021-04-20_council-regular-meeting.md,minutes
436,132,1,7,to approve Resolution 21-55,Resolution,5-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,15,8,1,minutes/2021/2021-04-19/2021-04-20_council-regular-meeting.md,minutes
437,132,1,8,to approve Resolution 21-56,Grant-Funding,5-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,8,15,1,minutes/2021/2021-04-19/2021-04-20_council-regular-meeting.md,minutes
438,133,1,1,"to approve the Minutes of the Study Meeting held April 13, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,13,8,0,minutes/2021/2021-04-19/2021-04-20_council-study-meeting.md,minutes
439,133,1,2,"to adjourn and reconvene in a Closed Session for discussion of pending litigation, professional competency, and deployment of security",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,8,25,0,minutes/2021/2021-04-19/2021-04-20_council-study-meeting.md,minutes
440,134,1,1,"to approve the Minutes of the Regular Meeting held April 20, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,13,14,0,minutes/2021/2021-04-26/2021-04-27_council-regular-meeting.md,minutes
441,134,1,2,to approve Ordinance 21-19,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,109,singleton,high,15,26,1,minutes/2021/2021-04-26/2021-04-27_council-regular-meeting.md,minutes
442,134,1,3,to approve Ordinance 21-20,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,110,singleton,high,26,25,1,minutes/2021/2021-04-26/2021-04-27_council-regular-meeting.md,minutes
443,134,1,4,to approve Resolution 21-58,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,111,singleton,high,14,26,1,minutes/2021/2021-04-26/2021-04-27_council-regular-meeting.md,minutes
444,134,1,5,to approve Ordinance 21-21,Ordinance,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,8,25,1,minutes/2021/2021-04-26/2021-04-27_council-regular-meeting.md,minutes
445,134,1,6,to approve Ordinance 21-22,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,112,singleton,high,13,26,1,minutes/2021/2021-04-26/2021-04-27_council-regular-meeting.md,minutes
446,134,1,7,to approve Resolution 21-59 subject to a minimum unit size of 1500 square feet with an overall project average of 1700 square feet,Land-Use/Zoning,2-5 Fail,Fail,council_vote,,approve,keyword,high,113,singleton,high,14,13,1,minutes/2021/2021-04-26/2021-04-27_council-regular-meeting.md,minutes
447,134,1,8,to approve Resolution 21-59,Resolution,6-1 Majority Pass,Pass,council_vote,,approve,keyword,high,,,,25,26,1,minutes/2021/2021-04-26/2021-04-27_council-regular-meeting.md,minutes
448,134,1,9,to approve Ordinance 21-60,Ordinance,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,13,15,1,minutes/2021/2021-04-26/2021-04-27_council-regular-meeting.md,minutes
449,134,1,10,to approve Resolution 21-61,Contract/Purchase,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,25,13,1,minutes/2021/2021-04-26/2021-04-27_council-regular-meeting.md,minutes
450,134,1,11,to approve Resolution 21-62,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,14,26,1,minutes/2021/2021-04-26/2021-04-27_council-regular-meeting.md,minutes
451,135,1,1,"to approve the Minutes of the Study Meeting held April 20, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,13,8,0,minutes/2021/2021-04-26/2021-04-27_council-study-meeting.md,minutes
452,136,1,1,"to approve the Minutes of the Regular Meeting held April 27, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,25,8,0,minutes/2021/2021-05-03/2021-05-04_council-regular-meeting.md,minutes
453,136,1,2,to approve Ordinance 21-63,Ordinance,6-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,25,14,1,minutes/2021/2021-05-03/2021-05-04_council-regular-meeting.md,minutes
454,136,1,3,to approve Resolution 21-64,Resolution,6-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,13,8,1,minutes/2021/2021-05-03/2021-05-04_council-regular-meeting.md,minutes
455,136,1,4,to approve Resolution 21-65,Contract/Purchase,6-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,14,25,1,minutes/2021/2021-05-03/2021-05-04_council-regular-meeting.md,minutes
456,137,1,1,"to approve the Minutes of the Study Meeting held April 27, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,13,8,0,minutes/2021/2021-05-03/2021-05-04_council-study-meeting.md,minutes
457,138,2,1,"to approve the minutes of the Annual Meeting held January 5, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,mba_vote,,procedural,keyword,high,,,,14,8,0,minutes/2021/2021-05-03/2021-05-04_municipal-building-authority-meeting.md,minutes
458,138,2,2,to approve Resolution 21-01,Resolution,6-0 Unanimous Pass,Pass,mba_vote,,approve,keyword,high,114,singleton,high,15,14,1,minutes/2021/2021-05-03/2021-05-04_municipal-building-authority-meeting.md,minutes
459,139,4,1,"to approve the Minutes of the Special Meeting held March 16, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,rda_vote,,procedural,keyword,high,,,,25,23,0,minutes/2021/2021-05-03/2021-05-04_redevelopment-agency-meeting.md,minutes
460,139,4,2,to approve Resolution 21-02,Resolution,6-0 Unanimous Pass,Pass,rda_vote,,approve,keyword,high,115,singleton,high,23,8,1,minutes/2021/2021-05-03/2021-05-04_redevelopment-agency-meeting.md,minutes
461,140,1,1,"to approve the Minutes of the Regular Meeting held May 4, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,13,15,0,minutes/2021/2021-05-10/2021-05-11_council-regular-meeting.md,minutes
462,140,1,2,to deny Ordinance 21-23,Ordinance,3-3 Motion Failed,Fail,council_vote,,deny,keyword,high,,,,25,13,1,minutes/2021/2021-05-10/2021-05-11_council-regular-meeting.md,minutes
463,140,1,3,to continue Ordinance 21-23,Ordinance,6-0 Unanimous Pass,Pass,council_vote,,continue,keyword,high,,,,15,26,1,minutes/2021/2021-05-10/2021-05-11_council-regular-meeting.md,minutes
464,140,1,4,to continue Ordinance 21-24,Land-Use/Zoning,6-0 Unanimous Pass,Pass,council_vote,,continue,keyword,high,116,singleton,high,15,26,1,minutes/2021/2021-05-10/2021-05-11_council-regular-meeting.md,minutes
465,140,1,5,to continue Resolution 21-66,Land-Use/Zoning,6-0 Unanimous Pass,Pass,council_vote,,continue,keyword,high,117,singleton,high,15,26,1,minutes/2021/2021-05-10/2021-05-11_council-regular-meeting.md,minutes
466,140,1,6,to approve Ordinance 21-25,Ordinance,6-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,13,8,1,minutes/2021/2021-05-10/2021-05-11_council-regular-meeting.md,minutes
467,140,1,7,to approve Ordinance 21-26,Ordinance,6-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,25,15,1,minutes/2021/2021-05-10/2021-05-11_council-regular-meeting.md,minutes
468,140,1,8,to approve Resolution 21-67,Contract/Purchase,6-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,15,8,1,minutes/2021/2021-05-10/2021-05-11_council-regular-meeting.md,minutes
469,140,1,9,to approve application SMI-1-2021,Land-Use/Zoning,6-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,118,singleton,high,8,26,1,minutes/2021/2021-05-10/2021-05-11_council-regular-meeting.md,minutes
470,140,1,10,to approve application SMI-1-2021,Other,6-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,25,13,1,minutes/2021/2021-05-10/2021-05-11_council-regular-meeting.md,minutes
471,141,1,1,"to approve the Minutes of the Study Meeting held May 4, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,8,13,0,minutes/2021/2021-05-10/2021-05-11_council-study-meeting.md,minutes
472,142,1,1,"to approve the Minutes of the Regular Meeting held May 11, 2021",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,15,13,0,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md,minutes
473,142,1,2,to approve Resolution 21-75,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,8,25,1,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md,minutes
474,142,1,3,to approve Ordinance 21-27,Ordinance,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,14,13,1,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md,minutes
475,142,1,4,to approve Resolution 21-76,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,14,8,1,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md,minutes
476,142,1,5,to approve items on the Consent Agenda,Contract/Purchase,7-0 Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,25,13,1,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md,minutes
477,142,1,6,to approve Ordinance 21-23,Ordinance,5-2 Majority Pass,Pass,council_vote,,approve,keyword,high,,,,14,26,1,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md,minutes
