motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
195,30,1,9,to approve Resolution No. 20-07-01,Resolution,4-1 Pass,Pass,council_vote,,approve,keyword,high,,,,11,1,1,meeting_minutes/minutes/2020/2020-07-02/2020-07-02_council-meeting.md,minutes
196,30,1,10,to approve Resolution No. 20-07-02,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,10,0,meeting_minutes/minutes/2020/2020-07-02/2020-07-02_council-meeting.md,minutes
197,30,1,11,to approve Resolution No. 20-07-03,Resolution,4-1 Pass,Pass,council_vote,,approve,keyword,high,,,,11,10,1,meeting_minutes/minutes/2020/2020-07-02/2020-07-02_council-meeting.md,minutes
198,30,1,12,to approve Resolution No. 20-07-04 with the deletion of the word “prioritization of” in paragraph two and add Canyons School District in paragraph c of the resolution,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,11,0,meeting_minutes/minutes/2020/2020-07-02/2020-07-02_council-meeting.md,minutes
199,30,1,13,to appoint Council Member Price as an alternate trustee to the Unified Fire Authority and Unified Fire Services Boards. Council Member Price accepted the appointment,Appointment,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,10,0,meeting_minutes/minutes/2020/2020-07-02/2020-07-02_council-meeting.md,minutes
200,30,1,14,to approve the continuing representation for Foxley & Pignanelli for government and public affairs purposes,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,11,0,meeting_minutes/minutes/2020/2020-07-02/2020-07-02_council-meeting.md,minutes
201,31,1,1,to close the White City Metro Township Council meeting to discuss a personnel matter,Other,4-1 Pass,Pass,council_vote,,,unclassified,low,,,,11,1,1,meeting_minutes/minutes/2020/2020-08-13/2020-08-13_council-meeting.md,minutes
202,31,1,2,to amend the language of the scope of work to what was provided when it was send out. The motion,Other,Died (no second),Died,council_vote,,,unclassified,low,,,,16,,0,meeting_minutes/minutes/2020/2020-08-13/2020-08-13_council-meeting.md,minutes
203,31,1,3,"to approve the following resolution: RESOLUTION NO.: 20-08-01 DATE: August 13, 2020 A RESOLUTION OF THE WHITE CITY METRO TOWNSHIP COUNCIL APPROVING A CONTRACT BETWEEN WHITE CITY METRO TOWNSHIP AND POSITIVE IMPACT CONSULTING LLC (RORI L ANDREASON) FOR MUNICIPAL ADMINISTRATOR SERVICES RECITALS A. The White City Metro Township (""White City"") is a Metro Township pursuant to Utah Code § 10-2a-401 et…",Contract/Purchase,4-1 Pass,Pass,council_vote,,approve,keyword,high,,,,1,11,1,meeting_minutes/minutes/2020/2020-08-13/2020-08-13_council-meeting.md,minutes
204,32,1,1,"to approve minutes of the White City Metro Township Council meeting held on July 2, 2020 and August 13, 2020 with corrections",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,11,10,0,meeting_minutes/minutes/2020/2020-09-03/2020-09-03_council-meeting.md,minutes
205,32,1,2,to approve Resolution No. 20-09-01,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,11,0,meeting_minutes/minutes/2020/2020-09-03/2020-09-03_council-meeting.md,minutes
206,33,1,1,"to approve minutes of the White City Metro Township Council meeting held on September 3, 2020",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,11,10,0,meeting_minutes/minutes/2020/2020-10-01/2020-10-01_council-meeting.md,minutes
207,33,1,2,to approve Resolution No. 20-10-01,Resolution,4-1 Pass,Pass,council_vote,,approve,keyword,high,,,,11,10,1,meeting_minutes/minutes/2020/2020-10-01/2020-10-01_council-meeting.md,minutes
208,33,1,3,to approve Resolution No. 20-10-02,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,10,0,meeting_minutes/minutes/2020/2020-10-01/2020-10-01_council-meeting.md,minutes
209,33,1,4,to approve Resolution No. 20-10-03,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,11,10,0,meeting_minutes/minutes/2020/2020-10-01/2020-10-01_council-meeting.md,minutes
210,34,1,1,"to approve Resolution No. 20-11-01 and set the public hearing to be held on Thursday, December 3, 2020, at 7:00 PM",Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,11,10,0,meeting_minutes/minutes/2020/2020-11-05/2020-11-05_council-meeting.md,minutes
211,34,1,2,to approve Resolution No. 20-11-02 as amended,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,11,0,meeting_minutes/minutes/2020/2020-11-05/2020-11-05_council-meeting.md,minutes
212,34,1,3,"to allocate additional CARES Act funding pursuant to Resolution 20-07-04, to purchase computers for schools in the White City Metro Township boundaries, not to exceed $80,000 and to purchase masks not to exceed $35,000",Contract/Purchase,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,1,11,0,meeting_minutes/minutes/2020/2020-11-05/2020-11-05_council-meeting.md,minutes
213,35,1,1,to close the staff meeting,Other,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,11,10,0,meeting_minutes/minutes/2020/2020-12-03/2020-12-03_council-meeting.md,minutes
214,35,1,2,"to approve the October 1, 2020 meeting minutes of the White City Metro Township, with amendments",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,11,0,meeting_minutes/minutes/2020/2020-12-03/2020-12-03_council-meeting.md,minutes
215,35,1,3,"to approve the October 15, 2020, and November 5, 2020 minutes of the White City Metro Township",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,1,11,0,meeting_minutes/minutes/2020/2020-12-03/2020-12-03_council-meeting.md,minutes
216,35,1,4,to open the public hearing for the 2021 White City Metro Township budget,Public Hearing Action,4-1 Pass,Pass,council_vote,,procedural,keyword,medium,,,,1,11,1,meeting_minutes/minutes/2020/2020-12-03/2020-12-03_council-meeting.md,minutes
217,35,1,5,to close the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,1,11,0,meeting_minutes/minutes/2020/2020-12-03/2020-12-03_council-meeting.md,minutes
218,35,1,6,to approve the following Resolution No. 20-12-01,Resolution,4-1 Pass,Pass,council_vote,,approve,keyword,high,,,,11,10,1,meeting_minutes/minutes/2020/2020-12-03/2020-12-03_council-meeting.md,minutes
219,35,1,7,to defer the public hearing for the White City Metro Township 2021 Consolidated Fee Schedule for two weeks,Other,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,16,11,0,meeting_minutes/minutes/2020/2020-12-03/2020-12-03_council-meeting.md,minutes
220,35,1,8,to return to the staff meeting to finish the rest of the items,Other,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,11,10,0,meeting_minutes/minutes/2020/2020-12-03/2020-12-03_council-meeting.md,minutes
221,35,1,9,to close the staff meeting,Other,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,1,10,0,meeting_minutes/minutes/2020/2020-12-03/2020-12-03_council-meeting.md,minutes
222,35,1,10,to approve Resolution No. 20-12-03,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,10,0,meeting_minutes/minutes/2020/2020-12-03/2020-12-03_council-meeting.md,minutes
223,35,1,11,to approve Resolution No. 20-12-05,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,10,0,meeting_minutes/minutes/2020/2020-12-03/2020-12-03_council-meeting.md,minutes
224,36,1,1,to open the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,11,1,0,meeting_minutes/minutes/2020/2020-12-17/2020-12-17_council-meeting.md,minutes
225,36,1,2,to close the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,1,11,0,meeting_minutes/minutes/2020/2020-12-17/2020-12-17_council-meeting.md,minutes
226,36,1,3,to eliminate the fee for window and door replacement without any structural changes. The motion,Other,Died (no second),Died,council_vote,,,unclassified,low,,,,16,,0,meeting_minutes/minutes/2020/2020-12-17/2020-12-17_council-meeting.md,minutes
227,36,1,4,to approve the following Resolution,Resolution,3-1 Pass,Pass,council_vote,,approve,keyword,high,,,,1,11,1,meeting_minutes/minutes/2020/2020-12-17/2020-12-17_council-meeting.md,minutes
228,37,1,1,to close the staff meeting,Other,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,1,11,0,meeting_minutes/minutes/2021/2021-01-07/2021-01-07_council-meeting.md,minutes
229,37,1,2,to table the resolution,Procedural/Administrative,Pass (unanimous),Pass,council_vote,,table,keyword,high,,,,11,1,0,meeting_minutes/minutes/2021/2021-01-07/2021-01-07_council-meeting.md,minutes
230,38,1,1,to close the staff meeting,Other,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,11,10,0,meeting_minutes/minutes/2021/2021-02-04/2021-02-04_council-meeting.md,minutes
231,38,1,2,"to approve minutes of the White City Metro Township Council meetings held on December 3, 2020, December 17, 2020, and January 7, 2021 as amended",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,1,10,0,meeting_minutes/minutes/2021/2021-02-04/2021-02-04_council-meeting.md,minutes
232,39,1,1,to close the staff meeting,Other,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,11,1,0,meeting_minutes/minutes/2021/2021-03-04/2021-03-04_council-meeting.md,minutes
233,39,1,2,"to approve the minutes of the White City Metro Township Council meeting held on February 4, 2021",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,11,16,0,meeting_minutes/minutes/2021/2021-03-04/2021-03-04_council-meeting.md,minutes
234,39,1,3,to table the appointment of Christopher Spagnuolo and Christy Seiger-Webster to the White City Planning Commission to allow more time to notify the public of the openings. The motion,Procedural/Administrative,Died (no second),Died,council_vote,,table,keyword,high,,,,16,,0,meeting_minutes/minutes/2021/2021-03-04/2021-03-04_council-meeting.md,minutes
235,39,1,4,to approve the Resolution,Resolution,3-1 Pass,Pass,council_vote,,approve,keyword,high,,,,1,11,1,meeting_minutes/minutes/2021/2021-03-04/2021-03-04_council-meeting.md,minutes
236,40,1,1,to close the staff meeting,Other,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,11,10,0,meeting_minutes/minutes/2021/2021-04-01/2021-04-01_council-meeting.md,minutes
237,40,1,2,"to approve the minutes of the White City Metro Township Council meeting held on March 4, 2021",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,11,1,0,meeting_minutes/minutes/2021/2021-04-01/2021-04-01_council-meeting.md,minutes
238,40,1,3,to amend section 1 of resolution,Resolution,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,13,16,0,meeting_minutes/minutes/2021/2021-04-01/2021-04-01_council-meeting.md,minutes
239,40,1,4,to approve the resolution,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,11,0,meeting_minutes/minutes/2021/2021-04-01/2021-04-01_council-meeting.md,minutes
240,40,1,5,to approve the resolution,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,11,10,0,meeting_minutes/minutes/2021/2021-04-01/2021-04-01_council-meeting.md,minutes
241,40,1,6,"to approve the conveyance, and authorize Mayor Flint to sign the formal acceptance",Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,11,1,0,meeting_minutes/minutes/2021/2021-04-01/2021-04-01_council-meeting.md,minutes
242,40,1,7,to defer the decision to hold a public hearing until the May meeting,Other,Pass (unanimous),Pass,council_vote,,continue,keyword,high,,,,16,1,0,meeting_minutes/minutes/2021/2021-04-01/2021-04-01_council-meeting.md,minutes
243,41,1,1,to close the staff meeting,Other,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,11,1,0,meeting_minutes/minutes/2021/2021-05-06/2021-05-06_council-meeting.md,minutes
244,41,1,2,"to approve the minutes of the White City Metro Township Council meeting held on April 1, 2021 with corrections",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,11,16,0,meeting_minutes/minutes/2021/2021-05-06/2021-05-06_council-meeting.md,minutes
245,41,1,3,to defer the resolution to restrict fireworks to the June meeting,Resolution,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,1,11,0,meeting_minutes/minutes/2021/2021-05-06/2021-05-06_council-meeting.md,minutes
246,41,1,4,"to defer the resolution receiving the Steering Committee report regarding the White City Metro Township General Plan and referral to the Planning Commission, until the June meeting",Land-Use/Zoning,Pass (unanimous),Pass,council_vote,,,unclassified,low,6,singleton,high,13,16,0,meeting_minutes/minutes/2021/2021-05-06/2021-05-06_council-meeting.md,minutes
247,42,1,1,to close the staff meeting,Other,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,11,1,0,meeting_minutes/minutes/2021/2021-06-03/2021-06-03_council-meeting.md,minutes
248,42,1,2,to accept the financial report,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,11,10,0,meeting_minutes/minutes/2021/2021-06-03/2021-06-03_council-meeting.md,minutes
249,42,1,3,to accept the UFA report,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,11,0,meeting_minutes/minutes/2021/2021-06-03/2021-06-03_council-meeting.md,minutes
250,42,1,4,"to defer the May 6, 2021, White City Metro Township minutes to the June meeting",Other,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,1,11,0,meeting_minutes/minutes/2021/2021-06-03/2021-06-03_council-meeting.md,minutes
251,42,1,5,"to approve the resolution authorizing the payment of $11,933 to the UFA for COVID-related expenses",Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,11,1,0,meeting_minutes/minutes/2021/2021-06-03/2021-06-03_council-meeting.md,minutes
252,42,1,6,to approve the Resolution to thank and dissolve the General Plan Steering Committee and instructing the Planning Commission to complete the General Plan work and make recommendations to the White City Metro Township Council,Land-Use/Zoning,Pass (unanimous),Pass,council_vote,,approve,keyword,high,7,singleton,high,16,11,0,meeting_minutes/minutes/2021/2021-06-03/2021-06-03_council-meeting.md,minutes
253,42,1,7,to approve the Resolution executing a lease agreement between White City Water Improvement District and White City Metro Township to allow White City Metro Township Council Meetings,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,11,10,0,meeting_minutes/minutes/2021/2021-06-03/2021-06-03_council-meeting.md,minutes
254,42,1,8,to approve the White City Metro Township Community Wildfire Preparedness Plan,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,11,0,meeting_minutes/minutes/2021/2021-06-03/2021-06-03_council-meeting.md,minutes
255,43,1,1,to close the staff meeting,Other,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,11,1,0,meeting_minutes/minutes/2021/2021-07-08/2021-07-08_council-meeting.md,minutes
256,43,1,2,to accept the UFA report,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,11,0,meeting_minutes/minutes/2021/2021-07-08/2021-07-08_council-meeting.md,minutes
257,43,1,3,"to approve minutes of the White City Metro Township Council meetings held on May 6, and June 3, 2021",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,1,11,0,meeting_minutes/minutes/2021/2021-07-08/2021-07-08_council-meeting.md,minutes
258,43,1,4,to adopt the preliminary budget,Budget Amendment,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,11,0,meeting_minutes/minutes/2021/2021-07-08/2021-07-08_council-meeting.md,minutes
259,43,1,5,to accept the letter,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,11,0,meeting_minutes/minutes/2021/2021-07-08/2021-07-08_council-meeting.md,minutes
260,43,1,6,to defer the appoint until August,Appointment,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,11,16,0,meeting_minutes/minutes/2021/2021-07-08/2021-07-08_council-meeting.md,minutes
261,43,1,7,"to approve Resolution No. 2021-07-02, approving and authorizing payment of $5,527.26 to the Greater Salt Lake Municipal Services District for COVID-related expenses",Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,11,0,meeting_minutes/minutes/2021/2021-07-08/2021-07-08_council-meeting.md,minutes
262,43,1,8,"to approve Resolution No. 2021-07-03 approving and authorizing payment of $1,078.24 to the Wasatch Front Waste and Recycling District for COVID-related expenses",Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,11,0,meeting_minutes/minutes/2021/2021-07-08/2021-07-08_council-meeting.md,minutes
263,43,1,9,to approve Resolution No. 2021-07-04 requesting amendment to the Master Interlocal Cooperation Agreement with the Greater Salt Lake Municipal Services District and Salt Lake County and other agreements as needed,Interlocal,3-1 Pass,Pass,council_vote,,approve,keyword,high,,,,11,1,1,meeting_minutes/minutes/2021/2021-07-08/2021-07-08_council-meeting.md,minutes
264,44,1,1,to accept the White City Financial Report,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,11,1,0,meeting_minutes/minutes/2021/2021-08-05/2021-08-05_council-meeting.md,minutes
265,44,1,2,to accept the UFA report,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,11,0,meeting_minutes/minutes/2021/2021-08-05/2021-08-05_council-meeting.md,minutes
266,44,1,3,"to accept the minutes of the White City Metro Township Council meetings held on July 8, 2021 with amendments",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,1,11,0,meeting_minutes/minutes/2021/2021-08-05/2021-08-05_council-meeting.md,minutes
267,44,1,4,to approve the amended White City Metro Township 2019 and 2020 financials,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,11,0,meeting_minutes/minutes/2021/2021-08-05/2021-08-05_council-meeting.md,minutes
268,44,1,5,"to accept the application of Phillip Cardenaz, and appoint him to fill the vacant Council Member seat",Appointment,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,11,1,0,meeting_minutes/minutes/2021/2021-08-05/2021-08-05_council-meeting.md,minutes
269,44,1,6,to nominate and appoint Council Member Price as Mayor Pro-Tempore,Appointment,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,1,14,0,meeting_minutes/minutes/2021/2021-08-05/2021-08-05_council-meeting.md,minutes
270,44,1,7,to appoint Council Member Cardenas to serve on the Wasatch Front Waste and Recycling District Board of Trustees,Appointment,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,11,1,0,meeting_minutes/minutes/2021/2021-08-05/2021-08-05_council-meeting.md,minutes
271,45,1,1,"to accept the minutes of the White City Metro Township Council meetings held on August 5, 2021, with amendments",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,11,16,0,meeting_minutes/minutes/2021/2021-09-02/2021-09-02_council-meeting.md,minutes
272,45,1,2,to adopt Resolution 21-09-01,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,11,0,meeting_minutes/minutes/2021/2021-09-02/2021-09-02_council-meeting.md,minutes
273,45,1,3,to adopt Resolution 21-09-02,Resolution,4-1 Pass,Pass,council_vote,,approve,keyword,high,,,,11,14,1,meeting_minutes/minutes/2021/2021-09-02/2021-09-02_council-meeting.md,minutes
274,45,1,4,to adopt Ordinance 21-09-01,Ordinance,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,11,0,meeting_minutes/minutes/2021/2021-09-02/2021-09-02_council-meeting.md,minutes
275,45,1,5,"to amend section 19.15.040 of the White City Metro Township Code, chapter 19.15 to read IADU’s shall not be occupied by more than four persons or no more than two persons and their dependent children",Other,4-1 Pass,Pass,council_vote,,,unclassified,low,,,,1,11,1,meeting_minutes/minutes/2021/2021-09-02/2021-09-02_council-meeting.md,minutes
276,45,1,6,"to amend section 19.15.030 of the White City Metro Township Code, chapter 19.15 to remove the restrictions on A-1, A-2, and R-1-21 zones",Other,2-3 Fail,Fail,council_vote,,,unclassified,low,,,,1,11,1,meeting_minutes/minutes/2021/2021-09-02/2021-09-02_council-meeting.md,minutes
277,45,1,7,to approved Ordinance 21-09-02 as amended,Ordinance,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,11,14,0,meeting_minutes/minutes/2021/2021-09-02/2021-09-02_council-meeting.md,minutes
278,45,1,8,to adopt Resolution 21-09-03,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,1,0,meeting_minutes/minutes/2021/2021-09-02/2021-09-02_council-meeting.md,minutes
279,46,1,1,"to accept the minutes of the White City Metro Township Council meetings held on September 2, 2021, with amendments",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,11,16,0,meeting_minutes/minutes/2021/2021-10-07/2021-10-07_council-meeting.md,minutes
280,46,1,2,to accept the financial report,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,11,1,0,meeting_minutes/minutes/2021/2021-10-07/2021-10-07_council-meeting.md,minutes
281,46,1,3,to defer the resolution and agreement to a future meeting to allow time for the Council to review the final agreement,Resolution,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,11,1,0,meeting_minutes/minutes/2021/2021-10-07/2021-10-07_council-meeting.md,minutes
282,46,1,4,to authorize the mayor to sign the Google Fiber non-disclosure statement,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,14,1,0,meeting_minutes/minutes/2021/2021-10-07/2021-10-07_council-meeting.md,minutes
283,46,1,5,"to hold the White City Metro Township General Plan workshop on October 21, 2021, at 6:00 pm, at the White City Water Improvement District located at 999 E Galena Drive; the White City Metro Township General Plan public hearing on November 18, 2021, at 7:00 pm, at the Eastmont Middle School located at 10100 S 1300 E",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,8,singleton,high,11,16,0,meeting_minutes/minutes/2021/2021-10-07/2021-10-07_council-meeting.md,minutes
284,47,1,1,to approve the financial report,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,11,1,0,meeting_minutes/minutes/2021/2021-11-18/2021-11-18_council-meeting.md,minutes
285,47,1,2,"to adopt Resolution No. 21-11-01 and set the public hearing for December 2, 2021 at 7:30 pm",Resolution,3-1 Pass,Pass,council_vote,,approve,keyword,high,,,,11,1,1,meeting_minutes/minutes/2021/2021-11-18/2021-11-18_council-meeting.md,minutes
286,47,1,3,"to set the public hearing for the 2021 White City Metro Township Budget adjustment for December 2, 2021, at 7:20 pm",Other,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,1,11,0,meeting_minutes/minutes/2021/2021-11-18/2021-11-18_council-meeting.md,minutes
287,47,1,4,"to set the public hearing to discuss the 2022 White City Metro Township Fee Schedule for December 2, 2021 at 7:30 pm",Other,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,1,11,0,meeting_minutes/minutes/2021/2021-11-18/2021-11-18_council-meeting.md,minutes
288,47,1,5,to adopt Resolution No. 21-11-02,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,11,0,meeting_minutes/minutes/2021/2021-11-18/2021-11-18_council-meeting.md,minutes
289,47,1,6,to adopt Resolution No. 21-11-03,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,11,0,meeting_minutes/minutes/2021/2021-11-18/2021-11-18_council-meeting.md,minutes
290,47,1,7,to adopt Resolution No. 21-11-04,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,11,1,0,meeting_minutes/minutes/2021/2021-11-18/2021-11-18_council-meeting.md,minutes
291,48,1,1,to approve the financial report,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,14,0,meeting_minutes/minutes/2021/2021-12-09/2021-12-09_council-meeting.md,minutes
292,48,1,2,"to approve the amendment on the October 7, 2021, minutes",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,1,0,meeting_minutes/minutes/2021/2021-12-09/2021-12-09_council-meeting.md,minutes
293,48,1,3,"to accept the minutes of the White City Metro Township Council meeting held on October 7, 2021, with amendments",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,14,16,0,meeting_minutes/minutes/2021/2021-12-09/2021-12-09_council-meeting.md,minutes
294,48,1,4,"to accept the minutes of the White City Metro Township Council meeting held on October 21, 2021",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,1,14,0,meeting_minutes/minutes/2021/2021-12-09/2021-12-09_council-meeting.md,minutes
295,48,1,5,to defer the decision to accept the agreement until the contract is finished. The motion,Contract/Purchase,Died (no second),Died,council_vote,,continue,keyword,high,,,,16,,0,meeting_minutes/minutes/2021/2021-12-09/2021-12-09_council-meeting.md,minutes
296,48,1,6,"to pass Resolution No. 21-12-01, approving and authorizing the execution of a license agreement with Google Fiber",Contract/Purchase,3-1 Pass,Pass,council_vote,,approve,keyword,high,,,,1,14,1,meeting_minutes/minutes/2021/2021-12-09/2021-12-09_council-meeting.md,minutes
297,48,1,7,to open the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,1,16,0,meeting_minutes/minutes/2021/2021-12-09/2021-12-09_council-meeting.md,minutes
298,48,1,8,to close the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,1,14,0,meeting_minutes/minutes/2021/2021-12-09/2021-12-09_council-meeting.md,minutes
299,48,1,9,to approve the following Resolution,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,14,0,meeting_minutes/minutes/2021/2021-12-09/2021-12-09_council-meeting.md,minutes
300,48,1,10,to open the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,1,14,0,meeting_minutes/minutes/2021/2021-12-09/2021-12-09_council-meeting.md,minutes
301,48,1,11,to close the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,1,14,0,meeting_minutes/minutes/2021/2021-12-09/2021-12-09_council-meeting.md,minutes
302,48,1,12,to approve the following Resolution,Resolution,3-1 Pass,Pass,council_vote,,approve,keyword,high,,,,14,1,1,meeting_minutes/minutes/2021/2021-12-09/2021-12-09_council-meeting.md,minutes
303,48,1,13,to open the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,1,14,0,meeting_minutes/minutes/2021/2021-12-09/2021-12-09_council-meeting.md,minutes
304,48,1,14,to close the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,14,1,0,meeting_minutes/minutes/2021/2021-12-09/2021-12-09_council-meeting.md,minutes
305,48,1,15,to approve the following Resolution with a change in the language on page 7 of the fee schedule from “fee” to “valuation”,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,1,14,0,meeting_minutes/minutes/2021/2021-12-09/2021-12-09_council-meeting.md,minutes
306,49,1,1,to appoint Mayor Flint to serve as Mayor of White City Metro Township,Appointment,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,11,14,0,meeting_minutes/minutes/2022/2022-01-06/2022-01-06_council-meeting.md,minutes
307,49,1,2,to appoint Council Member Price to serve as Mayor Pro-Tempore of White City Metro Township,Appointment,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,1,14,0,meeting_minutes/minutes/2022/2022-01-06/2022-01-06_council-meeting.md,minutes
308,49,1,3,to close the staff meeting,Other,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,11,14,0,meeting_minutes/minutes/2022/2022-01-06/2022-01-06_council-meeting.md,minutes
309,49,1,4,"to accept the minutes of the White City Metro Township Council meeting held on November 11, 2021",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,11,1,0,meeting_minutes/minutes/2022/2022-01-06/2022-01-06_council-meeting.md,minutes
