meeting_id,body_id,meeting_date,title,source_file
233,4,2025-07-15,Redevelopment Agency Meeting,meeting_minutes/minutes/2025/2025-07-14/2025-07-15_redevelopment-agency.md
234,1,2025-08-19,City Council Meeting,meeting_minutes/minutes/2025/2025-08-18/2025-08-19_city-council-meeting.md
235,4,2025-08-19,Redevelopment Agency Meeting,meeting_minutes/minutes/2025/2025-08-18/2025-08-19_redevelopment-agency.md
236,1,2025-08-26,Board of Canvassers,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_board-of-canvassers.md
237,1,2025-08-26,City Council Meeting,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md
238,1,2025-09-02,City Council Meeting,meeting_minutes/minutes/2025/2025-09-01/2025-09-02_city-council-meeting.md
239,4,2025-09-02,City Council Joint Work Session,meeting_minutes/minutes/2025/2025-09-01/2025-09-02_city-council-joint-work-session.md
240,1,2025-09-16,City Council Meeting,meeting_minutes/minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
241,4,2025-09-16,City Council Joint Work Session,meeting_minutes/minutes/2025/2025-09-15/2025-09-16_city-council-joint-work-session.md
242,1,2025-10-07,City Council Meeting,meeting_minutes/minutes/2025/2025-10-06/2025-10-07_city-council-meeting.md
243,1,2025-10-21,City Council Meeting,meeting_minutes/minutes/2025/2025-10-20/2025-10-21_city-council-meeting.md
244,1,2025-11-18,Board of Canvassers,meeting_minutes/minutes/2025/2025-11-17/2025-11-18_board-of-canvassers.md
245,1,2025-11-18,City Council Meeting,meeting_minutes/minutes/2025/2025-11-17/2025-11-18_city-council-meeting.md
246,4,2025-11-18,Redevelopment Agency Meeting,meeting_minutes/minutes/2025/2025-11-17/2025-11-18_redevelopment-agency.md
247,1,2025-12-02,City Council Meeting,meeting_minutes/minutes/2025/2025-12-01/2025-12-02_city-council-meeting.md
248,1,2025-12-09,City Council Meeting,meeting_minutes/minutes/2025/2025-12-08/2025-12-09_city-council-meeting.md
249,1,2025-12-16,City Council Meeting,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
250,1,2026-01-06,City Council Meeting,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
251,1,2026-01-20,City Council Meeting,meeting_minutes/minutes/2026/2026-01-19/2026-01-20_city-council-meeting.md
252,1,2026-02-03,City Council Meeting,meeting_minutes/minutes/2026/2026-02-02/2026-02-03_city-council-meeting.md
253,4,2026-02-10,Redevelopment Agency Meeting,meeting_minutes/minutes/2026/2026-02-09/2026-02-10_redevelopment-agency.md
254,1,2026-02-17,City Council Meeting,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
255,1,2026-03-03,City Council Meeting,meeting_minutes/minutes/2026/2026-03-02/2026-03-03_city-council-meeting.md
256,1,2026-03-24,City Council Meeting,meeting_minutes/minutes/2026/2026-03-23/2026-03-24_city-council-meeting.md
257,1,2026-04-07,City Council Meeting,meeting_minutes/minutes/2026/2026-04-06/2026-04-07_city-council-meeting.md
258,4,2026-04-14,Redevelopment Agency Meeting,meeting_minutes/minutes/2026/2026-04-13/2026-04-14_redevelopment-agency.md
259,1,2026-04-21,City Council Meeting,meeting_minutes/minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md
260,1,2026-05-05,City Council Meeting,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
261,1,2026-05-12,City Council Meeting,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council-meeting.md
262,4,2026-05-12,Redevelopment Agency Meeting,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_redevelopment-agency.md
263,1,2026-05-19,City Council Meeting,meeting_minutes/minutes/2026/2026-05-18/2026-05-19_city-council-meeting.md
264,3,2020-01-08,Planning Commission,planning_commission/minutes/2020/2020-01-06/2020-01-08_planning-commission-meeting.md
265,3,2020-02-05,Planning Commission,planning_commission/minutes/2020/2020-02-03/2020-02-05_planning-commission-meeting.md
266,3,2020-03-04,Planning Commission,planning_commission/minutes/2020/2020-03-02/2020-03-04_planning-commission-meeting.md
267,3,2020-04-15,Planning Commission,planning_commission/minutes/2020/2020-04-13/2020-04-15_planning-commission-meeting.md
268,3,2020-05-06,Planning Commission,planning_commission/minutes/2020/2020-05-04/2020-05-06_planning-commission-meeting.md
269,3,2020-06-03,Planning Commission,planning_commission/minutes/2020/2020-06-01/2020-06-03_planning-commission-meeting.md
270,3,2020-07-01,Planning Commission,planning_commission/minutes/2020/2020-06-29/2020-07-01_planning-commission-meeting.md
271,3,2020-08-05,Planning Commission,planning_commission/minutes/2020/2020-08-03/2020-08-05_planning-commission-meeting.md
272,3,2020-09-02,Planning Commission,planning_commission/minutes/2020/2020-08-31/2020-09-02_planning-commission-meeting.md
273,3,2020-10-07,Planning Commission,planning_commission/minutes/2020/2020-10-05/2020-10-07_planning-commission-meeting.md
274,3,2020-11-04,Planning Commission,planning_commission/minutes/2020/2020-11-02/2020-11-04_planning-commission-meeting.md
275,3,2020-12-02,Planning Commission,planning_commission/minutes/2020/2020-11-30/2020-12-02_planning-commission-meeting.md
276,3,2021-01-06,Planning Commission,planning_commission/minutes/2021/2021-01-04/2021-01-06_planning-commission-meeting.md
277,3,2021-01-20,Planning Commission,planning_commission/minutes/2021/2021-01-18/2021-01-20_planning-commission-meeting.md
278,3,2021-02-03,Planning Commission,planning_commission/minutes/2021/2021-02-01/2021-02-03_planning-commission-meeting.md
279,3,2021-03-03,Planning Commission,planning_commission/minutes/2021/2021-03-01/2021-03-03_planning-commission-meeting.md
280,3,2021-04-07,Planning Commission,planning_commission/minutes/2021/2021-04-05/2021-04-07_planning-commission-meeting.md
281,3,2021-05-05,Planning Commission,planning_commission/minutes/2021/2021-05-03/2021-05-05_planning-commission-meeting.md
282,3,2021-05-19,Planning Commission,planning_commission/minutes/2021/2021-05-17/2021-05-19_planning-commission-meeting.md
283,3,2021-06-02,Planning Commission,planning_commission/minutes/2021/2021-05-31/2021-06-02_planning-commission-meeting.md
284,3,2021-07-07,Planning Commission,planning_commission/minutes/2021/2021-07-05/2021-07-07_planning-commission-meeting.md
285,3,2021-08-04,Planning Commission,planning_commission/minutes/2021/2021-08-02/2021-08-04_planning-commission-meeting.md
286,3,2021-08-18,Planning Commission,planning_commission/minutes/2021/2021-08-16/2021-08-18_planning-commission-meeting.md
287,3,2021-09-01,Planning Commission,planning_commission/minutes/2021/2021-08-30/2021-09-01_planning-commission-meeting.md
288,3,2021-10-06,Planning Commission,planning_commission/minutes/2021/2021-10-04/2021-10-06_planning-commission-meeting.md
289,3,2021-11-03,Planning Commission,planning_commission/minutes/2021/2021-11-01/2021-11-03_planning-commission-meeting.md
290,3,2021-12-01,Planning Commission,planning_commission/minutes/2021/2021-11-29/2021-12-01_planning-commission-meeting.md
291,3,2021-12-15,Planning Commission,planning_commission/minutes/2021/2021-12-13/2021-12-15_planning-commission-meeting.md
292,3,2022-01-05,Planning Commission,planning_commission/minutes/2022/2022-01-03/2022-01-05_planning-commission-meeting.md
293,3,2022-01-19,Planning Commission,planning_commission/minutes/2022/2022-01-17/2022-01-19_planning-commission-meeting.md
294,3,2022-02-02,Planning Commission,planning_commission/minutes/2022/2022-01-31/2022-02-02_planning-commission-meeting.md
295,3,2022-02-16,Planning Commission,planning_commission/minutes/2022/2022-02-14/2022-02-16_planning-commission-meeting.md
296,3,2022-03-02,Planning Commission,planning_commission/minutes/2022/2022-02-28/2022-03-02_planning-commission-meeting.md
297,3,2022-04-06,Planning Commission,planning_commission/minutes/2022/2022-04-04/2022-04-06_planning-commission-meeting.md
298,3,2022-05-04,Planning Commission,planning_commission/minutes/2022/2022-05-02/2022-05-04_planning-commission-meeting.md
299,3,2022-06-01,Planning Commission,planning_commission/minutes/2022/2022-05-30/2022-06-01_planning-commission-meeting.md
300,3,2022-07-06,Planning Commission,planning_commission/minutes/2022/2022-07-04/2022-07-06_planning-commission-meeting.md
301,3,2022-08-03,Planning Commission,planning_commission/minutes/2022/2022-08-01/2022-08-03_planning-commission-meeting.md
302,3,2022-09-07,Planning Commission,planning_commission/minutes/2022/2022-09-05/2022-09-07_planning-commission-meeting.md
303,3,2022-10-05,Planning Commission,planning_commission/minutes/2022/2022-10-03/2022-10-05_planning-commission-meeting.md
304,3,2022-10-19,Planning Commission,planning_commission/minutes/2022/2022-10-17/2022-10-19_planning-commission-meeting.md
305,3,2022-11-02,Planning Commission,planning_commission/minutes/2022/2022-10-31/2022-11-02_planning-commission-meeting.md
306,3,2022-11-16,Planning Commission,planning_commission/minutes/2022/2022-11-14/2022-11-16_planning-commission-meeting.md
307,3,2022-12-07,Planning Commission,planning_commission/minutes/2022/2022-12-05/2022-12-07_planning-commission-meeting.md
308,3,2023-01-04,Planning Commission,planning_commission/minutes/2023/2023-01-02/2023-01-04_planning-commission-meeting.md
309,3,2023-02-01,Planning Commission,planning_commission/minutes/2023/2023-01-30/2023-02-01_planning-commission-meeting.md
310,3,2023-03-01,Planning Commission,planning_commission/minutes/2023/2023-02-27/2023-03-01_planning-commission-meeting.md
311,3,2023-04-05,Planning Commission,planning_commission/minutes/2023/2023-04-03/2023-04-05_planning-commission-meeting.md
312,3,2023-05-03,Planning Commission,planning_commission/minutes/2023/2023-05-01/2023-05-03_planning-commission-meeting.md
313,3,2023-05-17,Planning Commission,planning_commission/minutes/2023/2023-05-15/2023-05-17_planning-commission-meeting.md
314,3,2023-06-07,Planning Commission,planning_commission/minutes/2023/2023-06-05/2023-06-07_planning-commission-meeting.md
315,3,2023-07-05,Planning Commission,planning_commission/minutes/2023/2023-07-03/2023-07-05_planning-commission-meeting.md
316,3,2023-07-19,Planning Commission,planning_commission/minutes/2023/2023-07-17/2023-07-19_planning-commission-meeting.md
317,3,2023-08-02,Planning Commission,planning_commission/minutes/2023/2023-07-31/2023-08-02_planning-commission-meeting.md
318,3,2023-09-06,Planning Commission,planning_commission/minutes/2023/2023-09-04/2023-09-06_planning-commission-meeting.md
319,3,2023-10-04,Planning Commission,planning_commission/minutes/2023/2023-10-02/2023-10-04_planning-commission-meeting.md
320,3,2023-11-01,Planning Commission,planning_commission/minutes/2023/2023-10-30/2023-11-01_planning-commission-meeting.md
321,3,2023-11-29,Planning Commission,planning_commission/minutes/2023/2023-11-27/2023-11-29_planning-commission-meeting.md
322,3,2023-12-06,Planning Commission,planning_commission/minutes/2023/2023-12-04/2023-12-06_planning-commission-meeting.md
323,3,2024-01-03,Planning Commission,planning_commission/minutes/2024/2024-01-01/2024-01-03_planning-commission-meeting.md
324,3,2024-02-07,Planning Commission,planning_commission/minutes/2024/2024-02-05/2024-02-07_planning-commission-meeting.md
325,3,2024-03-06,Planning Commission,planning_commission/minutes/2024/2024-03-04/2024-03-06_planning-commission-meeting.md
326,3,2024-04-03,Planning Commission,planning_commission/minutes/2024/2024-04-01/2024-04-03_planning-commission-meeting.md
327,3,2024-05-01,Planning Commission,planning_commission/minutes/2024/2024-04-29/2024-05-01_planning-commission-meeting.md
328,3,2024-06-05,Planning Commission,planning_commission/minutes/2024/2024-06-03/2024-06-05_planning-commission-meeting.md
329,3,2024-06-19,Planning Commission,planning_commission/minutes/2024/2024-06-17/2024-06-19_planning-commission-meeting.md
330,3,2024-07-03,Planning Commission,planning_commission/minutes/2024/2024-07-01/2024-07-03_planning-commission-meeting.md
331,3,2024-07-17,Planning Commission,planning_commission/minutes/2024/2024-07-15/2024-07-17_planning-commission-meeting.md
332,3,2024-08-07,Planning Commission,planning_commission/minutes/2024/2024-08-05/2024-08-07_planning-commission-meeting.md
333,3,2024-09-04,Planning Commission,planning_commission/minutes/2024/2024-09-02/2024-09-04_planning-commission-meeting.md
334,3,2024-10-02,Planning Commission,planning_commission/minutes/2024/2024-09-30/2024-10-02_planning-commission-meeting.md
335,3,2024-10-16,Planning Commission,planning_commission/minutes/2024/2024-10-14/2024-10-16_planning-commission-meeting.md
336,3,2024-11-06,Planning Commission,planning_commission/minutes/2024/2024-11-04/2024-11-06_planning-commission-meeting.md
337,3,2024-12-04,Planning Commission,planning_commission/minutes/2024/2024-12-02/2024-12-04_planning-commission-meeting.md
338,3,2025-01-08,Planning Commission,planning_commission/minutes/2025/2025-01-06/2025-01-08_planning-commission-meeting.md
339,3,2025-01-15,Planning Commission,planning_commission/minutes/2025/2025-01-13/2025-01-15_planning-commission-meeting.md
340,3,2025-02-05,Planning Commission,planning_commission/minutes/2025/2025-02-03/2025-02-05_planning-commission-meeting.md
341,3,2025-02-19,Planning Commission,planning_commission/minutes/2025/2025-02-17/2025-02-19_planning-commission-meeting.md
342,3,2025-03-05,Planning Commission,planning_commission/minutes/2025/2025-03-03/2025-03-05_planning-commission-meeting.md
343,3,2025-03-19,Planning Commission,planning_commission/minutes/2025/2025-03-17/2025-03-19_planning-commission-meeting.md
344,3,2025-04-02,Planning Commission,planning_commission/minutes/2025/2025-03-31/2025-04-02_planning-commission-meeting.md
345,3,2025-04-30,Planning Commission,planning_commission/minutes/2025/2025-04-28/2025-04-30_planning-commission-meeting.md
346,3,2025-05-07,Planning Commission,planning_commission/minutes/2025/2025-05-05/2025-05-07_planning-commission-meeting.md
347,3,2025-05-21,Planning Commission,planning_commission/minutes/2025/2025-05-19/2025-05-21_planning-commission-meeting.md
348,3,2025-06-04,Planning Commission,planning_commission/minutes/2025/2025-06-02/2025-06-04_planning-commission-meeting.md
349,3,2025-06-18,Planning Commission,planning_commission/minutes/2025/2025-06-16/2025-06-18_planning-commission-meeting.md
350,3,2025-07-02,Planning Commission,planning_commission/minutes/2025/2025-06-30/2025-07-02_planning-commission-meeting.md
351,3,2025-07-16,Planning Commission,planning_commission/minutes/2025/2025-07-14/2025-07-16_planning-commission-meeting.md
352,3,2025-08-06,Planning Commission,planning_commission/minutes/2025/2025-08-04/2025-08-06_planning-commission-meeting.md
353,3,2025-08-20,Planning Commission,planning_commission/minutes/2025/2025-08-18/2025-08-20_planning-commission-meeting.md
354,3,2025-09-03,Planning Commission,planning_commission/minutes/2025/2025-09-01/2025-09-03_planning-commission-meeting.md
355,3,2025-10-01,Planning Commission,planning_commission/minutes/2025/2025-09-29/2025-10-01_planning-commission-meeting.md
356,3,2025-10-15,Planning Commission,planning_commission/minutes/2025/2025-10-13/2025-10-15_planning-commission-meeting.md
357,3,2025-11-05,Planning Commission,planning_commission/minutes/2025/2025-11-03/2025-11-05_planning-commission-meeting.md
358,3,2025-11-19,Planning Commission,planning_commission/minutes/2025/2025-11-17/2025-11-19_planning-commission-meeting.md
359,3,2025-12-03,Planning Commission,planning_commission/minutes/2025/2025-12-01/2025-12-03_planning-commission-meeting.md
360,3,2025-12-17,Planning Commission,planning_commission/minutes/2025/2025-12-15/2025-12-17_planning-commission-meeting.md
361,3,2026-01-07,Planning Commission,planning_commission/minutes/2026/2026-01-05/2026-01-07_planning-commission-meeting.md
362,3,2026-01-21,Planning Commission,planning_commission/minutes/2026/2026-01-19/2026-01-21_planning-commission-meeting.md
363,3,2026-02-04,Planning Commission,planning_commission/minutes/2026/2026-02-02/2026-02-04_planning-commission-meeting.md
364,3,2026-02-18,Planning Commission,planning_commission/minutes/2026/2026-02-16/2026-02-18_planning-commission-meeting.md
365,3,2026-03-04,Planning Commission,planning_commission/minutes/2026/2026-03-02/2026-03-04_planning-commission-meeting.md
366,3,2026-03-11,Planning Commission,planning_commission/minutes/2026/2026-03-09/2026-03-11_planning-commission-meeting.md
367,3,2026-04-01,Planning Commission,planning_commission/minutes/2026/2026-03-30/2026-04-01_planning-commission-meeting.md
368,3,2026-04-15,Planning Commission,planning_commission/minutes/2026/2026-04-13/2026-04-15_planning-commission-meeting.md
369,3,2026-05-06,Planning Commission,planning_commission/minutes/2026/2026-05-04/2026-05-06_planning-commission-meeting.md
370,3,2026-05-20,Planning Commission,planning_commission/minutes/2026/2026-05-18/2026-05-20_planning-commission-meeting.md
371,3,2026-06-03,Planning Commission,planning_commission/minutes/2026/2026-06-01/2026-06-03_planning-commission-meeting.md
372,3,2026-06-17,Planning Commission,planning_commission/minutes/2026/2026-06-15/2026-06-17_planning-commission-meeting.md
