application_id,app_key,body_id,name,rep_title
299,Council|s|meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council-meeting.md|10,1,,Consideration of Ordinance #04-2023 a Development Code Amendment to Chapter 37 and Table 37.070 adding dog parks as an option to fulfill the multi-family amenity requirement. Mr. Struthers stated that this formalizes that dog parks can be recognized as an amenity to meet
300,Council|s|meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council-meeting.md|11,1,,Consideration of Ordinance #05-2023 a Development Code Amendment to Chapter 11 adding requirements for a final plat with no improvements. Mr. Struthers stated that this will expedite to process for applicants that have a plat amendment with no needed improvements.
301,Council|s|meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council-meeting.md|12,1,,"Consideration of Ordinance #06-2023 approving revisions to the Moderate-Income Element of the General Plan Goals, Strategies, and Timeline. Mr. Struthers reported that the State requested these changes to the plan."
302,Council|fox canyon townhomes plats j1 and l1,1,Fox Canyon Townhomes Plats J1 and L1,Consideration of Preliminary subdivision approval for the Fox Canyon Townhomes Plats J1 and L1 including 143 townhome units located at approximately 5300 North Fox Canyon Road with HDR1 and HDR2 Land Use Designations in the Traverse Mountain Planned Community. (Tabled at the March 14th meeting)
303,Council|fox canyon plats a1 and i1,1,Fox Canyon Plats A1 and I1,Consideration of Preliminary subdivision approval for the Fox Canyon Plats A1 and I1 including 41 single family lots located at approximately 5400 North Fox Canyon Road with the Flex Land Use Designations in the Traverse Mountain Planned Community. Councilor Hancock wanted to also table this item and use the same findings from the previous
304,Council|s|meeting_minutes/minutes/2023/2023-01-23/2023-01-24_city-council-meeting.md|3,1,,"Consideration of Ordinance #09-2023 amending Title 3 Chapter 2, Planning Commission, of the Lehi City Municipal Code. Kim Struthers stated that they discussed this at a previous meeting. He said that this reduces the number of Commissioners. If there’s a reason to remove a member, then it would be done"
305,Council|alpine highway economic development project area plan,1,Alpine Highway Economic Development Project Area Plan,"Consideration of Ordinance #10-2023 adopting the Alpine Highway Economic Development Project Area Plan as approved by the Redevelopment Agency of Lehi City as the official Economic Development Project Area Plan for the Project Area, and directing that notice of the adoption be given as required by statute."
306,Council|s|meeting_minutes/minutes/2023/2023-01-23/2023-01-24_city-council-meeting.md|6,1,,"Consideration of Resolution #2023-07 approving an Interlocal Agreement between the Lehi City Redevelopment Agency and Lehi City regarding the Alpine Highway Economic Development Project Area. Mr. Struthers stated that this agreement allows for the day care and equestrian use, instead of"
307,Council|skye east zone change,1,Skye East Zone Change,Consideration of Ordinance #11-2023 approving the Skye East Zone Change on 109- acres of property located at approximately 4800 North 1800 East changing the zoning from TH-5 (transitional holding) to Planned Community (PC) in the already approved Skye Area Plan.
308,Council|holbrook farms area plan amendment,1,Holbrook Farms Area Plan Amendment,"Consideration of Ordinance #12-2023, approving a Holbrook Farms Area Plan Amendment changing the land use map and changing the location of residential units located at approximately Hudson Way and Redwood Road. Brad Mackay was representing Ivory Development. He stated that this cleans up the Area"
309,Council|mammoth zone change,1,Mammoth Zone Change,"Consideration of Ordinance #13-2023, approving the Mammoth Zone Change on 1.95- acres located at approximately at 26 South 2300 West changing the zoning from TH-5 (transitional holding) to Commercial. Councilor Condie expressed concern with the cueing on the concept plan and asked that staff"
310,Council|s|meeting_minutes/minutes/2023/2023-02-13/2023-02-14_city-council-meeting.md|8,1,,"Consideration of Resolution #2023-08, approving a Development Agreement for the Good and the Beautiful development located at approximately 700 South Mill Pond Road. Daniel Phillips was representing the applicant."
311,Council|beautiful zone change,1,Beautiful Zone Change,"Consideration of Ordinance #14-2023, approving the Good and Beautiful Zone Change on 9-acres located at approximately 700 South Mill Pond Road, changing the zoning from Commercial & A-5 (agriculture) to Mixed Use."
312,Council|s|meeting_minutes/minutes/2023/2023-02-13/2023-02-14_city-council-meeting.md|11,1,,"Consideration of Resolution #09-2023, approving a Development Agreement to allow Family Support Center as an allowed use on property located at 322 North 2375 West. Jenelle Christensen with Family Haven was representing the applicant. She stated that they have been in Orem for a long-time providing crisis care for families and children and they are"
313,Council|s|meeting_minutes/minutes/2023/2023-02-13/2023-02-14_city-council-meeting.md|12,1,,"Consideration of Ordinance #15-2023 a Development Code Amendment to Chapter 3 and a Municipal Code Amendment, removing redundant language and changing the number of Planning Commissioners from seven to five."
314,Council|s|meeting_minutes/minutes/2023/2023-02-13/2023-02-14_city-council-meeting.md|13,1,,"Consideration of Ordinance #16-2023 a Development Code Amendment to Chapter 35, adding standards for water efficient landscape requirements."
315,Council|lamb annexation,1,Lamb Annexation,Lamb Annexation located at approximately 1900 South Center Street. a. Public Hearing Mayor Johnson opened the public hearing.
316,Council|pulham manor plat b plat amendment,1,Pulham Manor Plat B Plat Amendment,"Consideration of the Pulham Manor Plat B Plat Amendment, amending lots 1 and 2 of the Pulham Manor Plat A located at 964 North 700 East in the R-1-8 zone. Chad Russell was representing the applicant. He stated that this is being done to clean up the property lines."
317,Council|s|meeting_minutes/minutes/2023/2023-02-27/2023-02-28_city-council-meeting.md|7,1,,"Consideration of Ordinance #19-2023 a Development Code amendment to Tables 05.030- A and 05.040-B, updating allowed residential uses and the bulk and intensity standards. Kim Struthers explained that this cleans up and simplifies the bulk and intensity standards."
318,Council|s|meeting_minutes/minutes/2023/2023-02-27/2023-02-28_city-council-meeting.md|8,1,,"Consideration of Ordinance #18-2023 a Development Code amendment to Chapter 12, updating standards for Bed and Breakfasts to correspond with the Table of Uses."
319,Council|arias general plan amendment,1,Arias General Plan Amendment,"Consideration of Ordinance #21-2023 the Arias General Plan Amendment on 1.97 acres of property located at 7944 N 9550 W (approximately 2300 West Pioneer Crossing), changing the land use designation from Neighborhood Commercial to Heavy Commercial. (Tabled at the March 14th meeting)"
320,Council|s|meeting_minutes/minutes/2023/2023-03-13/2023-03-14_city-council-meeting.md|7,1,,"Consideration of Ordinance #22-2023 the Marwood zone change on 0.84-acres of property located at 301 East State, changing the zoning from Mixed Use to TOD. Items 9 and 10 were heard together. The applicant was not present. Mr. Struthers stated that they have concerns with the access points that was not addressed in the Development Review"
321,Council|lehi fire station 84 zone change,1,Lehi Fire Station 84 Zone Change,Consideration of Ordinance #27-2023 the Lehi Fire Station 84 Zone Change on 4.1 acres located at approximately 1500 North 3600 West from TH-5 (transitional holding) to Public Facility. (This Ordinance was renumbered to #27-2023.01)
322,Council|s|meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council-meeting.md|9,1,,"Consideration of Resolution #2023-19 approving a Development Agreement for Green Forest Landscaping located at 7944 N 9550 W (approximately 2300 West Pioneer Crossing), allowing a landscaping business in a Neighborhood Commercial Zone."
323,Council|s|meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council-meeting.md|16,1,,"Consideration of the Vantage Concept plan and Land Use Plan, a mixed-use development including 80 apartments and flex workspace located at 77 East State Street. The applicant presented the project."
324,Council|lehi pioneer plaza zone change,1,Lehi Pioneer Plaza Zone Change,Consideration of Ordinance #24-2023 the Lehi Pioneer Plaza Zone Change on approximately .09 acres of property located at approximately 1000 South 1300 West from R-1-22 (residential/agriculture) to Commercial zoning. Jared Osmond was the applicant.
325,Council|coombs corner 2,1,Coombs Corner 2,Consideration of Preliminary and Final subdivision approval of the Coombs Corner 2- lot residential subdivision located at approximately 1765 North 1100 West. Ryan Coombs was the applicant.
326,Council|vivian estates phase 3,1,Vivian Estates Phase 3,"Consideration of Final subdivision approval of the Vivian Estates Phase 3, a 22-lot residential development located at approximately 2200 North 500 East in an RA-1 zone. Austin White was representing the applicant."
327,Council|s|meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council-meeting.md|21,1,,"Consideration of Ordinance #26-2023 approval of amendments to Table 05.030B, Chapter 21 & Chapter 39, allowing Dog Care Facilities as a conditional use in the Lehi City Council Meeting                      9                                   April 11, 2023 Neighborhood Commercial Zone and adding Mobile Personal Services and some"
328,Council|jordan walk towns phase 1 residential subdivision,1,Jordan Walk Towns Phase 1 residential subdivision,Consideration of Final subdivision approval of the Jordan Walk Towns Phase 1 residential subdivision located at approximately 3410 West Hardman Way. Brad Mackey was the applicant for Ivory Development.
329,Council|vistas at the point backbone phases 1,1,Vistas at the Point Backbone Phases 1,"Consideration of Final subdivision approval of Vistas at the Point Backbone Phases 1, 2, 3, and 4 located at approximately 3000 West Traverse Mountain Boulevard in a TOD zone. Nathan Schellenberg was representing the applicant."
330,Council|s|meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council-meeting.md|24,1,,Consideration of Ordinance #25-2023 an amendment to the General Plan Land Use Map and a Zone Change on approximately 1 acre of property located at approximately 975 South and 1350 West from a VLDRA (very low density residential agricultural) and R- 1-22 zoning to an Open Space land use designation and Public Facility zoning.
331,Council|s|meeting_minutes/minutes/2023/2023-05-01/2023-05-02_city-council-meeting.md|1,1,,Consideration of Ordinance #27-2023 approving a Temporary Land Use Regulation prohibiting the construction of ADUs in a Planned Community Zone. Mr. Chambers stated that the city is doing this due to recent State Legislation.
332,Council|wiggy wash zone change,1,Wiggy Wash Zone Change,Consideration of Ordinance #28-2023 the Wiggy Wash Zone Change from R-2 (medium density residential) to Commercial on 1.6 acres located at approximately 78 South 2300 West. John Jensen was representing Mammoth Holdings.
333,Council|jeff olsen zone change,1,Jeff Olsen Zone Change,Consideration of Ordinance #29-2023 the Jeff Olsen Zone Change from Mixed Use to Heavy Commercial on 1.1-acres located at 830 and 850 West State Street. Randy Yates was representing the applicant. He stated that their business will provide small batches of concrete.
334,Council|arias zone change,1,Arias Zone Change,Consideration of Ordinance #30-2023 the Arias Zone Change from R-1-22/TH-5 (residential/agriculture & transitional holding) to Neighborhood Commercial on 1.98 acres located at approximately 2300 West Pioneer Crossing (7944 N 9550 W).
335,Council|sanati general plan amendment,1,Sanati General Plan Amendment,Consideration of Ordinance #34-2023 the Sanati General Plan Amendment on 1.50-acres of property located at 460 North 1200 East changing the land use designation from LDR (low density residential) to HDR (high density residential). The applicant was not in attendance.
336,Council|s|meeting_minutes/minutes/2023/2023-05-08/2023-05-09_city-council-meeting.md|8,1,,"Consideration of Ordinance #31-2023 a Development Code Amendment to Chapter 37, Design Standards, changing the proximity allowance for the Downtown Spacing Overlay Zone. Kim Struthers, Community Development Director, presented on the topic of setting goals for"
337,Council|s|meeting_minutes/minutes/2023/2023-05-08/2023-05-09_city-council-meeting.md|9,1,,"Consideration of Ordinance #33-2023 a Development Code Amendment to Chapter 15, identifying the approval process for land use plans. Mr. Struthers stated that this will allow for a mini area plan in the TOD areas."
338,Council|s|meeting_minutes/minutes/2023/2023-05-22/2023-05-23_city-council-meeting.md|11,1,,Consideration of Ordinance #35-2023 approval of the Serenity Studios Development Code Amendment adding additional uses to personal services. Heather Kessler was representing the applicant. She stated that she is requesting that permanent cosmetics be allowed in her studio and that required a change to the table of uses.
339,Council|skyridge property general plan amendment,1,Skyridge Property General Plan Amendment,Consideration of Ordinance #36-2023 approval of the Skyridge Property General Plan Amendment from Public Facility to Very Low Density Residential on 4.07-acres located at approximately 260 East 2700 North. The applicant stated that 4 families have purchased the property together and will construct a
340,Council|skyridge subdivision,1,Skyridge Subdivision,"Consideration of Concept approval for the updated Skyridge Subdivision Concept Plan, a 5-lot residential development located at approximately 260 East 2750 North. Brett Ventura, the applicant, was seeking to downscale to five lots and remove park strips to better fit the surrounding area. He also asked for an exception to the connectivity standard"
341,Council|s|meeting_minutes/minutes/2023/2023-05-22/2023-05-23_city-council-meeting.md|14,1,,"Consideration of Ordinance #37-2023 approval of a Development Code Amendment to Chapter 12, clarifying the language for the height of fences on retaining walls. Kim Struthers, Community Development Director, presented the code amendment to the Council. The discussion focused on clarifying the regulations regarding the placement of a"
342,Council|s|meeting_minutes/minutes/2023/2023-05-22/2023-05-23_city-council-meeting.md|15,1,,"Consideration of Ordinance #38-2023 approval of a Development Code Amendment to Chapter 37, removing two-family dwellings from the design requirements based on State Code. Kim Struthers, Community Development Director, stated that a bill was passed in the 2022"
343,Council|griffith estates zone change,1,Griffith Estates Zone Change,Consideration of Ordinance #39-2023 the Griffith Estates Zone Change from A-5 (agriculture) to R-1-22 (residential/agriculture) on 3.43-acres located at 300 East 1630 South. Items 13 and 14 were heard together.
344,Council|griffith estates concept,1,Griffith Estates Concept,"Consideration of Concept approval for the Griffith Estates Concept, a 9-unit townhome PUD (Planned Unit Development) subdivision located at 300 East 1630 South. Mayor Johnson emphasizing the importance of a geotechnical report for the property. The Council acknowledged the challenges in making a decision that night due to unanswered"
345,Council|s|meeting_minutes/minutes/2023/2023-06-12/2023-06-13_city-council-meeting.md|13,1,,"Consideration of a Plat Amendment to the Holbrook Farms Plat I, located at 3701 West 2150 North, subdividing one lot into two. The applicant was not present. Councilor Koivisto wanted to table to item to a time that the applicant could be present. All other Councilmembers were comfortable moving forward."
346,Council|s|meeting_minutes/minutes/2023/2023-06-12/2023-06-13_city-council-meeting.md|14,1,,"Consideration of Ordinance #40-2023 an Amendment to the General Plan Land Use Element, adding language that limits General Plan Amendments to once a year. Kim Struthers, Community Development Director, proposed a revision to the general plan amendment process. The proposal suggests opening a window every January for accepting"
347,Council|s|meeting_minutes/minutes/2023/2023-07-10/2023-07-11_city-council-meeting.md|8,1,,"Consideration of Resolution #2023-40 approving an Amendment to the Lehi Tennis Club Development Agreement. The petitioner, Jacob Hansen, presented some adjustments he wanted to make to the agreement due to changes in the project's economics."
348,Council|s|meeting_minutes/minutes/2023/2023-07-10/2023-07-11_city-council-meeting.md|9,1,,"Consideration of Ordinance #41-2023 approving a Development Code Amendment to Chapter 39, Definitions and the 05.030.B, Nonresidential Table of Uses to add Concrete Manufacturing, Small Haul use and definition. The petitioner Jeff Olson presented his application to the Council."
349,Council|cyprus credit union two lot subdivision,1,Cyprus Credit Union Two-Lot Subdivision,Consideration of approval for the Cyprus Credit Union Two-Lot Subdivision with No Improvements located at 2501 North 1200 West in a Commercial Zone.
350,Council|s|meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md|2,1,,Consideration of Resolution #2023-40 amending the Development Agreement for the Hansen Tennis Facility. Jacob Hansen was available to answer questions. He suggested a minor adjustment in the agreement regarding the development of the clay courts and the timing of the phases. He wants
351,Council|fox canyon a1,1,Fox Canyon A1,Consideration of Final subdivision approval for Fox Canyon A1 including 23 single family home lots located at approximately 5300 North Fox Canyon Road. A representative from Perry Home was available to answer questions.
352,Council|fox canyon i1,1,Fox Canyon I1,"Consideration of Final subdivision approval for Fox Canyon I1 including 15 single family home lots located at approximately 5400 North Fox Canyon Road. Lehi City Council Meeting                           3                                        July 25, 2023"
353,Council|fox canyon j1,1,Fox Canyon J1,Consideration of Final subdivision approval of Fox Canyon J1 including 84 townhome units located at approximately 5350 North Fox Canyon Road.
354,Council|fox canyon l1,1,Fox Canyon L1,Consideration of Final subdivision approval for Fox Canyon L1 including 41 townhome units located at approximately 2400 West Northridge Drive.
355,Council|fox general plan amendment,1,Fox General Plan Amendment,Consideration of Ordinance #42-2023 the Fox General Plan Amendment from Medium Density Residential to Light Industrial on 2.73 acres located at 501 & 535 North 500 West. (Tabled from August 8th meeting) Mayor Johnson asked for a motion to un-table this item.
356,Council|s|meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md|6,1,,Consideration of Resolution #2023-54 approving a Development Agreement for a light industrial development located at 501 & 535 North 500 West in A-1 (agricultural) and R-2 (medium density) zones. Brent Fox was the applicant. He expressed approval of the development agreement but raised
357,Council|s|meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md|7,1,,Consideration of Resolution #2023-54 approving a Development Agreement for a light industrial development located at 501 & 535 North 500 West in A-1 (agricultural) and R-2 (medium density) zones. Brent Fox was the applicant. He expressed approval of the development agreement but raised
358,Council|emmetts commercial subdivision,1,Emmetts Commercial Subdivision,"Consideration of approval for the Emmetts Commercial Subdivision Plat A, a 2-lot subdivision with no improvements located at 90 East Main Street. Scott Litki was the applicant. There was discussion regarding drainage clarification that should be added to the plat map."
359,Council|clark zone change,1,Clark Zone Change,"Consideration of Ordinance #45-2023 the Clark Zone Change on 1.46 acres of property located at 1460 North 1700 West, changing the zoning from A-1 (agriculture) to RA-1 (residential/agriculture). Gary Clark was the applicant."
360,Council|s|meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md|10,1,,"Consideration of Ordinance #46-2023 a Development Code Amendment to Table 05-030- B, allowing limited drive through facilities in the Neighborhood Commercial Zoning District. Glen Gowins with X Development was representing the applicant. He stated that this would"
361,Council|college farms plat d plat amendment,1,College Farms Plat D Plat Amendment,"Consideration of approval for the College Farms Plat D Plat Amendment, consolidating lots 70 and 71 into one lot, with no improvements located at approximately 1285 North 2650 West. Russ Wilson with Symphony Homes was representing the applicant."
362,Council|s|meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md|12,1,,Consideration of Resolution #2023-53 approving a Development Agreement for a single lot development located at 560 West 900 North in an A-1 (agricultural) zone. Josh Pulham was the applicant. Other potential improvements along 900 north were discussed.
363,Council|s|meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md|13,1,,"Consideration of Ordinance #47-2023 an amendment to the Lehi City Development Code Chapter 4, Amendments, changing when General Plan amendments are allowed to be processed. Mr. Struthers stated that this will amend the code to be consistent with the Council’s decision"
364,Council|s|meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md|14,1,,"Consideration of Ordinance #48-2023 an amendment to the Lehi City Development Code Chapter 12, clarifying requirements for Rehabilitation and Treatment Facilities and reasonable accommodation exceptions for Group Homes. The City Council discussed the proposed amendments to the city code related to group homes"
365,Council|s|meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md|15,1,,"Consideration of Ordinance #49-2023 an amendment to the Lehi City Development Code Chapter 37, Design Standards, adding a height limit of 3 stories in the Historic Downtown Design District. The City Council discussed a proposed code amendment related to building height limits in"
366,Council|s|meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md|16,1,,"Consideration of Ordinance #50-2023 an amendment to the Lehi City Development Code Chapter 38, Transit Oriented Development, adding a requirement for for-sale housing as a part of the residential mix. The City Council discussed an amendment related to transit-oriented development (TOD),"
367,Council|s|meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md|17,1,,"Consideration of Ordinance #51-2023 a comprehensive amendment to the Lehi City Development Code Chapter 39, Definitions. Mr. Struthers stated that this is a comprehensive effort to refine Chapter 39 of the city's code, which contains definitions for various terms and uses. The goal is to align the definitions with"
368,Council|s|meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md|18,1,,"Consideration of Ordinance #52-2023 an amendment to the Lehi City Development Code Chapter 11, Application Requirements, amending when site plans go to Planning Commission for approval. Mr. Struthers stated that currently, site plans below a certain valuation (half a million dollars)"
369,Council|s|meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md|19,1,,"Consideration of Ordinance #53-2023 an amendment to the Lehi City Development Code Chapter 37, Design Standards, changing the bike parking requirements. The Council discussed refining the requirements for bicycle parking in developments. The goal here is to define the type of racks to be used and the appropriate spacing for them. For larger"
370,Council|s|meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md|20,1,,"Consideration of Ordinance #54-2023 an amendment to the Lehi City Development Code Chapter 26, Accessory Uses, Buildings and Structures, clarifying height and setback requirements for accessory buildings and requirements for Accessory Dwelling Units. The discussion revolved around revising regulations concerning accessory structures. The"
371,Council|s|meeting_minutes/minutes/2023/2023-09-18/2023-09-19_city-council-meeting.md|7,1,,Consideration of Resolution #2023-62 approving a Development Agreement between Lehi City and Curb Cart Concrete. Randy Yates was the applicant.
372,Council|ridge holding plat,1,Ridge Holding Plat,"Consideration of Final subdivision approval of the Ridge Holding Plat, a 5-lot commercial subdivision with no improvements located at approximately Ridge Road and Triumph Boulevard. Gary Howland was representing the item."
373,Council|mountain slopes urban living,1,Mountain Slopes Urban Living,"Consideration of Final subdivision approval of the Mountain Slopes Urban Living, a commercial subdivision with no improvements located at approximately Ridge Road and Stockton Lane. Gary Howland was present to represent the item."
374,Council|jordan walk towns phase 2,1,Jordan Walk Towns Phase 2,"Consideration of Final subdivision approval of the Jordan Walk Towns Phase 2, a 33- unit residential subdivision located at approximately 3600 West Hardman Way. Brad Mackay and his son Ryan were present to represent the item."
375,Council|s|meeting_minutes/minutes/2023/2023-09-18/2023-09-19_city-council-meeting.md|12,1,,"Consideration of Ordinance #57-2023 a Development Code Amendment to Tables 05.040.A and Table O5.030.A, adding twin homes as a permitted use in the R-2 zone. Kim Struthers presented information on the item."
376,MBA|lehi city local building authority budget for fy 2024,2,Lehi City Local Building Authority Budget for FY 2024,"Regular Agenda 2.a) Public Hearing and Consideration of Resolution #L2023-01, approval of the Lehi City Local Building Authority Budget for FY 2024. Dean Lundell stated that the Council saw this in the Lehi City Budget when it was adopted in"
377,Council|river point phase 3,1,River Point Phase 3,"Consideration of Final Subdivision approval for the River Point Phase 3 on 11.36 acres located at approximately 1050 North 3750 West. Brandon Watts with Edge Homes was representing the applicant. Lehi City Council Meeting                       4                                November 14, 2023"
378,Council|hardman farms,1,Hardman Farms,"Consideration of Concept Plan approval for the Hardman Farms, a 67-unit Planned Unit Development (PUD) located at approximately 3200 North Indian Ford Drive. Lora Hardman was the applicant. Also representing the applicant was Troy Sanders with Think Architecture. The plan includes a mix of housing types including large lots,"
379,Council|lehi maverik commercial subdivision,1,Lehi Maverik Commercial Subdivision,Consideration of Plat Amendment approval for the Lehi Indoor Storage (Lehi Maverik Commercial Subdivision) located at 1099 South 1100 West. Jen Hall was representing the applicant.
380,Council|s|meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council-meeting.md|10,1,,Street Vacation a. Public Hearing Mayor Johnson opened the public hearing. There were no comments.
381,Council|s|meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council-meeting.md|11,1,,"Consideration of Ordinance #62-2023 a Development Code Amendments to Chapter 12 and Table 12.260, removing the cumulative requirement for Animal Rights, and an amendment to the Municipal Code, Sections 6-4A-8 and 6-4C-1, increasing the number of dogs to three."
382,Council|s|meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council-meeting.md|12,1,,"Consideration of Ordinance #67-2023 a Development Code Amendment to Chapter 37, Multi-Family Design Standards, to include an exceptions clause. Mr. Struthers stated that this amendment adds an exceptions clause, similar to the one for commercial projects, allowing developers flexibility in adhering to residential standards. The"
383,MBA|s|meeting_minutes/minutes/2023/2023-12-11/2023-12-12_building-authority-meeting.md|1,2,,Budget Amendment for the Local Building Authority Budget for FY 2024.
384,Council|s|meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md|6,1,,Consideration of Resolution #2023-75 awarding the Family Park Estates lot sale RFP and authorizing staff to negotiate and execute the real estate purchase sales contracts for 6 lots in the Family Park Estates subdivision located at approximately 1800 N 600 East. Marlin Eldred presented on this item. He stated that the bid was awarded to Ivory but asked
385,Council|recreation master plan,1,Recreation Master Plan,Consideration of Resolution #2023-82 approving an agreement with Design Workshop for the study and design of the Parks and Recreation Master Plan. Shawn Winters presented this item. He said that the last update was done in 2015. This will be a very comprehensive update to assess future needs and staff levels. The earliest this could be
386,Council|ti skye area plan amendment,1,TI Skye Area Plan Amendment,"Consideration of Ordinance #70-2023 approval of the TI Skye Area Plan Amendment changing the location of the Technical Manufacturing Buffer and combining the MD1 and MD2 land use areas into one. Lehi City Council Meeting                       6                                 December 12, 2023"
387,Council|ti zone change,1,TI Zone Change,Consideration of Ordinance #68 approval of the TI Zone Change located at approximately 4000 North Flash Drive changing the zoning on 25.69-acres west of the facility from Planned Community (PC) to Technical Manufacturing (TM) and another 25.69-acres to the south of the facility from TM to PC.
388,Council|s|meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md|18,1,,"Consideration of the Park Place Suites Condominium plat, approving the creation of 9 separate units in the approved Mixed-Use building located at approximately 2600 North and 1200 West. Parker Johnson and Ryan Hales represented the applicant. Mr. Hales showed the updated"
389,Council|vivian estates phase 4,1,Vivian Estates Phase 4,"Consideration of Final subdivision approval for the Vivian Estates Phase 4, including 22 single family lots located at approximately 2250 North 400 East in the RA-1 zone. Josh Moffit with JDH Development was representing the applicant."
390,Council|berry property zone change,1,Berry Property Zone Change,Consideration of Ordinance #01-2024 the Berry Property Zone Change located at 116 South 600 East changing the zoning on 1.18-acres from Transitional Holding (TH-5) to Neighborhood Commercial (NC). Dan Ford was representing the applicant. He stated that this request complies with the
391,Council|larson zone change,1,Larson Zone Change,"Consideration of Ordinance #03-2024, the Larson Zone Change for two parcels totaling 3.6 acres located at approximately 1700 North Boston Street changing from Transitional Holding to Light Industrial. Darren Johnson was representing the applicant. He stated that they intend to subdivide the"
392,Council|gardner point phase 6 plat amendment and revisions,1,Gardner Point Phase 6 plat amendment and revisions,"Consideration of approval for the Gardner Point Phase 6 plat amendment and revisions, removing 7 single-family lots and converting the land to open space located at approximately 3600 West 1500 North. Brandon Wattson with Edge Homes was representing the applicant. He stated that they ran into"
393,Council|s|meeting_minutes/minutes/2024/2024-01-08/2024-01-09_city-council-meeting.md|8,1,,"Consideration of Ordinance #02-2024 the Beacon Point zone change, on 0.80 acres located at 1054 West Main Street changing the zoning from Commercial to Mixed-Use. Parker Johnson and Larry Lindstrom were representing the applicant. Parker stated that they have modified the plan based on public input at the Planning Commission meeting."
394,Council|west lehi elementary subdivision,1,West Lehi Elementary Subdivision,Consideration of a Plat Amendment to the West Lehi Elementary Subdivision creating five lots out of the three existing lots located at approximately 1100 West 1450 South in the RA-1 zone. Roger Dudley and Jim Hawthorne were representing Alpine School District. Mr. Dudley stated
395,Council|s|meeting_minutes/minutes/2024/2024-01-22/2024-01-23_city-council-meeting.md|4,1,,"Consideration of a Plat Amendment to the View 21 East Plat, dividing lot 3 into two separate lots, with no improvements located at approximately 1940 North 3600 West. Howard Cook was representing the Gardner Company. He stated that they intend to construct an extended stay hotel on one of the lots."
396,Council|s|meeting_minutes/minutes/2024/2024-01-22/2024-01-23_city-council-meeting.md|5,1,,"Consideration of Ordinance #04-2024 a Development Code Amendment to Chapters 10, 11 & 39 and for Figures 8 & 9, amending the City's subdivision review process to meet State Code. Kim Struthers presented the proposed amendment. He stated that this was triggered by the"
397,Council|newbold estates zone change,1,Newbold Estates Zone Change,"Consideration of Ordinance #06-2024 approving the Newbold Estates Zone Change, located at approximately 600 North 500 West on 7.3-acres, changing the zoning from A- 1 & R-2 to R-1-Flex. Dave Schoville was representing the applicant. He stated that they are working to resolve the"
398,Council|lehi medical office phase 1 condo plat,1,Lehi Medical Office Phase 1 Condo Plat,"Consideration of approval for the Lehi Medical Office Phase 1 Condo Plat, for 4 units located at 3668 West 2150 North. Steve Davies was representing the applicant."
399,Council|lehi medical office phase 2 condo plat for 6 units,1,Lehi Medical Office Phase 2 Condo Plat for 6 units,Consideration of approval for the Lehi Medical Office Phase 2 Condo Plat for 6 units located at 3742 West 2150 North. Steve Davies was representing the applicant.
400,Council|s|meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council-meeting.md|10,1,,"Consideration of Ordinance #07-2024 a Development Code Amendment to Chapters 20 & 39, adding athletic instruction as a use, under in-home instruction, for a Home Occupation. Mr. Struthers stated that they are receiving more requests to accommodate home fitness"
401,Council|s|meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council-meeting.md|11,1,,"Consideration of Ordinance #08-2024 a Development Code Amendment to Table 37.080, Off-Street Parking requirements, removing a proximity requirement for townhomes adjacent to on-street parking. Mr. Struthers stated that they are trying to be more flexible with the location of the required"
