motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
544,55,1,13,"Municipal Boundary Adjustment between Lehi City and Draper, consisting of 1,035.49- acres of property located at approximately 4600 North 1200 East with TH-5 (transitional holding) zoning. a. Public Hearing",Land-Use/Zoning,4:0 Pass,Pass,council_vote,,procedural,keyword,medium,261,singleton,high,5,12,1,meeting_minutes/minutes/2022/2022-08-22/2022-08-23_city-council-meeting.md,minutes
545,55,1,14,"Consideration of Ordinance #47-2022, a General Plan Amendment for the Skye-Lehi Addition (boundary adjustment between Lehi City & Draper), on approximately 1,035.49-acres of property with the proposed General Plan Designations of Environmentally Sensitive Area (ESA), High Density Residential (HDR), Medium",Land-Use/Zoning,4:0 Pass,Pass,council_vote,,,unclassified,low,262,singleton,high,12,5,1,meeting_minutes/minutes/2022/2022-08-22/2022-08-23_city-council-meeting.md,minutes
546,55,1,15,Consideration of the Skye Area Plan Second Amendment Concept Plan including 985 additional residential units in the Draper-Lehi Municipal Boundary Line Adjustment Area.,Land-Use/Zoning,4:0 Pass,Pass,council_vote,,,unclassified,low,260,name,medium,12,21,1,meeting_minutes/minutes/2022/2022-08-22/2022-08-23_city-council-meeting.md,minutes
547,55,1,16,"Consideration of Ordinance #48-2022, the Kelly zone change, from RA-1 (residential agriculture) to NC (neighborhood commercial) on 1.08-acres located at 3055 North 1200 West. Mary Kelly was representing the applicant. She stated that she felt like the NC designation",Land-Use/Zoning,4:0 Pass,Pass,council_vote,,,unclassified,low,263,singleton,high,12,5,1,meeting_minutes/minutes/2022/2022-08-22/2022-08-23_city-council-meeting.md,minutes
548,55,1,17,"Consideration of Ordinance #45-2022, a Development Code Amendment to Table 37.080 and Chapter 16 PRD updating the parking requirements for multi-family projects. Mr. Struthers stated that this amendment will increase overall parking. It also changes the proximity requirements and increases the number of guest parking. This will also eliminate",Land-Use/Zoning,4:0 Pass,Pass,council_vote,,,unclassified,low,264,singleton,high,12,20,1,meeting_minutes/minutes/2022/2022-08-22/2022-08-23_city-council-meeting.md,minutes
549,55,1,18,"Consideration of Ordinance #49-2022, approving an update to the Moderate Income Housing Plan Goals, Strategies and Timeline to come into conformance with State requirements.",Ordinance,4:0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,20,1,meeting_minutes/minutes/2022/2022-08-22/2022-08-23_city-council-meeting.md,minutes
550,55,1,19,"Councilor Condie moved to Adjourn into a Closed Session to discuss the purchase,                 exchange, or lease of real property. Councilor Koivisto seconded the motion.",Contract/Purchase,4:0 Pass,Pass,council_vote,,procedural,keyword,high,,,,5,12,1,meeting_minutes/minutes/2022/2022-08-22/2022-08-23_city-council-meeting.md,minutes
551,56,1,1,"Councilor Condie moved to Adjourn into a Closed Session to discuss the purchase,                 exchange, or lease of real property; and to discuss the character, professional                 competence, or physical or mental health of an individual. Councilor Koivisto                 seconded the motion.",Contract/Purchase,4:0 Pass,Pass,council_vote,,procedural,keyword,high,,,,5,12,1,meeting_minutes/minutes/2022/2022-09-12/2022-09-13_city-council-meeting.md,minutes
552,56,1,2,Approve Purchase Orders,Contract/Purchase,5:0 Pass,Pass,council_vote,,approve,keyword,high,,,,5,12,1,meeting_minutes/minutes/2022/2022-09-12/2022-09-13_city-council-meeting.md,minutes
553,56,1,3,"Consideration of Resolution #2022-81, creation of a Local Building Authority by Lehi City, Utah; authorizing official action; declaring the official intent of the city to reimburse itself from the proceeds of bonds for certain capital expenditures advanced by the city; establishing the maximum principal amount of such expenditures and providing",Resolution,5:0 Pass,Pass,council_vote,,approve,keyword,high,,,,18,12,1,meeting_minutes/minutes/2022/2022-09-12/2022-09-13_city-council-meeting.md,minutes
554,56,1,4,"Consideration of Resolution #2022-80, approving an agreement between Lehi City and Chase Bank for an equipment lease.",Resolution,5:0 Pass,Pass,council_vote,,approve,keyword,high,,,,5,21,1,meeting_minutes/minutes/2022/2022-09-12/2022-09-13_city-council-meeting.md,minutes
555,56,1,5,"Consideration of Final subdivision approval for the Hidden Canyon Phase D Plat 5, a 19 single family lot development located in the Central Canyon of Traverse Mountain. Grant Smith with Fieldstone Homes was representing the applicant. He said that they were able to work with the city on the trail head and park space.",Land-Use/Zoning,5:0 Pass,Pass,council_vote,,approve,keyword,high,265,name,medium,18,21,1,meeting_minutes/minutes/2022/2022-09-12/2022-09-13_city-council-meeting.md,minutes
556,56,1,6,"Consideration of Final subdivision approval for the Hidden Canyon Phase D Plat 6, a 36 single family lot development located at approximately 5900 North Canyon Rim Road.",Land-Use/Zoning,5:0 Pass,Pass,council_vote,,approve,keyword,high,266,name,medium,21,18,1,meeting_minutes/minutes/2022/2022-09-12/2022-09-13_city-council-meeting.md,minutes
557,56,1,7,"Consideration of Preliminary subdivision approval for the Harmony Townhomes Phase 4, a 30-unit residential development located at approximately 900 North Hilltop Drive. Justine Wade with Arive Homes was representing the applicant.",Land-Use/Zoning,5:0 Pass,Pass,council_vote,,approve,keyword,high,267,name,medium,18,5,1,meeting_minutes/minutes/2022/2022-09-12/2022-09-13_city-council-meeting.md,minutes
558,56,1,8,"Consideration of Resolution #2022-77, approving an agreement between Lehi City and Patterson Homes for the Center Pointe Townhomes Development Agreement.",Land-Use/Zoning,5:0 Pass,Pass,council_vote,,approve,keyword,high,268,singleton,high,21,12,1,meeting_minutes/minutes/2022/2022-09-12/2022-09-13_city-council-meeting.md,minutes
559,56,1,9,The Andersen Property No 1. Annexation on 1.25-acres located at 8282 North 8730 West (approximately 530 South 1100 West) with proposed R-1-12 zoning. a. Public Hearing Mayor Johnson opened the public hearing. Here were no comments.,Land-Use/Zoning,5:0 Pass,Pass,council_vote,,procedural,keyword,medium,269,name,medium,5,12,1,meeting_minutes/minutes/2022/2022-09-12/2022-09-13_city-council-meeting.md,minutes
560,56,1,10,The Andersen Property No 1. Annexation on 1.25-acres located at 8282 North 8730 West (approximately 530 South 1100 West) with proposed R-1-12 zoning. a. Public Hearing Mayor Johnson opened the public hearing. Here were no comments.,Land-Use/Zoning,5:0 Pass,Pass,council_vote,,procedural,keyword,medium,269,name,medium,21,12,1,meeting_minutes/minutes/2022/2022-09-12/2022-09-13_city-council-meeting.md,minutes
561,56,1,11,The BCP Annexation on 14.67-acres located at approximately 1450 South 1300 West with proposed TH-5 zoning Tony Trane was representing the applicant.,Land-Use/Zoning,5:0 Pass,Pass,council_vote,,,unclassified,low,270,name,medium,21,18,1,meeting_minutes/minutes/2022/2022-09-12/2022-09-13_city-council-meeting.md,minutes
562,56,1,12,The BCP Annexation on 14.67-acres located at approximately 1450 South 1300 West with proposed TH-5 zoning Tony Trane was representing the applicant.,Land-Use/Zoning,5:0 Pass,Pass,council_vote,,,unclassified,low,270,name,medium,5,18,1,meeting_minutes/minutes/2022/2022-09-12/2022-09-13_city-council-meeting.md,minutes
563,56,1,13,"Consideration of Ordinance #50-2022, approving the Gemstone zone change, from RA-1 (residential agriculture) to R-3 (high density residential) on 1.33-acres located at 690 East 200 South. Skylar Berry was representing the applicant.",Land-Use/Zoning,5:0 Pass,Pass,council_vote,,approve,keyword,high,271,singleton,high,18,20,1,meeting_minutes/minutes/2022/2022-09-12/2022-09-13_city-council-meeting.md,minutes
564,56,1,14,"Consideration of Ordinance #51-2022, approval of the Clark Main Street General Plan amendment, from Neighborhood Commercial to Mixed-Use on 1-acre located at 1064 West Main Street. Curtis Paine was representing the applicant.",Land-Use/Zoning,5:0 Pass,Pass,council_vote,,approve,keyword,high,272,name,medium,5,18,1,meeting_minutes/minutes/2022/2022-09-12/2022-09-13_city-council-meeting.md,minutes
565,56,1,15,"Consideration of Ordinance #52-2022, approval of the Davis Main Street General Plan amendment, from Neighborhood Commercial to Mixed-Use on 0.82-acres located at 1054 West Main Street.",Land-Use/Zoning,5:0 Pass,Pass,council_vote,,approve,keyword,high,273,name,medium,18,5,1,meeting_minutes/minutes/2022/2022-09-12/2022-09-13_city-council-meeting.md,minutes
566,57,1,1,Approve Purchase Orders,Contract/Purchase,5:0 Pass,Pass,council_vote,,approve,keyword,high,,,,18,12,1,meeting_minutes/minutes/2022/2022-09-26/2022-09-27_city-council-meeting.md,minutes
567,57,1,2,"Consideration of Resolution #2022-85, approving an agreement between Lehi City and Earth Services for the installation of a pressurized irrigation pipeline stubbed into Willow Park.",Resolution,5:0 Pass,Pass,council_vote,,approve,keyword,high,,,,21,12,1,meeting_minutes/minutes/2022/2022-09-26/2022-09-27_city-council-meeting.md,minutes
568,57,1,3,"Consideration of Resolution #2022-82, approving a Development Agreement between Lehi City and Kevin and Sarah Gordan for the Gordon Daycare Project located at approximately 860 North 2300 West. Sarah and Kevin Gordan were the applicants.",Land-Use/Zoning,5:0 Pass,Pass,council_vote,,approve,keyword,high,274,singleton,high,18,12,1,meeting_minutes/minutes/2022/2022-09-26/2022-09-27_city-council-meeting.md,minutes
569,57,1,4,"Consideration of Final subdivision approval for the Lehi Medical Phase 2, a 7-lot single family lot development located at 1090 W 3300 North in an R-1-10 zone. Rick Peterson with Fort Street Partners was representing the applicant.",Land-Use/Zoning,5:0 Pass,Pass,council_vote,,approve,keyword,high,253,name,medium,20,21,1,meeting_minutes/minutes/2022/2022-09-26/2022-09-27_city-council-meeting.md,minutes
570,57,1,5,"Consideration of Ordinance #55-2022, approval of the Downtown Civic Campus zone change on various City owned properties changing the zoning from R-3 (high density residential) and Mixed Use to Public Facility.",Land-Use/Zoning,5:0 Pass,Pass,council_vote,,approve,keyword,high,275,singleton,high,18,12,1,meeting_minutes/minutes/2022/2022-09-26/2022-09-27_city-council-meeting.md,minutes
571,57,1,6,"Consideration of Ordinance #56-2022, a Development Code Amendment to Table 05-030 C, adding Portable Storage Containers as a permitted use in the Public Facility zone. Mr. Struthers stated that this is being done to accommodate for the temporary storage of the secondary water meters that are required to be installed. The Council discussed concerns that",Land-Use/Zoning,5:0 Pass,Pass,council_vote,,,unclassified,low,276,singleton,high,21,12,1,meeting_minutes/minutes/2022/2022-09-26/2022-09-27_city-council-meeting.md,minutes
572,57,1,7,"Consideration of Ordinance #57-2022, an amendment to the Design Standards and Public Improvements Specifications Manual Section 3.09 - Fire Department Access, amending the requirements to provide emergency access to construction sites. Garion Rowett, Lehi Fire Marshall, was representing the Fire Department. He stated that this",Ordinance,5:0 Pass,Pass,council_vote,,,unclassified,low,,,,18,20,1,meeting_minutes/minutes/2022/2022-09-26/2022-09-27_city-council-meeting.md,minutes
573,57,1,8,"Consideration of Resolution #2022-83, appointing a member to the Lehi City Parks, Arts, Recreation, and Cultural (PARC) Advisory Committee.",Appointment,5:0 Pass,Pass,council_vote,,,unclassified,low,,,,21,20,1,meeting_minutes/minutes/2022/2022-09-26/2022-09-27_city-council-meeting.md,minutes
574,57,1,9,"Consideration of Resolution #2022-84, appointing a member to the Lehi City Parks, Trails, and Trees Advisory Committee.",Appointment,5:0 Pass,Pass,council_vote,,,unclassified,low,,,,18,21,1,meeting_minutes/minutes/2022/2022-09-26/2022-09-27_city-council-meeting.md,minutes
575,58,2,1,"Regular Agenda 2.a) Consideration of Resolution #L2022-01, adopting Bylaws for the Local Building Authority of Lehi City; confirming the election of Officers for such Authority; and authorizing other action on behalf of the Authority.",Resolution,5:0 Pass,Pass,mba_vote,,procedural,keyword,high,277,singleton,high,21,5,1,meeting_minutes/minutes/2022/2022-10-10/2022-10-11_building-authority-meeting.md,minutes
576,59,1,1,Approve Purchase Orders,Contract/Purchase,5:0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,18,1,meeting_minutes/minutes/2022/2022-10-10/2022-10-11_city-council-meeting.md,minutes
577,58,2,2,"Regular Agenda 2.a) Consideration of Resolution #L2022-01, adopting Bylaws for the Local Building Authority of Lehi City; confirming the election of Officers for such Authority; and authorizing other action on behalf of the Authority.",Resolution,5:0 Pass,Pass,mba_vote,,procedural,keyword,high,278,singleton,high,18,5,1,meeting_minutes/minutes/2022/2022-10-10/2022-10-11_building-authority-meeting.md,minutes
578,59,1,2,"Consideration of Resolution #2022-89 approving non-exclusive network access and retail service agreements with Beehive Broadband, Centracom, Intellipop, Sumofiber, and Xmission.",Resolution,5:0 Pass,Pass,council_vote,,approve,keyword,high,,,,18,12,1,meeting_minutes/minutes/2022/2022-10-10/2022-10-11_city-council-meeting.md,minutes
579,59,1,3,"Consideration of Resolution #2022-87, authorizing the issuance and the sale of not to exceed $4,000,000 aggregate principal amount of Water Revenue Bonds. Brandon Johnson explained that he was the bond counsel for this transaction. He stated that the State allocated money for this and the City just has to go through the process.",Resolution,5:0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,21,1,meeting_minutes/minutes/2022/2022-10-10/2022-10-11_city-council-meeting.md,minutes
580,59,1,4,"Consideration of Resolution #2022-88, authorizing and approving the execution and delivery of a Master Lease Agreement by and between the City and the Local Building Authority of Lehi City (the ""Authority""), a Ground Lease Agreement and Bond Purchase Contract; authorizing the issuance and sale by the Authority of its lease",Resolution,5:0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,21,1,meeting_minutes/minutes/2022/2022-10-10/2022-10-11_city-council-meeting.md,minutes
581,59,1,5,"Consideration of Ordinance #58-2022, the All Seasons Assisted Living General Plan Amendment on 1.52-acres of property located at 322 & 344 North 2375 West changing the designation from VLDRA (very low-density residential agriculture) to NC (neighborhood commercial).",Land-Use/Zoning,5:0 Pass,Pass,council_vote,,,unclassified,low,279,name,medium,12,21,1,meeting_minutes/minutes/2022/2022-10-10/2022-10-11_city-council-meeting.md,minutes
582,59,1,6,"Consideration of Ordinance #59-2022, a Development Code Amendment to Chapters 11 and 37, clarifying site plan review requirements for projects in the Historic District. Mr. Struthers explained that this would allow the Historic Preservation Commission the opportunity to provide feedback on remodel or new building projects in the Historic District.",Land-Use/Zoning,5:0 Pass,Pass,council_vote,,,unclassified,low,280,singleton,high,18,20,1,meeting_minutes/minutes/2022/2022-10-10/2022-10-11_city-council-meeting.md,minutes
583,59,1,7,"Consideration of Ordinance #60-2022, a Development Code Amendment to the Lehi City Development Code Section 21.080, Mobile Food Vendors. Mr. Struthers stated that this is responding to State legislation that allows for mobile food vendors to operate is different city without requiring a license in each City.",Land-Use/Zoning,5:0 Pass,Pass,council_vote,,,unclassified,low,281,singleton,high,21,12,1,meeting_minutes/minutes/2022/2022-10-10/2022-10-11_city-council-meeting.md,minutes
584,60,1,1,"Councilor Condie moved to adjourn into a closed session to discuss the character,                 performance, or competence of an individual and to discuss potential or imminent                 litigation. Councilor Koivisto seconded the motion.",Procedural/Administrative,5:0 Pass,Pass,council_vote,,procedural,keyword,high,,,,5,12,1,meeting_minutes/minutes/2022/2022-10-24/2022-10-25_city-council-meeting.md,minutes
585,60,1,2,Approve Purchase Orders,Contract/Purchase,5:0 Pass,Pass,council_vote,,approve,keyword,high,,,,5,21,1,meeting_minutes/minutes/2022/2022-10-24/2022-10-25_city-council-meeting.md,minutes
586,60,1,3,Consideration of Resolution #2022-90 approving an agreement with the State of Utah Division of Water Resources for a grant to fund the purchase and installation of secondary water meters.,Grant-Funding,5:0 Pass,Pass,council_vote,,approve,keyword,high,,,,21,18,1,meeting_minutes/minutes/2022/2022-10-24/2022-10-25_city-council-meeting.md,minutes
587,60,1,4,Consideration of Resolution #2022-91 approving a parks building construction agreement with Cinnamon Creek Construction. Steve Marchbanks stated that this for the construction of a facilities and parks building.,Resolution,5:0 Pass,Pass,council_vote,,approve,keyword,high,,,,18,21,1,meeting_minutes/minutes/2022/2022-10-24/2022-10-25_city-council-meeting.md,minutes
588,60,1,5,"Consideration of Resolution #2022-92 approving a power generation balance of plant agreement with Wheeler Machinery Company. Joel Eves, Power Director, explained that the details for this agreement were discussed in the October Work Session.",Resolution,5:0 Pass,Pass,council_vote,,approve,keyword,high,,,,21,12,1,meeting_minutes/minutes/2022/2022-10-24/2022-10-25_city-council-meeting.md,minutes
589,60,1,6,"Consideration of Resolution #2022-93 designating the proposed Thanksgiving Point Housing and Transit Reinvestment Zone authorizing the preparation of a proposal, and authorizing and directing all necessary action by the staff and counsel. Marlin Eldred, Economic Development Director, explained that this just initiates the process",Land-Use/Zoning,5:0 Pass,Pass,council_vote,,approve,keyword,high,282,singleton,high,18,12,1,meeting_minutes/minutes/2022/2022-10-24/2022-10-25_city-council-meeting.md,minutes
590,61,1,1,"Councilor Koivisto moved to adjourn into a closed session to discuss the character,                 performance or competence of an individual and to discuss potential or imminent                 litigation. Councilor Koivisto seconded the motion.",Procedural/Administrative,4:0 Pass,Pass,council_vote,,procedural,keyword,high,,,,12,12,1,meeting_minutes/minutes/2022/2022-11-14/2022-11-15_city-council-meeting.md,minutes
591,61,1,2,Councilor Condie moved to adjourn into an LBA meeting. Councilor Southwick                 seconded the motion.,Procedural/Administrative,4:0 Pass,Pass,council_vote,,procedural,keyword,high,,,,5,18,1,meeting_minutes/minutes/2022/2022-11-14/2022-11-15_city-council-meeting.md,minutes
592,61,1,3,"Approve Minutes from the October 11, and October 25, 2022 City Council meetings.",Procedural/Administrative,3:0 Pass,Pass,council_vote,,procedural,keyword,high,,,,18,20,1,meeting_minutes/minutes/2022/2022-11-14/2022-11-15_city-council-meeting.md,minutes
593,61,1,4,Budget Amendment for Fiscal Year 2023. a. Public Hearing The Mayor opened the public hearing. There were no comments.,Budget Amendment,3:0 Pass,Pass,council_vote,,procedural,keyword,medium,,,,5,20,1,meeting_minutes/minutes/2022/2022-11-14/2022-11-15_city-council-meeting.md,minutes
594,61,1,5,"Consideration of Ordinance #2022-61 a Municipal Code amendment to Section 9-2B- 17: Schedule of Use, adding time of day restrictions for use of the secondary water system.",Ordinance,3:0 Pass,Pass,council_vote,,,unclassified,low,283,singleton,high,18,20,1,meeting_minutes/minutes/2022/2022-11-14/2022-11-15_city-council-meeting.md,minutes
595,61,1,6,Consideration of Ordinance #66-2022 approving the Park Place Suites zone change from Commercial to Mixed-Use on 0.51-acres located at 2600 North 1200 West. Ryan Hales was the applicant.,Land-Use/Zoning,3:0 Pass,Pass,council_vote,,approve,keyword,high,284,singleton,high,18,5,1,meeting_minutes/minutes/2022/2022-11-14/2022-11-15_city-council-meeting.md,minutes
596,61,1,7,"Consideration of Ordinance #65-2022 approving the Baker Zone Change, changing the zoning from A-1 (agriculture) to RA-1 (residential/agriculture) on approximately 1-acre located at 818 West 1220 North. Samuel Baker was the applicant. He stated that their plan is to add a flag lot.",Land-Use/Zoning,3:0 Pass,Pass,council_vote,,approve,keyword,high,285,name,medium,5,18,1,meeting_minutes/minutes/2022/2022-11-14/2022-11-15_city-council-meeting.md,minutes
597,61,1,8,Consideration of Ordinance #64-2022 approving the Ken Garff Porsche Development Code Amendment to Chapter 24 allowing the parking expansion for a legal nonconforming use. Chris Bick was representing the applicant. He stated that this would allow the dealership to,Land-Use/Zoning,3:0 Pass,Pass,council_vote,,approve,keyword,high,286,singleton,high,5,18,1,meeting_minutes/minutes/2022/2022-11-14/2022-11-15_city-council-meeting.md,minutes
598,61,1,9,Consideration of Ordinance #62-2022 approving the Wesley Gurney zone change from TH-5 (transitional holding) to Light Industrial on 1.84-acres located at approximately 1735 North Boston Street. Wesley Gurney was representing the applicant.,Land-Use/Zoning,3:0 Pass,Pass,council_vote,,approve,keyword,high,287,singleton,high,18,20,1,meeting_minutes/minutes/2022/2022-11-14/2022-11-15_city-council-meeting.md,minutes
599,61,1,10,Consideration of Ordinance #63-2022 a Development Code amendment to Table 37.080 adding parking requirements for residential clubhouses. Kim Struthers explained that this would require more parking near residential clubhouses.,Land-Use/Zoning,3:0 Pass,Pass,council_vote,,,unclassified,low,288,singleton,high,18,20,1,meeting_minutes/minutes/2022/2022-11-14/2022-11-15_city-council-meeting.md,minutes
600,61,1,11,"Consideration of Ordinance #67-2022 a Development Code amendment pertaining to the Mixed-Use zone: Chapter 5, Chapter 15, Table of Uses, and Table of Bulk and Intensity.",Land-Use/Zoning,3:0 Pass,Pass,council_vote,,,unclassified,low,289,singleton,high,5,20,1,meeting_minutes/minutes/2022/2022-11-14/2022-11-15_city-council-meeting.md,minutes
601,61,1,12,Consideration of Resolution #2022-95 appointing a Board Member to the John Hutchings Museum Board of Trustees.,Appointment,3:0 Pass,Pass,council_vote,,,unclassified,low,,,,18,20,1,meeting_minutes/minutes/2022/2022-11-14/2022-11-15_city-council-meeting.md,minutes
602,62,1,1,"Councilor Koivisto moved to adjourn into a Closed Session to discuss the character,    professional competence, or physical or mental health of an individual. Councilor Albrecht    seconded the motion.",Procedural/Administrative,5:0 Pass,Pass,council_vote,,procedural,keyword,high,,,,12,20,1,meeting_minutes/minutes/2022/2022-12-05/2022-12-06_city-council-meeting.md,minutes
603,63,1,1,"Councilor Koivisto moved to adjourn into a closed session to discuss the purchase,                 exchange, or lease of real property. Councilor Condie seconded the motion.",Contract/Purchase,4:0 Pass,Pass,council_vote,,procedural,keyword,high,,,,12,5,1,meeting_minutes/minutes/2022/2022-12-12/2022-12-13_city-council-meeting.md,minutes
604,63,1,2,Approve Purchase Orders.,Contract/Purchase,5:0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,18,1,meeting_minutes/minutes/2022/2022-12-12/2022-12-13_city-council-meeting.md,minutes
605,63,1,3,Sale of Real Property a. Public Hearing The Mayor opened the public hearing.,Contract/Purchase,3:2 Pass,Pass,council_vote,,procedural,keyword,medium,,,,21,20,1,meeting_minutes/minutes/2022/2022-12-12/2022-12-13_city-council-meeting.md,minutes
606,63,1,4,"Consideration of Resolution 2022-98 approving and amended Development Agreement between Sanctuary at Lehi, The SNF at the Ridge, Lehi Pointe, and Lehi City.",Land-Use/Zoning,5:0 Pass,Pass,council_vote,,approve,keyword,high,290,singleton,high,5,18,1,meeting_minutes/minutes/2022/2022-12-12/2022-12-13_city-council-meeting.md,minutes
607,63,1,5,"Consideration of Resolution #2022-97 approving an agreement between Lehi City and BD Bush Excavation for the construction of pressure irrigation and storm drain improvements. Greg Allred, Water Division Manager, presented on the proposed agreement.",Resolution,5:0 Pass,Pass,council_vote,,approve,keyword,high,,,,18,12,1,meeting_minutes/minutes/2022/2022-12-12/2022-12-13_city-council-meeting.md,minutes
608,63,1,6,"Consideration of Resolution #2022-96 approving an agreement between Lehi City and S&L Inc for the construction of asphalt trail and concrete work at Pilgrim's Landing. Trent Dyer, with the Parks Department, stated that the work will be done with a CDBG grant.",Grant-Funding,5:0 Pass,Pass,council_vote,,approve,keyword,high,,,,5,20,1,meeting_minutes/minutes/2022/2022-12-12/2022-12-13_city-council-meeting.md,minutes
609,63,1,7,"Consideration of Ordinance #69-2022 the Smart Cookies Academy General Plan Amendment, changing the designation from VLDRA (very low-density residential agriculture) to NC (neighborhood commercial) on 2-acres located at 1910 West 900 North.",Land-Use/Zoning,5:0 Pass,Pass,council_vote,,,unclassified,low,291,name,medium,18,5,1,meeting_minutes/minutes/2022/2022-12-12/2022-12-13_city-council-meeting.md,minutes
610,63,1,8,Consideration of Final plat approval for the Bonneville Shoreline Trail and Fox Canyon Reclamation final plat located at approximately 5275 North Fox Canyon Road. A representative from Riverbend Development explained that this is for the shoreline trail reclamation to revegetate the hillside and allow for trail connectivity.,Land-Use/Zoning,5:0 Pass,Pass,council_vote,,approve,keyword,high,292,name,medium,18,18,1,meeting_minutes/minutes/2022/2022-12-12/2022-12-13_city-council-meeting.md,minutes
611,63,1,9,"Consideration of Preliminary subdivision approval for the Skye Preliminary Plat A, a 382-unit residential development located at approximately 3950 North Center Street in the Skye Planned Community. Jeff Stevenson with DR Horton was representing the applicant.",Land-Use/Zoning,5:0 Pass,Pass,council_vote,,approve,keyword,high,293,name,medium,18,12,1,meeting_minutes/minutes/2022/2022-12-12/2022-12-13_city-council-meeting.md,minutes
612,63,1,10,"Consideration of Preliminary subdivision approval of Jordan Walk Towns, a 60-unit residential development located at approximately 3600 West Hardman Way. Brad Mackay with Ivory Development was representing the applicant.",Land-Use/Zoning,5:0 Pass,Pass,council_vote,,approve,keyword,high,294,name,medium,5,12,1,meeting_minutes/minutes/2022/2022-12-12/2022-12-13_city-council-meeting.md,minutes
613,63,1,11,"Consideration of Final subdivision approval for an amended version of Whisper Hollow estates, a 20-lot residential development located at approximately 1700 West 1500 North with a cul-de-sac design vs. a street connection to 1500 North Steve Tripp was representing the applicant and stated that this needed to be amended to meet",Land-Use/Zoning,5:0 Pass,Pass,council_vote,,approve,keyword,high,222,name,medium,5,21,1,meeting_minutes/minutes/2022/2022-12-12/2022-12-13_city-council-meeting.md,minutes
614,64,1,1,"Councilor Hancock moved to adjourn into a closed session to discuss the character,                 professional competence, or physical or mental health of an individual. Councilor                 Southwick seconded the motion.",Procedural/Administrative,5:0 Pass,Pass,council_vote,,procedural,keyword,high,,,,21,18,1,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council-meeting.md,minutes
615,64,1,2,"Approve Minutes from the December 13, 2022 City Council meeting.",Procedural/Administrative,4:0 Pass,Pass,council_vote,,procedural,keyword,high,,,,18,20,1,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council-meeting.md,minutes
616,64,1,3,"Fee Schedule Amendment a. Public Hearing Dean Lundell, Finance Director, stated that due to losses in the power fund, it was necessary to implement the power adjustment clause in the rate structure. The loss is due to market",Resolution,4:0 Pass,Pass,council_vote,,procedural,keyword,medium,,,,21,18,1,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council-meeting.md,minutes
617,64,1,4,"Consideration of Ordinance #01-2023 approval of the Lehi Frontrunner Station Area Plan, 11-acres located at approximately 2800 West Executive Pkwy in a Resort Community zone. Jordan Swain with UTA was presenting the application. He stated that this is not an",Land-Use/Zoning,4:0 Pass,Pass,council_vote,,approve,keyword,high,295,name,medium,20,21,1,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council-meeting.md,minutes
618,64,1,5,"Consideration of Resolution #2023-05 approving a Development Agreement for the Smart Cookies Academy daycare use at 1910 West 900 North. Mr. Struthers stated that this agreement allows for the day care and equestrian use, instead of changing the land use designation. Matthew Jorgenson was representing the applicant.",Land-Use/Zoning,4:0 Pass,Pass,council_vote,,approve,keyword,high,296,singleton,high,18,20,1,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council-meeting.md,minutes
619,64,1,6,"Consideration of Ordinance #02-2023 approval of the Smart Cookies Academy General Plan Amendment, changing the designation from VLDRA (very low-density residential agriculture) to NC (neighborhood commercial) on 2-acres located at 1910 West 900 North. (Tabled at December 13, 2022 City Council meeting)",Land-Use/Zoning,4:0 Pass,Pass,council_vote,,approve,keyword,high,291,name,medium,21,18,1,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council-meeting.md,minutes
620,64,1,7,Consideration of Final subdivision approval for the River Point Phase 2 including 53 single family lots and 20 townhome units located at approximately 1200 North and 3600 West with R-2 zoning. Brandon Watts was representing the applicant.,Land-Use/Zoning,4:0 Pass,Pass,council_vote,,approve,keyword,high,258,name,medium,18,20,1,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council-meeting.md,minutes
621,64,1,8,Consideration of Resolution #2023-03 a Resolution of Intent to Annex the Lamb Property of 5.601-acres located at approximately 1900 South Center Street with R-1-22 zoning.,Land-Use/Zoning,4:0 Pass,Pass,council_vote,,,unclassified,low,297,singleton,high,20,18,1,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council-meeting.md,minutes
622,64,1,9,"Consideration of Ordinance #03-2023 a Development Code Amendment to various chapters (5, 12, 26) of the Development Code updating requirements for Portable Storage Containers. Mr. Struthers stated that they are trying to be less regulatory with storage containers.",Land-Use/Zoning,3:0 Pass,Pass,council_vote,,,unclassified,low,298,singleton,high,18,20,1,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council-meeting.md,minutes
