candidate,office,seat,election_year,filing_date,reporting_period,date,vendor_raw,vendor_normalized,purpose,amount,in_kind,is_incremental,source_filing,document_id,line_no,extraction_confidence,extract_method,needs_review
CAROLYN MCDONALD,Council,,2021,2021-09-09,2021 post-primary (Sep 9),2021-08-14,Conserve Southwest Utah,Conserve Southwest Utah,,400.00,False,True,raw/wb20210909_campaignfinancialreports.pdf,444707fd,v5,low,stgeorge_formab/vision,1
CAROLYN MCDONALD,Council,,2021,2021-09-09,2021 post-primary (Sep 9),2021-08-14,Assistance League of Southern UT c/o Kay Miner,Assistance League of Southern UT c/o Kay Miner,,1000.00,False,True,raw/wb20210909_campaignfinancialreports.pdf,444707fd,v6,low,stgeorge_formab/vision,1
CAROLYN MCDONALD,Council,,2021,2021-09-09,2021 post-primary (Sep 9),2021-08-14,Switchpoint Community Resource Center,Switchpoint Community Resource Center,,131.17,False,True,raw/wb20210909_campaignfinancialreports.pdf,444707fd,v7,low,stgeorge_formab/vision,1
CAROLYN MCDONALD,Council,,2021,2021-09-09,2021 post-primary (Sep 9),2021-09-01,"Washington County Democratic Party c/o Chuck Goode, Chair","Washington County Democratic Party c/o Chuck Goode, Chair",,374.56,False,True,raw/wb20210909_campaignfinancialreports.pdf,444707fd,v8,low,stgeorge_formab/vision,1
MICHELE RANDALL,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-08-19,Green Pages,Green Pages,,500.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,8401cecd,v1,medium,stgeorge_formab/vision,0
MICHELE RANDALL,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-08-30,E Signs,E Signs,,694.57,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,8401cecd,v2,medium,stgeorge_formab/vision,0
MICHELE RANDALL,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-08-30,Venture Creative,Venture Creative,,4000.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,8401cecd,v3,medium,stgeorge_formab/vision,0
MICHELE RANDALL,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-08-25,Ace Hardware,Ace Hardware,,228.37,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,8401cecd,v4,medium,stgeorge_formab/vision,0
MICHELE RANDALL,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-08-27,Speedy Signs,Speedy Signs,,968.60,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,8401cecd,v5,medium,stgeorge_formab/vision,0
MICHELE RANDALL,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-08,E Signs,E Signs,,694.57,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,8401cecd,v6,medium,stgeorge_formab/vision,0
MICHELE RANDALL,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-16,Brinley Barney,Brinley Barney,,500.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,8401cecd,v7,medium,stgeorge_formab/vision,0
MICHELE RANDALL,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-17,Canyon Media,Canyon Media,,1625.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,8401cecd,v8,medium,stgeorge_formab/vision,0
MICHELE RANDALL,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-21,Speedy Signs,Speedy Signs,,968.60,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,8401cecd,v9,medium,stgeorge_formab/vision,0
MICHELE RANDALL,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-23,E Signs,E Signs,,694.57,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,8401cecd,v10,medium,stgeorge_formab/vision,0
MICHELE RANDALL,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-25,Senior Samper,Senior Samper,,666.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,8401cecd,v11,medium,stgeorge_formab/vision,0
MICHELE RANDALL,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-01,Cherry Creek Media,Cherry Creek Media,,1995.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,8401cecd,v12,medium,stgeorge_formab/vision,0
MICHELE RANDALL,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-01,St George News,St George News,,2000.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,8401cecd,v13,medium,stgeorge_formab/vision,0
MICHELE RANDALL,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-07,Consolidated Direct Mail Inc,Consolidated Direct Mail Inc,,5652.58,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,8401cecd,v14,medium,stgeorge_formab/vision,0
MICHELE RANDALL,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-14,Facebook,Facebook,,250.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,8401cecd,v15,medium,stgeorge_formab/vision,0
MICHELE RANDALL,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-23,SGMT,Sgmt,,1000.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,8401cecd,v16,medium,stgeorge_formab/vision,0
MICHELE RANDALL,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-25,Consolidated Direct Mail Inc,Consolidated Direct Mail Inc,,5652.58,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,8401cecd,v17,medium,stgeorge_formab/vision,0
MICHELE RANDALL,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-25,Major Brent Taylor Foundation,Major Brent Taylor Foundation,,1000.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,8401cecd,v18,medium,stgeorge_formab/vision,0
JIMMIE B. HUGHES,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-24,Valpak PO Box 158 84771,Valpak PO Box 158 84771,,1000.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,883ed61b,94,medium,stgeorge_formab/ocr,0
JIMMIE B. HUGHES,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-10,Oh My Heck Marketing 3312 Eas Broken Mesa 84790,Oh My Heck Marketing 3312 Eas Broken Mesa 84790,,690.89,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,883ed61b,95,medium,stgeorge_formab/ocr,0
JIMMIE B. HUGHES,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-04,Canyon Media 3143 S 840 E #100 84790,Canyon Media 3143 S 840 E #100 84790,,2105.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,883ed61b,96,medium,stgeorge_formab/ocr,0
JIMMIE B. HUGHES,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-05,St George News 3143 S 840 E #100 84790,St George News 3143 S 840 E #100 84790,,2200.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,883ed61b,97,medium,stgeorge_formab/ocr,0
JIMMIE B. HUGHES,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-29,Steam Roller Copies 67 East St George Blvd 84770,Steam Roller Copies 67 East St George Blvd 84770,,633.20,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,883ed61b,98,medium,stgeorge_formab/ocr,0
JIMMIE B. HUGHES,Mayor,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-18,SWMA PO Box 14533 84771,Swma PO Box 14533 84771,,1500.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,883ed61b,99,medium,stgeorge_formab/ocr,0
GREG ALDRED,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-01,Homedepot,Homedepot,,144.52,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,dee3cf4d,v1,medium,stgeorge_formab/vision,0
GREG ALDRED,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-02,Steamroller,Steamroller,,450.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,dee3cf4d,v2,medium,stgeorge_formab/vision,0
GREG ALDRED,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-10,Valpac,Valpac,,700.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,dee3cf4d,v3,medium,stgeorge_formab/vision,0
GREG ALDRED,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-02,Canyon Media,Canyon Media,,520.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,dee3cf4d,v4,medium,stgeorge_formab/vision,0
GREG ALDRED,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-06,Redrock,Redrock,,342.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,dee3cf4d,v5,medium,stgeorge_formab/vision,0
GREG ALDRED,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-11,Cherry Creek,Cherry Creek,,486.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,dee3cf4d,v6,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-07-29,Consolidated Direct Mail,Consolidated Direct Mail,,5240.74,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,ddbe8c8b,v1,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-07-29,Consolidated Direct Mail,Consolidated Direct Mail,,5252.66,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,ddbe8c8b,v2,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-07-29,Consolidated Direct Mail,Consolidated Direct Mail,,150.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,ddbe8c8b,v3,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-07-31,Lowes Home Centers,Lowes Home Centers,,28.10,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,ddbe8c8b,v4,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-08-17,"Dixie Direct ""Green Pages""","Dixie Direct ""Green Pages""",,500.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,ddbe8c8b,v5,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-08-17,Steamroller Copies,Steamroller Copies,,68.32,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,ddbe8c8b,v6,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-08-18,Steamroller Copies,Steamroller Copies,,444.19,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,ddbe8c8b,v7,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-08-27,Lowes Home Centers,Lowes Home Centers,,22.35,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,ddbe8c8b,v8,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-07,Steamroller Copies,Steamroller Copies,,480.38,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,ddbe8c8b,v9,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-12,"Cherry Creek Radio (KDXU, KREC)","Cherry Creek Radio (KDXU, KREC)",,4000.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,ddbe8c8b,v10,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-12,"Canyon Media (KONY, KZHK)","Canyon Media (KONY, KZHK)",,4000.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,ddbe8c8b,v11,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-12,Canyon Media (St.George News),Canyon Media (St.George News),,500.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,ddbe8c8b,v12,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-18,Amy Parry - Social Media Marketing,Amy Parry - Social Media Marketing,,1000.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,ddbe8c8b,v13,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-22,Facebook / Instagram,Facebook / Instagram,,1000.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,ddbe8c8b,v14,medium,stgeorge_formab/vision,0
NATALIE LARSEN,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-08-21,UAR,Uar,,2999.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,d17b76cc,v1,medium,stgeorge_formab/vision,0
NATALIE LARSEN,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-08-27,Steam Roller,Steam Roller,,2006.90,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,d17b76cc,v2,medium,stgeorge_formab/vision,0
NATALIE LARSEN,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-07,SGN,Sgn,,500.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,d17b76cc,v3,medium,stgeorge_formab/vision,0
NATALIE LARSEN,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-21,VAL Pak,Val Pak,,700.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,d17b76cc,v4,medium,stgeorge_formab/vision,0
NATALIE LARSEN,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-28,Mail Chimp,Mail Chimp,,84.32,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,d17b76cc,v5,medium,stgeorge_formab/vision,0
NATALIE LARSEN,Council,,2021,2021-10-26,2021 pre-general (Oct 26),,Steam Roller,Steam Roller,,243.69,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,d17b76cc,v6,medium,stgeorge_formab/vision,0
NATALIE LARSEN,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-05,Cherry Creek,Cherry Creek,,1197.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,d17b76cc,v7,medium,stgeorge_formab/vision,0
NATALIE LARSEN,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-06,SGN,Sgn,,500.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,d17b76cc,v8,medium,stgeorge_formab/vision,0
NATALIE LARSEN,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-17,Micheal's & Throw a Party (Parade),Micheal's & Throw a Party (Parade),,116.27,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,d17b76cc,v9,medium,stgeorge_formab/vision,0
NATALIE LARSEN,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-08,Facebook,Facebook,,120.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,d17b76cc,v10,medium,stgeorge_formab/vision,0
NATALIE LARSEN,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-09,Crumbl,Crumbl,,173.61,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,d17b76cc,v11,medium,stgeorge_formab/vision,0
NATALIE LARSEN,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-11,Canyon Media Group,Canyon Media Group,,429.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,d17b76cc,v12,medium,stgeorge_formab/vision,0
NATALIE LARSEN,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-21,Amy Parry,Amy Parry,,1000.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,d17b76cc,v13,medium,stgeorge_formab/vision,0
MICHELLE TANNER,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-07-30,Candace Washburn,Candace Washburn,,50.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,5a97a630,v1,medium,stgeorge_formab/vision,0
MICHELLE TANNER,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-08-03,Canyon Media Group,Canyon Media Group,,500.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,5a97a630,v2,medium,stgeorge_formab/vision,0
MICHELLE TANNER,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-08-04,Candace Washburn,Candace Washburn,,45.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,5a97a630,v3,medium,stgeorge_formab/vision,0
MICHELLE TANNER,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-08,Lowes,Lowes,,45.13,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,5a97a630,v4,medium,stgeorge_formab/vision,0
MICHELLE TANNER,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-18,Rainbow Sign & Banner,Rainbow Sign & Banner,,549.05,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,5a97a630,v5,medium,stgeorge_formab/vision,0
MICHELLE TANNER,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-22,Green Pages,Green Pages,,400.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,5a97a630,v6,medium,stgeorge_formab/vision,0
MICHELLE TANNER,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-09-22,ValPak St George,ValPak St George,,700.00,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,5a97a630,v7,medium,stgeorge_formab/vision,0
MICHELLE TANNER,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-07,Vista Print,Vista Print,,124.14,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,5a97a630,v8,medium,stgeorge_formab/vision,0
MICHELLE TANNER,Council,,2021,2021-10-26,2021 pre-general (Oct 26),2021-10-08,SteamRoller Copies,SteamRoller Copies,,153.23,False,True,raw/wb20211026_campaignfinancialdisclosures.pdf,5a97a630,v9,medium,stgeorge_formab/vision,0
MICHELE RANDALL,Mayor,,2021,2021-12-02,2021 year-end (Dec 2),2021-10-27,Switchpoint (fundraiser),Switchpoint (fundraiser),,500.00,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,bd083c30,v1,medium,stgeorge_formab/vision,0
JIMMIE B. HUGHES,Mayor,,2021,2021-12-02,2021 year-end (Dec 2),2021-10-24,Steam Roller Copies 67 East St George BIVd 84770,Steam Roller Copies 67 East St George BIVd 84770,,640.00,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,0fbbc391,65,medium,stgeorge_formab/ocr,0
JIMMIE B. HUGHES,Mayor,,2021,2021-12-02,2021 year-end (Dec 2),2021-10-26,Oh My Heck Marketing/Radio 3312 Eas Broken Mesa 84790,Oh My Heck Marketing/Radio 3312 Eas Broken Mesa 84790,,2784.10,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,0fbbc391,66,medium,stgeorge_formab/ocr,0
JIMMIE B. HUGHES,Mayor,,2021,2021-12-02,2021 year-end (Dec 2),2021-10-26,Oh My Heck Marketing/Mail 3312 East Broken Mesa 84790,Oh My Heck Marketing/Mail 3312 East Broken Mesa 84790,,8554.31,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,0fbbc391,67,medium,stgeorge_formab/ocr,0
JIMMIE B. HUGHES,Mayor,,2021,2021-12-02,2021 year-end (Dec 2),2021-11-05,St George News 3143 S 840 E #100 84790,St George News 3143 S 840 E #100 84790,,1500.00,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,0fbbc391,68,medium,stgeorge_formab/ocr,0
JIMMIE B. HUGHES,Mayor,,2021,2021-12-02,2021 year-end (Dec 2),2021-10-26,Red Rock Broadcasting 1664 South Dixie Dr 84770,Red Rock Broadcasting 1664 South Dixie Dr 84770,,1260.00,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,0fbbc391,69,medium,stgeorge_formab/ocr,0
JIMMIE B. HUGHES,Mayor,,2021,2021-12-02,2021 year-end (Dec 2),2021-10-27,Canyon Media 3143 S 840 East 84790,Canyon Media 3143 S 840 East 84790,,900.00,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,0fbbc391,70,medium,stgeorge_formab/ocr,0
JIMMIE B. HUGHES,Mayor,,2021,2021-12-02,2021 year-end (Dec 2),2021-10-28,Ben Sorensen/Food 2120 East Street 84790,Ben Sorensen/Food 2120 East Street 84790,,300.00,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,0fbbc391,71,medium,stgeorge_formab/ocr,0
JIMMIE B. HUGHES,Mayor,,2021,2021-12-02,2021 year-end (Dec 2),2021-11-20,Jimmie Hughes/Pledged funds 2186 Greystone 84790,Jimmie Hughes/Pledged funds 2186 Greystone 84790,,2000.00,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,0fbbc391,72,medium,stgeorge_formab/ocr,0
JIMMIE B. HUGHES,Mayor,,2021,2021-12-02,2021 year-end (Dec 2),2021-11-24,"Amex/Facebook Ads 20500 Belshaw Ave, 90746","Amex/Facebook Ads 20500 Belshaw Ave, 90746",,860.00,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,0fbbc391,73,medium,stgeorge_formab/ocr,0
JIMMIE B. HUGHES,Mayor,,2021,2021-12-02,2021 year-end (Dec 2),2021-10-28,"Zeppe's 700 South, 84790","Zeppe's 700 South, 84790",,375.00,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,0fbbc391,74,medium,stgeorge_formab/ocr,0
GREG ALDRED,Council,,2021,2021-12-02,2021 year-end (Dec 2),2021-10-24,Facebook,Facebook,internet,700.00,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,a5aabd93,v1,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-12-02,2021 year-end (Dec 2),2021-10-27,Canyonland Media,Canyonland Media,,996.00,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,002a1e13,v1,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-12-02,2021 year-end (Dec 2),2021-10-28,Costco,Costco,,92.64,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,002a1e13,v2,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-12-02,2021 year-end (Dec 2),2021-10-27,Consolidated Direct Mail,Consolidated Direct Mail,,5692.69,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,002a1e13,v3,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-12-02,2021 year-end (Dec 2),2021-10-28,CCR,Ccr,,709.00,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,002a1e13,v4,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-12-02,2021 year-end (Dec 2),2021-10-28,Canyon Media,Canyon Media,,618.00,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,002a1e13,v5,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-12-02,2021 year-end (Dec 2),2021-10-28,Mail Chimp,Mail Chimp,,84.32,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,002a1e13,v6,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-12-02,2021 year-end (Dec 2),2021-10-27,St George Chamber,St George Chamber,,50.00,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,002a1e13,v7,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-12-02,2021 year-end (Dec 2),2021-10-31,FB,FB,,576.17,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,002a1e13,v8,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-12-02,2021 year-end (Dec 2),2021-11-02,Canva,Canva,,6.00,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,002a1e13,v9,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-12-02,2021 year-end (Dec 2),2021-11-09,Consolidated Direct Mail,Consolidated Direct Mail,,2614.12,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,002a1e13,v10,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-12-02,2021 year-end (Dec 2),2021-11-09,Amazon,Amazon,,69.22,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,002a1e13,v11,medium,stgeorge_formab/vision,0
VARDELL H CURTIS,Council,,2021,2021-12-02,2021 year-end (Dec 2),2021-11-09,Costco,Costco,,55.75,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,002a1e13,v12,medium,stgeorge_formab/vision,0
MICHELLE TANNER,Council,,2021,2021-12-02,2021 year-end (Dec 2),2021-11-11,Canyon Media Group,Canyon Media Group,,1448.00,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,ba053d22,v1,medium,stgeorge_formab/vision,0
MICHELLE TANNER,Council,,2021,2021-12-02,2021 year-end (Dec 2),2021-11-08,Jeff Jennings KJUL Radio,Jeff Jennings Kjul Radio,,1000.00,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,ba053d22,v2,medium,stgeorge_formab/vision,0
MICHELLE TANNER,Council,,2021,2021-12-02,2021 year-end (Dec 2),2021-11-08,Scott Scheid Consulting,Scott Scheid Consulting,,1000.00,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,ba053d22,v3,medium,stgeorge_formab/vision,0
MICHELLE TANNER,Council,,2021,2021-12-02,2021 year-end (Dec 2),2021-10-25,St. George News,St. George News,,1000.00,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,ba053d22,v4,medium,stgeorge_formab/vision,0
MICHELLE TANNER,Council,,2021,2021-12-02,2021 year-end (Dec 2),2021-11-01,Lowes,Lowes,Zip Ties/P,76.00,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,ba053d22,v5,medium,stgeorge_formab/vision,0
MICHELLE TANNER,Council,,2021,2021-12-02,2021 year-end (Dec 2),2021-11-01,Costco,Costco,Campaign,261.53,False,True,raw/wb20211202_campaignfinancialdisclosures.pdf,ba053d22,v6,medium,stgeorge_formab/vision,0
GREGG MCARTHUR,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-24,Design to Print,Design to Print,Signs & Brochures,605.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,0587dbde,56,medium,stgeorge_formab/ocr,0
GREGG MCARTHUR,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-28,Campaign Data,Campaign Data,Email Marekting,400.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,0587dbde,57,medium,stgeorge_formab/ocr,0
AROS MACKEY,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-06,Maverik,Maverik,,63.11,False,True,raw/20230829_campaignfinancedisclosures.pdf,40829b41,v1,medium,stgeorge_formab/vision,0
AROS MACKEY,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-16,Maverik,Maverik,,104.18,False,True,raw/20230829_campaignfinancedisclosures.pdf,40829b41,v2,medium,stgeorge_formab/vision,0
AROS MACKEY,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-16,Speak By Design,Speak By Design,,2338.73,False,True,raw/20230829_campaignfinancedisclosures.pdf,40829b41,v3,medium,stgeorge_formab/vision,0
AROS MACKEY,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-17,Lowes,Lowes,,33.35,False,True,raw/20230829_campaignfinancedisclosures.pdf,40829b41,v4,medium,stgeorge_formab/vision,0
