city,plan_id,district_id,precinct_id,effective_start,effective_end,source,confidence,note
millcreek,plan_2016,District 3,MIL031,2016-12-28,2022-05-09,precinct_to_district_pre2022.csv,medium,"plan_2016 (incorporation-era) precinct->district composition from the 2017+2019 SOVC district contests (46 MIL precinct CODES); medium. This is the record of which old precinct CODE voted in which district contest — NOT geographically joinable to the current UGRC precinct shapes (the MIL### codes were renumbered/reshaped by 2025, so a centroid-in-polygon against the authoritative 2017-2022 district layer disagrees on 36/44 codes). The plan_2016 boundary GEOMETRY is now the AUTHORITATIVE fetched layer (geometry_ref, high); this precinct-code composition stays the SOVC-derived medium layer. See scripts/roster_boundary_recon.md."
millcreek,plan_2016,District 3,MIL032,2016-12-28,2022-05-09,precinct_to_district_pre2022.csv,medium,"plan_2016 (incorporation-era) precinct->district composition from the 2017+2019 SOVC district contests (46 MIL precinct CODES); medium. This is the record of which old precinct CODE voted in which district contest — NOT geographically joinable to the current UGRC precinct shapes (the MIL### codes were renumbered/reshaped by 2025, so a centroid-in-polygon against the authoritative 2017-2022 district layer disagrees on 36/44 codes). The plan_2016 boundary GEOMETRY is now the AUTHORITATIVE fetched layer (geometry_ref, high); this precinct-code composition stays the SOVC-derived medium layer. See scripts/roster_boundary_recon.md."
millcreek,plan_2016,District 3,MIL038,2016-12-28,2022-05-09,precinct_to_district_pre2022.csv,medium,"plan_2016 (incorporation-era) precinct->district composition from the 2017+2019 SOVC district contests (46 MIL precinct CODES); medium. This is the record of which old precinct CODE voted in which district contest — NOT geographically joinable to the current UGRC precinct shapes (the MIL### codes were renumbered/reshaped by 2025, so a centroid-in-polygon against the authoritative 2017-2022 district layer disagrees on 36/44 codes). The plan_2016 boundary GEOMETRY is now the AUTHORITATIVE fetched layer (geometry_ref, high); this precinct-code composition stays the SOVC-derived medium layer. See scripts/roster_boundary_recon.md."
millcreek,plan_2016,District 3,MIL039,2016-12-28,2022-05-09,precinct_to_district_pre2022.csv,medium,"plan_2016 (incorporation-era) precinct->district composition from the 2017+2019 SOVC district contests (46 MIL precinct CODES); medium. This is the record of which old precinct CODE voted in which district contest — NOT geographically joinable to the current UGRC precinct shapes (the MIL### codes were renumbered/reshaped by 2025, so a centroid-in-polygon against the authoritative 2017-2022 district layer disagrees on 36/44 codes). The plan_2016 boundary GEOMETRY is now the AUTHORITATIVE fetched layer (geometry_ref, high); this precinct-code composition stays the SOVC-derived medium layer. See scripts/roster_boundary_recon.md."
millcreek,plan_2016,District 4,MIL026,2016-12-28,2022-05-09,precinct_to_district_pre2022.csv,medium,"plan_2016 (incorporation-era) precinct->district composition from the 2017+2019 SOVC district contests (46 MIL precinct CODES); medium. This is the record of which old precinct CODE voted in which district contest — NOT geographically joinable to the current UGRC precinct shapes (the MIL### codes were renumbered/reshaped by 2025, so a centroid-in-polygon against the authoritative 2017-2022 district layer disagrees on 36/44 codes). The plan_2016 boundary GEOMETRY is now the AUTHORITATIVE fetched layer (geometry_ref, high); this precinct-code composition stays the SOVC-derived medium layer. See scripts/roster_boundary_recon.md."
millcreek,plan_2016,District 4,MIL027,2016-12-28,2022-05-09,precinct_to_district_pre2022.csv,medium,"plan_2016 (incorporation-era) precinct->district composition from the 2017+2019 SOVC district contests (46 MIL precinct CODES); medium. This is the record of which old precinct CODE voted in which district contest — NOT geographically joinable to the current UGRC precinct shapes (the MIL### codes were renumbered/reshaped by 2025, so a centroid-in-polygon against the authoritative 2017-2022 district layer disagrees on 36/44 codes). The plan_2016 boundary GEOMETRY is now the AUTHORITATIVE fetched layer (geometry_ref, high); this precinct-code composition stays the SOVC-derived medium layer. See scripts/roster_boundary_recon.md."
millcreek,plan_2016,District 4,MIL028,2016-12-28,2022-05-09,precinct_to_district_pre2022.csv,medium,"plan_2016 (incorporation-era) precinct->district composition from the 2017+2019 SOVC district contests (46 MIL precinct CODES); medium. This is the record of which old precinct CODE voted in which district contest — NOT geographically joinable to the current UGRC precinct shapes (the MIL### codes were renumbered/reshaped by 2025, so a centroid-in-polygon against the authoritative 2017-2022 district layer disagrees on 36/44 codes). The plan_2016 boundary GEOMETRY is now the AUTHORITATIVE fetched layer (geometry_ref, high); this precinct-code composition stays the SOVC-derived medium layer. See scripts/roster_boundary_recon.md."
millcreek,plan_2016,District 4,MIL033,2016-12-28,2022-05-09,precinct_to_district_pre2022.csv,medium,"plan_2016 (incorporation-era) precinct->district composition from the 2017+2019 SOVC district contests (46 MIL precinct CODES); medium. This is the record of which old precinct CODE voted in which district contest — NOT geographically joinable to the current UGRC precinct shapes (the MIL### codes were renumbered/reshaped by 2025, so a centroid-in-polygon against the authoritative 2017-2022 district layer disagrees on 36/44 codes). The plan_2016 boundary GEOMETRY is now the AUTHORITATIVE fetched layer (geometry_ref, high); this precinct-code composition stays the SOVC-derived medium layer. See scripts/roster_boundary_recon.md."
millcreek,plan_2016,District 4,MIL034,2016-12-28,2022-05-09,precinct_to_district_pre2022.csv,medium,"plan_2016 (incorporation-era) precinct->district composition from the 2017+2019 SOVC district contests (46 MIL precinct CODES); medium. This is the record of which old precinct CODE voted in which district contest — NOT geographically joinable to the current UGRC precinct shapes (the MIL### codes were renumbered/reshaped by 2025, so a centroid-in-polygon against the authoritative 2017-2022 district layer disagrees on 36/44 codes). The plan_2016 boundary GEOMETRY is now the AUTHORITATIVE fetched layer (geometry_ref, high); this precinct-code composition stays the SOVC-derived medium layer. See scripts/roster_boundary_recon.md."
millcreek,plan_2016,District 4,MIL035,2016-12-28,2022-05-09,precinct_to_district_pre2022.csv,medium,"plan_2016 (incorporation-era) precinct->district composition from the 2017+2019 SOVC district contests (46 MIL precinct CODES); medium. This is the record of which old precinct CODE voted in which district contest — NOT geographically joinable to the current UGRC precinct shapes (the MIL### codes were renumbered/reshaped by 2025, so a centroid-in-polygon against the authoritative 2017-2022 district layer disagrees on 36/44 codes). The plan_2016 boundary GEOMETRY is now the AUTHORITATIVE fetched layer (geometry_ref, high); this precinct-code composition stays the SOVC-derived medium layer. See scripts/roster_boundary_recon.md."
millcreek,plan_2016,District 4,MIL036,2016-12-28,2022-05-09,precinct_to_district_pre2022.csv,medium,"plan_2016 (incorporation-era) precinct->district composition from the 2017+2019 SOVC district contests (46 MIL precinct CODES); medium. This is the record of which old precinct CODE voted in which district contest — NOT geographically joinable to the current UGRC precinct shapes (the MIL### codes were renumbered/reshaped by 2025, so a centroid-in-polygon against the authoritative 2017-2022 district layer disagrees on 36/44 codes). The plan_2016 boundary GEOMETRY is now the AUTHORITATIVE fetched layer (geometry_ref, high); this precinct-code composition stays the SOVC-derived medium layer. See scripts/roster_boundary_recon.md."
millcreek,plan_2016,District 4,MIL037,2016-12-28,2022-05-09,precinct_to_district_pre2022.csv,medium,"plan_2016 (incorporation-era) precinct->district composition from the 2017+2019 SOVC district contests (46 MIL precinct CODES); medium. This is the record of which old precinct CODE voted in which district contest — NOT geographically joinable to the current UGRC precinct shapes (the MIL### codes were renumbered/reshaped by 2025, so a centroid-in-polygon against the authoritative 2017-2022 district layer disagrees on 36/44 codes). The plan_2016 boundary GEOMETRY is now the AUTHORITATIVE fetched layer (geometry_ref, high); this precinct-code composition stays the SOVC-derived medium layer. See scripts/roster_boundary_recon.md."
millcreek,plan_2016,District 4,MIL040,2016-12-28,2022-05-09,precinct_to_district_pre2022.csv,medium,"plan_2016 (incorporation-era) precinct->district composition from the 2017+2019 SOVC district contests (46 MIL precinct CODES); medium. This is the record of which old precinct CODE voted in which district contest — NOT geographically joinable to the current UGRC precinct shapes (the MIL### codes were renumbered/reshaped by 2025, so a centroid-in-polygon against the authoritative 2017-2022 district layer disagrees on 36/44 codes). The plan_2016 boundary GEOMETRY is now the AUTHORITATIVE fetched layer (geometry_ref, high); this precinct-code composition stays the SOVC-derived medium layer. See scripts/roster_boundary_recon.md."
millcreek,plan_2016,District 4,MIL041,2016-12-28,2022-05-09,precinct_to_district_pre2022.csv,medium,"plan_2016 (incorporation-era) precinct->district composition from the 2017+2019 SOVC district contests (46 MIL precinct CODES); medium. This is the record of which old precinct CODE voted in which district contest — NOT geographically joinable to the current UGRC precinct shapes (the MIL### codes were renumbered/reshaped by 2025, so a centroid-in-polygon against the authoritative 2017-2022 district layer disagrees on 36/44 codes). The plan_2016 boundary GEOMETRY is now the AUTHORITATIVE fetched layer (geometry_ref, high); this precinct-code composition stays the SOVC-derived medium layer. See scripts/roster_boundary_recon.md."
millcreek,plan_2016,District 4,MIL042,2016-12-28,2022-05-09,precinct_to_district_pre2022.csv,medium,"plan_2016 (incorporation-era) precinct->district composition from the 2017+2019 SOVC district contests (46 MIL precinct CODES); medium. This is the record of which old precinct CODE voted in which district contest — NOT geographically joinable to the current UGRC precinct shapes (the MIL### codes were renumbered/reshaped by 2025, so a centroid-in-polygon against the authoritative 2017-2022 district layer disagrees on 36/44 codes). The plan_2016 boundary GEOMETRY is now the AUTHORITATIVE fetched layer (geometry_ref, high); this precinct-code composition stays the SOVC-derived medium layer. See scripts/roster_boundary_recon.md."
millcreek,plan_2016,District 4,MIL043,2016-12-28,2022-05-09,precinct_to_district_pre2022.csv,medium,"plan_2016 (incorporation-era) precinct->district composition from the 2017+2019 SOVC district contests (46 MIL precinct CODES); medium. This is the record of which old precinct CODE voted in which district contest — NOT geographically joinable to the current UGRC precinct shapes (the MIL### codes were renumbered/reshaped by 2025, so a centroid-in-polygon against the authoritative 2017-2022 district layer disagrees on 36/44 codes). The plan_2016 boundary GEOMETRY is now the AUTHORITATIVE fetched layer (geometry_ref, high); this precinct-code composition stays the SOVC-derived medium layer. See scripts/roster_boundary_recon.md."
millcreek,plan_2016,District 4,MIL044,2016-12-28,2022-05-09,precinct_to_district_pre2022.csv,medium,"plan_2016 (incorporation-era) precinct->district composition from the 2017+2019 SOVC district contests (46 MIL precinct CODES); medium. This is the record of which old precinct CODE voted in which district contest — NOT geographically joinable to the current UGRC precinct shapes (the MIL### codes were renumbered/reshaped by 2025, so a centroid-in-polygon against the authoritative 2017-2022 district layer disagrees on 36/44 codes). The plan_2016 boundary GEOMETRY is now the AUTHORITATIVE fetched layer (geometry_ref, high); this precinct-code composition stays the SOVC-derived medium layer. See scripts/roster_boundary_recon.md."
millcreek,plan_2016,District 4,MIL045,2016-12-28,2022-05-09,precinct_to_district_pre2022.csv,medium,"plan_2016 (incorporation-era) precinct->district composition from the 2017+2019 SOVC district contests (46 MIL precinct CODES); medium. This is the record of which old precinct CODE voted in which district contest — NOT geographically joinable to the current UGRC precinct shapes (the MIL### codes were renumbered/reshaped by 2025, so a centroid-in-polygon against the authoritative 2017-2022 district layer disagrees on 36/44 codes). The plan_2016 boundary GEOMETRY is now the AUTHORITATIVE fetched layer (geometry_ref, high); this precinct-code composition stays the SOVC-derived medium layer. See scripts/roster_boundary_recon.md."
