city,plan_id,district_id,precinct_id,effective_start,effective_end,source,confidence,note
slc,plan_2022,District 7,SLC112,2022-05-17,,geo/precinct_to_district.csv (2023),medium,"post-redistrict precinct->district from the 2023 (even-district) municipal general — EQUALLY authoritative as the 2025 rows; 'medium' here is only the shared library's single-high-source-year limitation (see roster CLAUDE.md), NOT a data-quality distinction"
slc,plan_2022,District 7,SLC113,2022-05-17,,geo/precinct_to_district.csv (2023),medium,"post-redistrict precinct->district from the 2023 (even-district) municipal general — EQUALLY authoritative as the 2025 rows; 'medium' here is only the shared library's single-high-source-year limitation (see roster CLAUDE.md), NOT a data-quality distinction"
slc,plan_2022,District 7,SLC114,2022-05-17,,geo/precinct_to_district.csv (2023),medium,"post-redistrict precinct->district from the 2023 (even-district) municipal general — EQUALLY authoritative as the 2025 rows; 'medium' here is only the shared library's single-high-source-year limitation (see roster CLAUDE.md), NOT a data-quality distinction"
slc,plan_2022,District 7,SLC116,2022-05-17,,geo/precinct_to_district.csv (2023),medium,"post-redistrict precinct->district from the 2023 (even-district) municipal general — EQUALLY authoritative as the 2025 rows; 'medium' here is only the shared library's single-high-source-year limitation (see roster CLAUDE.md), NOT a data-quality distinction"
slc,plan_2022,District 7,SLC117,2022-05-17,,geo/precinct_to_district.csv (2023),medium,"post-redistrict precinct->district from the 2023 (even-district) municipal general — EQUALLY authoritative as the 2025 rows; 'medium' here is only the shared library's single-high-source-year limitation (see roster CLAUDE.md), NOT a data-quality distinction"
slc,plan_2022,District 7,SLC118,2022-05-17,,geo/precinct_to_district.csv (2023),medium,"post-redistrict precinct->district from the 2023 (even-district) municipal general — EQUALLY authoritative as the 2025 rows; 'medium' here is only the shared library's single-high-source-year limitation (see roster CLAUDE.md), NOT a data-quality distinction"
slc,plan_2022,District 7,SLC119,2022-05-17,,geo/precinct_to_district.csv (2023),medium,"post-redistrict precinct->district from the 2023 (even-district) municipal general — EQUALLY authoritative as the 2025 rows; 'medium' here is only the shared library's single-high-source-year limitation (see roster CLAUDE.md), NOT a data-quality distinction"
slc,plan_2022,District 7,SLC120,2022-05-17,,geo/precinct_to_district.csv (2023),medium,"post-redistrict precinct->district from the 2023 (even-district) municipal general — EQUALLY authoritative as the 2025 rows; 'medium' here is only the shared library's single-high-source-year limitation (see roster CLAUDE.md), NOT a data-quality distinction"
slc,plan_2022,District 7,SLC121,2022-05-17,,geo/precinct_to_district.csv (2023),medium,"post-redistrict precinct->district from the 2023 (even-district) municipal general — EQUALLY authoritative as the 2025 rows; 'medium' here is only the shared library's single-high-source-year limitation (see roster CLAUDE.md), NOT a data-quality distinction"
slc,plan_2022,District 7,SLC122,2022-05-17,,geo/precinct_to_district.csv (2023),medium,"post-redistrict precinct->district from the 2023 (even-district) municipal general — EQUALLY authoritative as the 2025 rows; 'medium' here is only the shared library's single-high-source-year limitation (see roster CLAUDE.md), NOT a data-quality distinction"
slc,plan_2022,District 7,SLC123,2022-05-17,,geo/precinct_to_district.csv (2023),medium,"post-redistrict precinct->district from the 2023 (even-district) municipal general — EQUALLY authoritative as the 2025 rows; 'medium' here is only the shared library's single-high-source-year limitation (see roster CLAUDE.md), NOT a data-quality distinction"
slc,plan_2022,District 7,SLC124,2022-05-17,,geo/precinct_to_district.csv (2023),medium,"post-redistrict precinct->district from the 2023 (even-district) municipal general — EQUALLY authoritative as the 2025 rows; 'medium' here is only the shared library's single-high-source-year limitation (see roster CLAUDE.md), NOT a data-quality distinction"
slc,plan_2022,District 7,SLC125,2022-05-17,,geo/precinct_to_district.csv (2023),medium,"post-redistrict precinct->district from the 2023 (even-district) municipal general — EQUALLY authoritative as the 2025 rows; 'medium' here is only the shared library's single-high-source-year limitation (see roster CLAUDE.md), NOT a data-quality distinction"
slc,plan_2022,District 7,SLC126,2022-05-17,,geo/precinct_to_district.csv (2023),medium,"post-redistrict precinct->district from the 2023 (even-district) municipal general — EQUALLY authoritative as the 2025 rows; 'medium' here is only the shared library's single-high-source-year limitation (see roster CLAUDE.md), NOT a data-quality distinction"
slc,plan_2022,District 7,SLC127,2022-05-17,,geo/precinct_to_district.csv (2023),medium,"post-redistrict precinct->district from the 2023 (even-district) municipal general — EQUALLY authoritative as the 2025 rows; 'medium' here is only the shared library's single-high-source-year limitation (see roster CLAUDE.md), NOT a data-quality distinction"
slc,plan_2022,District 7,SLC129,2022-05-17,,geo/precinct_to_district.csv (2023),medium,"post-redistrict precinct->district from the 2023 (even-district) municipal general — EQUALLY authoritative as the 2025 rows; 'medium' here is only the shared library's single-high-source-year limitation (see roster CLAUDE.md), NOT a data-quality distinction"
slc,plan_2022,District 7,SLC130,2022-05-17,,geo/precinct_to_district.csv (2023),medium,"post-redistrict precinct->district from the 2023 (even-district) municipal general — EQUALLY authoritative as the 2025 rows; 'medium' here is only the shared library's single-high-source-year limitation (see roster CLAUDE.md), NOT a data-quality distinction"
slc,plan_2022,District 7,SLC131,2022-05-17,,geo/precinct_to_district.csv (2023),medium,"post-redistrict precinct->district from the 2023 (even-district) municipal general — EQUALLY authoritative as the 2025 rows; 'medium' here is only the shared library's single-high-source-year limitation (see roster CLAUDE.md), NOT a data-quality distinction"
slc,plan_2012,District 1,SLC002,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 1,SLC003,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 1,SLC004,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 1,SLC005,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 1,SLC006,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 1,SLC007,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 1,SLC009,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 1,SLC011,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 1,SLC012,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 1,SLC013,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 1,SLC014,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 1,SLC015,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 1,SLC017,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 2,SLC001,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 2,SLC018,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 2,SLC048,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 2,SLC049,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 2,SLC050,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 2,SLC051,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 2,SLC083,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 2,SLC085,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 2,SLC086,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC008,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC010,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC019,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC020,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC021,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC023,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC025,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC026,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC027,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC028,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC029,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC030,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC031,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC032,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC033,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC034,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC035,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC039,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC040,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC041,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC042,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 3,SLC043,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 4,SLC052,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 4,SLC054,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 4,SLC057,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 4,SLC058,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 4,SLC059,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
