date,title,body,meeting_type,packet_kind,source_url,retrieved_date,format,extraction_method,path,template_name,meeting_id,content_length_bytes,size_mb,stored_locally,probe_status
2024-02-20,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=2812,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,574,40120026,40.1,no,200
2024-02-21,Committee of the Whole Meeting,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=2937,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,599,1840056,1.8,no,200
2024-02-28,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=2942,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,600,3035381,3.0,no,200
2024-02-28,Redevelopment Agency Meeting,RDA,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3242,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,RDA Meeting Materials,656,1952000,2.0,no,200
2024-03-05,Planning Commission Meeting,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3132,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,634,19551177,19.6,no,200
2024-03-13,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=2948,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,601,15856144,15.9,no,200
2024-03-13,Redevelopment Agency Meeting,RDA,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3348,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,RDA Meeting Materials,675,1070482,1.1,no,200
2024-03-19,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3137,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,635,18224946,18.2,no,200
2024-03-20,Committee of the Whole Meeting,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=2954,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,602,3084571,3.1,no,200
2024-03-27,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3253,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,658,41721272,41.7,no,200
2024-03-27,Committee of the Whole Meeting,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3428,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,692,1784793,1.8,no,200
2024-04-02,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3142,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,636,13571656,13.6,no,200
2024-04-10,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3259,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,659,6039513,6.0,no,200
2024-04-10,Committee of the Whole Meeting,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3433,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,693,5397491,5.4,no,200
2024-04-16,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3147,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,637,29462482,29.5,no,200
2024-04-24,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3265,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,660,21397267,21.4,no,200
2024-05-07,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3152,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,638,214895441,214.9,no,200
2024-05-08,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3271,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,661,9186287,9.2,no,200
2024-05-08,Municipal Building Authority Meeting,MBA,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3281,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,MBA Meeting Materials,663,1890611,1.9,no,200
2024-05-08,Redevelopment Agency Meeting,RDA,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3286,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,RDA Meeting Materials,664,7064872,7.1,no,200
2024-05-15,Committee of the Whole Meeting,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=2988,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,608,5557377,5.6,no,200
2024-05-21,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3157,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,639,15703055,15.7,no,200
2024-05-22,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3291,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,665,1862553,1.9,no,200
2024-05-22,Committee of the Whole Meeting,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3458,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,698,5547041,5.5,no,200
2024-05-22,Municipal Building Authority Meeting,MBA,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3367,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,MBA Meeting Materials,679,2014363,2.0,no,200
2024-05-22,Redevelopment Agency Meeting,RDA,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3372,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,RDA Meeting Materials,680,6954325,7.0,no,200
2024-06-05,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3297,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,666,9262431,9.3,no,200
2024-06-05,Committee of the Whole Meeting,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3555,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,716,5266611,5.3,no,200
2024-06-05,Municipal Building Authority Meeting,MBA,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3390,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,MBA Meeting Materials,684,2054607,2.1,no,200
2024-06-05,Redevelopment Agency Meeting,RDA,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3395,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,RDA Meeting Materials,685,7021848,7.0,no,200
2024-06-12,Committee of the Whole Meeting,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3303,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,667,19662972,19.7,no,200
2024-06-18,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3167,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,641,21915229,21.9,no,200
2024-06-26,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3308,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,668,249611327,249.6,no,200
2024-06-26,Municipal Building Authority Meeting,MBA,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3404,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,MBA Meeting Materials,687,2122783,2.1,no,200
2024-06-26,Redevelopment Agency Meeting,RDA,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3414,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,RDA Meeting Materials,689,7382454,7.4,no,200
2024-07-02,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3172,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,642,122840377,122.8,no,200
2024-07-10,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3314,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,669,18334148,18.3,no,200
2024-07-16,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3177,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,643,1441701,1.4,no,200
2024-07-17,Committee of the Whole Meeting,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3320,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,670,126793722,126.8,no,200
2024-07-31,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3325,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,671,64111202,64.1,no,200
2024-08-06,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3182,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,644,70568093,70.6,no,200
2024-08-20,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3187,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,645,1003344,1.0,no,200
2024-08-21,Committee of the Whole Meeting,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3337,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,673,5644014,5.6,no,200
2024-08-27,Special City Council Meeting - AMENDED,Council,special,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3610,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,727,152840317,152.8,no,200
2024-09-03,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3192,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,646,4811531,4.8,no,200
2024-09-11,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3622,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,729,164757770,164.8,no,200
2024-09-17,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3197,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,647,9971389,10.0,no,200
2024-09-18,Committee of the Whole Meeting,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3474,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,701,163513791,163.5,no,200
2024-09-25,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3628,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,730,8505873,8.5,no,200
2024-09-25,Committee of the Whole Meeting,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3704,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,744,447443,0.4,no,200
2024-09-25,Redevelopment Agency Meeting,RDA,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3605,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,RDA Meeting Materials,726,1577246,1.6,no,200
2024-10-01,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3202,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,648,7410209,7.4,no,200
2024-10-09,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3634,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,731,39371758,39.4,no,200
2024-10-09,Committee of the Whole,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3771,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,757,816053,0.8,no,200
2024-10-15,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3207,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,649,43395871,43.4,no,200
2024-10-16,Committee of the Whole,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3491,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,704,8868725,8.9,no,200
2024-10-23,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3640,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,732,9723087,9.7,no,200
2024-10-23,Committee of the Whole,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3728,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,749,6898831,6.9,no,200
2024-11-06,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3646,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,733,4193951,4.2,no,200
2024-11-13,Committee of the Whole,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3508,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,707,1148769,1.1,no,200
2024-11-19,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3212,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,650,98534636,98.5,no,200
2024-11-20,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3652,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,734,46087969,46.1,no,200
2024-12-03,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3217,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,651,55090526,55.1,no,200
2024-12-04,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3658,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,735,50742860,50.7,no,200
2024-12-17,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3222,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,652,3593080,3.6,no,200
2024-12-18,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3664,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials_Amended,736,70637767,70.6,no,200
2025-01-07,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3826,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,768,24686185,24.7,no,200
2025-01-14,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3754,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,754,16689604,16.7,no,200
2025-01-14,Committee of the Whole,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3749,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,753,9841811,9.8,no,200
2025-01-21,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3841,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,771,14792377,14.8,no,200
2025-01-28,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3765,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,756,42505298,42.5,no,200
2025-01-28,Committee of the Whole,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3760,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,755,2328485,2.3,no,200
2025-01-28,Redevelopment Agency Meeting,RDA,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3938,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,RDA Meeting Materials,790,10147098,10.1,no,200
2025-02-04,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3898,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,782,11901656,11.9,no,200
2025-02-11,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3791,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,761,2062767,2.1,no,200
2025-02-11,Committee of the Whole,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3786,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,760,2355850,2.4,no,200
2025-02-18,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3928,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,788,88942977,88.9,no,200
2025-02-25,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3802,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,763,15195254,15.2,no,200
2025-02-25,Committee of the Whole Meeting,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3797,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,762,19581960,19.6,no,200
2025-03-04,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3970,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,796,50408711,50.4,no,200
2025-03-11,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3871,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,777,51257550,51.3,no,200
2025-03-11,Committee of the Whole,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3866,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,776,1677454,1.7,no,200
2025-03-18,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4036,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,809,13240993,13.2,no,200
2025-03-25,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3887,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,780,51134126,51.1,no,200
2025-03-25,Committee of the Whole,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3882,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,779,37102267,37.1,no,200
2025-03-25,Redevelopment Agency Meeting,RDA,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3893,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,RDA Meeting Materials,781,7832292,7.8,no,200
2025-04-01,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4041,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,810,8031043,8.0,no,200
2025-04-08,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3918,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,786,17456612,17.5,no,200
2025-04-08,Committee of the Whole,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4121,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,826,8231237,8.2,no,200
2025-04-15,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4046,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,811,83779106,83.8,no,200
2025-04-22,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4142,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,830,47378313,47.4,no,200
2025-04-22,Committee of the Whole,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4132,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,828,56643758,56.6,no,200
2025-04-22,Municipal Building Authority Board Meeting,MBA,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4148,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,MBA Meeting Materials,831,10691350,10.7,no,200
2025-04-22,Redevelopment Agency Meeting,RDA,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4168,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,RDA Meeting Materials,835,11602071,11.6,no,200
2025-04-29,Committee of the Whole,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=3933,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,789,151423279,151.4,no,200
2025-05-06,City Council Meeting,Council,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4162,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,834,3424663,3.4,no,200
2025-05-06,Committee of the Whole,Council,work,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4313,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Meeting Materials,862,12020581,12.0,no,200
2025-05-06,Municipal Building Authority Meeting,MBA,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4177,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,MBA Meeting Materials,837,9029088,9.0,no,200
2025-05-06,Redevelopment Agency Meeting,RDA,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4157,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,RDA Meeting Materials,833,13278108,13.3,no,200
2025-05-20,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4051,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,812,265671254,265.7,no,200
2025-06-03,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4056,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,813,50575864,50.6,no,200
2025-06-17,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4061,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,814,15190053,15.2,no,200
2025-07-01,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4066,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,815,6651178,6.7,no,200
2025-07-15,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4071,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,816,17399792,17.4,no,200
2025-08-05,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4076,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,817,155047590,155.0,no,200
2025-09-02,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4086,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,819,330334690,330.3,no,200
2025-09-16,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4091,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,820,11891293,11.9,no,200
2025-10-07,Planning Commission,PlanningCommission,regular,full_packet,https://westjordan.primegov.com/Public/CompiledDocument?meetingTemplateId=4096,2026-07-03,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Complete Packet,821,173503405,173.5,no,200
