dataset,source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence,motion_id
meeting_minutes,minutes/2022/2022-01-17/2022-01-18_council-formal-meeting.md,3,2022-01-18,Council,Budget Amendment,Budget,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,335
meeting_minutes,minutes/2022/2022-01-17/2022-01-18_council-formal-meeting.md,4,2022-01-18,Council,Appointment/Advice & Consent,Appointment,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,336
meeting_minutes,minutes/2022/2022-01-17/2022-01-18_council-formal-meeting.md,5,2022-01-18,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,337
meeting_minutes,minutes/2022/2022-01-17/2022-01-18_council-formal-meeting.md,6,2022-01-18,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,338
meeting_minutes,minutes/2022/2022-01-17/2022-01-18_council-formal-meeting.md,7,2022-01-18,Council,Appointment/Advice & Consent,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,rule:proc-agenda,high,339
meeting_minutes,minutes/2022/2022-01-31/2022-02-01_council-formal-meeting.md,1,2022-02-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,340
meeting_minutes,minutes/2022/2022-01-31/2022-02-01_council-formal-meeting.md,2,2022-02-01,Council,Ceremonial Resolution,Ceremonial,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,341
meeting_minutes,minutes/2022/2022-01-31/2022-02-01_council-formal-meeting.md,3,2022-02-01,Council,Public Hearing Action,Public-Hearing,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,342
meeting_minutes,minutes/2022/2022-01-31/2022-02-01_council-formal-meeting.md,4,2022-02-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,343
meeting_minutes,minutes/2022/2022-02-07/2022-02-08_redevelopment-agency-rda-meeting.md,1,2022-02-08,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,344
meeting_minutes,minutes/2022/2022-02-07/2022-02-08_redevelopment-agency-rda-meeting.md,2,2022-02-08,RDA,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,345
meeting_minutes,minutes/2022/2022-02-07/2022-02-08_redevelopment-agency-rda-meeting.md,3,2022-02-08,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,346
meeting_minutes,minutes/2022/2022-02-14/2022-02-15_council-formal-meeting.md,1,2022-02-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,347
meeting_minutes,minutes/2022/2022-02-14/2022-02-15_council-formal-meeting.md,2,2022-02-15,Council,Ceremonial Resolution,Ceremonial,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,348
meeting_minutes,minutes/2022/2022-02-14/2022-02-15_council-formal-meeting.md,3,2022-02-15,Council,Public Hearing Action,Public-Hearing,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,349
meeting_minutes,minutes/2022/2022-02-14/2022-02-15_council-formal-meeting.md,4,2022-02-15,Council,Public Hearing Action,Public-Hearing,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,350
meeting_minutes,minutes/2022/2022-02-14/2022-02-15_council-formal-meeting.md,5,2022-02-15,Council,Public Hearing Action,Public-Hearing,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,351
meeting_minutes,minutes/2022/2022-02-14/2022-02-15_council-formal-meeting.md,6,2022-02-15,Council,Public Hearing Action,Public-Hearing,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,352
meeting_minutes,minutes/2022/2022-02-14/2022-02-15_council-formal-meeting.md,7,2022-02-15,Council,Budget Amendment,Budget,,final-action,pass,5,2,,roll-call,5-2 Pass,crosswalk,high,353
meeting_minutes,minutes/2022/2022-02-14/2022-02-15_council-formal-meeting.md,8,2022-02-15,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,354
meeting_minutes,minutes/2022/2022-02-14/2022-02-15_council-formal-meeting.md,9,2022-02-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,355
meeting_minutes,minutes/2022/2022-02-14/2022-02-16_special-council-work-session-meeting.md,1,2022-02-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,356
meeting_minutes,minutes/2022/2022-02-14/2022-02-16_special-council-work-session-meeting.md,2,2022-02-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,357
meeting_minutes,minutes/2022/2022-02-28/2022-03-01_revised-council-formal-meeting.md,1,2022-03-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,358
meeting_minutes,minutes/2022/2022-02-28/2022-03-01_revised-council-formal-meeting.md,2,2022-03-01,Council,Resolution,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:contract,high,359
meeting_minutes,minutes/2022/2022-02-28/2022-03-01_revised-council-formal-meeting.md,3,2022-03-01,Council,Budget Amendment,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,360
meeting_minutes,minutes/2022/2022-02-28/2022-03-01_revised-council-formal-meeting.md,4,2022-03-01,Council,Budget Amendment,Budget,,final-action,pass,6,1,,roll-call,6-1 Pass,crosswalk,high,361
meeting_minutes,minutes/2022/2022-02-28/2022-03-01_revised-council-formal-meeting.md,5,2022-03-01,Council,Budget Amendment,Budget,,final-action,fail,3,4,,roll-call,3-4 Fail,crosswalk,high,362
meeting_minutes,minutes/2022/2022-02-28/2022-03-01_revised-council-formal-meeting.md,6,2022-03-01,Council,Ordinance,Land-Use,Rezone,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-rezone,high,363
meeting_minutes,minutes/2022/2022-02-28/2022-03-01_revised-council-formal-meeting.md,7,2022-03-01,Council,Ordinance,Land-Use,Rezone,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-rezone,high,364
meeting_minutes,minutes/2022/2022-02-28/2022-03-01_revised-council-formal-meeting.md,8,2022-03-01,Council,Ordinance,Land-Use,Rezone,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-rezone,high,365
meeting_minutes,minutes/2022/2022-02-28/2022-03-01_revised-council-formal-meeting.md,9,2022-03-01,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,366
meeting_minutes,minutes/2022/2022-02-28/2022-03-01_revised-council-formal-meeting.md,10,2022-03-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,367
meeting_minutes,minutes/2022/2022-03-07/2022-03-08_council-work-session-meeting.md,1,2022-03-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,368
meeting_minutes,minutes/2022/2022-03-07/2022-03-08_redevelopment-agency-rda-meeting.md,1,2022-03-08,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,369
meeting_minutes,minutes/2022/2022-03-07/2022-03-08_council-work-session-meeting.md,2,2022-03-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,370
meeting_minutes,minutes/2022/2022-03-07/2022-03-08_redevelopment-agency-rda-meeting.md,2,2022-03-08,RDA,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,371
meeting_minutes,minutes/2022/2022-03-07/2022-03-08_redevelopment-agency-rda-meeting.md,3,2022-03-08,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,372
meeting_minutes,minutes/2022/2022-03-07/2022-03-08_redevelopment-agency-rda-meeting.md,4,2022-03-08,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,373
meeting_minutes,minutes/2022/2022-03-07/2022-03-08_redevelopment-agency-rda-meeting.md,5,2022-03-08,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,374
meeting_minutes,minutes/2022/2022-03-21/2022-03-22_revised-council-formal-meeting.md,1,2022-03-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,375
meeting_minutes,minutes/2022/2022-03-21/2022-03-22_revised-council-work-session-meeting.md,1,2022-03-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,376
meeting_minutes,minutes/2022/2022-03-21/2022-03-22_revised-council-formal-meeting.md,2,2022-03-22,Council,Public Hearing Action,Public-Hearing,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,377
meeting_minutes,minutes/2022/2022-03-21/2022-03-22_revised-council-work-session-meeting.md,2,2022-03-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,378
meeting_minutes,minutes/2022/2022-03-21/2022-03-22_revised-council-formal-meeting.md,3,2022-03-22,Council,Public Hearing Action,Public-Hearing,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,379
meeting_minutes,minutes/2022/2022-03-21/2022-03-22_revised-council-formal-meeting.md,4,2022-03-22,Council,Public Hearing Action,Public-Hearing,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,380
meeting_minutes,minutes/2022/2022-03-21/2022-03-22_revised-council-formal-meeting.md,5,2022-03-22,Council,Ordinance,Legislative-Intent,,final-action,pass,6,0,,roll-call,6-0 Pass,rule:legintent,high,381
meeting_minutes,minutes/2022/2022-03-21/2022-03-22_revised-council-formal-meeting.md,6,2022-03-22,Council,Public Hearing Action,Public-Hearing,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,382
meeting_minutes,minutes/2022/2022-03-21/2022-03-22_revised-council-formal-meeting.md,7,2022-03-22,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,6,0,,roll-call,6-0 Pass,rule:lu-textamend,high,383
meeting_minutes,minutes/2022/2022-03-21/2022-03-22_revised-council-formal-meeting.md,8,2022-03-22,Council,Budget Amendment,Budget,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,384
meeting_minutes,minutes/2022/2022-03-21/2022-03-22_revised-council-formal-meeting.md,9,2022-03-22,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,385
meeting_minutes,minutes/2022/2022-03-21/2022-03-22_revised-council-formal-meeting.md,10,2022-03-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,386
meeting_minutes,minutes/2022/2022-04-04/2022-04-05_council-work-session-meeting.md,1,2022-04-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,387
meeting_minutes,minutes/2022/2022-04-04/2022-04-05_council-work-session-meeting.md,2,2022-04-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,388
meeting_minutes,minutes/2022/2022-04-11/2022-04-12_council-work-session-meeting.md,1,2022-04-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,1,,roll-call,5-1 Pass,crosswalk,high,389
meeting_minutes,minutes/2022/2022-04-11/2022-04-12_redevelopment-agency-rda-meeting.md,1,2022-04-12,RDA,Public Hearing Action,Public-Hearing,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,390
meeting_minutes,minutes/2022/2022-04-11/2022-04-12_council-work-session-meeting.md,2,2022-04-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,391
meeting_minutes,minutes/2022/2022-04-11/2022-04-12_redevelopment-agency-rda-meeting.md,2,2022-04-12,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,392
meeting_minutes,minutes/2022/2022-04-11/2022-04-12_redevelopment-agency-rda-meeting.md,3,2022-04-12,RDA,Budget Amendment,Budget,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,393
meeting_minutes,minutes/2022/2022-04-11/2022-04-12_redevelopment-agency-rda-meeting.md,4,2022-04-12,RDA,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,394
meeting_minutes,minutes/2022/2022-04-11/2022-04-12_redevelopment-agency-rda-meeting.md,5,2022-04-12,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,395
meeting_minutes,minutes/2022/2022-04-11/2022-04-12_redevelopment-agency-rda-meeting.md,6,2022-04-12,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,396
meeting_minutes,minutes/2022/2022-04-11/2022-04-12_redevelopment-agency-rda-meeting.md,7,2022-04-12,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,397
meeting_minutes,minutes/2022/2022-04-18/2022-04-19_council-work-session-meeting.md,1,2022-04-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,398
meeting_minutes,minutes/2022/2022-04-18/2022-04-19_lba-and-council-formal-meeting.md,1,2022-04-19,LBA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,399
meeting_minutes,minutes/2022/2022-04-18/2022-04-19_council-work-session-meeting.md,2,2022-04-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,400
meeting_minutes,minutes/2022/2022-04-18/2022-04-19_lba-and-council-formal-meeting.md,2,2022-04-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,401
meeting_minutes,minutes/2022/2022-04-18/2022-04-19_lba-and-council-formal-meeting.md,3,2022-04-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,402
meeting_minutes,minutes/2022/2022-04-18/2022-04-19_lba-and-council-formal-meeting.md,4,2022-04-19,Council,Public Hearing Action,Public-Hearing,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,403
meeting_minutes,minutes/2022/2022-04-18/2022-04-19_lba-and-council-formal-meeting.md,5,2022-04-19,Council,Public Hearing Action,Public-Hearing,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,404
meeting_minutes,minutes/2022/2022-04-18/2022-04-19_lba-and-council-formal-meeting.md,6,2022-04-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,medium,405
meeting_minutes,minutes/2022/2022-04-18/2022-04-19_lba-and-council-formal-meeting.md,7,2022-04-19,Council,Procedural/Administrative,Land-Use,Rezone,procedural,pass,7,0,,roll-call,7-0 Pass,rule:lu-rezone,high,406
meeting_minutes,minutes/2022/2022-04-18/2022-04-19_lba-and-council-formal-meeting.md,8,2022-04-19,Council,Grant/Funding,Grant-Funding,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,407
meeting_minutes,minutes/2022/2022-04-18/2022-04-19_lba-and-council-formal-meeting.md,9,2022-04-19,Council,Budget Amendment,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,408
meeting_minutes,minutes/2022/2022-04-18/2022-04-19_lba-and-council-formal-meeting.md,10,2022-04-19,Council,Ordinance,Grant-Funding,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:grant,high,409
meeting_minutes,minutes/2022/2022-04-18/2022-04-19_lba-and-council-formal-meeting.md,11,2022-04-19,Council,Contract/Property,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,medium,410
meeting_minutes,minutes/2022/2022-04-18/2022-04-19_lba-and-council-formal-meeting.md,12,2022-04-19,Council,Contract/Property,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,medium,411
meeting_minutes,minutes/2022/2022-04-18/2022-04-19_lba-and-council-formal-meeting.md,13,2022-04-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,412
meeting_minutes,minutes/2022/2022-05-02/2022-05-03_council-work-session-meeting.md,1,2022-05-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,413
meeting_minutes,minutes/2022/2022-05-02/2022-05-03_lba-rda-and-council-formal-meeting.md,1,2022-05-03,LBA,Budget Amendment,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,414
meeting_minutes,minutes/2022/2022-05-02/2022-05-03_council-work-session-meeting.md,2,2022-05-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,415
meeting_minutes,minutes/2022/2022-05-02/2022-05-03_lba-rda-and-council-formal-meeting.md,2,2022-05-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,416
meeting_minutes,minutes/2022/2022-05-02/2022-05-03_lba-rda-and-council-formal-meeting.md,3,2022-05-03,RDA,Budget Amendment,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,417
meeting_minutes,minutes/2022/2022-05-02/2022-05-03_lba-rda-and-council-formal-meeting.md,4,2022-05-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,418
meeting_minutes,minutes/2022/2022-05-02/2022-05-03_lba-rda-and-council-formal-meeting.md,5,2022-05-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,419
meeting_minutes,minutes/2022/2022-05-02/2022-05-03_lba-rda-and-council-formal-meeting.md,6,2022-05-03,Council,Public Hearing Action,Public-Hearing,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,420
meeting_minutes,minutes/2022/2022-05-02/2022-05-03_lba-rda-and-council-formal-meeting.md,7,2022-05-03,Council,Public Hearing Action,Public-Hearing,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,421
meeting_minutes,minutes/2022/2022-05-02/2022-05-03_lba-rda-and-council-formal-meeting.md,8,2022-05-03,Council,Public Hearing Action,Public-Hearing,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,422
meeting_minutes,minutes/2022/2022-05-02/2022-05-03_lba-rda-and-council-formal-meeting.md,9,2022-05-03,Council,Public Hearing Action,Public-Hearing,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,423
meeting_minutes,minutes/2022/2022-05-02/2022-05-03_lba-rda-and-council-formal-meeting.md,10,2022-05-03,Council,Budget Amendment,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,424
meeting_minutes,minutes/2022/2022-05-02/2022-05-03_lba-rda-and-council-formal-meeting.md,11,2022-05-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,medium,425
meeting_minutes,minutes/2022/2022-05-02/2022-05-03_lba-rda-and-council-formal-meeting.md,12,2022-05-03,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,426
meeting_minutes,minutes/2022/2022-05-02/2022-05-03_lba-rda-and-council-formal-meeting.md,13,2022-05-03,Council,Appointment/Advice & Consent,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,427
meeting_minutes,minutes/2022/2022-05-02/2022-05-03_lba-rda-and-council-formal-meeting.md,14,2022-05-03,Council,Budget Amendment,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,428
meeting_minutes,minutes/2022/2022-05-02/2022-05-03_lba-rda-and-council-formal-meeting.md,15,2022-05-03,Council,Budget Amendment,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,429
meeting_minutes,minutes/2022/2022-05-02/2022-05-03_lba-rda-and-council-formal-meeting.md,16,2022-05-03,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,430
meeting_minutes,minutes/2022/2022-05-02/2022-05-03_lba-rda-and-council-formal-meeting.md,17,2022-05-03,Council,Resolution,Public-Hearing,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:ph-openclose,high,431
meeting_minutes,minutes/2022/2022-05-02/2022-05-03_lba-rda-and-council-formal-meeting.md,18,2022-05-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,432
meeting_minutes,minutes/2022/2022-05-09/2022-05-10_limited-council-formal-meeting.md,1,2022-05-10,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,433
meeting_minutes,minutes/2022/2022-05-09/2022-05-10_redevelopment-agency-rda-meeting.md,1,2022-05-10,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,434
meeting_minutes,minutes/2022/2022-05-09/2022-05-10_limited-council-formal-meeting.md,2,2022-05-10,Council,Appointment/Advice & Consent,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,435
meeting_minutes,minutes/2022/2022-05-09/2022-05-10_redevelopment-agency-rda-meeting.md,2,2022-05-10,RDA,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,436
meeting_minutes,minutes/2022/2022-05-09/2022-05-10_limited-council-formal-meeting.md,3,2022-05-10,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,437
meeting_minutes,minutes/2022/2022-05-09/2022-05-10_redevelopment-agency-rda-meeting.md,3,2022-05-10,RDA,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,438
meeting_minutes,minutes/2022/2022-05-09/2022-05-10_redevelopment-agency-rda-meeting.md,4,2022-05-10,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,439
meeting_minutes,minutes/2022/2022-05-16/2022-05-17_council-work-session-meeting.md,1,2022-05-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,440
meeting_minutes,minutes/2022/2022-05-16/2022-05-17_revised-lba-rda-and-council-formal-meeting.md,1,2022-05-17,LBA,Public Hearing Action,Public-Hearing,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,441
meeting_minutes,minutes/2022/2022-05-16/2022-05-17_council-work-session-meeting.md,2,2022-05-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,442
meeting_minutes,minutes/2022/2022-05-16/2022-05-17_revised-lba-rda-and-council-formal-meeting.md,2,2022-05-17,LBA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,443
meeting_minutes,minutes/2022/2022-05-16/2022-05-17_revised-lba-rda-and-council-formal-meeting.md,3,2022-05-17,RDA,Public Hearing Action,Public-Hearing,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,444
meeting_minutes,minutes/2022/2022-05-16/2022-05-17_revised-lba-rda-and-council-formal-meeting.md,4,2022-05-17,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,445
meeting_minutes,minutes/2022/2022-05-16/2022-05-17_revised-lba-rda-and-council-formal-meeting.md,5,2022-05-17,Council,Ceremonial Resolution,Ceremonial,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,446
meeting_minutes,minutes/2022/2022-05-16/2022-05-17_revised-lba-rda-and-council-formal-meeting.md,6,2022-05-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,447
meeting_minutes,minutes/2022/2022-05-16/2022-05-17_revised-lba-rda-and-council-formal-meeting.md,7,2022-05-17,Council,Public Hearing Action,Public-Hearing,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,448
meeting_minutes,minutes/2022/2022-05-16/2022-05-17_revised-lba-rda-and-council-formal-meeting.md,8,2022-05-17,Council,Budget Amendment,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,449
meeting_minutes,minutes/2022/2022-05-16/2022-05-17_revised-lba-rda-and-council-formal-meeting.md,9,2022-05-17,Council,Public Hearing Action,Public-Hearing,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,450
meeting_minutes,minutes/2022/2022-05-16/2022-05-17_revised-lba-rda-and-council-formal-meeting.md,10,2022-05-17,Council,Public Hearing Action,Public-Hearing,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,451
meeting_minutes,minutes/2022/2022-05-16/2022-05-17_revised-lba-rda-and-council-formal-meeting.md,11,2022-05-17,Council,Ordinance,Land-Use,Rezone,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-rezone,high,452
meeting_minutes,minutes/2022/2022-05-16/2022-05-17_revised-lba-rda-and-council-formal-meeting.md,12,2022-05-17,Council,Ordinance,Land-Use,Rezone,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-rezone,high,453
meeting_minutes,minutes/2022/2022-05-16/2022-05-17_revised-lba-rda-and-council-formal-meeting.md,13,2022-05-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,medium,454
meeting_minutes,minutes/2022/2022-05-16/2022-05-17_revised-lba-rda-and-council-formal-meeting.md,14,2022-05-17,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,455
meeting_minutes,minutes/2022/2022-05-16/2022-05-17_revised-lba-rda-and-council-formal-meeting.md,15,2022-05-17,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,456
meeting_minutes,minutes/2022/2022-05-16/2022-05-17_revised-lba-rda-and-council-formal-meeting.md,16,2022-05-17,Council,Appointment/Advice & Consent,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-agenda,high,457
meeting_minutes,minutes/2022/2022-05-30/2022-06-02_council-work-session-meeting.md,1,2022-06-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,458
meeting_minutes,minutes/2022/2022-05-30/2022-06-02_limited-council-formal-meeting.md,1,2022-06-02,Council,Appointment/Advice & Consent,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,459
