application_id,app_key,body_id,name,rep_title
194,Council|s|minutes/2023/2023-10-02/2023-10-03_council-formal-meeting.md|5,2,,Close the public hearing and defer action to a future Council meeting on the rezone and master plan amendment at approximately 1435 South State Street.
195,Council|s|minutes/2023/2023-10-02/2023-10-03_council-formal-meeting.md|7,2,,"Adopt Ordinance 51 of 2023 Residential Parking Permit Program Amendment, amending Section 12.64.040 of Salt Lake City Code related to criteria for the Parking Permit Program."
196,Redevelopment Agency|s|minutes/2023/2023-10-09/2023-10-10_redevelopment-agency-rda-meeting.md|1,5,,"Approve meeting minutes of July 11, 2023 and August 8, 2023."
197,Council|s|minutes/2023/2023-10-16/2023-10-17_council-formal-meeting.md|5,2,,Close the public hearing and defer action to a future Council meeting (zoning map amendment at 1018 East 900 South).
198,Council|s|minutes/2023/2023-10-16/2023-10-17_council-formal-meeting.md|6,2,,Close the public hearing and adopt Ordinance 54 of 2023 Text Amendment Related to Maximum Height in the M-1 Light Manufacturing District.
199,Council|s|minutes/2023/2023-11-06/2023-11-07_revised-council-formal-meeting.md|5,2,,Close the public hearing and defer action on the rezone at 2157 South Lincoln Street to a future Council meeting.
200,Council|s|minutes/2023/2023-11-06/2023-11-07_revised-council-formal-meeting.md|6,2,,Close the public hearing and defer action on the rezone and master plan amendment at 116 East Edith Avenue to a future Council meeting.
201,Council|s|minutes/2023/2023-11-06/2023-11-07_revised-council-formal-meeting.md|7,2,,Close the public hearing and defer action on the rezone and master plan amendment at approximately 1720 South and 1734 South West Temple to a future Council meeting.
202,Council|s|minutes/2023/2023-11-06/2023-11-07_revised-council-formal-meeting.md|8,2,,Close the public hearing and defer action on the alley vacation at approximately 1518 South 300 West to a future Council meeting.
203,Council|s|minutes/2023/2023-11-06/2023-11-07_revised-council-formal-meeting.md|9,2,,Close the public hearing and defer action on the Historic Preservation Overlay District Text Amendment to a future Council meeting.
204,Council|s|minutes/2023/2023-11-06/2023-11-07_revised-council-formal-meeting.md|11,2,,"Adopt Ordinance 60 of 2023, Alley Vacation at Approximately 2167 South 800 East."
205,Council|s|minutes/2023/2023-11-06/2023-11-07_revised-council-formal-meeting.md|12,2,,"Adopt Ordinance 61 of 2023, Alley Vacation at Approximately 827 East Wilmington Avenue."
206,Council|s|minutes/2023/2023-11-06/2023-11-07_revised-council-formal-meeting.md|13,2,,Adopt Ordinance 62 of 2023 Zoning Map Amendment at 1018 East 900 South.
207,Council|s|minutes/2023/2023-11-06/2023-11-07_revised-council-formal-meeting.md|14,2,,"Adopt Ordinance 63 of 2023 rezoning properties at approximately 1435 South State Street and amending the future land use map with conditions requiring a development agreement, and adopt Ordinance 63B of 2023 amending City Code Subsection 21A.27.050.C.3 to permit building height up to 65 feet and five stories for the subject parcels."
208,Council|s|minutes/2023/2023-11-13/2023-11-14_council-formal-meeting.md|3,2,,Close the public hearing and defer action to a future Council meeting regarding the Subdivision Code Amendments (Petition No. PLNPCM2023-00494).
209,Council|s|minutes/2023/2023-11-13/2023-11-14_council-formal-meeting.md|5,2,,Adopt Ordinance 65 of 2023 Rezone and Master Plan Amendment at 116 East Edith Avenue.
210,Council|s|minutes/2023/2023-11-13/2023-11-14_council-formal-meeting.md|6,2,,Adopt Ordinance 66 of 2023 Rezone and Master Plan Amendment at Approximately 1720 South and 1734 South West Temple.
211,Council|s|minutes/2023/2023-11-13/2023-11-14_council-formal-meeting.md|7,2,,Adopt Ordinance 67 of 2023 Historic Preservation Overlay District Text Amendment.
212,Council|s|minutes/2023/2023-11-13/2023-11-14_council-formal-meeting.md|8,2,,"Adopt Ordinance 68 of 2023 Alley Vacation at Approximately 1518 South 300 West, with conditions including easements for a publicly accessible mid-block walkway and private drive, restrictions on conveying adjacent property until easements are recorded, and the understanding that 60% or more street level activation plans be memorialized in the planned development and design review process."
213,Council|s|minutes/2023/2023-12-04/2023-12-05_council-formal-meeting.md|2,2,,Close the public hearing and defer action on the rezone at approximately 1380 South 900 West to a future Council meeting
214,Council|s|minutes/2023/2023-12-04/2023-12-05_council-formal-meeting.md|3,2,,Close the public hearing and adopt Ordinance 71 of 2023: Rezone at 680 South Gladiola Street
215,Council|s|minutes/2023/2023-12-04/2023-12-05_council-formal-meeting.md|4,2,,Close the public hearing and adopt Ordinance 72 of 2023: Rezone and Master Plan Amendment at 711 and 721 South 1200 East
216,Council|s|minutes/2023/2023-12-04/2023-12-05_council-formal-meeting.md|5,2,,Adopt Ordinance 73 of 2023: Subdivision Code Amendments
217,Redevelopment Agency|s|minutes/2023/2023-12-11/2023-12-12_redevelopment-agency-rda-meeting.md|1,5,,"Adopt Resolution 16 of 2023, adopting the Housing and Transit Reinvestment Zone Tax Increment Reimbursement Program Policy."
218,Redevelopment Agency|s|minutes/2023/2023-12-11/2023-12-12_redevelopment-agency-rda-meeting.md|2,5,,"Adopt Resolution 17 of 2023, amending the bylaws to modify the chairperson's term."
219,Council|s|minutes/2023/2023-12-11/2023-12-12_council-formal-meeting.md|3,2,,Adopt Ordinance 82 of 2023 Rezone at Approximately 1380 South 900 West.
220,Redevelopment Agency|s|minutes/2023/2023-12-11/2023-12-12_redevelopment-agency-rda-meeting.md|3,5,,"Adopt Resolution 18 of 2023, Loan to Rocky Ventures, Inc. for The Front Climbing Club."
221,Council|s|minutes/2023/2023-12-11/2023-12-12_council-formal-meeting.md|4,2,,"Adopt Ordinance 78 of 2023 for the rezone at 2157 South Lincoln Street, subject to the property owner entering a development agreement with specified conditions regarding preservation of the Victorian home, sidewalk construction, and a 50-year covenant running with the land."
222,Council|s|minutes/2023/2023-12-11/2023-12-12_council-formal-meeting.md|8,2,,Adopt Ordinance 80 of 2023 amending section 2.08.040 of the Salt Lake City Code creating a Division of Legislative Affairs and clarifying functions of the City Attorney's Office.
223,Redevelopment Agency|s|minutes/2024/2024-01-08/2024-01-09_revised-redevelopment-agency-rda-meeting.md|1,5,,Elect Director Puy as Chair and Director Mano as Vice Chair of the RDA
224,Council|s|minutes/2024/2024-01-08/2024-01-09_council-formal-meeting.md|2,2,,Close the public hearing and defer action to a future meeting on the Landscaping and Buffers Chapter Text Amendment ordinance.
225,Redevelopment Agency|s|minutes/2024/2024-01-08/2024-01-09_revised-redevelopment-agency-rda-meeting.md|3,5,,Close the public hearing
226,Council|s|minutes/2024/2024-02-05/2024-02-06_council-formal-meeting.md|3,2,,"Continue the public hearing on the rezone at 357 and 375 East 500 South, 464-466 South 400 East, and 460-462 South 400 East to a future Council meeting."
227,Council|s|minutes/2024/2024-02-19/2024-02-20_revised-council-formal-meeting.md|5,2,,"Continue the public hearing to a future Council meeting (Rezone at 2260, 2270, and 2290 East 1300 South)"
228,Council|s|minutes/2024/2024-02-19/2024-02-20_revised-council-formal-meeting.md|8,2,,"Adopt Resolution 04 of 2024, extending the time period for satisfying the conditions set forth in Ordinance No. 06 of 2023 by one year (Zoning Map Amendment at approximately 704 East 900 South)"
229,Council|s|minutes/2024/2024-03-04/2024-03-05_revised-council-formal-meeting.md|3,2,,Close the public hearing and adopt Ordinance 08 of 2024 Zoning Text Amendment for Daycare Facilities
230,Council|s|minutes/2024/2024-03-04/2024-03-05_revised-council-formal-meeting.md|4,2,,Close the public hearing and defer action on the Zoning Map and General Plan Amendments at approximately 2445 South 500 East (Woodland Commons) to a future Council meeting
231,Council|laird heights local historic district,2,Laird Heights Local Historic District,Close the public hearing and adopt Ordinance 09 of 2024 Yalecrest – Laird Heights Local Historic District
232,Council|s|minutes/2024/2024-03-04/2024-03-05_revised-council-formal-meeting.md|6,2,,"Close the public hearing and defer action on the Rezone and Master Plan Amendment at 803, 805, 807, and 815 West Simondi Avenue and 802, 806, 810, and 814 West 300 North to a future Council meeting"
233,Council|s|minutes/2024/2024-03-04/2024-03-05_revised-council-formal-meeting.md|16,2,,Adopt Ordinance 14 of 2024 amending Chapter 2.08.130 of the Salt Lake City Code to add a new Planning & Design Division and update the functions listed for the Department of Public Lands
234,Redevelopment Agency|s|minutes/2024/2024-03-18/2024-03-19_revised-redevelopment-agency-rda-meeting.md|1,5,,Adopt RDA Resolution 01 of 2024 Housing Development Loan Program (HDLP) Funding Allocation for High Opportunity Areas and Housing Development Loan Program (HDLP) Funding Allocations for GAP Financing
235,Council|princeton heights local historic district,2,Princeton Heights Local Historic District,Close the public hearing and adopt Ordinance 15 of 2024 – Yalecrest–Princeton Heights Local Historic District
236,Council|s|minutes/2024/2024-03-25/2024-03-26_council-formal-meeting.md|4,2,,Close the public hearing and adopt Ordinance 16 of 2024 – Rezone at Approximately 756 South Montgomery Street
237,Council|s|minutes/2024/2024-03-25/2024-03-26_council-formal-meeting.md|6,2,,"Close the public hearing and defer action to a future meeting on the rezone at 2260, 2270, and 2290 East 1300 South"
238,Council|s|minutes/2024/2024-03-25/2024-03-26_council-formal-meeting.md|7,2,,Adopt Ordinance 18 of 2024 – Zoning Map and General Plan Amendments at Approximately 2445 South 500 East (Woodland Commons)
239,Council|s|minutes/2024/2024-03-25/2024-03-26_council-formal-meeting.md|8,2,,"Adopt Ordinance 19 of 2024 – Rezone and Master Plan Amendment at 803, 805, 807, and 815 West Simondi Avenue and 802, 806, 810, and 814 West 300 North"
240,Council|s|minutes/2024/2024-04-01/2024-04-02_revised-council-formal-meeting.md|3,2,,"Adopt the Ordinance for a Rezone at 2260, and 2290 East 1300 South."
241,Council|s|minutes/2024/2024-04-01/2024-04-02_revised-council-formal-meeting.md|4,2,,"Reject the Ordinance for a Rezone at 2260, and 2290 East 1300 South."
242,Council|ballpark station area rezone,2,Ballpark Station Area Rezone,Approve item G3 of the Consent agenda (Ordinance: Ballpark Station Area Rezone and Text Amendments – set public hearing date).
243,Council|s|minutes/2024/2024-04-15/2024-04-16_revised-council-formal-meeting.md|3,2,,"Close the public hearing and defer action to a future Council meeting (Zoning Map Amendments at approximately 2760, 2800, and 2828 North 2200 West)"
244,Redevelopment Agency|s|minutes/2024/2024-04-15/2024-04-16_redevelopment-agency-rda-meeting.md|4,5,,Adopt Resolution 05 of 2024 (Renaming of the Redevelopment Agency of Salt Lake City)
245,Council|s|minutes/2024/2024-04-15/2024-04-16_revised-council-formal-meeting.md|4,2,,Close the public hearing and defer action to a future Council meeting (Rezone and Master Plan Amendment at approximately 1791 South and 1815 South State Street and 118 East and 120 East Coatsville Avenue)
246,Council|s|minutes/2024/2024-05-06/2024-05-07_lba-rda-and-council-formal-meeting.md|11,2,,Close the Public Hearing and adopt Ordinance 29 of 2024 (Attached Garages Zoning Text Amendment).
247,Council|s|minutes/2024/2024-05-06/2024-05-07_lba-rda-and-council-formal-meeting.md|12,2,,Close the Public Hearing and defer action on the Rezone at approximately 536 South 200 West to a future Council meeting.
248,Council|s|minutes/2024/2024-05-06/2024-05-07_lba-rda-and-council-formal-meeting.md|13,2,,Close the Public Hearing and adopt Ordinance 30 of 2024 (Zoning Map Amendment at 1050 West 1300 South).
249,Council|transportation master plan,2,Transportation Master Plan,"Close the Public Hearing and adopt Ordinance 32 of 2024, replacing the 1996 Transportation Master Plan with Connect SLC as the Citywide Transportation Plan."
250,Council|s|minutes/2024/2024-05-06/2024-05-07_lba-rda-and-council-formal-meeting.md|17,2,,"Adopt Ordinance 33 of 2024, subject to the conditions outlined in Attachment A, with added development agreement language limiting Package Delivery Facility accessory use to no more than 25 percent of gross square footage of any building (Zoning Map Amendments at approximately 2760, 2800, and 2828 North 2200 West)."
251,Redevelopment Agency|s|minutes/2024/2024-05-13/2024-05-14_redevelopment-agency-rda-meeting.md|4,5,,Adopt Resolution 07 of 2024 authorizing use of State Street Community Reinvestment Area funds outside of the area boundaries for Ballpark properties.
252,Council|s|minutes/2024/2024-05-20/2024-05-21_lba-rda-and-council-formal-meeting.md|17,2,,"Adopt Ordinance 43 of 2024 (Rezone and Master Plan Amendment at approximately 1791 S and 1815 S State Street and 118 E and 120 E Coatsville Avenue) subject to additional development agreement requirements including 5% affordable units at 80% AMI for 15 years, minimum parking of ½ space per dwelling unit, and 1 space per 1,000 sq ft of commercial space"
253,Council|s|minutes/2024/2024-05-20/2024-05-21_lba-rda-and-council-formal-meeting.md|18,2,,Adopt Ordinance 39 of 2024 (Rezone at approximately 536 South 200 West from D-2 to D-1)
254,Council|s|minutes/2024/2024-06-03/2024-06-04_lba-rda-and-council-formal-meeting.md|7,2,,Close the public hearing and adopt Ordinance 40 of 2024 amending Title 21A regarding Planning and Historic Landmark Commission membership and Appeals Hearing Officer term limits.
255,Redevelopment Agency|s|minutes/2024/2024-06-10/2024-06-11_redevelopment-agency-rda-meeting.md|4,5,,Adopt Resolution 9 of 2024 – Northwest Quadrant Tax Increment Reimbursement Agreement
256,Redevelopment Agency|s|minutes/2024/2024-06-10/2024-06-11_redevelopment-agency-rda-meeting.md|5,5,,"Adopt Resolution 10 of 2024 – Amendment to Housing Development Loan Funding Allocations for The Catherine, with the requirement that Phase I HUD HOME requirements and regulations are met prior to closing"
257,Council|s|minutes/2024/2024-07-01/2024-07-02_revised-council-formal-meeting.md|2,2,,Close the public hearing and adopt Ordinance 56 of 2024 (Zoning Incentives for Adaptive Reuse and Preservation of Buildings Text Amendment).
258,Council|s|minutes/2024/2024-07-01/2024-07-02_revised-council-formal-meeting.md|3,2,,Close the public hearing and adopt Ordinance 57 of 2024 (Zoning Map Amendment at 1544 and 1550 South 900 West).
259,Redevelopment Agency|s|minutes/2024/2024-07-08/2024-07-09_rda-and-council-formal-meeting.md|1,5,,"Adopt Resolution 12 of 2024, approving the first amendment to the Interlocal Agreement with the Utah Inland Port Authority (RDA)"
260,Redevelopment Agency|s|minutes/2024/2024-07-08/2024-07-09_redevelopment-agency-rda-meeting.md|2,5,,Adopt Resolution 13 of 2024 authorizing the ground lease rate and terms for USA Climbing's Headquarters and National Training Facility at approximately 310 South 500 West
261,Council|s|minutes/2024/2024-07-08/2024-07-09_rda-and-council-formal-meeting.md|7,2,,"Adopt Resolution 24 of 2024, endorsing the Capital City Revitalization Zone Project Area and the Participation Agreement between Salt Lake City and Smith Entertainment Group (SEG), with additional legislative intents regarding Japantown funding, construction mitigation, transit prioritization, and comprehensive planning"
262,Redevelopment Agency|s|minutes/2024/2024-08-12/2024-08-13_redevelopment-agency-rda-meeting.md|1,5,,"Approve minutes of May 7, 2024; May 21, 2024; June 4, 2024; June 11, 2024; and July 9, 2024"
263,Redevelopment Agency|s|minutes/2024/2024-08-12/2024-08-13_redevelopment-agency-rda-meeting.md|2,5,,Adopt Resolution 14 of 2024 authorizing a fully discounted land conveyance of Tier 2 property at approximately 524 North 300 West to Salt Lake City Corporation
264,Council|s|minutes/2024/2024-08-12/2024-08-13_council-formal-meeting.md|7,2,,Close the public hearing and adopt Ordinance 59 of 2024 (Form Based Zone Corrections Text Amendment).
265,Council|s|minutes/2024/2024-08-12/2024-08-13_council-formal-meeting.md|8,2,,Close the public hearing and defer action on the Projecting Business Signs Zoning Text Amendment to a future Council Meeting.
266,Council|s|minutes/2024/2024-08-12/2024-08-13_council-formal-meeting.md|9,2,,Close the public hearing and defer action on the Zoning Text Amendment to Allow Single-Family Attached Dwellings in Select Commercial Zones to a future Council Meeting.
267,Council|s|minutes/2024/2024-08-12/2024-08-13_council-formal-meeting.md|12,2,,"Close the public hearing and defer action on the Sports, Entertainment, Culture, and Convention District Text Amendment to a future Council Meeting."
268,Council|s|minutes/2024/2024-08-26/2024-08-27_council-formal-meeting.md|2,2,,Close the public hearing on items B1 and B2 (Zoning Text Amendment to the D-1 Central Business District Zone and Zoning Map Amendment at approximately 754 South State Street) and defer action to a future Council meeting.
269,Council|s|minutes/2024/2024-08-26/2024-08-27_council-formal-meeting.md|8,2,,Adopt Ordinance 64 of 2024 (Projecting Business Signs Zoning Text Amendment).
270,Council|s|minutes/2024/2024-08-26/2024-08-27_council-formal-meeting.md|9,2,,Adopt Ordinance 65 of 2024 (Zoning Text Amendment to Allow Single-Family Attached Dwellings in Select Commercial Zones).
271,Council|s|minutes/2024/2024-08-26/2024-08-27_council-formal-meeting.md|10,2,,"Adopt Ordinance 63 of 2024 (Sports, Entertainment, Culture, and Convention District Text Amendment)."
272,Council|s|minutes/2024/2024-09-02/2024-09-03_council-formal-meeting.md|6,2,,"Approve the Consent agenda, including setting public hearing dates for the Northpoint Light Industrial Zoning Text Amendment and the City-wide Text Amendment for Gas Station Standards, and approving the reappointment of Colour Maisch to the Arts Design Board."
273,Council|s|minutes/2024/2024-09-16/2024-09-17_revised-council-formal-meeting.md|2,2,,Continue the public hearing on the Ordinance: Text Amendment to Prohibit Demolition of Dwelling Units for Parking Uses to a future Council meeting.
274,Council|s|minutes/2024/2024-09-16/2024-09-17_revised-council-formal-meeting.md|3,2,,Continue the public hearing on the Ordinance: City-wide Text Amendment for Gas Station Standards to a future Council meeting.
275,Council|s|minutes/2024/2024-09-30/2024-10-01_council-formal-meeting.md|3,2,,"Close the public hearing on the Capital City Revitalization Zone Participation Agreement, Project Area, and Citywide 0.5% Sales and Use Tax"
276,Council|s|minutes/2024/2024-09-30/2024-10-01_council-formal-meeting.md|5,2,,Close the public hearing and defer action on the Northpoint Light Industrial Zoning Text Amendment to a future Council meeting
277,Council|s|minutes/2024/2024-09-30/2024-10-01_council-formal-meeting.md|6,2,,Close the public hearing and adopt Ordinance 69 of 2024 (Zoning Map Amendment at approximately 450 East 700 South)
278,Council|s|minutes/2024/2024-09-30/2024-10-01_council-formal-meeting.md|7,2,,Close the public hearing and adopt Ordinance 70 of 2024 (Driveway and Loading Area Standards Text Amendment)
279,Council|s|minutes/2024/2024-09-30/2024-10-01_council-formal-meeting.md|8,2,,Close the public hearing and adopt Ordinance 71 of 2024 (Monument Signs in Manufacturing Districts Text Amendment)
280,Council|s|minutes/2024/2024-09-30/2024-10-01_council-formal-meeting.md|9,2,,Close the public hearing and adopt Ordinance 72 of 2024 (Text Amendment to Prohibit Demolition of Dwelling Units for Parking Uses)
281,Council|s|minutes/2024/2024-09-30/2024-10-01_council-formal-meeting.md|10,2,,Close the public hearing and defer action on the City-wide Text Amendment for Gas Station Standards to a future Council meeting
282,Council|s|minutes/2024/2024-09-30/2024-10-01_council-formal-meeting.md|13,2,,"Adopt Ordinance 74 of 2024 (Zoning Map Amendment at approximately 754 South State Street), subject to the applicant executing the development agreement attached to the ordinance"
283,Council|s|minutes/2024/2024-09-30/2024-10-01_council-formal-meeting.md|14,2,,Adopt Ordinance 75 of 2024 (Zoning Text Amendment to the D-1 Central Business District Zone adding Hospitals and Ambulance Services as Conditional Uses)
284,Council|s|minutes/2024/2024-09-30/2024-10-01_council-formal-meeting.md|15,2,,"Adopt Resolution 31 of 2024, approving the final Capital City Revitalization Zone Project Area and Participation Agreement between Salt Lake City and Smith Entertainment Group, LLC, and designating Smith Entertainment Group, LLC as the project participant, with additional motions regarding Abravanel Hall preservation and Utah Museum of Contemporary Art"
285,Redevelopment Agency|s|minutes/2024/2024-10-07/2024-10-08_redevelopment-agency-rda-meeting.md|1,5,,"Adopt Resolution 15 of 2024, 900 South Housing and Transit Reinvestment Zone Redevelopment Agency of Salt Lake City"
286,Redevelopment Agency|s|minutes/2024/2024-10-07/2024-10-08_redevelopment-agency-rda-meeting.md|2,5,,"Adopt Resolution 16 of 2024, Liberty Corner Daycare Loan of 1.6 Million Dollars"
287,Redevelopment Agency|s|minutes/2024/2024-10-07/2024-10-08_redevelopment-agency-rda-meeting.md|3,5,,"Adopt Resolution 17 of 2024, amending the North Temple RDA Project area as shown on the map"
288,Redevelopment Agency|s|minutes/2024/2024-10-07/2024-10-08_redevelopment-agency-rda-meeting.md|4,5,,"Adopt Resolution 18 of 2024, authorizing the fully discounted conveyance of portions of the RDA property to Salt Lake City for the extension of the S-Line"
289,Council|s|minutes/2024/2024-10-14/2024-10-15_council-formal-meeting.md|3,2,,Close the public hearing and adopt Ordinance 79 of 2024 (Salt Lake City International Center Maximum Fence Height Zoning Text Amendment)
290,Council|s|minutes/2024/2024-10-14/2024-10-15_council-formal-meeting.md|6,2,,Adopt Resolution 36 of 2024 adopting the 900 South Housing Transit Reinvestment Zone Interlocal Agreement between Salt Lake City Corporation and the Redevelopment Agency of Salt Lake City
291,Council|s|minutes/2024/2024-10-14/2024-10-15_council-formal-meeting.md|7,2,,Adopt Ordinance 81 of 2024 amending the boundaries of the North Temple Urban Renewal Project Area
292,Council|s|minutes/2024/2024-11-11/2024-11-12_council-formal-meeting.md|4,2,,Close public hearing and defer to a future meeting on the Street and Alley Vacation and Subdivision Amendment at Brooklyn Avenue
293,Redevelopment Agency|s|minutes/2024/2024-11-11/2024-11-12_redevelopment-agency-rda-meeting.md|4,5,,"Adopt Resolution 20 of 2024, authorizing the disposition of the properties to the Utah Transit Authority for zero dollars with a right of reverter"
294,Council|s|minutes/2024/2024-11-11/2024-11-12_council-formal-meeting.md|5,2,,Close public hearing and defer action to a future meeting on the Zoning Map Amendment at 1816 South State Street
295,Council|s|minutes/2024/2024-11-11/2024-11-12_council-formal-meeting.md|6,2,,Adopt Ordinance 83 of 2024 amending chapter 21A.36.020 regarding obstructions in required yards and height exceptions
296,Council|s|minutes/2024/2024-11-18/2024-11-19_council-formal-meeting.md|3,2,,Continue the public hearing on the Jordan River Fairpark District Zoning Map & Text Amendment to a future Council meeting
297,Council|s|minutes/2024/2024-11-18/2024-11-19_council-formal-meeting.md|5,2,,Adopt Ordinance 87 of 2024 (Street and Alley Vacation and Subdivision Amendment at Brooklyn Avenue)
298,Council|s|minutes/2024/2024-11-18/2024-11-19_council-formal-meeting.md|6,2,,Adopt Ordinance 86 of 2024 (Zoning Map Amendment at 1816 South State Street)
299,Council|s|minutes/2024/2024-12-02/2024-12-03_council-formal-meeting.md|5,2,,Close the public hearing on the Jordan River Fairpark District Zoning Map & Text Amendment and defer action to a future council meeting.
300,Redevelopment Agency|s|minutes/2024/2024-12-09/2024-12-10_redevelopment-agency-rda-meeting.md|2,5,,Adopt Resolution 21 of 2024 – Rio Grande District Vision and Implementation Plan
301,Council|s|minutes/2024/2024-12-09/2024-12-10_revised-council-formal-meeting.md|5,2,,"Adopt Ordinance 92 of 2024 establishing the Jordan River Fairpark zoning district and rezoning approximately 93 acres at approximately 1500 W North Temple to the JRF zoning district, request the administration enter into a development agreement with the applicant, and request an annual audit/review of the project area."
302,Council|s|minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md|3,2,,"Adopt Ordinance 01 of 2025, amending the zoning map for a portion of the property located at approximately 333 West 700 South."
303,Council|s|minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md|5,2,,Adopt Ordinance 03 of 2025 (Northpoint Light Industrial Zoning Text Amendment).
304,Community Reinvestment Agency|s|minutes/2025/2025-01-20/2025-01-21_community-reinvestment-agency-cra-meeting.md|1,1,,Elect Director Mano as CRA Chair for calendar year 2025
305,Community Reinvestment Agency|s|minutes/2025/2025-01-20/2025-01-21_community-reinvestment-agency-cra-meeting.md|2,1,,Elect Director Dugan as CRA Vice Chair for calendar year 2025
306,Council|s|minutes/2025/2025-01-20/2025-01-21_council-formal-meeting.md|4,2,,Adopt Ordinance 7 of 2025 for City-wide Text Amendment for Gas Station Standards.
307,Council|s|minutes/2025/2025-02-03/2025-02-04_revised-council-formal-meeting.md|7,2,,"Approve Item G-1 listed on the Consent Agenda (Ordinance Confirmation: Zoning Map Amendments at approximately 2760, 2800, and 2828 North 2200 West and Board Appointment: Business Advisory Board – Alyn Toalepai)."
308,Community Reinvestment Agency|s|minutes/2025/2025-02-10/2025-02-11_community-reinvestment-agency-cra-meeting.md|1,1,,Ratify the nominations of Director Mano for Board Chair and Director Dugan as Board Vice Chair
309,Community Reinvestment Agency|s|minutes/2025/2025-02-10/2025-02-11_community-reinvestment-agency-cra-meeting.md|2,1,,Approve the Consent Agenda (reappointment of Rosa Bandeirinha and Nicholas Peterson to the Reinvestment Advisory Committee)
310,Council|s|minutes/2025/2025-03-03/2025-03-04_council-formal-meeting.md|7,2,,"Adopt a legislative action initiating a text amendment to consolidate and simplify the R-1 single-family residential districts, including updates to residential flag lot standards, new housing options, and elimination of barriers to homeownership, with consideration of similar changes to R-2, SR-1, and SR1-A zones."
311,Community Reinvestment Agency|s|minutes/2025/2025-03-17/2025-03-18_community-reinvestment-agency-cra-meeting.md|4,1,,Adopt Resolution 03 of 2025 approving Citywide Affordable Housing project funding allocation for the residential Wealth-Building pilot program awarded to Community Development Corporation of Utah.
312,Community Reinvestment Agency|s|minutes/2025/2025-03-17/2025-03-18_community-reinvestment-agency-cra-meeting.md|5,1,,Adopt Resolution 03 of 2025 approving Citywide Affordable Housing project funding allocation for the residential Wealth-Building pilot program awarded to the Housing Assistant Management Enterprise.
313,Community Reinvestment Agency|s|minutes/2025/2025-03-17/2025-03-18_community-reinvestment-agency-cra-meeting.md|6,1,,"Adopt Resolution 04 of 2025, approving the Commercial Development Loan Program with the exception of the aspect of the proposal enabling the finance committee to approve loans under five hundred thousand dollars ($500,000)."
314,Community Reinvestment Agency|s|minutes/2025/2025-03-17/2025-03-18_community-reinvestment-agency-cra-meeting.md|7,1,,"Adopt Resolution 05 of 2025, approving Pickle and Hide Mixed-Use Development tax increment reimbursement request with the additional requirement of water-wise landscaping, smart irrigation systems, and to the extent possible zero emission landscaping equipment."
315,Council|s|minutes/2025/2025-03-31/2025-04-01_council-formal-meeting.md|6,2,,"Approve the consent agenda items: set public hearing date of May 6, 2025 for the Mixed-Use Zoning Consolidation Zoning Text and Map Amendment, and set public hearing date of April 15, 2025 for Budget Amendment No. 5 for Fiscal Year 2024-25."
316,Council|yalecrest upper yale local historic district,2,Yalecrest-Upper Yale Local Historic District,Close the public hearing and adopt Ordinance 17 of 2025 (Yalecrest-Upper Yale Local Historic District)
317,Council|s|minutes/2025/2025-04-14/2025-04-15_lba-and-council-formal-meeting.md|5,2,,"Close the public hearing and adopt Ordinance 19 of 2025 (Zoning Map Amendment at approximately 273 East 800 South), which includes the condition of a development agreement"
318,Council|s|minutes/2025/2025-04-14/2025-04-15_lba-and-council-formal-meeting.md|6,2,,Close the public hearing and defer action on the Alley Vacation near 1409 South Edison Street to a future Council meeting
319,Community Reinvestment Agency|s|minutes/2025/2025-05-05/2025-05-06_revised-lba-cra-and-council-formal-meeting.md|4,1,,"Adopt Resolution 07 of 2025, adopting the tentative budget for the Community Reinvestment Agency of Salt Lake City, Utah for Fiscal Year 2025-26"
320,Council|s|minutes/2025/2025-05-05/2025-05-06_revised-lba-cra-and-council-formal-meeting.md|7,2,,Continue the public hearing on the Mixed-Use (MU) Zoning Consolidation Zoning Text and Map Amendment to a future Council meeting
321,Community Reinvestment Agency|s|minutes/2025/2025-05-19/2025-05-20_lba-cra-and-council-formal-meeting.md|4,1,,"Close the public hearing on the CRA Budget for FY 2025-26 and refer to a new public hearing on June 3, 2025"
322,Community Reinvestment Agency|s|minutes/2025/2025-06-09/2025-06-10_community-reinvestment-agency-cra-meeting.md|2,1,,"Adopt Resolution 08 of 2024, approving the second amendment of the 2025 budget of the Salt Lake City Community Reinvestment Agency"
323,Community Reinvestment Agency|s|minutes/2025/2025-06-09/2025-06-10_community-reinvestment-agency-cra-meeting.md|3,1,,"Adopt Resolution 09 of 2025, adopting the term sheet for financial assistance to NeighborWorks Salt Lake for the Maltair and Stanbridge Projects, including an exception for the Maltair Lanes waiving the Sustainability Development Policy threshold requirement for Emissions-Free Building Operation to enable use of natural gas for HVAC systems, while retaining the Enhanced Energy Performance requirement"
324,Council|s|minutes/2025/2025-06-09/2025-06-10_lba-cra-and-council-formal-meeting.md|14,2,,"Adopt Ordinance 39 of 2025, amending Section 2.54.030 of the Salt Lake City Code to update policies and restrictions related to the use of City owned motor vehicles"
325,Council|s|minutes/2025/2025-06-09/2025-06-10_lba-cra-and-council-formal-meeting.md|17,2,,Defer the Ordinance amending Title 2 Administrative Organization for the Sustainability Department (Item H12) to a future meeting date
