application_id,app_key,body_id,name,rep_title
180,Council|s|minutes/2023/2023-04-24/2023-04-27_city-council-meeting.md|7,1,,"Council Member Doilney moved to approve Ordinance No. 2023-03, an ordinance approving a zoning map amendment to rezone a six-acre pod from Recreation and Open Space (ROS) to Estate (E) from a portion of PCA-S-79-C (Bransford Property, also known as the Logan Parcel), Park City, Utah, subject to subdivision plat approval by the City Council of Park City prior to April 27, 2025"
181,Council|s|minutes/2023/2023-04-24/2023-04-27_city-council-meeting.md|10,1,,"Council Member Dickey moved to continue Ordinance No. 2023-17, an ordinance amending Land Management Code Section 15-6-8 Unit Equivalents Regarding Support Commercial and Residential and Resort Accessory Uses for Master Planned Developments and Sections 15-2.17-2 Uses for the Recreation and Open Space Zoning District, 15-2.18-2 Uses for the General Commercial Zoning District, and 15-2.19-2 Uses for the Light Industrial Zoning District to clarify resort support commercial is allowed when approved as part of a master planned development to June 12, 2023"
182,Council|s|minutes/2023/2023-04-24/2023-04-27_city-council-meeting.md|11,1,,"Council Member Gerber moved to approve Ordinance No. 2023-18, an ordinance amending Land Management Code Section 15-3-9 Bicycle Parking Requirements"
183,Council|s|minutes/2023/2023-04-24/2023-04-27_city-council-meeting.md|12,1,,"Council Member Rubell moved to approve Ordinance No. 2023-19, an ordinance amending Land Management Code Chapter 15-2.21 Sensitive Land Overlay Zone Regulations and Section 15-15-1 Definitions"
184,Council|iron mountain drive plat amendment,1,Iron Mountain Drive Plat Amendment,"Council Member Doilney moved to approve Ordinance No. 2023-20, an ordinance approving the 2460 Iron Mountain Drive Plat Amendment, located at 2460 Iron Mountain Drive, Summit County, Park City, Utah"
185,Council|iron canyon drive plat amendment,1,Iron Canyon Drive Plat Amendment,"Council Member Dickey moved to approve Ordinance No. 2023-21, an ordinance approving the 2426 Iron Canyon Drive Plat Amendment, located at 2426 Iron Canyon Drive, Summit County, Park City, Utah"
186,Council|s|minutes/2023/2023-05-08/2023-05-11_city-council-meeting.md|5,1,,"Council Member Gerber moved to continue the review of the appeal of the Conditional Use Permit denial for the Washington School House, located at 543 Park Avenue, to become a minor hotel to June 15th"
187,Council|s|minutes/2023/2023-05-08/2023-05-11_city-council-meeting.md|10,1,,"Council Member Rubell moved to approve a professional services agreement for Land Management Code consultant services with Lisa Wise Consulting, not to exceed $258,915, in a form approved by the City Attorney"
188,Council|s|minutes/2023/2023-05-08/2023-05-11_city-council-meeting.md|11,1,,"Council Member Rubell moved to approve Ordinance 2023-25, an ordinance amending Title 3, Ethics, Chapter 3, Campaign Disclosure, of the Park City Municipal Code"
189,Council|s|minutes/2023/2023-05-29/2023-06-01_city-council-meeting.md|4,1,,"Council Member Gerber moved to approve Ordinance 2023-27, an ordinance amending Title 11-15, Park City Landscaping and Maintenance of Soil Cover, of the Municipal Code of Park City"
190,Council|s|minutes/2023/2023-06-12/2023-06-12_city-council-meeting.md|2,1,,"Council Member Doilney moved to continue Ordinance No. 2023-17, an ordinance amending Land Management Code Section 15-6-8 Unit Equivalents and Section 15-15- 1 Definitions regarding support commercial and residential and resort accessory uses for Master Planned Developments, uses for the Recreation Open Space, General Commercial, and Light Industrial Zoning Districts to August 22, 2023"
191,Council|s|minutes/2023/2023-06-12/2023-06-15_city-council-meeting.md|6,1,,"Council Member Dickey moved to continue the appeal of the Planning Commission's denial of the Washington School House Conditional Use Permit for a minor hotel, located at 543 Park Avenue to July 13, 2023"
192,Council|eagle way second amended plat amendment,1,Eagle Way Second Amended Plat Amendment,"Council Member Rubell moved to approve Ordinance No. 2023-29, an ordinance approving the Eagle Way Second Amended Plat Amendment, located at 1460 Eagle Way, Park City, Utah"
193,Council|s|minutes/2023/2023-06-12/2023-06-15_city-council-meeting.md|10,1,,"Council Member Rubell moved to approve Ordinance No. 2023-30, an ordinance amending Land Management Code Section 15-15-1 Definitions to comply with changes to state code"
194,Council|s|minutes/2023/2023-06-19/2023-06-22_city-council-meeting.md|12,1,,"Council Member Dickey moved to approve Ordinance 2023-33, an ordinance amending Section 13-1-1, Metered Service"
195,Council|s|minutes/2023/2023-07-03/2023-07-06_city-council-meeting.md|5,1,,"Council Member Gerber moved to continue the Deer Valley Development Company Petition for the City to vacate portions of right-of-way on Deer Valley Drive West and South, and to dedicate Doe Pass Road to the City, as part of the Snow Park Village Base Area MPD and Subdivision application to August 29"
196,Council|s|minutes/2023/2023-07-03/2023-07-06_city-council-meeting.md|7,1,,"Council Member Dickey moved to approve Ordinance 2023-34, an ordinance approving the Founders Place Condominiums - Phase II Plat, located at 3267 West Deer Hollow Road, Park City, Utah"
197,Council|s|minutes/2023/2023-07-10/2023-07-13_city-council-meeting.md|9,1,,"Council Member Toly moved to approve Ordinance 2023-35, an ordinance approving the Huntsman Estates First Amended Plat, located at 5000 Royal Street, Park City Utah"
198,Council|s|minutes/2023/2023-07-10/2023-07-13_city-council-meeting.md|10,1,,"Council Member Gerber moved to approve Ordinance No. 2023-36, amending Land Management Code Sections 15-1-8 Review Procedure under the Code and 15-1-18 Appeals"
199,Council|s|minutes/2023/2023-07-24/2023-07-27_city-council-meeting.md|5,1,,"Council Member Doilney moved to approve the Final Action Letter for the appeal of the Planning Commission's denial of the Washington School House Conditional Use Permit (CUP) for a minor hotel, located at 543 Park Avenue"
200,Council|s|minutes/2023/2023-07-24/2023-07-27_city-council-meeting.md|6,1,,"Council Member Doilney moved to authorize the City Manager to execute a design professional services addendum with Horrocks Engineers, Inc., in a form approved by the City Attorney, not to exceed $201,000 to provide right-of-way engineering services for Homestake Roadway reconstruction"
201,Council|s|minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md|5,1,,"Council Member Dickey moved to continue Ordinance No. 2023-17, an ordinance 28 amending Land Management Code Section 15-6-8 Unit Equivalents and Section 15-15- 29 1 Definitions regarding Support Commercial and Residential and Resort Accessory 30 Uses for Master Planned Developments and Sections 15-2.7-2 Uses for the Recreation 31 and Open Space Zoning District, 15-2.18-2 Uses for the General Commercial Zoning 32 District, and 15-2.19-2 Uses for the Light Industrial Zoning District to Clarify Resort 33 Support Commercial is allowed when approved as part of a Master Planned 34 Development to Sep"
202,Council|deer valley drive plat amendment,1,Deer Valley Drive Plat Amendment,"Council Member Doilney moved to approve Ordinance No. 2023-38, an ordinance 5 approving the 395 Deer Valley Drive Plat Amendment, located at 395 Deer Valley Drive, 6 Park City, Utah"
203,Council|payday drive plat amendment,1,Payday Drive Plat Amendment,"Council Member Doilney moved to approve Ordinance No. 2023-40, an ordinance 10 approving the 2411 Country Lane and 28 Payday Drive Plat Amendment, located at 11 2411 Country Lane and 28 Payday Drive, Summit County, Park City, Utah. Council 12 Member Gerber seconded the motion. 13 RESULT: APPROVED"
204,Council|s|minutes/2023/2023-08-28/2023-08-29_city-council-meeting.md|4,1,,"Council Member Doilney moved to continue Ordinance 2023-41, an ordinance approving an extension of City Council's September 1, 2022, approval of Ordinance No. 2022-33, an Ordinance approving the Sommet Blanc Condominium Plat, located at 9300 Marsac Avenue, Park City, Utah"
205,Council|s|minutes/2023/2023-08-28/2023-08-29_city-council-meeting.md|5,1,,Council Member Gerber moved to approve the Iron Mountain open space donation initiated by Summit Land Conservancy and Iron Mountain Associates
206,Council|s|minutes/2023/2023-08-28/2023-08-29_city-council-meeting.md|7,1,,"Council Member Dickey moved to continue Deer Valley Development Company's petition for the City to vacate portions of right-of-way on Deer Valley Drive West and South, and to dedicate Doe Pass Road to the City, as part of the Snow Park Village Base Area Master Planned Development and Subdivision Application to September 28, 2023"
207,Council|s|minutes/2023/2023-09-11/2023-09-14_city-council-meeting.md|7,1,,"Council Member Doilney moved to approve Ordinance 2023-41, an Ordinance approving an extension of City Council's September 1, 2022, approval of Ordinance No. 2022-33, an ordinance approving the Sommet Blanc Condominium Plat, located at 9300 Marsac Avenue, Park City, Utah"
208,Council|studio crossing plat amendment,1,Studio Crossing Plat Amendment,"Council Member Rubell moved to approve Ordinance 2023-43, an ordinance approving the Studio Crossing Plat Amendment, Commercial Lots and Building Pods, amending Lot 1B, Park City Film Studios Fist Amended Subdivision, Park City, Utah"
209,Council|unit 70 plat amendment,1,Unit 70 Plat Amendment,"Council Member Dickey moved to approve Ordinance No. 2023-44, an ordinance approving the Snow Flower Condominiums Fifth Amended Plat amending Unit 70 Plat Amendment, located at 401 Silver King Drive, Unit 70, Park City, Utah"
210,Council|deer valley condo plat amendment,1,Deer Valley Condo Plat Amendment,"Council Member Dickey moved to approve Ordinance 2023-45, an ordinance approving the Fifth Amendment to Trail's End at Deer Valley Condo Plat Amendment, located at 2100 Deer Valley Drive, Park City, Utah"
211,Council|s|minutes/2023/2023-09-25/2023-09-28_city-council-meeting.md|6,1,,"Council Member Gerber moved to continue Deer Valley Development Company's petition for the City to vacate portions of right-of-way on Deer Valley Drive West and South, and to dedicate Doe Pass Road to the City, as part of the Snow Park Village Base Area Master Planned Development and Subdivision Application to November 2, 2023"
212,Council|s|minutes/2023/2023-09-25/2023-09-28_city-council-meeting.md|7,1,,"Council Member Doilney moved to deny Ordinance No. 2023-17, an ordinance amending Land Management Code Section 15-6-8 Unit Equivalents and Section 15-15- 1 Definitions Regarding Support Commercial and Residential and Resort Accessory Uses for Master Planned Developments and Sections 15-2.7-2 Uses for the Recreation and Open Space Zoning District, 15-2.18-2 Uses for the General Commercial Zoning District, and 15-2.19-2 Uses for the Light Industrial Zoning District to clarify resort support commercial is allowed when approved as part of a Master Planned Development"
213,Council|s|minutes/2023/2023-09-25/2023-09-28_city-council-meeting.md|9,1,,"Council Member Rubell moved to approve Ordinance 2023-46, an ordinance approving the Supplemental Snow Park Residences Condominium Plat, located at 2310 Deer Valley Drive East, Park City, Utah"
214,Council|unit 40 plat amendment,1,Unit 40 Plat Amendment,"Council Member Toly moved to approve Ordinance No. 2023-47, an ordinance approving The Resort Center Condominiums Phase 1B First Amended amending Unit 40 Plat Amendment, located at 2525 Fairway Village Drive, Summit County, Park City, Utah"
215,Council|s|minutes/2023/2023-10-23/2023-10-26_city-council-meeting.md|9,1,,"Council Member Dickey moved to approve Ordinance No. 2023-49, an ordinance amending the Land Management Code to shift final action for plats from the City Council to the Planning Commission, to require Planning Commission review for all Steep Slope Conditional Use Permits, and to update public notice requirements to align with Senate Bill 43"
216,Council|s|minutes/2023/2023-10-23/2023-10-26_city-council-meeting.md|10,1,,"Council Member Dickey moved to approve Ordinance No. 2023-50, an ordinance amending the Land Management Code to establish a maximum lot size for the Historic Residential Low - Density, Historic Residential - 1, Historic Residential - 2, and Historic Residential Medium Zoning Districts"
217,Council|s|minutes/2023/2023-10-30/2023-11-02_city-council-meeting.md|6,1,,"Council Member Doilney moved to continue the Deer Valley Development Company's petition for the City to vacate portions of right-of-way on Deer Valley Drive West and South, and to dedicate Doe Pass Road to the City, as part of the Snow Park Village Base Area Master Planned Development and Subdivision application to November 16, 2023"
218,Council|s|minutes/2023/2023-11-13/2023-11-16_city-council-meeting.md|5,1,,"Council Member Doilney moved to continue the Deer Valley Development Company's petition for the City to vacate portions of right-of-way on Deer Valley Drive West and South, and to dedicate Doe Pass Road to the City, as part of the Snow Park Village Base Area Master Planned Development and Subdivision Application to November 30, 2023"
219,Council|s|minutes/2023/2023-11-13/2023-11-16_city-council-meeting.md|8,1,,"Council Member Dickey moved to approve Ordinance No. 2023-53, an ordinance amending Land Management Code Section 15-5-5(N) Landscaping and Section 15-15- 1 Definitions"
220,RDA|s|minutes/2023/2023-11-27/2023-11-30_city-council-meeting.md|3,4,,Board Member Doilney moved to approve an amendment to a water supply agreement between Salt Lake City and Park City
221,Council|s|minutes/2023/2023-11-27/2023-11-30_city-council-meeting.md|13,1,,"Council Member Doilney moved to continue the Deer Valley Development Company, Inc. Petition to Vacate Public Right-Of-Way – Deer Valley Drive West and South Sections – The City Council Will Conduct a Public Hearing on the Vacation of City Right- of-Way (ROW) as it Pertains to Deer Valley’s Snow Park Base Redevelopment (2250 Deer Valley Drive South) to December 5, 2023"
222,Council|s|minutes/2023/2023-12-04/2023-12-05_city-council-meeting.md|6,1,,"Council Member Gerber moved to continue the Deer Valley Development Company, Inc. petition to vacate public right-of-way – Deer Valley Drive West and South Sections – the City Council will conduct a public hearing on the vacation of city right-of-way (row) as it pertains to Deer Valley’s Snow Park Base redevelopment (2250 Deer Valley Drive South) to December 14, 2023"
223,Council|s|minutes/2023/2023-12-11/2023-12-14_city-council-meeting.md|6,1,,"Council Member Gerber moved to approve an ordinance vacating a portion of Deer Valley Drive, Park City, Utah, as amended"
224,Council|s|minutes/2024/2024-01-29/2024-02-01_city-council-meeting.md|6,1,,"Council Member Dickey moved to deny Ordinance No. 2024-04, an ordinance approving Land Management Code amendments to prohibit nightly rentals in the Bald Eagle Club at Deer Valley"
225,Council|s|minutes/2024/2024-01-29/2024-02-01_city-council-meeting.md|8,1,,"Council Member Rubell moved to approve Ordinance No. 2024-02, an ordinance approving a zoning map amendment for one lot zoned Single-Family and Estate to Single-Family, including all of Lot EW-B-2AM located at 1460 Eagle Way, Park City, Utah"
226,Council|s|minutes/2024/2024-01-29/2024-02-01_city-council-meeting.md|10,1,,"Council Member Rubell moved to approve Ordinance No. 2024-03, an ordinance amending Land Management Code regulations for electric vehicle charging stations and subdivision review and to exclude the AMPD changes until those were included with other AMPD changes planned for the near future"
227,Council|s|minutes/2024/2024-02-12/2024-02-15_city-council-meeting.md|2,1,,"Council Member Rubell moved to approve Ordinance No. 2024-05, an ordinance amending Land Management Code Chapter 15-11 Historic Preservation and Chapter 15-13 Design Guidelines for Historic Districts and Historic Sites"
228,Council|s|minutes/2024/2024-03-04/2024-03-07_city-council-meeting.md|6,1,,Council Member Dickey moved to accept an annexation petition to bring 0.94 acres within the Thaynes Canyon neighborhood from unincorporated Summit County into District (2409 Iron Canyon Drive)
229,RDA|s|minutes/2024/2024-04-01/2024-04-04_city-council-meeting.md|8,4,,Board Member Rubell moved to waive the Park Meadows Country Club affordable housing requirement generated by a proposed maintenance building expansion project
230,RDA|s|minutes/2024/2024-04-01/2024-04-04_city-council-meeting.md|9,4,,"Board Member Rubell moved to continue the affordable housing mitigation plan proposed by Yarrow Hotel Owners, LLC to a date uncertain"
231,RDA|s|minutes/2024/2024-04-08/2024-04-11_city-council-meeting.md|5,4,,"Board Member Dickey moved to continue the consideration to purchase a property located at 1800 Homestake Road, #364-U to be used as affordable housing to a date uncertain"
232,Council|s|minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md|7,1,,"Council Member Toly moved to approve a professional services agreement with Design Workshop, Inc. in an amount of $408,760 for consultant services to lead a comprehensive update to the Park City General Plan, and to survey residents using residential utility database phone and online interviews in the amount of $19,200 plus the additional incorporation fee"
233,HA|s|minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md|9,2,,"Board Member Parigian moved to approve the City buying an affordable rental unit located at 1800 Homestake Road, #364-U and selling it at the affordable price for the tenant at $374,841"
234,Council|trails master plan,1,Trails Master Plan,"Council Member Dickey moved to approve Resolution 07-2024, a resolution replacing the existing Trails Master Plan with an updated 2024 version"
235,Council|s|minutes/2024/2024-05-13/2024-05-16_city-council-meeting.md|9,1,,"Council Member Parigian moved to continue Ordinance No. 2024-09, an ordinance amending Land Management Code Chapters 15-2.4, 15-2.5, 15-2.6, 15-2.18, 15-2.19, 15-2.20, Sections 15-2.20-5, 15-15-1, and enacting Section 15-4-24 to allow public transit amenities to be constructed and maintained in setbacks to a date uncertain"
236,Council|s|minutes/2024/2024-05-13/2024-05-16_city-council-meeting.md|11,1,,"Council Member Dickey moved to approve Ordinance No. 2024-09, an ordinance amending Land Management Code Chapters 15-2.4, 15-2.5, 15-2.6, 15-2.18, 15-2.19, 15-2.20, Sections 15-2.20-5, 15-15-1, and enacting Section 15-4-24 to allow public transit amenities to be constructed and maintained in setbacks"
237,Council|s|minutes/2024/2024-05-13/2024-05-16_city-council-meeting.md|12,1,,"Council Member Dickey moved to approve Ordinance No. 2024-09, an ordinance amending Land Management Code Chapters 15-2.4, 15-2.5, 15-2.6, 15-2.18, 15-2.19, 15-2.20, Sections 15-2.20-5, 15-15-1, and enacting Section 15-4-24 to allow public transit amenities to be constructed and maintained in setbacks with amendment 15.2.18 and 15.2.0 with amendments as discussed to Sections 15-2.18, 15-2.20, 15-2.20-5, 15- 15-1, and enacting 15-4-24"
238,Council|s|minutes/2024/2024-05-20/2024-05-23_city-council-meeting.md|6,1,,"Council Member Ciraco moved to approve Ordinance No. 2024-10, an ordinance amending the Land Management Code residential maximum lot size for the Recreation Commercial Zoning District"
239,Council|s|minutes/2024/2024-05-20/2024-05-23_city-council-meeting.md|7,1,,"Council Member Ciraco moved to approve Ordinance No. 2024-11, an ordinance enacting Land Management Code Section 15-13-10 Standards for Temporary Structures in Historic Districts and amending Section 15-15-1 Definitions regarding temporary structures in historic districts"
240,Council|s|minutes/2024/2024-06-17/2024-06-20_city-council-meeting.md|6,1,,"Council Member Dickey moved to authorize the City Manager to execute the first amendment to the design professional service agreement, in a form approved by the City Attorney, with Sparano + Mooney Architects in an amount not to exceed $954,562 for a total contract not to exceed $1,051,087 for design services to replace the recreation building in City Park"
241,Council|bonanza park small area plan,1,Bonanza Park Small Area Plan,"Council Member Rubell moved to approve Ordinance No. 2024-17, an ordinance adopting the Bonanza Park Small Area Plan as a modification to the Park City General Plan, with the modification of removing the reference to the consultant names in the ordinance"
242,Council|s|minutes/2024/2024-07-08/2024-07-11_city-council-meeting.md|6,1,,"Council Member Toly moved to approve Ordinance 2024-15, an ordinance amending Title 2 of the Municipal Code of Park City, Utah to include Chapter 7, Donations to City"
243,Council|s|minutes/2024/2024-10-21/2024-10-24_city-council-meeting.md|6,1,,"Council Member Ciraco moved to approve Ordinance 2024-19, an ordinance amending Title 11-15, Park City Landscaping and Maintenance of Soil Cover, of the Municipal Code of Park City"
244,Council|s|minutes/2024/2024-12-09/2024-12-12_city-council-meeting.md|6,1,,"Council Member Dickey moved to approve Ordinance 2024-21, an ordinance amending Resort Support Commercial in Land Management Code Sections 15-2.18-2 Uses for the General Commercial and 15-2.19-2 Uses for the Light Industrial Zoning Districts, and amending Accessory Uses in Master Planned Developments in Section 15-6-4(I) Development Agreements, Section 15-6-6 Required Findings and Conclusions of Law, Section 15-6-8 Unit Equivalents, and Section 15-15-1 Definitions, as in the packet which didn’t include chains, and adopt the revised definitions but remove the words “generally” and “often”"
245,Council|s|minutes/2024/2024-12-09/2024-12-12_city-council-meeting.md|9,1,,"Council Member Dickey moved to approve Ordinance No. 2024-20, an ordinance amending Title 13, Water and Stormwater Code-4, Regulation and Enforcement of Stormwater Discharges Associated with Construction Activities"
246,HA|s|minutes/2024/2024-12-09/2024-12-12_city-council-meeting.md|10,2,,"Board Member Dickey moved to approve an amendment to the Founder’s Place Affordable Housing Mitigation Plan, a ski-in-ski-out condo development in Deer Crest of four buildings totaling 78 units"
247,Council|s|minutes/2024/2024-12-16/2024-12-19_city-council-meeting.md|7,1,,"Council Member Dickey moved to approve Ordinance No. 2024-22, an ordinance approving the annexation of a 0.94-acre parcel (Parcel SS-104-B) within the Thaynes neighborhood to create one lot for one single-family dwelling and affordable accessory apartment and a zoning map amendment to zone the parcel Single Family and Sensitive Land Overlay with Fact #10 as proposed"
248,Council|s|minutes/2025/2025-01-06/2025-01-09_city-council-meeting.md|7,1,,Council Member Rubell moved to approve the 2025 Legislative Policy Platform with the amendment to add Council Member Ciraco to the policy team
249,HA|s|minutes/2025/2025-01-06/2025-01-09_city-council-meeting.md|11,2,,Board Member Dickey moved to approve the Housing Mitigation Plan for the City Park Community Center
250,Council|s|minutes/2025/2025-02-03/2025-02-06_city-council-meeting.md|6,1,,"Council Member Parigian moved to continue the Treasure Hill Conservation Easement discussion to March 27, 2025"
251,HA|s|minutes/2025/2025-02-03/2025-02-06_city-council-meeting.md|7,2,,Board Member Dickey moved to approve completing the Phase Four attainable units by Member Toly seconded the motion
252,Council|s|minutes/2025/2025-02-24/2025-02-27_city-council-meeting.md|5,1,,"Council Member Rubell moved to approve Ordinance No. 2025-02, an ordinance amending Section 2-8-19, Nonprofit Services Advisory Committee, of the Municipal Code of Park City"
253,Council|s|minutes/2025/2025-02-24/2025-02-27_city-council-meeting.md|6,1,,"Council Member Parigian moved to approve Ordinance 2025-03, an ordinance approving an extension to the sunset clause and to amend Conditions of Approval 3,4,7, and 8 for Ordinance 2023-03 to rezone a six-acre pod from Recreation and Open Space to Estate within Parcel PCA-S-79-C (Bransford Parcel) with the amendment to Condition of Approval 2 to read “except for any approved tipping sites.”"
254,Council|s|minutes/2025/2025-03-17/2025-03-20_city-council-meeting.md|7,1,,"Council Member Toly moved to repeal Resolution 23-2024 in its entirety and to approve Ordinance No. 2025-04, an ordinance amending Section 2-8-21, Public Art Advisory Board, of the Park City Code"
255,Council|s|minutes/2025/2025-03-24/2025-03-27_city-council-meeting.md|7,1,,Council Member Parigian moved to adopt the Treasure Hill Conservation Easement with the noted amendments in a form approved by the City attorney
256,Council|s|minutes/2025/2025-04-21/2025-04-24_city-council-meeting.md|9,1,,"Council Member Toly moved to continue the proposed Bonanza Park Land Management Code amendments discussion to May 22, 2025"
257,Council|flagstaff mountain to allow for seven residential units as amended,1,Flagstaff Mountain to allow for seven residential units as amended,"Council Member Rubell moved to approve Ordinance 2025-05, an ordinance approving modifications to the master planned development and development agreement for Flagstaff Mountain to allow for seven residential units as amended"
258,Council|city park subdivision,1,City Park Subdivision,"Council Member Parigian moved to approve Ordinance 2025-07, an ordinance approving a vacation of right-of-way for a 21,775-square foot portion of Eastern Avenue within Lot 1 of the City Park Subdivision and a 4,631-square foot portion of Calhoun/13th Street within Lot 2 of the City Park Subdivision"
259,Council|s|minutes/2025/2025-05-12/2025-05-15_city-council-meeting.md|8,1,,"Council Member Dickey moved to approve Ordinance No. 2025-08, an ordinance amending the Municipal Code of Park City Title 15, Chapter 1, Sections 8, 18, and 21, regarding Land Use Appeal Authorities"
260,Council|s|minutes/2025/2025-05-19/2025-05-22_city-council-meeting.md|6,1,,"Council Member Dickey moved to continue the proposed Bonanza Park Land Management Code Amendments discussion to July 10, 2025"
261,Council|s|minutes/2025/2025-06-02/2025-06-05_city-council-meeting.md|6,1,,"Council Member Dickey moved to approve Ordinance No. 2025-11 amending the Land Management Code to address radon mitigation retrofits, childcare facility updates, steep slope conditional use permit updates, materials and opacity for new residential structures in historic districts, residential driveway widths in non-historic districts, and changes to comply with state code"
262,Council|s|minutes/2025/2025-06-09/2025-06-12_city-council-meeting.md|9,1,,"Council Member Parigian moved to approve Resolution No. 13-2025, a resolution adopting a 2025 amendment to the 2022 Five-Year Moderate-Income Housing Plan as an amendment to the housing element of the General Plan for Park City, Utah, as amended"
263,Council|s|minutes/2025/2025-07-07/2025-07-10_city-council-meeting.md|8,1,,"Council Member Dickey moved to authorize the exclusive negotiation agreement with Brinshore Development, LLC, in a form approved by the City Attorney, to proceed in good faith to negotiate pre-development and development agreements to support the Bonanza 5-Acre Site Redevelopment Partnership as amended"
264,Council|s|minutes/2025/2025-07-07/2025-07-10_city-council-meeting.md|9,1,,"Council Member Ciraco moved to approve Ordinance No. 2025-16, an ordinance amending Title 13, Chapter 4, Regulation and Enforcement of Stormwater Discharges associated with construction activities"
265,Council|s|minutes/2025/2025-07-07/2025-07-10_city-council-meeting.md|10,1,,"Council Member Ciraco moved to approve Ordinance 2025-17, an ordinance amending Title 2, Chapter 4, Section 11 of the Park City Code, related to the responsibilities and authority of the City Engineer, with the amendment to define minor encroachments as radiant, mailboxes, and natural vegetation for the City Engineer. Robertson preferred the term landscaping over natural vegetation. Matt Dias stated the Council could approve the code cleanup and then the City Engineer could come back with a revision to define these things. Staff could include some of the Council in their efforts to define thes"
266,Council|s|minutes/2025/2025-07-07/2025-07-10_city-council-meeting.md|15,1,,"Council Member Ciraco moved to continue Ordinance No. 2025-18, an ordinance rezoning approximately 70 acres between Park Avenue, Kearns Boulevard, Bonanza Drive, and Deer Valley Drive from General Commercial and Light Industrial to Bonanza Park Mixed-Use District, enacting Land Management Code Chapter 15-2.27 to implement the Bonanza Park Small Area Plan, updating the Frontage Protection Zone to enhance the City’s entry corridors, updating Chapter 15-6.1 to allow Affordable Master Planned Developments in the Bonanza Park Mixed-Use District, and amending Section 15-15-1 to define key terms to t"
267,Council|s|minutes/2025/2025-08-11/2025-08-14_city-council-meeting.md|6,1,,"Council Member Dickey moved to approve Ordinance 2025-18, an ordinance amending Ordinance 2024-22, approving the annexation of approximately 0.94 acres known as the Robbins Parcel located in the Thaynes Neighborhood to modify the effective date and update the legal description of the annexation parcel"
268,Council|s|minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md|4,1,,"Council Member Ciraco moved to continue Ordinance No. 2025-19, an ordinance rezoning approximately 70 acres between Park Avenue, Kearns Boulevard, Bonanza Drive, and Deer Valley Drive from General Commercial and Light Industrial to Bonanza Park Mixed-Use District, enacting Land Management Code Chapter 15-2.27 to implement the Bonanza Park Small Area Plan, updating the Frontage Protection Zone to Enhance the City's Entry Corridors, updating Chapter 15-6.1 to allow Affordable Master Planned Developments in the Bonanza Park Mixed-Use District, and amending Section 15-15-1 to define key terms, to "
269,Council|s|minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md|5,1,,"Council Member Toly moved to authorize the City Manager to execute an agreement with Sparano + Mooney Architecture, Inc., not to exceed $122,550.00, in a form approved by the City Attorney’s Office, for senior center design services"
270,Council|s|minutes/2025/2025-09-01/2025-09-04_city-council-meeting.md|1,1,,"Board Member Dickey moved to approve a utility easement for Summit County Service Area #3 on Parcel #SA-21-A-X in Park City, Utah, and to include a reverter clause and other language to support that direction"
271,Council|s|minutes/2025/2025-09-22/2025-09-25_city-council-meeting.md|5,1,,"Council Member Ciraco moved to approve Ordinance No. 2025-20, an ordinance amending Title 2, Chapter 4, Section 11 of the Park City Code, related to the Responsibilities and Authority of the City Engineer"
272,Council|s|minutes/2025/2025-09-22/2025-09-25_city-council-meeting.md|6,1,,"Council Member Rubell moved to approve Ordinance No. 2025-21, an ordinance adopting the 2025 Park City General Plan, a comprehensive update to the 2014 General Plan, with amendments to Section C - in broadening references specific to Old Town to the entire community, Section W - adding “habitat” alongside wildlife corridors, and changing the reference of Library Park to Library Field"
273,Council|s|minutes/2025/2025-11-03/2025-11-06_city-council-meeting.md|11,1,,"Council Member Dickey moved to continue the Clark Ranch Conservation Easement to a date uncertain, but to come back before the end of the year"
274,Council|s|minutes/2025/2025-11-17/2025-11-18_city-council-meeting.md|5,1,,"rict, enacting Land Management Code Chapter 15-2.27 to implement the Bonanza Park Small Area Plan, updating the Frontage Protection Zone to enhance the City's entry corridors, updating Chapter 15-6.1 to allow Affordable Master Planned Developments in the Bonanza Park Mixed-Use District, and amending Section 15-15-1 to define key terms to a date uncertain. Council Member Dickey seconded the motion."
275,Council|s|minutes/2025/2025-11-17/2025-11-18_city-council-meeting.md|6,1,,"Council Member Ciraco moved to approve Resolution 26-2025, a resolution authorizing the Mayor to execute the Project Partnership Agreement, contemplated in the Valley Resort"
276,Council|s|minutes/2025/2025-11-17/2025-11-18_city-council-meeting.md|7,1,,Council Member Ciraco moved to continue an encroachment agreement for a fence within the right-of-way at 1304 Park Avenue to a date uncertain
277,Council|chapters 15 8 annexation,1,Chapters 15-8 Annexation,"Council Member Dickey moved to approve Ordinance No. 2025-23 amending the Land Management Code Sections 15-1-8 Review Procedure Under the Code, 15-1-12 Notice, 15-1-21 Notice Matrix, 15-15-1 Definitions and Chapters 15-8 Annexation and 15-10 Board of Adjustment to Comply with Changes to State Code, and Section 15-1-12.5 Continuations"
278,Council|s|minutes/2025/2025-12-15/2025-12-18_city-council-meeting.md|5,1,,"Council Member Toly moved to adopt the Clark Ranch conservation easement as updated on November 6, 2025, with the amendment that we add the same level of open space protections and intent onto an additional five acres to happen in 2026"
