dataset,source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence,motion_id
meeting_minutes,minutes/2020/2020-12-14/2020-12-17_city-council-meeting.md,1,2020-12-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,253
meeting_minutes,minutes/2020/2020-12-14/2020-12-17_city-council-meeting.md,2,2020-12-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,254
meeting_minutes,minutes/2020/2020-12-14/2020-12-17_city-council-meeting.md,3,2020-12-17,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,255
meeting_minutes,minutes/2020/2020-12-14/2020-12-17_city-council-meeting.md,4,2020-12-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,256
meeting_minutes,minutes/2020/2020-12-14/2020-12-17_city-council-meeting.md,5,2020-12-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,257
meeting_minutes,minutes/2020/2020-12-14/2020-12-17_city-council-meeting.md,6,2020-12-17,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,258
meeting_minutes,minutes/2020/2020-12-14/2020-12-17_city-council-meeting.md,7,2020-12-17,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,259
meeting_minutes,minutes/2020/2020-12-14/2020-12-17_city-council-meeting.md,8,2020-12-17,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,260
meeting_minutes,minutes/2021/2021-01-04/2021-01-07_city-council-meeting.md,1,2021-01-07,Council,Other,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:officer-elect,high,261
meeting_minutes,minutes/2021/2021-01-04/2021-01-07_city-council-meeting.md,2,2021-01-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,262
meeting_minutes,minutes/2021/2021-01-04/2021-01-07_city-council-meeting.md,3,2021-01-07,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,medium,263
meeting_minutes,minutes/2021/2021-01-04/2021-01-07_city-council-meeting.md,4,2021-01-07,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high,264
meeting_minutes,minutes/2021/2021-01-04/2021-01-07_city-council-meeting.md,5,2021-01-07,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high,265
meeting_minutes,minutes/2021/2021-01-04/2021-01-07_city-council-meeting.md,6,2021-01-07,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high,266
meeting_minutes,minutes/2021/2021-01-04/2021-01-07_city-council-meeting.md,7,2021-01-07,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,medium,267
meeting_minutes,minutes/2021/2021-01-04/2021-01-07_city-council-meeting.md,8,2021-01-07,HA,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,268
meeting_minutes,minutes/2021/2021-01-04/2021-01-07_city-council-meeting.md,9,2021-01-07,RDA,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,269
meeting_minutes,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md,1,2021-01-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,270
meeting_minutes,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md,2,2021-01-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,271
meeting_minutes,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md,3,2021-01-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,272
meeting_minutes,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md,4,2021-01-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,273
meeting_minutes,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md,5,2021-01-21,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-textamend,high,274
meeting_minutes,minutes/2021/2021-02-01/2021-02-04_city-council-meeting.md,1,2021-02-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,275
meeting_minutes,minutes/2021/2021-02-01/2021-02-04_city-council-meeting.md,2,2021-02-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,276
meeting_minutes,minutes/2021/2021-02-01/2021-02-04_city-council-meeting.md,3,2021-02-04,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-textamend,high,277
meeting_minutes,minutes/2021/2021-02-01/2021-02-04_city-council-meeting.md,4,2021-02-04,Council,Ordinance,Ordinance,,procedural,pass,5,0,,roll-call,5-0 Continued,crosswalk,high,278
meeting_minutes,minutes/2021/2021-02-01/2021-02-04_city-council-meeting.md,5,2021-02-04,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high,279
meeting_minutes,minutes/2021/2021-02-01/2021-02-04_city-council-meeting.md,6,2021-02-04,Council,Other,Other,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:no-signal,low,280
meeting_minutes,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md,1,2021-02-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,281
meeting_minutes,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md,2,2021-02-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,282
meeting_minutes,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md,3,2021-02-25,Council,Ordinance,Ordinance,,procedural,pass,5,0,,roll-call,5-0 Continued,crosswalk,high,283
meeting_minutes,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md,4,2021-02-25,Council,Land-Use/Zoning,Land-Use,Text-Amendment,procedural,pass,4,0,,roll-call,4-0 Continued,rule:lu-textamend,high,284
meeting_minutes,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md,5,2021-02-25,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,285
meeting_minutes,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md,6,2021-02-25,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4-0 Pass,rule:lu-subdiv,high,286
meeting_minutes,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md,7,2021-02-25,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4-0 Pass,rule:lu-subdiv,high,287
meeting_minutes,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md,8,2021-02-25,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4-0 Pass,rule:lu-textamend,high,288
meeting_minutes,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md,9,2021-02-25,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4-0 Pass,rule:lu-subdiv,high,289
meeting_minutes,minutes/2021/2021-03-08/2021-03-11_city-council-meeting.md,1,2021-03-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,290
meeting_minutes,minutes/2021/2021-03-08/2021-03-11_city-council-meeting.md,2,2021-03-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,291
meeting_minutes,minutes/2021/2021-03-08/2021-03-11_city-council-meeting.md,3,2021-03-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,292
meeting_minutes,minutes/2021/2021-03-08/2021-03-11_city-council-meeting.md,4,2021-03-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,293
meeting_minutes,minutes/2021/2021-03-08/2021-03-11_city-council-meeting.md,5,2021-03-11,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,294
meeting_minutes,minutes/2021/2021-03-08/2021-03-11_city-council-meeting.md,6,2021-03-11,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,295
meeting_minutes,minutes/2021/2021-03-08/2021-03-11_city-council-meeting.md,7,2021-03-11,Council,Ordinance,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:budget,high,296
meeting_minutes,minutes/2021/2021-03-08/2021-03-11_city-council-meeting.md,8,2021-03-11,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,297
meeting_minutes,minutes/2021/2021-03-15/2021-03-18_city-council-meeting.md,1,2021-03-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,298
meeting_minutes,minutes/2021/2021-03-15/2021-03-18_city-council-meeting.md,2,2021-03-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,299
meeting_minutes,minutes/2021/2021-03-15/2021-03-18_city-council-meeting.md,3,2021-03-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,300
meeting_minutes,minutes/2021/2021-03-15/2021-03-18_city-council-meeting.md,4,2021-03-18,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high,301
meeting_minutes,minutes/2021/2021-03-15/2021-03-18_city-council-meeting.md,5,2021-03-18,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,302
meeting_minutes,minutes/2021/2021-03-29/2021-03-31_city-council-meeting.md,1,2021-03-31,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,303
meeting_minutes,minutes/2021/2021-03-29/2021-03-31_city-council-meeting.md,2,2021-03-31,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,304
meeting_minutes,minutes/2021/2021-03-29/2021-04-01_city-council-meeting.md,1,2021-04-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,305
meeting_minutes,minutes/2021/2021-03-29/2021-04-01_city-council-meeting.md,2,2021-04-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,306
meeting_minutes,minutes/2021/2021-03-29/2021-04-01_city-council-meeting.md,3,2021-04-01,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,3,2,,roll-call,3-2 Pass,rule:lu-annex,high,307
meeting_minutes,minutes/2021/2021-03-29/2021-04-01_city-council-meeting.md,4,2021-04-01,Council,Other,Other,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:no-signal,low,308
meeting_minutes,minutes/2021/2021-03-29/2021-04-01_city-council-meeting.md,5,2021-04-01,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,309
meeting_minutes,minutes/2021/2021-03-29/2021-04-01_city-council-meeting.md,6,2021-04-01,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,310
meeting_minutes,minutes/2021/2021-03-29/2021-04-01_city-council-meeting.md,7,2021-04-01,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,311
meeting_minutes,minutes/2021/2021-04-12/2021-04-15_city-council-meeting.md,1,2021-04-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,312
meeting_minutes,minutes/2021/2021-04-12/2021-04-15_city-council-meeting.md,2,2021-04-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,313
meeting_minutes,minutes/2021/2021-04-12/2021-04-15_city-council-meeting.md,3,2021-04-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,314
meeting_minutes,minutes/2021/2021-04-12/2021-04-15_city-council-meeting.md,4,2021-04-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,315
meeting_minutes,minutes/2021/2021-04-12/2021-04-15_city-council-meeting.md,5,2021-04-15,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,316
meeting_minutes,minutes/2021/2021-04-12/2021-04-15_city-council-meeting.md,6,2021-04-15,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-textamend,high,317
meeting_minutes,minutes/2021/2021-04-12/2021-04-15_city-council-meeting.md,7,2021-04-15,Council,Other,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-historic,medium,318
meeting_minutes,minutes/2021/2021-04-12/2021-04-15_city-council-meeting.md,8,2021-04-15,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,319
meeting_minutes,minutes/2021/2021-04-26/2021-04-29_city-council-meeting.md,1,2021-04-29,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,320
meeting_minutes,minutes/2021/2021-04-26/2021-04-29_city-council-meeting.md,2,2021-04-29,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,321
meeting_minutes,minutes/2021/2021-04-26/2021-04-29_city-council-meeting.md,3,2021-04-29,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,322
meeting_minutes,minutes/2021/2021-04-26/2021-04-29_city-council-meeting.md,4,2021-04-29,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,323
meeting_minutes,minutes/2021/2021-04-26/2021-04-29_city-council-meeting.md,5,2021-04-29,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,324
meeting_minutes,minutes/2021/2021-04-26/2021-04-29_city-council-meeting.md,6,2021-04-29,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,325
meeting_minutes,minutes/2021/2021-04-26/2021-04-29_city-council-meeting.md,7,2021-04-29,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,326
meeting_minutes,minutes/2021/2021-04-26/2021-04-29_city-council-meeting.md,8,2021-04-29,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,327
meeting_minutes,minutes/2021/2021-04-26/2021-04-29_city-council-meeting.md,9,2021-04-29,Council,Other,Other,,final-action,pass,5,0,,roll-call,5-0 Denial Of Appeal,rule:no-signal,low,328
meeting_minutes,minutes/2021/2021-04-26/2021-04-29_city-council-meeting.md,10,2021-04-29,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,329
meeting_minutes,minutes/2021/2021-04-26/2021-04-29_city-council-meeting.md,11,2021-04-29,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-textamend,high,330
meeting_minutes,minutes/2021/2021-04-26/2021-04-29_city-council-meeting.md,12,2021-04-29,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high,331
meeting_minutes,minutes/2021/2021-04-26/2021-04-29_city-council-meeting.md,13,2021-04-29,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,medium,332
meeting_minutes,minutes/2021/2021-04-26/2021-04-29_city-council-meeting.md,14,2021-04-29,HA,Other,Other,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:no-signal,low,333
meeting_minutes,minutes/2021/2021-04-26/2021-04-29_city-council-meeting.md,15,2021-04-29,RDA,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,334
meeting_minutes,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md,1,2021-05-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,335
meeting_minutes,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md,2,2021-05-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,336
meeting_minutes,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md,3,2021-05-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,337
meeting_minutes,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md,4,2021-05-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,338
meeting_minutes,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md,5,2021-05-13,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,339
meeting_minutes,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md,6,2021-05-13,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,340
meeting_minutes,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md,7,2021-05-13,Council,Other,Other,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:no-signal,low,341
meeting_minutes,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md,8,2021-05-13,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,342
meeting_minutes,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md,9,2021-05-13,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high,343
meeting_minutes,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md,10,2021-05-13,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high,344
meeting_minutes,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md,1,2021-05-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,345
meeting_minutes,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md,2,2021-05-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,346
meeting_minutes,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md,3,2021-05-27,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,347
meeting_minutes,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md,4,2021-05-27,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,348
meeting_minutes,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md,5,2021-05-27,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,349
meeting_minutes,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md,6,2021-05-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,350
meeting_minutes,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md,7,2021-05-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,351
meeting_minutes,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md,8,2021-05-27,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,352
meeting_minutes,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md,9,2021-05-27,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,353
meeting_minutes,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md,10,2021-05-27,Council,Other,Other,,final-action,pass,4,1,,roll-call,4-1 Pass,rule:no-signal,low,354
meeting_minutes,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md,11,2021-05-27,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high,355
meeting_minutes,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md,12,2021-05-27,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high,356
meeting_minutes,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md,13,2021-05-27,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,medium,357
meeting_minutes,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md,14,2021-05-27,Council,Procedural/Administrative,Budget,,procedural,pass,5,0,,roll-call,5-0 Continued,rule:budget,high,358
meeting_minutes,minutes/2021/2021-06-14/2021-06-17_city-council-meeting.md,1,2021-06-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,359
meeting_minutes,minutes/2021/2021-06-14/2021-06-17_city-council-meeting.md,2,2021-06-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,360
meeting_minutes,minutes/2021/2021-06-14/2021-06-17_city-council-meeting.md,3,2021-06-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,361
meeting_minutes,minutes/2021/2021-06-14/2021-06-17_city-council-meeting.md,4,2021-06-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,362
meeting_minutes,minutes/2021/2021-06-14/2021-06-17_city-council-meeting.md,5,2021-06-17,Council,Procedural/Administrative,Budget,,procedural,pass,5,0,,roll-call,5-0 Continued,rule:budget,high,363
meeting_minutes,minutes/2021/2021-06-14/2021-06-17_city-council-meeting.md,6,2021-06-17,Council,Ordinance,Public-Hearing,,procedural,pass,5,0,,roll-call,5-0 Pass,rule:ph-openclose,high,364
meeting_minutes,minutes/2021/2021-06-14/2021-06-17_city-council-meeting.md,7,2021-06-17,Council,Contract/Purchase,Contract-Purchase,,procedural,pass,5,0,,roll-call,5-0 Continued,crosswalk,high,365
meeting_minutes,minutes/2021/2021-06-14/2021-06-17_city-council-meeting.md,8,2021-06-17,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-annex,high,366
meeting_minutes,minutes/2021/2021-06-21/2021-06-24_city-council-meeting.md,1,2021-06-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,367
meeting_minutes,minutes/2021/2021-06-21/2021-06-24_city-council-meeting.md,2,2021-06-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,368
meeting_minutes,minutes/2021/2021-06-21/2021-06-24_city-council-meeting.md,3,2021-06-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,369
meeting_minutes,minutes/2021/2021-06-21/2021-06-24_city-council-meeting.md,4,2021-06-24,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,370
meeting_minutes,minutes/2021/2021-06-21/2021-06-24_city-council-meeting.md,5,2021-06-24,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,371
meeting_minutes,minutes/2021/2021-06-21/2021-06-24_city-council-meeting.md,6,2021-06-24,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,372
meeting_minutes,minutes/2021/2021-06-21/2021-06-24_city-council-meeting.md,7,2021-06-24,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,373
meeting_minutes,minutes/2021/2021-06-21/2021-06-24_city-council-meeting.md,8,2021-06-24,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,374
meeting_minutes,minutes/2021/2021-06-21/2021-06-24_city-council-meeting.md,9,2021-06-24,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,375
meeting_minutes,minutes/2021/2021-06-21/2021-06-24_city-council-meeting.md,10,2021-06-24,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,376
meeting_minutes,minutes/2021/2021-06-21/2021-06-24_city-council-meeting.md,11,2021-06-24,RDA,Resolution,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:budget,high,377
meeting_minutes,minutes/2021/2021-06-21/2021-06-24_city-council-meeting.md,12,2021-06-24,RDA,Resolution,Public-Hearing,,procedural,pass,5,0,,roll-call,5-0 Pass,rule:ph-openclose,high,378
meeting_minutes,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md,1,2021-07-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,379
meeting_minutes,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md,2,2021-07-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,380
meeting_minutes,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md,3,2021-07-01,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,381
meeting_minutes,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md,4,2021-07-01,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,382
meeting_minutes,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md,5,2021-07-01,Council,Other,Budget,,final-action,pass,4,1,,roll-call,4-1 Pass,rule:budget,high,383
meeting_minutes,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md,6,2021-07-01,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,384
