meeting_id,body_id,meeting_date,title,source_file
219,3,2025-04-03,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-03-31/2025-04-03_city-council-regular-meeting.md
220,3,2025-04-03,City Council Work Meeting,meeting_minutes/minutes/2025/2025-03-31/2025-04-03_city-council-work-meeting.md
221,3,2025-04-10,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-04-07/2025-04-10_city-council-regular-meeting.md
222,3,2025-04-24,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-04-21/2025-04-24_city-council-regular-meeting.md
223,3,2025-04-24,City Council Work Meeting,meeting_minutes/minutes/2025/2025-04-21/2025-04-24_city-council-work-meeting.md
224,3,2025-05-01,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-04-28/2025-05-01_city-council-regular-meeting.md
225,3,2025-05-08,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-05-05/2025-05-08_city-council-regular-meeting.md
226,3,2025-05-14,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md
227,3,2025-05-22,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-05-19/2025-05-22_city-council-regular-meeting.md
228,3,2025-06-05,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-06-02/2025-06-05_city-council-regular-meeting.md
229,3,2025-06-12,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-06-09/2025-06-12_city-council-regular-meeting.md
230,3,2025-06-19,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-06-16/2025-06-19_city-council-regular-meeting.md
231,3,2025-07-10,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-07-07/2025-07-10_city-council-regular-meeting.md
232,3,2025-07-10,City Council Work Meeting,meeting_minutes/minutes/2025/2025-07-07/2025-07-10_city-council-work-meeting.md
233,3,2025-07-17,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-07-14/2025-07-17_city-council-regular-meeting.md
234,3,2025-07-17,City Council Work Meeting,meeting_minutes/minutes/2025/2025-07-14/2025-07-17_city-council-work-meeting.md
235,3,2025-08-07,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-08-04/2025-08-07_city-council-regular-meeting.md
236,3,2025-08-07,City Council Work Meeting,meeting_minutes/minutes/2025/2025-08-04/2025-08-07_city-council-work-meeting.md
237,3,2025-08-14,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-08-11/2025-08-14_city-council-regular-meeting.md
238,3,2025-08-21,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-08-18/2025-08-21_city-council-regular-meeting.md
239,2,2025-08-26,City Council Canvass Meeting,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-canvass-meeting.md
240,3,2025-08-26,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-regular-meeting.md
241,3,2025-09-04,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-09-01/2025-09-04_city-council-regular-meeting.md
242,3,2025-09-25,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-09-22/2025-09-25_city-council-regular-meeting.md
243,3,2025-09-25,City Council Work Meeting,meeting_minutes/minutes/2025/2025-09-22/2025-09-25_city-council-work-meeting.md
244,3,2025-10-09,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-10-06/2025-10-09_city-council-regular-meeting.md
245,3,2025-10-16,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-10-13/2025-10-16_city-council-regular-meeting.md
246,3,2025-10-23,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-10-20/2025-10-23_city-council-regular-meeting.md
247,3,2025-11-06,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-11-03/2025-11-06_city-council-regular-meeting.md
248,3,2025-11-13,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-11-10/2025-11-13_city-council-regular-meeting.md
249,3,2025-11-18,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-11-17/2025-11-18_city-council-regular-meeting.md
250,3,2025-12-04,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-12-01/2025-12-04_city-council-regular-meeting.md
251,3,2025-12-11,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-12-08/2025-12-11_city-council-regular-meeting.md
252,3,2025-12-18,City Council Regular Meeting,meeting_minutes/minutes/2025/2025-12-15/2025-12-18_city-council-regular-meeting.md
253,3,2026-01-08,City Council Regular Meeting,meeting_minutes/minutes/2026/2026-01-05/2026-01-08_city-council-regular-meeting.md
254,3,2026-01-08,City Council Work Meeting,meeting_minutes/minutes/2026/2026-01-05/2026-01-08_city-council-work-meeting.md
255,3,2026-01-15,City Council Regular Meeting,meeting_minutes/minutes/2026/2026-01-12/2026-01-15_city-council-regular-meeting.md
256,3,2026-01-22,City Council Regular Meeting,meeting_minutes/minutes/2026/2026-01-19/2026-01-22_city-council-regular-meeting.md
257,3,2026-02-05,City Council Regular Meeting,meeting_minutes/minutes/2026/2026-02-02/2026-02-05_city-council-regular-meeting.md
258,3,2026-02-05,City Council Work Meeting,meeting_minutes/minutes/2026/2026-02-02/2026-02-05_city-council-work-meeting.md
259,3,2026-02-19,City Council Regular Meeting,meeting_minutes/minutes/2026/2026-02-16/2026-02-19_city-council-regular-meeting.md
260,3,2026-02-19,City Council Work Meeting,meeting_minutes/minutes/2026/2026-02-16/2026-02-19_city-council-work-meeting.md
261,3,2026-03-05,City Council Regular Meeting,meeting_minutes/minutes/2026/2026-03-02/2026-03-05_city-council-regular-meeting.md
262,3,2026-03-05,City Council Work Meeting,meeting_minutes/minutes/2026/2026-03-02/2026-03-05_city-council-work-meeting.md
263,3,2026-03-26,City Council Regular Meeting,meeting_minutes/minutes/2026/2026-03-23/2026-03-26_city-council-regular-meeting.md
264,3,2026-03-26,City Council Work Meeting,meeting_minutes/minutes/2026/2026-03-23/2026-03-26_city-council-work-meeting.md
265,3,2026-04-02,City Council Regular Meeting,meeting_minutes/minutes/2026/2026-03-30/2026-04-02_city-council-regular-meeting.md
266,3,2026-04-02,City Council Work Meeting,meeting_minutes/minutes/2026/2026-03-30/2026-04-02_city-council-work-meeting.md
267,3,2026-05-07,City Council Regular Meeting,meeting_minutes/minutes/2026/2026-05-04/2026-05-07_city-council-regular-meeting.md
268,3,2026-05-07,City Council Work Meeting,meeting_minutes/minutes/2026/2026-05-04/2026-05-07_city-council-work-meeting.md
269,3,2026-05-21,City Council Work Meeting,meeting_minutes/minutes/2026/2026-05-18/2026-05-21_city-council-work-meeting.md
270,3,2026-05-28,City Council Regular Meeting,meeting_minutes/minutes/2026/2026-05-25/2026-05-28_city-council-regular-meeting.md
271,3,2026-05-28,City Council Work Meeting,meeting_minutes/minutes/2026/2026-05-25/2026-05-28_city-council-work-meeting.md
272,3,2026-05-28,Joint Planning Commission City Council Meeting,meeting_minutes/minutes/2026/2026-05-25/2026-05-28_joint-planning-commission-city-council-meeting.md
273,3,2026-06-04,City Council Regular Meeting,meeting_minutes/minutes/2026/2026-06-01/2026-06-04_city-council-regular-meeting.md
274,3,2026-06-04,City Council Work Meeting,meeting_minutes/minutes/2026/2026-06-01/2026-06-04_city-council-work-meeting.md
275,3,2026-06-18,City Council Regular Meeting,meeting_minutes/minutes/2026/2026-06-15/2026-06-18_city-council-regular-meeting.md
276,3,2026-06-18,City Council Work Meeting,meeting_minutes/minutes/2026/2026-06-15/2026-06-18_city-council-work-meeting.md
277,3,2026-07-02,City Council Regular Meeting,meeting_minutes/minutes/2026/2026-06-29/2026-07-02_city-council-regular-meeting.md
278,4,2020-01-14,Planning Commission,planning_commission/minutes/2020/2020-01-13/2020-01-14_planning-commission-meeting.md
279,4,2020-01-28,Planning Commission,planning_commission/minutes/2020/2020-01-27/2020-01-28_planning-commission-meeting.md
280,4,2020-02-09,Planning Commission,planning_commission/minutes/2020/2020-02-03/2020-02-09_planning-commission-meeting.md
281,4,2020-02-23,Planning Commission,planning_commission/minutes/2020/2020-02-17/2020-02-23_planning-commission-meeting.md
282,4,2020-04-14,Planning Commission,planning_commission/minutes/2020/2020-04-13/2020-04-14_planning-commission-meeting.md
283,4,2020-04-28,Planning Commission,planning_commission/minutes/2020/2020-04-27/2020-04-28_planning-commission-meeting.md
284,4,2020-07-14,Planning Commission,planning_commission/minutes/2020/2020-07-13/2020-07-14_planning-commission-meeting.md
285,4,2020-07-28,Planning Commission,planning_commission/minutes/2020/2020-07-27/2020-07-28_planning-commission-meeting.md
286,4,2020-08-11,Planning Commission,planning_commission/minutes/2020/2020-08-10/2020-08-11_planning-commission-meeting.md
287,4,2020-08-25,Planning Commission,planning_commission/minutes/2020/2020-08-24/2020-08-25_planning-commission-meeting.md
288,4,2020-09-08,Planning Commission,planning_commission/minutes/2020/2020-09-07/2020-09-08_planning-commission-meeting.md
289,4,2020-09-22,Planning Commission,planning_commission/minutes/2020/2020-09-21/2020-09-22_planning-commission-meeting.md
290,4,2020-10-13,Planning Commission,planning_commission/minutes/2020/2020-10-12/2020-10-13_planning-commission-meeting.md
291,4,2020-10-27,Planning Commission,planning_commission/minutes/2020/2020-10-26/2020-10-27_planning-commission-meeting.md
292,4,2020-11-10,Planning Commission,planning_commission/minutes/2020/2020-11-09/2020-11-10_planning-commission-meeting.md
293,4,2020-11-18,Planning Commission,planning_commission/minutes/2020/2020-11-16/2020-11-18_planning-commission-meeting.md
294,4,2020-11-24,Planning Commission,planning_commission/minutes/2020/2020-11-23/2020-11-24_planning-commission-meeting.md
295,4,2020-12-08,Planning Commission,planning_commission/minutes/2020/2020-12-07/2020-12-08_planning-commission-meeting.md
296,4,2021-01-12,Planning Commission,planning_commission/minutes/2021/2021-01-11/2021-01-12_planning-commission-meeting.md
297,4,2021-01-26,Planning Commission,planning_commission/minutes/2021/2021-01-25/2021-01-26_planning-commission-meeting.md
298,4,2021-03-09,Planning Commission,planning_commission/minutes/2021/2021-03-08/2021-03-09_planning-commission-meeting.md
299,4,2021-03-23,Planning Commission,planning_commission/minutes/2021/2021-03-22/2021-03-23_planning-commission-meeting.md
300,4,2021-04-13,Planning Commission,planning_commission/minutes/2021/2021-04-12/2021-04-13_planning-commission-meeting.md
301,4,2021-04-27,Planning Commission,planning_commission/minutes/2021/2021-04-26/2021-04-27_planning-commission-meeting.md
302,4,2021-05-11,Planning Commission,planning_commission/minutes/2021/2021-05-10/2021-05-11_planning-commission-meeting.md
303,4,2021-05-25,Planning Commission,planning_commission/minutes/2021/2021-05-24/2021-05-25_planning-commission-meeting.md
304,4,2021-06-22,Planning Commission,planning_commission/minutes/2021/2021-06-21/2021-06-22_planning-commission-meeting.md
305,4,2021-07-13,Planning Commission,planning_commission/minutes/2021/2021-07-12/2021-07-13_planning-commission-meeting.md
306,4,2021-07-27,Planning Commission,planning_commission/minutes/2021/2021-07-26/2021-07-27_planning-commission-meeting.md
307,4,2021-08-10,Planning Commission,planning_commission/minutes/2021/2021-08-09/2021-08-10_planning-commission-meeting.md
308,4,2021-08-24,Planning Commission,planning_commission/minutes/2021/2021-08-23/2021-08-24_planning-commission-meeting.md
309,4,2021-09-14,Planning Commission,planning_commission/minutes/2021/2021-09-13/2021-09-14_planning-commission-meeting.md
310,4,2021-09-28,Planning Commission,planning_commission/minutes/2021/2021-09-27/2021-09-28_planning-commission-meeting.md
311,4,2021-10-12,Planning Commission,planning_commission/minutes/2021/2021-10-11/2021-10-12_planning-commission-meeting.md
312,4,2021-10-26,Planning Commission,planning_commission/minutes/2021/2021-10-25/2021-10-26_planning-commission-meeting.md
313,4,2021-11-09,Planning Commission,planning_commission/minutes/2021/2021-11-08/2021-11-09_planning-commission-meeting.md
314,4,2021-11-23,Planning Commission,planning_commission/minutes/2021/2021-11-22/2021-11-23_planning-commission-meeting.md
315,4,2021-12-14,Planning Commission,planning_commission/minutes/2021/2021-12-13/2021-12-14_planning-commission-meeting.md
316,4,2022-01-11,Planning Commission,planning_commission/minutes/2022/2022-01-10/2022-01-11_planning-commission-meeting.md
317,4,2022-02-22,Planning Commission,planning_commission/minutes/2022/2022-02-21/2022-02-22_planning-commission-meeting.md
318,4,2022-03-08,Planning Commission,planning_commission/minutes/2022/2022-03-07/2022-03-08_planning-commission-meeting.md
319,4,2022-03-22,Planning Commission,planning_commission/minutes/2022/2022-03-21/2022-03-22_planning-commission-meeting.md
320,4,2022-04-12,Planning Commission,planning_commission/minutes/2022/2022-04-11/2022-04-12_planning-commission-meeting.md
321,4,2022-04-26,Planning Commission,planning_commission/minutes/2022/2022-04-25/2022-04-26_planning-commission-meeting.md
322,4,2022-05-10,Planning Commission,planning_commission/minutes/2022/2022-05-09/2022-05-10_planning-commission-meeting.md
323,4,2022-06-14,Planning Commission,planning_commission/minutes/2022/2022-06-13/2022-06-14_planning-commission-meeting.md
324,4,2022-06-28,Planning Commission,planning_commission/minutes/2022/2022-06-27/2022-06-28_planning-commission-meeting.md
325,4,2022-07-12,Planning Commission,planning_commission/minutes/2022/2022-07-11/2022-07-12_planning-commission-meeting.md
326,4,2022-07-26,Planning Commission,planning_commission/minutes/2022/2022-07-25/2022-07-26_planning-commission-meeting.md
327,4,2022-08-09,Planning Commission,planning_commission/minutes/2022/2022-08-08/2022-08-09_planning-commission-meeting.md
328,4,2022-09-13,Planning Commission,planning_commission/minutes/2022/2022-09-12/2022-09-13_planning-commission-meeting.md
329,4,2022-10-18,Planning Commission,planning_commission/minutes/2022/2022-10-17/2022-10-18_planning-commission-meeting.md
330,4,2022-10-25,Planning Commission,planning_commission/minutes/2022/2022-10-24/2022-10-25_planning-commission-meeting.md
331,4,2022-12-13,Planning Commission,planning_commission/minutes/2022/2022-12-12/2022-12-13_planning-commission-meeting.md
332,4,2023-01-10,Planning Commission,planning_commission/minutes/2023/2023-01-09/2023-01-10_planning-commission-meeting.md
333,4,2023-01-24,Planning Commission,planning_commission/minutes/2023/2023-01-23/2023-01-24_planning-commission-meeting.md
334,4,2023-02-14,Planning Commission,planning_commission/minutes/2023/2023-02-13/2023-02-14_planning-commission-meeting.md
335,4,2023-02-28,Planning Commission,planning_commission/minutes/2023/2023-02-27/2023-02-28_planning-commission-meeting.md
336,4,2023-03-14,Planning Commission,planning_commission/minutes/2023/2023-03-13/2023-03-14_planning-commission-meeting.md
337,4,2023-03-28,Planning Commission,planning_commission/minutes/2023/2023-03-27/2023-03-28_planning-commission-meeting.md
338,4,2023-04-11,Planning Commission,planning_commission/minutes/2023/2023-04-10/2023-04-11_planning-commission-meeting.md
339,4,2023-04-25,Planning Commission,planning_commission/minutes/2023/2023-04-24/2023-04-25_planning-commission-meeting.md
340,4,2023-05-09,Planning Commission,planning_commission/minutes/2023/2023-05-08/2023-05-09_planning-commission-meeting.md
341,4,2023-06-13,Planning Commission,planning_commission/minutes/2023/2023-06-12/2023-06-13_planning-commission-meeting.md
342,4,2023-06-27,Planning Commission,planning_commission/minutes/2023/2023-06-26/2023-06-27_planning-commission-meeting.md
343,4,2023-07-11,Planning Commission,planning_commission/minutes/2023/2023-07-10/2023-07-11_planning-commission-meeting.md
344,4,2023-08-08,Planning Commission,planning_commission/minutes/2023/2023-08-07/2023-08-08_planning-commission-meeting.md
345,4,2023-08-22,Planning Commission,planning_commission/minutes/2023/2023-08-21/2023-08-22_planning-commission-meeting.md
346,4,2023-11-14,Planning Commission,planning_commission/minutes/2023/2023-11-13/2023-11-14_planning-commission-meeting.md
347,4,2023-11-28,Planning Commission,planning_commission/minutes/2023/2023-11-27/2023-11-28_planning-commission-meeting.md
348,4,2023-12-12,Planning Commission,planning_commission/minutes/2023/2023-12-11/2023-12-12_planning-commission-meeting.md
349,4,2024-01-09,Planning Commission,planning_commission/minutes/2024/2024-01-08/2024-01-09_planning-commission-meeting.md
350,4,2024-01-14,Planning Commission,planning_commission/minutes/2024/2024-01-08/2024-01-14_planning-commission-meeting.md
351,4,2024-01-23,Planning Commission,planning_commission/minutes/2024/2024-01-22/2024-01-23_planning-commission-meeting.md
352,4,2024-02-13,Planning Commission,planning_commission/minutes/2024/2024-02-12/2024-02-13_planning-commission-meeting.md
353,4,2024-02-27,Planning Commission,planning_commission/minutes/2024/2024-02-26/2024-02-27_planning-commission-meeting.md
354,4,2024-03-12,Planning Commission,planning_commission/minutes/2024/2024-03-11/2024-03-12_planning-commission-meeting.md
355,4,2024-03-26,Planning Commission,planning_commission/minutes/2024/2024-03-25/2024-03-26_planning-commission-meeting.md
356,4,2024-04-09,Planning Commission,planning_commission/minutes/2024/2024-04-08/2024-04-09_planning-commission-meeting.md
357,4,2024-04-23,Planning Commission,planning_commission/minutes/2024/2024-04-22/2024-04-23_planning-commission-meeting.md
358,4,2024-05-14,Planning Commission,planning_commission/minutes/2024/2024-05-13/2024-05-14_planning-commission-meeting.md
359,4,2024-05-28,Planning Commission,planning_commission/minutes/2024/2024-05-27/2024-05-28_planning-commission-meeting.md
360,4,2024-06-11,Planning Commission,planning_commission/minutes/2024/2024-06-10/2024-06-11_planning-commission-meeting.md
361,4,2024-06-25,Planning Commission,planning_commission/minutes/2024/2024-06-24/2024-06-25_planning-commission-meeting.md
362,4,2024-07-09,Planning Commission,planning_commission/minutes/2024/2024-07-08/2024-07-09_planning-commission-meeting.md
363,4,2024-07-23,Planning Commission,planning_commission/minutes/2024/2024-07-22/2024-07-23_planning-commission-meeting.md
364,4,2024-08-13,Planning Commission,planning_commission/minutes/2024/2024-08-12/2024-08-13_planning-commission-meeting.md
365,4,2024-08-27,Planning Commission,planning_commission/minutes/2024/2024-08-26/2024-08-27_planning-commission-meeting.md
366,4,2024-09-10,Planning Commission,planning_commission/minutes/2024/2024-09-09/2024-09-10_planning-commission-meeting.md
367,4,2024-09-24,Planning Commission,planning_commission/minutes/2024/2024-09-23/2024-09-24_planning-commission-meeting.md
368,4,2024-10-08,Planning Commission,planning_commission/minutes/2024/2024-10-07/2024-10-08_planning-commission-meeting.md
369,4,2024-11-12,Planning Commission,planning_commission/minutes/2024/2024-11-11/2024-11-12_planning-commission-meeting.md
370,4,2024-11-26,Planning Commission,planning_commission/minutes/2024/2024-11-25/2024-11-26_planning-commission-meeting.md
371,4,2024-12-10,Planning Commission,planning_commission/minutes/2024/2024-12-09/2024-12-10_planning-commission-meeting.md
372,4,2025-01-28,Planning Commission,planning_commission/minutes/2025/2025-01-27/2025-01-28_planning-commission-meeting.md
373,4,2025-02-11,Planning Commission,planning_commission/minutes/2025/2025-02-10/2025-02-11_planning-commission-meeting.md
374,4,2025-02-25,Planning Commission,planning_commission/minutes/2025/2025-02-24/2025-02-25_planning-commission-meeting.md
375,4,2025-03-11,Planning Commission,planning_commission/minutes/2025/2025-03-10/2025-03-11_planning-commission-meeting.md
376,4,2025-03-25,Planning Commission,planning_commission/minutes/2025/2025-03-24/2025-03-25_planning-commission-meeting.md
377,4,2025-04-08,Planning Commission,planning_commission/minutes/2025/2025-04-07/2025-04-08_planning-commission-meeting.md
378,4,2025-04-22,Planning Commission,planning_commission/minutes/2025/2025-04-21/2025-04-22_planning-commission-meeting.md
379,4,2025-05-13,Planning Commission,planning_commission/minutes/2025/2025-05-12/2025-05-13_planning-commission-meeting.md
380,4,2025-05-27,Planning Commission,planning_commission/minutes/2025/2025-05-26/2025-05-27_planning-commission-meeting.md
381,4,2025-06-10,Planning Commission,planning_commission/minutes/2025/2025-06-09/2025-06-10_planning-commission-meeting.md
382,4,2025-07-08,Planning Commission,planning_commission/minutes/2025/2025-07-07/2025-07-08_planning-commission-meeting.md
383,4,2025-07-22,Planning Commission,planning_commission/minutes/2025/2025-07-21/2025-07-22_planning-commission-meeting.md
384,4,2025-08-12,Planning Commission,planning_commission/minutes/2025/2025-08-11/2025-08-12_planning-commission-meeting.md
385,4,2025-08-26,Planning Commission,planning_commission/minutes/2025/2025-08-25/2025-08-26_planning-commission-meeting.md
386,4,2025-09-09,Planning Commission,planning_commission/minutes/2025/2025-09-08/2025-09-09_planning-commission-meeting.md
387,4,2025-09-23,Planning Commission,planning_commission/minutes/2025/2025-09-22/2025-09-23_planning-commission-meeting.md
388,4,2025-10-14,Planning Commission,planning_commission/minutes/2025/2025-10-13/2025-10-14_planning-commission-meeting.md
389,4,2025-10-28,Planning Commission,planning_commission/minutes/2025/2025-10-27/2025-10-28_planning-commission-meeting.md
390,4,2025-11-18,Planning Commission,planning_commission/minutes/2025/2025-11-17/2025-11-18_planning-commission-meeting.md
391,4,2025-12-09,Planning Commission,planning_commission/minutes/2025/2025-12-08/2025-12-09_planning-commission-meeting.md
392,4,2026-01-13,Planning Commission,planning_commission/minutes/2026/2026-01-12/2026-01-13_planning-commission-meeting.md
393,4,2026-02-10,Planning Commission,planning_commission/minutes/2026/2026-02-09/2026-02-10_planning-commission-meeting.md
394,4,2026-02-24,Planning Commission,planning_commission/minutes/2026/2026-02-23/2026-02-24_planning-commission-meeting.md
395,4,2026-03-24,Planning Commission,planning_commission/minutes/2026/2026-03-23/2026-03-24_planning-commission-meeting.md
396,4,2026-04-14,Planning Commission,planning_commission/minutes/2026/2026-04-13/2026-04-14_planning-commission-meeting.md
397,4,2026-04-28,Planning Commission,planning_commission/minutes/2026/2026-04-27/2026-04-28_planning-commission-meeting.md
398,4,2026-05-12,Planning Commission,planning_commission/minutes/2026/2026-05-11/2026-05-12_planning-commission-meeting.md
399,4,2026-05-26,Planning Commission,planning_commission/minutes/2026/2026-05-25/2026-05-26_planning-commission-meeting.md
400,4,2026-06-09,Planning Commission,planning_commission/minutes/2026/2026-06-08/2026-06-09_planning-commission-meeting.md
401,4,2026-06-23,Planning Commission,planning_commission/minutes/2026/2026-06-22/2026-06-23_planning-commission-meeting.md
