motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
261,31,3,5,A motion was made by Councilmember Randall to approve the ordinance for a PD (Planned Development) Amendment in order to adjust the approved Desert Color zone plan located at the corner of I- 15 and Southern Parkway; zoning is PD-R and PD-C (Planned Development Residential and Commercial).,Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,128,singleton,high,43,14,1,meeting_minutes/minutes/2020/2020-11-16/2020-11-19_city-council-regular-meeting.md,minutes
262,31,3,6,"A motion was made by Councilmember McArthur to deny the ordinance changing the zone from R-1-10 (single-family residential, 10,000 sq. ft. minimum lot size) to PD-R (Planned Development Residential) on approximately 24 acres generally located on the west side of the intersection of Canyon View Drive and Gap Canyon Drive.",Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,deny,keyword,high,129,singleton,high,29,43,1,meeting_minutes/minutes/2020/2020-11-16/2020-11-19_city-council-regular-meeting.md,minutes
263,31,3,7,A motion was made by Councilmember Randall to approve the preliminary plat for Johnson Arch at the Ledges Phase 2.,Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,130,singleton,high,43,9,1,meeting_minutes/minutes/2020/2020-11-16/2020-11-19_city-council-regular-meeting.md,minutes
264,31,3,8,"A motion was made by Councilmember Randall to table the item until December 3, 2020.",Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,table,keyword,high,131,singleton,high,43,14,1,meeting_minutes/minutes/2020/2020-11-16/2020-11-19_city-council-regular-meeting.md,minutes
265,31,3,9,A motion was made by Councilmember Randall to adjourn.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,procedural,keyword,high,,,,43,9,1,meeting_minutes/minutes/2020/2020-11-16/2020-11-19_city-council-regular-meeting.md,minutes
266,32,3,1,A motion was made by Councilmember Larkin to reappoint Ray Draper and appoint Steve Kemp and Elise Mortensen West to the Planning Commission for 2-year terms.,Appointment,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,,unclassified,low,,,,14,43,1,meeting_minutes/minutes/2020/2020-11-30/2020-12-03_city-council-regular-meeting.md,minutes
267,32,3,2,A motion was made by Councilmember McArthur to approve the consent calendar with the noted addition to item b.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,procedural,keyword,high,,,,29,31,1,meeting_minutes/minutes/2020/2020-11-30/2020-12-03_city-council-regular-meeting.md,minutes
268,32,3,3,"A motion was made by Councilmember McArthur to approve and adopt the Impact Fee Facilities Plan, all of them but Parks and Water or Storm Drain to discuss further at a later date.",Ordinance,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,,,,29,31,1,meeting_minutes/minutes/2020/2020-11-30/2020-12-03_city-council-regular-meeting.md,minutes
269,32,3,4,"A motion was made by Councilmember Randall to hear and consider the impact fee ordinance as it relates to Parks and Recreation and Storm Drain on January 21, 2021.",Ordinance,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,,unclassified,low,,,,43,29,1,meeting_minutes/minutes/2020/2020-11-30/2020-12-03_city-council-regular-meeting.md,minutes
270,32,3,5,A motion was made by Councilmember Larkin to approve the conditional use permit to operate a bar establishment in the arts district overlay zone located at 2 West St. George Blvd #5 with the statement that all possible detriments have been reasonably mitigated.,Land-Use/Zoning,Died (no second),Died,council_vote,,approve,keyword,high,132,singleton,high,14,,0,meeting_minutes/minutes/2020/2020-11-30/2020-12-03_city-council-regular-meeting.md,minutes
271,32,3,6,A motion was made by Councilmember McArthur to table the item until December 17th.,Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,table,keyword,high,133,singleton,high,29,14,1,meeting_minutes/minutes/2020/2020-11-30/2020-12-03_city-council-regular-meeting.md,minutes
272,32,3,7,"A motion was made by Councilmember Larkin to approve the ordinance changing the zone from A-20 (Agriculture) to R-1-10 (Single Family Residential 10,000 sq. ft. lot sizes) on approximately 2.377 acres located at 2705 South River Road.",Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,134,singleton,high,14,43,1,meeting_minutes/minutes/2020/2020-11-30/2020-12-03_city-council-regular-meeting.md,minutes
273,32,3,8,"A motion was made by Councilmember Randall to approve the ordinance changing the zone from PD-R (Planned Development Residential), R3 (Residential Multi-family) and C-3 (Commercial) to OS (Open Space) on property generally located behind the businesses on the east of Dixie Drive, south of Sunset Blvd and north of 540 North.",Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,135,singleton,high,43,29,1,meeting_minutes/minutes/2020/2020-11-30/2020-12-03_city-council-regular-meeting.md,minutes
274,32,3,9,"A motion was made by Councilmember Larkin to approve the changing the zone from R-1-12 to PD-AP located on the northwest corner of 1450 South and 3000 East reliant upon discussion being finalized between staff and the developer in regards to a berm in place of the required wall on the north side, making sure it meets the requirements the wall would have met.",Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,136,singleton,high,14,29,1,meeting_minutes/minutes/2020/2020-11-30/2020-12-03_city-council-regular-meeting.md,minutes
275,32,3,10,"A motion was made by Councilmember Randall to approve the ordinance changing the zone from R-1-10 (Single Family Residential, minimum lot size 10,000 square feet) to R-1-7 (Single Family Residential, minimum lot size 7,000 sq ft) on approximately 22.51 acres generally located on Divario Canyon Drive just south of the Varano Vistas subdivision and the application is known as Divario PA 9.",Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,137,singleton,high,43,14,1,meeting_minutes/minutes/2020/2020-11-30/2020-12-03_city-council-regular-meeting.md,minutes
276,32,3,11,"A motion was made by Councilmember Randall to approve the ordinance changing the zone from R-1-10 (Single Family Residential, minimum lot size 10,000 square feet) to R-1-7 (Single Family Residential, minimum lot size 7,000 sq ft) on approximately 11.84 acres generally located on Divario Canyon Drive just south-east of the Varano Vistas subdivision and the application is known as Divario PA 10.",Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,138,singleton,high,43,14,1,meeting_minutes/minutes/2020/2020-11-30/2020-12-03_city-council-regular-meeting.md,minutes
277,32,3,12,A motion was made by Councilmember McArthur to approve the preliminary plat for Breckenridge Estates.,Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,139,singleton,high,29,31,1,meeting_minutes/minutes/2020/2020-11-30/2020-12-03_city-council-regular-meeting.md,minutes
278,32,3,13,A motion was made by Councilmember Hughes to table the Hillside Development Permit for the items discussed until the 17th.,Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,table,keyword,high,140,singleton,high,31,43,1,meeting_minutes/minutes/2020/2020-11-30/2020-12-03_city-council-regular-meeting.md,minutes
279,32,3,14,A motion was made by Councilmember Hughes to table the zone change amendment until December 17th relating to the same conditions as the Hillside Development Permit.,Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,table,keyword,high,141,singleton,high,31,43,1,meeting_minutes/minutes/2020/2020-11-30/2020-12-03_city-council-regular-meeting.md,minutes
280,32,3,15,A motion was made by Councilmember Hughes to table the preliminary plat until December 17th for the same reasons.,Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,table,keyword,high,142,singleton,high,31,43,1,meeting_minutes/minutes/2020/2020-11-30/2020-12-03_city-council-regular-meeting.md,minutes
281,32,3,16,A motion was made by Councilmember Randall to adjourn.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,procedural,keyword,high,,,,43,29,1,meeting_minutes/minutes/2020/2020-11-30/2020-12-03_city-council-regular-meeting.md,minutes
282,33,3,1,"A motion was made by Councilmember McArthur to approve the resolution authorizing the issuance of Industrial Revenue Bonds Series 2020 in an amount not to $7,5000,000 by the City of St. George, as issuer, for the construction and related improvements of a healthcare facility for southwest Utah Community Health Center, Inc dba Family Healthcare for the general welfare of the residents of the State of Utah subject to approval by the Legal Department.",Contract/Purchase,5-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,,,,29,14,1,meeting_minutes/minutes/2020/2020-12-07/2020-12-10_city-council-regular-meeting.md,minutes
283,33,3,2,A motion was made by Councilmember Randall to approve the memorandum of understanding for Utah Department of Corrections Utah sex and kidnap offender database.,Contract/Purchase,5-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,,,,43,9,1,meeting_minutes/minutes/2020/2020-12-07/2020-12-10_city-council-regular-meeting.md,minutes
284,33,3,3,A motion was made by Councilmember Larkin to adjourn.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,procedural,keyword,high,,,,14,29,1,meeting_minutes/minutes/2020/2020-12-07/2020-12-10_city-council-regular-meeting.md,minutes
285,34,3,1,A motion was made by Councilmember McArthur to approve the consent calendar with item c subject to approval by the Legal Department.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,procedural,keyword,high,,,,29,31,1,meeting_minutes/minutes/2020/2020-12-14/2020-12-17_city-council-regular-meeting.md,minutes
286,34,3,2,A motion was made by Councilmember Larkin to approve the resolution amending the 2020-21 fiscal budget.,Resolution,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,,,,14,9,1,meeting_minutes/minutes/2020/2020-12-14/2020-12-17_city-council-regular-meeting.md,minutes
287,34,3,3,A motion was made by Councilmember Hughes to approve Program Year 2020 Annual Action Plan (AAP) for the Community Development Block Grant (CDBG) program.,Grant-Funding,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,,,,31,14,1,meeting_minutes/minutes/2020/2020-12-14/2020-12-17_city-council-regular-meeting.md,minutes
288,34,3,4,"A motion was made by Councilmember Larkin to table the Hillside Development Permit to allow development of a residential subdivision called Summit Estates generally located south of the intersection at Hillrise Drive and Ft. Pierce Drive until January 7, 2021.",Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,table,keyword,high,143,singleton,high,14,29,1,meeting_minutes/minutes/2020/2020-12-14/2020-12-17_city-council-regular-meeting.md,minutes
289,34,3,5,"A motion was made by Councilmember Hughes to table the ordinance for a zone change amendment for Summit Estates, the PD (Planned Development) associated with Webb Hill, to the west of Sienna Canyon development on approximately 70.83 acres generally located on Hillrise Drive, south of Summit Ridge Drive until January 7, 2021.",Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,table,keyword,high,144,singleton,high,31,14,1,meeting_minutes/minutes/2020/2020-12-14/2020-12-17_city-council-regular-meeting.md,minutes
290,34,3,6,"A motion was made by Councilmember McArthur to table the preliminary plat for Summit Estates, 42-lot residential subdivision located on Webb Hill at approximately the intersection of Summit Ridge Drive and Hillrise Drive until January 7, 2021",Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,table,keyword,high,145,singleton,high,29,31,1,meeting_minutes/minutes/2020/2020-12-14/2020-12-17_city-council-regular-meeting.md,minutes
291,34,3,7,A motion was made by Councilmember McArthur to approve the request to designate 163 South Main as a historic landmark site to be known as the JJ Milne Home.,Other,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,146,singleton,high,29,14,1,meeting_minutes/minutes/2020/2020-12-14/2020-12-17_city-council-regular-meeting.md,minutes
292,34,3,8,"A motion was made by Councilmember Smethurst to approve the Conditional Use Permit (CUP) to operate a bar establishment in the arts district overlay zone located at 2 West St. George Blvd #5 under the provisions that the ordinance return to change the number of bars allowed in the area. City Attorney Shawn Guzman noted this is in the Arts District and currently allows for four (4) bar establishments. If the Council wishes to change the number allowed, the four (4) approved would grandfathered in. The Arts District is a very small area. He asked that Councilmember Smethurst separate the motion – a conditional use permit and then directing staff to bring the ordinance back for amendments and provide staff with a number they would like to allow.",Land-Use/Zoning,3-1 Pass (The motion carried.),Pass,council_vote,,approve,keyword,high,147,singleton,high,9,14,1,meeting_minutes/minutes/2020/2020-12-14/2020-12-17_city-council-regular-meeting.md,minutes
293,34,3,9,A motion was made by Councilmember McArthur to direct staff to amend the ordinance to allow two (2) bar establishments in the Arts District.,Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,,unclassified,low,148,singleton,high,29,14,1,meeting_minutes/minutes/2020/2020-12-14/2020-12-17_city-council-regular-meeting.md,minutes
294,34,3,10,"A motion was made by Councilmember Hughes to table the item until January 21, 2020.",Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,table,keyword,high,149,singleton,high,31,29,1,meeting_minutes/minutes/2020/2020-12-14/2020-12-17_city-council-regular-meeting.md,minutes
295,34,3,11,"A motion was made by Councilmember Hughes to table the item until January 21 , 2020.",Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,table,keyword,high,150,singleton,high,31,29,1,meeting_minutes/minutes/2020/2020-12-14/2020-12-17_city-council-regular-meeting.md,minutes
296,34,3,12,"A motion was made by Councilmember Hughes to table the item until January 21, 2020.",Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,table,keyword,high,151,singleton,high,31,29,1,meeting_minutes/minutes/2020/2020-12-14/2020-12-17_city-council-regular-meeting.md,minutes
297,34,3,13,A motion was made by Councilmember Larkin to approve the ordinance changing the zone to RE-37.5 on approximately 0.98 acres generally located along Pioneer Road at approximately 3200 South.,Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,152,singleton,high,14,31,1,meeting_minutes/minutes/2020/2020-12-14/2020-12-17_city-council-regular-meeting.md,minutes
298,34,3,14,A motion was made by Councilmember Larkin to approve the ordinance amending the PD (Planned Development) for Sunbrook Storage located at 415 South Dixie Drive adding there will be no lighting on the canopies adjacent to residential.,Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,153,singleton,high,14,29,1,meeting_minutes/minutes/2020/2020-12-14/2020-12-17_city-council-regular-meeting.md,minutes
299,34,3,15,"A motion was made by Councilmember Hughes to approve the ordinance amending the Riverfront Medical Center PD (Planned Development) on approximately 4.7 acres located approximately 600 East Riverside Drive to allow the second phase of the medical center which would include a single 3-story building, excluding the sign.",Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,154,singleton,high,31,29,1,meeting_minutes/minutes/2020/2020-12-14/2020-12-17_city-council-regular-meeting.md,minutes
300,34,3,16,A motion was made by Councilmember McArthur to approve the ordinance amending the Twin Lakes/Gateway Commons PD (Planned Development) on approximately 2.58 acres located on the southeast corner of Gateway Dr. and Cottonwood Springs Drive to allow the first commercial building within the development.,Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,155,singleton,high,29,14,1,meeting_minutes/minutes/2020/2020-12-14/2020-12-17_city-council-regular-meeting.md,minutes
301,34,3,17,A motion was made by Councilmember Hughes to approve the preliminary plat for Desert Solace Phase 3.,Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,156,singleton,high,31,29,1,meeting_minutes/minutes/2020/2020-12-14/2020-12-17_city-council-regular-meeting.md,minutes
302,34,3,18,A motion was made by Councilmember Larkin to approve the amended preliminary plat for Bloomington Villas Amended PD by reducing the residential units from forty-eight (48) to forty-six (46) residential units and adding two (2) maintenance buildings on Phase 5.,Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,157,singleton,high,14,31,1,meeting_minutes/minutes/2020/2020-12-14/2020-12-17_city-council-regular-meeting.md,minutes
303,34,3,19,A motion was made by Councilmember Larkin to adjourn.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,procedural,keyword,high,,,,14,29,1,meeting_minutes/minutes/2020/2020-12-14/2020-12-17_city-council-regular-meeting.md,minutes
304,35,3,1,A motion was made by Councilmember Smethurst to adjourn.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,procedural,keyword,high,,,,9,14,1,meeting_minutes/minutes/2021/2021-01-11/2021-01-14_city-council-work-meeting.md,minutes
305,36,3,1,"A motion was made by Councilmember Larkin to appoint the first ever female Mayor of the City of St. George, Michele Randall, sworn in and appointed as the new Mayor on January 21, 2021 at 5:00 p.m.",Appointment,5-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,,unclassified,low,,,,14,9,1,meeting_minutes/minutes/2021/2021-01-18/2021-01-19_city-council-special-meeting.md,minutes
306,36,3,2,A motion was made by Councilmember McArthur to adjourn.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,procedural,keyword,high,,,,29,14,1,meeting_minutes/minutes/2021/2021-01-18/2021-01-19_city-council-special-meeting.md,minutes
307,37,3,1,A motion was made by Councilmember Hughes to approve the consent calendar.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,procedural,keyword,high,,,,31,14,1,meeting_minutes/minutes/2021/2021-01-18/2021-01-21_city-council-regular-meeting.md,minutes
308,37,3,2,A motion was made by Councilmember McArthur to approve the subdivision amendment for Shadow Mountain Amending Lot 320 by vacating a public utility easement and merging a parcel of land owned by the current lot owner of said lot 320 into Lot 320.,Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,158,singleton,high,29,9,1,meeting_minutes/minutes/2021/2021-01-18/2021-01-21_city-council-regular-meeting.md,minutes
309,37,3,3,"A motion was made by Councilmember Hughes to approve the conditional use permit to develop building 1100, a single-story building, on Lot 1 in the Commerce Point Phase 1 commercial subdivision for exceeding 20,000 sq. feet. Councilmember Hughes asked why this needs a conditional use permit. Community Development Director John Willis explained a conditional use permit is required due to the size of the building. The project exceeds 20,000 sq. ft. aggregate for all of the buildings triggering the need for a conditional use permit. Councilmember Hughes added “for exceeding 20,000 sq. feet” to his motion.",Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,159,singleton,high,31,14,1,meeting_minutes/minutes/2021/2021-01-18/2021-01-21_city-council-regular-meeting.md,minutes
310,37,3,4,A motion was made by Councilmember Hughes to approve the Parks & Recreation Impact Fees at 95% of the recommendation.,Ordinance,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,,,,31,14,1,meeting_minutes/minutes/2021/2021-01-18/2021-01-21_city-council-regular-meeting.md,minutes
311,37,3,5,A motion was made by Councilmember Hughes to adopt the Storm Drain Impact Fees as proposed.,Ordinance,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,,,,31,14,1,meeting_minutes/minutes/2021/2021-01-18/2021-01-21_city-council-regular-meeting.md,minutes
312,37,3,6,A motion was made by Councilmember Hughes to appoint Councilmember Larkin to the DTEC Board.,Appointment,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,,unclassified,low,,,,31,29,1,meeting_minutes/minutes/2021/2021-01-18/2021-01-21_city-council-regular-meeting.md,minutes
313,37,3,7,A motion was made by Councilmember McArthur to adjourn,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,procedural,keyword,high,,,,29,31,1,meeting_minutes/minutes/2021/2021-01-18/2021-01-21_city-council-regular-meeting.md,minutes
314,38,3,1,A motion was made by Councilmember Hughes to approve the consent calendar.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,procedural,keyword,high,,,,31,29,1,meeting_minutes/minutes/2021/2021-02-01/2021-02-04_city-council-regular-meeting.md,minutes
315,38,3,2,A motion was made by Councilmember Hughes to approve Program Year 2020 Annual Action Plan (AAP) for the Community Development Block Grant (CDBG) program.,Grant-Funding,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,,,,31,9,1,meeting_minutes/minutes/2021/2021-02-01/2021-02-04_city-council-regular-meeting.md,minutes
316,38,3,3,A motion was made by Councilmember Hughes to change the name from Hilton Drive to Auto Mall Drive between Dixie Drive and Black Ridge Drive.,Other,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,,unclassified,low,,,,31,14,1,meeting_minutes/minutes/2021/2021-02-01/2021-02-04_city-council-regular-meeting.md,minutes
317,38,3,4,A motion was made by Councilmember Larkin to amend Title 10-17B-8 of the St. George zoning code as it pertains to conditional use permits time frames and bar establishments as presented by counsel.,Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,,unclassified,low,160,singleton,high,14,31,1,meeting_minutes/minutes/2021/2021-02-01/2021-02-04_city-council-regular-meeting.md,minutes
318,38,3,5,A motion was made by Councilmember Hughes to the ordinance amending the General Plan map from Commercial to HDR on approximately 1.28 acres generally located southwest of the 900 South and 250 West intersection.,Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,,unclassified,low,161,singleton,high,31,14,1,meeting_minutes/minutes/2021/2021-02-01/2021-02-04_city-council-regular-meeting.md,minutes
319,38,3,6,A motion was made by Councilmember Smethurst to approve the ordinance changing the zone from R-1-10 and PD-R to PD-R on approximately 60.26 acres and PD-C on approximately 16.66 acres generally located on the south of Canyon View Drive and southwest of Dixie Drive. Councilmember Larkin asked Councilmember Smethurst about the Planning Commission exclusions. Councilmember Smethurst added the Planning Commission exclusions to his motion.,Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,162,singleton,high,9,31,1,meeting_minutes/minutes/2021/2021-02-01/2021-02-04_city-council-regular-meeting.md,minutes
320,38,3,7,Councilmember Smethurst amended his motion to include unpaid parking.,Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,,unclassified,low,163,singleton,high,,14,1,meeting_minutes/minutes/2021/2021-02-01/2021-02-04_city-council-regular-meeting.md,minutes
321,38,3,8,A motion was made by Councilmember Hughes to approve the ordinance amending the Dinosaur Crossing PD (Planned Development) on approximately .99 acres located on Lot 2.,Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,164,singleton,high,31,9,1,meeting_minutes/minutes/2021/2021-02-01/2021-02-04_city-council-regular-meeting.md,minutes
322,38,3,9,"A motion was made by Councilmember Hughes to approve the preliminary plat for Desert Horizon, a 92-lot residential subdivision located at approximately 3000 East and Broken Mesa Drive.",Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,165,singleton,high,31,9,1,meeting_minutes/minutes/2021/2021-02-01/2021-02-04_city-council-regular-meeting.md,minutes
323,38,3,10,A motion was made by Councilmember McArthur to approve the temporary land use regulation prohibiting the approval of land uses in the ASBP zone and in approximately 363 acres of R-1-10 zone located west of the ASBP zone.,Land-Use/Zoning,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,166,singleton,high,29,14,1,meeting_minutes/minutes/2021/2021-02-01/2021-02-04_city-council-regular-meeting.md,minutes
324,38,3,11,A motion was made by Councilmember Hughes to adjourn.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,procedural,keyword,high,,,,31,14,1,meeting_minutes/minutes/2021/2021-02-01/2021-02-04_city-council-regular-meeting.md,minutes
325,39,3,1,A motion was made by Councilmember Smethurst to adjourn.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,procedural,keyword,high,,,,9,14,1,meeting_minutes/minutes/2021/2021-02-08/2021-02-08_city-council-special-meeting.md,minutes
326,40,3,1,A motion was made by Councilmember McArthur to appoint Vardell Curtis for the position of City Council to fill Mayor Randall’s remaining term.,Appointment,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,,unclassified,low,,,,29,9,1,meeting_minutes/minutes/2021/2021-02-08/2021-02-10_city-council-special-meeting.md,minutes
327,40,3,2,A motion was made by Councilmember Larkin to adjourn.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,procedural,keyword,high,,,,14,9,1,meeting_minutes/minutes/2021/2021-02-08/2021-02-10_city-council-special-meeting.md,minutes
328,41,3,1,A motion was made by Councilmember Hughes to approve the consent calendar.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,procedural,keyword,high,,,,31,9,1,meeting_minutes/minutes/2021/2021-02-08/2021-02-11_city-council-regular-meeting.md,minutes
329,41,3,2,A motion was made by Councilmember McArthur to approve the ordinance amending Title 10-23-1(B)(11) as it pertains to the allowance of landscaping on rooftops,Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,167,singleton,high,29,14,1,meeting_minutes/minutes/2021/2021-02-08/2021-02-11_city-council-regular-meeting.md,minutes
330,41,3,3,A motion was made by Councilmember Smethurst to approve the ordinance changing the zone from R-1-10 to PD-R on property generally located at 1050 East 600 South.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,168,singleton,high,9,14,1,meeting_minutes/minutes/2021/2021-02-08/2021-02-11_city-council-regular-meeting.md,minutes
331,41,3,4,A motion was made by Councilmember Hughes to approve the ordinance changing the zone from A-20 to RE-20 on approximately 25.39 acres located at approximately 2805 South 3330 East.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,169,singleton,high,31,61,1,meeting_minutes/minutes/2021/2021-02-08/2021-02-11_city-council-regular-meeting.md,minutes
332,41,3,5,"A motion was made by Councilmember Larkin to approve the ordinance changing the zone from A-20 to A-1 on parcel 2, 4.851 acres and to RE-20 on parcel 1, 4.973 acres, for a total of 9.824 acres generally located at Old Seegmiller Road and 3275 East.",Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,170,singleton,high,14,31,1,meeting_minutes/minutes/2021/2021-02-08/2021-02-11_city-council-regular-meeting.md,minutes
333,41,3,6,A motion was made by Councilmember Curtis to approve the ordinance changing the zone from PD-R to PD-C on approximately 1.48 acres located on the northeast corner of the intersection of 200 North and Main Street.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,171,singleton,high,61,14,1,meeting_minutes/minutes/2021/2021-02-08/2021-02-11_city-council-regular-meeting.md,minutes
334,41,3,7,A motion was made by Councilmember Smethurst to approve the ordinance amending and adopting fees for various services and recreation activities.,Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,approve,keyword,high,,,,9,14,1,meeting_minutes/minutes/2021/2021-02-08/2021-02-11_city-council-regular-meeting.md,minutes
335,41,3,8,A motion was made by Councilmember Larkin to adjourn.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Pass,council_vote,,procedural,keyword,high,,,,14,31,1,meeting_minutes/minutes/2021/2021-02-08/2021-02-11_city-council-regular-meeting.md,minutes
