referral_id,confidence,match_method,primary_body,related_body,gap_days,related_application_id,related_date,related_title,primary_application_id,primary_date,primary_title,shared_address,subject_score,note
386,medium,subject,Council,PlanningCommission,19,1236,2025-01-09,"Public hearing and recommendation of Ivory Development’s request for preliminary subdivision review of Holbrook Place Phase 12, a 14-lot residential subdivision located at approximately 3600 Turpin Lane.",473,2025-01-28,"Consideration of Preliminary Subdivision approval for the Holbrook Place Phase 12, a 14-lot single-family subdivision located at approximately 3600 West Turpin Lane. Brad Macky was representing the applicant, Ivory Homes, and highlighted the unique lots and development plans.",,0.918,
394,medium,subject,Council,PlanningCommission,19,1251,2025-02-27,"Public hearing and recommendation of Lehi City’s request for review of a Development Code amendment to Chapter 12-B, removing the requirement that property owners cannot purchase property from the City.",481,2025-03-18,"Consideration of Ordinance #11-2025 approving a Development Code amendment to Chapter 12-B, removing the requirement that property owners cannot purchase property from the City. Mr. Struthers noted that the provision was added less than a year ago as a restrictive measure,",,0.918,
420,medium,subject,Council,PlanningCommission,33,1291,2025-05-08,"Public hearing and recommendation of Lehi City’s request for a review of a Development Code amendment to Chapter 11, Concept Plans, clarifying the purpose of concept plans and when a public hearing is required.",510,2025-06-10,"Consideration of Ordinance #33-2025 approving a Development Code amendment to Chapter 11, Concept Plans, clarifying the purpose of concept plans and when a public hearing is required. Mike West presented the item. The amendment would clarify when public hearing are",,0.918,
217,medium,subject,Council,PlanningCommission,19,969,2022-10-27,Public hearing and recommendation of Chris Bick’s request for review of the Ken Garff Porsche Development Code Amendment to Chapter 24 allowing the parking expansion for a legal nonconforming use. Jacob presented information on the agenda item.,286,2022-11-15,Consideration of Ordinance #64-2022 approving the Ken Garff Porsche Development Code Amendment to Chapter 24 allowing the parking expansion for a legal nonconforming use. Chris Bick was representing the applicant. He stated that this would allow the dealership to,,0.922,
387,medium,subject,Council,PlanningCommission,19,1240,2025-01-09,"Public hearing and recommendation of Lehi City’s request for review of a Development Code amendment to Chapter 12, to update standards regarding barbed wire fencing.",474,2025-01-28,"Consideration of Ordinance #05-2025 a Development Code Amendment to Chapter 12, to update standards regarding barbed wire fencing. Kim Struthers, Community Development Director, explained the update that includes clarification of allowed uses for barbed wire and the prohibition of razor wire unless required",,0.931,
414,medium,subject,Council,PlanningCommission,33,1271,2025-04-10,"Public hearing and recommendation of Lehi City’s request for review of a Development Code Amendment to Table 05.040-B, removing the side and rear yard setbacks from the Neighborhood Commercial zone.",503,2025-05-13,"Consideration of Consideration of Ordinance #30-2025 approving a Development Code Amendment to Table 05.040-B, removing the side and rear yard setbacks from the Neighborhood Commercial Zone. Mr. Struthers noted that the current setback requirements seemed unnecessary, given that the",,0.935,
418,medium,subject,Council,PlanningCommission,47,1271,2025-04-10,"Public hearing and recommendation of Lehi City’s request for review of a Development Code Amendment to Table 05.040-B, removing the side and rear yard setbacks from the Neighborhood Commercial zone.",508,2025-05-27,"Consideration of Ordinance #30-2025 a Development Code Amendment to Table 05.040-B, removing the side and rear yard setbacks from the Neighborhood Commercial zone. (Continued from the May 13th meeting.) Kim Struthers, Community Development Director, stated that this version requires a 25-foot",,0.935,
419,medium,subject,Council,PlanningCommission,33,1292,2025-05-08,"Public hearing and recommendation of Lehi City’s request for review of a comprehensive amendment to Chapter 5, Zone Districts and Table 05-404-A Bulk and Intensity Agricultural and Residential Districts.",509,2025-06-10,"Consideration of Ordinance #39-2025 approval of a comprehensive amendment to Chapter 5, Zoning Districts and Table 05-404-A Bulk and Intensity Agricultural and Residential Districts. Mike West presented the item. The goal of the amendment is to make the chapter shorter and",,0.936,
338,medium,subject,Council,PlanningCommission,19,1179,2024-05-23,"Public hearing and recommendation of Lehi City’s request for review of a Development Code Amendments to Chapter 11 and Figure 15, clarifying the approval process for two-lot subdivisions and bonding requirements.",435,2024-06-11,"Consideration of Ordinance #40-2024 approving Development Code Amendments to Chapter 11 and Figure 15, clarifying the approval process for two-lot subdivisions and bonding requirements. (Ordinance was reassigned to #40.5-2024) Mr. Struthers explained the proposed code amendment would make two-lot subdivisions an",,0.938,
314,medium,subject,Council,PlanningCommission,47,1121,2024-02-08,"Public hearing and recommendation of Lehi City's request for review of a Development Code amendment to Table 05-030-B Nonresidential Zones, removing the Trades Shop use to be consistent with Chapter 39, Definitions. Jacob Curtis presented information on the item.",413,2024-03-26,"Consideration of Ordinance #20-2024 a Development Code Amendment to Table 05- 030-B Nonresidential Zones, removing the Trades Shop use to be consistent with Chapter 39, Definitions. Mr. Struthers presented this item.",,0.941,
258,medium,subject,Council,PlanningCommission,19,1020,2023-03-23,Public hearing and recommendation of Lehi City’s request for review of an amendment to the General Plan Land Use Map and a Zone Change on approximately 1 acre of property located at approximately 975 South and 1350 West from a VLDRA (very low density residential agricultural) and R-1-22 zoning to an Open Space land use,330,2023-04-11,Consideration of Ordinance #25-2023 an amendment to the General Plan Land Use Map and a Zone Change on approximately 1 acre of property located at approximately 975 South and 1350 West from a VLDRA (very low density residential agricultural) and R- 1-22 zoning to an Open Space land use designation and Public Facility zoning.,,0.945,
106,medium,subject,Council,PlanningCommission,40,679,2021-01-14,"Public hearing and recommendation of Adam Albrecht’s request for review of the Yeomans & Morgan General Plan Amendment, changing the land use designation from LDR (low density residential) & MDR (medium density residential) to IHDR (intermediate high density residential) on approximately 5 acres of property located at 143 South 1100",146,2021-02-23,"Consideration of Ordinance #10-2021, approval of the Yeomans & Morgan General Plan Amendment, changing the land use designation from LDR & MDR to IHDR on approximately 5 acres of property located at 143 South 1100 West. Adam Albrecht was the applicant.",,0.954,
313,medium,subject,Council,PlanningCommission,33,1133,2024-02-22,"Public hearing and recommendation of Lehi City’s request for review of Development Code amendments to Chapters 12, 39, and Table 05-030-B, clarifying regulations for bars and liquor stores and add those uses and commercial campgrounds to the table of uses.",412,2024-03-26,"Consideration of Ordinance #19-2024 a Development Code Amendment to Chapters 12, 39, and Table 05-030-B, clarifying regulations for bars and liquor stores and add those uses and commercial campgrounds to the table of uses. Mr. Struthers presented this item.",,0.954,
401,medium,subject,Council,PlanningCommission,26,1260,2025-03-13,"Public hearing and recommendation of Lehi City’s request for review of a Development Code Amendment to Chapter 39, clarifying dwelling units are to by occupied by one family and that townhomes and condos can only have one kitchen facility.",492,2025-04-08,"Consideration of Ordinance #20-2025 approving a Development Code Amendment to Chapter 39, clarifying dwelling units are to be occupied by one family and that townhomes and condos can only have one kitchen facility. Kim Struthers explained that the building division had seen several permits for adding second",,0.955,
402,medium,subject,Council,PlanningCommission,40,1260,2025-03-13,"Public hearing and recommendation of Lehi City’s request for review of a Development Code Amendment to Chapter 39, clarifying dwelling units are to by occupied by one family and that townhomes and condos can only have one kitchen facility.",493,2025-04-22,"Consideration of Ordinance #20-2025 approving a Development Code Amendment to Chapter 39, clarifying dwelling units are to be occupied by one family and that townhomes and condos can only have one kitchen facility. (Tabled at the 04.08.25) The discussion centered on preventing illegal accessory dwelling units in townhomes and",,0.955,
24,medium,subject,Council,PlanningCommission,19,579,2020-03-12,"Public hearing and recommendation of Lehi City’s request for review of a Development Code amendment to Chapters 37 and Table 12-030-B, adding more flexibility for exceptions on corner lots in the General Non-Residential Design District, and eliminating a permitted us from the Table of Uses.",43,2020-03-31,"Consideration of Ordinance #22-2020, a Development Code amendment to Chapters 37 and Table 5-030-B, adding more flexibility for exceptions on corner lots in the General Non-Residential Design District, and eliminating a permitted use from the Table of Uses. Mr. Struthers explained that the Table of Uses was cleaned up for better clarity. He said the",,0.956,
283,medium,subject,Council,PlanningCommission,26,1064,2023-07-27,"Public hearing and recommendation of Lehi City’s request for review of an amendment to the Lehi City Development Code Chapter 4, Amendments, changing when General Plan amendments are allowed to be processed.",363,2023-08-22,"Consideration of Ordinance #47-2023 an amendment to the Lehi City Development Code Chapter 4, Amendments, changing when General Plan amendments are allowed to be processed. Mr. Struthers stated that this will amend the code to be consistent with the Council’s decision",,0.96,
383,medium,subject,Council,PlanningCommission,26,1223,2024-11-14,"Public Hearing and Recommendation of AWA’s Request for Review of a Development Code Amendment to Chapter 37, Adding an Exception to the Connectivity Standards for Vehicular Safety.",467,2024-12-10,"Consideration of Ordinance #67-2024, a Development Code Amendment to Chapter 37, adding an exception to the connectivity standards for vehicular safety Rick Magnus from AWA Engineering presented the development code amendment to allow an exception to the connectivity standards. This was related to a new grocery store",,0.97,
61,medium,subject,Council,PlanningCommission,19,625,2020-07-23,"Public hearing and recommendation of DR Horton’s preliminary subdivision request for review of Cold Spring Ranch HD5, a 103-unit residential development located at Old Ranch Road and Mitchell Drive.",89,2020-08-11,"Consideration of Preliminary subdivision approval for the Cold Spring Ranch HD5, a 103-unit residential development located at Old Ranch Road and Mitchell Drive. Greg Haws with DR Horton was representing the applicant.",,0.973,
285,medium,subject,Council,PlanningCommission,26,1069,2023-07-27,"Public hearing and recommendation of Lehi City’s request for review of an amendment to the Lehi City Development Code Chapter 37, Design Standards, adding a height limit of 3 stories in the Historic Downtown Design District.",365,2023-08-22,"Consideration of Ordinance #49-2023 an amendment to the Lehi City Development Code Chapter 37, Design Standards, adding a height limit of 3 stories in the Historic Downtown Design District. The City Council discussed a proposed code amendment related to building height limits in",,0.975,
287,medium,subject,Council,PlanningCommission,26,1067,2023-07-27,"Public hearing and recommendation of Lehi City’s request for review of an amendment to the Lehi City Development Code Chapter 26, Accessory Uses, Buildings and Structures, clarifying height and setback requirements for accessory buildings and requirements for Accessory Dwelling Units.",370,2023-08-22,"Consideration of Ordinance #54-2023 an amendment to the Lehi City Development Code Chapter 26, Accessory Uses, Buildings and Structures, clarifying height and setback requirements for accessory buildings and requirements for Accessory Dwelling Units. The discussion revolved around revising regulations concerning accessory structures. The",,0.975,
286,medium,subject,Council,PlanningCommission,26,1070,2023-07-27,"Public hearing and recommendation of Lehi City’s request for review of an amendment to the Lehi City Development Code Chapter 38, Transit Oriented Development, adding a requirement for for-sale housing as a part of the residential mix.",366,2023-08-22,"Consideration of Ordinance #50-2023 an amendment to the Lehi City Development Code Chapter 38, Transit Oriented Development, adding a requirement for for-sale housing as a part of the residential mix. The City Council discussed an amendment related to transit-oriented development (TOD),",,0.977,
412,medium,subject,Council,PlanningCommission,19,1275,2025-04-24,"Public hearing and recommendation of BreAnn & Mitchell Beckstrom’s request for a review of a Development Code amendment to Chapter 20, Home Occupations, to address landscape and construction companies.",502,2025-05-13,"Consideration of Ordinance #28-2025 approving a Development Code amendment to Chapter 20, Home Occupations, to address landscape and construction companies. The petitioners were BreAnn and Mitchell Beckstrom.",,0.978,
284,medium,subject,Council,PlanningCommission,26,1066,2023-07-27,"Public hearing and recommendation of Lehi City’s request for review of an amendment to the Lehi City Development Code Chapter 12, clarifying requirements for Rehabilitation and Treatment Facilities and reasonable accommodation exceptions for Group Homes.",364,2023-08-22,"Consideration of Ordinance #48-2023 an amendment to the Lehi City Development Code Chapter 12, clarifying requirements for Rehabilitation and Treatment Facilities and reasonable accommodation exceptions for Group Homes. The City Council discussed the proposed amendments to the city code related to group homes",,0.98,
337,medium,subject,Council,PlanningCommission,19,1173,2024-05-23,"Public hearing and recommendation of DR Horton’s request for preliminary subdivision review of Skye Plat C, a residential development including 369 single family, and 228 twin homes units located at approximately Highland Boulevard and Isle of the Skye Way.",433,2024-06-11,"Consideration of Preliminary subdivision approval for the Skye Plat C, a residential development including 369 single family and 228 twin homes units located at approximately Highland Boulevard and Isle of the Skye Way. Scott Bishop with DR Horton was representing the applicant.",,0.982,
416,medium,subject,Council,PlanningCommission,19,1289,2025-05-08,"Public hearing and recommendation of James Whitmore’s request for review of a development agreement to allow equipment and vehicle parking, sod transfer and green waste facilities in a Planned Community zone.",506,2025-05-27,"Consideration of Resolution #2025-33 approving a Development Agreement to allow equipment and vehicle parking, sod transfer and green waste facilities in a Planned Community zone. James Whitmore was the applicant. He stated that this will allow for construction vehicle",,0.983,
25,medium,subject,Council,PlanningCommission,33,574,2020-02-27,"Public hearing and recommendation of Jennifer McMurrough’s request for review of a Development Code amendment to Chapters 5 and 39, adding a Small Breed Dog Care Facility use in certain non-residential zones and a definition for the use. Sierra presented information on agenda item. DRC had a couple of suggestions, including",44,2020-03-31,"Consideration of Ordinance #20-2020, a Development Code amendment to Chapters 5 and 39, adding a Small Breed Dog Care Facility use in certain non-residential zones and a definition for the use.",,1.0,
35,medium,subject,Council,PlanningCommission,19,588,2020-04-23,"Public hearing and recommendation of Fieldstone Homes’ request for review of a Development Code amendment for Section 06.140, changing the residential building material requirements in Planned Communities. Sierra Pierson, City Planner, presented information on the agenda item. DRC suggested to",58,2020-05-12,"Consideration of Ordinance #28-2020, a Development Code amendment for Section 06.140, changing the residential building material requirements in Planned Communities.",,1.0,
41,medium,subject,Council,PlanningCommission,26,597,2020-05-14,Public hearing and recommendation of Lehi City’s request for review of a Development Code amendment to Table 37.070 adding a parking requirement for Short Term Rentals. Commissioners asked clarifying questions about parking requirements to the staff. Commissioner Nielsen was concerned about the 1:1 ratio for every room. He asked about the,64,2020-06-09,"Consideration of Ordinance #32-2020, a Development Code Amendment to Table 37.070 adding a parking requirement for Short Term Rentals.",,1.0,
76,medium,subject,Council,PlanningCommission,33,654,2020-10-08,"Public hearing and recommendation of Jason Matheny’s request for review of RA-1 (residential/agriculture) zoning on the Matheny Annexation, 1.34-acres of property located at approximately 2250 North 1500 East. Jacob presented information on the agenda item.",107,2020-11-10,Matheny Annexation,,1.0,
88,medium,subject,Council,PlanningCommission,103,639,2020-08-27,"Public hearing and recommendation of Edge Homes’ request for preliminary subdivision review of Timp Point, a 200-unit residential development located at approximately 2100 North 3350 West.",118,2020-12-08,"Consideration of Final subdivision approval for Timp Point Phase 1, a 60-unit residential development located at approximately 3350 West 2100 North.",,1.0,
90,medium,subject,Council,PlanningCommission,26,670,2020-11-12,"Public hearing and recommendation of Lehi City’s request for review of Development Code Amendments to Chapters 12, 20, and 26, clarifying the interaction between Accessory Dwelling Units (ADU), Short Term Rentals (STR) and Home Occupations in a single residence.",121,2020-12-08,"Consideration of Ordinance #68-2020, a Development Code Amendments to Chapters 12, 20, and 26, clarifying the interaction between Accessory Dwelling Units (ADU), Short Term Rentals (STR) and Home Occupations in a single residence.",,1.0,
91,medium,subject,Council,PlanningCommission,26,671,2020-11-12,"Public hearing and recommendation of Lehi City’s request for review of a Development Code amendment to Chapter 5, clarifying the process of rezoning/zoning a property to R-1-10 or R-1-8.",122,2020-12-08,"Consideration of Ordinance #69-2020, a Development Code amendment to Chapter 5, clarifying the process of rezoning/zoning a property to R-1-10 or R-1-8.",,1.0,
92,medium,subject,Council,PlanningCommission,26,672,2020-11-12,"Public hearing and recommendation of Lehi City’s request for review of a Development Code amendment to Table 05-030-B, and Table 05-030-C, clarifying the dwelling unit for caretaker use. Brittney presented information on the agenda item.",123,2020-12-08,"Consideration of Ordinance #70-2020, a Development Code amendment to Table 05-030- B, and Table 05-030-C, clarifying the dwelling unit for caretaker use.",,1.0,
99,medium,subject,Council,PlanningCommission,26,689,2021-01-14,"Public hearing and recommendation of Lehi City’s request for review of a Development Code amendment to Chapter 39, adding a definition for caretaker unit. Sierra Pierson, City Planner, presented information on the agenda item. The amendment provides clarity and guidelines for use.",138,2021-02-09,"Consideration of Ordinance #06-2021, a Development Code amendment to Chapter 39, adding a definition for caretaker unit.",,1.0,
119,medium,subject,Council,PlanningCommission,33,711,2021-03-11,Public hearing and recommendation of Lehi City’s request for review of a Development Code amendment to Chapter 12 including additional considerations for trails.,158,2021-04-13,"Consideration of Ordinance #16-2021, approval of a Development Code amendment to Chapter 12 including additional considerations for trails.",,1.0,
120,medium,subject,Council,PlanningCommission,33,712,2021-03-11,"Public hearing and recommendation of Lehi City’s request for review of a Development Code amendment to Chapter 37, updating connectivity standards, including a trail connectivity option, and updating the connectivity indices. Brittney Harris, City Planner, presented information on the agenda item to update",159,2021-04-13,"Consideration of Ordinance #17-2021, a Development Code amendment to Chapter 37, updating connectivity standards, including a trail connectivity option, and updating the connectivity indices.",,1.0,
126,medium,subject,Council,PlanningCommission,26,727,2021-05-13,Public hearing and recommendation of Lehi City’s request for review of the Family Park General Plan Amendment from Public Facility to LDR (low density residential) on approximately 4.29 acres located at Airport Drive and 600 East.,170,2021-06-08,"Consideration of Ordinance #21-2021, the Family Park General Plan Amendment from Public Facility to LDR (low density residential) on approximately 4.29 acres located at Airport Drive and 600 East.",,1.0,
135,medium,subject,Council,PlanningCommission,33,737,2021-05-27,"Public hearing and recommendation of Gardner Company’s request for preliminary subdivision review of SOA Plat 1, a 4-lot commercial subdivision located at Blue Sky Road and Orinda Drive. Sierra presented information on the agenda item.",181,2021-06-29,"Consideration of Preliminary and Final subdivision approval for the SOA Plat 1, a 4-lot commercial subdivision located at Blue Sky Road and Orinda Drive.",,1.0,
143,medium,subject,Council,PlanningCommission,19,811,2021-09-23,Public hearing and recommendation of Lehi City’s request for review of a comprehensive update to the Land Use Element of the General Plan including the land use map and text. Sierra Pierson presented information on the agenda item.,191,2021-10-12,"Consideration of Ordinance #58-2021, approving a comprehensive update to the Land Use Element of the General Plan including the land use map and text.",,1.0,
156,medium,subject,Council,PlanningCommission,26,861,2022-01-27,"Public hearing and recommendation of Lehi City’s request for review of amendments to the Lehi City Development Code Chapters 16, 17, and Table 05.030A, amending driveway length requirements. Sierra Pierson presented information on the agenda item.",209,2022-02-22,"Consideration of Ordinance #16-2022, an amendment to the Lehi City Development Code Chapters 16, 17, and Table 05.030A, amending driveway length requirements.",,1.0,
180,medium,subject,Council,PlanningCommission,19,913,2022-05-26,"Public hearing and recommendation of Lehi City’s request for a Development Code Amendment to Chapter 20, Home Occupations, to include regulations for dog grooming facilities and permanent cosmetic home occupations. Jacob Curtis presented information on the agenda item.",241,2022-06-14,"Consideration of Ordinance #32-2022, a Development Code Amendment to Chapter 20, Home Occupations, to include regulations for dog grooming facilities and permanent cosmetic home occupations.",,1.0,
186,medium,subject,Council,PlanningCommission,33,916,2022-06-09,"Public hearing and recommendation of Lehi City’s request for review of a Development Code Amendment to Chapter 23 Signs, changing the approval process for civic institutional signs. Brittney Harris presented information on the agenda item.",248,2022-07-12,"Consideration Ordinance #34-2022, a Development Code Amendment to Chapter 23 Signs, changing the approval process for civic institutional signs.",,1.0,
220,medium,subject,Council,PlanningCommission,124,928,2022-07-14,"Public hearing and recommendation of Lehi City’s request for review of Development Code amendments pertaining to the Mixed-Use zone: Chapter 5, Chapter 15, Table of Uses, and Table of Bulk and Intensity. Jacob Curtis presented information on the agenda item.",289,2022-11-15,"Consideration of Ordinance #67-2022 a Development Code amendment pertaining to the Mixed-Use zone: Chapter 5, Chapter 15, Table of Uses, and Table of Bulk and Intensity.",,1.0,
221,medium,subject,Council,PlanningCommission,33,965,2022-10-13,"Recommendation of Lehi City’s request for review of Development Code amendments pertaining to the Mixed-Use zone: Chapter 5, Chapter 15, Table of Uses, and Table of Bulk and Intensity. (Tabled from the July 14, 2022 meeting) Katie Bussell presented the item.",289,2022-11-15,"Consideration of Ordinance #67-2022 a Development Code amendment pertaining to the Mixed-Use zone: Chapter 5, Chapter 15, Table of Uses, and Table of Bulk and Intensity.",,1.0,
242,medium,subject,Council,PlanningCommission,19,1004,2023-01-26,"Public hearing and recommendation of Lehi City’s request for review of a Development Code amendment to Chapter 3 and a Municipal Code Amendment, removing redundant language and changing the number of Planning Commissioners from seven to five.",313,2023-02-14,"Consideration of Ordinance #15-2023 a Development Code Amendment to Chapter 3 and a Municipal Code Amendment, removing redundant language and changing the number of Planning Commissioners from seven to five.",,1.0,
243,medium,subject,Council,PlanningCommission,19,1003,2023-01-26,"Recommendation of Lehi City’s request for review of a Development Code Amendment to Chapter 35, adding standards for water efficient landscape requirements. (Tabled from the January 12th meeting) Jacob Curtis presented information on the agenda item.",314,2023-02-14,"Consideration of Ordinance #16-2023 a Development Code Amendment to Chapter 35, adding standards for water efficient landscape requirements.",,1.0,
246,medium,subject,Council,PlanningCommission,19,1008,2023-02-09,"Public hearing and recommendation of Lehi City’s request for review of a Development Code amendment to Chapter 12, updating standards for Bed and Breakfasts to correspond with the Table of Uses. Katie Bussell presented information on the agenda item.",318,2023-02-28,"Consideration of Ordinance #18-2023 a Development Code amendment to Chapter 12, updating standards for Bed and Breakfasts to correspond with the Table of Uses.",,1.0,
310,medium,subject,Council,PlanningCommission,33,1132,2024-02-22,"Public hearing and recommendation of Lehi City’s request for review of a Development Code amendment to Chapter 11, Application Requirements, to include all common and limited common areas in condo and townhome projects as public utility easements to allow access for fiber/telecommunications.",409,2024-03-26,"Consideration of Ordinance #11-2024 a Development Code Amendment to Chapter 11, Application Requirements, to include all common and limited common areas in condo and townhome projects as public utility easements to allow access for fiber/telecommunications.",,1.0,
433,medium,subject,Council,PlanningCommission,26,1318,2025-07-31,"Public hearing and recommendation of Lehi City’s request for review of a Development Code amendment to Chapter 12, to add requirements for retaining walls.",519,2025-08-26,"Consideration of Ordinance #51-2025 approving a Development Code amendment to Chapter 12, to add requirements for retaining walls.",,1.0,
435,medium,subject,Council,PlanningCommission,40,1317,2025-07-31,"Public hearing and recommendation of Lehi City’s request for a review of a Development Code amendment to Table 05.040-A Residential Bulk and Intensity, reducing the setback for remodels and additions in the RA-1 and R-1-15 zones.",525,2025-09-09,"Consideration of Ordinance #49-2025, approving a Development Code amendment to Table 05.040-A, Residential Bulk and Intensity, reducing the setback for remodels and additions in the RA-1 and R-1-15 zones.",,1.0,
436,medium,subject,Council,PlanningCommission,40,1316,2025-07-31,"Public hearing and recommendation of Lehi City’s request for review of a Development Code Amendment to Chapter 19, Renewable Energy System Regulations, to remove references and requirements for being a conditional use.",526,2025-09-09,"Consideration of Ordinance #50-2025, approving a Development Code amendment to Chapter 19, Renewable Energy System Regulations, to remove references and requirements for being a conditional use.",,1.0,
437,medium,subject,Council,PlanningCommission,61,1308,2025-07-10,"Public hearing and recommendation of Lehi City’s request for review of a Development Code Amendment to Table 37.080, Off-Street Parking Table, to allow tandem parking.",527,2025-09-09,"Consideration of Ordinance #48-2025, approving a Development Code amendment to Table 37.080, Off-Street Parking Table, to allow tandem parking.",,1.0,
438,medium,subject,Council,PlanningCommission,12,1323,2025-08-28,Public hearing and recommendation of Fox Brother Properties’ request for review of an amendment to the Grant’s Corner Development Agreement allowing automotive accessories installation and service.,528,2025-09-09,Consideration of Resolution #2025-64 an amendment to the Grant’s Corner Development Agreement allowing automotive accessories installation and service.,,1.0,
458,medium,subject,Council,PlanningCommission,19,1368,2026-01-08,"Public hearing and recommendation of Lehi City’s request for a Development Code Amendment to Chapter 20, Home Occupations, adding Adult Daycare.",546,2026-01-27,"Consideration of Ordinance #02-2026, approving a Development Code Amendment to Chapter 20, Home Occupations, adding Adult Daycare.",,1.0,
128,low,address,Council,PlanningCommission,19,744,2021-06-10,"Public hearing and recommendation of X Development’s request for preliminary subdivision review of the 2100 North Subdivision, a 66-lot residential subdivision located at approximately 2100 North 2300 West. Brittney presented information on the agenda item. A note to the public that this is an",175,2021-06-29,"Consideration of Concept approval for X Development’s 2100 North Subdivision, a 65- lot residential development located at approximately 2100 North 2300 West. Erin Towner was representing the applicant. He said that they are proposing that the private drives be widened to 32 feet which would allow for 28 feet of asphalt to allow for parking on",2100 n 2300 w,0.1,
347,low,address,Council,PlanningCommission,124,1157,2024-04-11,"Public hearing and recommendation of Tyson Fox’s request for review of the Grant’s Corner Concept, a commercial building located on 1.4-acres at 90 North 500 West. *Items 3.4 and 3.5 were heard simultaneously.",446,2024-08-13,Consideration of Resolution #2024-46 approving a Development Agreement for Grant’s Corner located at approximately 90 N 500 W. Brian Fox stated that he is party to the development agreement and supports it. There was discussion regarding parking during Round-Up. Mr. Fox stated that they want to work with,90 n 500 w,0.144,
175,low,address,Council,PlanningCommission,334,807,2021-09-23,"Public hearing and recommendation of X Development’s request for review of the 2100 North subdivision concept, a 66-lot development located at 2100 North 2300 West. Sierra Pierson presented information on the agenda item. There has been some adjustment to lots due to the 2100 North connection.",233,2022-08-23,"Consideration of Preliminary subdivision approval of the 2100 North Subdivision, a 66- lot residential subdivision located at approximately 2100 North 2300 West. (Tabled at the May 24th meeting)",2100 n 2300 w,0.146,
136,low,address,Council,PlanningCommission,47,729,2021-05-13,"Public hearing and recommendation of Ivory Homes’ request for preliminary subdivision review of the Dimock Property subdivision, a 6-lot residential subdivision located at approximately 2300 West 700 North. Brittney presented information on the agenda item.",183,2021-06-29,"Consideration of Preliminary and Final subdivision approval for the Clover Leaf Fields subdivision, a 6-lot residential subdivision located at approximately 2300 West 700 North. (Tabled from the June 8th meeting) Brad MacKay was representing the applicant.",2300 w 700 n,0.15,
48,low,address,Council,PlanningCommission,33,603,2020-06-11,"Public hearing and recommendation of Casey Hansen’s request for review of the Hansen zone change, changing the zoning on .33-acres of property located at 1045 West Main Street from RA-1 (residential/agriculture) to NC (neighborhood commercial). Sierra Pierson, City Planner, presented information on the agenda item.",73,2020-07-14,"Consideration of Ordinance #40-2020, approval of the Hansen zone change, changing the zoning on .33-acres of property located at 1045 West Main Street from RA-1 to NC. Hollie Hansen was representing the applicant. She stated that they would like to open an ice cream and soda shop. There was discussion regarding safety if kids crossed the street from the",1045 w main,0.153,
38,low,address,Council,PlanningCommission,47,584,2020-04-23,"Public hearing and consideration of Innovation Pointe’s request for approval of the Innovation Pointe Phase 3 concept, an 8-acre commercial development located at 1441 West Innovation Way in a Commercial zone. Sierra Pierson, City Planner, presented information on the agenda item.",62,2020-06-09,"Consideration of Final subdivision approval for the Innovation Pointe Phase 2, a 3-lot commercial subdivision located at 1441 W Innovation Way. Kent England was representing the applicant. There was discussion about the curvature in the street and the traffic study done by Hales Engineering. Mr. Struthers stated that there were",1441 w innovation,0.59,
39,low,address,Council,PlanningCommission,-2,605,2020-06-11,"Consideration of Innovation Pointe’s request for approval of the Innovation Pointe Phase 3 site plan, a commercial office development located at approximately 1441 West Innovation Way. Sierra Pierson, City Planner, presented information on the agenda item.",62,2020-06-09,"Consideration of Final subdivision approval for the Innovation Pointe Phase 2, a 3-lot commercial subdivision located at 1441 W Innovation Way. Kent England was representing the applicant. There was discussion about the curvature in the street and the traffic study done by Hales Engineering. Mr. Struthers stated that there were",1441 w innovation,0.59,
319,low,subject,Council,PlanningCommission,-492,1320,2025-08-14,"Public hearing and consideration of Steve Atkinson’s request for preliminary subdivision approval of the Shelley Atkinson subdivision, a 3-lot residential subdivision located at 498 North 900 East in the R-1-Flex zone.",415,2024-04-09,Consideration of Ordinance #22-2024 a Zone change on 0.91-acres located at 498 North 900 East changing the zoning from RA-1 (residential/agriculture) to R-1-Flex (residential). Steve Atkinson was representing the applicant.,498 n 900 e,0.8,
37,low,subject,Council,PlanningCommission,-1948,1327,2025-09-11,"Public Hearing and Recommendation of Lehi City’s request for a review of a Development Code Amendment to Chapter 37, Connectivity Standards.",59,2020-05-12,"Consideration of Ordinance #29-2020, a Development Code amendment to the Connectivity Standards in Chapter 37.",,0.816,
144,high,address+subject,Council,PlanningCommission,138,744,2021-06-10,"Public hearing and recommendation of X Development’s request for preliminary subdivision review of the 2100 North Subdivision, a 66-lot residential subdivision located at approximately 2100 North 2300 West. Brittney presented information on the agenda item. A note to the public that this is an",192,2021-10-26,"Consideration of Ordinance #56-2021, approving a zone change from A-5 (agriculture) to Neighborhood Commercial and R-1-Flex (residential) on 20.10-acres of property located at 2100 North 2300 West. Items 6 and 7 were heard together.",2100 n 2300 w,0.2,
169,high,address+subject,Council,PlanningCommission,75,872,2022-02-24,Public hearing and recommendation Fort Street Partners’ request for review of the Fort Street Zone Change on 4.79-acres of property located at approximately 3300 North 1200 West from TH-5 (transitional holding) to Commercial and R-1-10 (residential). Jacob Curtis presented information on the agenda item.,226,2022-05-10,"Consideration of Final subdivision approval of the Lehi Medical Phase 1, a one-lot subdivision with no improvements located at 3300 North 1200 West in a Commercial Zone.",3300 n 1200 w,0.202,
