meeting_id,body_id,meeting_date,title,source_file
238,2,2022-04-20,Planning Commission,planning_commission/minutes/2022/2022-04-18/2022-04-20_planning-commission-meeting.md
239,2,2022-05-18,Planning Commission,planning_commission/minutes/2022/2022-05-16/2022-05-18_planning-commission-meeting.md
240,2,2022-06-01,Planning Commission,planning_commission/minutes/2022/2022-05-30/2022-06-01_planning-commission-meeting.md
241,2,2022-06-22,Planning Commission,planning_commission/minutes/2022/2022-06-20/2022-06-22_planning-commission-meeting.md
242,2,2022-07-06,Planning Commission,planning_commission/minutes/2022/2022-07-04/2022-07-06_planning-commission-meeting.md
243,2,2022-07-20,Planning Commission,planning_commission/minutes/2022/2022-07-18/2022-07-20_planning-commission-meeting.md
244,2,2022-08-03,Planning Commission,planning_commission/minutes/2022/2022-08-01/2022-08-03_planning-commission-meeting.md
245,2,2022-08-17,Planning Commission,planning_commission/minutes/2022/2022-08-15/2022-08-17_planning-commission-meeting.md
246,2,2022-09-07,Planning Commission,planning_commission/minutes/2022/2022-09-05/2022-09-07_planning-commission-meeting.md
247,2,2022-10-19,Planning Commission,planning_commission/minutes/2022/2022-10-17/2022-10-19_planning-commission-meeting.md
248,2,2022-10-26,Planning Commission,planning_commission/minutes/2022/2022-10-24/2022-10-26_planning-commission-meeting.md
249,2,2022-11-02,Planning Commission,planning_commission/minutes/2022/2022-10-31/2022-11-02_planning-commission-meeting.md
250,2,2022-11-16,Planning Commission,planning_commission/minutes/2022/2022-11-14/2022-11-16_planning-commission-meeting.md
251,2,2022-12-07,Planning Commission,planning_commission/minutes/2022/2022-12-05/2022-12-07_planning-commission-meeting.md
252,2,2023-01-04,Planning Commission,planning_commission/minutes/2023/2023-01-02/2023-01-04_planning-commission-meeting.md
253,2,2023-01-18,Planning Commission,planning_commission/minutes/2023/2023-01-16/2023-01-18_planning-commission-meeting.md
254,2,2023-02-01,Planning Commission,planning_commission/minutes/2023/2023-01-30/2023-02-01_planning-commission-meeting.md
255,2,2023-02-15,Planning Commission,planning_commission/minutes/2023/2023-02-13/2023-02-15_planning-commission-meeting.md
256,2,2023-03-01,Planning Commission,planning_commission/minutes/2023/2023-02-27/2023-03-01_planning-commission-meeting.md
257,2,2023-04-05,Planning Commission,planning_commission/minutes/2023/2023-04-03/2023-04-05_planning-commission-meeting.md
258,2,2023-05-03,Planning Commission,planning_commission/minutes/2023/2023-05-01/2023-05-03_planning-commission-meeting.md
259,2,2023-05-17,Planning Commission,planning_commission/minutes/2023/2023-05-15/2023-05-17_planning-commission-meeting.md
260,2,2023-06-07,Planning Commission,planning_commission/minutes/2023/2023-06-05/2023-06-07_planning-commission-meeting.md
261,2,2023-06-21,Planning Commission,planning_commission/minutes/2023/2023-06-19/2023-06-21_planning-commission-meeting.md
262,2,2023-07-19,Planning Commission,planning_commission/minutes/2023/2023-07-17/2023-07-19_planning-commission-meeting.md
263,2,2023-08-02,Planning Commission,planning_commission/minutes/2023/2023-07-31/2023-08-02_planning-commission-meeting.md
264,2,2023-11-15,Planning Commission,planning_commission/minutes/2023/2023-11-13/2023-11-15_planning-commission-meeting.md
265,2,2023-12-06,Planning Commission,planning_commission/minutes/2023/2023-12-04/2023-12-06_planning-commission-meeting.md
266,2,2024-03-06,Planning Commission,planning_commission/minutes/2024/2024-03-04/2024-03-06_planning-commission-meeting.md
267,2,2024-04-17,Planning Commission,planning_commission/minutes/2024/2024-04-15/2024-04-17_planning-commission-meeting.md
268,2,2024-05-01,Planning Commission,planning_commission/minutes/2024/2024-04-29/2024-05-01_planning-commission-meeting.md
269,2,2024-07-17,Planning Commission,planning_commission/minutes/2024/2024-07-15/2024-07-17_planning-commission-meeting.md
270,2,2024-08-21,Planning Commission,planning_commission/minutes/2024/2024-08-19/2024-08-21_planning-commission-meeting.md
271,2,2024-10-02,Planning Commission,planning_commission/minutes/2024/2024-09-30/2024-10-02_planning-commission-meeting.md
272,2,2024-11-06,Planning Commission,planning_commission/minutes/2024/2024-11-04/2024-11-06_planning-commission-meeting.md
273,2,2024-12-18,Planning Commission,planning_commission/minutes/2024/2024-12-16/2024-12-18_planning-commission-meeting.md
274,2,2025-01-22,Planning Commission,planning_commission/minutes/2025/2025-01-20/2025-01-22_planning-commission-meeting.md
275,2,2025-02-05,Planning Commission,planning_commission/minutes/2025/2025-02-03/2025-02-05_planning-commission-meeting.md
276,2,2025-02-19,Planning Commission,planning_commission/minutes/2025/2025-02-17/2025-02-19_planning-commission-meeting.md
277,2,2025-03-05,Planning Commission,planning_commission/minutes/2025/2025-03-03/2025-03-05_planning-commission-meeting.md
278,2,2025-03-19,Planning Commission,planning_commission/minutes/2025/2025-03-17/2025-03-19_planning-commission-meeting.md
279,2,2025-04-16,Planning Commission,planning_commission/minutes/2025/2025-04-14/2025-04-16_planning-commission-meeting.md
280,2,2025-05-07,Planning Commission,planning_commission/minutes/2025/2025-05-05/2025-05-07_planning-commission-meeting.md
281,2,2025-05-21,Planning Commission,planning_commission/minutes/2025/2025-05-19/2025-05-21_planning-commission-meeting.md
282,2,2025-06-18,Planning Commission,planning_commission/minutes/2025/2025-06-16/2025-06-18_planning-commission-meeting.md
283,2,2025-08-06,Planning Commission,planning_commission/minutes/2025/2025-08-04/2025-08-06_planning-commission-meeting.md
284,2,2025-08-20,Planning Commission,planning_commission/minutes/2025/2025-08-18/2025-08-20_planning-commission-meeting.md
285,2,2025-10-01,Planning Commission,planning_commission/minutes/2025/2025-09-29/2025-10-01_planning-commission-meeting.md
286,2,2025-11-05,Planning Commission,planning_commission/minutes/2025/2025-11-03/2025-11-05_planning-commission-meeting.md
287,2,2025-12-03,Planning Commission,planning_commission/minutes/2025/2025-12-01/2025-12-03_planning-commission-meeting.md
288,2,2026-03-04,Planning Commission,planning_commission/minutes/2026/2026-03-02/2026-03-04_planning-commission-meeting.md
289,2,2026-05-06,Planning Commission,planning_commission/minutes/2026/2026-05-04/2026-05-06_planning-commission-meeting.md
