url,name,etag,size,lastmodified,s3_prefix,stem
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1663601745_Ordinance%2018-01-01%20Purchasing%20Ordinance.pdf,Ordinance_18-01-01_Purchasing_Ordinance.pdf,7ce4b2c29b9e7d138520a42e3ddd1be6,435448,2022-09-19T15:35:46.000Z,ordinances,Ordinance 18-01-01 Purchasing Ordinance.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1600803755_Ordinance%2018-01-01.pdf,Ordinance_18-01-01.pdf,f80cdcd78c3c8315c46207e36175876a,435447,2020-09-22T19:42:36.000Z,ordinances,Ordinance 18-01-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1569350278_Ordinance%2018-01-02%5B114211%5D.pdf,Ordinance_18-01-02[114211].pdf,fab955ad412f3a1bf0b5afceaf2cbb0d,785523,2019-09-24T18:38:00.000Z,ordinances,Ordinance 18-01-02[114211].pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1661801784_Ordinance%2019-06-01.pdf,Ordinance_19-06-01.pdf,4484f58e597c4f15f0e4428557768908,1921628,2022-08-29T19:36:26.000Z,ordinances,Ordinance 19-06-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1574794672_Ordinance%2019-06-01%5B24598%5D.pdf,Ordinance_19-06-01[24598].pdf,c7af9546a82101f1ab76f245e9cefa84,1920040,2019-11-26T18:57:53.000Z,ordinances,Ordinance 19-06-01[24598].pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1579294420_Ordinance%2019-08-02.pdf,Ordinance_19-08-02.pdf,11f088bd055c9f096b83466a9e18e165,114679,2020-01-17T20:53:45.000Z,ordinances,Ordinance 19-08-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1579296226_Ordinance%2019-09-01.pdf,Ordinance_19-09-01.pdf,7eedd484be842cdcb1b039598ac067e5,102431,2020-01-17T21:23:48.000Z,ordinances,Ordinance 19-09-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1617910947_Ordinance%2020-02-01.pdf,Ordinance_20-02-01.pdf,10d3d41f4a436a8d5d63289ca5b8cdaa,1111740,2021-04-08T19:42:28.000Z,ordinances,Ordinance 20-02-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1592517125_Ordinance%2020-05-01.pdf,Ordinance_20-05-01.pdf,a8d261efc12bb303656ad255b9a56ec3,1658600,2020-06-18T21:52:07.000Z,ordinances,Ordinance 20-05-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1592515645_Ordinance%2020-06-01.pdf,Ordinance_20-06-01.pdf,756aeebfbd02ec08dc6177265de90566,583208,2020-06-18T21:27:27.000Z,ordinances,Ordinance 20-06-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1592514369_Ordinance%2020-06-02.pdf,Ordinance_20-06-02.pdf,91ad8d50bc1c111a7aee2f7f9bdb6edb,880466,2020-06-18T21:06:11.000Z,ordinances,Ordinance 20-06-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1657140507_Ordinance%202022-O-04.pdf,Ordinance_2022-O-04.pdf,470100656724371ba97e7c1082702aa5,884290,2022-07-06T20:48:28.000Z,ordinances,Ordinance 2022-O-04.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1660593953_Ordinance%202022-O-04.pdf,Ordinance_2022-O-04__2e1cdc.pdf,2e1cdcec9f3f768f63051175a1a945f4,885208,2022-08-15T20:05:55.000Z,ordinances,Ordinance 2022-O-04.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1660592747_Ordinance%202022-O-05.pdf,Ordinance_2022-O-05.pdf,c0290c9de817c98c6756dfe4ef152f04,603989,2022-08-15T19:45:49.000Z,ordinances,Ordinance 2022-O-05.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1660598256_Ordinance%202022-O-06.pdf,Ordinance_2022-O-06.pdf,a3d503ec962dcfa9b04728b4e6d3fdd6,462864,2022-08-15T21:17:38.000Z,ordinances,Ordinance 2022-O-06.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/plan/documents/1670534855_Ordinance%202022-O-08.pdf,Ordinance_2022-O-08.pdf,c96faab76fe3a3418803c8fdf2187a27,8329174,2022-12-08T21:27:37.000Z,plan,Ordinance 2022-O-08.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1687886240_Ordinance%202023-O-03.pdf,Ordinance_2023-O-03.pdf,672e5a3a55caf78de1dff6a44c2d9358,342708,2023-06-27T17:17:21.000Z,resolutions,Ordinance 2023-O-03.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1682545389_Ordinance%202023-O-05%20Magna%20Main%20Rezone.pdf,Ordinance_2023-O-05_Magna_Main_Rezone.pdf,7a1ed3f9e0547d069c38c7f7f5273c4c,588704,2023-04-26T21:43:10.000Z,ordinances,Ordinance 2023-O-05 Magna Main Rezone.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1687286193_Ordinance%202023-O-06.pdf,Ordinance_2023-O-06.pdf,00e52f8a378dd5a1136c9965334ee6c8,5617284,2023-06-20T18:36:35.000Z,ordinances,Ordinance 2023-O-06.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1712784353_Ordinance%202024-O-02.pdf,Ordinance_2024-O-02.pdf,b47306b1914f1a172352b9d613795a63,221468,2024-04-10T21:25:54.000Z,ordinances,Ordinance 2024-O-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1712177985_Ordinance%202024-O-03.pdf,Ordinance_2024-O-03.pdf,916d91d89607f14a6296c04c0c268363,161495,2024-04-03T20:59:46.000Z,ordinances,Ordinance 2024-O-03.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1723754367_Ordinance%202024-O-05.pdf,Ordinance_2024-O-05.pdf,9758940939465df379b9d7077d21a8d5,121831,2024-08-15T20:39:29.000Z,resolutions,Ordinance 2024-O-05.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1723754568_Ordinance%202024-O-06.pdf,Ordinance_2024-O-06.pdf,9fd4fc5764be290ad1bcccb6ae305249,332080,2024-08-15T20:42:49.000Z,ordinances,Ordinance 2024-O-06.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1724881019_Ordinance%202024-O-07.pdf,Ordinance_2024-O-07.pdf,dbe3f033a050a5d64466bea507db636b,152870,2024-08-28T21:37:01.000Z,ordinances,Ordinance 2024-O-07.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1724956086_Ordinance%202024-O-10.pdf,Ordinance_2024-O-10.pdf,17d211fa806b1d94f9784ce0fdcfee96,173648,2024-08-29T18:28:08.000Z,ordinances,Ordinance 2024-O-10.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1724957686_Ordinance%202024-O-10.pdf,Ordinance_2024-O-10__a80f39.pdf,a80f394d0e61736efbe816554fd85562,226002,2024-08-29T18:54:47.000Z,ordinances,Ordinance 2024-O-10.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1725572555_Ordinance%202024-O-10.pdf,Ordinance_2024-O-10__c96971.pdf,c96971964f43c0dcc78c5b12b60fd169,381672,2024-09-05T21:42:36.000Z,ordinances,Ordinance 2024-O-10.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1726171238_Ordinance%202024-O-11.pdf,Ordinance_2024-O-11.pdf,f3acf727e90e90e45c87ec673905b029,302339,2024-09-12T20:00:39.000Z,ordinances,Ordinance 2024-O-11.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1728505550_Ordinance%202024-O-13.pdf,Ordinance_2024-O-13.pdf,6843eb8e1167501ef23d84bc9bc93afc,2108869,2024-10-09T20:25:51.000Z,ordinances,Ordinance 2024-O-13.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1730924824_Ordinance%202024-O-15.pdf,Ordinance_2024-O-15.pdf,39bfd7032a2752209927c0ca5227ef15,3685473,2024-11-06T20:27:06.000Z,ordinances,Ordinance 2024-O-15.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1742398426_Ordinance%202024-O-16%20UPDATED%20Adopting%20Ordinance%2C%20Magna%20Parking%20Amendments%20-%20SIGNED.pdf,"Ordinance_2024-O-16_UPDATED_Adopting_Ordinance,_Magna_Parking_Amendments_-_SIGNED.pdf",2289fd27eb9c09878c197550a73b504c,1227326,2025-03-19T15:33:47.000Z,ordinances,"Ordinance 2024-O-16 UPDATED Adopting Ordinance, Magna Parking Amendments - SIGNED.pdf"
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1735069530_Ordinance%202024-O-17%20-%20SIGNED%2012-10-2024.pdf,Ordinance_2024-O-17_-_SIGNED_12-10-2024.pdf,906a698953ffa9ebd01046e83ea1be57,290125,2024-12-24T19:45:31.000Z,ordinances,Ordinance 2024-O-17 - SIGNED 12-10-2024.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1742405377_Ordinance%202024-O-17%20-%20SIGNED%2012-10-2024.pdf,Ordinance_2024-O-17_-_SIGNED_12-10-2024__1b5005.pdf,1b5005d88c5e1ab78389ed5092533297,799093,2025-03-19T17:29:39.000Z,ordinances,Ordinance 2024-O-17 - SIGNED 12-10-2024.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1735247169_Ordinance%202024-O-17.pdf,Ordinance_2024-O-17.pdf,dc8f86de6f7d1d10ebcf425fca39d481,721087,2024-12-26T21:06:10.000Z,ordinances,Ordinance 2024-O-17.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1735069849_Ordinance%202024-O-18%20-%20SIGNED%2012-10-2024.pdf,Ordinance_2024-O-18_-_SIGNED_12-10-2024.pdf,d7f8ec9f1475bfeed4be11d1dd9d4c66,294184,2024-12-24T19:50:50.000Z,ordinances,Ordinance 2024-O-18 - SIGNED 12-10-2024.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1752077137_Ordinance%202025-O-05%20-%20Title%2011.20%20Stopping%20Standing%20Parking.pdf,Ordinance_2025-O-05_-_Title_11.20_Stopping_Standing_Parking.pdf,2edaaa1429578b27eeac473cfce40d6e,4303326,2025-07-09T16:05:38.000Z,ordinances,Ordinance 2025-O-05 - Title 11.20 Stopping Standing Parking.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1617298534_Ordinance%2021-02-01%20Planned%20Community%20P-C%20Zone.pdf,Ordinance_21-02-01_Planned_Community_P-C_Zone.pdf,b3d7581e8f5eb0090078b745a164859f,1277379,2021-04-01T17:35:36.000Z,ordinances,Ordinance 21-02-01 Planned Community P-C Zone.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1614886911_Ordinance%2021-02-01.pdf,Ordinance_21-02-01.pdf,fe329a720ca016c4c406cfa0631059a7,1277381,2021-03-04T19:41:52.000Z,ordinances,Ordinance 21-02-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1614887454_Ordinance%2021-02-02.pdf,Ordinance_21-02-02.pdf,f8ab2a16092a2258d3ab1e9cecd79f6f,662867,2021-03-04T19:50:56.000Z,ordinances,Ordinance 21-02-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1631646658_Ordinance%2021-04-01.pdf,Ordinance_21-04-01.pdf,626856fdbce7d632604ac73382d11287,650635,2021-09-14T19:11:00.000Z,ordinances,Ordinance 21-04-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1633379458_Ordinance%2021-04-02.pdf,Ordinance_21-04-02.pdf,76616c5d96a5409a17e85dbc948fc60a,142099,2021-10-04T20:30:59.000Z,ordinances,Ordinance 21-04-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1628872508_Ordinance%2021-05-01%20%28002%29.pdf,Ordinance_21-05-01_(002).pdf,cb8e7c7325ae65f633e962a90bbe5279,1806565,2021-08-13T16:35:09.000Z,ordinances,Ordinance 21-05-01 (002).pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1649972041_Ordinance%2021-09-03.pdf,Ordinance_21-09-03.pdf,4a05dd535852a13fd4929f918334beb6,708763,2022-04-14T21:34:02.000Z,ordinances,Ordinance 21-09-03.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1721065183_Ordinance%2022-O-02%20.pdf,Ordinance_22-O-02_.pdf,cc73168cb42c63e3a51b9470ffa3541b,506116,2024-07-15T17:39:45.000Z,ordinances,Ordinance 22-O-02 .pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1663605039_Ordinance%20No.%2022-O-01%20Adopting%20Chapter%207.01%20Cemeteries.pdf,Ordinance_No._22-O-01_Adopting_Chapter_7.01_Cemeteries.pdf,87ca6f37c2305704bb942efe2692a058,574083,2022-09-19T16:30:41.000Z,ordinances,Ordinance No. 22-O-01 Adopting Chapter 7.01 Cemeteries.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1687814846_Resolution%2017-04-01.pdf,Resolution_17-04-01.pdf,67f78cc2f43cf28ab0af6f55421d04fa,81957,2023-06-26T21:27:27.000Z,resolutions,Resolution 17-04-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1653077252_Resolution%2017-11-02.pdf,Resolution_17-11-02.pdf,b669fcf8366ee4ab5710444f599cc235,289515,2022-05-20T20:07:34.000Z,resolutions,Resolution 17-11-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1579292811_Resolution%2019-08-01.pdf,Resolution_19-08-01.pdf,1db344ffab7c259dfd5e6a6a35e1e6f4,6290264,2020-01-17T20:26:53.000Z,resolutions,Resolution 19-08-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1579295414_Resolution%2019-08-02.pdf,Resolution_19-08-02.pdf,2f8669c102f2023c276adf7970e2e67a,590398,2020-01-17T21:10:16.000Z,resolutions,Resolution 19-08-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1579295778_Resolution%2019-08-03.pdf,Resolution_19-08-03.pdf,df4389ed97d782efc36702291a2b3ef3,1433128,2020-01-17T21:16:19.000Z,resolutions,Resolution 19-08-03.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1579296725_Resolution%2019-09-01.pdf,Resolution_19-09-01.pdf,95e1d2b058a08018830c9c3c126092d6,234496,2020-01-17T21:32:06.000Z,resolutions,Resolution 19-09-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1579297681_Resolution%2019-09-02.pdf,Resolution_19-09-02.pdf,fdb29b7a9d0c153f881092211739300a,558122,2020-01-17T21:48:03.000Z,resolutions,Resolution 19-09-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1579298106_Resolution%2019-09-03.pdf,Resolution_19-09-03.pdf,ae638a767661a051065d484930dae5b6,909903,2020-01-17T21:55:08.000Z,resolutions,Resolution 19-09-03.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1579298809_Resolution%2019-09-04.pdf,Resolution_19-09-04.pdf,43cab07198017b21581731f871e95d19,1027357,2020-01-17T22:06:51.000Z,resolutions,Resolution 19-09-04.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1579299789_Resolution%2019-09-05.pdf,Resolution_19-09-05.pdf,0113ed16fc695c38b7f91b5e0a702496,96726,2020-01-17T22:23:10.000Z,resolutions,Resolution 19-09-05.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1579300027_Resolution%2019-09-06.pdf,Resolution_19-09-06.pdf,0d65a9b7ef43d1fa05d877c6770b6c46,573272,2020-01-17T22:27:09.000Z,resolutions,Resolution 19-09-06.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1579300723_Resolution%2019-10-01.pdf,Resolution_19-10-01.pdf,35ba4569a640660247291cfc98bf5e55,147028,2020-01-17T22:38:44.000Z,resolutions,Resolution 19-10-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1579301262_Resolution%2019-11-01.pdf,Resolution_19-11-01.pdf,6c69117c9b4b704b0e507816152fd341,91814,2020-01-17T22:47:43.000Z,resolutions,Resolution 19-11-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1579301665_Resolution%2019-11-02.pdf,Resolution_19-11-02.pdf,7a1743f68716ce6e5c919388f5548f37,110208,2020-01-17T22:54:26.000Z,resolutions,Resolution 19-11-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1579302225_Resolution%2019-11-04.pdf,Resolution_19-11-04.pdf,eb475fc3855ec0306e352ae7497052b9,1756919,2020-01-17T23:03:47.000Z,resolutions,Resolution 19-11-04.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1579303708_Resolution%2019-11-05.pdf,Resolution_19-11-05.pdf,0a7cea12f31ed6fae375ca1eb7496bde,1123895,2020-01-17T23:28:30.000Z,resolutions,Resolution 19-11-05.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1579632215_Resolution%2019-11-06.pdf,Resolution_19-11-06.pdf,d76cf3530a96972172b31a59dde16cdf,2057259,2020-01-21T18:43:37.000Z,resolutions,Resolution 19-11-06.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1597185042_Resolution%2020-01-01.pdf,Resolution_20-01-01.pdf,6d70055601214070af9bd687ff1a8566,260551,2020-08-11T22:30:44.000Z,resolutions,Resolution 20-01-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1597185071_Resolution%2020-01-02.pdf,Resolution_20-01-02.pdf,597b663c1ecc143a60faf03dc9e7b91c,782890,2020-08-11T22:31:12.000Z,resolutions,Resolution 20-01-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1597185097_Resolution%2020-01-03.pdf,Resolution_20-01-03.pdf,47db42c88138ca9e9885f6b5cd3bbb71,290935,2020-08-11T22:31:38.000Z,resolutions,Resolution 20-01-03.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1597185132_Resolution%2020-02-01.pdf,Resolution_20-02-01.pdf,a5227c2296e2bb03ed6655e09fd348bd,136083,2020-08-11T22:32:13.000Z,resolutions,Resolution 20-02-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1597784169_Resolution%2020-04-01.pdf,Resolution_20-04-01.pdf,9e8966b9ddfb1924bfe94c61966034c0,514936,2020-08-18T20:56:10.000Z,resolutions,Resolution 20-04-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1597783844_Resolution%2020-04-02.pdf,Resolution_20-04-02.pdf,aa8e155c5c93787e87eed7c8613d1609,538213,2020-08-18T20:50:46.000Z,resolutions,Resolution 20-04-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1597783890_Resolution%2020-04-03.pdf,Resolution_20-04-03.pdf,f2299662c37013335fdde34899e39631,686051,2020-08-18T20:51:32.000Z,resolutions,Resolution 20-04-03.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1597783921_Resolution%2020-04-04.pdf,Resolution_20-04-04.pdf,a738bd74d078a3ea77303a69310e2c8c,1324072,2020-08-18T20:52:02.000Z,resolutions,Resolution 20-04-04.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1594143154_Resolution%2020-05-01.pdf,Resolution_20-05-01.pdf,0b143815c9167a5447ec4f4c0c8a1369,688994,2020-07-07T17:32:35.000Z,resolutions,Resolution 20-05-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1592513718_Resolution%2020-06-01.pdf,Resolution_20-06-01.pdf,ae4a6f38e2b9ac65f0722b392e78f0a0,726270,2020-06-18T20:55:19.000Z,resolutions,Resolution 20-06-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1592516904_Resolution%2020-06-02.pdf,Resolution_20-06-02.pdf,e2fce519f28c101a3bce49f4cbf0e3aa,989196,2020-06-18T21:48:25.000Z,resolutions,Resolution 20-06-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1597783953_Resolution%2020-06-03.pdf,Resolution_20-06-03.pdf,5a82ccf0a4cd8c67fadc9d7089adedc0,157495,2020-08-18T20:52:35.000Z,resolutions,Resolution 20-06-03.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1597762955_Resolution%2020-06-04.pdf,Resolution_20-06-04.pdf,7c5c5dd926cd595d9870fed86553440c,1355929,2020-08-18T15:02:36.000Z,resolutions,Resolution 20-06-04.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1597762916_Resolution%2020-06-05.pdf,Resolution_20-06-05.pdf,ea735d89994f5aa784b28a1428dc9683,1153149,2020-08-18T15:01:58.000Z,resolutions,Resolution 20-06-05.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1597783994_Resolution%2020-06-06.pdf,Resolution_20-06-06.pdf,c404b41a128da95cf3605beb836a362b,3478705,2020-08-18T20:53:15.000Z,resolutions,Resolution 20-06-06.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1597784027_Resolution%2020-06-07.pdf,Resolution_20-06-07.pdf,1bce88104a971672945410af1c5f4f7b,656612,2020-08-18T20:53:48.000Z,resolutions,Resolution 20-06-07.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1597784139_Resolution%2020-06-08.pdf,Resolution_20-06-08.pdf,eb907c13785edaab7d0712d80b1cd396,160707,2020-08-18T20:55:41.000Z,resolutions,Resolution 20-06-08.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1597865711_Resolution%2020-07-01.pdf,Resolution_20-07-01.pdf,5e34afedb5725f12bd0606827196122a,499330,2020-08-19T19:35:13.000Z,resolutions,Resolution 20-07-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1603136101_Resolution%2020-10-01.pdf,Resolution_20-10-01.pdf,e77b20b552e1f9259acc901263b830a0,175097,2020-10-19T19:35:04.000Z,resolutions,Resolution 20-10-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1603136129_Resolution%2020-10-02.pdf,Resolution_20-10-02.pdf,f022cc606bbe255f81748ab813b72959,224649,2020-10-19T19:35:31.000Z,resolutions,Resolution 20-10-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1603136155_Resolution%2020-10-03.pdf,Resolution_20-10-03.pdf,ac4c8bb33264c88462c9c30d67b3b38e,552470,2020-10-19T19:35:57.000Z,resolutions,Resolution 20-10-03.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1603136177_Resolution%2020-10-04.pdf,Resolution_20-10-04.pdf,d8677b77824a456eff6a3d5ddded7bb1,606377,2020-10-19T19:36:18.000Z,resolutions,Resolution 20-10-04.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1609368318_Resolution%2020-12-01.pdf,Resolution_20-12-01.pdf,464603d53a20f84ce9782f1c99e2e074,2000853,2020-12-30T22:45:20.000Z,resolutions,Resolution 20-12-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1609868809_Resolution%2020-12-02.pdf,Resolution_20-12-02.pdf,15b72e579d9d8ad0e784f03679a62b48,7600692,2021-01-05T17:46:51.000Z,resolutions,Resolution 20-12-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1609871009_Resolution%2020-12-03.pdf,Resolution_20-12-03.pdf,2e0806433d09ce7d51ed6372ad3ca352,549227,2021-01-05T18:23:30.000Z,resolutions,Resolution 20-12-03.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1609871050_Resolution%2020-12-04.pdf,Resolution_20-12-04.pdf,10c0a42ab5240fd4924960c77c3bf9c1,6498981,2021-01-05T18:24:11.000Z,resolutions,Resolution 20-12-04.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1652988560_Resolution%202022-04-01.pdf,Resolution_2022-04-01.pdf,5411abd61ba2e8d83d0acbc20a113a3c,214917,2022-05-19T19:29:21.000Z,resolutions,Resolution 2022-04-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1652988730_Resolution%202022-04-02.pdf,Resolution_2022-04-02.pdf,a67b34ef3dc475a0e43702470bdd1f8a,117926,2022-05-19T19:32:11.000Z,resolutions,Resolution 2022-04-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1652988901_Resolution%202022-04-03.pdf,Resolution_2022-04-03.pdf,58a480411ec8bb5313592e5628769247,350705,2022-05-19T19:35:02.000Z,resolutions,Resolution 2022-04-03.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1655148612_Resolution%202022-05-01.pdf,Resolution_2022-05-01.pdf,eea3e994f4a3a885b9a82edd75c86842,300610,2022-06-13T19:30:14.000Z,resolutions,Resolution 2022-05-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1655149849_Resolution%202022-05-02.pdf,Resolution_2022-05-02.pdf,60d962a6a437c1a7f83d1142a88137d7,3937777,2022-06-13T19:50:50.000Z,resolutions,Resolution 2022-05-02.pdf
