geography,geography_type,year,metric,value,scenario,source,source_url,vintage
Balance of Tooele,city_area,2043,households,897.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2044,households,910.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2045,households,922.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2046,households,935.9,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2047,households,948.9,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2048,households,961.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2049,households,974.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2050,households,986.7,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2019,jobs,3823.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2020,jobs,3704.9,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2021,jobs,3669.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2022,jobs,3724.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2023,jobs,3758.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2024,jobs,3760.5,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2025,jobs,3777.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2026,jobs,3784.9,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2027,jobs,3794.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2028,jobs,3807.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2029,jobs,3851.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2030,jobs,3863.7,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2031,jobs,3901.9,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2032,jobs,3878.9,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2033,jobs,3874.5,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2034,jobs,3878.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2035,jobs,3882.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2036,jobs,3882.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2037,jobs,3891.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2038,jobs,3893.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2039,jobs,3897.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2040,jobs,3903.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2041,jobs,3940.0,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2042,jobs,3947.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2043,jobs,3958.9,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2044,jobs,3958.7,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2045,jobs,3963.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2046,jobs,3965,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2047,jobs,3979.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2048,jobs,3988.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2049,jobs,3998.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2050,jobs,4006,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2019,population,1818.9,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2020,population,1865.5,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2021,population,1886.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2022,population,1890.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2023,population,1897.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2024,population,1904.9,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2025,population,1911.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2026,population,1915.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2027,population,1917.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2028,population,1916.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2029,population,1913.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2030,population,1908,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2031,population,1895.7,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2032,population,1883.7,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2033,population,1871.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2034,population,1860.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2035,population,1849.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2036,population,1837.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2037,population,1826.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2038,population,1815.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2039,population,1804.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2040,population,1792.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2041,population,1801.7,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2042,population,1810.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2043,population,1818.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2044,population,1826.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2045,population,1833.5,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2046,population,1840.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2047,population,1847.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2048,population,1854,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2049,population,1859.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of Tooele,city_area,2050,population,1865.5,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2019,households,279.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2020,households,283.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2021,households,291.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2022,households,297.5,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Bear River City,city_area,2023,households,303.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
