motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
771,71,2,4,adopt the Proclamation — Child Abuse,,"The vote was
unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,16,12,0,legislative/minutes/2018/2018-03-13_council.md,citysite_ocr
772,71,2,5,"set a Public Hearing — March 27, 2018-5:30",,"The vote was unanimous,
7-0",Pass,council_vote,,procedural,keyword,medium,,,,29,16,0,legislative/minutes/2018/2018-03-13_council.md,citysite_ocr
773,71,2,6,convene as a Board of Equalization,,"The vote was unanimous, 7-0",Pass,council_vote,,,unclassified,low,,,,29,12,0,legislative/minutes/2018/2018-03-13_council.md,citysite_ocr
774,71,2,7,approve the property tax exemption,,"The vote was
unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,13,16,0,legislative/minutes/2018/2018-03-13_council.md,citysite_ocr
775,71,2,8,approve the property tax exemption,,,Pass,council_vote,,approve,keyword,high,,,,29,12,0,legislative/minutes/2018/2018-03-13_council.md,citysite_ocr
776,71,2,9,waive the rules and approve Resolution No,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,16,29,0,legislative/minutes/2018/2018-03-13_council.md,citysite_ocr
777,72,2,1,approve the agenda as written,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,16,29,0,legislative/minutes/2018/2018-03-27_council.md,citysite_ocr
778,72,2,2,approve the minutes of the,,"The

vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,12,1,0,legislative/minutes/2018/2018-03-27_council.md,citysite_ocr
779,72,2,3,approve the recommended appointment,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,16,12,0,legislative/minutes/2018/2018-03-27_council.md,citysite_ocr
780,72,2,4,close the Public Hearing,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,medium,,,,29,12,0,legislative/minutes/2018/2018-03-27_council.md,citysite_ocr
781,72,2,5,close the Public Hearing,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,medium,,,,12,29,0,legislative/minutes/2018/2018-03-27_council.md,citysite_ocr
782,72,2,6,close the Public Hearing,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,medium,,,,16,,0,legislative/minutes/2018/2018-03-27_council.md,citysite_ocr
783,72,2,7,convene as a Board of Equalization,,"The vote was unanimous, 7-0",Pass,council_vote,,,unclassified,low,,,,13,1,0,legislative/minutes/2018/2018-03-27_council.md,citysite_ocr
784,72,2,8,approve the property tax exemption,,,Pass,council_vote,,approve,keyword,high,,,,12,22,0,legislative/minutes/2018/2018-03-27_council.md,citysite_ocr
785,72,2,9,approve Ordinance No,,motion passed 6-1,Pass,council_vote,,approve,keyword,high,,,,16,29,0,legislative/minutes/2018/2018-03-27_council.md,citysite_ocr
786,72,2,10,approve Ordinance No,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,22,,0,legislative/minutes/2018/2018-03-27_council.md,citysite_ocr
787,72,2,11,waive the rules and approve Resolution,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,22,,0,legislative/minutes/2018/2018-03-27_council.md,citysite_ocr
788,72,2,12,"move the April 24, 2018 County Council",,"The vote was
unanimous, 7-0",Pass,council_vote,,,unclassified,low,,,,12,1,0,legislative/minutes/2018/2018-03-27_council.md,citysite_ocr
789,73,2,1,approve the amended agenda as written,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,16,1,0,legislative/minutes/2018/2018-04-10_council.md,citysite_ocr
790,73,2,2,approve the minutes of the,,"The
vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,12,22,0,legislative/minutes/2018/2018-04-10_council.md,citysite_ocr
791,73,2,3,approve the recommended appointment,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,29,13,0,legislative/minutes/2018/2018-04-10_council.md,citysite_ocr
792,73,2,4,approve the recommended,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,12,29,0,legislative/minutes/2018/2018-04-10_council.md,citysite_ocr
793,73,2,5,accept the Proclamation — 2018 National Day,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,16,1,0,legislative/minutes/2018/2018-04-10_council.md,citysite_ocr
794,73,2,6,convene as a Board of Equalization,,"The vote was unanimous, 7-0",Pass,council_vote,,,unclassified,low,,,,16,29,0,legislative/minutes/2018/2018-04-10_council.md,citysite_ocr
795,73,2,7,deny the Strata property tax exemption,,"The vote was unanimous, 7-0",Pass,council_vote,,deny,keyword,high,,,,29,12,0,legislative/minutes/2018/2018-04-10_council.md,citysite_ocr
796,73,2,8,approve a 50% property tax exemption for,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,13,29,0,legislative/minutes/2018/2018-04-10_council.md,citysite_ocr
797,73,2,9,adjourn from the Board of Equalization,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,12,13,0,legislative/minutes/2018/2018-04-10_council.md,citysite_ocr
798,73,2,10,waive the rules and approve Ordinance No,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,13,12,0,legislative/minutes/2018/2018-04-10_council.md,citysite_ocr
799,73,2,11,waive the rules and uphold the,,,Pass,council_vote,,,unclassified,low,,,,29,1,0,legislative/minutes/2018/2018-04-10_council.md,citysite_ocr
800,73,2,12,waive the rules and deny the Spring Ridge,,,Pass,council_vote,,deny,keyword,high,,,,29,1,0,legislative/minutes/2018/2018-04-10_council.md,citysite_ocr
801,73,2,13,"set a Public Hearing — May 8, 2018 — to",,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,medium,,,,16,12,0,legislative/minutes/2018/2018-04-10_council.md,citysite_ocr
802,73,2,14,adjourn to an Executive Session to discuss,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,16,13,0,legislative/minutes/2018/2018-04-10_council.md,citysite_ocr
803,73,2,15,adjourn from the Executive Session at,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,16,12,0,legislative/minutes/2018/2018-04-10_council.md,citysite_ocr
804,74,2,1,approve the agenda as written,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,16,1,0,legislative/minutes/2018/2018-04-17_council.md,citysite_ocr
805,74,2,2,approve the minutes of the,,"The
vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,12,16,0,legislative/minutes/2018/2018-04-17_council.md,citysite_ocr
806,74,2,3,convene as a Board of Equalization,,"The vote was unanimous, 7-0",Pass,council_vote,,,unclassified,low,,,,13,29,0,legislative/minutes/2018/2018-04-17_council.md,citysite_ocr
807,74,2,4,approve the property tax exemption,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,22,12,0,legislative/minutes/2018/2018-04-17_council.md,citysite_ocr
808,74,2,5,approve the Findings of Fact for Rocky,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,12,13,0,legislative/minutes/2018/2018-04-17_council.md,citysite_ocr
809,74,2,6,approve the Findings of Fact for IHC Health,,"The vote was
unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,16,1,0,legislative/minutes/2018/2018-04-17_council.md,citysite_ocr
810,74,2,7,adjourn from the Board of Equalization,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,12,29,0,legislative/minutes/2018/2018-04-17_council.md,citysite_ocr
811,74,2,8,"set a Public Hearing — May 8, 2008",,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,medium,,,,29,16,0,legislative/minutes/2018/2018-04-17_council.md,citysite_ocr
812,74,2,9,set a Public Hearing for County Service Area,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,medium,,,,29,,0,legislative/minutes/2018/2018-04-17_council.md,citysite_ocr
813,74,2,10,adjourn to an Executive Session to discuss,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,13,1,0,legislative/minutes/2018/2018-04-17_council.md,citysite_ocr
814,74,2,11,adjourn from the Executive Session at,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,12,16,0,legislative/minutes/2018/2018-04-17_council.md,citysite_ocr
815,75,2,1,approve the agenda as written,,"The vote was unanimous, 6-0",Pass,council_vote,,procedural,keyword,high,,,,16,29,0,legislative/minutes/2018/2018-05-08_council.md,citysite_ocr
816,75,2,2,approve the minutes of the,,"The vote
was unanimous, 6-0",Pass,council_vote,,procedural,keyword,high,,,,12,13,0,legislative/minutes/2018/2018-05-08_council.md,citysite_ocr
817,75,2,3,approve the recommended appointments,,"The vote was unanimous, 6-0",Pass,council_vote,,approve,keyword,high,,,,29,12,0,legislative/minutes/2018/2018-05-08_council.md,citysite_ocr
818,75,2,4,approve the request for reallocation of RAPZ,,"The vote was unanimous, 6-0",Pass,council_vote,,approve,keyword,high,,,,16,12,0,legislative/minutes/2018/2018-05-08_council.md,citysite_ocr
819,75,2,5,close the Public Hearing,,"The vote was unanimous, 6-0",Pass,council_vote,,procedural,keyword,medium,,,,13,12,0,legislative/minutes/2018/2018-05-08_council.md,citysite_ocr
820,75,2,6,close the Public Hearing,,"The vote was unanimous, 6-0",Pass,council_vote,,procedural,keyword,medium,,,,29,12,0,legislative/minutes/2018/2018-05-08_council.md,citysite_ocr
821,75,2,7,waive the rules and approve Resolution No,,"The vote was unanimous, 6-0",Pass,council_vote,,approve,keyword,high,,,,16,29,0,legislative/minutes/2018/2018-05-08_council.md,citysite_ocr
822,75,2,8,close the Public Hearing,,"The vote was unanimous, 6-0",Pass,council_vote,,procedural,keyword,medium,,,,12,16,0,legislative/minutes/2018/2018-05-08_council.md,citysite_ocr
823,75,2,9,waive the rules and approve Ordinance,,"The vote was unanimous, 6-0",Pass,council_vote,,approve,keyword,high,,,,29,13,0,legislative/minutes/2018/2018-05-08_council.md,citysite_ocr
824,75,2,10,waive the rules and approve Resolution No,,"The vote was unanimous, 6-0",Pass,council_vote,,approve,keyword,high,,,,16,13,0,legislative/minutes/2018/2018-05-08_council.md,citysite_ocr
825,76,2,1,approve the agenda as written,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,22,13,0,legislative/minutes/2018/2018-05-22_council.md,citysite_ocr
826,76,2,2,amend the minutes of the,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,12,13,0,legislative/minutes/2018/2018-05-22_council.md,citysite_ocr
827,76,2,3,set Public Hearings for,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,medium,,,,29,16,0,legislative/minutes/2018/2018-05-22_council.md,citysite_ocr
828,76,2,4,convene as the Board of Trustees for,,"The vote was
unanimous, 7-0",Pass,council_vote,,,unclassified,low,,,,12,22,0,legislative/minutes/2018/2018-05-22_council.md,citysite_ocr
829,76,2,5,approve Cache County Service Area No,,,Pass,council_vote,,approve,keyword,high,,,,16,12,0,legislative/minutes/2018/2018-05-22_council.md,citysite_ocr
830,76,2,6,adjourn from the Board of Trustees for Solid,,"The vote was unanimous,
7-0",Pass,council_vote,,procedural,keyword,high,,,,16,13,0,legislative/minutes/2018/2018-05-22_council.md,citysite_ocr
831,76,2,7,approve Resolution No,,,Pass,council_vote,,approve,keyword,high,,,,12,,0,legislative/minutes/2018/2018-05-22_council.md,citysite_ocr
832,77,2,1,approve the agenda as written,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,16,22,0,legislative/minutes/2018/2018-06-12_council.md,citysite_ocr
833,77,2,2,approve the minutes of the,,"The vote was
unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,12,1,0,legislative/minutes/2018/2018-06-12_council.md,citysite_ocr
834,77,2,3,accept the 2017 External Audit Report,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,13,29,0,legislative/minutes/2018/2018-06-12_council.md,citysite_ocr
835,77,2,4,"close the Public Hearing-June 12, 2018",,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,medium,,,,12,13,0,legislative/minutes/2018/2018-06-12_council.md,citysite_ocr
836,77,2,5,approve Resolution No,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,16,12,0,legislative/minutes/2018/2018-06-12_council.md,citysite_ocr
837,77,2,6,"close the Public Hearing — June 12, 2018",,"The vote was unanimous,
7-0",Pass,council_vote,,procedural,keyword,medium,,,,13,29,0,legislative/minutes/2018/2018-06-12_council.md,citysite_ocr
838,77,2,7,approve Resolution No,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,13,12,0,legislative/minutes/2018/2018-06-12_council.md,citysite_ocr
839,77,2,8,approve the Restaurant/RAPZ Tax,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,22,,0,legislative/minutes/2018/2018-06-12_council.md,citysite_ocr
840,77,2,9,"close the Public Hearing — June 12, 2018",,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,medium,,,,13,16,0,legislative/minutes/2018/2018-06-12_council.md,citysite_ocr
841,78,2,1,approve the agenda as written,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,16,1,0,legislative/minutes/2018/2018-06-26_council.md,citysite_ocr
842,78,2,2,approve the minutes of the,,"The vote was
unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,12,16,0,legislative/minutes/2018/2018-06-26_council.md,citysite_ocr
843,78,2,3,approve the recommended,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,12,29,0,legislative/minutes/2018/2018-06-26_council.md,citysite_ocr
844,78,2,4,approve the recommendation by Executive,,,Pass,council_vote,,approve,keyword,high,,,,13,1,0,legislative/minutes/2018/2018-06-26_council.md,citysite_ocr
845,78,2,5,approve seeking an individual to run the,,"The vote
was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,22,29,0,legislative/minutes/2018/2018-06-26_council.md,citysite_ocr
846,78,2,6,"set a Public Hearing — July 10, 2018 — 5:30",,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,medium,,,,16,12,0,legislative/minutes/2018/2018-06-26_council.md,citysite_ocr
847,78,2,7,waive the rules and approve Resolution,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,16,1,0,legislative/minutes/2018/2018-06-26_council.md,citysite_ocr
848,78,2,8,waive the rules and approve the Design,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,29,12,0,legislative/minutes/2018/2018-06-26_council.md,citysite_ocr
849,79,2,1,approve the agenda as written,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,16,12,0,legislative/minutes/2018/2018-07-10_council.md,citysite_ocr
850,79,2,2,approve the minutes of the,,"The vote was
unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,12,1,0,legislative/minutes/2018/2018-07-10_council.md,citysite_ocr
851,79,2,3,approve the recommended appointment,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,16,29,0,legislative/minutes/2018/2018-07-10_council.md,citysite_ocr
852,79,2,4,approve the recommended appointment,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,22,29,0,legislative/minutes/2018/2018-07-10_council.md,citysite_ocr
853,79,2,5,approve the recommended appointment,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,22,29,0,legislative/minutes/2018/2018-07-10_council.md,citysite_ocr
854,79,2,6,"set a Public Hearing — July 31, 2018-6:00",,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,medium,,,,29,12,0,legislative/minutes/2018/2018-07-10_council.md,citysite_ocr
855,79,2,7,"close the Public Hearing-July 10, 2018",,"The vote was
unanimous, 7-0",Pass,council_vote,,procedural,keyword,medium,,,,12,1,0,legislative/minutes/2018/2018-07-10_council.md,citysite_ocr
856,79,2,8,uphold the Planning Commission's,,"The vote was unanimous, 7-0",Pass,council_vote,,,unclassified,low,,,,29,12,0,legislative/minutes/2018/2018-07-10_council.md,citysite_ocr
857,79,2,9,close the Public Hearing,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,medium,,,,29,,0,legislative/minutes/2018/2018-07-10_council.md,citysite_ocr
858,79,2,10,waive the rules and approve Ordinance,,motion passed 5-0,Pass,council_vote,,approve,keyword,high,,,,22,29,0,legislative/minutes/2018/2018-07-10_council.md,citysite_ocr
859,79,2,11,waive the rules and approve Ordinance No,,"The vote was unanimous,
7-0",Pass,council_vote,,approve,keyword,high,,,,16,12,0,legislative/minutes/2018/2018-07-10_council.md,citysite_ocr
860,80,2,1,approve the agenda as written,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,12,29,0,legislative/minutes/2018/2018-07-31_council.md,citysite_ocr
861,80,2,2,"approve the minutes of the July 10, 2018",,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,16,29,0,legislative/minutes/2018/2018-07-31_council.md,citysite_ocr
862,80,2,3,"close the Public Hearing-July 31, 2018-5:30",,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,medium,,,,13,12,0,legislative/minutes/2018/2018-07-31_council.md,citysite_ocr
863,80,2,4,waive the rules and approve Resolution No,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,16,22,0,legislative/minutes/2018/2018-07-31_council.md,citysite_ocr
864,80,2,5,"set a Public Hearing-August 14, 2018",,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,medium,,,,22,1,0,legislative/minutes/2018/2018-07-31_council.md,citysite_ocr
865,80,2,6,waive the rules and approve Resolution No,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,16,1,0,legislative/minutes/2018/2018-07-31_council.md,citysite_ocr
866,80,2,7,waive the rules and approve Resolution,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,29,13,0,legislative/minutes/2018/2018-07-31_council.md,citysite_ocr
867,80,2,8,waive the rules and deny the,,"The vote was unanimous, 7-0",Pass,council_vote,,deny,keyword,high,,,,29,13,0,legislative/minutes/2018/2018-07-31_council.md,citysite_ocr
868,80,2,9,waive the rules and approve Resolution,,"The
vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,29,16,0,legislative/minutes/2018/2018-07-31_council.md,citysite_ocr
869,81,2,1,approve the agenda as written,,"The vote was unanimous, 6-0",Pass,council_vote,,procedural,keyword,high,,,,12,22,0,legislative/minutes/2018/2018-08-14_council.md,citysite_ocr
870,81,2,2,"approve the minutes of the July 31, 2018",,"The vote was unanimous,
6-0",Pass,council_vote,,procedural,keyword,high,,,,16,12,0,legislative/minutes/2018/2018-08-14_council.md,citysite_ocr
871,81,2,3,approve Resolution No,,"The vote was unanimous, 6-0",Pass,council_vote,,approve,keyword,high,,,,29,,0,legislative/minutes/2018/2018-08-14_council.md,citysite_ocr
872,81,2,4,"close the Public Hearing-August 14, 2018",,"The vote was unanimous, 6-0",Pass,council_vote,,procedural,keyword,medium,,,,22,13,0,legislative/minutes/2018/2018-08-14_council.md,citysite_ocr
873,81,2,5,waive the rules and approve Ordinance,,"The vote was unanimous,
6-0",Pass,council_vote,,approve,keyword,high,,,,12,16,0,legislative/minutes/2018/2018-08-14_council.md,citysite_ocr
874,81,2,6,waive the rules and approve Resolution,,"The vote was unanimous, 6-0",Pass,council_vote,,approve,keyword,high,,,,29,,0,legislative/minutes/2018/2018-08-14_council.md,citysite_ocr
875,82,2,1,approve the agenda as written,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,16,29,0,legislative/minutes/2018/2018-08-28_council.md,citysite_ocr
876,82,2,2,approve the minutes of the,,"The vote
was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,12,29,0,legislative/minutes/2018/2018-08-28_council.md,citysite_ocr
877,82,2,3,approve the recommended appointments,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,13,22,0,legislative/minutes/2018/2018-08-28_council.md,citysite_ocr
878,82,2,4,accept the Bear River Mental Health FY,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,29,1,0,legislative/minutes/2018/2018-08-28_council.md,citysite_ocr
879,82,2,5,approve Logan City's request for RAPZ,,,Pass,council_vote,,approve,keyword,high,,,,22,16,0,legislative/minutes/2018/2018-08-28_council.md,citysite_ocr
880,82,2,6,set the Board of Equalization Hearing,,"The vote was unanimous, 7-0",Pass,council_vote,,,unclassified,low,,,,29,16,0,legislative/minutes/2018/2018-08-28_council.md,citysite_ocr
881,82,2,7,approve Option 3 for Ivin's Hollow Road,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,29,16,0,legislative/minutes/2018/2018-08-28_council.md,citysite_ocr
882,82,2,8,approve the Property Tax Relief request,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,12,29,0,legislative/minutes/2018/2018-08-28_council.md,citysite_ocr
883,82,2,9,approve the Property Tax Relief request,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,12,1,0,legislative/minutes/2018/2018-08-28_council.md,citysite_ocr
884,82,2,10,approve the Property Tax Relief request,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,12,1,0,legislative/minutes/2018/2018-08-28_council.md,citysite_ocr
885,82,2,11,approve the Property Tax Relief request,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,12,1,0,legislative/minutes/2018/2018-08-28_council.md,citysite_ocr
886,82,2,12,approve the Request for Tax Relief Filing,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,16,13,0,legislative/minutes/2018/2018-08-28_council.md,citysite_ocr
887,83,2,1,approve the agenda as written,,"The vote was unanimous, 6-0",Pass,council_vote,,procedural,keyword,high,,,,13,22,0,legislative/minutes/2018/2018-09-11_council.md,citysite_ocr
888,83,2,2,approve the minutes of the,,"The vote
was unanimous, 6-0",Pass,council_vote,,procedural,keyword,high,,,,12,1,0,legislative/minutes/2018/2018-09-11_council.md,citysite_ocr
889,83,2,3,waive the rules and approve participating,,,Pass,council_vote,,approve,keyword,high,,,,13,12,0,legislative/minutes/2018/2018-09-11_council.md,citysite_ocr
890,83,2,4,adjourn to an Executive Session to discuss,,"The vote was unanimous, 6-0",Pass,council_vote,,procedural,keyword,high,,,,13,1,0,legislative/minutes/2018/2018-09-11_council.md,citysite_ocr
891,83,2,5,adjourn from the Executive Session at,,"The vote was unanimous, 6-0",Pass,council_vote,,procedural,keyword,high,,,,12,13,0,legislative/minutes/2018/2018-09-11_council.md,citysite_ocr
892,84,2,1,approve the agenda as amended,,"The vote was unanimous, 6-0",Pass,council_vote,,procedural,keyword,high,,,,16,12,0,legislative/minutes/2018/2018-09-25_council.md,citysite_ocr
893,84,2,2,approve the minutes of the,,"The vote
was unanimous, 6-0",Pass,council_vote,,procedural,keyword,high,,,,12,1,0,legislative/minutes/2018/2018-09-25_council.md,citysite_ocr
894,84,2,3,"set a Public Hearing — October 9, 2018 at",,"The
vote was unanimous, 6-0",Pass,council_vote,,procedural,keyword,medium,,,,29,1,0,legislative/minutes/2018/2018-09-25_council.md,citysite_ocr
895,84,2,4,deny the design exception based on,,"The vote was
unanimous, 6-0",Pass,council_vote,,deny,keyword,high,,,,29,16,0,legislative/minutes/2018/2018-09-25_council.md,citysite_ocr
896,84,2,5,waive the rules and approve Ordinance No,,"The vote was
unanimous, 6-0",Pass,council_vote,,approve,keyword,high,,,,16,29,0,legislative/minutes/2018/2018-09-25_council.md,citysite_ocr
897,84,2,6,approve Resolution Mo,,"The vote was unanimous, 6-0",Pass,council_vote,,approve,keyword,high,,,,16,,0,legislative/minutes/2018/2018-09-25_council.md,citysite_ocr
898,84,2,7,approve the Property Tax Relief Request for,,"The vote was unanimous, 6-0",Pass,council_vote,,approve,keyword,high,,,,16,1,0,legislative/minutes/2018/2018-09-25_council.md,citysite_ocr
899,84,2,8,approve the Property Tax Relief Request for,,"The vote was unanimous, 6-0",Pass,council_vote,,approve,keyword,high,,,,16,13,0,legislative/minutes/2018/2018-09-25_council.md,citysite_ocr
900,84,2,9,approve the Property Tax Relief Request,,"The vote was unanimous, 6-0",Pass,council_vote,,approve,keyword,high,,,,1,16,0,legislative/minutes/2018/2018-09-25_council.md,citysite_ocr
901,84,2,10,approve the Property Tax Relief,,"The vote was unanimous, 6-0",Pass,council_vote,,approve,keyword,high,,,,12,1,0,legislative/minutes/2018/2018-09-25_council.md,citysite_ocr
902,84,2,11,approve the Property Tax Relief Request,,"The vote was unanimous, 6-0",Pass,council_vote,,approve,keyword,high,,,,1,29,0,legislative/minutes/2018/2018-09-25_council.md,citysite_ocr
903,84,2,12,approve the Property Tax Relief Request,,"The vote was unanimous, 6-0",Pass,council_vote,,approve,keyword,high,,,,1,16,0,legislative/minutes/2018/2018-09-25_council.md,citysite_ocr
904,84,2,13,approve the Property Tax Relief,,"The vote was unanimous, 6-0",Pass,council_vote,,approve,keyword,high,,,,12,1,0,legislative/minutes/2018/2018-09-25_council.md,citysite_ocr
905,85,2,1,approve the agenda as written,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,12,1,0,legislative/minutes/2018/2018-10-09_council.md,citysite_ocr
906,85,2,2,approve the minutes of the,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,high,,,,16,12,0,legislative/minutes/2018/2018-10-09_council.md,citysite_ocr
907,85,2,3,approve the appointment of Scott,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,22,1,0,legislative/minutes/2018/2018-10-09_council.md,citysite_ocr
908,85,2,4,close the Public Hearing-October 9,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,medium,,,,13,12,0,legislative/minutes/2018/2018-10-09_council.md,citysite_ocr
909,85,2,5,waive the rules and approve Ordinance,,"The vote was
unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,16,13,0,legislative/minutes/2018/2018-10-09_council.md,citysite_ocr
910,85,2,6,set a Public Hearing - October 23,,"The vote was
unanimous, 7-0",Pass,council_vote,,procedural,keyword,medium,,,,22,1,0,legislative/minutes/2018/2018-10-09_council.md,citysite_ocr
911,85,2,7,approve the recommendations of the,,"The vote was unanimous, 7-0",Pass,council_vote,,approve,keyword,high,,,,16,1,0,legislative/minutes/2018/2018-10-09_council.md,citysite_ocr
912,85,2,8,close the Public Hearing-Open 2018,,"The vote was unanimous, 7-0",Pass,council_vote,,procedural,keyword,medium,,,,16,13,0,legislative/minutes/2018/2018-10-09_council.md,citysite_ocr
913,85,2,9,waive the rules and approve,,,Pass,council_vote,,approve,keyword,high,,,,29,,0,legislative/minutes/2018/2018-10-09_council.md,citysite_ocr
914,85,2,10,approve the CCCOG,,"The vote was unanimous,
7-0",Pass,council_vote,,approve,keyword,high,,,,12,16,0,legislative/minutes/2018/2018-10-09_council.md,citysite_ocr
915,86,2,1,approve the agenda as written,,"The vote was unanimous, 6-0",Pass,council_vote,,procedural,keyword,high,,,,13,22,0,legislative/minutes/2018/2018-10-23_council.md,citysite_ocr
916,86,2,2,approve the minutes of the,,"The vote was unanimous, 6-0",Pass,council_vote,,procedural,keyword,high,,,,12,13,0,legislative/minutes/2018/2018-10-23_council.md,citysite_ocr
917,86,2,3,approve the recommended appointments,,"The vote was unanimous, 6-0",Pass,council_vote,,approve,keyword,high,,,,13,12,0,legislative/minutes/2018/2018-10-23_council.md,citysite_ocr
