motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
174,38,2,2,approve the Drinks and Things license contingent upon contacting the health inspector for approval and bringing a letter of permission to do business from the property owner when the food booth is set to do business within the cit,Other,Pass,Pass,council_vote,,approve,keyword,high,,,,15,18,0,meeting_minutes/minutes/2021/2021-04-05/2021-04-06_city-council-meeting.md,minutes
175,38,2,3,approve the other four business licens,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,15,20,0,meeting_minutes/minutes/2021/2021-04-05/2021-04-06_city-council-meeting.md,minutes
176,38,2,4,change the area in question from a Level 3 to a Level 2 on the annexation are,Land-Use/Zoning,Pass (unanimous),Pass,council_vote,,,unclassified,low,33,singleton,high,15,12,0,meeting_minutes/minutes/2021/2021-04-05/2021-04-06_city-council-meeting.md,minutes
177,38,2,5,authorize the Mayor to sign the Cedar Ridge Developmen,Contract/Purchase,4-1 Pass,Pass,council_vote,,approve,keyword,high,,,,18,20,1,meeting_minutes/minutes/2021/2021-04-05/2021-04-06_city-council-meeting.md,minutes
178,38,2,6,authorize the Mayor to sign Lease agreements #5 and #6,Contract/Purchase,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,18,15,0,meeting_minutes/minutes/2021/2021-04-05/2021-04-06_city-council-meeting.md,minutes
179,39,2,1,"approve the consent agenda which included the approval of the minutes for the regular council meeting held on 4-6-21, work session held on 4-6-21, work session held on 4-13-21, sale of burial rights Kathleen and Keven Broadhead, and a list of claims on the warrant register dated 4-20-21",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,18,0,meeting_minutes/minutes/2021/2021-04-19/2021-04-20_city-council-meeting.md,minutes
180,39,2,2,adopt Ordinance 4-20-2021: AN ORDINANCE ANNEXING CERTAIN PROPERTIES TO NEPHI CITY AND ESTABLISHING ZONING CLASSIFICATION FOR SAID PROPERTY. The property being annexed was approximately 57 acres located at 1300 S Main . The property is owned by Neph,Ordinance,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,24,16,0,meeting_minutes/minutes/2021/2021-04-19/2021-04-20_city-council-meeting.md,minutes
181,39,2,3,"adopt Ordinance 04-20-2021: AN ORDINANCE OF NEPHI CITY, STATE OF UTAH, AMENDING TITLE 10 CHAPTER 14 AND TITLE 11 CHAPTER 4 OF THE NEPHI CITY CODE. The portion of the code being amended included revisions to the Commercial and Industrial Performance Standards and Subdivision Approva",Ordinance,Pass (unanimous),Pass,council_vote,,approve,keyword,high,34,singleton,high,18,24,0,meeting_minutes/minutes/2021/2021-04-19/2021-04-20_city-council-meeting.md,minutes
182,39,2,4,authorize the Mayor to sign the general plan update contracts with RCC an,Land-Use/Zoning,Pass,Pass,council_vote,,approve,keyword,high,35,singleton,high,12,24,0,meeting_minutes/minutes/2021/2021-04-19/2021-04-20_city-council-meeting.md,minutes
183,40,2,1,"approve the consent agenda which included the approval of the minutes for the regular council meeting held on 4-20-21, work session held on 4-20-21, work session held on 4-27-21, and a list of claims on the warrant register dated 5-4-21",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,20,18,0,meeting_minutes/minutes/2021/2021-05-03/2021-05-04_city-council-meeting.md,minutes
184,40,2,2,ratify the hiring of Kelly Moore as the Assistant Golf Professional. This position is new to the city. Mr. Moore introduced himself and gave a brief history of his wor,Appointment,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,15,20,0,meeting_minutes/minutes/2021/2021-05-03/2021-05-04_city-council-meeting.md,minutes
185,40,2,3,approve the tentativ,Other,4-1 Pass,Pass,council_vote,,approve,keyword,high,,,,15,16,1,meeting_minutes/minutes/2021/2021-05-03/2021-05-04_city-council-meeting.md,minutes
186,40,2,4,adopt Master Fee Resolution 05-04-2021,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,18,20,0,meeting_minutes/minutes/2021/2021-05-03/2021-05-04_city-council-meeting.md,minutes
187,40,2,5,change the properties described from a Level 2 to a Level 1 on the Annexation Are,Land-Use/Zoning,Pass (unanimous),Pass,council_vote,,,unclassified,low,36,singleton,high,20,15,0,meeting_minutes/minutes/2021/2021-05-03/2021-05-04_city-council-meeting.md,minutes
188,40,2,6,accept the petition and let it move forward in the annexatio,Land-Use/Zoning,Pass (unanimous),Pass,council_vote,,approve,keyword,high,37,singleton,high,18,16,0,meeting_minutes/minutes/2021/2021-05-03/2021-05-04_city-council-meeting.md,minutes
189,41,2,1,adopt Ordinance 05-11-2021: TEMPORARY LAND USE ORDINANCE PROHIBITING SUBDIVISION DEVELOPMEN,Ordinance,Pass (unanimous),Pass,council_vote,,approve,keyword,high,38,singleton,high,18,12,0,meeting_minutes/minutes/2021/2021-05-10/2021-05-11_city-council-meeting.md,minutes
190,41,2,2,award the bid for the airport apron extension Project to Stake,Contract/Purchase,Pass,Pass,council_vote,,,unclassified,low,,,,20,15,0,meeting_minutes/minutes/2021/2021-05-10/2021-05-11_city-council-meeting.md,minutes
191,42,2,1,"approve the consent agenda which included the approval of the minutes for the regular council meeting held on 5-4-21, work session held on 5-4-21, regular council meeting on 5-11-21, work session held on 5-11-21, and a list of claims on the warrant register dated 5-18-21, sale of burial rights to Angelica Wilson and Charles",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,18,0,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_city-council-meeting.md,minutes
192,42,2,2,approve the final plat for the Jamestowne Subdivsion located at 600 East 400 South. The subdivision consists of 15 lots of various lo,Land-Use/Zoning,4-1 Pass,Pass,council_vote,,approve,keyword,high,39,singleton,high,12,18,1,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_city-council-meeting.md,minutes
193,42,2,3,award the Wastewater Master Plan project to Sunris,Land-Use/Zoning,Pass (unanimous),Pass,council_vote,,,unclassified,low,40,name,medium,15,20,0,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_city-council-meeting.md,minutes
194,43,2,1,"approve the consent agenda which included the approval of the minutes for the regular council meeting held on 5-18-21, work session held on 5-18-21, work session held on 5- 25-21, public hearing minutes 5-25-21 and a list of claims on the warrant register dated 6-1-21",Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,12,0,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_city-council-meeting.md,minutes
195,43,2,2,approve a business license application for Blue Diamond Remodeling LLC,Procedural/Administrative,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,15,16,0,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_city-council-meeting.md,minutes
196,43,2,3,authorize the Mayor to sign over the easements to Rocky Mountai,Contract/Purchase,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,15,16,0,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_city-council-meeting.md,minutes
197,43,2,4,approve the FY 2021 Amende,Other,Pass,Pass,council_vote,,approve,keyword,high,,,,18,16,0,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_city-council-meeting.md,minutes
198,43,2,5,approve the biennial budget for FY 2022-23,Budget Amendment,3-2 Pass (Mayor tie-break),Pass,council_vote,,approve,keyword,high,,,,15,12,1,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_city-council-meeting.md,minutes
199,43,2,6,authorize the Mayor to sign the leas,Contract/Purchase,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,18,0,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_city-council-meeting.md,minutes
200,44,2,1,"approve the consent agenda which included the approval of the minutes for the regular council meeting held on 6-1-21, work session held on 6-1-21, work session held on 6-8-21, regular council meeting held on 6-8-21, a list of claims on the warrant register dated 6-15-21 and the sale of burial rights to Elbert McCoy, Lon & Gloria Wickel, and Whitne",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,18,16,0,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_city-council-meeting.md,minutes
201,44,2,2,"approve the business license applications for Quirky Customs, and Prime Powersports Neph",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,18,20,0,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_city-council-meeting.md,minutes
202,44,2,3,table the Bryce’s Landing Subdivision approval until the developers completed the require,Land-Use/Zoning,Pass,Pass,council_vote,,table,keyword,high,41,name,medium,18,12,0,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_city-council-meeting.md,minutes
203,44,2,4,approve a quit claim deed needed from the city for the Winn Ridge Subdivision development to mov,Land-Use/Zoning,Pass,Pass,council_vote,,approve,keyword,high,42,name,medium,20,16,0,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_city-council-meeting.md,minutes
204,44,2,5,adopt the proposed certified tax rate of .000863,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,18,20,0,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_city-council-meeting.md,minutes
205,44,2,6,adopt Resolution 6-15- 2021,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,20,18,0,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_city-council-meeting.md,minutes
206,44,2,7,authorize the Mayor to sign the work release for Sunrise Engineering to begin work on the water right,Contract/Purchase,Pass,Pass,council_vote,,approve,keyword,high,,,,16,12,0,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_city-council-meeting.md,minutes
207,44,2,8,"authorize the Mayor to sign the Amendment Two to Contract Dated November 17, 2020 with Jviation, for the apron expansion on the south end of th",Contract/Purchase,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,18,20,0,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_city-council-meeting.md,minutes
208,44,2,9,authorize the Mayor to sign th,Contract/Purchase,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,20,16,0,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_city-council-meeting.md,minutes
209,45,2,1,"approve the consent agenda which included the approval of the minutes for the regular council meeting held on 6-15-21, work session held on 6-15-21, work session held on 6-22-21, regular council meeting held on 6-22-21, public hearing held on 6-22-21, a list of claims on the warrant register dated 7-6-21 and the sale of burial rights to Charles & OraMae Mellor, Jac LaJuana Warthan, Clinton & Heather Robertson, D. Brent & Sheryl B. Eyre, Eva McCoy, Frank Wiberal, and Wayne & Diane",Public Hearing Action,Pass,Pass,council_vote,,procedural,keyword,high,,,,18,16,0,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_city-council-meeting.md,minutes
210,45,2,2,deny the business license application for K&,Procedural/Administrative,Pass (unanimous),Pass,council_vote,,deny,keyword,high,,,,16,18,0,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_city-council-meeting.md,minutes
211,45,2,3,accept the recommendation and to name Barbara Finlinson as the new Nephi City Justice Cour,Ceremonial,Pass,Pass,council_vote,,approve,keyword,high,,,,16,18,0,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_city-council-meeting.md,minutes
212,45,2,4,adopt Ordinance 07-06-2021: AN ORDINANCE ANNEXING CERTAIN PROPERTIES TO NEPHI CITY AND ESTABLISHING ZONING CLASSIFICATION FOR SAID PROPERTY. The ordinance is for the Canyon Mines Annexation and the zone is HC-2,Ordinance,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,18,12,0,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_city-council-meeting.md,minutes
213,45,2,5,"change a 12-acre parcel of land one mile west of Main Street on the south side of Highway 132 from a Level 2 to a Level 1 on the Annexation Area Map. The property owner indicated his intent for a development of a commercial business. The business would not be a slaughterhouse but is an existing business that is looking to expand. The intended annexation would be an island annexation, but Mr. Atkinson stated that the road issue the city has had with other island annexation requests would not be an issue with thi",Land-Use/Zoning,Pass (unanimous),Pass,council_vote,,,unclassified,low,43,singleton,high,12,18,0,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_city-council-meeting.md,minutes
214,45,2,6,authorize the Mayor to sign th,Contract/Purchase,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,18,0,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_city-council-meeting.md,minutes
215,45,2,7,adopt the revised street curb and gutter standard and ask the planning commission to provide recommendation to modify the land use code to meet he new stree,Land-Use/Zoning,Pass (unanimous),Pass,council_vote,,approve,keyword,high,44,singleton,high,18,16,0,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_city-council-meeting.md,minutes
216,45,2,8,"authorize the mayor to sign the Wastewater Master Plan Contract with Sunrise Engineering. The estimated cost of the project is $91,000",Land-Use/Zoning,Pass (unanimous),Pass,council_vote,,approve,keyword,high,40,name,medium,12,16,0,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_city-council-meeting.md,minutes
217,46,2,1,convene into executive session to discuss the character and competence of a,Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,12,18,0,meeting_minutes/minutes/2021/2021-07-12/2021-07-13_city-council-meeting.md,minutes
218,47,2,1,"approve the consent agenda which included the approval of the minutes for the regular council meeting held on 7-6-21, work session held on 7-6-21, work session held on 7-13- 21, a list of claims on the warrant register dated 7-6-21, and the sale of burial rights to Wayne and Glenn",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,18,0,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md,minutes
219,47,2,2,approve the business and beer license contingent upon all requirements bein,Procedural/Administrative,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,20,16,0,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md,minutes
220,47,2,3,approve th,Other,3-0 Pass,Pass,council_vote,,approve,keyword,high,,,,20,12,1,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md,minutes
221,47,2,4,appoint Tiffany Hancock to the Librar,Appointment,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,12,18,0,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md,minutes
222,47,2,5,accept the petition and to allow the annexation process to mov,Land-Use/Zoning,Pass (unanimous),Pass,council_vote,,approve,keyword,high,45,singleton,high,18,16,0,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md,minutes
223,47,2,6,adopt Ordinance 07-20-2021,Ordinance,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,20,12,0,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md,minutes
224,47,2,7,approve the final plat for the 67-lot subdivision named Win,Land-Use/Zoning,Pass (unanimous),Pass,council_vote,,approve,keyword,high,46,singleton,high,18,20,0,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md,minutes
225,47,2,8,authorize the mayor to sign bot,Contract/Purchase,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,20,12,0,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md,minutes
226,47,2,9,accept the real estate purchase agreement and the development agreement with Rile,Contract/Purchase,Pass (unanimous),Pass,council_vote,,approve,keyword,high,47,name,medium,20,16,0,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md,minutes
227,47,2,10,ratify the Mayor signing Addendum #3 for Jenson Refrigeration that would allow additional 20-da,Procedural/Administrative,Pass,Pass,council_vote,,approve,keyword,high,,,,20,12,0,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md,minutes
228,47,2,11,authorize the Mayor to sign the real estate purchase agreement for 1000,Contract/Purchase,Pass,Pass,council_vote,,approve,keyword,high,,,,18,16,0,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md,minutes
229,48,1,1,authorize the mayor to sign the Interlocal Cooperation Agreement between Juab County Community Reinvestment Agency and Nephi City Community Reinvestment Agency,Interlocal,Pass,Pass,rda_vote,,approve,keyword,high,48,singleton,high,18,20,0,meeting_minutes/minutes/2021/2021-07-26/2021-07-27_city-council-meeting-2.md,minutes
230,49,2,1,"adopt Ordinance 07-27-2021: AN ORDINANCE AMENDING THE ZONE MAP OF NEPHI CITY, STATE O",Ordinance,Pass,Pass,council_vote,,approve,keyword,high,,,,24,16,0,meeting_minutes/minutes/2021/2021-07-26/2021-07-27_city-council-meeting-3.md,minutes
231,49,2,2,approve the out-of-stat,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,24,0,meeting_minutes/minutes/2021/2021-07-26/2021-07-27_city-council-meeting-3.md,minutes
232,50,2,1,"approve the consent agenda which included the approval of the minutes for the regular council meeting held on 7-20-21, work session held on 7-20-21, work session held on 7- 27-21, regular council meeting held on 7-27-21, a list of claims on the warrant register dated 8-3-21",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,18,0,meeting_minutes/minutes/2021/2021-08-02/2021-08-03_city-council-meeting.md,minutes
233,50,2,2,approve th,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,20,18,0,meeting_minutes/minutes/2021/2021-08-02/2021-08-03_city-council-meeting.md,minutes
234,50,2,3,approve the business license application for Bea,Procedural/Administrative,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,18,12,0,meeting_minutes/minutes/2021/2021-08-02/2021-08-03_city-council-meeting.md,minutes
235,50,2,4,accept the Addendum No 4 an extension of 30,Other,Pass,Pass,council_vote,,approve,keyword,high,,,,18,20,0,meeting_minutes/minutes/2021/2021-08-02/2021-08-03_city-council-meeting.md,minutes
236,50,2,5,table the approval of the first amendment to the agreements until after th,Procedural/Administrative,Pass (unanimous),Pass,council_vote,,table,keyword,high,,,,18,20,0,meeting_minutes/minutes/2021/2021-08-02/2021-08-03_city-council-meeting.md,minutes
237,50,2,6,Adopt Resolution 08-04-21 with Exhibit A - a revised Master Fe,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,12,16,0,meeting_minutes/minutes/2021/2021-08-02/2021-08-03_city-council-meeting.md,minutes
238,51,2,1,"approve the consent agenda which included the approval of the minutes for the regular council meeting held on 8-3-21, work session held on 8-3-21, work session held on 8-10- 21. a list of claims on the warrant register dated 8-17-21",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,18,0,meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md,minutes
239,51,2,2,approve th,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,18,20,0,meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md,minutes
240,51,2,3,authorize the Mayor to sign the Fraud Ris,Contract/Purchase,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,20,16,0,meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md,minutes
241,51,2,4,approve the final plat for Bryce’s Landin,Land-Use/Zoning,Pass (unanimous),Pass,council_vote,,approve,keyword,high,49,singleton,high,18,16,0,meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md,minutes
242,51,2,5,"adopt Ordinance 08-17-2021, an ordinance amending the zon",Ordinance,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,20,18,0,meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md,minutes
243,51,2,6,adopt Resolution 08-17- 2021 and declare the property a blight area with the recommendation that no landfill fees be waived and the bonus density incentive be the only incentiv,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,18,12,0,meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md,minutes
244,51,2,7,adopt Ordinance 08-17-2021A- Amendments to Beer Licens,Ordinance,Pass,Pass,council_vote,,approve,keyword,high,,,,18,16,0,meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md,minutes
245,51,2,8,authorize the Mayor to sign the letter t,Contract/Purchase,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,20,18,0,meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md,minutes
246,51,2,9,authorize the Mayor to sign the two UDOT Corrido,Contract/Purchase,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,18,16,0,meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md,minutes
247,52,2,1,"approve the consent agenda which included the approval of the minutes for the regular council meeting held on 8-17-21, work session held on 8-17-21, work session held on 8-24-21, work session on 9-14-21, and council meeting and public hearing on 9-14-21, a list of claims on the warrant register dated 9-21-21, the sale of burial rights to April and Michael Flickinger, Marjorie and Marlow Blackett Family, Nate Elgin Garrett, and Rhonda and Kal",Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,18,20,0,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_city-council-meeting.md,minutes
248,52,2,2,approve th,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,18,20,0,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_city-council-meeting.md,minutes
249,52,2,3,adopt Ordinance 09-21-2021 Bar,Ordinance,4-1 Pass,Pass,council_vote,,approve,keyword,high,,,,16,12,1,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_city-council-meeting.md,minutes
250,52,2,4,adopt Ordinance 09-21-21-,Ordinance,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,15,0,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_city-council-meeting.md,minutes
251,52,2,5,change the area identified from a Level 3 to a Level 2 on the Annexation Are,Land-Use/Zoning,Pass,Pass,council_vote,,,unclassified,low,50,singleton,high,20,16,0,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_city-council-meeting.md,minutes
252,52,2,6,adopt Ordinance 09-21-2021-,Ordinance,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,12,15,0,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_city-council-meeting.md,minutes
253,52,2,7,approve the out-of-state trave,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,20,0,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_city-council-meeting.md,minutes
254,53,2,1,convene into executive session to discuss the character and competence of an individual and the acquisition and disposition of rea,Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,20,12,0,meeting_minutes/minutes/2021/2021-09-27/2021-09-28_city-council-meeting.md,minutes
255,54,2,1,"approve the consent agenda which included the approval of the minutes for the regular council meeting and public hearing held on 9-21-21, work session held on 9-21- 21, work session held on 9-28-21, and a list of claims on the warrant register dated 10-5-21",Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,18,20,0,meeting_minutes/minutes/2021/2021-10-04/2021-10-05_city-council-meeting.md,minutes
256,54,2,2,approve the final plat for North Ridge Subdivision Phase B contingent on the first amendment to the development agreement being signed by th,Land-Use/Zoning,4-1 Pass,Pass,council_vote,,approve,keyword,high,51,name,medium,12,16,1,meeting_minutes/minutes/2021/2021-10-04/2021-10-05_city-council-meeting.md,minutes
257,54,2,3,accept the airport lease agreement with the addition of Leo Finster as a lessee along with Cod,Contract/Purchase,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,18,15,0,meeting_minutes/minutes/2021/2021-10-04/2021-10-05_city-council-meeting.md,minutes
258,54,2,4,accept the Electric Mutual Aid Assistant Agreement and to authorize the Mayor to sign th,Contract/Purchase,Pass,Pass,council_vote,,approve,keyword,high,,,,20,15,0,meeting_minutes/minutes/2021/2021-10-04/2021-10-05_city-council-meeting.md,minutes
259,54,2,5,convene into executive session to discuss the character and competence of an individual and the acquisition and disposition of rea,Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,20,0,meeting_minutes/minutes/2021/2021-10-04/2021-10-05_city-council-meeting.md,minutes
260,55,2,1,"approve the consent agenda which included the approval of the minutes for the regular council meeting 10-5-21, work session held on 10-5-21, work session held on 10-12-21, and a list of claims on the warrant register dated 10-19-21 and the sale of burial rights to Henry and Jea",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,20,16,0,meeting_minutes/minutes/2021/2021-10-18/2021-10-19_city-council-meeting.md,minutes
261,55,2,2,approve the final plat for CR Circle 2,Land-Use/Zoning,Pass (unanimous),Pass,council_vote,,approve,keyword,high,52,singleton,high,20,12,0,meeting_minutes/minutes/2021/2021-10-18/2021-10-19_city-council-meeting.md,minutes
262,55,2,3,"authorize the Mayor to sign the Cooperative Agreements with UDOT for the Installation, Maintenance, and Operation of Reduced Speed School Zone Flasher Assemblies on Highways 28 and 132",Contract/Purchase,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,15,0,meeting_minutes/minutes/2021/2021-10-18/2021-10-19_city-council-meeting.md,minutes
263,55,2,4,declare the three police vehicles a,Other,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,15,12,0,meeting_minutes/minutes/2021/2021-10-18/2021-10-19_city-council-meeting.md,minutes
264,55,2,5,convene into executive session to discuss the character and competence of a,Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,18,16,0,meeting_minutes/minutes/2021/2021-10-18/2021-10-19_city-council-meeting.md,minutes
265,56,2,1,"approve the consent agenda which included the approval of the minutes for the regular council meeting 10-19-21, work session held on 10-19-21, work session held on 10-26-21, and a list of claims on the warrant register dated 11-2-21 and the sale of burial rights to Thomas R. and Sharon Barney, and Westlyn and Katherina",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,18,12,0,meeting_minutes/minutes/2021/2021-11-01/2021-11-02_city-council-meeting.md,minutes
266,56,2,2,approve the Bryce’s Landing Phase B Subdivision,Land-Use/Zoning,0-1 Pass,Pass,council_vote,,approve,keyword,high,53,name,medium,18,,1,meeting_minutes/minutes/2021/2021-11-01/2021-11-02_city-council-meeting.md,minutes
267,56,2,3,adopt the full impact fee in Ordinance 11-02-2021,Ordinance,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,15,16,0,meeting_minutes/minutes/2021/2021-11-01/2021-11-02_city-council-meeting.md,minutes
268,56,2,4,adopt the new residency requirement,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,20,0,meeting_minutes/minutes/2021/2021-11-01/2021-11-02_city-council-meeting.md,minutes
269,56,2,5,ratify the UDOT Projec,Procedural/Administrative,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,20,16,0,meeting_minutes/minutes/2021/2021-11-01/2021-11-02_city-council-meeting.md,minutes
270,56,2,6,t,Other,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,20,16,0,meeting_minutes/minutes/2021/2021-11-01/2021-11-02_city-council-meeting.md,minutes
271,57,2,1,"approve the consent agenda which included the approval of the minutes for the regular council meeting 11-2-21, work session held on 11-9-21, and a list of claims on the warrant register dated 11-16-21",Procedural/Administrative,Pass,Pass,council_vote,,procedural,keyword,high,,,,18,16,0,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md,minutes
272,57,2,2,approve the class A beer license for Good 2 Go Store #419 and a business license for the Greater Nephi Chamber o,Procedural/Administrative,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,20,0,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md,minutes
273,57,2,3,grant the request for the addition of the zero-lot-line overlay to the Mangelson property and adopt Ordinance 11-16-2021-,Ordinance,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,20,16,0,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md,minutes
