dataset,source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence,motion_id
meeting_minutes,meeting_minutes/minutes/2021/2021-08-02/2021-08-03_city-council-meeting.md,5,2021-08-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,236
meeting_minutes,meeting_minutes/minutes/2021/2021-08-02/2021-08-03_city-council-meeting.md,6,2021-08-03,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,237
meeting_minutes,meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md,1,2021-08-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,238
meeting_minutes,meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md,2,2021-08-17,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,239
meeting_minutes,meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md,3,2021-08-17,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,240
meeting_minutes,meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md,4,2021-08-17,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-subdiv,high,241
meeting_minutes,meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md,5,2021-08-17,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,242
meeting_minutes,meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md,6,2021-08-17,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,243
meeting_minutes,meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md,7,2021-08-17,Council,Ordinance,Ordinance,,final-action,pass,,,,unknown,Pass,crosswalk,high,244
meeting_minutes,meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md,8,2021-08-17,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,245
meeting_minutes,meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md,9,2021-08-17,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,246
meeting_minutes,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_city-council-meeting.md,1,2021-09-21,Council,Public Hearing Action,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-minutes,high,247
meeting_minutes,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_city-council-meeting.md,2,2021-09-21,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,248
meeting_minutes,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_city-council-meeting.md,3,2021-09-21,Council,Ordinance,Ordinance,,final-action,pass,4,1,,roll-call,4-1 Pass,crosswalk,high,249
meeting_minutes,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_city-council-meeting.md,4,2021-09-21,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,250
meeting_minutes,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_city-council-meeting.md,5,2021-09-21,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,,,,unknown,Pass,rule:lu-annex,high,251
meeting_minutes,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_city-council-meeting.md,6,2021-09-21,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,252
meeting_minutes,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_city-council-meeting.md,7,2021-09-21,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,253
meeting_minutes,meeting_minutes/minutes/2021/2021-09-27/2021-09-28_city-council-meeting.md,1,2021-09-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,254
meeting_minutes,meeting_minutes/minutes/2021/2021-10-04/2021-10-05_city-council-meeting.md,1,2021-10-05,Council,Public Hearing Action,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-minutes,high,255
meeting_minutes,meeting_minutes/minutes/2021/2021-10-04/2021-10-05_city-council-meeting.md,2,2021-10-05,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,4,1,,roll-call,4-1 Pass,rule:lu-devagr,high,256
meeting_minutes,meeting_minutes/minutes/2021/2021-10-04/2021-10-05_city-council-meeting.md,3,2021-10-05,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,257
meeting_minutes,meeting_minutes/minutes/2021/2021-10-04/2021-10-05_city-council-meeting.md,4,2021-10-05,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unknown,Pass,crosswalk,high,258
meeting_minutes,meeting_minutes/minutes/2021/2021-10-04/2021-10-05_city-council-meeting.md,5,2021-10-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,259
meeting_minutes,meeting_minutes/minutes/2021/2021-10-18/2021-10-19_city-council-meeting.md,1,2021-10-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,260
meeting_minutes,meeting_minutes/minutes/2021/2021-10-18/2021-10-19_city-council-meeting.md,2,2021-10-19,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-subdiv,high,261
meeting_minutes,meeting_minutes/minutes/2021/2021-10-18/2021-10-19_city-council-meeting.md,3,2021-10-19,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium,262
meeting_minutes,meeting_minutes/minutes/2021/2021-10-18/2021-10-19_city-council-meeting.md,4,2021-10-19,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,263
meeting_minutes,meeting_minutes/minutes/2021/2021-10-18/2021-10-19_city-council-meeting.md,5,2021-10-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,264
meeting_minutes,meeting_minutes/minutes/2021/2021-11-01/2021-11-02_city-council-meeting.md,1,2021-11-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,265
meeting_minutes,meeting_minutes/minutes/2021/2021-11-01/2021-11-02_city-council-meeting.md,2,2021-11-02,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,0,1,,roll-call,0-1 Pass,rule:lu-subdiv,high,266
meeting_minutes,meeting_minutes/minutes/2021/2021-11-01/2021-11-02_city-council-meeting.md,3,2021-11-02,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,267
meeting_minutes,meeting_minutes/minutes/2021/2021-11-01/2021-11-02_city-council-meeting.md,4,2021-11-02,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,268
meeting_minutes,meeting_minutes/minutes/2021/2021-11-01/2021-11-02_city-council-meeting.md,5,2021-11-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,269
meeting_minutes,meeting_minutes/minutes/2021/2021-11-01/2021-11-02_city-council-meeting.md,6,2021-11-02,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,270
meeting_minutes,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md,1,2021-11-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high,271
meeting_minutes,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md,2,2021-11-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,272
meeting_minutes,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md,3,2021-11-16,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,273
meeting_minutes,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md,4,2021-11-16,Council,Ordinance,Land-Use,Rezone,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-rezone,high,274
meeting_minutes,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md,5,2021-11-16,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,275
meeting_minutes,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md,6,2021-11-16,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,276
meeting_minutes,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md,7,2021-11-16,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,277
meeting_minutes,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md,8,2021-11-16,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-canvass,medium,278
meeting_minutes,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md,9,2021-11-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,279
meeting_minutes,meeting_minutes/minutes/2021/2021-11-22/2021-11-23_city-council-meeting.md,1,2021-11-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,280
meeting_minutes,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md,1,2021-12-07,Council,Other,Other,,final-action,pass,,,,unknown,Pass,rule:no-signal,low,281
meeting_minutes,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md,2,2021-12-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,282
meeting_minutes,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md,3,2021-12-07,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-annex,high,283
meeting_minutes,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md,4,2021-12-07,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unknown,Pass,crosswalk,high,284
meeting_minutes,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md,5,2021-12-07,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,285
meeting_minutes,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md,6,2021-12-07,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,286
meeting_minutes,meeting_minutes/minutes/2021/2021-12-20/2021-12-21_city-council-meeting.md,1,2021-12-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high,287
meeting_minutes,meeting_minutes/minutes/2021/2021-12-20/2021-12-21_city-council-meeting.md,2,2021-12-21,Council,Other,Other,,final-action,pass,,,,unknown,Pass,rule:no-signal,low,288
meeting_minutes,meeting_minutes/minutes/2021/2021-12-20/2021-12-21_city-council-meeting.md,3,2021-12-21,Council,Ordinance,Land-Use,Rezone,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-rezone,high,289
meeting_minutes,meeting_minutes/minutes/2021/2021-12-20/2021-12-21_city-council-meeting.md,4,2021-12-21,Council,Other,Other,,final-action,pass,,,,unknown,Pass,rule:no-signal,low,290
meeting_minutes,meeting_minutes/minutes/2021/2021-12-20/2021-12-21_city-council-meeting.md,5,2021-12-21,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-subdiv,high,291
meeting_minutes,meeting_minutes/minutes/2021/2021-12-20/2021-12-21_city-council-meeting.md,6,2021-12-21,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,,,,unknown,Pass,rule:lu-annex,high,292
meeting_minutes,meeting_minutes/minutes/2021/2021-12-20/2021-12-21_city-council-meeting.md,7,2021-12-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,293
meeting_minutes,meeting_minutes/minutes/2021/2021-12-20/2021-12-21_city-council-meeting.md,8,2021-12-21,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,294
meeting_minutes,meeting_minutes/minutes/2021/2021-12-20/2021-12-21_city-council-meeting.md,9,2021-12-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,295
meeting_minutes,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_city-council-meeting.md,1,2022-01-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,296
meeting_minutes,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_city-council-meeting.md,2,2022-01-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,297
meeting_minutes,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_city-council-meeting.md,3,2022-01-04,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,,,,unknown,Pass,rule:lu-annex,high,298
meeting_minutes,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_city-council-meeting.md,4,2022-01-04,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,299
meeting_minutes,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_city-council-meeting.md,5,2022-01-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,300
meeting_minutes,meeting_minutes/minutes/2022/2022-01-17/2022-01-18_city-council-meeting.md,1,2022-01-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high,301
meeting_minutes,meeting_minutes/minutes/2022/2022-01-17/2022-01-18_city-council-meeting.md,2,2022-01-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,302
meeting_minutes,meeting_minutes/minutes/2022/2022-01-17/2022-01-18_city-council-meeting.md,3,2022-01-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,303
meeting_minutes,meeting_minutes/minutes/2022/2022-01-17/2022-01-18_city-council-meeting.md,4,2022-01-18,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-subdiv,high,304
meeting_minutes,meeting_minutes/minutes/2022/2022-01-17/2022-01-18_city-council-meeting.md,5,2022-01-18,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,305
meeting_minutes,meeting_minutes/minutes/2022/2022-01-17/2022-01-18_city-council-meeting.md,6,2022-01-18,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,306
meeting_minutes,meeting_minutes/minutes/2022/2022-01-17/2022-01-18_city-council-meeting.md,7,2022-01-18,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,307
meeting_minutes,meeting_minutes/minutes/2022/2022-01-17/2022-01-18_city-council-meeting.md,8,2022-01-18,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,308
meeting_minutes,meeting_minutes/minutes/2022/2022-01-17/2022-01-18_city-council-meeting.md,9,2022-01-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,309
meeting_minutes,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council-meeting.md,1,2022-01-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high,310
meeting_minutes,meeting_minutes/minutes/2022/2022-01-31/2022-02-01_city-council-meeting.md,1,2022-02-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,311
meeting_minutes,meeting_minutes/minutes/2022/2022-01-31/2022-02-01_city-council-meeting.md,2,2022-02-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high,312
meeting_minutes,meeting_minutes/minutes/2022/2022-01-31/2022-02-01_city-council-meeting.md,3,2022-02-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,313
meeting_minutes,meeting_minutes/minutes/2022/2022-01-31/2022-02-01_city-council-meeting.md,4,2022-02-01,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium,314
meeting_minutes,meeting_minutes/minutes/2022/2022-01-31/2022-02-01_city-council-meeting.md,5,2022-02-01,Council,Ordinance,Land-Use,Annexation,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-annex,high,315
meeting_minutes,meeting_minutes/minutes/2022/2022-01-31/2022-02-01_city-council-meeting.md,6,2022-02-01,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,316
meeting_minutes,meeting_minutes/minutes/2022/2022-01-31/2022-02-01_city-council-meeting.md,7,2022-02-01,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,317
meeting_minutes,meeting_minutes/minutes/2022/2022-01-31/2022-02-01_city-council-meeting.md,8,2022-02-01,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unknown,Pass,crosswalk,high,318
meeting_minutes,meeting_minutes/minutes/2022/2022-01-31/2022-02-01_city-council-meeting.md,9,2022-02-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,319
meeting_minutes,meeting_minutes/minutes/2022/2022-01-31/2022-02-01_city-council-meeting.md,10,2022-02-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,320
meeting_minutes,meeting_minutes/minutes/2022/2022-02-14/2022-02-15_city-council-meeting.md,1,2022-02-15,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,321
meeting_minutes,meeting_minutes/minutes/2022/2022-02-14/2022-02-15_city-council-meeting.md,2,2022-02-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,322
meeting_minutes,meeting_minutes/minutes/2022/2022-02-14/2022-02-15_city-council-meeting.md,3,2022-02-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,323
meeting_minutes,meeting_minutes/minutes/2022/2022-02-14/2022-02-15_city-council-meeting.md,4,2022-02-15,Council,Grant-Funding,Grant-Funding,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,324
meeting_minutes,meeting_minutes/minutes/2022/2022-02-14/2022-02-15_city-council-meeting.md,5,2022-02-15,Council,Contract/Purchase,Land-Use,Development-Agreement,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-devagr,high,325
meeting_minutes,meeting_minutes/minutes/2022/2022-02-14/2022-02-15_city-council-meeting.md,6,2022-02-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,326
meeting_minutes,meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md,1,2022-02-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,327
meeting_minutes,meeting_minutes/minutes/2022/2022-02-28/2022-03-01_city-council-meeting.md,1,2022-03-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,328
meeting_minutes,meeting_minutes/minutes/2022/2022-02-28/2022-03-01_city-council-meeting.md,2,2022-03-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,329
meeting_minutes,meeting_minutes/minutes/2022/2022-02-28/2022-03-01_city-council-meeting.md,3,2022-03-01,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,330
meeting_minutes,meeting_minutes/minutes/2022/2022-02-28/2022-03-01_city-council-meeting.md,4,2022-03-01,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,331
meeting_minutes,meeting_minutes/minutes/2022/2022-02-28/2022-03-01_city-council-meeting.md,5,2022-03-01,Council,Other,Other,,final-action,pass,,,,unknown,Pass,rule:no-signal,low,332
meeting_minutes,meeting_minutes/minutes/2022/2022-02-28/2022-03-01_city-council-meeting.md,6,2022-03-01,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,333
meeting_minutes,meeting_minutes/minutes/2022/2022-02-28/2022-03-01_city-council-meeting.md,7,2022-03-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,334
meeting_minutes,meeting_minutes/minutes/2022/2022-02-28/2022-03-01_city-council-meeting.md,8,2022-03-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,335
meeting_minutes,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md,1,2022-03-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,336
meeting_minutes,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md,2,2022-03-15,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-annex,high,337
meeting_minutes,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md,3,2022-03-15,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,,,,unknown,Pass,rule:lu-annex,high,338
meeting_minutes,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md,4,2022-03-15,Council,Ordinance,Land-Use,Rezone,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-rezone,high,339
meeting_minutes,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md,5,2022-03-15,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,340
meeting_minutes,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md,6,2022-03-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,341
meeting_minutes,meeting_minutes/minutes/2022/2022-03-21/2022-03-22_city-council-meeting.md,1,2022-03-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high,342
meeting_minutes,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md,1,2022-04-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,343
meeting_minutes,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md,2,2022-04-05,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium,344
meeting_minutes,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md,3,2022-04-05,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,345
meeting_minutes,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md,4,2022-04-05,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,346
meeting_minutes,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md,5,2022-04-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,347
meeting_minutes,meeting_minutes/minutes/2022/2022-04-11/2022-04-12_city-council-meeting.md,1,2022-04-12,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,348
meeting_minutes,meeting_minutes/minutes/2022/2022-04-11/2022-04-12_city-council-meeting.md,2,2022-04-12,Council,Ordinance,Land-Use,Rezone,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-rezone,high,349
meeting_minutes,meeting_minutes/minutes/2022/2022-04-11/2022-04-12_city-council-meeting.md,3,2022-04-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,350
meeting_minutes,meeting_minutes/minutes/2022/2022-04-18/2022-04-19_city-council-meeting.md,1,2022-04-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,351
meeting_minutes,meeting_minutes/minutes/2022/2022-04-18/2022-04-19_city-council-meeting.md,2,2022-04-19,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-subdiv,high,352
meeting_minutes,meeting_minutes/minutes/2022/2022-04-18/2022-04-19_city-council-meeting.md,3,2022-04-19,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-subdiv,high,353
meeting_minutes,meeting_minutes/minutes/2022/2022-04-18/2022-04-19_city-council-meeting.md,4,2022-04-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,354
meeting_minutes,meeting_minutes/minutes/2022/2022-04-25/2022-04-26_city-council-meeting.md,1,2022-04-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,355
meeting_minutes,meeting_minutes/minutes/2022/2022-05-02/2022-05-03_city-council-meeting.md,1,2022-05-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,356
meeting_minutes,meeting_minutes/minutes/2022/2022-05-02/2022-05-03_city-council-meeting.md,2,2022-05-03,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-annex,high,357
