meeting_id,body_id,meeting_date,title,source_file
242,3,2024-01-10,Planning Commission,planning_commission/minutes/2024/2024-01-08/2024-01-10_planning-commission-meeting.md
243,3,2024-02-21,Planning Commission,planning_commission/minutes/2024/2024-02-19/2024-02-21_planning-commission-meeting.md
244,3,2024-03-13,Planning Commission,planning_commission/minutes/2024/2024-03-11/2024-03-13_planning-commission-meeting.md
245,3,2024-04-10,Planning Commission,planning_commission/minutes/2024/2024-04-08/2024-04-10_planning-commission-meeting.md
246,3,2024-05-08,Planning Commission,planning_commission/minutes/2024/2024-05-06/2024-05-08_planning-commission-meeting.md
247,3,2024-06-12,Planning Commission,planning_commission/minutes/2024/2024-06-10/2024-06-12_planning-commission-meeting.md
248,3,2024-08-14,Planning Commission,planning_commission/minutes/2024/2024-08-12/2024-08-14_planning-commission-meeting.md
249,3,2024-09-11,Planning Commission,planning_commission/minutes/2024/2024-09-09/2024-09-11_planning-commission-meeting.md
250,3,2024-10-09,Planning Commission,planning_commission/minutes/2024/2024-10-07/2024-10-09_planning-commission-meeting.md
251,3,2024-11-13,Planning Commission,planning_commission/minutes/2024/2024-11-11/2024-11-13_planning-commission-meeting.md
252,3,2024-12-11,Planning Commission,planning_commission/minutes/2024/2024-12-09/2024-12-11_planning-commission-meeting.md
253,3,2025-01-08,Planning Commission,planning_commission/minutes/2025/2025-01-06/2025-01-08_planning-commission-meeting.md
254,3,2025-02-12,Planning Commission,planning_commission/minutes/2025/2025-02-10/2025-02-12_planning-commission-meeting.md
255,3,2025-03-12,Planning Commission,planning_commission/minutes/2025/2025-03-10/2025-03-12_planning-commission-meeting.md
256,3,2025-04-09,Planning Commission,planning_commission/minutes/2025/2025-04-07/2025-04-09_planning-commission-meeting.md
257,3,2025-05-14,Planning Commission,planning_commission/minutes/2025/2025-05-12/2025-05-14_planning-commission-meeting.md
258,3,2025-06-11,Planning Commission,planning_commission/minutes/2025/2025-06-09/2025-06-11_planning-commission-meeting.md
259,3,2025-08-13,Planning Commission,planning_commission/minutes/2025/2025-08-11/2025-08-13_planning-commission-meeting.md
260,3,2025-09-10,Planning Commission,planning_commission/minutes/2025/2025-09-08/2025-09-10_planning-commission-meeting.md
261,3,2025-10-08,Planning Commission,planning_commission/minutes/2025/2025-10-06/2025-10-08_planning-commission-meeting.md
262,3,2025-11-12,Planning Commission,planning_commission/minutes/2025/2025-11-10/2025-11-12_planning-commission-meeting.md
263,3,2025-12-10,Planning Commission,planning_commission/minutes/2025/2025-12-08/2025-12-10_planning-commission-meeting.md
264,3,2026-01-14,Planning Commission,planning_commission/minutes/2026/2026-01-12/2026-01-14_planning-commission-meeting.md
265,3,2026-02-11,Planning Commission,planning_commission/minutes/2026/2026-02-09/2026-02-11_planning-commission-meeting.md
266,3,2026-04-08,Planning Commission,planning_commission/minutes/2026/2026-04-06/2026-04-08_planning-commission-meeting.md
267,3,2026-05-13,Planning Commission,planning_commission/minutes/2026/2026-05-11/2026-05-13_planning-commission-meeting.md
