city,plan_id,district_id,precinct_id,effective_start,effective_end,source,confidence,note
west_valley,plan_2022,District 4,WVC061,2022-03-15,,geo/precinct_to_district.csv (2025),high,"post-redistrict precinct->district from the current (post-2020-census) West Valley map — the 70 mapped WVC precincts assigned via the 2023 (D1/D3) + 2025 (D2/D4) district-contest precinct rows (geo/precinct_to_district.csv; no overlap between districts). Districts only — the 2 at-large seats + Mayor are city-wide and have no precinct->district composition. (WVC067 has a GIS polygon but no district-race votes -> unmapped sliver, honest gap.)"
west_valley,plan_2022,District 4,WVC062,2022-03-15,,geo/precinct_to_district.csv (2025),high,"post-redistrict precinct->district from the current (post-2020-census) West Valley map — the 70 mapped WVC precincts assigned via the 2023 (D1/D3) + 2025 (D2/D4) district-contest precinct rows (geo/precinct_to_district.csv; no overlap between districts). Districts only — the 2 at-large seats + Mayor are city-wide and have no precinct->district composition. (WVC067 has a GIS polygon but no district-race votes -> unmapped sliver, honest gap.)"
west_valley,plan_2022,District 4,WVC063,2022-03-15,,geo/precinct_to_district.csv (2025),high,"post-redistrict precinct->district from the current (post-2020-census) West Valley map — the 70 mapped WVC precincts assigned via the 2023 (D1/D3) + 2025 (D2/D4) district-contest precinct rows (geo/precinct_to_district.csv; no overlap between districts). Districts only — the 2 at-large seats + Mayor are city-wide and have no precinct->district composition. (WVC067 has a GIS polygon but no district-race votes -> unmapped sliver, honest gap.)"
west_valley,plan_2022,District 4,WVC064,2022-03-15,,geo/precinct_to_district.csv (2025),high,"post-redistrict precinct->district from the current (post-2020-census) West Valley map — the 70 mapped WVC precincts assigned via the 2023 (D1/D3) + 2025 (D2/D4) district-contest precinct rows (geo/precinct_to_district.csv; no overlap between districts). Districts only — the 2 at-large seats + Mayor are city-wide and have no precinct->district composition. (WVC067 has a GIS polygon but no district-race votes -> unmapped sliver, honest gap.)"
west_valley,plan_2022,District 4,WVC065,2022-03-15,,geo/precinct_to_district.csv (2025),high,"post-redistrict precinct->district from the current (post-2020-census) West Valley map — the 70 mapped WVC precincts assigned via the 2023 (D1/D3) + 2025 (D2/D4) district-contest precinct rows (geo/precinct_to_district.csv; no overlap between districts). Districts only — the 2 at-large seats + Mayor are city-wide and have no precinct->district composition. (WVC067 has a GIS polygon but no district-race votes -> unmapped sliver, honest gap.)"
west_valley,plan_2022,District 4,WVC901,2022-03-15,,geo/precinct_to_district.csv (2025),high,"post-redistrict precinct->district from the current (post-2020-census) West Valley map — the 70 mapped WVC precincts assigned via the 2023 (D1/D3) + 2025 (D2/D4) district-contest precinct rows (geo/precinct_to_district.csv; no overlap between districts). Districts only — the 2 at-large seats + Mayor are city-wide and have no precinct->district composition. (WVC067 has a GIS polygon but no district-race votes -> unmapped sliver, honest gap.)"
west_valley,plan_2022,District 4,WVC902,2022-03-15,,geo/precinct_to_district.csv (2025),high,"post-redistrict precinct->district from the current (post-2020-census) West Valley map — the 70 mapped WVC precincts assigned via the 2023 (D1/D3) + 2025 (D2/D4) district-contest precinct rows (geo/precinct_to_district.csv; no overlap between districts). Districts only — the 2 at-large seats + Mayor are city-wide and have no precinct->district composition. (WVC067 has a GIS polygon but no district-race votes -> unmapped sliver, honest gap.)"
west_valley,plan_2022,District 4,WVC904,2022-03-15,,geo/precinct_to_district.csv (2025),high,"post-redistrict precinct->district from the current (post-2020-census) West Valley map — the 70 mapped WVC precincts assigned via the 2023 (D1/D3) + 2025 (D2/D4) district-contest precinct rows (geo/precinct_to_district.csv; no overlap between districts). Districts only — the 2 at-large seats + Mayor are city-wide and have no precinct->district composition. (WVC067 has a GIS polygon but no district-race votes -> unmapped sliver, honest gap.)"
west_valley,plan_pre2022,District 1,WVC028,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 1,WVC030,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 1,WVC031,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 1,WVC035,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 1,WVC037,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 1,WVC040,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 1,WVC041,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 1,WVC042,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 1,WVC043,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 1,WVC044,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 1,WVC045,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 1,WVC046,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 1,WVC047,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 1,WVC049,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 2,WVC005,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 2,WVC026,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 2,WVC027,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 2,WVC032,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 2,WVC033,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 2,WVC034,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 2,WVC038,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 2,WVC039,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 2,WVC061,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 2,WVC062,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 2,WVC063,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 2,WVC065,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 2,WVC066,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 2,WVC067,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 3,WVC001,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 3,WVC002,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 3,WVC003,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 3,WVC004,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 3,WVC006,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 3,WVC015,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 3,WVC016,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 3,WVC017,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 3,WVC018,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 3,WVC019,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 3,WVC020,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 3,WVC021,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 3,WVC022,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 3,WVC023,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 3,WVC024,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 3,WVC025,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 3,WVC029,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 3,WVC036,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 4,WVC007,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 4,WVC008,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 4,WVC009,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 4,WVC010,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 4,WVC011,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 4,WVC012,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 4,WVC013,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 4,WVC014,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 4,WVC051,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 4,WVC052,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 4,WVC053,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 4,WVC054,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 4,WVC055,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 4,WVC056,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
west_valley,plan_pre2022,District 4,WVC057,2020-01-01,2022-03-15,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 precinct->district composition (64/74 WVC precincts present, from the 2019 D1/D3 + 2021 D2/D4 SOVC district contests; WVC038 conflict resolved to the 2021 D2 assignment; 10 renumbered/retired codes are honest holes, absent here). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
