referral_id,confidence,match_method,primary_body,related_body,gap_days,related_application_id,related_date,related_title,primary_application_id,primary_date,primary_title,shared_address,subject_score,note
36,low,address,Council,PlanningCommission,41,339,2021-08-11,that we approve a conditional use permit for the flag lot and forward a recommendation to the Midvale City Council to approve the Carroll Cove Subdivision Plat at 90 E 6790 S with the findings and conditions of approval in the Staff Report,80,2021-09-21,"to Approve with conditions the Carroll Cove Final Subdivision at 90 E 6790 S with the following conditions: 8 Proceedings of City Council Meeting September 21, 2021 1. A note will be added to the plat that a minimum of three (3) street trees are required along 6790 S. These trees shall be planted or guaranteed by a cash bond prior to recording the final plat. 2. The applicant shall obtain all required signatures on the final plat Mylar."" The motion was SECONDED by Council Member Paul Glover",90 e 6790 s,0.626,
80,low,address,Council,PlanningCommission,27,406,2024-02-28,that we recommend approval of the rezone located at 8253 S Main St with the findings included in the staff report,168,2024-03-26,to Approve Ordinance No. 2024-O-3 Rezoning Properties located at 8253 S Main Street from Regional Commercial (RC) to Multifamily Residential – Medium to High Density (RM-25),8253 s main,0.798,
48,low,address,Council,PlanningCommission,34,358,2022-02-09,that we approve the Conditional Use Permit located at 1122 E Fort Union Blvd consistent with the findings included in the staff report,102,2022-03-15,"to Approve the Rezone located at 1122 E Fort Union Blvd with the accompanying Development Agreement consistent with the findings included in the summary report."" Findings: '1. The application is for a rezone to change from RC to RC/RO, 2. The subject property is on a total of 2.60 acres. 3. The rezone of the property will allow for higher density and 5,000 square feet of ground floor retail space. 4. The project complies with the rezone procedure outlined in Midvale City Code 17-3-1(E.). 5. The project is in line with the Midvale City General Plan and the vision for the Fort Union area. 6. The",1122 e fort union,0.811,
75,low,address,Council,PlanningCommission,41,393,2023-06-28,that we recommend approval of the Final Subdivision located at 847 W Center Street with the findings included in the staff report,152,2023-08-08,"to approve the Final Subdivision Plat for a Propefi located at 847 W Center Street to be split into two lots with the findings noted an the staff report, The motion was SECONDED by Council Member Heidi Robinson",847 w center,0.833,
9,low,address,Council,PlanningCommission,27,294,2020-07-22,that we forward a positive recommendation to the Midvale City Council for approval of the Preliminary Subdivision at 127-149 E 7100 S with the findings and conditions of approval presented in the Staff Report,28,2020-08-18,"that we approve the Preliminary Subdivision Plat for a 16-Lot Subdivision located at 127-149 E 7100 S based on the following recommendations: 1. The applicant shall prepare a final subdivision plat to be reviewed and approved by the City Engineer, Fire Marshal and City Council. The final subdivision plat shall include the following: : a. The applicant shall provide evidence that courtesy notices has been sent to Dominion Energy, Rocky Mountain Power, Xfinity, Utopia, and Century Link regarding the utility easements on the subdivision plat with the Final Subdivision Plat application. 2. Prior t",149 e 7100 s,0.846,
47,low,address,Council,PlanningCommission,48,355,2022-01-26,that we recommend approval of the Rezone located at 1122 E Fort Union Blvd consistent with the findings and condition included in the staff report,102,2022-03-15,"to Approve the Rezone located at 1122 E Fort Union Blvd with the accompanying Development Agreement consistent with the findings included in the summary report."" Findings: '1. The application is for a rezone to change from RC to RC/RO, 2. The subject property is on a total of 2.60 acres. 3. The rezone of the property will allow for higher density and 5,000 square feet of ground floor retail space. 4. The project complies with the rezone procedure outlined in Midvale City Code 17-3-1(E.). 5. The project is in line with the Midvale City General Plan and the vision for the Fort Union area. 6. The",1122 e fort union,0.855,
13,low,subject,Council,PlanningCommission,-218,311,2021-03-24,"that we forward a recommendation to the Midvale City Council to approve rezoning of 532, 544, and 562 E Fort Union Blvd from Single Family Residential with Duplex and 7200 South Overlays to the Mixed Use Zone with 7200 Overlay with the following findings: 1. The proposed rezoning is consistent with the goals of the 2016 Midvale City General Plan, including the 2019 Housing Plan, and 2. The land and its surrounding environs have changed to such a degree that it is in the public interest to encourage redevelopment and recognize the changed character of the area",32,2020-08-18,"that we adopt Ordinance No. 2020-0-13, rezoning property located at 380 East Fort Union Boulevard from Single Family Residential with Duplex and 7200 South Overlays to the RM-25 Zone with 7200 South Overlay, based on the following findings: 1. The proposed rezoning is consistent with the goals of the 2016 Midvale City General Plan, including the 2019 Housing Plan, and 2. The land and its surrounding environs have changed to such a degree that it is in the public interest to encourage redevelopment and recognize the changed character of the area",,0.865,
35,low,address,Council,PlanningCommission,27,340,2021-08-11,that we forward a recommendation to the Midvale City Council to approve the 5-lot preliminary plat for the 51 Alabama Plat “A” Subdivision at 51 Alabama Drive with the findings and conditions of approval presented in the Staff Report,79,2021-09-07,"to Approve the S-Lot Preliminary Plat for the Alabama Plat A Subdivision at 51 Alabama Drive with the findings and conditions of approval: 1 The applicant shall prepare a final subdivision plat to be reviewed and approved by the City Engineer, Fire Marshal, and City Council. 2 The applicant shall comply with all requirements from the City Engineer, Building Official, and Fire Marshal. 3 The applicant shall obtain duty to serve letters for water and sewer prior to the approval of the final subdivision plat. 4 The applicant shall provide evidence that courtesy notices have been sent to Dominion ",51 alabama,0.904,
76,high,address+subject,Council,PlanningCommission,27,394,2023-08-09,that we recommend approval of the Conditional Use Permit for a Flag Lot to be located at 220 E Greenwood Ave with the findings included in the staff report,154,2023-09-05,to Approve the Final Subdivision Plat for a property located at 220 East Greenwood Avenue to be split into two lots with the findings noted in the staff report,220 e greenwood,0.226,
32,high,address+subject,Council,PlanningCommission,55,313,2021-03-24,that we approve a conditional use permit for the flag lot and proposed twin homes and forward a recommendation to the Midvale City Council to approve the Mid 6 Twin Homes Preliminary Plat at 7039/7045 S 300 E with the findings and conditions of approval in the Staff Report,70,2021-05-18,"to Approve the 6-lot final subdivision plat at 7039-7045 South 300 East with the following conditions of approval: 1, The applicant shall obtain all required signatures on the final plat Mylar",7045 s 300 e,0.229,
54,high,address+subject,Council,PlanningCommission,146,354,2022-01-26,that we recommend denial of the Rezone located at 160 E 7200 S consistent with the findings noted in the staff report,109,2022-06-21,"to Approve the Rezone located at 160 E 7200 S consistent with the findings in the summary report. 9 Proceedings of City Council Meeting June 21 , 2022 The motion was SECONDED by Council Member Bryant Brown",160 e 7200 s,0.231,
10,high,address+subject,Council,PlanningCommission,97,282,2020-05-13,"that regarding the application for a Conditional Use Permit, a Small Scale Master Plan, a Preliminary Site Plan, and a Preliminary Subdivision Plat for a 17-unit Master Planned Development for Meadows on 7th at 6790 South 700 East, I move that we adopt the findings and conditions of approval presented in the Staff Report, approving the Master Planned Development and recommend the City Council approve the Preliminary Subdivision Plat",29,2020-08-18,"that based on compliance with the requirements of the Midvale City Municipal Code demonstrated in the application or addressed by conditions of approval, | move that we approve the 17- Lot preliminary subdivision plat at 6790 South 700 East with the following conditions: 1. The applicant shall prepare a final subdivision plat to be reviewed and approved by the City Engineer, Fire Marshal, and City Council. Prior to final subdivision plat approval, the applicant shall obtain final site plan approval for the master . planned development. ] 2. All requirements of the Building Official, Fire Marsh",6790 s 700 e,0.247,
26,high,address+subject,Council,PlanningCommission,83,305,2021-01-13,to approve a conditional use permit for the proposed twin homes and forward a recommendation to the Midvale City Council to approve the Vunder Amended Subdivision Preliminary Plat at 287 & 293 E 6790 S with the findings and conditions of approval in the Staff Report,65,2021-04-06,to Approve the 4-lot final subdivision plat at 287 & 293 E 6790 S with the following conditions of approval: 1. The applicant shall obtain all required signatures on the final plat Mylar,293 e 6790 s,0.265,
70,high,address+subject,Council,PlanningCommission,97,381,2023-01-25,that we recommend approval of the Rezone for The Midvale Mills Phase 3 located at approximately 208-272 E 8000 S and 8082-8060 S 300 E consistent with the findings and conditions as noted in the staff report,140,2023-05-02,to approve the Preliminary Subdivision for Phase 2 and 3 of The Mitls projects located at approximately 208-272 E 8000 S and 8052€082 S 300 E,272 e 8000 s,0.29,
89,high,address+subject,Council,PlanningCommission,20,425,2024-09-11,"that we recommend approval of the Final Subdivision located at 7488 S Casa Blanca Drive, with the findings included in the staff report",212,2024-10-01,to Approve a Final Subdivision request for Maad Townhomes consisting of 8 units located at 7488 S Casa Blanca Drive in the Multifamily Residential – Medium to High Density (RM-25) zone,7488 s casa blanca,0.331,
95,high,address+subject,Council,PlanningCommission,216,423,2024-08-14,that we recommend DENIAL of the Rezone request for lots located at 58 W 7500 S and 7444 S State St from Single Family Residential-1 (SF-1) and State Street Commercial (SSC) to Multifamily Residential-Medium to High Density (RM-25),226,2025-03-18,to Approve Ordinance No. 2025-O-04 Authorizing the rezone request for lots located at 58 W 7500 S and 7444 S State St from SF-1 and SSC to RM-25 consistent with findings in staff report,58 w 7500 s; 7444 s state,0.332,
55,high,address+subject,Council,PlanningCommission,146,354,2022-01-26,that we recommend denial of the Rezone located at 160 E 7200 S consistent with the findings noted in the staff report,110,2022-06-21,to Adopt Resolution 2022-R-33 Authorizing the Mayor to sign the Development Agreement for Project Rezone located at 160 E 7200 S,160 e 7200 s,0.351,
7,high,address+subject,Council,PlanningCommission,27,290,2020-07-08,"that Based on the following findings, I move that we forward a recommendation to the Midvale City Council to approve the rezoning of 7488 S Casa Blanca Dr. from Regional Commercial (RC) to Multifamily Residential - Medium to High Density Zone (RM-25). 1. The proposed rezoning is consistent with the goals of the Midvale City 2016 General Plan and 2019 Housing Plan and 2. The land and its surrounding environs have changed to such a degree that it is in the public interest to recognize the changed character or the area and encourage redevelopment of the area by adopting the proposed rezone",26,2020-08-04,to deny the rezoning request located at 7488 S Casa Blanca Dr. from Regional Commercial (RC) to the Multifamily Residential - Medium to High Density Zone RM-25 Zone,7488 s casa blanca,0.375,
65,high,address+subject,Council,PlanningCommission,55,377,2022-12-14,"that we recommend approval of the Conditional Use Permit for the Lotus Ember Multifamily Project located at 195 W 7200 S in the Transit-Oriented Development Overlay Zone (TODO), with the findings and conditions noted in the staff report",131,2023-02-07,"to Approve Resolution No 2023- R-07 authorizing Mayor Stevenson to enter into a development agreement between Midvale City Corporation and Lotus Ember 1,4 Proceedings of City Council l/eeting Feyuary 7 ,2023 Multifamily Project located at'195 W 7200 S",195 w 7200 s,0.507,
82,high,address+subject,Council,PlanningCommission,27,411,2024-04-10,"that we recommend denial of the Zone Map Amendment to add the Regional Commercial Residential Overlay Zone to a property located at 7001 S 900 E both criteria 1 and 3 are not met, with the findings included in the staff report",174,2024-05-07,to Deny Ordinance No. 2024- O-09 Authorizing a Zone Map Amendment for Approximately 2.37 Acres Located at 7001 South 900 East to Add the Regional Commercial Residential Overlay Zone. With the findings that it doesn’t meet qualifications of MMC 17-3-1,7001 s 900 e,0.524,
30,high,address+subject,Council,PlanningCommission,342,283,2020-05-13,"that we approve a Conditional Use Permit, Small Scale Master Plan, and the Preliminary Site Plan for the 17-unit Palais 550 Townhome Master Planned Development at 532-568 E Fort Union Blvd and forward a recommendation to the Midvale City Council to approve the Rezone and Preliminary Plat with the findings and conditions of approval recommended in the staff report",69,2021-04-20,"that we approve the 17-Lot Preliminary Subdivision Plat for 532-568 E Fort Union Blvd with the findings and conditions of approval recommended in the staff report. 1. The applicant shall prepare a final subdivision plat to be reviewed and approved by the City Engineer, Fire Marshal, and City Council. Prior to final subdivision plat approval, the applicant shall obtain final site plan approval for the master planned development. 2. All requirements of the Building Official, Fire Marshal, City r Engineer, and Planning Staff shall be satisfied. 3. The applicant shall coordinate with the County Re",568 e fort union,0.545,
19,high,address+subject,Council,PlanningCommission,118,299,2020-09-09,"that regarding the rezone of the Midvale Mills Project we forward a recommendation to the Midvale City Council to approve rezoning of approximately 12.61 acres at approximately 300 E 8000 S from the Single Family Residential with Agricultural Overlay Zone to the Multifamily | Residential —- Medium Density Zone based on the following findings: ————— SEE PLANNING AND ZONING COMMISSION SEPTEMBER 9, 2020 1. The proposed rezone is consistent with the goals of the 2016 General Plan, including the 2019 Housing Plan, and 2. The land and its surrounding environs have changed to such a degree that it is",46,2021-01-05,to table the public hearing and requested action item regarding the rezone of 10.12 acres of property located at approximately 300 East 8000 South from Single Family = Residential Zone with Agricultural Overlay (SF-1/AO) to Multi-Family Residential Medium Density (RM-12) Zone for the Midvale Mills Project,300 e 8000 s,0.657,
20,high,address+subject,Council,PlanningCommission,118,300,2020-09-09,that regarding the Rezone of the Midvale Mills Project “I move that we forward a recommendation to the Midvale City Council to not approve rezoning of approximately 12.61 acres at approximately 300 E 8000 S from the Single Family Residential with Agricultural Overlay Zone to the Multifamily Residential - Medium Density Zone based on the following findings,46,2021-01-05,to table the public hearing and requested action item regarding the rezone of 10.12 acres of property located at approximately 300 East 8000 South from Single Family = Residential Zone with Agricultural Overlay (SF-1/AO) to Multi-Family Residential Medium Density (RM-12) Zone for the Midvale Mills Project,300 e 8000 s,0.683,
111,high,address+subject,Council,PlanningCommission,20,485,2026-05-13,"that we recommend approval of the Rezone request for parcels located at 52, 30, & 24 W Center St and 7710 S State St from Transit-Oriented Development Zone to Transit-Oriented Development Overlay Zone consistent with the findings noted in the staff report",267,2026-06-02,"to Table ORDINANCE NO. 2026-O-18 authorizing a zone map amendment located at 52, 30, & 24 12 Proceedings of City Council Meeting June 2, 2026 W Center St and 7710 S State St from Transit-Oriented Development to Transit-Oriented Development Overlay zone pending the negotiation and preparation of a development agreement",7710 s state,0.7,
61,high,address+subject,Council,PlanningCommission,20,371,2022-09-14,that we recommend approval of a Zone Map Amendment located at 280 & 282 West 7200 South from the Clean Industrial Zone (CI) to the Transit-Oriented Development Overlay Zone (TODO) consistent with the findings noted in the staff report and would recommend Council’s consideration for a development agreement,118,2022-10-04,MOTION: Counci! Member Dustin Gettel IJIOVED to table Ordinance 2022-0-16 rezoning property located at 280 & 282 West 7200 South from the Clean lndustriat Zone (Gl) to the Transit Oriented Development Overlay Zone (TODO) pending a mutually agreeable development agreement between the city and the developer. The motion was SECONDED by Council Member Bryant Brown. Mayor Stevenson called for discussio,282 w 7200 s,0.743,
25,high,address+subject,Council,PlanningCommission,209,300,2020-09-09,that regarding the Rezone of the Midvale Mills Project “I move that we forward a recommendation to the Midvale City Council to not approve rezoning of approximately 12.61 acres at approximately 300 E 8000 S from the Single Family Residential with Agricultural Overlay Zone to the Multifamily Residential - Medium Density Zone based on the following findings,58,2021-04-06,"to adopt Ordinance No. 2021- O-10, rezoning property located at approximately 300 East 8000 South from Single Family Residential with Agricultural Overlay to the Residential Multifamily - Medium Density Zone based on the following findings: as The proposed rezoning is consistent with the goals of the 2016 Midvale City General Plan, including the 2019 Housing Plan, and 2. The land and its surrounding environs have changed to such a degree that it is in the public interest to encourage redevelopment and recognize the changed character of the area",300 e 8000 s,0.758,
77,high,address+subject,Council,PlanningCommission,27,395,2023-08-09,that we recommend approval of the Final Subdivision Plat for a Property located at 220 E Greenwood Ave to be split into two lots with the findings included in the staff report,154,2023-09-05,to Approve the Final Subdivision Plat for a property located at 220 East Greenwood Avenue to be split into two lots with the findings noted in the staff report,220 e greenwood,0.796,
24,high,address+subject,Council,PlanningCommission,209,299,2020-09-09,"that regarding the rezone of the Midvale Mills Project we forward a recommendation to the Midvale City Council to approve rezoning of approximately 12.61 acres at approximately 300 E 8000 S from the Single Family Residential with Agricultural Overlay Zone to the Multifamily | Residential —- Medium Density Zone based on the following findings: ————— SEE PLANNING AND ZONING COMMISSION SEPTEMBER 9, 2020 1. The proposed rezone is consistent with the goals of the 2016 General Plan, including the 2019 Housing Plan, and 2. The land and its surrounding environs have changed to such a degree that it is",58,2021-04-06,"to adopt Ordinance No. 2021- O-10, rezoning property located at approximately 300 East 8000 South from Single Family Residential with Agricultural Overlay to the Residential Multifamily - Medium Density Zone based on the following findings: as The proposed rezoning is consistent with the goals of the 2016 Midvale City General Plan, including the 2019 Housing Plan, and 2. The land and its surrounding environs have changed to such a degree that it is in the public interest to encourage redevelopment and recognize the changed character of the area",300 e 8000 s,0.823,
27,high,address+subject,Council,PlanningCommission,27,313,2021-03-24,that we approve a conditional use permit for the flag lot and proposed twin homes and forward a recommendation to the Midvale City Council to approve the Mid 6 Twin Homes Preliminary Plat at 7039/7045 S 300 E with the findings and conditions of approval in the Staff Report,67,2021-04-20,to approve the Mid 6 Twin Homes Preliminary Plat at 7039/7045 South 300 East with the findings and conditions of approval in the staff report,7045 s 300 e,0.835,
37,high,address+subject,Council,PlanningCommission,195,312,2021-03-24,that we forward a recommendation to the Midvale City Council to approve the 17-Lot Preliminary Subdivision Plat for 532-568 E Fort Union Blvd with the findings and conditions of approval recommended in the staff report,81,2021-10-05,to approve with conditions the 17-Lot final subdivision at 532-568 E Fort Union Blvd consistent with the findings and conditions as noted in the staff report,568 e fort union,0.835,
1,high,address+subject,Council,PlanningCommission,-50,294,2020-07-22,that we forward a positive recommendation to the Midvale City Council for approval of the Preliminary Subdivision at 127-149 E 7100 S with the findings and conditions of approval presented in the Staff Report,18,2020-06-02,"to table item C, consider preliminary subdivision plat for a 16-lot subdivision located at 127-149 East 7100 South",149 e 7100 s,0.846,
22,high,address+subject,Council,PlanningCommission,6,308,2021-02-24,we forward a recommendation to the Midvale City Council to approve rezoning of 460 West Oak Street from the Single Family Residential Zone to the Single Family Residential Zone with Public Facilities Overlay based on the following findings: 1. The proposed rezoning is consistent with the goals of the 2016 Midvale City General Plan. Ze The proposed rezoning is necessary to provide land for a community need that was not anticipated at the time of adoption of the General Plan. 2s There is a demonstrated need for the public facility within the community at large and it is not contrary to the publi,54,2021-03-02,"to approve that we adopt Ordinance No. 2021-O0-04, rezoning property located at 460 W. Oak St. from the Single Family Residential Zone (SF-1) to the Single Family Residential Zone with Public Facilities Overlay (SF-1/PFO) based on the following findings: 1. The proposed rezoning is consistent with the goals of the 2016 Midvale City General Plan. 2. The proposed rezoning is necessary to provide land for a community need that was not anticipated at the time of adoption of the General Plan. 3. There is a demonstrated need for the public facility within the community at large and it is not contrar",460 w oak,0.889,
113,high,address+subject,Council,PlanningCommission,6,489,2026-06-10,"that we recommend approval of the Midvale City initiated Rezone for the Midvale City Public Works Complex located in the vicinity of 8196 S Main Street between Ivy Dr and the southern terminus of the Midvale City Public Works Complex to be uniformly zoned Clean Industrial PLANNING AND ZONING COMMISSION JUNE 10, 2026. 12 | P a g e and Public Facilities Overlay with the finding noted in the staff report",272,2026-06-16,to Approve ORDINANCE NO. 2026-O-20 authorizing the Midvale City initiated Rezone for the Midvale City Public Works Complex located in the vicinity of 8196 S Main Street between Ivy Dr and the southern terminus of the Midvale City Public Works Complex to be uniformly zoned Clean Industrial and Public Facilities Overlay with the findings identified in the staff report,8196 s main,0.905,
93,high,address+subject,Council,PlanningCommission,41,432,2024-12-11,"that we recommend approval of the Rezone request to rezone 7444 S Union Park Ave and a portion of 1116 E Chapel Hill Drive from Single Family Residential 1 (SF-1) to Regional Commercial (RC) consistent, with the findings included in the staff report",222,2025-01-21,"to Approve Ordinance No. 2025-O-01 Authorizing a Zone Map Amendment for Approximately 0.2665 Acres Located at 7444 S Union Park Ave and 1116 E Chapel Hill Drive from Single Family Residential-1 (SF-1) to Regional Commercial (RC), consistent with the finding included in the staff report",1116 e chapel hill; 7444 s union park,0.924,
59,high,address+subject,Council,PlanningCommission,20,371,2022-09-14,that we recommend approval of a Zone Map Amendment located at 280 & 282 West 7200 South from the Clean Industrial Zone (CI) to the Transit-Oriented Development Overlay Zone (TODO) consistent with the findings noted in the staff report and would recommend Council’s consideration for a development agreement,117,2022-10-04,that we recommend approval of a Zone Map Amendment located at 280 & 282 West 7200 South from the Clean lndustrial Zone (Cl) to the Transit-Oriented Development Overlay Zone (TODO) consistent with the findings noted in the staff report and would recommend Council's consideration for a development agreement,282 w 7200 s,0.927,
114,high,address+subject,Council,PlanningCommission,6,490,2026-06-10,that we approve the Preliminary Plat for Midvale City Public Works located in the vicinity of 8196 S Main Street between Ivy Dr and the southern terminus of the Midvale City Public Works Complex with the finding identified in the staff report,272,2026-06-16,to Approve ORDINANCE NO. 2026-O-20 authorizing the Midvale City initiated Rezone for the Midvale City Public Works Complex located in the vicinity of 8196 S Main Street between Ivy Dr and the southern terminus of the Midvale City Public Works Complex to be uniformly zoned Clean Industrial and Public Facilities Overlay with the findings identified in the staff report,8196 s main,0.951,
83,high,address+subject,Council,PlanningCommission,27,415,2024-04-24,"that we recommend approval of the Rezone request to rezone the following parcels from Clean Industrial (CI) to Main Street Form Based Code (MS-FBC): 7413 S Main St, 7409 S Main St, 7407 S Main St, 7397 S Main St, and 669 W Eighth Ave consistent with the findings included in the staff report with the",185,2024-05-21,"to Approve Ordinance No. 2024-O-14 Authorizing a Zone Map Amendment for Approximately 0.84 Acres located at 7413 S Main St., 7409 S Main St., 7407 S Main St., 7397 S Main St., and 669 W Eighth Ave. from Clean Industrial to Main Street Form Based Code",669 w eighth; 7397 s main; 7407 s main; 7409 s main; 7413 s main,0.956,
31,high,address+subject,Council,PlanningCommission,27,312,2021-03-24,that we forward a recommendation to the Midvale City Council to approve the 17-Lot Preliminary Subdivision Plat for 532-568 E Fort Union Blvd with the findings and conditions of approval recommended in the staff report,69,2021-04-20,"that we approve the 17-Lot Preliminary Subdivision Plat for 532-568 E Fort Union Blvd with the findings and conditions of approval recommended in the staff report. 1. The applicant shall prepare a final subdivision plat to be reviewed and approved by the City Engineer, Fire Marshal, and City Council. Prior to final subdivision plat approval, the applicant shall obtain final site plan approval for the master planned development. 2. All requirements of the Building Official, Fire Marshal, City r Engineer, and Planning Staff shall be satisfied. 3. The applicant shall coordinate with the County Re",568 e fort union,0.957,
109,high,address+subject,Council,PlanningCommission,20,474,2026-01-14,"that we recommend approval of the zoning map amendment to rezone 7634 S, 7636 S, 7638 S, and 7640-7642 S State Street of approximately 2.17 acres from the Transit Oriented Development (TOD) Zone to the State Street (SSC) Zone findings noted in the staff report",256,2026-02-03,"to DENY Ordinance No. 2026- O-05 Authorizing a Zoning Map Amendment from the Transit- Oriented Development (TOD) Zone to the State Street (SSC) Zone for approximately 2.17 acres located at 7634 S, 7636 S, 7638 S, and 7640- 7642 S State Street due to the findings not being consistent with the city master plan",7642 s state,0.967,
12,high,address+subject,Council,PlanningCommission,41,293,2020-07-08,"to forward a recommendation to the Midvale City Council to approve rezoning of 380 East Fort Union Boulevard from Single Family Residential with Duplex and 7200 South Overlays to the RM-25 Zone with 7200 South Overlay based on the following findings: 1. The proposed rezoning is consistent with the goals of the 2016 Midvale City General Plan, including 2019 Housing Plan, and 2. The land and its surrounding environs have changed to such a degree that it is in the public interest to encourage redevelopment of the area and recognize the changed character of the area",32,2020-08-18,"that we adopt Ordinance No. 2020-0-13, rezoning property located at 380 East Fort Union Boulevard from Single Family Residential with Duplex and 7200 South Overlays to the RM-25 Zone with 7200 South Overlay, based on the following findings: 1. The proposed rezoning is consistent with the goals of the 2016 Midvale City General Plan, including the 2019 Housing Plan, and 2. The land and its surrounding environs have changed to such a degree that it is in the public interest to encourage redevelopment and recognize the changed character of the area",380 e fort union,1.0,
17,high,address+subject,Council,PlanningCommission,27,297,2020-09-09,"that, based on the following findings, we forward a recommendation to the Midvale City Council to approve the rezoning of 847 W Center Street to Multifamily Residential — Medium to High Density zone: 1. The proposed rezoning is consistent with the goals of the 2016 Midvale City General Plan; 2. The land and its surrounding environs has changed to such a degree that it is in the public interest to recognize the changed character of the area",36,2020-10-06,"Based on the following findings, | move that we adopt Ordinance No. 2020-O-17, rezoning property located at 847 W Center Street from Regional Commercial to Multifamily Residential - Medium to High Density 1. The proposed rezoning is consistent with the goals of the 2016 Midvale City General Plan; 2. The land and its surrounding environs has changed to such a degree that it is in the public interest to recognize the changed character of the area",847 w center,1.0,
29,high,address+subject,Council,PlanningCommission,27,311,2021-03-24,"that we forward a recommendation to the Midvale City Council to approve rezoning of 532, 544, and 562 E Fort Union Blvd from Single Family Residential with Duplex and 7200 South Overlays to the Mixed Use Zone with 7200 Overlay with the following findings: 1. The proposed rezoning is consistent with the goals of the 2016 Midvale City General Plan, including the 2019 Housing Plan, and 2. The land and its surrounding environs have changed to such a degree that it is in the public interest to encourage redevelopment and recognize the changed character of the area",68,2021-04-20,"to Adopt Ordinance No. 2021- O-11 rezoning property located at 532, 544 and 562 East Fort Union Blvd from Single Family Residential with Duplex and 7200 South Overlays to the Mixed-Use Zone with 7200 Overlay with the following findings: 1. The proposed rezoning is consistent with the goals of the 2016 Midvale City General Plan, including the 2019 Housing Plan, and Zs The land and its surrounding environs have changed to such a degree that it is in the public interest to encourage redevelopment and recognize the changed character of the area",562 e fort union,1.0,
45,high,address+subject,Council,PlanningCommission,20,357,2022-02-09,that we recommend approval of the final plat for the Carlsen Subdivision and Conditional Use as a Flag Lot located at 6871 S 185 E in the Single Family Residential/Duplex Overlay (SF-1/DO) zone with the findings noted in the staff report and with the following condition: • Installing a privacy fence that separates lot 1 and lot 2,100,2022-03-01,that we recommend aPProval of the final plat for the Carlsen Subdivision and Conditional Use as a at 6871 S 185 E in the Single Family Residential/Duplex Overlay (SF- 1/DO) zone with the findings noted in the staff report,6871 s 185 e,1.0,
46,high,address+subject,Council,PlanningCommission,20,359,2022-02-23,that we recommend approval of the Final Plat for the West Main Subdivision located at 7598 South Main Street in the Main Street Form-Based Code (MS-FBC) zone with the findings noted in the staff report,101,2022-03-15,to approve the Final Plat for the West Main Subdivision located at 7598 South Main Street in the Main Street Form-Based Code (MS-FBC) zone with the findings noted in the staff report,7598 s main,1.0,
62,high,address+subject,Council,PlanningCommission,20,373,2022-09-28,that we recommend approval of the Final Subdivision located at 968 Casa Roja St with the findings and conditions and noted in the staff report,120,2022-10-18,to Approve the Final Subdivision located at 968 Casa Roja St with the findings and conditions noted in the staff report,968 casa roja,1.0,
63,high,address+subject,Council,PlanningCommission,20,375,2022-10-12,that we recommend approval of the Final Subdivision located at 655 W Center St with the findings noted in the staff report,122,2022-11-01,to approve the Final Subdivision located at 655 W Center St with the findings noted in the summary report,655 w center,1.0,
66,high,address+subject,Council,PlanningCommission,27,380,2023-01-25,that we recommend approval of the Final Subdivision located at 653 W Third Ave with the findings and conditions and noted in the staff report,134,2023-02-21,to Approve the Fina! Subdivision located at 653 W Third Ave with the findings and conditions noted in the staff report,653 w third,1.0,
85,high,address+subject,Council,PlanningCommission,34,421,2024-06-12,"that we recommend approval of the Final Subdivision for an 18-unit townhome development located at 160 E 7200 S, with the findings included in the staff report",197,2024-07-16,to Approve the Final Subdivision Request for an 18-Unit Townhome Development located at 160 E 7200 S with the findings included in the staff report,160 e 7200 s,1.0,
87,high,address+subject,Council,PlanningCommission,34,424,2024-08-14,"that we recommend DENIAL of the Rezone request to rezone the following parcels from Clean Industrial (CI) to Main Street Form Based Code (MS-FBC): 7490 S Holden St, 7505 S Holden St, 7576 S Holden St, 7594 S Holden St, 7608 S Holden St, 7620 S Holden St, 7652 S Holden St, 7660 S Holden St, and 7676 S Holden St",208,2024-09-17,"to Approve Ordinance No. 2024-O-24 Rezoning the following parcels from the Clean Industrial CI zone to the main street form based code MS-FBC located at 7490 S Holden St, 7505 S Holden St, 7576 S Holden St, 7594 S Holden St, 7608 S Holden St, 7620 S Holden St, 7652 S Holden St, 7660 S Holden St, 7676 S",7490 s holden; 7505 s holden; 7576 s holden; 7594 s holden; 7608 s holden; 7620 s holden; 7652 s holden; 7660 s holden,1.0,
98,high,address+subject,Council,PlanningCommission,27,449,2025-04-23,that we recommend denial of the zone map amendment from the Single-Family Residential Duplex Overlay (SF-1 DO) Zone to the Multifamily Residential-Medium to High Density (RM-25) Zone for two properties located at 6854 S 700 E and 6852 S 700 E with the findings noted in the staff report,232,2025-05-20,to Deny Ordinance No. 2025- O-09 Authorizing a Zone Map Amendment from the Single-Family Residential Duplex Overlay (SF-1 DO) Zone to the Multifamily Residential-Medium to High Density (RM-25) Zone for two properties located at 6854 S 700 E and 6852 S 700 E with the findings noted in the staff report,6852 s 700 e; 6854 s 700 e,1.0,
