meeting_id,body_id,meeting_date,title,source_file
227,2,2022-04-28,Planning Commission,planning_commission/minutes/2022/2022-04-25/2022-04-28_planning-commission-meeting.md
228,2,2022-05-12,Planning Commission,planning_commission/minutes/2022/2022-05-09/2022-05-12_planning-commission-meeting.md
229,2,2022-05-26,Planning Commission,planning_commission/minutes/2022/2022-05-23/2022-05-26_planning-commission-meeting.md
230,2,2022-06-09,Planning Commission,planning_commission/minutes/2022/2022-06-06/2022-06-09_planning-commission-meeting.md
231,2,2022-06-23,Planning Commission,planning_commission/minutes/2022/2022-06-20/2022-06-23_planning-commission-meeting.md
232,2,2022-07-14,Planning Commission,planning_commission/minutes/2022/2022-07-11/2022-07-14_planning-commission-meeting.md
233,2,2022-07-28,Planning Commission,planning_commission/minutes/2022/2022-07-25/2022-07-28_planning-commission-meeting.md
234,2,2022-08-11,Planning Commission,planning_commission/minutes/2022/2022-08-08/2022-08-11_planning-commission-meeting.md
235,2,2022-08-25,Planning Commission,planning_commission/minutes/2022/2022-08-22/2022-08-25_planning-commission-meeting.md
236,2,2022-09-08,Planning Commission,planning_commission/minutes/2022/2022-09-05/2022-09-08_planning-commission-meeting.md
237,2,2022-09-22,Planning Commission,planning_commission/minutes/2022/2022-09-19/2022-09-22_planning-commission-meeting.md
238,2,2022-10-13,Planning Commission,planning_commission/minutes/2022/2022-10-10/2022-10-13_planning-commission-meeting.md
239,2,2022-10-27,Planning Commission,planning_commission/minutes/2022/2022-10-24/2022-10-27_planning-commission-meeting.md
240,2,2022-11-17,Planning Commission,planning_commission/minutes/2022/2022-11-14/2022-11-17_planning-commission-meeting.md
241,2,2022-12-15,Planning Commission,planning_commission/minutes/2022/2022-12-12/2022-12-15_planning-commission-meeting.md
242,2,2023-01-12,Planning Commission,planning_commission/minutes/2023/2023-01-09/2023-01-12_planning-commission-meeting.md
243,2,2023-01-26,Planning Commission,planning_commission/minutes/2023/2023-01-23/2023-01-26_planning-commission-meeting.md
244,2,2023-02-09,Planning Commission,planning_commission/minutes/2023/2023-02-06/2023-02-09_planning-commission-meeting.md
245,2,2023-02-23,Planning Commission,planning_commission/minutes/2023/2023-02-20/2023-02-23_planning-commission-meeting.md
246,2,2023-03-09,Planning Commission,planning_commission/minutes/2023/2023-03-06/2023-03-09_planning-commission-meeting.md
247,2,2023-03-23,Planning Commission,planning_commission/minutes/2023/2023-03-20/2023-03-23_planning-commission-meeting.md
248,2,2023-04-13,Planning Commission,planning_commission/minutes/2023/2023-04-10/2023-04-13_planning-commission-meeting.md
249,2,2023-04-27,Planning Commission,planning_commission/minutes/2023/2023-04-24/2023-04-27_planning-commission-meeting.md
250,2,2023-05-11,Planning Commission,planning_commission/minutes/2023/2023-05-08/2023-05-11_planning-commission-meeting.md
251,2,2023-05-25,Planning Commission,planning_commission/minutes/2023/2023-05-22/2023-05-25_planning-commission-meeting.md
252,2,2023-06-08,Planning Commission,planning_commission/minutes/2023/2023-06-05/2023-06-08_planning-commission-meeting.md
253,2,2023-06-22,Planning Commission,planning_commission/minutes/2023/2023-06-19/2023-06-22_planning-commission-meeting.md
254,2,2023-07-13,Planning Commission,planning_commission/minutes/2023/2023-07-10/2023-07-13_planning-commission-meeting.md
255,2,2023-07-27,Planning Commission,planning_commission/minutes/2023/2023-07-24/2023-07-27_planning-commission-meeting.md
256,2,2023-08-10,Planning Commission,planning_commission/minutes/2023/2023-08-07/2023-08-10_planning-commission-meeting.md
257,2,2023-08-24,Planning Commission,planning_commission/minutes/2023/2023-08-21/2023-08-24_planning-commission-meeting.md
258,2,2023-09-14,Planning Commission,planning_commission/minutes/2023/2023-09-11/2023-09-14_planning-commission-meeting.md
259,2,2023-09-28,Planning Commission,planning_commission/minutes/2023/2023-09-25/2023-09-28_planning-commission-meeting.md
260,2,2023-10-12,Planning Commission,planning_commission/minutes/2023/2023-10-09/2023-10-12_planning-commission-meeting.md
261,2,2023-11-09,Planning Commission,planning_commission/minutes/2023/2023-11-06/2023-11-09_planning-commission-meeting.md
262,2,2023-12-14,Planning Commission,planning_commission/minutes/2023/2023-12-11/2023-12-14_planning-commission-meeting.md
263,2,2024-01-11,Planning Commission,planning_commission/minutes/2024/2024-01-08/2024-01-11_planning-commission-meeting.md
264,2,2024-01-25,Planning Commission,planning_commission/minutes/2024/2024-01-22/2024-01-25_planning-commission-meeting.md
265,2,2024-02-08,Planning Commission,planning_commission/minutes/2024/2024-02-05/2024-02-08_planning-commission-meeting.md
266,2,2024-02-22,Planning Commission,planning_commission/minutes/2024/2024-02-19/2024-02-22_planning-commission-meeting.md
267,2,2024-03-14,Planning Commission,planning_commission/minutes/2024/2024-03-11/2024-03-14_planning-commission-meeting.md
268,2,2024-03-28,Planning Commission,planning_commission/minutes/2024/2024-03-25/2024-03-28_planning-commission-meeting.md
269,2,2024-04-11,Planning Commission,planning_commission/minutes/2024/2024-04-08/2024-04-11_planning-commission-meeting.md
270,2,2024-05-09,Planning Commission,planning_commission/minutes/2024/2024-05-06/2024-05-09_planning-commission-meeting.md
271,2,2024-05-23,Planning Commission,planning_commission/minutes/2024/2024-05-20/2024-05-23_planning-commission-meeting.md
272,2,2024-06-27,Planning Commission,planning_commission/minutes/2024/2024-06-24/2024-06-27_planning-commission-meeting.md
273,2,2024-07-11,Planning Commission,planning_commission/minutes/2024/2024-07-08/2024-07-11_planning-commission-meeting.md
274,2,2024-08-22,Planning Commission,planning_commission/minutes/2024/2024-08-19/2024-08-22_planning-commission-meeting.md
275,2,2024-09-12,Planning Commission,planning_commission/minutes/2024/2024-09-09/2024-09-12_planning-commission-meeting.md
276,2,2024-10-10,Planning Commission,planning_commission/minutes/2024/2024-10-07/2024-10-10_planning-commission-meeting.md
277,2,2024-10-24,Planning Commission,planning_commission/minutes/2024/2024-10-21/2024-10-24_planning-commission-meeting.md
278,2,2024-11-14,Planning Commission,planning_commission/minutes/2024/2024-11-11/2024-11-14_planning-commission-meeting.md
279,2,2024-12-12,Planning Commission,planning_commission/minutes/2024/2024-12-09/2024-12-12_planning-commission-meeting.md
280,2,2025-01-09,Planning Commission,planning_commission/minutes/2025/2025-01-06/2025-01-09_planning-commission-meeting.md
281,2,2025-01-23,Planning Commission,planning_commission/minutes/2025/2025-01-20/2025-01-23_planning-commission-meeting.md
282,2,2025-02-13,Planning Commission,planning_commission/minutes/2025/2025-02-10/2025-02-13_planning-commission-meeting.md
283,2,2025-02-27,Planning Commission,planning_commission/minutes/2025/2025-02-24/2025-02-27_planning-commission-meeting.md
284,2,2025-03-13,Planning Commission,planning_commission/minutes/2025/2025-03-10/2025-03-13_planning-commission-meeting.md
285,2,2025-03-27,Planning Commission,planning_commission/minutes/2025/2025-03-24/2025-03-27_planning-commission-meeting.md
286,2,2025-04-24,Planning Commission,planning_commission/minutes/2025/2025-04-21/2025-04-24_planning-commission-meeting.md
287,2,2025-05-22,Planning Commission,planning_commission/minutes/2025/2025-05-19/2025-05-22_planning-commission-meeting.md
288,2,2025-06-12,Planning Commission,planning_commission/minutes/2025/2025-06-09/2025-06-12_planning-commission-meeting.md
289,2,2025-06-26,Planning Commission,planning_commission/minutes/2025/2025-06-23/2025-06-26_planning-commission-meeting.md
290,2,2025-07-10,Planning Commission,planning_commission/minutes/2025/2025-07-07/2025-07-10_planning-commission-meeting.md
291,2,2025-08-14,Planning Commission,planning_commission/minutes/2025/2025-08-11/2025-08-14_planning-commission-meeting.md
292,2,2025-09-11,Planning Commission,planning_commission/minutes/2025/2025-09-08/2025-09-11_planning-commission-meeting.md
293,2,2025-09-25,Planning Commission,planning_commission/minutes/2025/2025-09-22/2025-09-25_planning-commission-meeting.md
294,2,2025-10-23,Planning Commission,planning_commission/minutes/2025/2025-10-20/2025-10-23_planning-commission-meeting.md
295,2,2025-11-13,Planning Commission,planning_commission/minutes/2025/2025-11-10/2025-11-13_planning-commission-meeting.md
296,2,2025-12-11,Planning Commission,planning_commission/minutes/2025/2025-12-08/2025-12-11_planning-commission-meeting.md
297,2,2026-01-08,Planning Commission,planning_commission/minutes/2026/2026-01-05/2026-01-08_planning-commission-meeting.md
298,2,2026-01-22,Planning Commission,planning_commission/minutes/2026/2026-01-19/2026-01-22_planning-commission-meeting.md
299,2,2026-02-12,Planning Commission,planning_commission/minutes/2026/2026-02-09/2026-02-12_planning-commission-meeting.md
300,2,2026-02-26,Planning Commission,planning_commission/minutes/2026/2026-02-23/2026-02-26_planning-commission-meeting.md
301,2,2026-03-12,Planning Commission,planning_commission/minutes/2026/2026-03-09/2026-03-12_planning-commission-meeting.md
302,2,2026-03-26,Planning Commission,planning_commission/minutes/2026/2026-03-23/2026-03-26_planning-commission-meeting.md
303,2,2026-04-09,Planning Commission,planning_commission/minutes/2026/2026-04-06/2026-04-09_planning-commission-meeting.md
304,2,2026-05-14,Planning Commission,planning_commission/minutes/2026/2026-05-11/2026-05-14_planning-commission-meeting.md
305,2,2026-05-28,Planning Commission,planning_commission/minutes/2026/2026-05-25/2026-05-28_planning-commission-meeting.md
306,2,2026-06-11,Planning Commission,planning_commission/minutes/2026/2026-06-08/2026-06-11_planning-commission-meeting.md
307,2,2026-07-09,Planning Commission,planning_commission/minutes/2026/2026-07-06/2026-07-09_planning-commission-meeting.md
