motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
279,76,1,1,"A discussion on tentatively adopting the tentative budget for Provo City Corporation for the fiscal year beginning July 1, 2021 & ending June 30, 2022. (21-015) (1:37:30)",Budget Amendment,7:0 Pass,Pass,council_vote,,approve,keyword,high,,,,,,0,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-work-session.md,minutes
280,77,1,1,"Resolution 2021-20 appropriating $112,162 in the Ice Sheet Fund from Ice Sheet Fund Balance for Turf Replacement at Peaks Ice Arena. (21-058) (0:15:53)",Resolution,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md,minutes
281,77,1,2,Ordinance 2021-21 amending Provo City Code regarding Municipal Council Members' Compensation. (21-026) (0:22:59),Ordinance,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md,minutes
282,77,1,3,Ordinance 2021-21 amending Provo City Code regarding Municipal Council Members' Compensation. (21-026) (0:22:59),Ordinance,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md,minutes
283,77,1,4,"Resolution 2021-21 tentatively adopting the tentative budget for Provo City Corporation for the fiscal year beginning July 1, 2021 and ending June 30, 2022. (21-015) (0:37:20)",Budget Amendment,7:0 Pass,Pass,council_vote,,approve,keyword,high,,,,28,66,1,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md,minutes
284,77,1,5,"Resolution 2021-21 tentatively adopting the tentative budget for Provo City Corporation for the fiscal year beginning July 1, 2021 and ending June 30, 2022. (21-015) (0:37:20)",Budget Amendment,7:0 Pass,Pass,council_vote,,approve,keyword,high,,,,28,66,1,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md,minutes
285,78,3,6,"Resolution 2021-RDA-05-18-1 tentatively adopting a tentative budget for the Redevelopment Agency of the Provo City Corporation for the fiscal year beginning July 1, 2021 and ending June 30, 2022. (21-015) (0:52:48)",Budget Amendment,7:0 Pass,Pass,rda_vote,,approve,keyword,high,,,,,,1,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md,minutes
286,77,1,7,"Resolution 2021-SSD-05-18-1 tentatively adopting a tentative budget for the Provo City Stormwater Service District for the fiscal year beginning July 1, 2021 and ending June 30, 2022. (21-015) (0:55:46)",Budget Amendment,7:0 Pass,Pass,council_vote,,approve,keyword,high,,,,28,66,1,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md,minutes
287,77,1,8,"Resolution 2021-SSD-05-18-1 tentatively adopting a tentative budget for the Provo City Stormwater Service District for the fiscal year beginning July 1, 2021 and ending June 30, 2022. (21-015) (0:55:46)",Budget Amendment,7:0 Pass,Pass,council_vote,,approve,keyword,high,,,,28,66,1,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md,minutes
288,77,1,9,Ordinance 2021-22 enacting Provo City Code Chapter 14.20C. Citywide Application. (PLOTA20210026) (0:59:32),Land-Use/Zoning,7:0 Pass,Pass,council_vote,,,unclassified,low,131,singleton,high,28,31,1,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md,minutes
289,77,1,10,Ordinance 2021-22 enacting Provo City Code Chapter 14.20C. Citywide Application. (PLOTA20210026) (0:59:32),Land-Use/Zoning,7:0 Pass,Pass,council_vote,,,unclassified,low,132,singleton,high,28,31,1,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md,minutes
290,77,1,11,"Ordinance 2021-23 amending the Zone Map classification of approximately 75 acres of real property, generally located at 500 W. Lakeview Parkway, from Agricultural (A1.20) to Freeway Commercial Two (FC-2). Lakewood Neighborhood. (PLRZ20210025) (1:19:45)",Land-Use/Zoning,7:0 Pass,Pass,council_vote,,,unclassified,low,133,singleton,high,31,28,1,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md,minutes
291,77,1,12,"Ordinance 2021-23 amending the Zone Map classification of approximately 75 acres of real property, generally located at 500 W. Lakeview Parkway, from Agricultural (A1.20) to Freeway Commercial Two (FC-2). Lakewood Neighborhood. (PLRZ20210025) (1:19:45)",Land-Use/Zoning,7:0 Pass,Pass,council_vote,,,unclassified,low,134,singleton,high,31,28,1,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md,minutes
292,77,1,13,An ordinance amending Provo City Code regarding conditional uses in the Freeway Commercial (FC1) Zone. Citywide Application. (PLOTA20210000262) (1:28:33),Land-Use/Zoning,3:4 Fail,Fail,council_vote,,,unclassified,low,135,singleton,high,,,1,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md,minutes
293,79,1,1,A discussion regarding a FY2022 Budget Supplemental Request for additional Parking Enforcement Personnel. (21-015) (0:53:17),Other,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,0,meeting_minutes/minutes/2021/2021-05-24/2021-05-25_council-work-session.md,minutes
294,80,1,1,A discussion regarding the Residential Dwelling License Program. (21-063) (2:40:17),Other,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,0,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_council-work-session.md,minutes
295,81,1,1,"Resolution 2021-22 Appropriating $140,000 in the Ice Sheet Fund for Replacement of a Zamboni. (21-058)",Resolution,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_council-regular-meeting.md,minutes
296,80,1,2,A presentation regarding Property Taxes (21-064) (2:55:00),Budget Amendment,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,0,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_council-work-session.md,minutes
297,81,1,2,"Ordinance 2021-24 amending the Zone Map Classification of approximately .25 acres of real property, generally located at 790 West. 500 South, from Residential (R1.6) to Very Low Density Residential (VLDR) Zone and authorizing a related development agreement. Franklin Neighborhood. (PLRZ20210128)",Land-Use/Zoning,7:0 Pass,Pass,council_vote,,approve,keyword,high,136,singleton,high,68,,1,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_council-regular-meeting.md,minutes
298,80,1,3,A presentation regarding the Intent Statement for the Southwest Area Plan. (21-067) (4:10:16),Other,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,0,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_council-work-session.md,minutes
299,81,1,3,"Ordinance 2021-24 amending the Zone Map Classification of approximately .25 acres of real property, generally located at 790 West. 500 South, from Residential (R1.6) to Very Low Density Residential (VLDR) Zone and authorizing a related development agreement. Franklin Neighborhood. (PLRZ20210128)",Land-Use/Zoning,6:1 Pass,Pass,council_vote,,approve,keyword,high,137,singleton,high,68,,1,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_council-regular-meeting.md,minutes
300,82,1,1,"Ordinance 2021-25 adopting a budget for Provo City Corporation for the Fiscal Year beginning July 1, 2021, and ending June 30, 2022, in the amount of $303,469,053. (21-015) (0:35:24)",Ordinance,7:0 Pass,Pass,council_vote,,approve,keyword,high,,,,,,1,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_council-regular-meeting.md,minutes
301,83,1,1,A presentation regarding a Local Government Disaster Fund. (21-066) (0:13:30),Other,6:1 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_council-work-session.md,minutes
302,83,1,2,A discussion regarding the Rental Dwelling License Fees. (21-063) (1:02:52),Other,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,66,,0,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_council-work-session.md,minutes
303,84,3,2,"Resolution 2021-RDA-06-15-1 Granting Approval of an Exclusive Negotiating Agreement with McWhinney Real Estate and Appropriate $100,000 from the New Development (Fund 279) Fund Balance to help pay for studies (21-072) (0:43:17)",Grant-Funding,7:0 Pass,Pass,rda_vote,,approve,keyword,high,138,singleton,high,,,1,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_council-regular-meeting.md,minutes
304,84,3,3,"Resolution 2021-RDA-06-15-2 adopting a budget for the Redevelopment Agency of Provo City Corporation for the Fiscal Year beginning July 1, 2021 and ending June 30, 2022, in the amount of $1,184,648 (21-015). (0:56:37)",Resolution,7:0 Pass,Pass,rda_vote,,approve,keyword,high,,,,,,1,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_council-regular-meeting.md,minutes
305,84,3,4,"Resolution 2021-RDA-06-15-3 regarding a Parking Sublicense Agreement between the Redevelopment Agency of Provo City, Provo Housing Authority, Norco Vista LLC., and 85 North Condominium Association Inc.. (21-077) (0:58:27)",Resolution,7:0 Pass,Pass,rda_vote,,,unclassified,low,139,singleton,high,,,1,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_council-regular-meeting.md,minutes
306,82,1,5,"Resolution 2021-SSD-06-15-1 adopting a budget for the Provo City Stormwater Service District in the amount of $5,071,861 for the Fiscal Year beginning July 1, 2021 and ending June 30, 2022. (21-015) (1:09:16)",Resolution,7:0 Pass,Pass,council_vote,,approve,keyword,high,,,,,,1,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_council-regular-meeting.md,minutes
307,82,1,6,Resolution 2021-23 adopting the Fire Master Plan. (21-069) (1:11:17),Land-Use/Zoning,7:0 Pass,Pass,council_vote,,approve,keyword,high,140,name,medium,,,1,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_council-regular-meeting.md,minutes
308,82,1,7,"Ordinance 2021-26 amending the Zone Map classification of approximately 3.8 acres of real property, generally located at 5600 N University Avenue, from Manufacturing Park (MP) to General Commercial (CG) Zone. Riverbottoms Neighborhood. (PLRZ20200272) (1:43:41)",Land-Use/Zoning,7:0 Pass,Pass,council_vote,,,unclassified,low,141,singleton,high,28,31,1,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_council-regular-meeting.md,minutes
309,82,1,8,"Ordinance 2021-26 amending the Zone Map classification of approximately 3.8 acres of real property, generally located at 5600 N University Avenue, from Manufacturing Park (MP) to General Commercial (CG) Zone. Riverbottoms Neighborhood. (PLRZ20200272) (1:43:41)",Land-Use/Zoning,7:0 Pass,Pass,council_vote,,,unclassified,low,142,singleton,high,28,31,1,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_council-regular-meeting.md,minutes
310,82,1,9,A discussion regarding the Intent Statement for the Southwest Area Plan. (21-067) (2:57:00),Other,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,37,66,1,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_council-regular-meeting.md,minutes
311,82,1,10,"An ordinance amending the Zone Map classification of approximately 23.5 acres of real property, generally located at 200 N Lakeshore Dr. from Agricultural (A1.10) and (A1.5) to Residential (R1.8) and Residential Agricultural (RA) Zone. Fort Utah Neighborhood. PLRZ20210049 (4:02:15)",Land-Use/Zoning,7:0 Pass,Pass,council_vote,,,unclassified,low,143,singleton,high,66,31,1,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_council-regular-meeting.md,minutes
312,85,1,1,"Resolution 2021-25 appropriating $1,250,175 in the Legacy CIP Fund for the acquisition of land in Slate Canyon. (21-058)",Resolution,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md,minutes
313,86,1,1,A presentation regarding the Neighborhood Program. (21-071) (0:13:26),Other,6:1 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_council-work-session.md,minutes
314,86,1,2,A discussion regarding the Council’s priorities for future appropriations from the Legacy CIP Fund. (21-037) (2:26:34),Other,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,0,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_council-work-session.md,minutes
315,85,1,2,"Resolution 2021-26 transferring $200,000 from the General Fund to the Energy Fund for land acquisition and appropriating $463,450 in the Police Department in the General Fund for a metal building and incinerator. (21-082)",Resolution,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md,minutes
316,85,1,3,"An ordinance amending the Zone Map classification of approximately 23.5 acres of real property, generally located at 200 N Lakeshore Dr. from Agricultural (A1.10) and (A1.5) to Residential (R1.8) and Residential Agricultural (RA) Zone. Fort Utah Neighborhood. PLRZ20210049",Land-Use/Zoning,6:1 Pass,Pass,council_vote,,,unclassified,low,144,singleton,high,28,37,1,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md,minutes
317,86,1,3,A discussion regarding the Council’s priorities for future appropriations from the Legacy CIP Fund. (21-037) (2:26:34),Other,6:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_council-work-session.md,minutes
318,85,1,4,"An ordinance amending the Zone Map classification of approximately .80 acres of real property, generally located at 690 E 500 S, from Residential Conservation (RC) to Medium Density Residential (MRD) zone. Maeser Neighborhood. (PLRZ20210086)",Land-Use/Zoning,7:0 Pass,Pass,council_vote,,,unclassified,low,145,singleton,high,,31,1,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md,minutes
319,85,1,5,"An ordinance amending the Zone Map classification of approximately .80 acres of real property, generally located at 690 E 500 S, from Residential Conservation (RC) to Medium Density Residential (MRD) zone. Maeser Neighborhood. (PLRZ20210086)",Land-Use/Zoning,7:0 Pass,Pass,council_vote,,,unclassified,low,146,singleton,high,,30,1,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md,minutes
320,85,1,6,"An ordinance amending the Zone Map classification of approximately .80 acres of real property, generally located at 690 E 500 S, from Residential Conservation (RC) to Medium Density Residential (MRD) zone. Maeser Neighborhood. (PLRZ20210086)",Land-Use/Zoning,6:1 Pass,Pass,council_vote,,,unclassified,low,147,singleton,high,,30,1,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md,minutes
321,85,1,7,Resolution 2021-27 approving a substantial amendment to the Program Year 2019 Annual Action Plan reprogramming CDBG-CV Funds for COVID-19 public health response. (21-050),Land-Use/Zoning,7:0 Pass,Pass,council_vote,,approve,keyword,high,148,singleton,high,,,1,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md,minutes
322,87,1,1,A discussion regarding a Municipal Council Handbook Amendment (21-086) (2:29:35),Other,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,0,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_council-work-session.md,minutes
323,87,1,2,A discussion regarding the Neighborhood Program. (21-071) (3:30:45),Other,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,0,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_council-work-session.md,minutes
324,87,1,3,A discussion regarding the Neighborhood Program. (21-071) (3:30:45),Procedural/Administrative,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,0,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_council-work-session.md,minutes
325,87,1,4,"A presentation regarding the Development Process: ""Context: How design, density, and aesthetics interact"" (21-080)",Other,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,0,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_council-work-session.md,minutes
326,88,1,1,A presentation regarding COVID-19 vaccines from Utah Valley Hospital. (21-089) (0:13:46),Other,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,0,meeting_minutes/minutes/2021/2021-08-02/2021-08-03_council-work-session.md,minutes
327,89,1,1,"Resolution 2021-28 appropriating $300,000 in the Legacy CIP Fund for a Hillside and Canyons Plan, River and Lakeshore Plan, and Gateway Plan. (0:20:12) 13",Resolution,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-08-02/2021-08-03_council-regular-meeting.md,minutes
328,89,1,2,"Ordinance 2021-29 amending the Zone Map classification of approx. 26.11 acres of real property, generally located near the access area to Slate Canyon, from Single Family Residential (R1-10) to Open Space Preservation and Recreation (OSPR) Zone. Provost Neighborhood. (PLRZ20210237) (0:26:23)",Land-Use/Zoning,7:0 Pass,Pass,council_vote,,,unclassified,low,149,singleton,high,,,1,meeting_minutes/minutes/2021/2021-08-02/2021-08-03_council-regular-meeting.md,minutes
329,89,1,3,An ordinance amending the Provo City General Plan to adopt an Intent Statement for the Westside Development Policies and Southwest Area Future Land Use Map. Citywide (PLGPA20210242) (0:29:47) 52,Land-Use/Zoning,7:0 Pass,Pass,council_vote,,approve,keyword,high,150,singleton,high,,37,1,meeting_minutes/minutes/2021/2021-08-02/2021-08-03_council-regular-meeting.md,minutes
330,89,1,4,"Ordinance 2021-30 amending the Zone Map classification of approximately 23.5 acres of real property, generally located at 200 N Lakeshore Dr. from Agricultural (A1.10) and (A1.5) to Residential (R1.8) and Residential Agricultural (RA) Zone. Fort Utah Neighborhood PLRZ20210049 (2:09:45)",Land-Use/Zoning,5:2 Pass,Pass,council_vote,,,unclassified,low,151,singleton,high,,,1,meeting_minutes/minutes/2021/2021-08-02/2021-08-03_council-regular-meeting.md,minutes
331,90,1,1,"A resolution of the Mayor and the Municipal Council sitting as the Board of Canvassers accepting the election returns and declaring and certifying the results of the vote for Primary Elections held on Tuesday, August 10, 2021. (21-092) (0:00)",Resolution,6:0 Pass,Pass,council_vote,,approve,keyword,high,,,,,28,1,meeting_minutes/minutes/2021/2021-08-23/2021-08-24_board-of-canvassers-meeting.md,minutes
332,91,1,1,Ordinance 2021-31 amending Titles 14 and 15 of the Provo City Code to remove gendered references and to make stylistic and grammatical corrections. (21-073) (0:21:30),Ordinance,5:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-08-23/2021-08-24_council-regular-meeting.md,minutes
333,92,1,1,"A presentation regarding the allocation of Recreation, Arts, and Parks (RAP) tax funds. (21-091) (3:40:19)",Other,5:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-08-23/2021-08-24_council-work-session.md,minutes
334,91,1,2,Ordinance 2021-32 amending the Zone Map class. of approx. 1.07 acres of real property located at 50 E 3900 N from Residential (R1.10) to Low Density Residential (LDR) and Two Family Residential (R2) and authorizing a related Development Agreement. Riverbottoms Neighborhood PLRZ20190265 (0:40:40),Land-Use/Zoning,5:0 Pass,Pass,council_vote,,approve,keyword,high,152,singleton,high,,,1,meeting_minutes/minutes/2021/2021-08-23/2021-08-24_council-regular-meeting.md,minutes
335,93,1,1,"Resolution 2021-30 appropriating up to $65,000 in the Fire Department in the General Fund for fire truck equipment. (21-058) (0:11:49)",Resolution,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_council-regular-meeting.md,minutes
336,94,1,1,A discussion on a Percent for Arts program and a City Center water feature. (21- 098) (0:53:44),Procedural/Administrative,6:1 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_council-work-session.md,minutes
337,93,1,2,A rescission of Ordinance 2021-31 amending Titles 14 and 15 of the Provo City Code to remove gendered references and to make stylistic and grammatical corrections. (21-073) (0:16:20),Ordinance,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,66,1,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_council-regular-meeting.md,minutes
338,94,1,2,A discussion on the westside development pipeline. (21-067) (3:27:32),Other,6:1 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_council-work-session.md,minutes
339,94,1,3,A discussion on the westside development pipeline. (21-067) (3:27:32),Other,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,0,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_council-work-session.md,minutes
340,93,1,3,"Ordinance 2021-33 amending Titles 6, 8,14, and 15 of the Provo City Code to make minor substantive changes, remove gendered references, and to make stylistic and grammatical corrections. (21-073) and (PLOTA2020003) (0:20:16)",Land-Use/Zoning,7:0 Pass,Pass,council_vote,,,unclassified,low,153,singleton,high,,66,1,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_council-regular-meeting.md,minutes
341,93,1,4,"Ordinance 2021-33 amending Titles 6, 8,14, and 15 of the Provo City Code to make minor substantive changes, remove gendered references, and to make stylistic and grammatical corrections. (21-073) and (PLOTA2020003) (0:20:16)",Land-Use/Zoning,7:0 Pass,Pass,council_vote,,,unclassified,low,154,singleton,high,,66,1,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_council-regular-meeting.md,minutes
342,95,1,1,Appointment of Amanda Ercanbrack as Director of Customer Service. (21-039) 2021-31 (0:23:11) 37,Appointment,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_council-regular-meeting.md,minutes
343,95,1,2,"Resolution 2021-32 appropriating $400,000 for City Hall Public Art (21-102) 2021-32 (0:26:56) 56",Resolution,5:2 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_council-regular-meeting.md,minutes
344,95,1,3,"Resolution 2021-33 appropriating $39,982 in the General Fund and $83,296 in the Energy Fund to correct elements of the fiscal year 2021–2022 budget. (21-015) (1:18:07) 173",Resolution,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_council-regular-meeting.md,minutes
345,95,1,4,"Resolution 2021-34 appropriating $12,855 in the Economic Development Division in the General Fund for a sales tax increment post performance payment to Parkway Village. (21-097) (1:20:43) 186",Resolution,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_council-regular-meeting.md,minutes
346,96,1,1,"Resolution 2021-35 appropriating $8,772.09 in the Economic Development Division in the General Fund for a sales tax increment post performance payment to Day’s Market. The funding source of the appropriation is General Fund Sales Tax Revenues. (21-038) (0:06:18)",Resolution,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-10-11/2021-10-12_council-regular-meeting.md,minutes
347,97,1,1,A presentation from the Housing Committee regarding an ordinance change for ADU’s to comply with Utah State Law. (21-102) (0:46:29),Ordinance,5:2 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-10-11/2021-10-12_council-work-session.md,minutes
348,97,1,2,A discussion on towing fees (21-105) (2:14:51),Other,5:2 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-10-11/2021-10-12_council-work-session.md,minutes
349,97,1,3,A presentation from Parking Committee. (21-028) (2:28:55),Other,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,0,meeting_minutes/minutes/2021/2021-10-11/2021-10-12_council-work-session.md,minutes
350,97,1,4,A presentation from Parking Committee. (21-028) (2:28:55),Other,1:6 Fail,Fail,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-10-11/2021-10-12_council-work-session.md,minutes
351,97,1,5,A presentation from Parking Committee. (21-028) (2:28:55),Other,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,0,meeting_minutes/minutes/2021/2021-10-11/2021-10-12_council-work-session.md,minutes
352,98,1,1,A discussion on percent for the arts programs. (21-098) (0:23:30),Procedural/Administrative,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,0,meeting_minutes/minutes/2021/2021-10-25/2021-10-26_council-work-session.md,minutes
353,99,1,1,Resolution 2021-36 appointing individuals to various boards and commissions (21- 039) (1:07:46) 212,Appointment,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-10-25/2021-10-26_council-regular-meeting.md,minutes
354,98,1,2,An ordinance on towing fees (21-105) (0:53:14 and 2:18:35),Ordinance,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,0,meeting_minutes/minutes/2021/2021-10-25/2021-10-26_council-work-session.md,minutes
355,99,1,2,Ordinance 2021-34 on towing fees (21-105) (1:13:20) 233,Ordinance,4:3 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-10-25/2021-10-26_council-regular-meeting.md,minutes
356,100,1,1,Board Member Hoban made a motion to approve Resolution                                         2021-37 certifying the results of the 2021 Municipal General                                         Election. The motion was seconded by Board Member                                         Fillmore.,Resolution,8:0 Pass,Pass,council_vote,,approve,keyword,high,,,,68,17,1,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_board-of-canvassers-meeting.md,minutes
357,101,1,1,Resolution 2021-38 adopting the 2022 Council Regular Meeting Schedule (21-108) (0:20:35),Resolution,7:0 Pass,Pass,council_vote,,approve,keyword,high,,,,,,1,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_council-regular-meeting.md,minutes
358,101,1,2,Resolution 2021-39 consenting to the mayor’s appointment of the City Recorder for Provo City. (21-111) (0:22:17),Appointment,7:0 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_council-regular-meeting.md,minutes
359,101,1,3,Resolution 2021-40 consenting to the appointment of individuals to the Planning Commission. (21-039) (0:26:13),Appointment,6:1 Pass,Pass,council_vote,,,unclassified,low,,,,,,1,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_council-regular-meeting.md,minutes
360,101,1,4,Ordinance 2021-35 amending Provo City Code to Define Sign Copy Area. Citywide Application. (PLOTA20210318) (0:28:41),Land-Use/Zoning,7:0 Pass,Pass,council_vote,,,unclassified,low,155,singleton,high,,,1,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_council-regular-meeting.md,minutes
361,101,1,5,Ordinance 2021-36 amending Provo City Code to adopt updated Local Development Standards. Citywide Application. (PLOTA20210341) (0:30:20),Land-Use/Zoning,7:0 Pass,Pass,council_vote,,approve,keyword,high,156,singleton,high,,,1,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_council-regular-meeting.md,minutes
362,101,1,6,"Ordinance 2021-37 amending the Zone Map classification of approximately 3.8 acres of real property, generally located at 1400 W 890 South from Residential Agricultural (RA) to One Family Residential (R1.10) Zone. Sunset Neighborhood. (PLRZ20210344) (0:32:30)",Land-Use/Zoning,7:0 Pass,Pass,council_vote,,,unclassified,low,157,singleton,high,,,1,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_council-regular-meeting.md,minutes
363,101,1,7,"Ordinance 2021-37 amending the Zone Map classification of approximately 3.8 acres of real property, generally located at 1400 W 890 South from Residential Agricultural (RA) to One Family Residential (R1.10) Zone. Sunset Neighborhood. (PLRZ20210344) (0:32:30)",Land-Use/Zoning,7:0 Pass,Pass,council_vote,,,unclassified,low,158,singleton,high,28,66,1,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_council-regular-meeting.md,minutes
364,101,1,8,"Ordinance 2021-37 amending the Zone Map classification of approximately 3.8 acres of real property, generally located at 1400 W 890 South from Residential Agricultural (RA) to One Family Residential (R1.10) Zone. Sunset Neighborhood. (PLRZ20210344) (0:32:30)",Land-Use/Zoning,7:0 Pass,Pass,council_vote,,,unclassified,low,159,singleton,high,66,28,1,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_council-regular-meeting.md,minutes
