application_id,app_key,body_id,name,rep_title
107,Council|s|meeting_minutes/minutes/2021/2021-02-01/2021-02-02_council-regular-meeting.md|5,1,,"Ordinance 2021-05 amending Provo City Code Titles 9, 14, and 15 to make various technical updates and corrections. Citywide Application. (PLOTA2021003) (1:11:21)"
108,Council|s|meeting_minutes/minutes/2021/2021-02-01/2021-02-02_council-regular-meeting.md|6,1,,"Ordinance 2021-05 amending Provo City Code Titles 9, 14, and 15 to make various technical updates and corrections. Citywide Application. (PLOTA2021003) (1:11:21)"
109,Council|s|meeting_minutes/minutes/2021/2021-02-01/2021-02-02_council-regular-meeting.md|7,1,,"Ordinance 2021-06 amending the Zone Map Classification of approx. 11acres of real property, located at 1920 W Center St., from Community Shopping (SC2) to Neigh. Shopping Center (SC1) and Medium Density Residential (MDR). Fort Utah Neigh. (PLRZ20200282)"
110,Council|s|meeting_minutes/minutes/2021/2021-02-01/2021-02-02_council-regular-meeting.md|8,1,,"An ordinance amending the Zone Map classification of approximately 1.07 acres of real property, generally located at 50 East 3900 North, from Residential (R1.10) to Very Low Density Residential (VLDR). Riverbottoms Neighborhood. (PLRZ20190265) (2:02:40)"
111,Council|s|meeting_minutes/minutes/2021/2021-02-15/2021-02-16_council-work-session.md|2,1,,"An ordinance amending the Zone Map classification of approximately 8.5 acres, generally located at 1724 South State Street, from CM, RA, R1.6, R1.10, and A1.5 to the MDR Zone. Spring Creek Neighborhood. (PLRZ20190356) (2:38:44)"
112,Council|s|meeting_minutes/minutes/2021/2021-02-15/2021-02-16_council-regular-meeting.md|4,1,,"Resolution 2021-08 accepting or denying an annexation petition for further consideration for approximately 6.4 acres of property at the intersections of Colorado Avenue, Bullock Lane, and 1860 South. East Bay Neighborhood. (PLANEX20210019) (1:44:18) 142"
113,Council|s|meeting_minutes/minutes/2021/2021-02-15/2021-02-16_council-regular-meeting.md|5,1,,"Ordinance 2021-07 amending the zone map classification of approximately 13.07 acres of real property, generally located at approximately 1400 West 890 South from Agricultural (A1.1) to Residential Agricultural (RA). Sunset Neighborhood. (PLRZ20200413) (1:53:58) 162"
114,Council|s|meeting_minutes/minutes/2021/2021-02-15/2021-02-16_council-regular-meeting.md|6,1,,Ordinance 2021-08 amending Provo City Code to remove the Design Review Committee requirement for the Critical Hillside (CH) Overlay Zone. Citywide application. (PLOTA20210014) (2:07:18) 187
115,Council|s|meeting_minutes/minutes/2021/2021-02-15/2021-02-16_council-regular-meeting.md|7,1,,"An ordinance amending the Zone Map classification of approximately 8.5 acres, generally located at 1724 South State Street, from CM, RA, R1.6, R1.10, and A1.5 to the MDR Zone. Spring Creek Neighborhood. (PLRZ20190356) (2:18:03)"
116,Council|s|meeting_minutes/minutes/2021/2021-03-01/2021-03-02_council-work-session.md|1,1,,A presentation regarding Provo City’s Master Parking Plan. (21-035) (3:27:35)
117,Council|s|meeting_minutes/minutes/2021/2021-03-01/2021-03-02_council-regular-meeting.md|2,1,,"Ordinance 2021-09 amending the zone map classification of approximately .30 acres of real property, generally located at 619 N. 500 West, from Residential Conservation (RR) to Professional Office (PO) Zone. North Park Neighborhood. (PLRZ20210022) (0:22:33)"
118,Council|s|meeting_minutes/minutes/2021/2021-03-01/2021-03-02_council-regular-meeting.md|3,1,,"Ordinance 2021-10 amending the Zone Map classification of approximately 8.5 acres, generally located at 1724 South State Street, from CM, RA, R1.6, R1.10, and A1.5 to the MDR Zone. Spring Creek Neighborhood. (PLRZ20190356) (0:30:55)"
119,Council|s|meeting_minutes/minutes/2021/2021-03-15/2021-03-16_council-work-session.md|2,1,,A presentation regarding feedback from the Open City Hall survey on trails and a discussion regarding a resolution of support for the Forest Service implementing the trails plan and maintaining the land for public use. (21-040) (4:20:10)
120,Council|s|meeting_minutes/minutes/2021/2021-03-15/2021-03-16_council-work-session.md|3,1,,A presentation regarding feedback from the Open City Hall survey on trails and a discussion regarding a resolution of support for the Forest Service implementing the trails plan and maintaining the land for public use. (21-040) (4:20:10)
121,RDA|s|meeting_minutes/minutes/2021/2021-03-15/2021-03-16_council-regular-meeting.md|8,3,,"Resolution 2021-RDA-03-16-1 authorizing the Chief Executive Officer to sign an Assignment Agreement and an Amendment to the existing Lease Agreement with Liberty George Provo, LLC for a parking structure in Provo Town Square. (21-042) (2:26:00)"
122,Council|s|meeting_minutes/minutes/2021/2021-03-29/2021-03-30_council-regular-meeting.md|2,1,,Ordinance 2021-12 amending Provo City Code regarding the hold times for electronic signs and sign size limits. Citywide Application. (PLOTA20210046) (1:03:52)
123,Council|s|meeting_minutes/minutes/2021/2021-03-29/2021-03-30_council-regular-meeting.md|3,1,,"Ordinance 2021-13 approving the petition to annex approximately 9.5 acres of property generally located at the intersection of Colorado Avenue, Bullock Lane, and 1860 South. East Bay Neighborhood. (PLANEX20210019) (1:45:30)"
124,Council|s|meeting_minutes/minutes/2021/2021-04-19/2021-04-20_council-regular-meeting.md|1,1,,"Ordinance 2021-16 amending the Zone Map classification of approximately 54 acres of real property, generally located at 3450 W Center Street, from (A1.10) to (M1), (R1.8PD), and (RA). Provo Bay and Fort Utah Neighborhoods. (PLRZ20180197) (1:15:17)"
125,Council|s|meeting_minutes/minutes/2021/2021-04-19/2021-04-20_council-regular-meeting.md|2,1,,"Ordinance 2021-16 amending the Zone Map classification of approximately 54 acres of real property, generally located at 3450 W Center Street, from (A1.10) to (M1), (R1.8PD), and (RA). Provo Bay and Fort Utah Neighborhoods. (PLRZ20180197) (1:15:17)"
126,Council|s|meeting_minutes/minutes/2021/2021-05-03/2021-05-04_council-regular-meeting.md|1,1,,An ordinance amending Provo City Code Chapter 14.20B. Citywide Application. (PLOTA20210026) (1:11:52)
127,Council|s|meeting_minutes/minutes/2021/2021-05-03/2021-05-04_council-work-session.md|2,1,,A discussion regarding the hiring of a contractor to complete a Sustainability Plan as part of the General Plan update. (21-059) (1:42:40)
128,Council|s|meeting_minutes/minutes/2021/2021-05-03/2021-05-04_council-regular-meeting.md|2,1,,"Ordinance 2021-18 amending the General Plan Southwest Area Future Land Use Map designation for approximately 10 acres of real property, generally located approximately at 1850 South 500 West, from LDR to Commercial. Lakeview Neighborhood. (PLGPA20210058) (1:31:23)"
129,Council|s|meeting_minutes/minutes/2021/2021-05-03/2021-05-04_council-regular-meeting.md|3,1,,"Ordinance 2021-19 amending the Zone Map classification of approximately 0.23 acres of real property, generally located at 734 West 300 South, from Residential (R1.6A) to Low Density Residential (LDR). Franklin Neighborhood. (PLRZ20210059) (1:52:46)"
130,Council|s|meeting_minutes/minutes/2021/2021-05-03/2021-05-04_council-work-session.md|4,1,,An ordinance amending Provo City Code regarding conditional uses in the Freeway Commercial (FC1) Zone. Citywide Application. (PLOTA20210000262) (4:02:10)
131,Council|s|meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md|9,1,,Ordinance 2021-22 enacting Provo City Code Chapter 14.20C. Citywide Application. (PLOTA20210026) (0:59:32)
132,Council|s|meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md|10,1,,Ordinance 2021-22 enacting Provo City Code Chapter 14.20C. Citywide Application. (PLOTA20210026) (0:59:32)
133,Council|s|meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md|11,1,,"Ordinance 2021-23 amending the Zone Map classification of approximately 75 acres of real property, generally located at 500 W. Lakeview Parkway, from Agricultural (A1.20) to Freeway Commercial Two (FC-2). Lakewood Neighborhood. (PLRZ20210025) (1:19:45)"
134,Council|s|meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md|12,1,,"Ordinance 2021-23 amending the Zone Map classification of approximately 75 acres of real property, generally located at 500 W. Lakeview Parkway, from Agricultural (A1.20) to Freeway Commercial Two (FC-2). Lakewood Neighborhood. (PLRZ20210025) (1:19:45)"
135,Council|s|meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md|13,1,,An ordinance amending Provo City Code regarding conditional uses in the Freeway Commercial (FC1) Zone. Citywide Application. (PLOTA20210000262) (1:28:33)
136,Council|s|meeting_minutes/minutes/2021/2021-05-31/2021-06-01_council-regular-meeting.md|2,1,,"Ordinance 2021-24 amending the Zone Map Classification of approximately .25 acres of real property, generally located at 790 West. 500 South, from Residential (R1.6) to Very Low Density Residential (VLDR) Zone and authorizing a related development agreement. Franklin Neighborhood. (PLRZ20210128)"
137,Council|s|meeting_minutes/minutes/2021/2021-05-31/2021-06-01_council-regular-meeting.md|3,1,,"Ordinance 2021-24 amending the Zone Map Classification of approximately .25 acres of real property, generally located at 790 West. 500 South, from Residential (R1.6) to Very Low Density Residential (VLDR) Zone and authorizing a related development agreement. Franklin Neighborhood. (PLRZ20210128)"
138,RDA|s|meeting_minutes/minutes/2021/2021-06-14/2021-06-15_council-regular-meeting.md|2,3,,"Resolution 2021-RDA-06-15-1 Granting Approval of an Exclusive Negotiating Agreement with McWhinney Real Estate and Appropriate $100,000 from the New Development (Fund 279) Fund Balance to help pay for studies (21-072) (0:43:17)"
139,RDA|s|meeting_minutes/minutes/2021/2021-06-14/2021-06-15_council-regular-meeting.md|4,3,,"Resolution 2021-RDA-06-15-3 regarding a Parking Sublicense Agreement between the Redevelopment Agency of Provo City, Provo Housing Authority, Norco Vista LLC., and 85 North Condominium Association Inc.. (21-077) (0:58:27)"
140,Council|fire master plan,1,Fire Master Plan,Resolution 2021-23 adopting the Fire Master Plan. (21-069) (1:11:17)
141,Council|s|meeting_minutes/minutes/2021/2021-06-14/2021-06-15_council-regular-meeting.md|7,1,,"Ordinance 2021-26 amending the Zone Map classification of approximately 3.8 acres of real property, generally located at 5600 N University Avenue, from Manufacturing Park (MP) to General Commercial (CG) Zone. Riverbottoms Neighborhood. (PLRZ20200272) (1:43:41)"
142,Council|s|meeting_minutes/minutes/2021/2021-06-14/2021-06-15_council-regular-meeting.md|8,1,,"Ordinance 2021-26 amending the Zone Map classification of approximately 3.8 acres of real property, generally located at 5600 N University Avenue, from Manufacturing Park (MP) to General Commercial (CG) Zone. Riverbottoms Neighborhood. (PLRZ20200272) (1:43:41)"
143,Council|s|meeting_minutes/minutes/2021/2021-06-14/2021-06-15_council-regular-meeting.md|10,1,,"An ordinance amending the Zone Map classification of approximately 23.5 acres of real property, generally located at 200 N Lakeshore Dr. from Agricultural (A1.10) and (A1.5) to Residential (R1.8) and Residential Agricultural (RA) Zone. Fort Utah Neighborhood. PLRZ20210049 (4:02:15)"
144,Council|s|meeting_minutes/minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md|3,1,,"An ordinance amending the Zone Map classification of approximately 23.5 acres of real property, generally located at 200 N Lakeshore Dr. from Agricultural (A1.10) and (A1.5) to Residential (R1.8) and Residential Agricultural (RA) Zone. Fort Utah Neighborhood. PLRZ20210049"
145,Council|s|meeting_minutes/minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md|4,1,,"An ordinance amending the Zone Map classification of approximately .80 acres of real property, generally located at 690 E 500 S, from Residential Conservation (RC) to Medium Density Residential (MRD) zone. Maeser Neighborhood. (PLRZ20210086)"
146,Council|s|meeting_minutes/minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md|5,1,,"An ordinance amending the Zone Map classification of approximately .80 acres of real property, generally located at 690 E 500 S, from Residential Conservation (RC) to Medium Density Residential (MRD) zone. Maeser Neighborhood. (PLRZ20210086)"
147,Council|s|meeting_minutes/minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md|6,1,,"An ordinance amending the Zone Map classification of approximately .80 acres of real property, generally located at 690 E 500 S, from Residential Conservation (RC) to Medium Density Residential (MRD) zone. Maeser Neighborhood. (PLRZ20210086)"
148,Council|s|meeting_minutes/minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md|7,1,,Resolution 2021-27 approving a substantial amendment to the Program Year 2019 Annual Action Plan reprogramming CDBG-CV Funds for COVID-19 public health response. (21-050)
149,Council|s|meeting_minutes/minutes/2021/2021-08-02/2021-08-03_council-regular-meeting.md|2,1,,"Ordinance 2021-29 amending the Zone Map classification of approx. 26.11 acres of real property, generally located near the access area to Slate Canyon, from Single Family Residential (R1-10) to Open Space Preservation and Recreation (OSPR) Zone. Provost Neighborhood. (PLRZ20210237) (0:26:23)"
150,Council|s|meeting_minutes/minutes/2021/2021-08-02/2021-08-03_council-regular-meeting.md|3,1,,An ordinance amending the Provo City General Plan to adopt an Intent Statement for the Westside Development Policies and Southwest Area Future Land Use Map. Citywide (PLGPA20210242) (0:29:47) 52
151,Council|s|meeting_minutes/minutes/2021/2021-08-02/2021-08-03_council-regular-meeting.md|4,1,,"Ordinance 2021-30 amending the Zone Map classification of approximately 23.5 acres of real property, generally located at 200 N Lakeshore Dr. from Agricultural (A1.10) and (A1.5) to Residential (R1.8) and Residential Agricultural (RA) Zone. Fort Utah Neighborhood PLRZ20210049 (2:09:45)"
152,Council|s|meeting_minutes/minutes/2021/2021-08-23/2021-08-24_council-regular-meeting.md|2,1,,Ordinance 2021-32 amending the Zone Map class. of approx. 1.07 acres of real property located at 50 E 3900 N from Residential (R1.10) to Low Density Residential (LDR) and Two Family Residential (R2) and authorizing a related Development Agreement. Riverbottoms Neighborhood PLRZ20190265 (0:40:40)
153,Council|s|meeting_minutes/minutes/2021/2021-09-06/2021-09-07_council-regular-meeting.md|3,1,,"Ordinance 2021-33 amending Titles 6, 8,14, and 15 of the Provo City Code to make minor substantive changes, remove gendered references, and to make stylistic and grammatical corrections. (21-073) and (PLOTA2020003) (0:20:16)"
154,Council|s|meeting_minutes/minutes/2021/2021-09-06/2021-09-07_council-regular-meeting.md|4,1,,"Ordinance 2021-33 amending Titles 6, 8,14, and 15 of the Provo City Code to make minor substantive changes, remove gendered references, and to make stylistic and grammatical corrections. (21-073) and (PLOTA2020003) (0:20:16)"
155,Council|s|meeting_minutes/minutes/2021/2021-11-15/2021-11-16_council-regular-meeting.md|4,1,,Ordinance 2021-35 amending Provo City Code to Define Sign Copy Area. Citywide Application. (PLOTA20210318) (0:28:41)
156,Council|s|meeting_minutes/minutes/2021/2021-11-15/2021-11-16_council-regular-meeting.md|5,1,,Ordinance 2021-36 amending Provo City Code to adopt updated Local Development Standards. Citywide Application. (PLOTA20210341) (0:30:20)
157,Council|s|meeting_minutes/minutes/2021/2021-11-15/2021-11-16_council-regular-meeting.md|6,1,,"Ordinance 2021-37 amending the Zone Map classification of approximately 3.8 acres of real property, generally located at 1400 W 890 South from Residential Agricultural (RA) to One Family Residential (R1.10) Zone. Sunset Neighborhood. (PLRZ20210344) (0:32:30)"
158,Council|s|meeting_minutes/minutes/2021/2021-11-15/2021-11-16_council-regular-meeting.md|7,1,,"Ordinance 2021-37 amending the Zone Map classification of approximately 3.8 acres of real property, generally located at 1400 W 890 South from Residential Agricultural (RA) to One Family Residential (R1.10) Zone. Sunset Neighborhood. (PLRZ20210344) (0:32:30)"
159,Council|s|meeting_minutes/minutes/2021/2021-11-15/2021-11-16_council-regular-meeting.md|8,1,,"Ordinance 2021-37 amending the Zone Map classification of approximately 3.8 acres of real property, generally located at 1400 W 890 South from Residential Agricultural (RA) to One Family Residential (R1.10) Zone. Sunset Neighborhood. (PLRZ20210344) (0:32:30)"
160,Council|s|meeting_minutes/minutes/2021/2021-11-15/2021-11-16_council-regular-meeting.md|9,1,,Ordinance 2021-38 amending Provo City Code regarding Floodplain Development Standards. Citywide Application. (PLOTA20210362) (0:41:59)
161,Council|s|meeting_minutes/minutes/2021/2021-11-15/2021-11-16_council-regular-meeting.md|10,1,,Ordinance 2021-38 amending Provo City Code regarding Floodplain Development Standards. Citywide Application. (PLOTA20210362) (0:41:59)
162,Council|s|meeting_minutes/minutes/2021/2021-11-15/2021-11-16_council-regular-meeting.md|11,1,,"Ordinance 2021-40 amending the Zone Map Classification of approximately 899.25 acres of real property, generally located at 3421 Mike Jense Parkway from Public Facilities (PF) and Agriculture (A1) To Airport (A). Provo Bay Neighborhood. (PLRZ20210300) (1:07:42)"
163,Council|s|meeting_minutes/minutes/2021/2021-11-15/2021-11-16_council-regular-meeting.md|12,1,,"Ordinance 2021-40 amending the Zone Map Classification of approximately 899.25 acres of real property, generally located at 3421 Mike Jense Parkway from Public Facilities (PF) and Agriculture (A1) To Airport (A). Provo Bay Neighborhood. (PLRZ20210300) (1:07:42)"
164,RDA|s|meeting_minutes/minutes/2021/2021-11-29/2021-11-30_council-regular-meeting.md|3,3,,"RDA Resolution 2021-RDA-11-30-1 to approve a real estate purchase contract between Redevelopment Agency of Provo City and Evkell, LLC for the sale of property at approximately 1000 West Center Street for a commercial development. (21-116) (38:45)"
165,Council|s|meeting_minutes/minutes/2021/2021-11-29/2021-11-30_council-regular-meeting.md|5,1,,An ordinance amending Provo City Code Chapter 6.06. establishing nighttime brightness standards and zones. (19-102) (45:40)
166,Council|s|meeting_minutes/minutes/2021/2021-12-13/2021-12-14_council-work-session.md|3,1,,"An ordinance amending Provo City Code to allow Accessory Dwelling Units (ADUs) in the Agricultural (A1), Residential Agricultural (RA), and Residential (R1) Zones and to refine the development standards for ADUs. Citywide Application. (PLOTA20210345) (2:59:01)"
167,Council|s|meeting_minutes/minutes/2021/2021-12-13/2021-12-14_council-work-session.md|4,1,,"An ordinance amending Provo City Code to allow Accessory Dwelling Units (ADUs) in the Agricultural (A1), Residential Agricultural (RA), and Residential (R1) Zones and to refine the development standards for ADUs. Citywide Application. (PLOTA20210345) (2:59:01)"
168,Council|s|meeting_minutes/minutes/2021/2021-12-13/2021-12-14_council-regular-meeting.md|6,1,,Ordinance 2021-45 amending Provo City Code Chapter 6.06. establishing nighttime brightness standards and zones. (19-102) (1:55:33)
169,Council|s|meeting_minutes/minutes/2021/2021-12-13/2021-12-14_council-regular-meeting.md|7,1,,An ordinance adopting Provo City Code Title 15.23 to adopt policies and procedures for the dedication of private streets and utilities. Citywide Application. (PLOTA20210360) (2:04:58)
170,Council|s|meeting_minutes/minutes/2021/2021-12-13/2021-12-14_council-regular-meeting.md|8,1,,Ordinance 2021-46 amending Provo City Code regarding Accessory Dwelling Units (ADUs) and their development standards. Citywide Application. (PLOTA20210345) (3:23:09)
171,Council|s|meeting_minutes/minutes/2021/2021-12-13/2021-12-14_council-regular-meeting.md|9,1,,Ordinance 2021-46 amending Provo City Code regarding Accessory Dwelling Units (ADUs) and their development standards. Citywide Application. (PLOTA20210345) (3:23:09)
172,Council|s|meeting_minutes/minutes/2021/2021-12-13/2021-12-14_council-regular-meeting.md|10,1,,Ordinance 2021-46 amending Provo City Code regarding Accessory Dwelling Units (ADUs) and their development standards. Citywide Application. (PLOTA20210345) (3:23:09)
173,RDA|s|meeting_minutes/minutes/2022/2022-01-03/2022-01-04_council-regular-meeting.md|7,3,,The election of the Redevelopment Agency Chair and Vice-chair. (22-001) (51:21)
174,RDA|s|meeting_minutes/minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md|1,3,,"RDA Resolution 2022-RDA-01-18-1 appropriating $442,974 in the tax increment fund of the"
175,Council|s|meeting_minutes/minutes/2022/2022-01-17/2022-01-18_council-work-session.md|3,1,,"A discussion regarding Council assignments to committees, boards, and commissions (22-005) (3:10:56)"
176,Council|s|meeting_minutes/minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md|5,1,,Ordinance 2022-1 amending Provo City code to adopt policies and procedures for the dedication of private streets and utilities. Citywide Application. (PLOTA20210360). (1:15:49)
177,Council|s|meeting_minutes/minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md|6,1,,"Ordinance 2022-2 amending Provo City code sections 14.17D.020, 14.17D.040, and 14.34.296 to make changes to the Airport Zone permitted uses, and minor lot, and design"
178,Council|s|meeting_minutes/minutes/2022/2022-01-31/2022-02-01_council-work-session.md|1,1,,A presentation regarding Provo City's use of federal dollars from the American Rescue Plan Act (ARPA). (22-017) (0:46:58)
179,Council|s|meeting_minutes/minutes/2022/2022-01-31/2022-02-01_council-regular-meeting.md|3,1,,Ordinance 2022-03 amending the Zone Map Class. of approx. 1.10 acres at 669 S 1600 W from the A1.1 (Agricultural) to R1.8 (One-Family Residential) to create four residential building lots & authorizing a development agreement. Sunset Neighborhood. PLRZ20210383 (22:20)
180,Council|s|meeting_minutes/minutes/2022/2022-02-14/2022-02-15_council-work-session.md|1,1,,A presentation regarding the Sewer Utility Update and Master Plan. (22-018) (0:11:45)
181,Council|s|meeting_minutes/minutes/2022/2022-02-14/2022-02-15_council-regular-meeting.md|4,1,,Ordinance 2022-05 amending Provo City Code Chapter 15.08 (Fees). Citywide Application. (PLOTA20210273) (1:26:24)
182,Council|s|meeting_minutes/minutes/2022/2022-02-14/2022-02-15_council-regular-meeting.md|5,1,,"Ordinance 2022-06 amending the zone map class. of approx. 1.39 acres of real property, from 46 W to 90 W on 800 N, from Residential Conservation (RC) to Campus Mixed Use (CMU) and authorizing a related development agreement. N. Park Nbrhd. (PLRZ20210112) (1:34:55)"
183,Council|s|meeting_minutes/minutes/2022/2022-02-14/2022-02-15_council-regular-meeting.md|6,1,,Ordinance 2022-07 amending Provo City Code Titles 14 and 15 and the Consolidated Fee Schedule to clarify language and correct errors. Citywide Application. (PLOTA20220021) (2:28:55)
184,Council|s|meeting_minutes/minutes/2022/2022-02-14/2022-02-15_council-regular-meeting.md|7,1,,"Ordinance 2022-08 amending the Zone Map classification of approximately 7.5 acres of real property, generally located at 351 W Center Street from Public Facilities (PF) to General Downtown (DT1). Downtown Neighborhood. (PLRZ20220024) (2:31:39)"
185,RDA|s|meeting_minutes/minutes/2022/2022-02-28/2022-03-01_council-regular-meeting.md|1,3,,A resolution of the Governing Board of the Redevelopment Agency of Provo City Corporation approving the assignment of the parking lease with Provo City Housing Authority. (22-025) (15:05)
186,RDA|s|meeting_minutes/minutes/2022/2022-02-28/2022-03-01_council-regular-meeting.md|2,3,,A resolution authorizing the Chief Executive Officer to sign an extension to the Exclusive Right to Negotiate agreement with McWhinney Real Estate Development for the redevelopment of the existing City Hall property downtown. (22-025) (18:53)
187,Council|s|meeting_minutes/minutes/2022/2022-02-28/2022-03-01_council-regular-meeting.md|4,1,,The Development Services Department requests an amendment to the Downtown Streetscape Standards for clarification adding the description of the sidewalk area. Citywide Impact. PLGPA20220048 (24:17)
188,Council|wastewater collection system master plan,1,Wastewater Collection System Master Plan,A resolution adopting an updated Wastewater Collection System Master Plan. (22-030) (13:47)
189,Council|s|meeting_minutes/minutes/2022/2022-03-14/2022-03-15_council-regular-meeting.md|5,1,,"An ordinance approving the petition to annex approximately 9.5 acres of property generally located at the intersection of Colorado Avenue, Bullock Lane, and 1860 South. East Bay Neighborhood. (PLANEX20210019) (1:07:03)"
190,Council|s|meeting_minutes/minutes/2022/2022-03-14/2022-03-15_council-regular-meeting.md|6,1,,An ordinance amending the Provo City General Plan regarding Southwest Area development policies. Citywide (PLGPA20210242) (1:15:20)
191,Council|provo foothills trail master plan,1,Provo Foothills Trail Master Plan,A resolution adopting the 2021 Provo Foothills Trail Master Plan. (22-024) (29:04)
192,Council|s|meeting_minutes/minutes/2022/2022-04-18/2022-04-19_council-regular-meeting.md|6,1,,An ordinance amending design standards for the West Gateway Zone. Citywide application. (PLOTA20220010) (1:50:38)
193,Council|s|meeting_minutes/minutes/2022/2022-04-18/2022-04-19_council-regular-meeting.md|7,1,,"An ordinance amending the zone map classification of approximately 0.17 acres of real property, generally located at 1029 West 1020 North, from One-Family Residential (R1.8) to Low-Density Residential (LDR). Rivergrove Neighborhood. (PLRZ20220075) (2:04:42)"
194,RDA|s|meeting_minutes/minutes/2022/2022-04-18/2022-04-19_council-regular-meeting.md|8,3,,A resolution amending the By-laws of the Redevelopment Agency of Provo City Corporation regarding Executive Committee Meetings. (22-039) (2:35:33)
195,Council|s|meeting_minutes/minutes/2022/2022-05-02/2022-05-03_council-regular-meeting.md|3,1,,An ordinance amending Provo City code regarding the combination of the Development Services and Community and Neighborhood Services departments. Citywide application. (PLOTA20220101) (35:03)
196,Council|s|meeting_minutes/minutes/2022/2022-05-02/2022-05-03_council-regular-meeting.md|4,1,,"An ordinance amending the Zone Map classification of approximately 0.26 acres of real property, generally located at 1545 N Canyon Road, from Residential Conservation (RC) to the General Commercial (GC). Carterville Neighborhood. (PLRZ20220109) (39:05)"
197,Council|s|meeting_minutes/minutes/2022/2022-05-02/2022-05-03_council-regular-meeting.md|5,1,,A resolution authorizing Provo City to enter into an interlocal agreement with the Redevelopment Agency of Provo City authorizing the use of tax increment in the Freedom Plaza community development project area. (22-045) (1:39:49)
198,RDA|s|meeting_minutes/minutes/2022/2022-05-02/2022-05-03_council-regular-meeting.md|6,3,,A resolution authorizing the Redevelopment Agency of Provo City to enter into an interlocal agreement with Provo City authorizing the use of tax increment in the Freedom Plaza community development project area. (22-045) (2:24:26)
199,Council|s|meeting_minutes/minutes/2022/2022-05-16/2022-05-17_council-regular-meeting.md|1,1,,A resolution approving a substantial amendment to the Program Year 2019 Annual Action Plan reprogramming CDBG-CV funds for Covid-19 public health response. (22-038) (12:26)
200,Council|s|meeting_minutes/minutes/2022/2022-05-16/2022-05-17_council-regular-meeting.md|2,1,,"A resolution approving the Year Three, Annual Action Plan of the 2020-2024 Five-Year Consolidated Plan. (22-038) (vote 25:43)"
201,Council|s|meeting_minutes/minutes/2022/2022-06-06/2022-06-07_council-regular-meeting.md|9,1,,An ordinance amending Provo City Code Chapter 15.15. Citywide application. PLOTA20220167 (1:50:36)
202,Council|s|meeting_minutes/minutes/2022/2022-06-06/2022-06-07_council-regular-meeting.md|10,1,,An ordinance amending Downtown Development Design Standards and requirements in the Interim Transit Oriented Development Zone. Citywide application. PLOTA20220153 (1:55:10)
203,Council|s|meeting_minutes/minutes/2022/2022-06-20/2022-06-21_council-regular-meeting.md|2,1,,An Ordinance Creating Two New Mixed-use Zones and Amending Various Sections related to the regulation of those Zones. Citywide application. (PLOTA20220144) (10:12)
204,Council|s|meeting_minutes/minutes/2022/2022-06-20/2022-06-21_council-regular-meeting.md|3,1,,An ordinance amending the zone map classification of approximately 6.3 acres of real
205,Council|s|meeting_minutes/minutes/2022/2022-06-20/2022-06-21_council-regular-meeting.md|4,1,,An ordinance amending the permitted uses in the West Gateway (WG) zone. Citywide application. (PLOTA20220117) (39:36)
206,Council|s|meeting_minutes/minutes/2022/2022-06-20/2022-06-21_council-regular-meeting.md|9,1,,A joint resolution of Provo City Corporation and the Redevelopment Agency of Provo City announcing their intention to prepare a Joint Development Agreement for the development of commercial development in Southwest Provo. (22-050) (1:45:37)
207,RDA|s|meeting_minutes/minutes/2022/2022-06-20/2022-06-21_council-regular-meeting.md|12,3,,A Joint Resolution for a Memorandum of Understanding with Smith's and the Parties' intent to consider incentives for a future development. (22-050). (1:56:48)
208,RDA|s|meeting_minutes/minutes/2022/2022-06-20/2022-06-21_council-regular-meeting.md|13,3,,A joint resolution announcing the intention of Provo City and the Redevelopment Agency to prepare a joint development agreement for commercial development of a store in West Provo. (22-050) (2:01:02)
209,Council|s|meeting_minutes/minutes/2022/2022-07-11/2022-07-12_council-work-session.md|1,1,,A presentation from the Housing Committee regarding Accessory Dwelling Units and their expanded use in zones primary zoned for housing. (22-056) (1:47:09)
210,Council|s|meeting_minutes/minutes/2022/2022-07-11/2022-07-12_council-work-session.md|2,1,,A presentation from the Housing Committee regarding Accessory Dwelling Units and their expanded use in zones primary zoned for housing. (22-056) (1:47:09)
211,Council|s|meeting_minutes/minutes/2022/2022-07-11/2022-07-12_council-work-session.md|3,1,,A presentation from the Housing Committee regarding Accessory Dwelling Units and their expanded use in zones primary zoned for housing. (22-056) (1:47:09)
212,Council|s|meeting_minutes/minutes/2022/2022-07-25/2022-07-26_council-regular-meeting.md|6,1,,"An ordinance amending the zone map classification of approximately 0.44 acres of real property, generally located at 1595 West 600 South, from Agricultural (A1.1) to One Family"
