motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
305,36,1,25,to close the public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,13,18,0,minutes/2021/2021-04-05/2021-04-06_city-council-regular-meeting.md,minutes
306,36,1,26,to Adopt Ordinance No. 2021-0-08 amending Title 17 of the Midvale City Municipal Code to modify development standards for projects in the Main Street Form- Based Code Zone,Land-Use/Zoning,5-0 Pass,Pass,council_vote,,approve,keyword,high,64,singleton,high,18,13,1,minutes/2021/2021-04-05/2021-04-06_city-council-regular-meeting.md,minutes
307,36,1,27,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,13,23,1,minutes/2021/2021-04-05/2021-04-06_city-council-regular-meeting.md,minutes
308,36,1,28,to Approve the 4-lot final subdivision plat at 287 & 293 E 6790 S with the following conditions of approval: 1. The applicant shall obtain all required signatures on the final plat Mylar,Land-Use/Zoning,5-0 Pass,Pass,council_vote,,approve,keyword,high,65,singleton,high,13,18,1,minutes/2021/2021-04-05/2021-04-06_city-council-regular-meeting.md,minutes
309,36,1,30,"to go into closed session to discuss the character, professional competence or physical or mental health of an individual",Procedural/Administrative,5-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,13,7,1,minutes/2021/2021-04-05/2021-04-06_city-council-regular-meeting.md,minutes
310,36,1,31,to reconvene into open session. Council Member Heidi Robinson SECONDED the motion,Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,13,,0,minutes/2021/2021-04-05/2021-04-06_city-council-regular-meeting.md,minutes
311,36,1,32,to adjourn the meeting,Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,23,7,0,minutes/2021/2021-04-05/2021-04-06_city-council-regular-meeting.md,minutes
312,37,4,29,to temporarily adjourn City Council Meeting to hold the Redevelopment Agency Meeting,Land-Use/Zoning,5-0 Pass,Pass,rda_vote,,procedural,keyword,high,66,singleton,high,13,18,1,minutes/2021/2021-04-05/2021-04-06_city-council-regular-meeting.md,minutes
313,38,1,1,to open the public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,23,7,0,minutes/2021/2021-04-19/2021-04-20_city-council-regular-meeting.md,minutes
314,38,1,2,to close the public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,23,7,0,minutes/2021/2021-04-19/2021-04-20_city-council-regular-meeting.md,minutes
315,38,1,3,to approve the Mid 6 Twin Homes Preliminary Plat at 7039/7045 South 300 East with the findings and conditions of approval in the staff report,Land-Use/Zoning,5-0 Pass,Pass,council_vote,,approve,keyword,high,67,singleton,high,13,23,1,minutes/2021/2021-04-19/2021-04-20_city-council-regular-meeting.md,minutes
316,38,1,4,to open the public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,23,18,0,minutes/2021/2021-04-19/2021-04-20_city-council-regular-meeting.md,minutes
317,38,1,5,to close the public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,23,7,0,minutes/2021/2021-04-19/2021-04-20_city-council-regular-meeting.md,minutes
318,38,1,6,"to Adopt Ordinance No. 2021- O-11 rezoning property located at 532, 544 and 562 East Fort Union Blvd from Single Family Residential with Duplex and 7200 South Overlays to the Mixed-Use Zone with 7200 Overlay with the following findings: 1. The proposed rezoning is consistent with the goals of the 2016 Midvale City General Plan, including the 2019 Housing Plan, and Zs The land and its surrounding environs have changed to such a degree that it is in the public interest to encourage redevelopment and recognize the changed character of the area",Land-Use/Zoning,4-1 Pass,Pass,council_vote,,approve,keyword,high,68,singleton,high,13,23,1,minutes/2021/2021-04-19/2021-04-20_city-council-regular-meeting.md,minutes
319,38,1,7,"that we approve the 17-Lot Preliminary Subdivision Plat for 532-568 E Fort Union Blvd with the findings and conditions of approval recommended in the staff report. 1. The applicant shall prepare a final subdivision plat to be reviewed and approved by the City Engineer, Fire Marshal, and City Council. Prior to final subdivision plat approval, the applicant shall obtain final site plan approval for the master planned development. 2. All requirements of the Building Official, Fire Marshal, City r Engineer, and Planning Staff shall be satisfied. 3. The applicant shall coordinate with the County Re",Land-Use/Zoning,3-0 Pass,Pass,council_vote,,approve,keyword,high,69,name,medium,13,23,1,minutes/2021/2021-04-19/2021-04-20_city-council-regular-meeting.md,minutes
320,38,1,8,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,23,13,1,minutes/2021/2021-04-19/2021-04-20_city-council-regular-meeting.md,minutes
321,38,1,9,to Approve Resolution No. 2021-R-12 Confirming the Mayoral Appointment of Matt Dahl as the City Manager for Midvale,Appointment,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,18,1,minutes/2021/2021-04-19/2021-04-20_city-council-regular-meeting.md,minutes
322,38,1,10,to Approve Ordinance No. 2021-00-12 Adopting Midvale Municipal Code Section 12.02 Special Events,Ordinance,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,13,7,1,minutes/2021/2021-04-19/2021-04-20_city-council-regular-meeting.md,minutes
323,38,1,11,to Approve Resolution No. 2021-R-13 a Resolution terminating Resolution No. 2021-R-12 and all prior COVID-19 related emergency proclamations and executive orders and directing the wearing of face coverings due to the infectious disease COVID-19 Novel Coronavirus in all Midvale City Buildings,Resolution,5-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,7,18,1,minutes/2021/2021-04-19/2021-04-20_city-council-regular-meeting.md,minutes
324,38,1,12,"to adjourn the meeting. The } motion was SECONDED by Council Member Bryant Brown. Mayor 24 City Council Meeting Proceedings April 20, 2021 Page 25 Hale called for discussion on the motion. There being none, he called for a vote. The motion passed unanimously. The meeting adjourned at 10:38 p.m. > ay STA> Roti L. Andreason, MMC SX fvconromny \ ¢, H.R. DIRECTOR/CITY RECORDER ={[-—~-— ]} = KK Uy 1,19 J & Approved this 4'"" day of May 2021 £0, 4S “orate 2 25 | . Midvale City L Meeting Sign in Sheet Tuesday, April 20, 2021 ee es ee t ee ee ee ee ee ee es ee ee ee ee ee | a ee ee ee ee es ee ee ee ee",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,23,7,0,minutes/2021/2021-04-19/2021-04-20_city-council-regular-meeting.md,minutes
325,39,1,1,to open the public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,13,7,0,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
326,39,1,2,to close the public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,25,7,0,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
327,39,1,3,"to Adopt Resolution No. 2021- R-14 adopting the Midvale City Tentative Budgets for the fiscal year beginning July 1, 2021 and ending June 30, 2022",Budget Amendment,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,18,1,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
328,39,1,4,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,23,7,1,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
329,39,1,5,"to suspend the rules and adopt Resolution No. 2021-R-15 Authorizing the Mayor to enter into an Interlocal Cooperation Agreement with Salt Lake County regarding real property located at approximately 7188 South Union Park Ave., Midvale Utah, identified as Parcel No. 22-29-202-060 and approving the related Term Sheet detailing the terms, conditions and process for surplus and disposal of the property",Interlocal,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,25,,0,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
330,39,1,6,to Adopt Ordinance No. 2021- O-13 Adopting Chapter 05.38 and Chapter 10.06 and making the conforming amendments to Chapter 12.08.060 of the Midvale Municipal Code to allow for E-Scooter operations and ride share programs,Ordinance,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,13,18,1,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
331,39,1,7,to open this item for public i comment,Other,Unanimous Pass,Pass,council_vote,,,unclassified,low,,,,13,7,0,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
332,39,1,8,to close public comment,Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,13,7,0,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
333,39,1,9,"to Approve Resolution No. 2021-R-16 Authorizing the Mayor to enter into an agreement with Salt Lake County for 2021 utilizing the Ranked Choice Election method for a cost of $36,909.00",Contract/Purchase,4-1 Pass,Pass,council_vote,,approve,keyword,high,,,,13,7,1,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
334,39,1,10,to Approve Resolution No. 2021-R-17 Confirming the Mayoral Appointment of Kyle Maurer as the Assistant City Manager for Midvale City,Appointment,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,25,1,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
335,39,1,11,to adjourn the meeting,Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,25,7,0,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
336,40,1,1,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,23,13,1,minutes/2021/2021-05-17/2021-05-18_city-council-regular-meeting.md,minutes
337,40,1,2,"to Approve the 6-lot final subdivision plat at 7039-7045 South 300 East with the following conditions of approval: 1, The applicant shall obtain all required signatures on the final plat Mylar",Land-Use/Zoning,5-0 Pass,Pass,council_vote,,approve,keyword,high,70,singleton,high,23,25,1,minutes/2021/2021-05-17/2021-05-18_city-council-regular-meeting.md,minutes
338,40,1,3,"to Approve to suspend the rules and approve Resolution No. 2021-R-18 authorizing the Mayor to sign the agreement with Quicksilver Concrete, Inc for the 2021 Neighborhood ADA Ramp Upgrade Project",Contract/Purchase,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,18,1,minutes/2021/2021-05-17/2021-05-18_city-council-regular-meeting.md,minutes
339,40,1,4,to adjourn the meeting,Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,23,7,0,minutes/2021/2021-05-17/2021-05-18_city-council-regular-meeting.md,minutes
340,41,1,1,to open the public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,23,7,0,minutes/2021/2021-05-31/2021-06-01_city-council-regular-meeting.md,minutes
341,41,1,2,to close the public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,23,25,0,minutes/2021/2021-05-31/2021-06-01_city-council-regular-meeting.md,minutes
342,41,1,3,to open the public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,25,23,0,minutes/2021/2021-05-31/2021-06-01_city-council-regular-meeting.md,minutes
343,41,1,4,to close the public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,23,7,0,minutes/2021/2021-05-31/2021-06-01_city-council-regular-meeting.md,minutes
344,41,1,5,"to Adopt Ordinance No. 2021-0-14, vacating a portion of North Union Avenue",Ordinance,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,18,7,1,minutes/2021/2021-05-31/2021-06-01_city-council-regular-meeting.md,minutes
345,41,1,6,to Approve the ConsentAgenda,Procedural/Administrative,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,23,25,1,minutes/2021/2021-05-31/2021-06-01_city-council-regular-meeting.md,minutes
346,41,1,7,to adjourn the meeting,Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,23,7,0,minutes/2021/2021-05-31/2021-06-01_city-council-regular-meeting.md,minutes
347,42,1,1,to move discussion item 10 to item 7,Other,Unanimous Pass,Pass,council_vote,,,unclassified,low,,,,13,25,0,minutes/2021/2021-06-14/2021-06-15_city-council-regular-meeting.md,minutes
348,42,1,2,to move Action item 9-d to item 8,Other,Unanimous Pass,Pass,council_vote,,,unclassified,low,,,,13,25,0,minutes/2021/2021-06-14/2021-06-15_city-council-regular-meeting.md,minutes
349,42,1,3,to Suspend the rules and Adopt Resolution No. 2021-R-25 approving the Amendment No. 3 to the lnterlocal Agreement for Animal Services between Salt Lake County and Midvale City,Resolution,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,13,18,1,minutes/2021/2021-06-14/2021-06-15_city-council-regular-meeting.md,minutes
350,42,1,4,to open a public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,25,13,0,minutes/2021/2021-06-14/2021-06-15_city-council-regular-meeting.md,minutes
351,42,1,5,to close the public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,23,25,0,minutes/2021/2021-06-14/2021-06-15_city-council-regular-meeting.md,minutes
352,42,1,6,"to Adopt Resolution No. 2021- R-20 a budget appropriation resolution amending the General Fund, Capital Projects Fund, Water Fund, Street Lighting Fund, Fleet Fund, and lnformation Technology Fund of Midvale City for the Fiscal Year ending June 30, 202'l",Budget Amendment,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,13,18,1,minutes/2021/2021-06-14/2021-06-15_city-council-regular-meeting.md,minutes
353,42,1,7,to open a public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,23,25,0,minutes/2021/2021-06-14/2021-06-15_city-council-regular-meeting.md,minutes
354,42,1,8,to close the public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,23,25,0,minutes/2021/2021-06-14/2021-06-15_city-council-regular-meeting.md,minutes
355,42,1,9,to Adopt Ordinance No. 2021-O- '15 Amending Title 17 of the Midvale City Municipal Code to Modify certain use and parking standards in the Regional Commercial and Clean lndustrial Zones,Ordinance,5-0 Pass,Pass,council_vote,,approve,keyword,high,71,singleton,high,23,18,1,minutes/2021/2021-06-14/2021-06-15_city-council-regular-meeting.md,minutes
356,42,1,10,to remove item 7C from the agenda,Other,Unanimous Pass,Pass,council_vote,,,unclassified,low,,,,13,25,0,minutes/2021/2021-06-14/2021-06-15_city-council-regular-meeting.md,minutes
357,42,1,11,to open the public hearing for items 7 D through K,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,25,23,0,minutes/2021/2021-06-14/2021-06-15_city-council-regular-meeting.md,minutes
358,42,1,12,to close the public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,23,18,0,minutes/2021/2021-06-14/2021-06-15_city-council-regular-meeting.md,minutes
359,42,1,13,to open a public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,13,25,0,minutes/2021/2021-06-14/2021-06-15_city-council-regular-meeting.md,minutes
360,42,1,14,to Approve the ConsentAgenda,Procedural/Administrative,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,,13,1,minutes/2021/2021-06-14/2021-06-15_city-council-regular-meeting.md,minutes
361,42,1,15,"to Adopt Resolution No. 2021- R-23 setting the rate of tax for calendar year 2021 and levying taxes upon all real and personal property within the corporate boundaries of MidvaleCity, Utah",Resolution,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,13,18,1,minutes/2021/2021-06-14/2021-06-15_city-council-regular-meeting.md,minutes
362,42,1,16,"to Approve Resolution No. 2021-R-21 adopting the Midvale City Operating and Capital Budgets beginning July '1, 2021 and ending June 30, 2022",Budget Amendment,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,18,13,1,minutes/2021/2021-06-14/2021-06-15_city-council-regular-meeting.md,minutes
363,42,1,17,"to Adopt Resolution No. 2021- R-24 a resolution adopting the Midvale City Employee Job Classification Plan, Salary Plan, Elected Officials Salaries, and Benefit 34 Midvale City Meeting Minutes June 15, 2021 Package for Fiscal Year 2022",Resolution,5-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,13,25,1,minutes/2021/2021-06-14/2021-06-15_city-council-regular-meeting.md,minutes
364,42,1,18,to adjourn the meeting,Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,23,25,0,minutes/2021/2021-06-14/2021-06-15_city-council-regular-meeting.md,minutes
365,43,1,1,to Approve Ordinance No. 2021-0-16 expanding firework restrictions in Midvale with a City-wide ban due to existing drought conditions,Ordinance,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,13,7,1,minutes/2021/2021-06-21/2021-06-22_city-council-regular-meeting.md,minutes
366,43,1,2,to adjourn the meeting,Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,23,7,0,minutes/2021/2021-06-21/2021-06-22_city-council-regular-meeting.md,minutes
367,44,1,1,to open the public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,25,23,0,minutes/2021/2021-07-05/2021-07-06_city-council-regular-meeting.md,minutes
368,44,1,2,to close the public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,25,18,0,minutes/2021/2021-07-05/2021-07-06_city-council-regular-meeting.md,minutes
369,44,1,3,"to Approve the 2-Lot preliminary plat for Fort Union, Lot 15 Amended Subdivision al721O S Union Park Ave with the findings and conditions of approval in the Staff Report. 1. The applicant shall prepare a final subdivision plat to be reviewed and approved by the City Engineer, Fire Marshal, and City Council, 2. The applicant shall obtain duty to serue letters for water and sewer prior to the approval of the final subdivision plat. 3. The applicant shall provide evidence that couftesy notices have been sent to Dominion Energy, Rocky Mountain Power, Xfinity, Utopia, and Century Link regarding the",Land-Use/Zoning,5-0 Pass,Pass,council_vote,,approve,keyword,high,72,name,medium,25,18,1,minutes/2021/2021-07-05/2021-07-06_city-council-regular-meeting.md,minutes
370,44,1,4,to open a public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,23,13,0,minutes/2021/2021-07-05/2021-07-06_city-council-regular-meeting.md,minutes
371,44,1,5,to close the public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,23,18,0,minutes/2021/2021-07-05/2021-07-06_city-council-regular-meeting.md,minutes
372,44,1,6,"to approve that based on compliance with the requirements of the Midvale City Municipal Code demonstrated in the application or addressed by conditions of approval, I move that we approve the preliminary subdivision plat for The Mills PUD Phase 1 with the following conditions of approval: 1. The applicant shall prepare a final subdivision plat to be reviewed and approved by the City Engineer, Fire Marshal, and City Council. 2. Prior to final approval, the applicant shall: a. Provide evidence that courtesy notices have been sent to Dominion Energy, Rocky Mountain Power, Xfinity, Utopia, and Cen",Land-Use/Zoning,5-0 Pass,Pass,council_vote,,approve,keyword,high,73,singleton,high,13,18,1,minutes/2021/2021-07-05/2021-07-06_city-council-regular-meeting.md,minutes
373,44,1,7,to open the public hearing for items C through l,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,25,7,0,minutes/2021/2021-07-05/2021-07-06_city-council-regular-meeting.md,minutes
374,44,1,8,to close the public hearing on items C through l,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,23,18,0,minutes/2021/2021-07-05/2021-07-06_city-council-regular-meeting.md,minutes
375,44,1,9,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,23,25,1,minutes/2021/2021-07-05/2021-07-06_city-council-regular-meeting.md,minutes
376,44,1,10,to approve Resolution No. 2021-R-30 Confirming the Mayor's Appointment of Mariah Hill as the Administrative Services Director for Midvale City,Appointment,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,25,18,1,minutes/2021/2021-07-05/2021-07-06_city-council-regular-meeting.md,minutes
377,44,1,11,to go into closed session to discuss pending or reasonably imminent litigation,Procedural/Administrative,5-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,13,7,1,minutes/2021/2021-07-05/2021-07-06_city-council-regular-meeting.md,minutes
378,44,1,12,to reconvene into open session,Procedural/Administrative,5-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,23,13,1,minutes/2021/2021-07-05/2021-07-06_city-council-regular-meeting.md,minutes
379,44,1,13,to adjourn the meeting,Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,23,7,0,minutes/2021/2021-07-05/2021-07-06_city-council-regular-meeting.md,minutes
380,45,1,1,to open a Public Hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,25,18,0,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
381,45,1,2,to close the Public Hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,25,18,0,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
382,45,1,3,to Adopt Ordinance No. 2021- O-17 Amending Title 17 of the Midvale City Municipal Code to modify public notice requirements in the City's zoning ordinance,Land-Use/Zoning,5-0 Pass,Pass,council_vote,,approve,keyword,high,74,singleton,high,25,18,1,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
383,45,1,4,to open a Public Hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,23,13,0,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
384,45,1,5,to close the Public Hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,23,7,0,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
385,45,1,6,"to Adopt Ordinance No. 2021- O-18, Amending Title '17 of the Midvale City Municipal Code to modify certain development review procedures in the Jordan Bluffis Subareas 1-3 Development Zone",Land-Use/Zoning,5-0 Pass,Pass,council_vote,,approve,keyword,high,75,singleton,high,25,23,1,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
386,45,1,7,to open a Public Hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,13,25,0,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
387,45,1,8,to close the public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,23,13,0,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
388,45,1,9,to approve Resolution 2021-R- 31 Adopting fees charged for usage ofservices provided by the water culinary water and sanitation utilities fees,Resolution,4-1 Pass,Pass,council_vote,,approve,keyword,high,,,,,23,1,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
389,45,1,10,"to approve the ConsentAgenda, The motion was SECONDED by Council Member Bryant Brown",Procedural/Administrative,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,23,7,1,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
390,45,1,11,to approve Resolution No. 202'l-R-32 Honoring Mayor JoAnn Seghini by Naming the Midvale City Performing Art Center Auditorium the JoAnn B. Seghini Memorial Auditorium,Resolution,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,23,1,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
391,45,1,12,to adjourn the meeting,Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,23,7,0,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,minutes
392,46,1,1,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,23,7,1,minutes/2021/2021-08-09/2021-08-10_city-council-regular-meeting.md,minutes
393,46,1,2,to approve the final subdivision plat for the Jordan Heights at View 78 Phase 'l E with the following conditions of approval: 1 The applicant shall obtain all required signatures on the final subdivision plat Mylar. 2 The Declaration of Condominium shall be recorded concurrently with the condo plat. The motion was SEGONDED by Council Member Heidi Robinson,Land-Use/Zoning,5-0 Pass,Pass,council_vote,,approve,keyword,high,76,singleton,high,25,,1,minutes/2021/2021-08-09/2021-08-10_city-council-regular-meeting.md,minutes
394,46,1,3,"to Approve the final subdivision plat for the Jordan Heights at View 78 Phase 1F Condominium with the following conditions of approval: 1 The applicant shall obtain all required signatures on the final subdivision plat Mylar. 5 Proceedings of City Council Meeting August 10,2021 2 The Declaration of Condominium shall be recorded concurrently with the condo plat",Land-Use/Zoning,5-0 Pass,Pass,council_vote,,approve,keyword,high,77,singleton,high,7,25,1,minutes/2021/2021-08-09/2021-08-10_city-council-regular-meeting.md,minutes
395,46,1,4,"to Approve the 2-lot final plat for the Fort Union Commercial, Lot 15 Amended Subdivision at721O South Union Park Ave with the following conditions: 1 The applicant shall obtain all required signatures on the fina! plat Mylar",Land-Use/Zoning,5-0 Pass,Pass,council_vote,,approve,keyword,high,72,name,medium,25,7,1,minutes/2021/2021-08-09/2021-08-10_city-council-regular-meeting.md,minutes
396,46,1,5,to adjourn the meeting,Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,23,7,0,minutes/2021/2021-08-09/2021-08-10_city-council-regular-meeting.md,minutes
397,47,1,1,"MOTION: Council Member Paul Glover MOVEDtoApprove the ConsentAgenda. The motion was SECONDED by Council Member Heidi Robinson. Mayor Hale called for discussion on the motion, There being none, he called for a roll call vote. The voting was as follows: Council Member Quinn Sperry Aye Council Member Paul Glover Aye Council Member Heidi Robinson Aye Council Member Bryant Brown Aye Council Member Dust",Procedural/Administrative,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,,18,1,minutes/2021/2021-08-23/2021-08-24_city-council-regular-meeting.md,minutes
398,47,1,2,to Approve Resolution No. 2021-R-33 confirming the Mayor's appointment of Mariah Hill as the Finance Director for Midvale City,Appointment,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,13,7,1,minutes/2021/2021-08-23/2021-08-24_city-council-regular-meeting.md,minutes
399,47,1,3,"to approve the 2-lot final subdivision plat at 7417 S 410 E with the following conditions of approval of ALTERNATE CONDITIONS: 1 The applicant shall obtain all required signatures on the final plat Mylar. 2 The applicant shall install, or guarantee installation through submission of a bond, street trees at a rate of 1 tree per 30' of frontage along 410 E. The required street trees may be clustered or evenly spaced, must be installed within 10'of the edge of the right-of-way, and must be selected from the City's Street Tree Selection Guide. These trees shall be planted or guaranteed by a cash b",Land-Use/Zoning,4-0 Pass,Pass,council_vote,,approve,keyword,high,78,singleton,high,7,18,1,minutes/2021/2021-08-23/2021-08-24_city-council-regular-meeting.md,minutes
400,47,1,4,to adjourn the meeting,Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,23,7,0,minutes/2021/2021-08-23/2021-08-24_city-council-regular-meeting.md,minutes
401,48,1,1,to open the public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,23,18,0,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md,minutes
402,48,1,2,to close the public hearing,Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,23,7,0,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md,minutes
