application_id,app_key,body_id,name,rep_title
86,RDA|s|minutes/2021/2021-11-15/2021-11-16_city-council-regular-meeting.md|10,4,,to Approve Resolution No. 2021-R-36 a Resolution Approving the Transfer of Funds from the Bingham Junction RDA to the Main Street CDA to fund the Revolving Loan Program
87,Council|s|minutes/2021/2021-12-06/2021-12-07_city-council-regular-meeting.md|3,1,,"to approve Ordinance No. 2021- O-24 amending Chapter 17-7-10.12 of the Midvale City Municipal Code with the finding noted in the staff report and with the prohibition of 8 Proceeding of City Council Meeting December 7, 2021 chain link fencing as discussed"
88,Council|s|minutes/2021/2021-12-06/2021-12-07_city-council-regular-meeting.md|6,1,,to approve Ordinance 2021-O- 24 Amending Chapter 17-7-'10.1'l of the Midvale City Municipal Code relating to landscape setbacks/build to lines of the Midvale City Municipal Code with the finding noted in the staff report
89,Council|s|minutes/2021/2021-12-06/2021-12-07_city-council-regular-meeting.md|11,1,,to approve the Final Subdivision located at 495497 Acoma Rd consistent with the findings noted in the summary report
90,Council|s|minutes/2021/2021-12-06/2021-12-07_city-council-regular-meeting.md|14,1,,to approve the Final Subdivision located at 7531 S Birch St consistent with the findings noted in the summary report
91,Council|s|minutes/2022/2022-01-03/2022-01-04_city-council-regular-meeting.md|3,1,,"to Adopt Ordinance 2022-0-01 an Ordinance amending a Text Amendment to Amend Chapter 17-7-9, Chapter 17-7-9.12.1, Chapter 17-7-9.12.2, and Chapter 17-7-9.12.3 to address Right-of-Way concerns with the loading and unloading of oversized and commercial vehicles"
92,Council|amended final subdivision,1,Amended Final Subdivision,to Approve the Amended Final Subdivision for the Jordan Heights at View 78 Phase 1 consistent with the finding noted in the summary report
93,Council|s|pmn_backfill/text/2022-01-18__council__CC-Minutes-1-18-2022001.txt|2,1,,"to Adopt Ordinance No. 2022-0- 03, Amending Section 2.36.040 Electronic Meetings of the Midvale Municipal Code"
94,Council|s|minutes/2022/2022-02-14/2022-02-15_city-council-regular-meeting.md|6,1,,"that we adopt Ordinance No, 2022-0-3 approving the proposed text amendment to update Title 't7 Zoning to address amendments required by HB1003"
95,Council|s|minutes/2022/2022-02-14/2022-02-15_city-council-regular-meeting.md|9,1,,"that we adopt Ordinance No. 2022-04 recommend approval of the request to amend Chapters 17- 7 -1.4.A.2(al, 17 -7 - 2.4.A.2{al, 17 -7 -3.4.4.21a), and 17 -7 4.4.4.21a1 relating to projections into side yard setbacks of the Midvale City Municipal Code with the findings noted in the staff report"
96,Council|s|minutes/2022/2022-02-14/2022-02-15_city-council-regular-meeting.md|15,1,,"to Approve Ordinance No, 2022-0.05 approving the rezone located at 170 E 7200 S consistent with the findings noted in the summary report"
97,Council|council to consider when re noticed,1,Council to consider when re-noticed,"to table the rezone request located at 160 E 7200 S until there is an answer on access to 72OO South and if that is feasible, to have staff prepare a development agreement for the Council to consider when re-noticed"
98,RDA|s|minutes/2022/2022-02-14/2022-02-15_city-council-regular-meeting.md|23,4,,to recess Council meeting to hold the Redevelopment Agency Meeting
99,RDA|s|minutes/2022/2022-02-14/2022-02-15_city-council-regular-meeting.md|24,4,,to Adopt Resolution No.2022- R-07 a Resolution Approving the transfer of funds from the Bingham Junction RDA to the Main Street GDA to fund the Art Conference and Mural Festival as per the grant agreement
100,Council|carlsen subdivision,1,Carlsen Subdivision,that we recommend aPProval of the final plat for the Carlsen Subdivision and Conditional Use as a at 6871 S 185 E in the Single Family Residential/Duplex Overlay (SF- 1/DO) zone with the findings noted in the staff report
101,Council|west main subdivision,1,West Main Subdivision,to approve the Final Plat for the West Main Subdivision located at 7598 South Main Street in the Main Street Form-Based Code (MS-FBC) zone with the findings noted in the staff report
102,Council|s|minutes/2022/2022-03-14/2022-03-15_city-council-regular-meeting.md|6,1,,"to Approve the Rezone located at 1122 E Fort Union Blvd with the accompanying Development Agreement consistent with the findings included in the summary report."" Findings: '1. The application is for a rezone to change from RC to RC/RO, 2. The subject property is on a total of 2.60 acres. 3. The rezone of the property will allow for higher density and 5,000 square feet of ground floor retail space. 4. The project complies with the rezone procedure outlined in Midvale City Code 17-3-1(E.). 5. The project is in line with the Midvale City General Plan and the vision for the Fort Union area. 6. The"
103,Council|s|minutes/2022/2022-03-14/2022-03-15_city-council-regular-meeting.md|8,1,,to Approve Resolution No. 2O22-R-08 Authorizing the Mayor to sign an lnterlocal Agreement with Sandy City allowing Midvale City to participate with Sandy in the Union Park Avenue/300 East mill and overlay project
104,Council|s|minutes/2022/2022-04-04/2022-04-05_city-council-regular-meeting.md|8,1,,to adopt Resolution No.2O22- R-12 authorizing the Mayor to sign the Development Agreement for the project located at1122 E Fort Union Blvd
105,Council|s|minutes/2022/2022-05-16/2022-05-17_city-council-regular-meeting.md|5,1,,"to Adopting Ordinance 2022-o-10 approving the right of way vacation Preliminary Subdivision Plan located at 100 W Center pending the appraised value of the land to be paid for by the developer with the owner following finding and conditions."" Finding: 1. The proposa! meets the requirements outlined in Midvale Gity Code '16.04.040.B. Conditions: 1. Preliminary Subdivision Plan approval is granted is granted on the condition that the City Council approves a right-of-way vacation for that portion of Center Street as noted on the accompanying exhibits. 19 Midvale City Council Meeting Minutes May 1"
106,Council|s|minutes/2022/2022-05-16/2022-05-17_city-council-regular-meeting.md|8,1,,to approve the Preliminary Subdivision Plan located at 100 W Center with the findings and conditions included in the staff report. The motion was SEGONDED by Council Member Paul Glover
107,Council|s|minutes/2022/2022-05-16/2022-05-17_city-council-regular-meeting.md|11,1,,"to Approve Ordinance 2022-O-1',l amending section 17-7-1.4 of the Midvale City Municipal Code to decrease the rear setback in the Single Family Residential Zone (SF-1) from 25 to 15 feet, with the finding noted in the staff report"
108,Council|s|minutes/2022/2022-05-16/2022-05-17_city-council-regular-meeting.md|13,1,,"to Adopt an ordinance approving the right-of-way vacation located atapproximately 100 W Center with the following findings and conditions: Findings: 1. The area requested for vacation is in excess of the Genter Street right-of-way typical of nearby properties, 2. The vacation will allow greater compliance with the TOD zone as it retates to a required build-to line of 15'from the curb along Center Street. 29 Midvale City Council Meeting Minutes May '17 ,2022 Page 30 Condition: '1. lf the right-of-way vacation is approved by the City Council, the applicant shall prepare all legal documents for t"
109,Council|s|minutes/2022/2022-06-20/2022-06-21_city-council-regular-meeting.md|3,1,,"to Approve the Rezone located at 160 E 7200 S consistent with the findings in the summary report. 9 Proceedings of City Council Meeting June 21 , 2022 The motion was SECONDED by Council Member Bryant Brown"
110,Council|project rezone,1,Project Rezone,to Adopt Resolution 2022-R-33 Authorizing the Mayor to sign the Development Agreement for Project Rezone located at 160 E 7200 S
111,RDA|s|minutes/2022/2022-06-20/2022-06-21_city-council-regular-meeting.md|8,4,,to temporarily adjourn City Council Meeting to hold the Redevelopment Agency Meeting
112,RDA|s|minutes/2022/2022-07-18/2022-07-19_city-council-regular-meeting.md|3,4,,to temporarily suspend the City Council meeting and attend the Redevelopment Agency meeting
113,Council|s|minutes/2022/2022-08-22/2022-08-23_city-council-regular-meeting.md|4,1,,to Adopt Resolution No.2O22- R-40 a Resolution Approving the use of Funds from the Bingham Junction Project Area to Fund the City Hal! Plaza Project
114,Council|s|minutes/2022/2022-09-05/2022-09-06_city-council-regular-meeting.md|6,1,,to approve the final plat for Prestige Estates #2 amending lot # 35 Located at 481483 East Acoma Road with the findings noted in the staff report
115,Council|s|minutes/2022/2022-09-19/2022-09-20_city-council-regular-meeting.md|2,1,,"to suspend the rules and Adopt recommended approval of Ordinance No. 2022-011\ an ordinance amending the general plan to include a moderate income housing element, The motion was SECONDED by Council Member Bryant Brown"
116,Council|s|minutes/2022/2022-10-03/2022-10-04_city-council-regular-meeting.md|3,1,,"to Approve Ordinance No, 2022-0-15 Amending Section 17.7.11 ol the Midvale City Municipal Code to 1. Modify provisions for neon signs, and 2. Modify landscaping requirements for parking lots"
117,Council|zone map amendment,1,Zone Map Amendment,that we recommend approval of a Zone Map Amendment located at 280 & 282 West 7200 South from the Clean lndustrial Zone (Cl) to the Transit-Oriented Development Overlay Zone (TODO) consistent with the findings noted in the staff report and would recommend Council's consideration for a development agreement
118,Council|s|minutes/2022/2022-10-03/2022-10-04_city-council-regular-meeting.md|7,1,,MOTION: Counci! Member Dustin Gettel IJIOVED to table Ordinance 2022-0-16 rezoning property located at 280 & 282 West 7200 South from the Clean lndustriat Zone (Gl) to the Transit Oriented Development Overlay Zone (TODO) pending a mutually agreeable development agreement between the city and the developer. The motion was SECONDED by Council Member Bryant Brown. Mayor Stevenson called for discussio
119,Council|s|minutes/2022/2022-10-17/2022-10-18_city-council-regular-meeting.md|4,1,,to approve the request for rezone condition present on approving a development agreement for property located on 7488 South Casa Blanca Drive from RC to the RM- 25 Zone consistent with the findings noted in the summary report through adoptaon of Ordinance 2022-0-'17
120,Council|s|minutes/2022/2022-10-17/2022-10-18_city-council-regular-meeting.md|7,1,,to Approve the Final Subdivision located at 968 Casa Roja St with the findings and conditions noted in the staff report
121,Council|s|minutes/2022/2022-10-17/2022-10-18_city-council-regular-meeting.md|10,1,,"to approve the development agreement for property located at 7488 S Casa Blanca Dr, with the finding and conditions noted in the summary report specifically that the wording on section {.2 be changed as noted by Adam Olsen's presentation and also the fence or the wall on the south side of the development match the existing block wall that is the southern border of the Royal Ridge Apartments"
122,Council|s|minutes/2022/2022-10-31/2022-11-01_city-council-regular-meeting.md|3,1,,to approve the Final Subdivision located at 655 W Center St with the findings noted in the summary report
123,Council|s|minutes/2022/2022-10-31/2022-11-01_city-council-regular-meeting.md|6,1,,"to Approve Ordinance No. 2O22-O-18 Amending Chapter 17-7-1.13.8 and Table 17-7-1.2 Relating to the ""Duplex (DO Zone Only)"", Single Family Residentia! Zone (SF- 1), of the Midvale City Municipal Code"
124,Council|s|minutes/2022/2022-11-07/2022-11-08_city-council-regular-meeting.md|2,1,,"to Adopt Ordinance No. 2022-0- 03, Amending Section 2.36.040 Electronic Meetings of the Midvale Municipal Code"
125,Council|s|minutes/2022/2022-11-14/2022-11-15_city-council-regular-meeting.md|3,1,,"to Adopt Ordinance No. 20220- 19 An Ordinance Amending Chapters 17-7-'1.4.A.2(d) and 17-7-1.8.C Single Family Residential Zone (SF-1), '17-7-2.4.A.2(dl and '17-7-2.8.C Single Family Residential Zone (SF-2), Table '17-7-1.4 Single Family Residential Zone (SF-'l ) and Table 17-7-2.4 Single Family Residential Zone (SF-2) of the Midvate City Municipal Code"
126,Council|bingham junction station area plan,1,Bingham Junction Station Area Plan,to Approve Resolution No. 2022-R-52 Authorizing the Mayor to Execute an Agreement with Wasatch Front Regional Council (WFRC) for the Bingham Junction Station Area Plan
127,RDA|s|pmn_backfill/text/2023-01-17__rda__RDA-Minutes-1-17-2023001.txt|2,4,,"to Approve Resolution No.2022- 16RDA Approving Two New Housing Programs, the Down Payment Assistance (DPA) Program and the Home Repair Loan Program (HRLP)"
128,RDA|s|pmn_backfill/text/2023-01-17__rda__RDA-Minutes-1-17-2023001.txt|4,4,,to adjourn the meeting. Board Member Dustin Gettel SECONDED the motion
129,Council|midvale ft union station area plan,1,Midvale Ft. Union Station Area Plan,to approve Resolution No. 2023- R-04 Authorizing the Mayor to execute an agreement with Wasatch Front Regional Council (WFRC) for the Midvale Center and Midvale Ft. Union Station Area Plan
130,Council|s|pmn_backfill/text/2023-01-17__council__CC-Minutes-1-17-23001.txt|2,1,,to Approve Ordinance No. 2O23-O-O1 Amending Section 5.08 of the Midvale Municipal Code regarding Business Licenses
131,Council|midvale city corporation,1,Midvale City Corporation,"to Approve Resolution No 2023- R-07 authorizing Mayor Stevenson to enter into a development agreement between Midvale City Corporation and Lotus Ember 1,4 Proceedings of City Council l/eeting Feyuary 7 ,2023 Multifamily Project located at'195 W 7200 S"
132,Council|s|minutes/2023/2023-02-06/2023-02-07_city-council-regular-meeting.md|6,1,,to Approve Ordinance No. 2O23-O-O2 Amending Chapter 3.02 of the Midvale Municipal Code regarding procurement
133,Council|s|minutes/2023/2023-02-06/2023-02-07_city-council-regular-meeting.md|8,1,,to Approve Ordinance No. 2O23-O-O4 Adopting the General Plan Moderate lncome Housing Element Amendment
134,Council|s|minutes/2023/2023-02-20/2023-02-21_city-council-regular-meeting.md|4,1,,to Approve the Fina! Subdivision located at 653 W Third Ave with the findings and conditions noted in the staff report
135,Council|s|minutes/2023/2023-04-03/2023-04-04_city-council-regular-meeting.md|5,1,,to Suspend the Rules and Approve Ordinance No. 2023-0-05 Amending Section 5.36.070(A) of the Midvale City Municipal Code to remove the Historical Commercial Zone and replace it with Main Street Form-Based Code (MS-FBC) to reflect current zone designations for where food trucks may operate as provided in Exhibit A. The motion was SEGONDED by Council Member Heidi Robinson
136,RDA|s|minutes/2023/2023-04-17/2023-04-18_city-council-regular-meeting.md|5,4,,to recess and go into Redevelopment Agency Board Meeting
137,Council|s|minutes/2023/2023-05-01/2023-05-02_city-council-regular-meeting.md|3,1,,to approve Ordinance No. 2023-0-06 rezoning property located at 610 W 7th Ave from Single Family Residential-2 (Sf-2) Zone to Multifamily Residential Medium Density (RM-12) Zone
138,Council|s|minutes/2023/2023-05-01/2023-05-02_city-council-regular-meeting.md|4,1,,to approve a final subdivision for property located at 610 W 7ft Avenue to be split into two lots
139,Council|s|minutes/2023/2023-05-01/2023-05-02_city-council-regular-meeting.md|9,1,,to approve Ordinance No. 2023- O-08 approving the Rezone for property adjacent to the Mills project located at approximately 208 & 228 E 8000 S from SF-'l/AO to RM-12 consistent with the findings included in the staff report
140,Council|s|minutes/2023/2023-05-01/2023-05-02_city-council-regular-meeting.md|11,1,,to approve the Preliminary Subdivision for Phase 2 and 3 of The Mitls projects located at approximately 208-272 E 8000 S and 8052€082 S 300 E
141,Council|the mills project,1,The Mills project,"to adopt Resolution 2023-R-18, authorizing Mayor Stevenson to sign an amended development agreement for The Mills project. However, strike clause that prohibits pickleball court in phase 3"
142,Council|the mills project as presented,1,The Mills project as presented,"to adopt Resolution 2023-R- '18, authorizing Mayor Stevenson to sign an amended development agreement for The Mills project as presented"
143,RDA|s|minutes/2023/2023-05-01/2023-05-02_city-council-regular-meeting.md|6,4,,"to adopt Resolution No. 2023- R-l6 authorizing the adoption of an agreement between Midvale City and the Redevelopment Agency of Midvale City for the design, installation, and maintenance of a mural, and approve the Mural Artist recommendation"
144,RDA|s|minutes/2023/2023-06-05/2023-06-06_city-council-regular-meeting.md|8,4,,to table the closed session for the time being and recess for 5 minutes and reconvene in the Redevelopment Agency Meeting
145,Council|s|pmn_backfill/text/2023-06-20__council__CC-Minutes-6-20-2023001.txt|3,1,,to Approve the Final Subdivision for a Property located at 7433 S 410 E to be split into two lots with the finding and condition as noted in the summary report
146,RDA|s|pmn_backfill/text/2023-06-20__rda__RDA-Minutes-6-20-2023001.txt|2,4,,"to Adopt Resolution No. 2023- 08RDA Adopting the Final Budget for the Redevelopment Agency of Midvale City for the Fiscal Year ending June 30, 2024"
147,RDA|s|pmn_backfill/text/2023-06-20__rda__RDA-Minutes-6-20-2023001.txt|3,4,,to suspend the rules and adopt Resolution No. 2023-09RDA a resolution approving and adopting First Amendment to the Main Street Community Development Tax lncrement lnterlocal Cooperation Agreement between Salt Lake County and the Redevelopment Agency of Midvale City
148,RDA|s|pmn_backfill/text/2023-06-20__rda__RDA-Minutes-6-20-2023001.txt|4,4,,to adjourn the meeting. Board Member SECONDED the motion Quinn Sperry
149,Council|s|minutes/2023/2023-07-17/2023-07-18_city-council-regular-meeting.md|4,1,,to Approve the Final Subdivision for a Property located at7422 S 410 E with the findings in the staff report
150,Council|s|minutes/2023/2023-07-17/2023-07-18_city-council-regular-meeting.md|7,1,,to Approve the Final Subdivision for The Mills Phase 2 consisting of 48 lots located at approximately 8082 S 300 E with the findings included in the staff report
151,Council|s|minutes/2023/2023-07-17/2023-07-18_city-council-regular-meeting.md|10,1,,"to Adopt Resolution No. 2023- R-31 Delegating to Certain Officers of the lssuer to Approve the Final Terms and Provisions in Connection with the lssuance and Sale of not more than $15,000,000 Aggregate Principal Amount of Water, Sewer and Storm Water Revenue Bonds, Series 2023 Bonds ofthe lssuer; lndenture, a Bond Purchase Contract, and other documents that may be Required in Connection Therewith; Approving a Preliminary Official Statement and Official Statement; Authorizing the Taking of all other Actions Necessary to the Consummation of the Transactions Contemplated by this Resolution; and R"
152,Council|s|minutes/2023/2023-08-07/2023-08-08_city-council-regular-meeting.md|4,1,,"to approve the Final Subdivision Plat for a Propefi located at 847 W Center Street to be split into two lots with the findings noted an the staff report, The motion was SECONDED by Council Member Heidi Robinson"
153,Council|transportation master plan,1,Transportation Master Plan,to approve Resolution No. 2O23-R-34 authorizing the Mayor to execute an agreement with Wasatch Front Regional Council (WFRC) for the Transportation Master Plan (TMP)
154,Council|s|minutes/2023/2023-09-04/2023-09-05_city-council-regular-meeting.md|3,1,,to Approve the Final Subdivision Plat for a property located at 220 East Greenwood Avenue to be split into two lots with the findings noted in the staff report
155,Council|s|minutes/2023/2023-11-06/2023-11-07_city-council-regular-meeting.md|2,1,,to Approve Ordinance No. 2O23-O-O1 Amending Section 5.08 of the Midvale Municipal Code regarding Business Licenses
156,Council|s|minutes/2023/2023-12-04/2023-12-06_city-council-regular-meeting.md|3,1,,"to Approve Ordinance No. 2023-0-16 Amending Section 17-7-8.4(AX9Xc) of the TOD zone as provided in the attachments, with the finding noted in the summary rcporl. Finding.' 1. The amendment complies with Midvale City Code 17-3-1 (EXl )"
157,Council|stormwater master plan,1,Stormwater Master Plan,"to Suspend the rules and Adopt Resolution No. 2023-R48 approving the Mayor to sign and enter into an agreement with Hansen, Allen & Luce lnc. to provide a Stormwater Master Plan for Midvale City"
158,RDA|s|minutes/2023/2023-12-04/2023-12-06_city-council-regular-meeting.md|10,4,,to suspend the rules and pass Resolution No. 2023-R49 providing consent to enter into an agreement with Salt Lake County for Community Development Block Grant Funds to Support the Redevelopment Agency Home Repair Loan Program
159,RDA|s|minutes/2023/2023-12-04/2023-12-06_city-council-regular-meeting.md|11,4,,to suspend the rules and pass Resolution No. 2023-R-50 consent to enter into a Pass-Through Agreement with the Redevelopment Agency of Midvale Gity for Community Development Block Grant Funding to Support the Redevelopment Agency's Home Repair Loan Program
160,Council|midvale bingham junction station area plan,1,Midvale Bingham Junction Station Area Plan,to Approve Resolution No. 2024-R-11 Adopting the Midvale Bingham Junction Station Area Plan
161,RDA|s|pmn_backfill/text/2024-02-20__rda__RDA-Minutes-2-20-2024.txt|2,4,,"to suspend the rules and adopt Resolution No. 2024-0SRDA, Waiving the Art House Usage Fee for Craft Lake City for their production of the LetterWest Conference"
162,RDA|s|pmn_backfill/text/2024-02-20__rda__RDA-Minutes-2-20-2024.txt|3,4,,to adjourn the meeting
163,Council|s|pmn_backfill/text/2024-02-27__council__CC-Special-Meeting-Minutes-2-27-2024.txt|1,1,,"to Approve Ordinance No. 2024-0-02 Establishing Temporary Land Use Regulations for Commercial Parking Lots, Parking Lots, Parking Structures, and Private Parking Lots under Midvale Municipal Code Sections 17-2-3 and 17-2-16"
164,RDA|s|pmn_backfill/text/2024-03-12__rda__RDA-Minutes-3-12-2024.txt|2,4,,to Approve Resolution No. 2024- 07RDA Approving the term sheet for a business loan agreement between the Redevelopment Agency of Midvale City and The Bambino LLC
165,RDA|s|pmn_backfill/text/2024-03-12__rda__RDA-Minutes-3-12-2024.txt|3,4,,"to go into a closed session to discuss the purchase, exchange, or lease of real property"
166,RDA|s|pmn_backfill/text/2024-03-12__rda__RDA-Minutes-3-12-2024.txt|4,4,,to go to reconvene into open session
167,RDA|s|pmn_backfill/text/2024-03-12__rda__RDA-Minutes-3-12-2024.txt|5,4,,to adjourn the meeting
168,Council|s|minutes/2024/2024-03-25/2024-03-26_city-council-regular-meeting.md|3,1,,to Approve Ordinance No. 2024-O-3 Rezoning Properties located at 8253 S Main Street from Regional Commercial (RC) to Multifamily Residential – Medium to High Density (RM-25)
169,Council|s|minutes/2024/2024-03-25/2024-03-26_city-council-regular-meeting.md|6,1,,"to Approve Ordinance No. 2024-O-04 Approving a text Amendment to amend Section 17-7-4. 10(B)(1)(d)(iii) of the Multifamily Residential – Medium to High Density (RM-25) zone allowing a maximum of 5,000 square feet of neighborhood commercial in the Midvale City Municipal Code"
170,RDA|s|minutes/2024/2024-03-25/2024-03-26_city-council-regular-meeting.md|11,4,,to suspend the rules and Approve Resolution No. 2024-R-19 Authorizing the Mayor to Execute The Festival Lighting and City Hall Improvement Construction Access and Transfer Agreement with The Redevelopment Agency of Midvale
171,RDA|s|minutes/2024/2024-03-25/2024-03-26_city-council-regular-meeting.md|13,4,,to recess to hold the RDA meeting
172,RDA|s|minutes/2024/2024-03-25/2024-03-26_city-council-regular-meeting.md|16,4,,to adjourn the meeting and re- enter the Redevelopment Agency meeting
173,RDA|s|minutes/2024/2024-04-15/2024-04-16_city-council-regular-meeting.md|12,4,,to recess to hold the RDA meeting
174,Council|s|pmn_backfill/text/2024-05-07__council__CC-Minutes-5-7-2024.txt|3,1,,to Deny Ordinance No. 2024- O-09 Authorizing a Zone Map Amendment for Approximately 2.37 Acres Located at 7001 South 900 East to Add the Regional Commercial Residential Overlay Zone. With the findings that it doesn’t meet qualifications of MMC 17-3-1
175,Council|s|pmn_backfill/text/2024-05-07__council__CC-Minutes-5-7-2024.txt|6,1,,"to Approve Ordinance No. 2024-O-10 Removing the 7200 S. Overlay from the northeast and southeast corners of State Street and Fort Union Blvd, as provided in the attachments, with the findings noted in the staff report"
176,MBA|s|pmn_backfill/text/2024-05-07__mba__MBA-Minutes-5-7-2024.txt|2,2,,to open the public comment portion of the public hearing
177,MBA|s|pmn_backfill/text/2024-05-07__mba__MBA-Minutes-5-7-2024.txt|3,2,,to close the public hearing
178,MBA|s|pmn_backfill/text/2024-05-07__mba__MBA-Minutes-5-7-2024.txt|4,2,,"to Adopt Resolution No. 2024-01 MBA Adopting the FY2025 Tentative Budget of the Municipal Building Authority of Midvale City beginning July 1, 2024, and ending June 30, 2025"
179,MBA|s|pmn_backfill/text/2024-05-07__mba__MBA-Minutes-5-7-2024.txt|5,2,,to adjourn the meeting. Board Member Heidi Robinson SECONDED the motion
180,RDA|s|pmn_backfill/text/2024-05-07__rda__RDA-Minutes-5-7-2024.txt|2,4,,to open the public comment portion of the public hearing
181,RDA|s|pmn_backfill/text/2024-05-07__rda__RDA-Minutes-5-7-2024.txt|3,4,,to close the public hearing
182,RDA|s|pmn_backfill/text/2024-05-07__rda__RDA-Minutes-5-7-2024.txt|4,4,,"to approve Resolution No. 2024- 14RDA Adopting the FY2025 Tentative Budget of the Redevelopment Agency of Midvale City beginning July 1, 2024, and ending June 30, 2025"
183,RDA|s|pmn_backfill/text/2024-05-07__rda__RDA-Minutes-5-7-2024.txt|5,4,,to adjourn the meeting
184,Council|s|pmn_backfill/text/2024-05-21__council__CC-Minutes-5-21-2024.txt|3,1,,to Deny Ordinance No. 2024-O- 13 Amending Section 16.02.050.E of the Midvale Municipal Code related to Private Street Standards
185,Council|s|pmn_backfill/text/2024-05-21__council__CC-Minutes-5-21-2024.txt|6,1,,"to Approve Ordinance No. 2024-O-14 Authorizing a Zone Map Amendment for Approximately 0.84 Acres located at 7413 S Main St., 7409 S Main St., 7407 S Main St., 7397 S Main St., and 669 W Eighth Ave. from Clean Industrial to Main Street Form Based Code"
186,RDA|mural artist recommendation,4,Mural Artist recommendation,"to approve Resolution No. 2024-R-28 Authorizing the adoption of an agreement between Midvale City and the Redevelopment Agency of Midvale City for the design, installation, and maintenance of a mural and approval of Mural Artist recommendation"
187,RDA|s|pmn_backfill/text/2024-05-21__rda__RDA-Minutes-5-21-2024.txt|1,4,,to open the public comment portion of the public hearing
188,RDA|s|pmn_backfill/text/2024-05-21__rda__RDA-Minutes-5-21-2024.txt|2,4,,to close the public hearing
189,RDA|s|pmn_backfill/text/2024-05-21__rda__RDA-Minutes-5-21-2024.txt|3,4,,"to approve Resolution No. 2024- 15RDA Adopting the FY2025 Final Budget of the Redevelopment Agency of Midvale City beginning July 1, 2024, and ending June 30, 2025"
190,RDA|s|pmn_backfill/text/2024-05-21__rda__RDA-Minutes-5-21-2024.txt|4,4,,to adjourn the meeting
191,Council|s|minutes/2024/2024-06-03/2024-06-04_city-council-regular-meeting.md|7,1,,"to Approve Ordinance No. 2024-O-15 Amending Sections 17-7-12.2, 17-7-12.5, and 17-7-12.7 relating to the Removal of the Uses Manufacturing, Outdoor Storage, and Warehouse/Distribution, and other Associated References to them in the Regional Commercial (RC) Zone of the Midvale City Municipal Code"
192,Council|s|minutes/2024/2024-06-03/2024-06-04_city-council-regular-meeting.md|13,1,,"to Approve Ordinance No. 2024-O-16 Amending the Midvale City Municipal Code Section 17-7- 12.2 to Remove Commercial Nursery as a Use in the Regional Commercial (RC) Zone, Section 17-7-13.2 to Add Storage Yard as a Use in the Clean Industrial (CI) Zone, and Sections 17-2-15 and 17-2- 19 to Refine the Definitions of Outdoor Storage and Storage Yards"
193,Council|s|minutes/2024/2024-06-03/2024-06-04_city-council-regular-meeting.md|16,1,,to Approve Ordinance No. 2024-O-18 Amending Sections 17-7-9.12.1.8(E) and 17-7-12.4(F) relating to the Removal of Storage Yard Architectural Standards in the Riverwalk Overlay and Regional Commercial Zones of the Midvale City Municipal Code
194,Council|s|minutes/2024/2024-06-03/2024-06-04_city-council-regular-meeting.md|19,1,,to Approve Ordinance No. 2024-O-19 Amending Sections 17-7-11.3(b)(4)(g) Relating to Reducing Requirements Between Outdoor Dining and Existing Residential Uses in the Main Street Form-Based Code of the Midvale City Municipal Code
195,RDA|s|pmn_backfill/text/2024-06-18__rda__RDA-Minutes-6-18-2024.txt|2,4,,to suspend the rules and pass Resolution No. 2024-16RDA Authorizing the Chief Administrative Officer to Enter into an Agreement between the Redevelopment Agency of Midvale City and Mountain States Lighting LLC for the Design and Construction of Festival Lighting on Midvale Main
196,RDA|s|pmn_backfill/text/2024-06-18__rda__RDA-Minutes-6-18-2024.txt|3,4,,to adjourn the meeting
197,Council|s|minutes/2024/2024-07-15/2024-07-16_city-council-regular-meeting.md|3,1,,to Approve the Final Subdivision Request for an 18-Unit Townhome Development located at 160 E 7200 S with the findings included in the staff report
198,Council|s|minutes/2024/2024-07-15/2024-07-16_city-council-regular-meeting.md|6,1,,"to Approve Ordinance No. 2024-O-20 Establishing a Temporary Land Use Regulation relating to Chapter 17-7-17, Transit-Oriented Development Overlay Zone (TODO), of the Midvale Municipal Code"
199,RDA|s|minutes/2024/2024-07-15/2024-07-16_city-council-regular-meeting.md|8,4,,to recess to hold the RDA meeting
200,RDA|s|pmn_backfill/text/2024-08-06__rda__RDA-Minutes-8-6-2024.txt|2,4,,to open the public comment portion of the public hearing
201,RDA|s|pmn_backfill/text/2024-08-06__rda__RDA-Minutes-8-6-2024.txt|3,4,,to close the public hearing
202,RDA|s|pmn_backfill/text/2024-08-06__rda__RDA-Minutes-8-6-2024.txt|4,4,,to approve Resolution No. 2024- 20RDA Amending the Fiscal Year 2025 Budget for the Main Street Project Area Fund and City-Wide Housing Fund
203,RDA|s|pmn_backfill/text/2024-08-06__rda__RDA-Minutes-8-6-2024.txt|5,4,,"to suspend the rules and approve RESOLUTION NO. 2024-21RDA Approving the Initial Terms for an Affordable Housing Incentive Through the Main Street Upper Floor Housing Initiative for the Black Pine, LLC. Mixed-Use Development Located at 7592 South Main Street Midvale"
204,RDA|s|pmn_backfill/text/2024-08-06__rda__RDA-Minutes-8-6-2024.txt|6,4,,to adjourn the meeting
205,RDA|s|minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md|7,4,,to suspend the rules Approve Resolution No. 2024-R-42. Authorizing the Mayor to Execute the Art House Exterior Improvement Construction Access and Transfer Agreement with The Redevelopment Agency of Midvale City
