city,plan_id,district_id,precinct_id,effective_start,effective_end,source,confidence,note
sandy,plan_2022,District 4,SAN048,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN051,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN052,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN053,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN054,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN055,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN057,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN058,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN059,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN060,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN061,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN062,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN063,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN064,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN065,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN066,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN067,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN069,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN070,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN081,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN087,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN088,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN099,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_2022,District 4,SAN910,2022-05-03,,geo/precinct_to_district.csv (2025),high,Sandy-city-GIS district polygons -> precinct point-in-polygon (source_year 2025 = the current layer). All four districts are additionally corroborated by the district-winner precinct cross-check on the plan_2022 cycles (see --check): 2023 D2/D4 + 2025 D1/D3 all reconcile on the winning individual.
sandy,plan_pre2022,District 1,SAN003,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 1,SAN004,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 1,SAN005,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 1,SAN006,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 1,SAN007,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 1,SAN009,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 1,SAN016,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 1,SAN039,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 1,SAN040,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 1,SAN041,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 1,SAN042,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 1,SAN043,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 1,SAN044,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 1,SAN045,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 1,SAN061,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 1,SAN062,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 1,SAN063,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 1,SAN064,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 2,SAN001,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 2,SAN002,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 2,SAN010,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 2,SAN011,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 2,SAN012,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 2,SAN013,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 2,SAN014,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 2,SAN015,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 2,SAN018,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 2,SAN019,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 2,SAN021,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 2,SAN026,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 2,SAN048,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 2,SAN049,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 2,SAN050,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 2,SAN051,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 2,SAN052,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 2,SAN053,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 2,SAN068,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN020,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN022,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN024,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN027,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN029,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN030,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN031,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN032,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN033,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN034,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN035,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN036,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN038,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN054,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN055,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN056,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN057,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN058,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN059,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN060,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN077,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 3,SAN080,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 4,SAN065,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
