candidate,office,seat,election_year,filing_date,reporting_period,date,vendor_raw,vendor_normalized,purpose,amount,in_kind,is_incremental,source_filing,document_id,line_no,extraction_confidence,extract_method,needs_review
Matt Bello,Council,4,2023,2023-10-24,October 24 report — candidates not in a primary (due 2023-10-24),2023-09-05,Signsonthecheap.com,Signsonthecheap.com,4 large signs and 30 small signs,738.00,False,True,raw/4017_Amended-Financial-Disclosure.pdf,701eb413,v5,medium,vision_cache/vision,0
Matt Bello,Council,4,2023,2023-10-24,October 24 report — candidates not in a primary (due 2023-10-24),2023-09-16,Bannersonthecheap.com,Bannersonthecheap.com,Campaign banner,54.16,False,True,raw/4017_Amended-Financial-Disclosure.pdf,701eb413,v6,medium,vision_cache/vision,0
Matt Bello,Council,4,2023,2023-10-24,October 24 report — candidates not in a primary (due 2023-10-24),2023-10-04,My Creative Shop,My Creative Shop,Door hangers,426.93,False,True,raw/4017_Amended-Financial-Disclosure.pdf,701eb413,v7,medium,vision_cache/vision,0
Matt Bello,Council,4,2023,2023-10-24,October 24 report — candidates not in a primary (due 2023-10-24),2023-10-13,Signsonthecheap.com,Signsonthecheap.com,More campaign signs,327.78,False,True,raw/4017_Amended-Financial-Disclosure.pdf,701eb413,v8,medium,vision_cache/vision,0
Matt Bello,Council,4,2023,2023-10-24,October 24 report — candidates not in a primary (due 2023-10-24),2023-06-05,Herriman City,Herriman City,Election Fee,25.00,False,True,raw/4017_Amended-Financial-Disclosure.pdf,701eb413,v9,medium,vision_cache/vision,0
Steven Shields,Council,4,2023,2023-10-24,October 24 report — candidates not in a primary (due 2023-10-24),2023-06-11,Oriental Trading Parade Candy,Oriental Trading Parade Candy,,396.80,False,True,raw/3975_District-4Steve-Shields.pdf,3eea977b,v1,high,herriman_stdform/text,0
Steven Shields,Council,4,2023,2023-10-24,October 24 report — candidates not in a primary (due 2023-10-24),2023-06-16,Oriental Trading Parade Candy,Oriental Trading Parade Candy,,440.28,False,True,raw/3975_District-4Steve-Shields.pdf,3eea977b,v2,high,herriman_stdform/text,0
Steven Shields,Council,4,2023,2023-10-24,October 24 report — candidates not in a primary (due 2023-10-24),2023-06-27,Bluehost.com Domain Hosting,Bluehost.com Domain Hosting,,65.40,False,True,raw/3975_District-4Steve-Shields.pdf,3eea977b,v3,high,herriman_stdform/text,0
Steven Shields,Council,4,2023,2023-10-24,October 24 report — candidates not in a primary (due 2023-10-24),2023-06-27,Google.com Domain Name Registration,Google.com Domain Name Registration,,12.95,False,True,raw/3975_District-4Steve-Shields.pdf,3eea977b,v4,high,herriman_stdform/text,0
Steven Shields,Council,4,2023,2023-10-24,October 24 report — candidates not in a primary (due 2023-10-24),2023-06-27,Bluehost.com Domain Name Transger,Bluehost.com Domain Name Transger,,12.99,False,True,raw/3975_District-4Steve-Shields.pdf,3eea977b,v5,high,herriman_stdform/text,0
Steven Shields,Council,4,2023,2023-10-24,October 24 report — candidates not in a primary (due 2023-10-24),2023-06-23,OfficeMax,OfficeMax,Signs,68.33,False,True,raw/3975_District-4Steve-Shields.pdf,3eea977b,v6,high,herriman_stdform/text,0
Steven Shields,Council,4,2023,2023-10-24,October 24 report — candidates not in a primary (due 2023-10-24),2023-06-23,UPrinting,UPrinting,Banners,80.87,False,True,raw/3975_District-4Steve-Shields.pdf,3eea977b,v7,high,herriman_stdform/text,0
Steven Shields,Council,4,2023,2023-10-24,October 24 report — candidates not in a primary (due 2023-10-24),2023-06-22,OfficeMax,OfficeMax,Printing,31.59,False,True,raw/3975_District-4Steve-Shields.pdf,3eea977b,v8,high,herriman_stdform/text,0
Steven Shields,Council,4,2023,2023-10-24,October 24 report — candidates not in a primary (due 2023-10-24),2023-09-29,Dirt Cheap Signs Yard Signs,Dirt Cheap Signs Yard Signs,,259.47,False,True,raw/3975_District-4Steve-Shields.pdf,3eea977b,v9,high,herriman_stdform/text,0
Steven Shields,Council,4,2023,2023-10-24,October 24 report — candidates not in a primary (due 2023-10-24),2023-09-29,Banners on the Cheap Banners,Banners on the Cheap Banners,,229.31,False,True,raw/3975_District-4Steve-Shields.pdf,3eea977b,v10,high,herriman_stdform/text,0
Steven Shields,Council,4,2023,2023-10-24,October 24 report — candidates not in a primary (due 2023-10-24),2023-09-29,Amazon.com Yard Sign Stakes,Amazon.com Yard Sign Stakes,,91.15,False,True,raw/3975_District-4Steve-Shields.pdf,3eea977b,v11,high,herriman_stdform/text,0
Steven Shields,Council,4,2023,2023-10-24,October 24 report — candidates not in a primary (due 2023-10-24),2023-10-24,Steven L Shields Loan Repayment,Steven L Shields Loan Repayment,,1077.62,False,True,raw/3975_District-4Steve-Shields.pdf,3eea977b,v12,high,herriman_stdform/text,0
Chris Roberts,Council,1,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-10-26,Utah Republican Party Mailed Flyers,Utah Republican Party Mailed Flyers,,1300.00,False,True,raw/4025_District-1Chris-Roberts2nd-Report.pdf,436dc35e,v1,high,herriman_stdform/text,0
Chris Roberts,Council,1,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-10-30,Amazon,Amazon,Sign Supplies,7.50,False,True,raw/4025_District-1Chris-Roberts2nd-Report.pdf,436dc35e,v2,high,herriman_stdform/text,0
Chris Roberts,Council,1,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-11-01,Facebook,Facebook,Ad Expense,19.00,False,True,raw/4025_District-1Chris-Roberts2nd-Report.pdf,436dc35e,v3,high,herriman_stdform/text,0
Chris Roberts,Council,1,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-11-04,Facebook,Facebook,Ad Expense,19.00,False,True,raw/4025_District-1Chris-Roberts2nd-Report.pdf,436dc35e,v4,high,herriman_stdform/text,0
Chris Roberts,Council,1,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-11-10,Facebook,Facebook,Ad Expense,18.58,False,True,raw/4025_District-1Chris-Roberts2nd-Report.pdf,436dc35e,v5,high,herriman_stdform/text,0
Chris Roberts,Council,1,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-11-12,Chris Roberts,Chris Roberts,Loan Repayment (10/26),320.00,False,True,raw/4025_District-1Chris-Roberts2nd-Report.pdf,436dc35e,v6,high,herriman_stdform/text,0
Chris Roberts,Council,1,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-11-12,Chris & Lindsay Roberts,Chris & Lindsay Roberts,Loan Repayment,576.00,False,True,raw/4025_District-1Chris-Roberts2nd-Report.pdf,436dc35e,v7,high,herriman_stdform/text,0
Jared Henderson,Council,1,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-06-01,Herriman City,Herriman City,Candidate Filing Fee,25.00,False,False,raw/4024_District-1Jared-Henderson2nd-Report.pdf,1cb26c52,v1,medium,vision_cache/vision,0
Jared Henderson,Council,1,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-08-16,Salt Lake County,Salt Lake County,Registered Voter List,15.00,False,False,raw/4024_District-1Jared-Henderson2nd-Report.pdf,1cb26c52,v2,medium,vision_cache/vision,0
Jared Henderson,Council,1,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-10-18,VictoryStore.com,VictoryStore.com,Flyers,1556.12,False,False,raw/4024_District-1Jared-Henderson2nd-Report.pdf,1cb26c52,v3,medium,vision_cache/vision,0
Jared Henderson,Council,1,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-11-10,Jared Henderson,Jared Henderson,Repayment Personal Loan,835.76,False,False,raw/4024_District-1Jared-Henderson2nd-Report.pdf,1cb26c52,v4,medium,vision_cache/vision,0
Jared Henderson,Council,1,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-11-14,Amazon.com,Amazon.com,Stickers,64.24,False,False,raw/4024_District-1Jared-Henderson2nd-Report.pdf,1cb26c52,v5,medium,vision_cache/vision,0
Matt Bello,Council,4,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-10-22,Utah Vibes-instagram,Utah Vibes-instagram,Ad promotion on Instagram,25.00,False,True,raw/4027_District-4Matt-Bello2nd-Report.pdf,c1bb43a2,v1,medium,vision_cache/vision,0
Matt Bello,Council,4,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-10-22,MyCreative shop,MyCreative shop,Graphic design software,9.95,False,True,raw/4027_District-4Matt-Bello2nd-Report.pdf,c1bb43a2,v2,medium,vision_cache/vision,0
Matt Bello,Council,4,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-10-23,MyCreative Shop,MyCreative Shop,Postcard mailers,762.47,False,True,raw/4027_District-4Matt-Bello2nd-Report.pdf,c1bb43a2,v3,medium,vision_cache/vision,0
Matt Bello,Council,4,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-10-23,Bannersonthecheap.com,Bannersonthecheap.com,Logo table cloth for honk and waves,213.66,False,True,raw/4027_District-4Matt-Bello2nd-Report.pdf,c1bb43a2,v4,medium,vision_cache/vision,0
Matt Bello,Council,4,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-10-31,Home Depot,Home Depot,generator rental for honk and wave,69.71,False,True,raw/4027_District-4Matt-Bello2nd-Report.pdf,c1bb43a2,v5,medium,vision_cache/vision,0
Matt Bello,Council,4,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-10-25,Costco,Costco,Candy for honk and wave,90.59,False,True,raw/4027_District-4Matt-Bello2nd-Report.pdf,c1bb43a2,v6,medium,vision_cache/vision,0
Matt Bello,Council,4,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-10-25,Amazon,Amazon,fidget spinners for honk and wave,57.90,False,True,raw/4027_District-4Matt-Bello2nd-Report.pdf,c1bb43a2,v7,medium,vision_cache/vision,0
Matt Bello,Council,4,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-10-31,Fast Signs,Fast Signs,Roadside banners,223.90,False,True,raw/4027_District-4Matt-Bello2nd-Report.pdf,c1bb43a2,v8,medium,vision_cache/vision,0
Matt Bello,Council,4,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-11-01,Home Depot,Home Depot,banner hanging supplies,85.14,False,True,raw/4027_District-4Matt-Bello2nd-Report.pdf,c1bb43a2,v9,medium,vision_cache/vision,0
Matt Bello,Council,4,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-11-02,Fast Signs,Fast Signs,VOTE sign honk and wave,42.83,False,True,raw/4027_District-4Matt-Bello2nd-Report.pdf,c1bb43a2,v10,medium,vision_cache/vision,0
Matt Bello,Council,4,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-11-03,UDP,Udp,Votebuilder access online,116.60,False,True,raw/4027_District-4Matt-Bello2nd-Report.pdf,c1bb43a2,v11,medium,vision_cache/vision,0
Steven Shields,Council,4,2023,2023-11-14,Pre-General 7-day (due 2023-11-14),2023-10-31,Stripe.com,Stripe.com,Donation Processing Fee,0.77,False,True,raw/4026_District-4SteveShields2nd-Report.pdf,f416cc59,v1,high,herriman_stdform/text,0
Chris Roberts,Council,1,2023,2023-12-21,Final — 30 days after general (due 2023-12-21),2023-12-10,Facebook,Facebook,ADs,19.99,False,True,raw/4056_Chris-RobertsDistrict-1.pdf,f7784399,v1,high,herriman_stdform/text,0
Chris Roberts,Council,1,2023,2023-12-21,Final — 30 days after general (due 2023-12-21),2023-12-21,Lindsay Roberts,Lindsay Roberts,Campaign Helper Dinner,29.62,False,True,raw/4056_Chris-RobertsDistrict-1.pdf,f7784399,v2,high,herriman_stdform/text,0
Jared Henderson,Council,1,2023,2023-12-21,Final — 30 days after general (due 2023-12-21),2023-06-01,Herriman City,Herriman City,Candidate Filing Fee,25.00,False,False,raw/4055_Jared-HendersonDistrict-1.pdf,4da7b844,v1,medium,vision_cache/vision,0
Jared Henderson,Council,1,2023,2023-12-21,Final — 30 days after general (due 2023-12-21),2023-08-16,Salt Lake County,Salt Lake County,Registered Voter List,15.00,False,False,raw/4055_Jared-HendersonDistrict-1.pdf,4da7b844,v2,medium,vision_cache/vision,0
Jared Henderson,Council,1,2023,2023-12-21,Final — 30 days after general (due 2023-12-21),2023-10-18,VictoryStore.com,VictoryStore.com,Flyers,1556.12,False,False,raw/4055_Jared-HendersonDistrict-1.pdf,4da7b844,v3,medium,vision_cache/vision,0
Jared Henderson,Council,1,2023,2023-12-21,Final — 30 days after general (due 2023-12-21),2023-11-10,Jared Henderson,Jared Henderson,Repayment Personal Loan,835.76,False,False,raw/4055_Jared-HendersonDistrict-1.pdf,4da7b844,v4,medium,vision_cache/vision,0
Jared Henderson,Council,1,2023,2023-12-21,Final — 30 days after general (due 2023-12-21),2023-11-14,Amazon.com,Amazon.com,Stickers,64.24,False,False,raw/4055_Jared-HendersonDistrict-1.pdf,4da7b844,v5,medium,vision_cache/vision,0
Matt Bello,Council,4,2023,2023-12-21,Final — 30 days after general (due 2023-12-21),2023-12-13,Friends Of Herriman,Friends Of Herriman,Non-profit donation,17.82,False,True,raw/4058_Matt-BelloDistrict-4.pdf,b093a7e1,v1,medium,vision_cache/vision,0
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-03-14,Name-Cheap.com,Name-Cheap.com,Domain Name,6.67,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v1,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-04-04,Amazon,Amazon,Parade Promotion,115.80,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v2,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-04-05,Stride Events,Stride Events,Parade Registration,80.44,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v3,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-05-15,Zurchers,Zurchers,Kickoff Event,6.44,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v4,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-05-15,Hobby Lobby,Hobby Lobby,Kickoff Event,21.39,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v5,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-05-15,OTC Brands,Otc Brands,Parade Swag/Prizes,222.94,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v6,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-05-15,Walmart,Walmart,Kickoff Event,49.04,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v7,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-06-03,Google,Google,GSuite,4.93,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v8,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-06-04,Plan-It-Rentals,Plan-It-Rentals,Prize Wheel Rental,32.24,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v9,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-06-05,Herriman City,Herriman City,Candidate Filing Fee,25.00,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v10,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-06-11,Nike,Nike,Candidate Apparel,71.26,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v11,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-06-11,Red Arrow Clothing,Red Arrow Clothing,Parade Promotion,276.71,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v12,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-06-12,Hobby Lobby,Hobby Lobby,Parade Promotion,3.21,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v13,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-06-13,Amazon,Amazon,Parade Promotion,105.27,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v14,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-06-14,Costco,Costco,Parade Candy,306.88,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v15,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-06-17,Lowes,Lowes,Parade Float,6.61,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v16,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-06-17,Home Depot,Home Depot,Parade Float,30.01,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v17,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-06-17,Anedot,Anedot,Credit Card Processing,20.03,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v18,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-06-20,Amazon,Amazon,Parade Float,9.64,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v19,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-06-20,Amazon,Amazon,Parade Float,18.21,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v20,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-06-20,Amazon,Amazon,Parade Float,21.42,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v21,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-06-20,Costco,Costco,Parade Candy,101.25,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v22,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-06-23,Chevron,Chevron,Ice for Parade,4.64,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v23,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-06-23,Jake's Rentals,Jake's Rentals,Parade Float,175.10,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v24,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-07-03,Google,Google,GSuite,9.01,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v25,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-07-14,Sun Lithographing,Sun Lithographing,Direct Mail Advertising,936.13,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v26,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-07-14,Arena LLC,Arena Llc,Digital Advertising,2000.00,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v27,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-07-15,Amazon,Amazon,Interview Equipment,16.10,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v28,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2025-07-15,Best Buy,Best Buy,Interview Equipment,182.98,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v29,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-08-03,Pre-Primary (due 2025-08-05),2028-07-18,Amazon,Amazon,Interview Equipment,-8.59,False,True,raw/5784_Basham-Matt-District-3-August-5-Report.pdf,73687d99,v30,low,vision_cache/vision,1
Heather Garcia,Council,3,2025,2025-08-05,Pre-Primary (due 2025-08-05),2025-06-03,City of Herriman,City of Herriman,Filing Fee,25.00,False,True,raw/5787_Garcia-Heather-District-3-August-5-Report.pdf,4c5606d1,v1,medium,vision_cache/vision,0
Heather Garcia,Council,3,2025,2025-08-05,Pre-Primary (due 2025-08-05),2025-06-19,Costco,Costco,Parade candy,129.72,False,True,raw/5787_Garcia-Heather-District-3-August-5-Report.pdf,4c5606d1,v2,medium,vision_cache/vision,0
Heather Garcia,Council,3,2025,2025-08-05,Pre-Primary (due 2025-08-05),2025-06-20,Walgreens,Walgreens,Campaign Banners,27.87,False,True,raw/5787_Garcia-Heather-District-3-August-5-Report.pdf,4c5606d1,v3,medium,vision_cache/vision,0
Heather Garcia,Council,3,2025,2025-08-05,Pre-Primary (due 2025-08-05),2025-06-19,Walgreens,Walgreens,Campaign Banners,50.40,False,True,raw/5787_Garcia-Heather-District-3-August-5-Report.pdf,4c5606d1,v4,medium,vision_cache/vision,0
Heather Garcia,Council,3,2025,2025-08-05,Pre-Primary (due 2025-08-05),2025-06-19,Wix.com,Wix.com,Campaign Website,54.09,False,True,raw/5787_Garcia-Heather-District-3-August-5-Report.pdf,4c5606d1,v5,medium,vision_cache/vision,0
Heather Garcia,Council,3,2025,2025-08-05,Pre-Primary (due 2025-08-05),2025-06-25,Facebook.com,Facebook.com,Campaign Ads,2.00,False,True,raw/5787_Garcia-Heather-District-3-August-5-Report.pdf,4c5606d1,v6,medium,vision_cache/vision,0
Heather Garcia,Council,3,2025,2025-08-05,Pre-Primary (due 2025-08-05),2025-06-24,Facebook.com,Facebook.com,Campaign Ads,2.00,False,True,raw/5787_Garcia-Heather-District-3-August-5-Report.pdf,4c5606d1,v7,medium,vision_cache/vision,0
Heather Garcia,Council,3,2025,2025-08-05,Pre-Primary (due 2025-08-05),2025-07-19,Wix.com,Wix.com,Campaign Website Monthly Fee,34.80,False,True,raw/5787_Garcia-Heather-District-3-August-5-Report.pdf,4c5606d1,v8,medium,vision_cache/vision,0
Rodman Grimm,Council,3,2025,2025-08-05,Pre-Primary (due 2025-08-05),2025-07-30,HERRIMAN JOURNAL,Herriman Journal,Advertising (check was written but not yet cashed),100.00,False,True,raw/5785_Grimm-Rodman-District-3-August-5-Report.pdf,deb2801a,v1,medium,vision_cache/vision,0
Rodman Grimm,Council,3,2025,2025-08-05,Pre-Primary (due 2025-08-05),2025-06-06,HERRIMAN CITY,Herriman City,Filing Fee,25.00,False,True,raw/5785_Grimm-Rodman-District-3-August-5-Report.pdf,deb2801a,v2,medium,vision_cache/vision,0
Rodman Grimm,Council,3,2025,2025-09-11,Final — eliminated at primary (due 2025-09-11),2025-07-30,HERRIMAN JOURNAL,Herriman Journal,Advertising,100.00,False,True,raw/5786_Grimm-Rodman-DIstrict-3-September-11-Report.pdf,f83c8b49,v1,medium,vision_cache/vision,0
Rodman Grimm,Council,3,2025,2025-09-11,Final — eliminated at primary (due 2025-09-11),2025-08-08,Goodpartty,Goodpartty,Campaign Consultant,159.22,False,True,raw/5786_Grimm-Rodman-DIstrict-3-September-11-Report.pdf,f83c8b49,v2,medium,vision_cache/vision,0
Rodman Grimm,Council,3,2025,2025-09-11,Final — eliminated at primary (due 2025-09-11),2025-08-08,Salt Lake Tribune,Salt Lake Tribune,Advertising,1000.00,False,True,raw/5786_Grimm-Rodman-DIstrict-3-September-11-Report.pdf,f83c8b49,v3,medium,vision_cache/vision,0
Rodman Grimm,Council,3,2025,2025-09-11,Final — eliminated at primary (due 2025-09-11),2025-08-12,Goodparty,Goodparty,Campaign Consultant,150.99,False,True,raw/5786_Grimm-Rodman-DIstrict-3-September-11-Report.pdf,f83c8b49,v4,medium,vision_cache/vision,0
Rodman Grimm,Council,3,2025,2025-09-11,Final — eliminated at primary (due 2025-09-11),2025-08-22,Michael Liddle,Michael Liddle,Campaign Flyer Distribution,280.00,False,True,raw/5786_Grimm-Rodman-DIstrict-3-September-11-Report.pdf,f83c8b49,v5,medium,vision_cache/vision,0
Heather Garcia,Council,3,2025,2025-10-06,October 7 report — won/skipped primary (due 2025-10-07),2025-08-19,Wix.com,Wix.com,Website,34.80,False,True,raw/5771_District-3Heather-Garcia.pdf,01c3bf93,v1,high,herriman_stdform/text,0
Heather Garcia,Council,3,2025,2025-10-06,October 7 report — won/skipped primary (due 2025-10-07),2025-08-22,Canva,Canva,,15.00,False,True,raw/5771_District-3Heather-Garcia.pdf,01c3bf93,v2,high,herriman_stdform/text,0
Heather Garcia,Council,3,2025,2025-10-06,October 7 report — won/skipped primary (due 2025-10-07),2025-08-26,Wix.com,Wix.com,Email,18.71,False,True,raw/5771_District-3Heather-Garcia.pdf,01c3bf93,v3,high,herriman_stdform/text,0
Heather Garcia,Council,3,2025,2025-10-06,October 7 report — won/skipped primary (due 2025-10-07),2025-08-27,Wix.com,Wix.com,Payment Processing Fee,2.24,False,True,raw/5771_District-3Heather-Garcia.pdf,01c3bf93,v4,high,herriman_stdform/text,0
Heather Garcia,Council,3,2025,2025-10-06,October 7 report — won/skipped primary (due 2025-10-07),2025-08-29,Amazon,Amazon,Sign Stakes,90.19,False,True,raw/5771_District-3Heather-Garcia.pdf,01c3bf93,v5,high,herriman_stdform/text,0
Heather Garcia,Council,3,2025,2025-10-06,October 7 report — won/skipped primary (due 2025-10-07),2025-09-19,Wix.com,Wix.com,Campaign Email,9.02,False,True,raw/5771_District-3Heather-Garcia.pdf,01c3bf93,v6,high,herriman_stdform/text,0
Heather Garcia,Council,3,2025,2025-10-06,October 7 report — won/skipped primary (due 2025-10-07),2025-09-20,Signs On The Cheap,Signs On The Cheap,Yard Signs,562.18,False,True,raw/5771_District-3Heather-Garcia.pdf,01c3bf93,v7,high,herriman_stdform/text,0
Heather Garcia,Council,3,2025,2025-10-06,October 7 report — won/skipped primary (due 2025-10-07),2025-09-23,Canva,Canva,,15.00,False,True,raw/5771_District-3Heather-Garcia.pdf,01c3bf93,v8,high,herriman_stdform/text,0
Heather Garcia,Council,3,2025,2025-10-06,October 7 report — won/skipped primary (due 2025-10-07),2025-09-24,Wix.com,Wix.com,Payment Processing Fee,4.00,False,True,raw/5771_District-3Heather-Garcia.pdf,01c3bf93,v9,high,herriman_stdform/text,0
Heather Garcia,Council,3,2025,2025-10-06,October 7 report — won/skipped primary (due 2025-10-07),2025-09-26,Wix.com,Wix.com,Website,38.68,False,True,raw/5771_District-3Heather-Garcia.pdf,01c3bf93,v10,high,herriman_stdform/text,0
Heather Garcia,Council,3,2025,2025-10-06,October 7 report — won/skipped primary (due 2025-10-07),2025-09-26,Wix.com,Wix.com,Payment Processing Fee,1.75,False,True,raw/5771_District-3Heather-Garcia.pdf,01c3bf93,v11,high,herriman_stdform/text,0
Heather Garcia,Council,3,2025,2025-10-06,October 7 report — won/skipped primary (due 2025-10-07),2025-09-27,Walgreens,Walgreens,Flyers,115.14,False,True,raw/5771_District-3Heather-Garcia.pdf,01c3bf93,v12,high,herriman_stdform/text,0
Heather Garcia,Council,3,2025,2025-10-06,October 7 report — won/skipped primary (due 2025-10-07),2025-09-27,Walgreens,Walgreens,Flyers,23.47,False,True,raw/5771_District-3Heather-Garcia.pdf,01c3bf93,v13,high,herriman_stdform/text,0
