motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
587,91,1,2,approve the Consent Agenda. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,23,26,1,minutes/2024/2024-04-15/2024-04-16_city-council.md,minutes
588,91,1,3,approve Resolution No. 24-42 - IHC Health Services Bond. Councilmember McCay,Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,26,23,1,minutes/2024/2024-04-15/2024-04-16_city-council.md,minutes
589,91,1,4,adopt Ordinance No. 24-04 – Amendments to the Standards and Specifications Manual. Councilmember McDougal,Ordinance,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,24,26,1,minutes/2024/2024-04-15/2024-04-16_city-council.md,minutes
590,91,1,5,"adopt Ordinance No. 24-03 – Amending Riverton City Code Title 13, Chapters 5 and 10 (Culinary and Secondary Water), excluding Section 13.05.030, bullet number 2. Councilmember Pierucci",Ordinance,Passed,Pass,council_vote,,approve,keyword,high,,,,23,2,1,minutes/2024/2024-04-15/2024-04-16_city-council.md,minutes
591,91,1,6,"adopt Ordinance No. 24-05 – Amending Riverton City Code Title 3, Chapter 5, Section 270 (City Contract). Councilmember McCay",Contract/Purchase,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,2,23,1,minutes/2024/2024-04-15/2024-04-16_city-council.md,minutes
592,91,1,7,suspend the City Council Meeting to move into the RDA Meeting. Councilmember Pierucci,Other,Passed unanimously,Pass,council_vote,,,unclassified,low,,,,23,2,1,minutes/2024/2024-04-15/2024-04-16_city-council.md,minutes
593,91,1,8,"convene in a Closed Session to discuss the character, professional competence, or physical or mental health of an individual. Councilmember McDougal also MOVED to close the City Council meeting at the conclusion of the Closed Session. Councilmember McCay",Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,23,1,minutes/2024/2024-04-15/2024-04-16_city-council.md,minutes
594,91,1,9,adjourn the Closed Session at 9:45 PM. Councilmember McCay,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,23,1,minutes/2024/2024-04-15/2024-04-16_city-council.md,minutes
595,91,1,10,adjourn the City Council meeting. Councilmember McCay,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,23,0,minutes/2024/2024-04-15/2024-04-16_city-council.md,minutes
596,92,1,1,adjourn the Work Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,23,26,1,minutes/2024/2024-05-06/2024-05-07_city-council.md,minutes
597,92,1,2,approve the Consent Agenda. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,23,26,1,minutes/2024/2024-05-06/2024-05-07_city-council.md,minutes
598,92,1,3,"adopt Ordinance No. 24-06 – Amendment to Sections 18.215.030(2) and 18.135.300, updating standards and requirements related to exterior commercial lighting with modification in Exhibit A, Section 3 to be 10:00 PM. Councilmember Haymond",Ordinance,Passed,Pass,council_vote,,approve,keyword,high,,,,26,22,1,minutes/2024/2024-05-06/2024-05-07_city-council.md,minutes
599,92,1,4,approve Resolution No. 24-44 – Adopting Tentative Budgets for the 2024-2025 Fiscal Year. Councilmember McDougal,Budget Amendment,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,23,26,1,minutes/2024/2024-05-06/2024-05-07_city-council.md,minutes
600,92,1,5,"convene in a Closed Session to discuss the character, professional competence, or physical or mental health of an individual. Councilmember McDougal also MOVED to close the City Council meeting at the conclusion of the Closed Session. Councilmember McCay",Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,23,1,minutes/2024/2024-05-06/2024-05-07_city-council.md,minutes
601,92,1,6,adjourn the Closed Session at 8:29 PM. Councilmember McCay,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,23,1,minutes/2024/2024-05-06/2024-05-07_city-council.md,minutes
602,92,1,7,adjourn the City Council meeting. Councilmember McCay,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,23,0,minutes/2024/2024-05-06/2024-05-07_city-council.md,minutes
603,93,1,1,adjourn the Work Session. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,2,1,minutes/2024/2024-05-20/2024-05-21_city-council.md,minutes
604,93,1,2,approve the Consent Agenda. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,2,1,minutes/2024/2024-05-20/2024-05-21_city-council.md,minutes
605,93,1,3,"adopt Ordinance No. 24-07 – Homestead 2 Rezone, Proposed rezone of approximately 9.26-acres located at 12701 South 3600 West from RR-22 and C-PO with an Elderly Housing Overlay/Special Designations to RM-6 (Residential Medium-Density). Councilmember Buroker",Land-Use/Zoning,Passed unanimously,Pass,council_vote,,approve,keyword,high,87,name,medium,26,24,1,minutes/2024/2024-05-20/2024-05-21_city-council.md,minutes
606,93,1,4,approve Resolution No. 24-46 – Approving an Employment Agreement with Kevin Hicks to Serve as the City Manager for Riverton City. Councilmember Pierucci,Contract/Purchase,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,26,2,1,minutes/2024/2024-05-20/2024-05-21_city-council.md,minutes
607,93,1,5,"approve Resolution No. 24-47 – Appointing Kevin Hicks to Serve as Riverton City’s Primary Representative on the Board of Directors for Valley Emergency Communications Center, and Ryan Carter to Serve as an Alternate Member of Said Board. Councilmember Buroker",Appointment,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,22,24,1,minutes/2024/2024-05-20/2024-05-21_city-council.md,minutes
608,93,1,6,"approve Resolution No. 24-48 – Reaffiming the Policy of Riverton City, Utah, Regarding the placement of Campaign Signs on Park Strips Located Adjacent to City-Owned Property",Resolution,Failed,Fail,council_vote,,approve,keyword,high,,,,2,23,1,minutes/2024/2024-05-20/2024-05-21_city-council.md,minutes
609,93,1,7,"TABLE Resolution No. 24-49 – Approving a Cooperative Agreement with the State of Utah, Department of Transportation. Councilmember McDougal",Contract/Purchase,Passed unanimously,Pass,council_vote,,table,keyword,high,,,,24,26,1,minutes/2024/2024-05-20/2024-05-21_city-council.md,minutes
610,93,1,8,adjourn the City Council meeting. Councilmember Haymond,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,22,0,minutes/2024/2024-05-20/2024-05-21_city-council.md,minutes
611,94,1,1,"adjourn the Work Session. Councilmember Pierucci Page | 4 Minutes – City Council Meeting June 4, 2024",Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,,1,minutes/2024/2024-06-03/2024-06-04_city-council.md,minutes
612,94,1,2,approve the Consent Agenda. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,23,2,1,minutes/2024/2024-06-03/2024-06-04_city-council.md,minutes
613,94,1,3,adopt Ordinance No. 24-08 – Adopting the Compensation for Elective and Statutory Officers and all other Municipal Officers for Fiscal Year 2024-2025. Councilmember McDougal,Ordinance,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,24,26,1,minutes/2024/2024-06-03/2024-06-04_city-council.md,minutes
614,94,1,4,adopt Ordinance No. 24-09 – Adopting the Compensation for Executive Officers for Fiscal Year 2024-2025. Councilmember Pierucci,Ordinance,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,26,2,1,minutes/2024/2024-06-03/2024-06-04_city-council.md,minutes
615,94,1,5,"increase the monthly household amount by $3, from $10 to $13 and that the extra recycling tote fee be increased by $1, from $4 to $5. Councilmember Buroker",Other,Failed,Fail,council_vote,,,unclassified,low,,,,23,24,1,minutes/2024/2024-06-03/2024-06-04_city-council.md,minutes
616,94,1,6,eliminate curbside recycling and follow the Mayor’s proposed budget. The motion failed for lack of a second,Other,Failed,Fail,council_vote,,,unclassified,low,,,,26,,0,minutes/2024/2024-06-03/2024-06-04_city-council.md,minutes
617,94,1,7,"increase the monthly household amount by $3, from $10 to $13 and that each additional trash can would increase from $7 to $10 per month. Councilmember Haymond",Other,Failed,Fail,council_vote,,,unclassified,low,,,,2,22,1,minutes/2024/2024-06-03/2024-06-04_city-council.md,minutes
618,94,1,8,"increase the monthly household amount by $3, from $10 to $13 and that the extra recycling tote fee be increased by $1, from $4 to $5. Councilmember Buroker",Other,Passed,Pass,council_vote,,,unclassified,low,,,,2,24,1,minutes/2024/2024-06-03/2024-06-04_city-council.md,minutes
619,94,1,9,"approve Resolution No. 24-49 – Approving a Cooperative Agreement with the State of Utah, Department of Transportation. Councilmember McDougal",Contract/Purchase,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,24,26,1,minutes/2024/2024-06-03/2024-06-04_city-council.md,minutes
620,94,1,10,convene in a Closed Session to discuss pending or reasonably imminent litigation. Councilmember McDougal also MOVED to close the City Council meeting at the conclusion of the Closed Session. Councilmember McCay,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,23,1,minutes/2024/2024-06-03/2024-06-04_city-council.md,minutes
621,94,1,11,adjourn the Closed Session at 9:35 PM. Councilmember McCay,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,23,1,minutes/2024/2024-06-03/2024-06-04_city-council.md,minutes
622,94,1,12,adjourn the City Council meeting. Councilmember McCay,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,23,0,minutes/2024/2024-06-03/2024-06-04_city-council.md,minutes
623,95,1,1,adjourn the Work Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,24,26,1,minutes/2024/2024-06-17/2024-06-18_city-council.md,minutes
624,95,1,2,approve the Consent Agenda with the removal of Item b. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,24,1,minutes/2024/2024-06-17/2024-06-18_city-council.md,minutes
625,95,1,3,TABLE Resolution No. 24-56 to discuss in a future work session meeting. Councilmember McCay,Resolution,Passed unanimously,Pass,council_vote,,table,keyword,high,,,,24,23,1,minutes/2024/2024-06-17/2024-06-18_city-council.md,minutes
626,95,1,4,"adopt Ordinance No. 24-10 the Development Agreement for Paige Retail Plaza, located at the southeast corner of 12800 S and Redwood Road, with the following elements: 1. The Pedestrian Oriented Overlay (PO-OV) shall be applied to the entire 3.9 acres, with the resulting zoning as C-D/PO-OV. 2. Minimum setbacks for structures and parking areas/drive aisles shall be as shown on the included site plan. 3. Buildings shall be limited to a single story, with architecture and exterior materials as shown in the included architectural drawings. Landscaping shall be compliant with the included plan and t",Land-Use/Zoning,Passed,Pass,council_vote,,approve,keyword,high,88,singleton,high,26,24,1,minutes/2024/2024-06-17/2024-06-18_city-council.md,minutes
627,95,1,5,"adopt Ordinance No. 24-11 rezoning 1.06-acres located at 3807 West 11800 South to R-4/SD with the following designations: 1. The property will be limited to no more than four (4) lots, with one (1) unit per lot allowed. 2. The lots will be configured as close to 10,000 sf as possible. 3. The lots will comply with all other standards of the R-4 zone, including setbacks. 4. A five (5) foot internal side-yard setback is allowed. 5. Front setbacks shall be measured to property line. 6. Units are limited to single story, with an upper bonus room allowed. Councilmember McCay",Land-Use/Zoning,Passed unanimously,Pass,council_vote,,approve,keyword,high,89,singleton,high,26,23,1,minutes/2024/2024-06-17/2024-06-18_city-council.md,minutes
628,95,1,6,approve Resolution No. 24-59 - Adopting the Final Amended Budget for Fiscal Year 2023-2024. Councilmember Buroker,Budget Amendment,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,26,24,1,minutes/2024/2024-06-17/2024-06-18_city-council.md,minutes
629,95,1,7,approve Resolution No. 24-53 - Adopting the 2024-2025 Fiscal Year Municipal Fee Schedule. Councilmember McDougal,Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,24,26,1,minutes/2024/2024-06-17/2024-06-18_city-council.md,minutes
630,95,1,8,approve Resolution No. 24-60 - Approving the Non-Reciprocal Utilities Transactions for Fiscal Year 2024-2025. Councilmember Buroker,Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,22,24,1,minutes/2024/2024-06-17/2024-06-18_city-council.md,minutes
631,95,1,9,approve Resolution No. 24-61 - Adopting the Final Budgets for 2024-2025 Fiscal Year. Councilmember McDougal,Budget Amendment,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,2,26,1,minutes/2024/2024-06-17/2024-06-18_city-council.md,minutes
632,95,1,10,approve Resolution No. 24-62 - Adopting the Tax Rate for 2024 Tax. Councilmember McDougal,Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,24,26,1,minutes/2024/2024-06-17/2024-06-18_city-council.md,minutes
633,95,1,11,adjourn the City Council meeting. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,2,0,minutes/2024/2024-06-17/2024-06-18_city-council.md,minutes
634,96,1,1,adjourn the Work Session. Councilmember McCay,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,24,23,1,minutes/2024/2024-07-15/2024-07-16_city-council.md,minutes
635,96,1,2,approve the Consent Agenda with the removal of Item d. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,24,2,1,minutes/2024/2024-07-15/2024-07-16_city-council.md,minutes
636,96,1,3,bring Resolution No. 24-65 – Performance Bond release for Parkside Phase I (5342) back to City Council on August 6. Councilmember Buroker,Resolution,Passed unanimously,Pass,council_vote,,,unclassified,low,,,,23,24,1,minutes/2024/2024-07-15/2024-07-16_city-council.md,minutes
637,96,1,4,"adopt Ordinance No. 24-12, Amending the General Plan to Medium Density Residential and Rezoning zoning to R- 4/SD the 5.08-acre parcel located at 2400 West 11800 South, with the SD designation that the northernmost lots be a minimum of 1/3 acre in size. Councilmember McCay",Land-Use/Zoning,Passed,Pass,council_vote,,approve,keyword,high,90,singleton,high,24,23,1,minutes/2024/2024-07-15/2024-07-16_city-council.md,minutes
638,96,1,5,"adopt Ordinance No. 24-13 – School Code Text, Amending Section 18-195-060(3), regulating the requirements for private or quasi-public schools, with amendments as described in Exhibit A. Councilmember Buroker",Ordinance,Passed,Pass,council_vote,,approve,keyword,high,91,singleton,high,22,24,1,minutes/2024/2024-07-15/2024-07-16_city-council.md,minutes
639,96,1,6,"adopt Ordinance No. 24-14 – Amending Title 11, Chapters 5 of the Riverton City Municipal Code Relating to Regulations Applicable to Riverton City Parks and striking the word “rockets” in section 8 and making it effective on July 31, 2024. Councilmember McCay",Ordinance,Passed,Pass,council_vote,,approve,keyword,high,92,singleton,high,2,23,1,minutes/2024/2024-07-15/2024-07-16_city-council.md,minutes
640,96,1,7,"adopt Ordinance No. 24-15 – Amending Riverton City Code Title 8, Adding Chapter 45 (Prohibited Camping). Councilmember Buroker",Ordinance,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,2,24,1,minutes/2024/2024-07-15/2024-07-16_city-council.md,minutes
641,96,1,8,"convene in a Closed Session to discuss the sale, purchase, exchange or lease of real property, including any form of water rights or shares. Councilmember Haymond also MOVED to close the City Council meeting at the conclusion of the Closed Session. Councilmember McCay",Contract/Purchase,Passed,Pass,council_vote,,procedural,keyword,high,,,,22,23,1,minutes/2024/2024-07-15/2024-07-16_city-council.md,minutes
642,96,1,9,adjourn the Closed Session at 9:05 PM. Councilmember Haymond,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,24,22,1,minutes/2024/2024-07-15/2024-07-16_city-council.md,minutes
643,96,1,10,adjourn the City Council meeting. Councilmember McCay,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,22,23,0,minutes/2024/2024-07-15/2024-07-16_city-council.md,minutes
644,97,1,1,adjourn the Work Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,23,26,1,minutes/2024/2024-08-05/2024-08-06_city-council.md,minutes
645,97,1,2,approve the Consent Agenda. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,24,1,minutes/2024/2024-08-05/2024-08-06_city-council.md,minutes
646,97,1,3,direct staff to review Ordinance No. 18.225.020 and make recommendations that would permit cargo containers under certain requirements and restrictions. Councilmember McDougal,Ordinance,Passed,Pass,council_vote,,,unclassified,low,,,,24,26,1,minutes/2024/2024-08-05/2024-08-06_city-council.md,minutes
647,97,1,4,approve Resolution No. 24-70 – Approving Amendments to the Riverton City Council Rules of Order and Procedure with the removal of paragraph 14. Councilmember Buroker,Resolution,Passed,Pass,council_vote,,approve,keyword,high,,,,26,24,0,minutes/2024/2024-08-05/2024-08-06_city-council.md,minutes
648,97,1,5,Reconsider Ordinance No. 24-14 – Firework Restrictions in City Parks. Councilmember Haymond,Ordinance,Passed,Pass,council_vote,,procedural,keyword,high,,,,2,22,1,minutes/2024/2024-08-05/2024-08-06_city-council.md,minutes
649,97,1,6,adjourn the City Council meeting. Councilmember McCay,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,23,0,minutes/2024/2024-08-05/2024-08-06_city-council.md,minutes
650,98,1,1,"convene in a Closed Session to discuss the sale, purchase, exchange or lease of real property, including any form of water rights and water shares. Councilmember Pierucci",Contract/Purchase,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,2,1,minutes/2024/2024-08-19/2024-08-20_city-council.md,minutes
651,98,1,2,adjourn the Closed Session and move into the Work Session at 6:28 PM. Councilmember Haymond,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,22,1,minutes/2024/2024-08-19/2024-08-20_city-council.md,minutes
652,98,1,3,adjourn the Work Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,23,26,1,minutes/2024/2024-08-19/2024-08-20_city-council.md,minutes
653,98,1,4,approve the Consent Agenda. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,24,26,1,minutes/2024/2024-08-19/2024-08-20_city-council.md,minutes
654,98,1,5,Resolution No. 24-78 – Approving Amendments to the 2024-2025 Fiscal Year Budget. Councilmember McCay,Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,2,23,1,minutes/2024/2024-08-19/2024-08-20_city-council.md,minutes
655,98,1,6,"approve Resolution No. 24-79 – Approving Amendments to the Municipal Fee Schedule for the 2024-2025 Fiscal Year with the exclusion of the intake fees which will be brought to City Council meeting on September 3, 2024. Councilmember Pierucci",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,26,2,1,minutes/2024/2024-08-19/2024-08-20_city-council.md,minutes
656,98,1,7,"approve Resolution No. 24-84 – Declaring City Owned Property, Known as the Mascaro Property, as Surplus, Authorizing the City Manager to Dispose of the Property as he Deems Appropriate, with closing to Page | 7 Minutes – City Council Meeting August 20, 2024 take place within 90 days. Councilmember Buroker",Resolution,Passed,Pass,council_vote,,procedural,keyword,high,,,,26,24,1,minutes/2024/2024-08-19/2024-08-20_city-council.md,minutes
657,98,1,8,approve the addition of a bull riding event at Town Days or in September 2025. He was unable to obtain a second and the motion failed. A bull riding event will not be added as a City event in 2025. Chairs on Private Property Along Parade Route,Other,Failed,Fail,council_vote,,approve,keyword,high,,,,2,,0,minutes/2024/2024-08-19/2024-08-20_city-council.md,minutes
658,98,1,9,direct staff to provide an information campaign regarding placing chairs on private property along the parade route. Councilmember Haymond,Other,Passed,Pass,council_vote,,,unclassified,low,,,,26,22,1,minutes/2024/2024-08-19/2024-08-20_city-council.md,minutes
659,98,1,10,direct staff to keep the carnival for Town Days with increased lighting and an earlier close time. Councilmember Pierucci,Other,Passed,Pass,council_vote,,,unclassified,low,,,,23,2,1,minutes/2024/2024-08-19/2024-08-20_city-council.md,minutes
660,98,1,11,REPEAL Ordinance No. 24-14 – Fireworks Restrictions in City Parks. Councilmember Pierucci,Ordinance,Passed,Pass,council_vote,,,unclassified,low,,,,26,2,1,minutes/2024/2024-08-19/2024-08-20_city-council.md,minutes
661,98,1,12,adjourn the City Council meeting. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,22,26,0,minutes/2024/2024-08-19/2024-08-20_city-council.md,minutes
662,99,1,1,"convene in a Closed Session to discuss the sale, purchase, exchange or lease of real property, including any form of water rights and water shares. Councilmember McDougal",Contract/Purchase,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,23,26,1,minutes/2024/2024-09-02/2024-09-03_city-council.md,minutes
663,99,1,2,adjourn the Closed Session and move into the Work Session at 6:29 PM. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,22,2,1,minutes/2024/2024-09-02/2024-09-03_city-council.md,minutes
664,99,1,3,adjourn the Work Session. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,22,24,1,minutes/2024/2024-09-02/2024-09-03_city-council.md,minutes
665,99,1,4,approve the Consent Agenda. Councilmember McCay,Procedural/Administrative,Passed,Pass,council_vote,,procedural,keyword,high,,,,26,23,1,minutes/2024/2024-09-02/2024-09-03_city-council.md,minutes
666,99,1,5,approve Resolution No. 24-87 – Approving Amendments to the 2024-2025 Fiscal Year Budget. Councilmember Pierucci,Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,23,2,1,minutes/2024/2024-09-02/2024-09-03_city-council.md,minutes
667,99,1,6,"ADOPT Ordinance 24-16 – Amending Ordinance No. 21-22, Vacation of Public Right of Way. Councilmember McCay",Ordinance,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,24,23,1,minutes/2024/2024-09-02/2024-09-03_city-council.md,minutes
668,99,1,7,"ADOPT Ordinance 24-17 – Amending Riverton ty Code, Section 18.190.050(5), Home Occupations to Clarify the Appeals Process. Councilmember Haymond",Ordinance,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,24,22,1,minutes/2024/2024-09-02/2024-09-03_city-council.md,minutes
669,99,1,8,"DENY Ordinance 24-18 – Code Text Amendment, Amending Section 18.135.200, Regulating Permits for Temporary Commercial Uses. Councilmember McCay",Ordinance,Passed,Pass,council_vote,,deny,keyword,high,93,singleton,high,2,23,1,minutes/2024/2024-09-02/2024-09-03_city-council.md,minutes
670,99,1,9,approve Resolution No. 24-88 – Fee Schedule Amendment (Animal Intake Charge). Councilmember Buroker,Resolution,Passed,Pass,council_vote,,approve,keyword,high,,,,26,24,1,minutes/2024/2024-09-02/2024-09-03_city-council.md,minutes
671,99,1,10,adjourn the City Council meeting. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,22,2,0,minutes/2024/2024-09-02/2024-09-03_city-council.md,minutes
672,100,1,1,adjourn the Work Session. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,2,1,minutes/2024/2024-09-30/2024-10-01_city-council.md,minutes
673,100,1,2,approve the Consent Agenda. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,24,1,minutes/2024/2024-09-30/2024-10-01_city-council.md,minutes
674,100,1,3,"ADOPT Ordinance No. 24-19 – Jensen Rezone, Rezone of approximately .56-acres located at 13083 d Road from RR-22 (Residential .5-ac min) to C-PO (Professional Office) and General Plan Land Use Designation to Professional Office. Councilmember McDougal",Land-Use/Zoning,Passed unanimously,Pass,council_vote,,approve,keyword,high,94,name,medium,24,26,1,minutes/2024/2024-09-30/2024-10-01_city-council.md,minutes
675,100,1,4,"DENY Ordinance No. 24-20 – Beckstead Manor, Rezone of approximately 1.5-acres located at 13191, 13171, and 13153 South Redwood Road from RR-22 (Residential low-density, .5-acre min) to RM-18 (Residential high-density, 18 units per acre) and General Plan to High Density Residential. Councilmember Pierucci",Land-Use/Zoning,Passed unanimously,Pass,council_vote,,deny,keyword,high,95,singleton,high,26,2,1,minutes/2024/2024-09-30/2024-10-01_city-council.md,minutes
676,100,1,5,"approve Resolution No. 24-92 – 4831 W. Cott Peak Drive Boundary Adjustment, Authorizing the Mayor to Execute All Necessary Documents to Adjust the Property Line Between Lot 205 of the Foothills Plat B-1 and the Adjacent Riverton City Park Property to the Existing Fence Line. Councilmember McDougal",Land-Use/Zoning,Passed,Pass,council_vote,,approve,keyword,high,96,singleton,high,22,26,1,minutes/2024/2024-09-30/2024-10-01_city-council.md,minutes
677,100,1,6,"convene in a Closed Session to discuss the sale, purchase, exchange or lease of real property, including any form of water rights and water shares. Councilmember Pierucci also moved to close the City Council meeting at the end of the Closed Session. Councilmember McDougal",Contract/Purchase,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,2,26,1,minutes/2024/2024-09-30/2024-10-01_city-council.md,minutes
678,100,1,7,adjourn the Closed Session at 9:05 PM. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,2,1,minutes/2024/2024-09-30/2024-10-01_city-council.md,minutes
679,100,1,8,adjourn the City Council meeting at the conclusion of the Closed Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,2,26,0,minutes/2024/2024-09-30/2024-10-01_city-council.md,minutes
680,101,1,1,adjourn the Work Session. Councilmember McCay,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,23,1,minutes/2024/2024-10-14/2024-10-15_city-council.md,minutes
681,101,1,2,approve the Consent Agenda. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,23,24,1,minutes/2024/2024-10-14/2024-10-15_city-council.md,minutes
682,101,1,3,"convene in a Closed Session to discuss the character, professional competence, or physical or mental health of an individual. Councilmember McDougal also moved to close the City Council meeting at the end of the Closed Session. Councilmember McCay",Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,23,1,minutes/2024/2024-10-14/2024-10-15_city-council.md,minutes
683,101,1,4,adjourn the Closed Session at 8:43 PM. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,24,26,1,minutes/2024/2024-10-14/2024-10-15_city-council.md,minutes
684,101,1,5,adjourn the City Council meeting at the conclusion of the Closed Session. Councilmember McCay,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,26,23,0,minutes/2024/2024-10-14/2024-10-15_city-council.md,minutes
685,102,1,1,adjourn the Work Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,23,26,1,minutes/2024/2024-11-11/2024-11-12_city-council.md,minutes
686,102,1,2,approve the Consent Agenda. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,23,2,1,minutes/2024/2024-11-11/2024-11-12_city-council.md,minutes
687,102,1,3,"DENY Ordinance No. 24-21 – Page | 11 Minutes – City Council Meeting November 12, 2024 Development Agreement for 2682 West 13400 South, establishing requirements, standards, and parameters for development of approximately .32 acres located at 2682 West 13400 South, with zoning set to RM-6 and allowing up to three (3) attached units on that property. Councilmember Pierucci",Land-Use/Zoning,Passed unanimously,Pass,council_vote,,procedural,keyword,high,97,singleton,high,26,2,1,minutes/2024/2024-11-11/2024-11-12_city-council.md,minutes
