date,title,body,meeting_type,packet_kind,source_url,retrieved_date,format,extraction_method,path,docid,content_length_bytes,size_mb,stored_locally,note
2018-07-26,City Council Agenda,Council,regular,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_07262018-38,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,38,217833,0.22,no,
2018-08-06,District Meeting Agenda,Council,regular,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_08062018-102,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,102,150000,0.15,no,
2018-08-09,District Meeting Agenda,Council,regular,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_08092018-103,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,103,154621,0.15,no,
2018-08-13,City Council Agenda,Council,regular,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_08132018-37,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,37,227839,0.23,no,
2018-08-27,City Council Agenda,Council,regular,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_08272018-36,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,36,232986,0.23,no,
2018-09-10,City Council Agenda,Council,regular,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_09102018-101,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,101,234147,0.23,no,
2018-09-24,City Council Agenda,Council,regular,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_09242018-160,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,160,143845,0.14,no,
2018-10-08,City Council Agenda,Council,regular,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_10082018-161,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,161,227712,0.23,no,
2018-10-22,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_10222018-169,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2018/2018-10-22_Council_169.pdf,169,4466943,4.47,yes,
2018-11-13,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_11132018-183,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2018/2018-11-13_Council_183.pdf,183,1305301,1.31,yes,
2018-11-26,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_11262018-185,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2018/2018-11-26_Council_185.pdf,185,5566254,5.57,yes,
2018-12-10,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_12102018-192,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2018/2018-12-10_Council_192.pdf,192,4187112,4.19,yes,
2018-12-11,City Council Special Work Meeting Agenda,Council,work,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_12112018-190,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,190,124234,0.12,no,
2019-01-14,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_01142019-196,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-01-14_Council_196.pdf,196,2182529,2.18,yes,
2019-01-23,City Council and Planning Commission Joint Special Work Meeting,Council,work,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_01232019-197,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,197,151127,0.15,no,
2019-01-28,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_01282019-203,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-01-28_Council_203.pdf,203,4489366,4.49,yes,
2019-02-11,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_02112019-206,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-02-11_Council_206.pdf,206,7084832,7.08,yes,
2019-02-23,City Council and Planning Commission Special Meeting Agenda,Council,special,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_02232019-209,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,209,161673,0.16,no,
2019-02-25,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_02252019-211,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-02-25_Council_211.pdf,211,4344602,4.34,yes,
2019-03-11,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_03112019-213,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-03-11_Council_213.pdf,213,4735746,4.74,yes,
2019-03-18,City Council Work Meeting Agenda,Council,work,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_03182019-215,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,215,182239,0.18,no,
2019-03-25,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_03252019-221,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-03-25_Council_221.pdf,221,4243302,4.24,yes,
2019-04-08,City Council &amp; Community Reinvestment Agency Meeting Agenda &amp; Packets,Council,regular,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_04082019-224,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,224,4250,0.0,no,
2019-04-15,City Council Work Meeting Agenda &amp; Packet,Council,work,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_04152019-226,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,226,2884,0.0,no,
2019-04-22,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_04222019-230,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-04-22_Council_230.pdf,230,4298311,4.3,yes,
2019-05-01,City Council Special Meeting Agenda,Council,special,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_05012019-232,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,232,147797,0.15,no,
2019-05-13,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_05132019-237,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-05-13_Council_237.pdf,237,4953849,4.95,yes,
2019-05-20,City Council Work Meeting Agenda,Council,work,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_05202019-240,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,240,199903,0.2,no,
2019-05-28,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_05282019-241,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-05-28_Council_241.pdf,241,4157670,4.16,yes,
2019-06-10,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_06102019-245,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-06-10_Council_245.pdf,245,5785701,5.79,yes,
2019-06-24,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_06242019-251,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-06-24_Council_251.pdf,251,4937243,4.94,yes,
2019-07-08,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_07082019-258,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-07-08_Council_258.pdf,258,2351771,2.35,yes,
2019-07-22,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_07222019-260,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-07-22_Council_260.pdf,260,2436613,2.44,yes,
2019-08-12,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_08122019-265,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-08-12_Council_265.pdf,265,1914141,1.91,yes,
2019-08-19,City Council Work Meeting Agenda,Council,work,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_08192019-268,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,268,182309,0.18,no,
2019-08-26,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_08262019-270,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-08-26_Council_270.pdf,270,4401686,4.4,yes,
2019-09-03,City Council Special Meeting,Council,special,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_09032019-273,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,273,21690,0.02,no,
2019-09-09,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_09092019-274,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-09-09_Council_274.pdf,274,2617274,2.62,yes,
2019-09-16,City Council Work Meeting Agenda,Council,work,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_09162019-278,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,278,182782,0.18,no,
2019-09-17,City Council Special Meeting,Council,special,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_09172019-281,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,281,2868,0.0,no,
2019-09-23,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_09232019-283,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-09-23_Council_283.pdf,283,3793079,3.79,yes,
2019-10-12,City Council Special Meeting Agenda,Council,special,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_10122019-284,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,284,161712,0.16,no,
2019-10-14,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_10142019-287,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-10-14_Council_287.pdf,287,4251075,4.25,yes,
2019-10-21,City Council Work Meeting Agenda and Packet,Council,work,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_10212019-290,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-10-21_Council_290.pdf,290,1641881,1.64,yes,
2019-10-28,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_10282019-291,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-10-28_Council_291.pdf,291,4945283,4.95,yes,
2019-11-12,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_11122019-296,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-11-12_Council_296.pdf,296,4319552,4.32,yes,
2019-11-18,City Council Work Meeting Agenda and Packet,Council,work,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_11182019-302,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-11-18_Council_302.pdf,302,3882762,3.88,yes,
2019-11-19,City Council and Planning Commission Special Meeting,Council,special,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_11192019-300,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,300,99525,0.1,no,
2019-11-25,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_11252019-304,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-11-25_Council_304.pdf,304,3203594,3.2,yes,
2019-12-09,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_12092019-312,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-12-09_Council_312.pdf,312,4301676,4.3,yes,
2019-12-10,City Council Special Meeting Agenda,Council,special,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_12102019-307,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,307,165794,0.17,no,
2019-12-16,City Council Special Meeting Agenda and Packet,Council,special,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_12162019-313,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2019/2019-12-16_Council_313.pdf,313,4293367,4.29,yes,
2020-01-13,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_01132020-320,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-01-13_Council_320.pdf,320,2715731,2.72,yes,
2020-01-21,City Council Work Meeting Agenda and Packet,Council,work,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_01212020-330,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-01-21_Council_330.pdf,330,3296022,3.3,yes,
2020-01-22,City Council Special Meeting Agenda,Council,special,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_01222020-327,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,327,147451,0.15,no,
2020-01-23,City Council Special Meeting Agenda,Council,special,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_01232020-328,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,328,147427,0.15,no,
2020-01-27,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_01272020-333,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-01-27_Council_333.pdf,333,4771398,4.77,yes,
2020-01-29,City Council Special Meeting,Council,special,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_01292020-334,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,334,139130,0.14,no,
2020-02-10,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_02102020-338,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-02-10_Council_338.pdf,338,3764902,3.76,yes,
2020-02-18,City Council Work Meeting Agenda,Council,work,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_02182020-339,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,339,34558,0.03,no,
2020-02-24,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_02242020-342,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-02-24_Council_342.pdf,342,4644250,4.64,yes,
2020-03-09,City Council Public Hearing,Council,hearing,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_03092020-343,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,343,4964,0.0,no,
2020-03-09,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_03092020-345,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-03-09_Council_345.pdf,345,3385072,3.39,yes,
2020-03-10,City Council Special Meeting Agenda,Council,special,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_03102020-347,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,347,147397,0.15,no,
2020-03-16,City Council Special Meeting Agenda,Council,special,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_03162020-348,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,348,196887,0.2,no,
2020-03-16,City Council Emergency Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_03162020-350,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-03-16_Council_350.pdf,350,714863,0.71,yes,
2020-03-23,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_03232020-352,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-03-23_Council_352.pdf,352,2568069,2.57,yes,
2020-03-30,City Council Special Meeting Agenda,Council,special,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_03302020-353,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,353,163206,0.16,no,
2020-04-13,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_04132020-355,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-04-13_Council_355.pdf,355,4791975,4.79,yes,
2020-04-27,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_04272020-358,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-04-27_Council_358.pdf,358,3640512,3.64,yes,
2020-05-07,City Council Special Meeting Agenda and Packet,Council,special,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_05072020-366,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-05-07_Council_366.pdf,366,489748,0.49,yes,
2020-05-11,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_05112020-364,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-05-11_Council_364.pdf,364,2983500,2.98,yes,
2020-05-26,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_05262020-369,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-05-26_Council_369.pdf,369,2805904,2.81,yes,
2020-06-08,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_06082020-373,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-06-08_Council_373.pdf,373,3796015,3.8,yes,
2020-06-22,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_06222020-379,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-06-22_Council_379.pdf,379,5054357,5.05,yes,
2020-07-13,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_07132020-385,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-07-13_Council_385.pdf,385,4134443,4.13,yes,
2020-07-27,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_07272020-388,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-07-27_Council_388.pdf,388,4600698,4.6,yes,
2020-08-10,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_08102020-391,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-08-10_Council_391.pdf,391,11625480,11.63,yes,
2020-08-17,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_08172020-394,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-08-17_Council_394.pdf,394,4204664,4.2,yes,
2020-08-24,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_08242020-395,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-08-24_Council_395.pdf,395,3709117,3.71,yes,
2020-09-14,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_09142020-398,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-09-14_Council_398.pdf,398,3326706,3.33,yes,
2020-09-28,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_09282020-402,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-09-28_Council_402.pdf,402,2560693,2.56,yes,
2020-10-12,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_10122020-408,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-10-12_Council_408.pdf,408,2472023,2.47,yes,
2020-10-13,City Council Special Meeting Agenda and Packet,Council,special,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_10132020-410,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2020/2020-10-13_Council_410.pdf,410,2373144,2.37,yes,
