year,election_type,office,district,contest,precinct,candidate,votes,suppressed
2019,municipal general,Council,4,West Jordan City Council District 4,WJD044,DAVID PACK,175,False
2019,municipal general,Council,4,West Jordan City Council District 4,WJD044,PAMELA BERRY,84,False
2019,municipal general,Council,4,West Jordan City Council District 4,WJD045,DAVID PACK,144,False
2019,municipal general,Council,4,West Jordan City Council District 4,WJD045,PAMELA BERRY,98,False
2019,municipal general,Council,4,West Jordan City Council District 4,WJD046,DAVID PACK,99,False
2019,municipal general,Council,4,West Jordan City Council District 4,WJD046,PAMELA BERRY,73,False
2019,municipal general,Council,4,West Jordan City Council District 4,WJD047,DAVID PACK,193,False
2019,municipal general,Council,4,West Jordan City Council District 4,WJD047,PAMELA BERRY,132,False
2019,municipal general,Council,4,West Jordan City Council District 4,WJD048,DAVID PACK,68,False
2019,municipal general,Council,4,West Jordan City Council District 4,WJD048,PAMELA BERRY,78,False
2019,municipal general,Council,4,West Jordan City Council District 4,WJD049,DAVID PACK,178,False
2019,municipal general,Council,4,West Jordan City Council District 4,WJD049,PAMELA BERRY,108,False
2019,municipal general,Council,4,West Jordan City Council District 4,WJD052,DAVID PACK,138,False
2019,municipal general,Council,4,West Jordan City Council District 4,WJD052,PAMELA BERRY,98,False
2019,municipal general,Council,4,West Jordan City Council District 4,WJD071,DAVID PACK,53,False
2019,municipal general,Council,4,West Jordan City Council District 4,WJD071,PAMELA BERRY,52,False
2019,municipal general,Council,4,West Jordan City Council District 4,WJD080,DAVID PACK,89,False
2019,municipal general,Council,4,West Jordan City Council District 4,WJD080,PAMELA BERRY,76,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD001,KAYLEEN WHITELOCK,71,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD001,MIKE S. WITHERS,44,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD001,PAMELA BLOOM,73,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD001,MIKEY SMITH,30,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD001,KELVIN GREEN,62,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD001,CHAD LAMB,54,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD002,KAYLEEN WHITELOCK,0,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD002,MIKE S. WITHERS,0,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD002,PAMELA BLOOM,0,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD002,MIKEY SMITH,0,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD002,KELVIN GREEN,0,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD002,CHAD LAMB,0,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD003,KAYLEEN WHITELOCK,75,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD003,MIKE S. WITHERS,28,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD003,PAMELA BLOOM,58,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD003,MIKEY SMITH,35,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD003,KELVIN GREEN,56,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD003,CHAD LAMB,57,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD004,KAYLEEN WHITELOCK,7,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD004,MIKE S. WITHERS,6,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD004,PAMELA BLOOM,11,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD004,MIKEY SMITH,6,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD004,KELVIN GREEN,9,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD004,CHAD LAMB,0,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD005,KAYLEEN WHITELOCK,53,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD005,MIKE S. WITHERS,23,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD005,PAMELA BLOOM,50,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD005,MIKEY SMITH,27,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD005,KELVIN GREEN,47,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD005,CHAD LAMB,36,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD006,KAYLEEN WHITELOCK,11,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD006,MIKE S. WITHERS,14,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD006,PAMELA BLOOM,11,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD006,MIKEY SMITH,3,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD006,KELVIN GREEN,14,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD006,CHAD LAMB,12,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD007,KAYLEEN WHITELOCK,62,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD007,MIKE S. WITHERS,36,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD007,PAMELA BLOOM,76,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD007,MIKEY SMITH,37,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD007,KELVIN GREEN,47,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD007,CHAD LAMB,62,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD008,KAYLEEN WHITELOCK,51,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD008,MIKE S. WITHERS,27,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD008,PAMELA BLOOM,41,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD008,MIKEY SMITH,24,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD008,KELVIN GREEN,30,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD008,CHAD LAMB,30,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD009,KAYLEEN WHITELOCK,79,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD009,MIKE S. WITHERS,37,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD009,PAMELA BLOOM,75,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD009,MIKEY SMITH,42,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD009,KELVIN GREEN,76,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD009,CHAD LAMB,76,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD011,KAYLEEN WHITELOCK,64,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD011,MIKE S. WITHERS,28,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD011,PAMELA BLOOM,55,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD011,MIKEY SMITH,28,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD011,KELVIN GREEN,42,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD011,CHAD LAMB,49,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD012,KAYLEEN WHITELOCK,139,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD012,MIKE S. WITHERS,54,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD012,PAMELA BLOOM,118,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD012,MIKEY SMITH,50,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD012,KELVIN GREEN,127,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD012,CHAD LAMB,124,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD013,KAYLEEN WHITELOCK,192,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD013,MIKE S. WITHERS,57,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD013,PAMELA BLOOM,141,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD013,MIKEY SMITH,78,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD013,KELVIN GREEN,171,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD013,CHAD LAMB,160,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD014,KAYLEEN WHITELOCK,0,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD014,MIKE S. WITHERS,0,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD014,PAMELA BLOOM,0,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD014,MIKEY SMITH,0,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD014,KELVIN GREEN,0,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD014,CHAD LAMB,0,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD015,KAYLEEN WHITELOCK,79,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD015,MIKE S. WITHERS,36,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD015,PAMELA BLOOM,83,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD015,MIKEY SMITH,49,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD015,KELVIN GREEN,72,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD015,CHAD LAMB,93,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD016,KAYLEEN WHITELOCK,88,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD016,MIKE S. WITHERS,17,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD016,PAMELA BLOOM,56,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD016,MIKEY SMITH,35,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD016,KELVIN GREEN,79,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD016,CHAD LAMB,72,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD017,KAYLEEN WHITELOCK,61,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD017,MIKE S. WITHERS,19,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD017,PAMELA BLOOM,71,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD017,MIKEY SMITH,37,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD017,KELVIN GREEN,56,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD017,CHAD LAMB,56,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD018,KAYLEEN WHITELOCK,30,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD018,MIKE S. WITHERS,15,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD018,PAMELA BLOOM,41,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD018,MIKEY SMITH,14,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD018,KELVIN GREEN,31,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD018,CHAD LAMB,43,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD019,KAYLEEN WHITELOCK,31,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD019,MIKE S. WITHERS,10,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD019,PAMELA BLOOM,30,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD019,MIKEY SMITH,18,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD019,KELVIN GREEN,27,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD019,CHAD LAMB,23,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD020,KAYLEEN WHITELOCK,101,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD020,MIKE S. WITHERS,54,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD020,PAMELA BLOOM,78,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD020,MIKEY SMITH,35,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD020,KELVIN GREEN,89,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD020,CHAD LAMB,97,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD021,KAYLEEN WHITELOCK,93,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD021,MIKE S. WITHERS,31,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD021,PAMELA BLOOM,72,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD021,MIKEY SMITH,42,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD021,KELVIN GREEN,59,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD021,CHAD LAMB,74,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD022,KAYLEEN WHITELOCK,70,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD022,MIKE S. WITHERS,27,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD022,PAMELA BLOOM,63,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD022,MIKEY SMITH,34,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD022,KELVIN GREEN,64,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD022,CHAD LAMB,54,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD023,KAYLEEN WHITELOCK,116,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD023,MIKE S. WITHERS,50,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD023,PAMELA BLOOM,98,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD023,MIKEY SMITH,42,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD023,KELVIN GREEN,103,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD023,CHAD LAMB,76,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD024,KAYLEEN WHITELOCK,126,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD024,MIKE S. WITHERS,40,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD024,PAMELA BLOOM,95,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD024,MIKEY SMITH,60,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD024,KELVIN GREEN,112,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD024,CHAD LAMB,105,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD025,KAYLEEN WHITELOCK,145,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD025,MIKE S. WITHERS,59,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD025,PAMELA BLOOM,124,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD025,MIKEY SMITH,60,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD025,KELVIN GREEN,134,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD025,CHAD LAMB,113,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD027,KAYLEEN WHITELOCK,105,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD027,MIKE S. WITHERS,48,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD027,PAMELA BLOOM,97,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD027,MIKEY SMITH,70,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD027,KELVIN GREEN,92,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD027,CHAD LAMB,116,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD028,KAYLEEN WHITELOCK,107,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD028,MIKE S. WITHERS,63,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD028,PAMELA BLOOM,109,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD028,MIKEY SMITH,55,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD028,KELVIN GREEN,105,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD028,CHAD LAMB,96,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD030,KAYLEEN WHITELOCK,107,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD030,MIKE S. WITHERS,32,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD030,PAMELA BLOOM,96,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD030,MIKEY SMITH,51,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD030,KELVIN GREEN,113,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD030,CHAD LAMB,112,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD031,KAYLEEN WHITELOCK,121,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD031,MIKE S. WITHERS,58,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD031,PAMELA BLOOM,118,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD031,MIKEY SMITH,65,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD031,KELVIN GREEN,121,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD031,CHAD LAMB,150,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD032,KAYLEEN WHITELOCK,97,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD032,MIKE S. WITHERS,49,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD032,PAMELA BLOOM,95,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD032,MIKEY SMITH,58,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD032,KELVIN GREEN,81,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD032,CHAD LAMB,84,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD033,KAYLEEN WHITELOCK,125,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD033,MIKE S. WITHERS,50,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD033,PAMELA BLOOM,116,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD033,MIKEY SMITH,59,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD033,KELVIN GREEN,118,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD033,CHAD LAMB,120,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD034,KAYLEEN WHITELOCK,92,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD034,MIKE S. WITHERS,54,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD034,PAMELA BLOOM,87,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD034,MIKEY SMITH,34,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD034,KELVIN GREEN,98,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD034,CHAD LAMB,79,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD035,KAYLEEN WHITELOCK,110,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD035,MIKE S. WITHERS,39,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD035,PAMELA BLOOM,85,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD035,MIKEY SMITH,57,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD035,KELVIN GREEN,88,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD035,CHAD LAMB,79,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD036,KAYLEEN WHITELOCK,58,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD036,MIKE S. WITHERS,26,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD036,PAMELA BLOOM,48,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD036,MIKEY SMITH,29,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD036,KELVIN GREEN,56,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD036,CHAD LAMB,45,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD037,KAYLEEN WHITELOCK,70,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD037,MIKE S. WITHERS,42,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD037,PAMELA BLOOM,112,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD037,MIKEY SMITH,65,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD037,KELVIN GREEN,64,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD037,CHAD LAMB,52,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD038,KAYLEEN WHITELOCK,53,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD038,MIKE S. WITHERS,26,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD038,PAMELA BLOOM,49,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD038,MIKEY SMITH,16,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD038,KELVIN GREEN,57,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD038,CHAD LAMB,51,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD039,KAYLEEN WHITELOCK,113,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD039,MIKE S. WITHERS,61,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD039,PAMELA BLOOM,131,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD039,MIKEY SMITH,62,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD039,KELVIN GREEN,108,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD039,CHAD LAMB,87,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD040,KAYLEEN WHITELOCK,75,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD040,MIKE S. WITHERS,28,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD040,PAMELA BLOOM,64,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD040,MIKEY SMITH,40,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD040,KELVIN GREEN,75,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD040,CHAD LAMB,68,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD042,KAYLEEN WHITELOCK,60,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD042,MIKE S. WITHERS,12,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD042,PAMELA BLOOM,67,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD042,MIKEY SMITH,29,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD042,KELVIN GREEN,57,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD042,CHAD LAMB,40,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD043,KAYLEEN WHITELOCK,39,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD043,MIKE S. WITHERS,13,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD043,PAMELA BLOOM,37,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD043,MIKEY SMITH,17,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD043,KELVIN GREEN,25,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD043,CHAD LAMB,28,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD044,KAYLEEN WHITELOCK,105,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD044,MIKE S. WITHERS,37,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD044,PAMELA BLOOM,82,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD044,MIKEY SMITH,50,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD044,KELVIN GREEN,99,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD044,CHAD LAMB,77,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD045,KAYLEEN WHITELOCK,65,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD045,MIKE S. WITHERS,44,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD045,PAMELA BLOOM,74,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD045,MIKEY SMITH,56,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD045,KELVIN GREEN,78,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD045,CHAD LAMB,47,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD046,KAYLEEN WHITELOCK,56,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD046,MIKE S. WITHERS,22,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD046,PAMELA BLOOM,60,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD046,MIKEY SMITH,29,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD046,KELVIN GREEN,52,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD046,CHAD LAMB,48,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD047,KAYLEEN WHITELOCK,132,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD047,MIKE S. WITHERS,37,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD047,PAMELA BLOOM,99,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD047,MIKEY SMITH,47,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD047,KELVIN GREEN,140,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD047,CHAD LAMB,113,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD048,KAYLEEN WHITELOCK,61,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD048,MIKE S. WITHERS,30,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD048,PAMELA BLOOM,47,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD048,MIKEY SMITH,31,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD048,KELVIN GREEN,57,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD048,CHAD LAMB,44,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD049,KAYLEEN WHITELOCK,127,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD049,MIKE S. WITHERS,46,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD049,PAMELA BLOOM,106,False
2021,municipal general,Council,At-Large,West Jordan City Council At-Large,WJD049,MIKEY SMITH,50,False
