body,pmn_body_id,notice_id,notice_url,notice_title,date,notice_date,audio_url,pmn_file_id,audio_filename,media_type,category
Council,5803,572829,https://www.utah.gov/pmn/sitemap/notice/572829.html,Council Meeting - AMENDED AGENDA,2019-11-26,2019-11-26,https://www.utah.gov/pmn/files/553255.mp3,553255,11-26-2019 Public MTG.mp3,mp3,Audio Recording
Council,5803,581417,https://www.utah.gov/pmn/sitemap/notice/581417.html,Council Meeting,2020-01-14,2020-01-14,https://www.utah.gov/pmn/files/565323.mp3,565323,01-14-2020 Business Meeting.mp3,mp3,Audio Recording
Council,5803,581417,https://www.utah.gov/pmn/sitemap/notice/581417.html,Council Meeting,2020-01-14,2020-01-14,https://www.utah.gov/pmn/files/565325.mp3,565325,01-14-2020 Public Meeting.mp3,mp3,Audio Recording
Council,5803,581417,https://www.utah.gov/pmn/sitemap/notice/581417.html,Council Meeting,2020-01-14,2020-01-14,https://www.utah.gov/pmn/files/565321.mp3,565321,01-14-2020 Swearing In Ceremony.mp3,mp3,Audio Recording
Council,5803,584299,https://www.utah.gov/pmn/sitemap/notice/584299.html,Council Meeting,2020-01-28,2020-01-28,https://www.utah.gov/pmn/files/569767.mp3,569767,01-28-2020 Business Meeting.mp3,mp3,Audio Recording
Council,5803,584299,https://www.utah.gov/pmn/sitemap/notice/584299.html,Council Meeting,2020-01-28,2020-01-28,https://www.utah.gov/pmn/files/569769.mp3,569769,01-28-2020 Public Meeting.mp3,mp3,Audio Recording
Council,5803,587217,https://www.utah.gov/pmn/sitemap/notice/587217.html,Agenda,2020-02-11,2020-02-11,https://www.utah.gov/pmn/files/574717.mp3,574717,02-11-2020 Business Meeting.mp3,mp3,Audio Recording
Council,5803,587217,https://www.utah.gov/pmn/sitemap/notice/587217.html,Agenda,2020-02-11,2020-02-11,https://www.utah.gov/pmn/files/574719.mp3,574719,02-11-2020 Public Meeting.mp3,mp3,Audio Recording
Planning Commission,1559,586061,https://www.utah.gov/pmn/sitemap/notice/586061.html,Magna Metro Township Planning Commission,2020-02-13,2020-02-13,https://www.utah.gov/pmn/files/581247.MP3,581247,200213_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,590433,https://www.utah.gov/pmn/sitemap/notice/590433.html,Agenda,2020-02-25,2020-02-25,https://www.utah.gov/pmn/files/579607.mp3,579607,02-25-2020 Business MTG.mp3,mp3,Audio Recording
Council,5803,590433,https://www.utah.gov/pmn/sitemap/notice/590433.html,Agenda,2020-02-25,2020-02-25,https://www.utah.gov/pmn/files/579609.mp3,579609,02-25-2020 Public MTG.mp3,mp3,Audio Recording
Council,5803,593247,https://www.utah.gov/pmn/sitemap/notice/593247.html,Agenda,2020-03-10,2020-03-10,https://www.utah.gov/pmn/files/583961.mp3,583961,03-10-2020 Business Meeting.mp3,mp3,Audio Recording
Council,5803,593247,https://www.utah.gov/pmn/sitemap/notice/593247.html,Agenda,2020-03-10,2020-03-10,https://www.utah.gov/pmn/files/583963.mp3,583963,03-10-2020 Public Meeting.mp3,mp3,Audio Recording
Planning Commission,1559,590849,https://www.utah.gov/pmn/sitemap/notice/590849.html,Magna Metro Township Planning Commission,2020-03-12,2020-03-12,https://www.utah.gov/pmn/files/585447.MP3,585447,200312_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,596219,https://www.utah.gov/pmn/sitemap/notice/596219.html,Council Meeting - SPECIAL MEETING,2020-03-24,2020-03-24,https://www.utah.gov/pmn/files/587735.mp3,587735,03-24-2020 Special Meeting Close.mp3,mp3,Audio Recording
Council,5803,596219,https://www.utah.gov/pmn/sitemap/notice/596219.html,Council Meeting - SPECIAL MEETING,2020-03-24,2020-03-24,https://www.utah.gov/pmn/files/587733.mp3,587733,03-24-2020 Special Meeting Open.mp3,mp3,Audio Recording
Planning Commission,1559,596809,https://www.utah.gov/pmn/sitemap/notice/596809.html,Magna Metro Township Planning Commission,2020-04-09,2020-04-09,https://www.utah.gov/pmn/files/591667.MP3,591667,200409_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,599179,https://www.utah.gov/pmn/sitemap/notice/599179.html,Agenda,2020-04-14,2020-04-14,https://www.utah.gov/pmn/files/592989.MP3,592989,Copy of 04-14-20 Public Meeting.MP3,mp3,Audio Recording
Council,5803,601467,https://www.utah.gov/pmn/sitemap/notice/601467.html,Council Meeting - Electronic Only,2020-04-28,2020-04-28,https://www.utah.gov/pmn/files/596103.MP3,596103,04-28-2020 Business and Public Meeting.MP3,mp3,Audio Recording
Council,5803,603909,https://www.utah.gov/pmn/sitemap/notice/603909.html,Agenda,2020-05-12,2020-05-12,https://www.utah.gov/pmn/files/600293.MP3,600293,05-12-20.MP3,mp3,Audio Recording
Planning Commission,1559,602229,https://www.utah.gov/pmn/sitemap/notice/602229.html,Magna Metro Township Planning Commission,2020-05-14,2020-05-14,https://www.utah.gov/pmn/files/601755.MP3,601755,200514_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,606917,https://www.utah.gov/pmn/sitemap/notice/606917.html,Agenda,2020-05-26,2020-05-26,https://www.utah.gov/pmn/files/604995.MP3,604995,05-26-20 Part 1.MP3,mp3,Audio Recording
Council,5803,606917,https://www.utah.gov/pmn/sitemap/notice/606917.html,Agenda,2020-05-26,2020-05-26,https://www.utah.gov/pmn/files/604997.MP3,604997,05-26-20 Part 2.MP3,mp3,Audio Recording
Council,5803,609673,https://www.utah.gov/pmn/sitemap/notice/609673.html,Agenda,2020-06-09,2020-06-09,https://www.utah.gov/pmn/files/620095.mp3,620095,06-09-20.mp3,mp3,Audio Recording
Planning Commission,1559,607875,https://www.utah.gov/pmn/sitemap/notice/607875.html,Magna Metro Township Planning Commission,2020-06-11,2020-06-11,https://www.utah.gov/pmn/files/610215.MP3,610215,200611_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,613253,https://www.utah.gov/pmn/sitemap/notice/613253.html,Agenda,2020-06-23,2020-06-23,https://www.utah.gov/pmn/files/614087.MP3,614087,06-23-20.MP3,mp3,Audio Recording
Planning Commission,1559,611845,https://www.utah.gov/pmn/sitemap/notice/611845.html,Magna Metro Township Planning Commission,2020-06-29,2020-06-29,https://www.utah.gov/pmn/files/615731.MP3,615731,200629_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Planning Commission,1559,614707,https://www.utah.gov/pmn/sitemap/notice/614707.html,Magna Metro Township Planning Commission,2020-07-09,2020-07-09,https://www.utah.gov/pmn/files/619429.MP3,619429,200709_MagnaPC_MtgRecording1of6.MP3,mp3,Audio Recording
Planning Commission,1559,614707,https://www.utah.gov/pmn/sitemap/notice/614707.html,Magna Metro Township Planning Commission,2020-07-09,2020-07-09,https://www.utah.gov/pmn/files/619431.MP3,619431,200709_MagnaPC_MtgRecording2of6.MP3,mp3,Audio Recording
Planning Commission,1559,614707,https://www.utah.gov/pmn/sitemap/notice/614707.html,Magna Metro Township Planning Commission,2020-07-09,2020-07-09,https://www.utah.gov/pmn/files/619433.MP3,619433,200709_MagnaPC_MtgRecording3of6.MP3,mp3,Audio Recording
Planning Commission,1559,614707,https://www.utah.gov/pmn/sitemap/notice/614707.html,Magna Metro Township Planning Commission,2020-07-09,2020-07-09,https://www.utah.gov/pmn/files/619435.MP3,619435,200709_MagnaPC_MtgRecording4of6.MP3,mp3,Audio Recording
Planning Commission,1559,614707,https://www.utah.gov/pmn/sitemap/notice/614707.html,Magna Metro Township Planning Commission,2020-07-09,2020-07-09,https://www.utah.gov/pmn/files/619437.MP3,619437,200709_MagnaPC_MtgRecording5of6.MP3,mp3,Audio Recording
Planning Commission,1559,614707,https://www.utah.gov/pmn/sitemap/notice/614707.html,Magna Metro Township Planning Commission,2020-07-09,2020-07-09,https://www.utah.gov/pmn/files/619439.MP3,619439,200709_MagnaPC_MtgRecording6of6.MP3,mp3,Audio Recording
Council,5803,616745,https://www.utah.gov/pmn/sitemap/notice/616745.html,Agenda,2020-07-14,2020-07-14,https://www.utah.gov/pmn/files/621751.mp3,621751,07-14-20 Public Meeting.mp3,mp3,Audio Recording
Council,5803,616745,https://www.utah.gov/pmn/sitemap/notice/616745.html,Agenda,2020-07-14,2020-07-14,https://www.utah.gov/pmn/files/620089.mp3,620089,07-14-20.mp3,mp3,Audio Recording
Council,5803,621657,https://www.utah.gov/pmn/sitemap/notice/621657.html,Agenda,2020-08-11,2020-08-11,https://www.utah.gov/pmn/files/627893.mp3,627893,08-11-20.mp3,mp3,Audio Recording
Council,5803,624841,https://www.utah.gov/pmn/sitemap/notice/624841.html,Agenda,2020-08-25,2020-08-25,https://www.utah.gov/pmn/files/633035.MP3,633035,08-25-20.MP3,mp3,Audio Recording
Planning Commission,1559,625485,https://www.utah.gov/pmn/sitemap/notice/625485.html,Magna Metro Township Planning Commission,2020-09-10,2020-09-10,https://www.utah.gov/pmn/files/637549.MP3,637549,200910_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Planning Commission,1559,631277,https://www.utah.gov/pmn/sitemap/notice/631277.html,Magna Metro Township Planning Commission,2020-10-08,2020-10-08,https://www.utah.gov/pmn/files/646477.MP3,646477,201008_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,634081,https://www.utah.gov/pmn/sitemap/notice/634081.html,Agenda,2020-10-13,2020-10-13,https://www.utah.gov/pmn/files/647905.mp3,647905,10-13-20.mp3,mp3,Audio Recording
Council,5803,636917,https://www.utah.gov/pmn/sitemap/notice/636917.html,Agenda,2020-10-27,2020-10-27,https://www.utah.gov/pmn/files/652473.mp3,652473,10-27-20.mp3,mp3,Audio Recording
Planning Commission,1559,634331,https://www.utah.gov/pmn/sitemap/notice/634331.html,Magna Metro Township Mayor&#039;s Meeting,2020-10-29,2020-10-29,https://www.utah.gov/pmn/files/652783.MP3,652783,201029_MagnaMTMayorsMtg_MtgRecording.MP3,mp3,Audio Recording
Planning Commission,1559,640465,https://www.utah.gov/pmn/sitemap/notice/640465.html,Magna Metro Township Planning Commission,2020-11-18,2020-11-18,https://www.utah.gov/pmn/files/660165.MP3,660165,201118_MagnaPC_MtgRecording1of3.MP3,mp3,Audio Recording
Planning Commission,1559,640465,https://www.utah.gov/pmn/sitemap/notice/640465.html,Magna Metro Township Planning Commission,2020-11-18,2020-11-18,https://www.utah.gov/pmn/files/660167.MP3,660167,201118_MagnaPC_MtgRecording2of3.MP3,mp3,Audio Recording
Planning Commission,1559,640465,https://www.utah.gov/pmn/sitemap/notice/640465.html,Magna Metro Township Planning Commission,2020-11-18,2020-11-18,https://www.utah.gov/pmn/files/660169.MP3,660169,201118_MagnaPC_MtgRecording3of3.MP3,mp3,Audio Recording
Council,5803,644801,https://www.utah.gov/pmn/sitemap/notice/644801.html,Council Meeting - ELECTRONIC MEETING ONLY,2020-12-08,2020-12-08,https://www.utah.gov/pmn/files/665981.MP3,665981,12-08-20 Part 1.MP3,mp3,Audio Recording
Council,5803,644801,https://www.utah.gov/pmn/sitemap/notice/644801.html,Council Meeting - ELECTRONIC MEETING ONLY,2020-12-08,2020-12-08,https://www.utah.gov/pmn/files/665983.MP3,665983,12-08-20 Part 2.MP3,mp3,Audio Recording
Planning Commission,1559,643313,https://www.utah.gov/pmn/sitemap/notice/643313.html,Magna Metro Township Planning Commission,2020-12-10,2020-12-10,https://www.utah.gov/pmn/files/666863.MP3,666863,201210_MagnaPC_MtgRecording1of3.MP3,mp3,Audio Recording
Planning Commission,1559,643313,https://www.utah.gov/pmn/sitemap/notice/643313.html,Magna Metro Township Planning Commission,2020-12-10,2020-12-10,https://www.utah.gov/pmn/files/666865.MP3,666865,201210_MagnaPC_MtgRecording2of3.MP3,mp3,Audio Recording
Planning Commission,1559,643313,https://www.utah.gov/pmn/sitemap/notice/643313.html,Magna Metro Township Planning Commission,2020-12-10,2020-12-10,https://www.utah.gov/pmn/files/666867.MP3,666867,201210_MagnaPC_MtgRecording3of3.MP3,mp3,Audio Recording
Council,5803,646113,https://www.utah.gov/pmn/sitemap/notice/646113.html,Agenda,2020-12-15,2020-12-15,https://www.utah.gov/pmn/files/669861.MP3,669861,12-15-20.MP3,mp3,Audio Recording
Council,5803,651087,https://www.utah.gov/pmn/sitemap/notice/651087.html,Agenda,2021-01-12,2021-01-12,https://www.utah.gov/pmn/files/675119.MP3,675119,01-12-21 Part 1.MP3,mp3,Audio Recording
Council,5803,651087,https://www.utah.gov/pmn/sitemap/notice/651087.html,Agenda,2021-01-12,2021-01-12,https://www.utah.gov/pmn/files/675121.MP3,675121,01-12-21 Part 2.MP3,mp3,Audio Recording
Planning Commission,1559,648335,https://www.utah.gov/pmn/sitemap/notice/648335.html,Magna Metro Township Planning Commission,2021-01-14,2021-01-14,https://www.utah.gov/pmn/files/676091.MP3,676091,210114_MagnaPC_MtgRecording1of4.MP3,mp3,Audio Recording
Planning Commission,1559,648335,https://www.utah.gov/pmn/sitemap/notice/648335.html,Magna Metro Township Planning Commission,2021-01-14,2021-01-14,https://www.utah.gov/pmn/files/676093.MP3,676093,210114_MagnaPC_MtgRecording2of4.MP3,mp3,Audio Recording
Planning Commission,1559,648335,https://www.utah.gov/pmn/sitemap/notice/648335.html,Magna Metro Township Planning Commission,2021-01-14,2021-01-14,https://www.utah.gov/pmn/files/676095.MP3,676095,210114_MagnaPC_MtgRecording3of4.MP3,mp3,Audio Recording
Planning Commission,1559,648335,https://www.utah.gov/pmn/sitemap/notice/648335.html,Magna Metro Township Planning Commission,2021-01-14,2021-01-14,https://www.utah.gov/pmn/files/676097.MP3,676097,210114_MagnaPC_MtgRecording4of4.MP3,mp3,Audio Recording
Council,5803,653415,https://www.utah.gov/pmn/sitemap/notice/653415.html,Agenda,2021-01-26,2021-01-26,https://www.utah.gov/pmn/files/679761.MP3,679761,01-26-21 Rec.MP3,mp3,Audio Recording
Council,5803,656343,https://www.utah.gov/pmn/sitemap/notice/656343.html,Agenda,2021-02-09,2021-02-09,https://www.utah.gov/pmn/files/685155.MP3,685155,02-09-21 Part 1.MP3,mp3,Audio Recording
Council,5803,656343,https://www.utah.gov/pmn/sitemap/notice/656343.html,Agenda,2021-02-09,2021-02-09,https://www.utah.gov/pmn/files/685157.MP3,685157,02-09-21 Part 2.MP3,mp3,Audio Recording
Planning Commission,1559,654459,https://www.utah.gov/pmn/sitemap/notice/654459.html,Magna Metro Township Planning Commission,2021-02-11,2021-02-11,https://www.utah.gov/pmn/files/686193.MP3,686193,210211_MagnaPC_MtgRecording1of2.MP3,mp3,Audio Recording
Planning Commission,1559,654459,https://www.utah.gov/pmn/sitemap/notice/654459.html,Magna Metro Township Planning Commission,2021-02-11,2021-02-11,https://www.utah.gov/pmn/files/686195.MP3,686195,210211_MagnaPC_MtgRecording2of2.MP3,mp3,Audio Recording
Council,5803,659573,https://www.utah.gov/pmn/sitemap/notice/659573.html,Agenda,2021-02-23,2021-02-23,https://www.utah.gov/pmn/files/690131.MP3,690131,02-23-21 Public Meeting.MP3,mp3,Audio Recording
Council,5803,659573,https://www.utah.gov/pmn/sitemap/notice/659573.html,Agenda,2021-02-23,2021-02-23,https://www.utah.gov/pmn/files/690133.MP3,690133,02-23-21 Staff Meeting.MP3,mp3,Audio Recording
Council,5803,662403,https://www.utah.gov/pmn/sitemap/notice/662403.html,Agenda,2021-03-09,2021-03-09,https://www.utah.gov/pmn/files/696571.MP3,696571,03-09-21 Public Meeting Adjournment.MP3,mp3,Audio Recording
Council,5803,662403,https://www.utah.gov/pmn/sitemap/notice/662403.html,Agenda,2021-03-09,2021-03-09,https://www.utah.gov/pmn/files/696573.MP3,696573,03-09-21 Public Meeting Closed Motion.MP3,mp3,Audio Recording
Council,5803,662403,https://www.utah.gov/pmn/sitemap/notice/662403.html,Agenda,2021-03-09,2021-03-09,https://www.utah.gov/pmn/files/696575.MP3,696575,03-09-21 Public Meeting.MP3,mp3,Audio Recording
Council,5803,662403,https://www.utah.gov/pmn/sitemap/notice/662403.html,Agenda,2021-03-09,2021-03-09,https://www.utah.gov/pmn/files/696577.MP3,696577,03-09-21 Staff Meeting.MP3,mp3,Audio Recording
Planning Commission,1559,660931,https://www.utah.gov/pmn/sitemap/notice/660931.html,Magna Metro Township Planning Commission,2021-03-11,2021-03-11,https://www.utah.gov/pmn/files/696327.MP3,696327,210311_MagnaPC_MtgRecording1of3.MP3,mp3,Audio Recording
Planning Commission,1559,660931,https://www.utah.gov/pmn/sitemap/notice/660931.html,Magna Metro Township Planning Commission,2021-03-11,2021-03-11,https://www.utah.gov/pmn/files/696329.MP3,696329,210311_MagnaPC_MtgRecording2of3.MP3,mp3,Audio Recording
Planning Commission,1559,660931,https://www.utah.gov/pmn/sitemap/notice/660931.html,Magna Metro Township Planning Commission,2021-03-11,2021-03-11,https://www.utah.gov/pmn/files/696331.MP3,696331,210311_MagnaPC_MtgRecording3of3.MP3,mp3,Audio Recording
Council,5803,665519,https://www.utah.gov/pmn/sitemap/notice/665519.html,Agenda,2021-03-23,2021-03-23,https://www.utah.gov/pmn/files/715323.mp3,715323,03-23-21.mp3,mp3,Audio Recording
Planning Commission,1559,666523,https://www.utah.gov/pmn/sitemap/notice/666523.html,Magna Planning Commission,2021-04-08,2021-04-08,https://www.utah.gov/pmn/files/706107.MP3,706107,210408_MagnaPC_MtgRecording1of6.MP3,mp3,Audio Recording
Planning Commission,1559,666523,https://www.utah.gov/pmn/sitemap/notice/666523.html,Magna Planning Commission,2021-04-08,2021-04-08,https://www.utah.gov/pmn/files/706109.MP3,706109,210408_MagnaPC_MtgRecording2of6.MP3,mp3,Audio Recording
Planning Commission,1559,666523,https://www.utah.gov/pmn/sitemap/notice/666523.html,Magna Planning Commission,2021-04-08,2021-04-08,https://www.utah.gov/pmn/files/706111.MP3,706111,210408_MagnaPC_MtgRecording3of6.MP3,mp3,Audio Recording
Planning Commission,1559,666523,https://www.utah.gov/pmn/sitemap/notice/666523.html,Magna Planning Commission,2021-04-08,2021-04-08,https://www.utah.gov/pmn/files/706113.MP3,706113,210408_MagnaPC_MtgRecording4of6.MP3,mp3,Audio Recording
Planning Commission,1559,666523,https://www.utah.gov/pmn/sitemap/notice/666523.html,Magna Planning Commission,2021-04-08,2021-04-08,https://www.utah.gov/pmn/files/706115.MP3,706115,210408_MagnaPC_MtgRecording5of6.MP3,mp3,Audio Recording
Planning Commission,1559,666523,https://www.utah.gov/pmn/sitemap/notice/666523.html,Magna Planning Commission,2021-04-08,2021-04-08,https://www.utah.gov/pmn/files/706117.MP3,706117,210408_MagnaPC_MtgRecording6of6.MP3,mp3,Audio Recording
Council,5803,669253,https://www.utah.gov/pmn/sitemap/notice/669253.html,Agenda,2021-04-13,2021-04-13,https://www.utah.gov/pmn/files/707217.MP3,707217,04-13-21.MP3,mp3,Audio Recording
Council,5803,672547,https://www.utah.gov/pmn/sitemap/notice/672547.html,Agenda,2021-04-27,2021-04-27,https://www.utah.gov/pmn/files/714925.mp3,714925,04-27-21 Part 1.mp3,mp3,Audio Recording
Council,5803,672547,https://www.utah.gov/pmn/sitemap/notice/672547.html,Agenda,2021-04-27,2021-04-27,https://www.utah.gov/pmn/files/714927.MP3,714927,04-27-21 Part 2.MP3,mp3,Audio Recording
Planning Commission,1559,671007,https://www.utah.gov/pmn/sitemap/notice/671007.html,Magna Land Use Hearing Officer,2021-04-29,2021-04-29,https://www.utah.gov/pmn/files/712623.MP3,712623,210429_MagnaLHO_MtgRecording.MP3,mp3,Audio Recording
Planning Commission,1559,671005,https://www.utah.gov/pmn/sitemap/notice/671005.html,Magna Planning Commission,2021-04-29,2021-04-29,https://www.utah.gov/pmn/files/712621.MP3,712621,210429_MagnaPCSM_MtgRecording.MP3,mp3,Audio Recording
Council,5803,675393,https://www.utah.gov/pmn/sitemap/notice/675393.html,Agenda,2021-05-11,2021-05-11,https://www.utah.gov/pmn/files/717541.MP3,717541,05-11-21 Part 1.MP3,mp3,Audio Recording
Council,5803,675393,https://www.utah.gov/pmn/sitemap/notice/675393.html,Agenda,2021-05-11,2021-05-11,https://www.utah.gov/pmn/files/717543.MP3,717543,05-11-21 Part 2.MP3,mp3,Audio Recording
Planning Commission,1559,673533,https://www.utah.gov/pmn/sitemap/notice/673533.html,Magna Planning Commission,2021-05-13,2021-05-13,https://www.utah.gov/pmn/files/719291.MP3,719291,210513_MagnaPC_MtgRecording1of3.MP3,mp3,Audio Recording
Planning Commission,1559,673533,https://www.utah.gov/pmn/sitemap/notice/673533.html,Magna Planning Commission,2021-05-13,2021-05-13,https://www.utah.gov/pmn/files/719293.MP3,719293,210513_MagnaPC_MtgRecording2of3.MP3,mp3,Audio Recording
Planning Commission,1559,673533,https://www.utah.gov/pmn/sitemap/notice/673533.html,Magna Planning Commission,2021-05-13,2021-05-13,https://www.utah.gov/pmn/files/719295.MP3,719295,210513_MagnaPC_MtgRecording3of3.MP3,mp3,Audio Recording
Council,5803,679049,https://www.utah.gov/pmn/sitemap/notice/679049.html,Agenda,2021-05-25,2021-05-25,https://www.utah.gov/pmn/files/727809.mp3,727809,05-25-21.mp3,mp3,Audio Recording
Council,5803,682109,https://www.utah.gov/pmn/sitemap/notice/682109.html,Agenda,2021-06-08,2021-06-08,https://www.utah.gov/pmn/files/727829.mp3,727829,06-08-21.mp3,mp3,Audio Recording
Planning Commission,1559,680885,https://www.utah.gov/pmn/sitemap/notice/680885.html,Magna Planning Commission,2021-06-10,2021-06-10,https://www.utah.gov/pmn/files/729232.MP3,729232,210610_MagnaPC_MtgRecording1of6.MP3,mp3,Audio Recording
Planning Commission,1559,680885,https://www.utah.gov/pmn/sitemap/notice/680885.html,Magna Planning Commission,2021-06-10,2021-06-10,https://www.utah.gov/pmn/files/729234.MP3,729234,210610_MagnaPC_MtgRecording2of6.MP3,mp3,Audio Recording
Planning Commission,1559,680885,https://www.utah.gov/pmn/sitemap/notice/680885.html,Magna Planning Commission,2021-06-10,2021-06-10,https://www.utah.gov/pmn/files/729236.MP3,729236,210610_MagnaPC_MtgRecording3of6.MP3,mp3,Audio Recording
Planning Commission,1559,680885,https://www.utah.gov/pmn/sitemap/notice/680885.html,Magna Planning Commission,2021-06-10,2021-06-10,https://www.utah.gov/pmn/files/729238.MP3,729238,210610_MagnaPC_MtgRecording4of6.MP3,mp3,Audio Recording
Planning Commission,1559,680885,https://www.utah.gov/pmn/sitemap/notice/680885.html,Magna Planning Commission,2021-06-10,2021-06-10,https://www.utah.gov/pmn/files/729240.MP3,729240,210610_MagnaPC_MtgRecording5of6.MP3,mp3,Audio Recording
Planning Commission,1559,680885,https://www.utah.gov/pmn/sitemap/notice/680885.html,Magna Planning Commission,2021-06-10,2021-06-10,https://www.utah.gov/pmn/files/729242.MP3,729242,210610_MagnaPC_MtgRecording6of6.MP3,mp3,Audio Recording
Council,5803,685861,https://www.utah.gov/pmn/sitemap/notice/685861.html,Agenda,2021-06-22,2021-06-22,https://www.utah.gov/pmn/files/754681.mp3,754681,06-22-2021 Council Meeting.mp3,mp3,Audio Recording
Planning Commission,1559,686761,https://www.utah.gov/pmn/sitemap/notice/686761.html,Magna Planning Commission,2021-07-08,2021-07-08,https://www.utah.gov/pmn/files/738383.MP3,738383,210708_MagnaPC_MtgRecording1of2.MP3,mp3,Audio Recording
Planning Commission,1559,686761,https://www.utah.gov/pmn/sitemap/notice/686761.html,Magna Planning Commission,2021-07-08,2021-07-08,https://www.utah.gov/pmn/files/738385.MP3,738385,210708_MagnaPC_MtgRecording2of2.MP3,mp3,Audio Recording
Council,5803,689905,https://www.utah.gov/pmn/sitemap/notice/689905.html,Agenda,2021-07-13,2021-07-13,https://www.utah.gov/pmn/files/744225.mp3,744225,07-13-21.mp3,mp3,Audio Recording
Planning Commission,1559,689801,https://www.utah.gov/pmn/sitemap/notice/689801.html,Magna Land Use Hearing Officer,2021-07-21,2021-07-21,https://www.utah.gov/pmn/files/741931.MP3,741931,210721_MagnaLHO_MtgRecordingLamm.MP3,mp3,Audio Recording
Planning Commission,1559,686909,https://www.utah.gov/pmn/sitemap/notice/686909.html,Magna Land Use Hearing Officer,2021-07-21,2021-07-21,https://www.utah.gov/pmn/files/741929.MP3,741929,210721_MagnaLHO_MtgRecordingRamirez.MP3,mp3,Audio Recording
Council,5803,692597,https://www.utah.gov/pmn/sitemap/notice/692597.html,Agenda,2021-07-27,2021-07-27,https://www.utah.gov/pmn/files/754679.mp3,754679,07-27-21.mp3,mp3,Audio Recording
Council,5803,695303,https://www.utah.gov/pmn/sitemap/notice/695303.html,Agenda,2021-08-10,2021-08-10,https://www.utah.gov/pmn/files/754677.mp3,754677,08-10-21.mp3,mp3,Audio Recording
Planning Commission,1559,693207,https://www.utah.gov/pmn/sitemap/notice/693207.html,Magna Planning Commission,2021-08-12,2021-08-12,https://www.utah.gov/pmn/files/748951.MP3,748951,210812_MagnaPC_MtgRecording1of2.MP3,mp3,Audio Recording
Planning Commission,1559,693207,https://www.utah.gov/pmn/sitemap/notice/693207.html,Magna Planning Commission,2021-08-12,2021-08-12,https://www.utah.gov/pmn/files/748953.MP3,748953,210812_MagnaPC_MtgRecording2of2.MP3,mp3,Audio Recording
Council,5803,698305,https://www.utah.gov/pmn/sitemap/notice/698305.html,Agenda,2021-08-24,2021-08-24,https://www.utah.gov/pmn/files/754273.mp3,754273,08-24-21 Part 1.mp3,mp3,Audio Recording
Council,5803,698305,https://www.utah.gov/pmn/sitemap/notice/698305.html,Agenda,2021-08-24,2021-08-24,https://www.utah.gov/pmn/files/754275.mp3,754275,08-24-21 Part 2.mp3,mp3,Audio Recording
Planning Commission,1559,699239,https://www.utah.gov/pmn/sitemap/notice/699239.html,Magna Planning Commission,2021-09-09,2021-09-09,https://www.utah.gov/pmn/files/758209.MP3,758209,210909_MagnaPC_MtgRecording1of2.MP3,mp3,Audio Recording
Planning Commission,1559,699239,https://www.utah.gov/pmn/sitemap/notice/699239.html,Magna Planning Commission,2021-09-09,2021-09-09,https://www.utah.gov/pmn/files/758211.MP3,758211,210909_MagnaPC_MtgRecording2of2.MP3,mp3,Audio Recording
Council,5803,702541,https://www.utah.gov/pmn/sitemap/notice/702541.html,Agenda,2021-09-14,2021-09-14,https://www.utah.gov/pmn/files/762542.mp3,762542,09-14-21.mp3,mp3,Audio Recording
Council,5803,705427,https://www.utah.gov/pmn/sitemap/notice/705427.html,Agenda,2021-09-28,2021-09-28,https://www.utah.gov/pmn/files/769923.mp3,769923,09-28-21.mp3,mp3,Audio Recording
Council,5803,708513,https://www.utah.gov/pmn/sitemap/notice/708513.html,Agenda,2021-10-11,2021-10-11,https://www.utah.gov/pmn/files/771721.MP3,771721,211012_003.MP3,mp3,Audio Recording
Planning Commission,1559,706107,https://www.utah.gov/pmn/sitemap/notice/706107.html,Magna Planning Commission,2021-10-14,2021-10-14,https://www.utah.gov/pmn/files/771047.MP3,771047,211014_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,710013,https://www.utah.gov/pmn/sitemap/notice/710013.html,Agenda,2021-10-19,2021-10-19,https://www.utah.gov/pmn/files/844725.mp3,844725,10-19-21.mp3,mp3,Audio Recording
Council,5803,711783,https://www.utah.gov/pmn/sitemap/notice/711783.html,Agenda,2021-10-26,2021-10-26,https://www.utah.gov/pmn/files/779853.MP3,779853,10-26-21.MP3,mp3,Audio Recording
Planning Commission,1559,707555,https://www.utah.gov/pmn/sitemap/notice/707555.html,Magna Metro Township Mayor&#039;s Meeting,2021-10-26,2021-10-26,https://www.utah.gov/pmn/files/775257.MP3,775257,211026_MagnaMayorsMtg_MtgRecording.MP3,mp3,Audio Recording
Council,5803,714961,https://www.utah.gov/pmn/sitemap/notice/714961.html,Agenda,2021-11-09,2021-11-09,https://www.utah.gov/pmn/files/781933.mp3,781933,11-09-21 Part 1.mp3,mp3,Audio Recording
