motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
356,79,1,4,"adjourn the meeting,",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,53,12,1,meeting_minutes/minutes/2023/2023-07-31/2023-08-01_city-council.md,minutes
357,80,1,1,approve consent items,Procedural/Administrative,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,27,12,1,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council.md,minutes
358,80,1,2,amend Article 22-5-3(A) and the zoning map of the City of Orem by rezoning a portion of the property (approximately 0.084 acres) located at 426 Est 1070 South from the R6.5 zone to the C2 zone,Land-Use/Zoning,7-0 Pass,Pass,council_vote,,,unclassified,low,59,singleton,high,50,53,1,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council.md,minutes
359,80,1,3,Amend Article 22-5-3(A) and the zoning map of the City of Orem by rezoning a portion of the property that fronts Geneva road from the OS5 Zone to the PO zone (approximately 4.83 acres) and the remaining property from the OS5 zone to the PRD zone (approximately 4.79 acres) and amending Appendix KK of the Orem City code for the property located generally at 1875 South Geneva,Land-Use/Zoning,6-1 Pass,Pass,council_vote,,,unclassified,low,60,singleton,high,53,14,1,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council.md,minutes
360,80,1,4,"adjourn the meeting,",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,53,14,1,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council.md,minutes
361,81,1,1,"approve the minutes from August 22, 2023",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,27,12,1,meeting_minutes/minutes/2023/2023-09-18/2023-09-19_special-city-council.md,minutes
362,81,1,2,CANVASS-Acceptance and Certification of the 2023 City of Orem Primary Election,Procedural/Administrative,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,,32,1,meeting_minutes/minutes/2023/2023-09-18/2023-09-19_special-city-council.md,minutes
363,81,1,3,"adjourn the meeting,",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,27,12,1,meeting_minutes/minutes/2023/2023-09-18/2023-09-19_special-city-council.md,minutes
364,82,1,1,approve by resolution the Healthy Utah Community,Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,14,27,1,meeting_minutes/minutes/2023/2023-09-25/2023-09-26_city-council.md,minutes
365,82,1,2,"adjourn the meeting,",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,14,12,1,meeting_minutes/minutes/2023/2023-09-25/2023-09-26_city-council.md,minutes
366,83,1,1,approve consent items,Procedural/Administrative,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,53,50,1,meeting_minutes/minutes/2023/2023-10-09/2023-10-10_city-council.md,minutes
367,83,1,2,"amend Section 22-12-5 Urban Mixed-Use Overlay Zone (UX) for properties with a boundary adjacent to University Parkway and east of 800 East with an area of more than one (1) acre in size and no greater than two (2) acres in size and amending Article 22-5-3(A) and the zoning map of the City of Orem by rezoning the property located generally at East 1400 South in the PRD zone to include the Urban Mixed-Use Overlay Zone (UX). Also, enacting Appendix GG by adding the concept plan and building elevati",Land-Use/Zoning,5-0 Pass,Pass,council_vote,,,unclassified,low,61,singleton,high,50,53,1,meeting_minutes/minutes/2023/2023-10-09/2023-10-10_city-council.md,minutes
368,83,1,3,adopt by resolution the updated City of Orem Transportation Master Plan and amending the Orem City General Plan to include the updated City of Orem Transportation Master Plan in Appendix F,Land-Use/Zoning,5-0 Pass,Pass,council_vote,,approve,keyword,high,62,name,medium,50,27,1,meeting_minutes/minutes/2023/2023-10-09/2023-10-10_city-council.md,minutes
369,83,1,4,"adjourn the meeting,",Procedural/Administrative,5-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,27,12,1,meeting_minutes/minutes/2023/2023-10-09/2023-10-10_city-council.md,minutes
370,84,1,1,"approve the October 10, 2023 Minutes",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,14,27,1,meeting_minutes/minutes/2023/2023-10-23/2023-10-24_city-council.md,minutes
371,84,1,2,amend the Fiscal Year 2023-2024 Budget,Budget Amendment,7-0 Pass,Pass,council_vote,,,unclassified,low,,,,53,50,1,meeting_minutes/minutes/2023/2023-10-23/2023-10-24_city-council.md,minutes
372,84,1,3,amend a portion of Section 22-2-1 Definitions and Appendix A of the Orem City Code by enacting Standard Land Use Code 7313-Agritainment as a permitted use in the OS5/ROS zone,Land-Use/Zoning,7-0 Pass,Pass,council_vote,,,unclassified,low,63,singleton,high,12,53,1,meeting_minutes/minutes/2023/2023-10-23/2023-10-24_city-council.md,minutes
373,84,1,4,"adopt the ""In God We Trust"" Resolution",Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,50,1,meeting_minutes/minutes/2023/2023-10-23/2023-10-24_city-council.md,minutes
374,84,1,5,"adjourn to a closed session to discuss pending,",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,53,12,1,meeting_minutes/minutes/2023/2023-10-23/2023-10-24_city-council.md,minutes
375,85,1,1,approve all consent items,Procedural/Administrative,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,14,12,1,meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council.md,minutes
376,85,1,2,give notice of intent to consider the boundary adjustments resolution between the City of Orem and Provo City to place approximately 3.18 acres of property located at approximately 700 North 1550 East (Orem address) entirely within Provo City,Resolution,7-0 Pass,Pass,council_vote,,,unclassified,low,,,,27,14,1,meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council.md,minutes
377,85,1,3,"give notice of intent to consider the boundary adjustments resolution between the City of Orem and Provo City to place approximately 77,410 square feet of property located at approximately 2000 South and Columbia Lane (Orem address) entirely within the City of Orem",Resolution,7-0 Pass,Pass,council_vote,,,unclassified,low,,,,27,14,1,meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council.md,minutes
378,85,1,4,give notice of intent to agree upon a common boundary between the City of Orem and Provo City located near the intersection of 1030 East and 1630 South (Orem address),Resolution,7-0 Pass,Pass,council_vote,,,unclassified,low,,,,27,14,1,meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council.md,minutes
379,85,1,5,adopt the Park Lighting and Closure Ordinance,Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,50,1,meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council.md,minutes
380,85,1,6,adopt by resolution the recertification of the Orem Municipal Justice Court,Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,27,14,1,meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council.md,minutes
381,86,1,1,accept and certify the canvass of the 2023 City of Orem General Election,Procedural/Administrative,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,27,12,1,meeting_minutes/minutes/2023/2023-12-04/2023-12-05_city-council.md,minutes
382,86,1,2,"adjourn,",Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,53,27,1,meeting_minutes/minutes/2023/2023-12-04/2023-12-05_city-council.md,minutes
383,87,1,1,"accept and approve the audit for the fiscal year ending June 30, 2023 as completed and presented by Larson and Company, PC",Other,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,53,14,1,meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council.md,minutes
384,87,1,2,adopt by resolution the new Orem City seal,Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,27,1,meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council.md,minutes
385,87,1,3,approve the resolution for the historical memorial for the City of Orem,Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,27,14,1,meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council.md,minutes
386,87,1,4,"amend Article 22-5-3(A) and the zoning map of the City of Orem by enacting Article 22-11-65 and Appendix ZZ, of the Orem City code and by rezoning the property located generally at 1350 East 740 North from the R12 zone to the PD-52 zone (approximately 6 acres) with the change recommended by Mr. Earl to have a maximum number of beds of 154",Land-Use/Zoning,7-0 Pass,Pass,council_vote,,,unclassified,low,64,singleton,high,14,13,1,meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council.md,minutes
387,87,1,5,approve the proposed agreement between the Wright Development Group and the City of Orem regarding development of the property located generally at 841 South State Street (former Meadow Gold Property) and authorize the mayor to sign the proposed settlement,Contract/Purchase,4-3 Pass,Pass,council_vote,,approve,keyword,high,,,,14,53,1,meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council.md,minutes
388,87,1,6,"adjourn,",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,14,12,1,meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council.md,minutes
389,88,1,1,"adopt an ordinance reauthorizing a Cultural Arts and Recreation Enrichment (CARE) Tax, settling an effective date for the tax, and authorizing the Mayor and/or City Manager to provide any notice and to sign any documents required to impose the tax,",Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,50,1,meeting_minutes/minutes/2023/2023-12-25/2023-12-29_city-council.md,minutes
390,88,1,2,"adjourn,",Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,27,12,1,meeting_minutes/minutes/2023/2023-12-25/2023-12-29_city-council.md,minutes
391,89,1,1,approve all consent items,Procedural/Administrative,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,53,20,1,meeting_minutes/minutes/2024/2024-01-08/2024-01-09_city-council.md,minutes
392,89,1,2,appoint Ms. Millett to serve on the Utah Lake Authority,Appointment,7-0 Pass,Pass,council_vote,,,unclassified,low,,,,20,12,1,meeting_minutes/minutes/2024/2024-01-08/2024-01-09_city-council.md,minutes
393,89,1,3,"skip the closed door session and that we ask Mr. Earl to send a client privilege information on a few legal issues,",Appointment,7-0 Pass,Pass,council_vote,,,unclassified,low,,,,53,27,1,meeting_minutes/minutes/2024/2024-01-08/2024-01-09_city-council.md,minutes
394,89,1,4,"adjourn,",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,53,12,1,meeting_minutes/minutes/2024/2024-01-08/2024-01-09_city-council.md,minutes
395,90,1,1,approve by ordinance the adjustment of a common boundary between the City of Orem and Provo City located near the intersection of 1030 East and 1630 South (Orem address) and the City Council's desire is that the road stays closed and not connect with Provo,Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,13,1,meeting_minutes/minutes/2024/2024-01-22/2024-01-23_city-council.md,minutes
396,90,1,2,"approve by ordinance the adjustment of a common boundary between the City of Orem and Provo City to place approximately 77,410 square feet of property located at approximately 2000 South and Columbia Lane (Orem address) entirely within the City of Orem",Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,27,22,1,meeting_minutes/minutes/2024/2024-01-22/2024-01-23_city-council.md,minutes
397,90,1,3,approve by ordinance the adjustment of a common boundary between the City of Orem and Provo City to place approximately 3.18 acres of property located at approximately 700 North 1550 East (Orem address) entirely within Provo City,Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,20,1,meeting_minutes/minutes/2024/2024-01-22/2024-01-23_city-council.md,minutes
398,90,1,4,"continue this amendment to the next meeting on February 13, 2024,",Procedural/Administrative,5-1 Pass,Pass,council_vote,,continue,keyword,high,,,,27,22,1,meeting_minutes/minutes/2024/2024-01-22/2024-01-23_city-council.md,minutes
399,90,1,5,"adjourn,",Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,20,22,1,meeting_minutes/minutes/2024/2024-01-22/2024-01-23_city-council.md,minutes
400,91,1,1,approve all consent,Procedural/Administrative,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,27,53,1,meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council.md,minutes
401,91,1,2,approve by resolution the approval of a conditional use permit of an accessory building located at 1014 North 1280 East in the PD18,Land-Use/Zoning,7-0 Pass,Pass,council_vote,,approve,keyword,high,65,singleton,high,53,7,1,meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council.md,minutes
402,91,1,3,approve by ordinance the amending of the sign zone for property located at 1249 South Geneva Road in the C2 zone by adding sign zone C to the property with setback of 50 feet on both frontages,Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,20,53,1,meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council.md,minutes
403,91,1,4,"deny the amendment of the Lakeview area street connection master plan to eliminate the street connection between 1430 South and 400 West,",Resolution,7-0 Pass,Pass,council_vote,,deny,keyword,high,66,singleton,high,12,53,1,meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council.md,minutes
404,91,1,5,"adjourn,",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,20,27,1,meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council.md,minutes
405,92,1,1,"adjourn to a closed session in room 107, to discuss pending or reasonably imminent litigation; the character or professional competence of an individual; or the purchase or lease of real property,",Procedural/Administrative,5-1 Pass,Pass,council_vote,,procedural,keyword,high,,,,53,22,1,meeting_minutes/minutes/2024/2024-02-26/2024-02-27_city-council.md,minutes
406,92,1,2,amend article 22-5-3(A) and the zoning map of the City of Orem by rezoning the property located generally at 519 South Geneva Road from the R20 zone to the C2 zone,Land-Use/Zoning,5-2 Pass,Pass,council_vote,,,unclassified,low,67,singleton,high,12,53,1,meeting_minutes/minutes/2024/2024-02-26/2024-02-27_city-council.md,minutes
407,92,1,3,adopt the ordinance amending the fiscal year 2023-2024 budget,Budget Amendment,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,27,7,1,meeting_minutes/minutes/2024/2024-02-26/2024-02-27_city-council.md,minutes
408,92,1,4,table 9.3 discussion and resolution regarding status of legislative counsel,Procedural/Administrative,7-0 Pass,Pass,council_vote,,,unclassified,low,68,singleton,high,7,12,1,meeting_minutes/minutes/2024/2024-02-26/2024-02-27_city-council.md,minutes
409,93,1,1,approve consent,Procedural/Administrative,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,27,7,1,meeting_minutes/minutes/2024/2024-03-11/2024-03-12_city-council.md,minutes
410,93,1,2,"adjourn this meeting and move into the Orem Redevelopment Agency,",Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,22,20,1,meeting_minutes/minutes/2024/2024-03-11/2024-03-12_city-council.md,minutes
411,94,4,3,"approve the RDA meeting minutes for June 13, 2023,",Procedural/Administrative,7-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,20,27,1,meeting_minutes/minutes/2024/2024-03-11/2024-03-12_city-council.md,minutes
412,94,4,4,"amend by resolution the Participation Agreement for the University Place Community Development Project Area,",Resolution,6-0 Pass,Pass,rda_vote,,,unclassified,low,69,singleton,high,20,7,1,meeting_minutes/minutes/2024/2024-03-11/2024-03-12_city-council.md,minutes
413,94,4,5,"adjourn,",Procedural/Administrative,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,70,singleton,high,27,20,1,meeting_minutes/minutes/2024/2024-03-11/2024-03-12_city-council.md,minutes
414,95,1,1,"adjourn,",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,20,12,1,meeting_minutes/minutes/2024/2024-03-25/2024-03-27_city-council.md,minutes
415,96,1,1,approve consent,Procedural/Administrative,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,53,27,1,meeting_minutes/minutes/2024/2024-04-08/2024-04-09_city-council.md,minutes
416,96,1,2,approve by ordinance to enacting Article 22-11-66 (PD-53 zone) and Appendix OO of the Orem City code and amending Article 22-5-3(A) and the zoning map of the City of Orem by rezoning the property located generally at 1960 North State Street from the C2 zone to the PD-53 zone (approximately 6.8 acres) with the modification that building 3 north facing doors are egress only and developers will note the concept plan to reflect,Land-Use/Zoning,6-0 Pass,Pass,council_vote,,approve,keyword,high,71,singleton,high,22,53,1,meeting_minutes/minutes/2024/2024-04-08/2024-04-09_city-council.md,minutes
417,96,1,3,approve by ordinance the amending of Section 2-7-5 of the Orem City Code (Choice of Bid Process),Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,27,20,1,meeting_minutes/minutes/2024/2024-04-08/2024-04-09_city-council.md,minutes
418,96,1,4,"adjourn this meeting to a close session in room 107 to discuss pending or reasonably imminent litigation; the character or professional competence of an individual; or the purchase or lease of real property,",Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,27,12,1,meeting_minutes/minutes/2024/2024-04-08/2024-04-09_city-council.md,minutes
419,97,1,1,"adjourn this meeting to a close session in room 107 to discuss pending or reasonably imminent litigation; the character or professional competence of an individual; or the purchase or lease of real property,",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,27,22,1,meeting_minutes/minutes/2024/2024-04-22/2024-04-23_city-council.md,minutes
420,97,1,2,approve consent,Procedural/Administrative,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,53,27,1,meeting_minutes/minutes/2024/2024-04-22/2024-04-23_city-council.md,minutes
421,97,1,3,approve by ordinance the City Manager,Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,53,22,1,meeting_minutes/minutes/2024/2024-04-22/2024-04-23_city-council.md,minutes
422,97,1,4,approve by ordinance to Amending Article 22-11-41 of the Orem City Code to include an optional use of interior climate-controlled storage units as a permitted use; amending Article 22-5-3(A) and the zoning map of the City of Orem by rezoning the property located generally at 1385 West 1600 North from the HS zone to the PD28 zone; and amending Appendix L by adding the concept plans and building elevations for the Citadel Storage development as a permitted use in the PD-41,Land-Use/Zoning,7-0 Pass,Pass,council_vote,,approve,keyword,high,72,singleton,high,12,20,1,meeting_minutes/minutes/2024/2024-04-22/2024-04-23_city-council.md,minutes
423,97,1,5,table the motion regarding the status of legislative,Procedural/Administrative,7-0 Pass,Pass,council_vote,,table,keyword,high,,,,12,53,1,meeting_minutes/minutes/2024/2024-04-22/2024-04-23_city-council.md,minutes
424,97,1,6,table motion to amend sections 2-15-4 and 2-15-6 of the Orem City,Procedural/Administrative,6-0 Pass,Pass,council_vote,,table,keyword,high,,,,22,20,1,meeting_minutes/minutes/2024/2024-04-22/2024-04-23_city-council.md,minutes
425,97,1,7,"adjourn this meeting,",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,20,7,1,meeting_minutes/minutes/2024/2024-04-22/2024-04-23_city-council.md,minutes
426,98,1,1,"adjourn this meeting,",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,53,27,1,meeting_minutes/minutes/2024/2024-04-22/2024-04-25_city-council.md,minutes
427,99,1,1,"adjourn this meeting,",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,53,27,1,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_city-council.md,minutes
428,100,1,1,"adjourn to a closed session in room 107 to discuss the purchase or lease of real property,",Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,27,22,1,meeting_minutes/minutes/2024/2024-05-13/2024-05-14_city-council.md,minutes
429,100,1,2,approve consent,Procedural/Administrative,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,20,22,1,meeting_minutes/minutes/2024/2024-05-13/2024-05-14_city-council.md,minutes
430,100,1,3,deny the amendment of Article 22-5-3 (A) and the zoning map of the City of Orem by rezoning the property located generally at 442 North 300 West from the R7.5 zone to the R6.5,Land-Use/Zoning,4-2 Pass,Pass,council_vote,,deny,keyword,high,73,singleton,high,27,12,1,meeting_minutes/minutes/2024/2024-05-13/2024-05-14_city-council.md,minutes
431,100,1,4,approve by resolution the adoption of the City of Orem Fiscal Year 2024-2025 Tentative,Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,7,1,meeting_minutes/minutes/2024/2024-05-13/2024-05-14_city-council.md,minutes
432,100,1,5,"adjourn this meeting to a meeting of the RDA,",Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,27,7,1,meeting_minutes/minutes/2024/2024-05-13/2024-05-14_city-council.md,minutes
433,101,4,6,"approve the RDA meeting minutes from March 12, 2024",Procedural/Administrative,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,27,7,1,meeting_minutes/minutes/2024/2024-05-13/2024-05-14_city-council.md,minutes
434,101,4,7,approve by resolution the adoption of the RDA of the City of Orem Fiscal Year 2024-2025 Tentative,Resolution,6-0 Pass,Pass,rda_vote,,approve,keyword,high,,,,7,27,1,meeting_minutes/minutes/2024/2024-05-13/2024-05-14_city-council.md,minutes
435,101,4,8,"adjourn this meeting to a meeting of the SSLD,",Procedural/Administrative,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,74,singleton,high,20,22,1,meeting_minutes/minutes/2024/2024-05-13/2024-05-14_city-council.md,minutes
436,102,5,9,"approve the SSLD meeting minutes from March 12, 2024",Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,7,27,1,meeting_minutes/minutes/2024/2024-05-13/2024-05-14_city-council.md,minutes
437,102,5,10,approve by resolution the adoption of the SSLD of the City of Orem Fiscal Year 2024-2025 Tentative,Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,22,1,meeting_minutes/minutes/2024/2024-05-13/2024-05-14_city-council.md,minutes
438,102,5,11,"adjourn this meeting,",Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,27,22,1,meeting_minutes/minutes/2024/2024-05-13/2024-05-14_city-council.md,minutes
439,103,1,1,adjourn the work,Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,7,27,1,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_city-council.md,minutes
440,103,1,2,approve consent,Procedural/Administrative,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,20,7,1,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_city-council.md,minutes
441,103,1,3,adopt a resolution amending the City Council policies and procedures,Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,27,7,1,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_city-council.md,minutes
442,103,1,4,adopt an ordinance amending the notice requirements to the Orem City,Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,27,7,1,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_city-council.md,minutes
443,103,1,5,approve by resolution the Tier 2 pick up for Public Safety and Firefighter Hybrid,Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,7,1,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_city-council.md,minutes
444,103,1,6,"support the funding recommendations and adopt the resolution approving the City of Orem annual action plan for FY 2024-2025 in the amount of $630,037.05",Grant-Funding,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,27,20,1,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_city-council.md,minutes
445,103,1,7,approve by ordinance the CARE tax allocation for FY 2024-2025,Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,20,1,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_city-council.md,minutes
446,103,1,8,"approve by resolution authorizing the issuance and sale of not more than $11,000,000 aggregate principal amount of sales tax revenue bonds, series 2024; fixing the maximum aggregate principal amount of the bonds, the maximum number of years over which the bonds may mature, the maximum interest rate which the bonds may bear and the maximum discount from par at which the bonds may be sold, authorizing the posting of a notice of public hearing and bonds to be insured proving for the running of a co",Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,27,12,1,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_city-council.md,minutes
447,103,1,9,adjourn to a closed session in room 107 to discuss pending or reasonably imminent litigation; the character or professional competence of an individual; or the purchase or lease of real,Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,7,20,1,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_city-council.md,minutes
448,104,1,1,approve and adopt an ordinance enacting compensation increases for specific City officers as shown in exhibit,Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,53,22,1,meeting_minutes/minutes/2024/2024-06-17/2024-06-18_city-council.md,minutes
449,104,1,2,adjourn to a meeting of the Orem,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,53,22,1,meeting_minutes/minutes/2024/2024-06-17/2024-06-18_city-council.md,minutes
450,105,2,1,approve the MBA consent,Procedural/Administrative,7-0 Pass,Pass,mba_vote,,approve,keyword,high,75,singleton,high,20,53,1,pmn_backfill/text/mba_2024-06-18_1286023.txt,pmn_minutes
451,105,2,2,adjourn the,Procedural/Administrative,7-0 Pass,Pass,mba_vote,,procedural,keyword,high,76,singleton,high,53,12,1,pmn_backfill/text/mba_2024-06-18_1286023.txt,pmn_minutes
452,106,4,1,"approve the May 14, 2024 RDA minutes,",Procedural/Administrative,7-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,53,7,1,pmn_backfill/text/rda_2024-06-18_1278843.txt,pmn_minutes
453,106,4,2,as the board of directors of the RDA to approve and adopt by resolution the RDA FY 2024-2025 budget and amend the FY 2023-2024,Budget Amendment,6-0 Pass,Pass,rda_vote,,approve,keyword,high,77,singleton,high,22,53,1,pmn_backfill/text/rda_2024-06-18_1278843.txt,pmn_minutes
454,106,4,3,adjourn to a meeting of the Orem,Procedural/Administrative,7-0 Pass,Pass,rda_vote,,procedural,keyword,high,78,singleton,high,27,12,1,pmn_backfill/text/rda_2024-06-18_1278843.txt,pmn_minutes
455,107,1,1,approve consent,Procedural/Administrative,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,53,22,1,meeting_minutes/minutes/2024/2024-07-08/2024-07-09_city-council.md,minutes
456,107,1,2,ADJOURN,Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,53,27,1,meeting_minutes/minutes/2024/2024-07-08/2024-07-09_city-council.md,minutes
457,108,1,1,approve consent,Procedural/Administrative,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,53,20,1,meeting_minutes/minutes/2024/2024-08-12/2024-08-13_city-council.md,minutes
458,108,1,2,approve Taggart Bowen as the new City,Appointment,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,53,27,1,meeting_minutes/minutes/2024/2024-08-12/2024-08-13_city-council.md,minutes
459,108,1,3,"approve by resolution designating the first week of May to be Kindness Week,",Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,27,1,meeting_minutes/minutes/2024/2024-08-12/2024-08-13_city-council.md,minutes
460,108,1,4,"approve by the appointment of temporary judges to serve in the Orem Justice Court,",Appointment,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,20,1,meeting_minutes/minutes/2024/2024-08-12/2024-08-13_city-council.md,minutes
461,108,1,5,"t6 table the approval as to Form the Orem Frontrunner Station Area Plan for Station Area Plan Certification,",Procedural/Administrative,6-0 Pass,Pass,council_vote,,approve,keyword,high,79,name,medium,53,20,1,meeting_minutes/minutes/2024/2024-08-12/2024-08-13_city-council.md,minutes
462,109,1,1,"adjourn this meeting,",Procedural/Administrative,5-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,53,27,1,meeting_minutes/minutes/2024/2024-08-19/2024-08-20_city-council.md,minutes
463,110,1,1,adopt September as Constitution Month in the City of,Other,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,53,7,1,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
464,110,1,2,approve consent,Procedural/Administrative,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,27,22,1,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
