application_id,app_key,body_id,name,rep_title
114,PlanningCommission|s|planning_commission/minutes/2020/2020-02-17/2020-02-19_planning-commission-meeting.md|2,3,,"approve the site plan of Il Capo, LC located at 212 North 1330 West in the M2 zone"
115,PlanningCommission|s|planning_commission/minutes/2020/2020-02-17/2020-02-19_planning-commission-meeting.md|3,3,,approve the site plan of Clegg Steel located at 1117 North 1565 West in the M2 zone
116,PlanningCommission|s|planning_commission/minutes/2020/2020-03-02/2020-03-04_planning-commission-meeting.md|1,3,,"approve the amendment of Lot 2, Heatheridge Homes, Plat A and approve Heatheridge Homes, Plat B located at 1780 North 120 East in the R8 zone"
117,PlanningCommission|s|planning_commission/minutes/2020/2020-03-02/2020-03-04_planning-commission-meeting.md|2,3,,"vacate the Public Utility Easement for Lots 11 and 12 Legacy Ridge, Plat A and approve Legacy Ridge, Plat F located generally at 68 West 2070 South in the R8 zone"
118,PlanningCommission|s|planning_commission/minutes/2020/2020-03-02/2020-03-04_planning-commission-meeting.md|3,3,,"forward a positive recommendation to the City Council by amending Section 14-3-3 Freestanding Signs (Pole & Monument) by clarifying language and Wall Signs of the Orem City Code by adding the PO zone as a permitted zone and amending the Sign Zone Map of the City of Orem by applying Sign Zone D to properties located generally at 825 East, 950 East, 1020 East, 1040 East, 1068 East, and 1145 East 800"
119,PlanningCommission|second north subdivision,3,Second North Subdivision,approve the preliminary plat of the Second North Subdivision with two (2) lots at 166 North 400 West in the R6.5
120,PlanningCommission|s|planning_commission/minutes/2020/2020-03-16/2020-03-18_planning-commission-meeting.md|2,3,,"amend Lot 120, Legacy at Ercanbrack Farms, Plat A and approve Legacy at Ercanbrack, Plat G located at 159 West 2040 South in the R8 zone, vacating the public utility easement along the west property line"
121,PlanningCommission|s|planning_commission/minutes/2020/2020-03-16/2020-03-18_planning-commission-meeting.md|3,3,,"approve the site plan; amend Orem Geneva Industrial Park Plat G, Lots 1 and 4; and approve Orem Geneva Industrial Park, Plat L for Soelberg Industries located at 248 South Mountain Way Drive in the M2 zone with the condition that all storm drain issues be resolved prior to obtaining a building permit"
122,PlanningCommission|s|planning_commission/minutes/2020/2020-03-16/2020-03-18_planning-commission-meeting.md|4,3,,"approve the amendment of Lots 1, 2 and 4 of Takeda, Plat A, vacate a public utility easement and approve Takeda, Plat B located at 355 South 850 East in the R8 zone"
123,PlanningCommission|s|planning_commission/minutes/2020/2020-03-16/2020-03-18_planning-commission-meeting.md|5,3,,forward a positive recommendation to the City Council by amending Section 22-6-9(G)(2) Private Schools and Commercial Day Care Services of the Orem City Code pertaining to proximity of commercial day care services in a residential zone
124,PlanningCommission|s|planning_commission/minutes/2020/2020-03-16/2020-03-18_planning-commission-meeting.md|6,3,,"approve the preliminary plat of Herman's Corner, Plat A with five (5) lots located generally at 410 East Center Street in the R8"
125,PlanningCommission|s|planning_commission/minutes/2020/2020-03-30/2020-04-01_planning-commission-meeting.md|2,3,,vacate Wallace Plat C and approve the preliminary plat of Wallace Plat E with three (3) lots located generally at 600 North 950 East in the R8 zone
126,PlanningCommission|s|planning_commission/minutes/2020/2020-04-13/2020-04-15_planning-commission-meeting.md|1,3,,approve the preliminary plat of Cascade Fields with eight (8) lots located generally at 1200 East 500 North in the R12 zone
127,PlanningCommission|prince acres subdivision,3,Prince Acres Subdivision,"vacate Lots 2, 3, 4, 5, 6 and 7 of Prince Acres Subdivision, Plat A and approve Prince Acres Subdivision, Plat C located generally at 115 East 900 South in the R8 zone"
128,PlanningCommission|cascade office park subdivision,3,Cascade Office Park Subdivision,"vacate Units 201 and 202, Building 1, Cascade Office Park Subdivision, Plat A and approve the final plat of Cascade Office Park Subdivision, Plat A Amended located at 920 East 800 North in the PD4 zone"
129,PlanningCommission|administrative approval site plan,3,Administrative Approval Site Plan,"vacate Lot 2 of the Orem Center Business Park, Plat V and approve the RW Commercial Center Condominiums, Plat A located at 1280 South 1380 West in the CM zone with the condition that the Administrative Approval Site Plan is approved prior to RW Commercial Center Condominiums, Plat A being recorded"
130,PlanningCommission|ninetta tract subdivision,3,Ninetta Tract Subdivision,"vacate Ninetta Tract Subdivision, Plat B and approve the final plat of Ninetta Tract Subdivision, Plat C located at 262 North 200 East in the R8 zone"
131,PlanningCommission|hoyal subdivision,3,Hoyal Subdivision,"vacate Lot 3, Hoyal Subdivision, Plat B, vacate Lot 4, Hoyal Subdivision, Plat C and approve the final plat of Hoyal Subdivision, Plat E located at 342 North 1160 East in the R8 zone"
132,PlanningCommission|s|planning_commission/minutes/2020/2020-06-15/2020-06-17_planning-commission-meeting.md|1,3,,"vacate Lot 3, Lake Park, Plat E and approve Lake Park, Plat H of the Newport Business Park located at 257 South Vineyard Road in the M2 zone"
133,PlanningCommission|s|planning_commission/minutes/2020/2020-06-15/2020-06-17_planning-commission-meeting.md|2,3,,approve the site plan of Xpointe Plaza located at 575 West 1600 North in the North Village District Edge (NVD-E)
134,PlanningCommission|s|planning_commission/minutes/2020/2020-06-15/2020-06-17_planning-commission-meeting.md|3,3,,"forward a positive recommendation to the City Council for the approval of the conditional use of the commercial daycare, Smiling Faces, located at 410 S Main Street in the R8 zone with the following conditions: 1. That all residents, visitors and employees who arrive at the facility in connection with the Commercial Day Care facility shall be legally parked on the lot occupied by the facility or o"
135,PlanningCommission|s|planning_commission/minutes/2020/2020-07-13/2020-07-15_planning-commission-meeting.md|2,3,,"vacate Lot 1, Nan's Place, Plat A and Lot 1, Thomasville, Plat A, approve the preliminary plat and approve Thomasville, Plat B located generally at 491 North 450 West in the R7.5 zone with the condition that the street be vacated prior to the plat being recorded"
136,PlanningCommission|s|planning_commission/minutes/2020/2020-07-13/2020-07-15_planning-commission-meeting.md|3,3,,"vacate Utah Valley Home Builders Condominiums, Plat A and approve Vineyard Gateway Professional Center Condominiums, Plat A located at 1443 West 800 North in the M2 zone"
137,PlanningCommission|s|planning_commission/minutes/2020/2020-07-13/2020-07-15_planning-commission-meeting.md|4,3,,approve the site plan of the Orem Utah Temple located at 1471 South Geneva Road in the PD50 Zone with the condition that the minor engineering concerns pertaining to site utilities and irrigation issues be resolved prior to obtaining a building permit
138,PlanningCommission|s|planning_commission/minutes/2020/2020-07-13/2020-07-15_planning-commission-meeting.md|5,3,,forward a positive recommendation amending portions of Chapter 2 Land Use and Chapter 6 Transportation of the Orem General Plan updating the Land Use Map and Pedestrian and Bike Path Map and language pertaining to the southwest area
139,PlanningCommission|s|planning_commission/minutes/2020/2020-08-17/2020-08-19_planning-commission-meeting.md|1,3,,approve the site plan of Learning Dynamics Preschool located at 1196 West 950 North in the PD22 zone
140,PlanningCommission|avila subdivision,3,Avila Subdivision,approve the preliminary plat of Avila Subdivision with two lots located generally at 665 East 800 South in the R8 zone
141,PlanningCommission|s|planning_commission/minutes/2020/2020-08-31/2020-09-02_planning-commission-meeting.md|2,3,,"vacate Ridgewood Estates, Plat G and approve the final plat of Ridgewood Estates Plat K located generally at 180 South 800 West in the R8 zone"
142,PlanningCommission|s|planning_commission/minutes/2020/2020-08-31/2020-09-02_planning-commission-meeting.md|3,3,,approve the site plan of Sun River Gardens located at 312 West 1200 North in the C2
143,PlanningCommission|strong subdivision,3,Strong Subdivision,"vacate Lot 7 of Strong, Plat A and approve the preliminary plat and final plat of Strong Subdivision, Plat C located generally at 1565 South 300 West in the R8 zone"
144,PlanningCommission|s|planning_commission/minutes/2020/2020-08-31/2020-09-02_planning-commission-meeting.md|6,3,,forward a positive recommendation to the City Council to amend the Orem General Plan map by changing the land use designation on approximately 23.75 acres from LDR (Low Density Residential) to MDR (Medium Density Residential) and amend Section 22-5-3(A) and the zoning map of the City of Orem by rezoning the property located generally at 505 West 400 North from the R8 zone to the R7.5 zone and rezo
145,PlanningCommission|s|planning_commission/minutes/2020/2020-09-14/2020-09-16_planning-commission-meeting.md|1,3,,approve the site plan of Osmond Retail Orem located at 1296 West University Parkway in the PD21 zone
146,PlanningCommission|s|planning_commission/minutes/2020/2020-09-14/2020-09-16_planning-commission-meeting.md|2,3,,"vacate Lot 9 of Victory Heights, Plat A and approve the final plat of Victory Heights, Plat H located at 1110 North 75 East in the R8 zone"
147,PlanningCommission|s|planning_commission/minutes/2020/2020-09-14/2020-09-16_planning-commission-meeting.md|3,3,,"vacate Lots 2 and 3 of Johnson's Grove, Plat A and approve Johnson's Grove Plat B generally located at 512 South Carterville Road in the R12 zone"
148,PlanningCommission|elysian fields plat e,3,Elysian Fields Plat E,"vacate Lots 10 and 18, Elysian Fields Plat A and final plat approval of Elysian Fields Plat E located at 882 North 1000 East in the R8 zone"
149,PlanningCommission|s|planning_commission/minutes/2020/2020-09-14/2020-09-16_planning-commission-meeting.md|5,3,,"vacate Lot 3 and Lot 6 Emil's Orchard, Plat A and approve the final plat of Emil's Orchard, Plat B located generally at 1632 South 200 East in the R6.5 zone"
150,PlanningCommission|s|planning_commission/minutes/2020/2020-09-14/2020-09-16_planning-commission-meeting.md|6,3,,"forward a positive recommendation to the City Council for the annexation of 1.86 acres of property located generally at 1526 South 1250 West and amend the Orem General Plan map by designating the property LDR/SW (Low Density Residential/Southwest), and amend Section 22-5-3(A) of the Orem City Code and the zoning map by zoning the property"
151,PlanningCommission|s|planning_commission/minutes/2020/2020-10-05/2020-10-07_planning-commission-meeting.md|1,3,,"vacate Strawberry Fields, Plat A and approve Strawberry Fields, Plat A Amended generally located at 1309 North Strawberry Lane in the PRD zone"
152,PlanningCommission|s|planning_commission/minutes/2020/2020-10-05/2020-10-07_planning-commission-meeting.md|2,3,,"vacate Heritage Homes, Plat H and approve Heritage Homes, Plat K generally located at 702 E 1160 North in the R8 zone"
153,PlanningCommission|s|planning_commission/minutes/2020/2020-10-19/2020-10-21_planning-commission-meeting.md|3,3,,approve the site plan of Tear Apart Auto Recycling located at 520 North Geneva Road in the M2 zone
154,PlanningCommission|s|planning_commission/minutes/2020/2020-11-16/2020-11-18_planning-commission-meeting.md|1,3,,approve the site plan of Lakeview Park located generally at 1600 South Geneva Road in the M1 Zone with two conditions that a storm drain agreement with UDOT be completed and secondly that a permit be obtained from the Lake Bottom Irrigation Company prior to obtaining a building permit for the project or doing any work on that ditch
155,PlanningCommission|s|planning_commission/minutes/2020/2020-11-16/2020-11-18_planning-commission-meeting.md|2,3,,"vacate University Square Lot 1, Plat C; Lots 4 and 5, Plat A; and Lots 1, 2 and 3, Plat D and approve University Square Plat E generally located at 130 East University Parkway in the PD5 zone"
156,PlanningCommission|s|planning_commission/minutes/2020/2020-11-16/2020-11-18_planning-commission-meeting.md|5,3,,"vacate Lot 13 of Deer Horn Estates, Plat A and approve Deer Horn Estates, Plat B located at 972 West 600 South in the R8 zone"
157,PlanningCommission|s|planning_commission/minutes/2020/2020-11-30/2020-12-02_planning-commission-meeting.md|1,3,,"forward a positive recommendation to the City Council to approve the conditional use permit for an accessory structure, basketball court and garage, located at 1391 South 1140 East in the PD18 zone"
158,PlanningCommission|s|planning_commission/minutes/2020/2020-11-30/2020-12-02_planning-commission-meeting.md|2,3,,approve the site plan of 5 Star Building Products located at 944 North 1200 West in the HS zone
159,PlanningCommission|s|planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md|1,3,,"approve the preliminary plat of Yarn Hollow, Plat A located at 195 West 1600 South in the R8 zone"
160,PlanningCommission|s|planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md|2,3,,"vacate Lot 1 Smith's Estates, Plat C and approve the preliminary plat of Johnson's Deer Haven with eight lots located generally at 1852 North 400 West in the R8 zone with the provision of waving the buffered sidewalk requirement"
161,PlanningCommission|s|planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md|3,3,,vacate Golden Pond at Sleepy Ridge Phase 7 and make a positive recommendation to the City Council to approve the site plan which includes the final plat of Springwater Pointe at Sleepy Ridge located generally at 1900 West Golden Pond Way in the PD15 zone
162,PlanningCommission|s|planning_commission/minutes/2021/2021-02-15/2021-02-17_planning-commission-meeting.md|1,3,,"approve the preliminary plat of Bonneville Court, Plat A located generally at 1230 North 950 West in the R8 zone"
163,PlanningCommission|s|planning_commission/minutes/2021/2021-02-15/2021-02-17_planning-commission-meeting.md|2,3,,approve the site plan of Davidson Defense located at 476 North 1500 West in the M2 zone
164,PlanningCommission|s|planning_commission/minutes/2021/2021-03-01/2021-03-03_planning-commission-meeting.md|1,3,,"approve the preliminary plat of Victoria Park, Plat G located at 726 North 600 East in the R8 zone"
165,PlanningCommission|s|planning_commission/minutes/2021/2021-03-01/2021-03-03_planning-commission-meeting.md|2,3,,"vacate Riverside Estates, Plat A and approve Riverside Estates, Plat A Amended located generally at 1089 South Carterville Road in the R20 zone"
166,PlanningCommission|abbey road phase 1 subdivision,3,Abbey Road Phase 1 Subdivision,"vacate Abbey Road Phase 1 Subdivision, approve the final plat of Abbey Road Phase 1, Amended and approve the final plat of Abbey Road Phase 2 Subdivision located at 759 East Timpanogos Parkway in the PRD zone"
167,PlanningCommission|grant subdivision,3,Grant Subdivision,"vacate Grant Subdivision, Plat B and approve Grant Subdivision, Plat C located generally at 641 South Palisade Drive in the R8 zone"
168,PlanningCommission|northgate village subdivision,3,Northgate Village Subdivision,"vacate Lot 1 of Northgate Village Subdivision, Plat D and approve Villa D'Este II Condominiums, Plat A located generally at 1140 West 950 North in the PD22 zone"
169,PlanningCommission|s|planning_commission/minutes/2021/2021-03-15/2021-03-17_planning-commission-meeting.md|4,3,,"approve the preliminary plat of Stephens' Slopes, Plat A located generally at 1950 West Golden Pond Way in the PD15"
170,PlanningCommission|s|planning_commission/minutes/2021/2021-04-05/2021-04-07_planning-commission-meeting.md|1,3,,"approve a one-time, one-year extension for installing the required improvements on the residential building lot for Glendell, Plat R to May 29, 2022, located at 1745 South Glendell Drive in the R8 zone"
171,PlanningCommission|s|planning_commission/minutes/2021/2021-04-05/2021-04-07_planning-commission-meeting.md|3,3,,"vacate Lot 9 of Lakewood Village, Plat A and approve Lakewood Village, Plat J located at 1676 South Lakewood Drive in the R8 zone"
172,PlanningCommission|s|planning_commission/minutes/2021/2021-04-05/2021-04-07_planning-commission-meeting.md|4,3,,"vacate Lot 4 of Gold Crest Estates, Plat A and approve the preliminary plat of Baxter Farm, Plat A located generally at 200 West 1600 North in the R8 zone with the condition that the applicant provides a signed letter from the canal/ditch company giving permission to eliminate service to Lots 1 and 2"
173,PlanningCommission|timp retail plaza subdivision,3,Timp Retail Plaza Subdivision,"approve vacate Timp Retail Plaza Subdivision, and final plat approval of Timp Retail Plaza 1st Supplemental located at 1400 South State Street in the HD-C zone"
174,PlanningCommission|s|planning_commission/minutes/2021/2021-04-19/2021-04-21_planning-commission-meeting.md|2,3,,approve the preliminary plat of Habitat Restore Plat A with 2 lots located generally at 340 South Orem Boulevard in the C2 zone
175,PlanningCommission|s|planning_commission/minutes/2021/2021-05-31/2021-06-02_planning-commission-meeting.md|1,3,,approve the site plan of Holiday Oil located at 759 North 1500 West in the M2 zone with the condition that the storm water maintenance agreement must be provided
176,PlanningCommission|bench subdivision,3,Bench Subdivision,"vacate Lots 1 and 2 of Johnson's Grove, Plat B and Lot 1 of Bench Subdivision, Plat A and approve Johnson's Grove, Plat C located generally at 495 South Palisade Drive in the R12 zone"
177,PlanningCommission|westbury subdivision,3,Westbury Subdivision,"approve vacate Lot 2, Westbury Subdivision, Plat A and approve Westbury Subdivision, Plat D located at 912 West 1340 North in the R8 zone"
178,PlanningCommission|mountain crest manor,3,Mountain Crest Manor,approve the site plan approval of Mountain Crest Manor located at 672 East 1700 South in the ASH Overlay Zone conditional upon providing three bicycle stalls as outlined in 22-15-7 of the City
179,PlanningCommission|s|planning_commission/minutes/2021/2021-06-14/2021-06-16_planning-commission-meeting.md|3,3,,forward a positive recommendation to the City Council to amend Appendix DD of the Orem City Code by adding the concept plan and elevations; and amending Section 22-5- 3(A) and the zoning map of the City of Orem by changing the zone of approximately 14.7 acres from the Highway Services (HS) zone to the PD36 zone at approximately 1430 North Geneva
180,PlanningCommission|farley orchard subdivision,3,Farley Orchard Subdivision,approve the preliminary plat of Farley Orchard Subdivision located generally at 444 South 400 West in the R8 zone
181,PlanningCommission|s|planning_commission/minutes/2021/2021-06-14/2021-06-16_planning-commission-meeting.md|5,3,,"vacate Lots 5 and 6, Sunset Vista Plat C, and approve the final plat of Sunset Vista Plat M located at 784 West 650 South in the R8 and R7.5 zones"
182,PlanningCommission|s|planning_commission/minutes/2021/2021-06-14/2021-06-16_planning-commission-meeting.md|6,3,,"approve the preliminary plat of Jones Court, Plat A located generally at 1785 South 100 East in the R8 zone which includes the waiver of the buffered sidewalks for Lots 1, 7, 8, 14, 15, 24, and 25"
183,PlanningCommission|s|planning_commission/minutes/2021/2021-07-05/2021-07-07_planning-commission-meeting.md|1,3,,approve the site plan of 1600 North Office located at 1385 West 1600 North in the HS Zone with the condition that a masonry wall be installed on the south property line adjacent to the R6 zone
184,PlanningCommission|hills hidden subdivision,3,Hills Hidden Subdivision,"vacate Lot 1, Coy Plat A and final plat approval of Hills Hidden Subdivision with two (2) lots at 160 West 1600 South in the R8"
185,PlanningCommission|s|planning_commission/minutes/2021/2021-07-05/2021-07-07_planning-commission-meeting.md|3,3,,"approve the final plat of 369 North Main Townhomes, Plat A (Planned Unit Development) located generally at 369 North Main Street in the R7.5"
186,PlanningCommission|s|planning_commission/minutes/2021/2021-07-05/2021-07-07_planning-commission-meeting.md|4,3,,"vacate Lot 11 of Orem Orchards, Plat A and approve Lot 1 of Orem Orchards, Plat B located at 329 West 350 South in the R7.5"
187,PlanningCommission|s|planning_commission/minutes/2021/2021-07-19/2021-07-21_planning-commission-meeting.md|1,3,,"approve the preliminary plat of Sunhill, Plat A located generally at 616 North 1060 West in the R6 zone with the condition that a Storm Water Questionnaire be submitted and approved"
188,PlanningCommission|s|planning_commission/minutes/2021/2021-07-19/2021-07-21_planning-commission-meeting.md|3,3,,approve the final plat of North Meadow Condominiums located generally at 475 West 1400 North in the C2
189,PlanningCommission|state street master plan,3,State Street Master Plan,"forward a positive recommendation to the City Council concerning the setback that had been discussed on these particular areas of the State Street Master Plan, setbacks only"
190,PlanningCommission|s|planning_commission/minutes/2021/2021-08-30/2021-09-01_planning-commission-meeting.md|1,3,,"approve the preliminary plat of Madsen Estates, Plat A located generally at 275 West 400 South in the R8 zone"
191,PlanningCommission|s|planning_commission/minutes/2021/2021-09-13/2021-09-15_planning-commission-meeting.md|1,3,,"continue the overall preliminary plat of Fields at Lakeview, including Fields at Lakeview, Plat F and Fields at Lakeview, Plat H located generally at 1980 South Geneva Road in the PD43 zone until November 3, 2021"
192,PlanningCommission|s|planning_commission/minutes/2021/2021-09-13/2021-09-15_planning-commission-meeting.md|2,3,,"approve the preliminary plat for Hernandez Plat A, located generally at 534 N 600 West in the R7.5 zone"
193,PlanningCommission|s|planning_commission/minutes/2021/2021-11-01/2021-11-03_planning-commission-meeting.md|1,3,,"vacate Lot 2 of Arlington Park Plat D and vacate Lot 1 of Arlington Park Plat J and approve Arlington Park Plat L, located generally at 559 West 1085 North in the R8 zone"
194,PlanningCommission|s|planning_commission/minutes/2021/2021-11-01/2021-11-03_planning-commission-meeting.md|3,3,,"approve the overall preliminary plat of Fields at Lakeview, including Fields at Lakeview, Plat F and Fields at Lakeview, Plat H located generally at 1980 South Geneva Road in the PD43 zone,"
195,PlanningCommission|university mall uplace aston court subdivision,3,University Mall UPlace Aston Court Subdivision,"approve to vacate Lot 16B of the University Mall UPlace Aston Court Subdivision, amending Lot 1 of the University Place Subdivision Aston North Lots 17A and 18A and approving the site plan and University Place Subdivision Aston North Lot 19 plat for Devon II located generally at 845 South 750 East in the PD34 zone"
196,PlanningCommission|s|planning_commission/minutes/2021/2021-12-06/2021-12-08_planning-commission-meeting.md|2,3,,"approve the preliminary plat of Sunset Meadows Estates, Plat A, located generally at 1065 West 1600 North in the R8 zone"
197,PlanningCommission|s|planning_commission/minutes/2021/2021-12-06/2021-12-08_planning-commission-meeting.md|3,3,,"vacate Lots 1 and 2 of Armond James Plat H and approve Armond James Plat N, located generally at 396 W 1060 S in the R8 zone"
198,PlanningCommission|open space master plan,3,Open Space Master Plan,"forward a positive recommendation to the City Council regarding the approval of amendments to Appendix G of the Orem City General Plan pertaining to Orem Parks, Recreation, Trails, and Open Space Master Plan; Map 6 - Proposed Trails and Bike"
199,PlanningCommission|s|planning_commission/minutes/2022/2022-01-17/2022-01-19_planning-commission-meeting.md|2,3,,"vacate Lot 16 of The Farm, Plat A and approve The Farm, Plat C located generally at 475 South 170 West in the R8 zone"
200,PlanningCommission|s|planning_commission/minutes/2022/2022-01-17/2022-01-19_planning-commission-meeting.md|3,3,,"vacate Lot 15 of Cherapple Canyon Plat A and approve Cherapple Canyon Plat E, located generally at 938 East 1810 North in the R12 zone"
201,PlanningCommission|s|planning_commission/minutes/2022/2022-01-31/2022-02-02_planning-commission-meeting.md|1,3,,"approve the site plan of ""Call's Place Orem City"" located generally at 1543 West 1430 North in the PD36 zone with the condition the applicant obtains an access permit for Geneva Road from UDOT Region 3 and a UDOT approved Traffic Impact Study prior to the pre-construction meeting"
202,PlanningCommission|s|planning_commission/minutes/2022/2022-01-31/2022-02-02_planning-commission-meeting.md|2,3,,"vacate Lots 1 and 2 of JEM Estates, Plat J and approve JEM Estates, Plat K located generally at 145 North 600 West in the R8 zone"
203,PlanningCommission|chelsea subdivision,3,Chelsea Subdivision,"vacate Lot 7 of Chelsea Subdivision and approve Chelsea, Plat B located at 1920 South 50 West in the R8 zone"
204,PlanningCommission|s|planning_commission/minutes/2022/2022-02-14/2022-02-16_planning-commission-meeting.md|2,3,,"approve the overall preliminary plat and site plan of Orem Technology Center Buildings 6 and 7, including Orem Technology Campus, Plat B located generally at 1340 N 1380 W in the PD36 zone, with the condition the developer will coordinate with Utah Department of Transportation for the design and construction of a traffic signal at 1200 N Geneva Road in connection with this project, and a bond for"
205,PlanningCommission|s|planning_commission/minutes/2022/2022-02-28/2022-03-02_planning-commission-meeting.md|1,3,,"vacate Lot 1 of Hyde-N-Wait, Plat A and approve Hyde- N-Wait, Plat B located generally at 148 East 1600 South in the R6.5 zone"
206,PlanningCommission|s|planning_commission/minutes/2022/2022-02-28/2022-03-02_planning-commission-meeting.md|2,3,,"approve the site plan of ""University Place Marriott Courtyard"" located generally at 750 E Park Avenue, in the PD34 zone"
207,PlanningCommission|s|planning_commission/minutes/2022/2022-03-14/2022-03-16_planning-commission-meeting.md|1,3,,"approve the overall preliminary plat for Mountain Grove, including Mountain Grove Plat A, located generally at 1430 North 400"
208,PlanningCommission|s|planning_commission/minutes/2022/2022-04-18/2022-04-20_planning-commission-meeting.md|1,3,,"vacate Lots 3 and 4 of Meikle John Industrial Park, Plat A and approve the site plan of RHB Office Warehouse Condominiums, Plat A located generally at 1124 North 1300 West in the M2 zone"
209,PlanningCommission|s|planning_commission/minutes/2022/2022-04-18/2022-04-20_planning-commission-meeting.md|2,3,,"approve the preliminary plat of Geneva Heights Terrace, Plat C located generally at 1058 West 570 North in the R7.5 zone"
210,PlanningCommission|s|planning_commission/minutes/2022/2022-05-02/2022-05-04_planning-commission-meeting.md|1,3,,forward a positive recommendation to the City Council for a conditional use permit of a T-Mobile stealth location of cell antennas and equipment located on top of Alpine Credit Union at 1510 North State Street in the C2 zone
211,PlanningCommission|s|planning_commission/minutes/2022/2022-05-02/2022-05-04_planning-commission-meeting.md|2,3,,"vacate Lot 3 of 8th & 8th Subdivision, Plat A and approve the preliminary plat of Hillside Acres II, Plat A located generally at 700 South 800 West in the R8 zone"
212,PlanningCommission|s|planning_commission/minutes/2022/2022-05-16/2022-05-18_planning-commission-meeting.md|1,3,,approve the site plan of Quench-It located at 692 East 800 South in the PD34 zone
213,PlanningCommission|tucker subdivision,3,Tucker Subdivision,"vacate Lot 1 of Tucker Subdivision, Plat B and approve the preliminary plat of Rolling Sand Subdivision, Plat A located generally at 1765 South Sandhill Road in the R8 zone"
214,PlanningCommission|bastian residence subdivision,3,Bastian Residence Subdivision,approve the preliminary plat of Bastian Residence Subdivision located generally at 172 West 1800 South in the R8 zone
215,PlanningCommission|s|planning_commission/minutes/2022/2022-08-15/2022-08-17_planning-commission-meeting.md|1,3,,approve the site plan of McDonald's located at 650 East 800 South in the PD34 zone
216,PlanningCommission|s|planning_commission/minutes/2022/2022-08-15/2022-08-17_planning-commission-meeting.md|5,3,,"vacate Washburn Park, Plat B and approve Washburn Park, Plat B Amended located generally at 860 West 1250 South in the HS zone"
217,PlanningCommission|kelly subdivision,3,Kelly Subdivision,approve the preliminary plat of Kelly Subdivision Plat E located generally at 663 South 350 West in the R6 zone
218,PlanningCommission|s|planning_commission/minutes/2022/2022-09-05/2022-09-07_planning-commission-meeting.md|4,3,,"vacate Lots 5 and 8 of Cherry Oak Estates Plat A and approve Cherry Oak Estates Plat B, located generally at 235 W 800 S, in the R8 zone"
219,PlanningCommission|s|planning_commission/minutes/2022/2022-09-19/2022-09-21_planning-commission-meeting.md|1,3,,"extend the approval of the preliminary plat for Hernandez Plat A for an additional year, located generally at 584 North 600 West in the R7.5 zone"
220,PlanningCommission|s|planning_commission/minutes/2022/2022-09-19/2022-09-21_planning-commission-meeting.md|4,3,,forward a positive recommendation to the City Council to enact Appendix YY of the Orem City Code by adding the concept plan and elevations; and amending Section 22-5- 3(A) and the zoning map of the City of Orem by changing the zone of 3.15 acres from the Business Park (BP) zone to the PD51 zone at approximately 720 North 1550
221,PlanningCommission|s|planning_commission/minutes/2022/2022-09-19/2022-09-21_planning-commission-meeting.md|6,3,,"forward a positive recommendation to the City Council to amend portions of Chapter 4 (Housing) of the Orem General Plan updating Section 4.1 Population Demographics, Section 4.2 Existing Conditions, and enacting Section 4.4.2 pertaining to Moderate Income Housing"
222,PlanningCommission|s|planning_commission/minutes/2022/2022-10-03/2022-10-05_planning-commission-meeting.md|1,3,,approve the site plan of Nickelmania located at 1000 North State Street in the C2 zone
223,PlanningCommission|s|planning_commission/minutes/2022/2022-10-17/2022-10-19_planning-commission-meeting.md|1,3,,"approve the preliminary and final plat for The Concord Plat A, located generally at 507 N 400 W in the R6.5 zone"
224,PlanningCommission|jensen cove subdivision,3,Jensen Cove Subdivision,"vacate Lot 1 of Pearhollow Estates Plat D and Lot 2 of Jensen Cove Subdivision Plat A and approve Pearhollow Estates Plat E, located generally at 549 W 880 S, in the R12 zone, with the condition that property has been conveyed from one owner to the other by deed before the plat is recorded"
225,PlanningCommission|selman subdivision,3,Selman Subdivision,"vacate a portion of Lot 9 and all of Lot 10 of Selman Subdivision and Lot 17 of U-valde Gardens Subdivision and approve Selman Subdivision, Plat B located generally at 385 North 200 East in the R8 zone with the condition that the portion of Lot 1 with the garage will be deeded from Lloyd & Linda Johnson to Nathan & Marisa Johnson before the plat records"
226,PlanningCommission|s|planning_commission/minutes/2022/2022-10-31/2022-11-02_planning-commission-meeting.md|1,3,,"vacate Lots 3, 4, 5 and 6 of 15-52 Industrial Park, Plat A Subdivision and approve 15-52 Industrial Park, Plat C located generally at 750 North 1345 West in the M2 zone"
227,PlanningCommission|s|planning_commission/minutes/2022/2022-10-31/2022-11-02_planning-commission-meeting.md|2,3,,"vacate Lots 1 and 13 of Cascade Estates, Plat A and Lot 2 of Cascade View, Plat G Amended and approve Cascade Estates, Plat D located generally at 640 North 960 East in the R8 zone with the condition the property will be conveyed from one owner to the other by Deed prior to recording the plat"
228,PlanningCommission|s|planning_commission/minutes/2022/2022-10-31/2022-11-02_planning-commission-meeting.md|3,3,,"vacate Lots 4 and 5 of Bela Vista Estates, Plat B and approving Bela Vista Estates, Plat F located generally at 866 East 970 North in the R8 zone with the condition the property will be conveyed from one owner to the other by Deed prior to recording the plat"
