motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
86,17,1,4,"6. PUBLIC HEARING – Consideration and Vote on Resolution No. 2020-40, Adopting the Proposed Tax Rate for Utah County for the Purpose of Levying Taxes within the City of Bluffdale for the Fiscal Year 2020-2021, Staff Presenters, Bruce Kartchner and Stephanie Thayer. Mark Hales moved to approve Resolution No. 2020-40, Adopting the Proposed Tax Rate for Utah County for the Purpose of Levying Taxes within the City of Bluffdale for the Fiscal Year 2020-2021. Wendy Aston seconded the motion",Resolution,The motion passed with the unanimous consent of the Commission,Pass,council_vote,,approve,keyword,high,,,,,,1,minutes/2020/2020-06-08/council_2020-06-10_776.md,minutes
87,17,1,5,"7. PUBLIC HEARING – Consideration and Vote on Resolution Number 2020-41, Adopting a Tentative Operating or Final Budget for the 2020-2021 Fiscal Year Budget, Staff Presenters, Bruce Kartchner and Stephanie Thayer. (LBA and RDA Public Hearings Held in Conjunction). At 7:24 p.m., Jeff Gaston moved to take a five-minute recess. Mark Hales seconded the motion",Budget,The motion passed with the unanimous consent of the Commission,Pass,council_vote,,procedural,keyword,high,,,,,,0,minutes/2020/2020-06-08/council_2020-06-10_776.md,minutes
88,17,1,6,"The Commission continued with the business portion of the meeting at 7:30 pm. Mr. Kartchner reviewed the history and process to create the Final Budget. Various funds from the budget were highlighted with the expectations and descriptions reviewed. Staff spoke to each department head to determine their needs, which was driven by specific direction of the Council. 7 BLUFFDALE CITY COUNCIL LOCAL BUILDING AUTHORITY OF THE CITY OF BLUFFDALE BOARD REDEVELOPMENT AGENCY BOARD COMBINED MEETING MINUTES Wednesday, June 10, 2020 Mr. Kartchner reported that service level issues need to be addressed at cer",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,45,singleton,high,,,1,minutes/2020/2020-06-08/council_2020-06-10_776.md,minutes
89,17,1,7,"LOCAL BUILDING AUTHORITY OF THE CITY OF BLUFFDALE BOARD MEETING 1. Roll Call. Mayor Timothy called the LBA Meeting to order at 8:35 p.m. All Members of the LBA Board were present. 2. PUBLIC HEARING - Consideration and Vote on Resolution Number 2020-03, Adopting a Tentative Operating or Final Budget for the 2020-2021 Fiscal Year Budget, Staff Presenters, Bruce Kartchner and Stephanie Thayer. (LBA Public Hearing Held in Conjunction with the City Budget Hearing). The public hearing was held previously as part of the regular meeting. 10 BLUFFDALE CITY COUNCIL LOCAL BUILDING AUTHORITY OF THE CITY O",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,46,singleton,high,,,1,minutes/2020/2020-06-08/council_2020-06-10_776.md,minutes
90,18,4,8,"3. Adjournment. The LBA Meeting adjourned at 8:36 p.m. BLUFFDALE CITY REDEVELOPMENT AGENCY BOARD MEETING RDA Chair, Dave Kallas, assumed the Chair and called the meeting to order at 8:36 p.m. 1. Roll Call. All Members of the RDA Board were present. 2. PUBLIC HEARING - Consideration and Vote on Resolution Number 2020-05, Adopting a Tentative Operating or Final Budget for the 2020-2021 Fiscal Year Budget, Staff Presenters, Bruce Kartchner and Stephanie Thayer. (RDA Public Hearing Held in Conjunction with the City Budget Hearing). The public hearing was held previously as part of the regular meet",Land-Use/Zoning,The motion passed unanimously,Pass,rda_vote,,procedural,keyword,high,47,singleton,high,,,1,minutes/2020/2020-06-08/council_2020-06-10_776.md,minutes
91,17,1,9,"3. Adjournment. The RDA Meeting adjourned at 8:37 p.m. CONTINUATION OF BUSINESS MEETING 8. Mayor’s Report. Mayor Timothy reported on the following: • It has been a difficult time dealing with COVID-19 and the ability to recognize high school graduates and graduation ceremonies. Emergency Preparedness Manager, Natalie Hall 11 BLUFFDALE CITY COUNCIL LOCAL BUILDING AUTHORITY OF THE CITY OF BLUFFDALE BOARD REDEVELOPMENT AGENCY BOARD COMBINED MEETING MINUTES Wednesday, June 10, 2020 worked with other cities to provide high school seniors with a charm to be hung from their tassels in recognition of ",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,continue,keyword,high,48,singleton,high,,,1,minutes/2020/2020-06-08/council_2020-06-10_776.md,minutes
92,17,1,10,"The City Council was in Closed Meeting from 9:08 p.m. to 9:17 p.m. 13 BLUFFDALE CITY COUNCIL LOCAL BUILDING AUTHORITY OF THE CITY OF BLUFFDALE BOARD REDEVELOPMENT AGENCY BOARD COMBINED MEETING MINUTES Wednesday, June 10, 2020 Traci Crockett moved to go into Closed Meeting to discuss property acquisition. Jeff Gaston seconded the motion",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,49,singleton,high,,,1,minutes/2020/2020-06-08/council_2020-06-10_776.md,minutes
93,17,1,11,"The City Council was in Closed Session from 9:18 p.m. to 9:24 p.m. 11. Adjournment. The City Council Meeting adjourned at approximately 9:25 p.m. _ Wendy L. Deppe, CMC City Recorder Approved: July 22, 2020 14 BLUFFDALE CITY COUNCIL CLOSED MEETING MINUTES Wednesday, June 10, 2020 Present: Mayor Derk Timothy Wendy Aston Traci Crockett Jeff Gaston Mark Hales Dave Kallas Staff: Mark Reid, City Manager Todd Sheeran, City Attorney Bruce Kartchner, Administrative Services Director Grant Crowell, City Planner/Economic Development Director Michael Fazio, City Engineer Natalie Hall, Emergency Preparedne",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,,,1,minutes/2020/2020-06-08/council_2020-06-10_776.md,minutes
94,17,1,12,"The Council discussed property acquisition issues. The City Council resumed the open portion of the electronic meeting at 9:17 p.m. Wendy L. Deppe, CMC City Recorder Approved: July 22, 2020 1 BLUFFDALE CITY COUNCIL CLOSED MEETING MINUTES Wednesday, June 10, 2020 Present: Mayor Derk Timothy Wendy Aston Traci Crockett Jeff Gaston Mark Hales Dave Kallas Staff: Mark Reid, City Manager Todd Sheeran, City Attorney Bruce Kartchner, Administrative Services Director Grant Crowell, City Planner/Economic Development Director Michael Fazio, City Engineer Natalie Hall, Emergency Preparedness Manager Warren",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,,,1,minutes/2020/2020-06-08/council_2020-06-10_776.md,minutes
95,19,1,1,"BLUFFDALE CITY COUNCIL LOCAL BUILDING AUTHORITY OF THE CITY OF BLUFFDALE BOARD REDEVELOPMENT AGENCY BOARD COMBINED MEETING AGENDA Wednesday, June 24, 2020 Notice is hereby given that the Bluffdale City Council, LBA and RDA will hold a combined meeting Wednesday, June 24, 2020, at the Bluffdale City Hall, 2222 West 14400 South, Bluffdale, Utah, scheduled to begin promptly at 6:00 p.m. or as soon thereafter as possible. This meeting will also be broadcast live to the public at: www.bluffdale.com The public may comment at the meeting or by emailing comments to councilmeetingcomment@bluffdale.com ",Land-Use/Zoning,The motion passed with the unanimous consent of the Council,Pass,council_vote,,,unclassified,low,50,singleton,high,,,0,minutes/2020/2020-06-22/council_2020-06-24_781.md,minutes
96,19,1,2,"4. PUBLIC HEARING – Consideration and Vote on Ordinance 2020-14, Amending Title 11-8A-10 and 11-8D-10 Regarding the Distance between any Accessory Building and Dwelling from Twenty Feet (20’) to Ten Feet (10’) in the R-1-43 and R-1-87 Zones. (Application 2020-28), City of Bluffdale, Applicant, Staff Presenter, Ellen Oakman. 4 BLUFFDALE CITY COUNCIL LOCAL BUILDING AUTHORITY OF THE CITY OF BLUFFDALE BOARD REDEVELOPMENT AGENCY BOARD COMBINED MEETING MINUTES Wednesday, June 24, 2020 Associate City Planner, Ellen Oakman, presented the staff report and described the purpose of the above item. Mayor ",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,51,singleton,high,,,1,minutes/2020/2020-06-22/council_2020-06-24_781.md,minutes
97,19,1,3,"5. PUBLIC HEARING – Reconsideration and Vote on Ordinance Number 2020-11, Amending Title 11-2-2 Definition of “Funeral Home” to Include Cremation Facilities, Howland Partners, Applicant, Staff Presenter, Grant Crowell. Mr. Crowell presented the staff report and reviewed the history of the above item and identified the definition of a funeral home. Mayor Timothy opened the public hearing. There were no public comments. The public hearing was closed. Mr. Sheeran reported that the language in the ordinance is satisfactory and should not present an issue. 5 BLUFFDALE CITY COUNCIL LOCAL BUILDING AU",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,52,singleton,high,,,1,minutes/2020/2020-06-22/council_2020-06-24_781.md,minutes
98,19,1,4,"6. PUBLIC HEARING – Consideration and Vote on Ordinance No. 2020-15, Adopting an Amended Consolidated Fee Schedule for Administrative, Service, and Development Fees, Including Water Rates Charged by the City of Bluffdale, Staff Presenters, Bruce Kartchner and Stephanie Thayer. Finance Director, Bruce Kartchner and Chief Accountant/Human Resources Director, Stephanie Thayer presented the staff report. Mr. Kartchner reported that the Consolidated Fee Schedule is updated at least annually because of cost increases from the City’s water, waste, and garbage providers. During the review, all other f",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,53,singleton,high,,,1,minutes/2020/2020-06-22/council_2020-06-24_781.md,minutes
99,19,1,5,"9 BLUFFDALE CITY COUNCIL LOCAL BUILDING AUTHORITY OF THE CITY OF BLUFFDALE BOARD REDEVELOPMENT AGENCY BOARD COMBINED MEETING MINUTES Wednesday, June 24, 2020 7. PUBLIC HEARING – Consideration and Vote on Resolution Number 2020-44, A Resolution Adopting a Final Budget for the 2019-2020 Fiscal Year Budget, Staff Presenters, Bruce Kartchner and Stephanie Thayer. (LBA and RDA Public Hearings Held in Conjunction). Mr. Kartchner presented the staff report and stated that each year the City approves an initial budget and throughout the year the City is required to approve an amended budget to reflect",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,54,singleton,high,,,1,minutes/2020/2020-06-22/council_2020-06-24_781.md,minutes
100,19,1,6,"10 BLUFFDALE CITY COUNCIL LOCAL BUILDING AUTHORITY OF THE CITY OF BLUFFDALE BOARD REDEVELOPMENT AGENCY BOARD COMBINED MEETING MINUTES Wednesday, June 24, 2020 8. PUBLIC HEARING – Consideration and Vote on Resolution Number 2020-45, a Notice of Pending Ordinance for Amendments to Business Licensing Including Solicitation Regulations, Staff Presenter, Todd Sheeran. Mr. Sheeran presented the staff report and reported that a Council Member requested that he research door-to-door solicitations. Due to the need to regulate door-to-door salesmen, a Notice of Pending Ordinance was recommended. Other u",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,55,singleton,high,,,1,minutes/2020/2020-06-22/council_2020-06-24_781.md,minutes
101,20,4,7,"LOCAL BUILDING AUTHORITY OF THE CITY OF BLUFFDALE BOARD MEETING 1. Roll Call. Mayor Timothy called the LBA Meeting to order at 9:40 p.m. All Members of the LBA Board were present. 2. PUBLIC HEARING - Consideration and Vote on Resolution Number 2020-04, a Resolution Adopting a Final Budget for the 2019-2020 Fiscal Year Budget, Staff Presenters, Bruce Kartchner and Stephanie Thayer. (LBA Public Hearing Held in Conjunction with the City Budget Hearing). The public hearing was held previously as part of the Regular Meeting. Wendy Aston moved to approve Resolution Number 2020-04, a resolution adopt",Budget,The motion passed unanimously,Pass,rda_vote,,approve,keyword,high,,,,,,1,minutes/2020/2020-06-22/council_2020-06-24_781.md,minutes
102,20,4,8,"3. Adjournment. The LBA Meeting adjourned at 9:41 p.m. BLUFFDALE CITY REDEVELOPMENT AGENCY BOARD MEETING RDA Chair, Dave Kallas, assumed the Chair and called the meeting to order at 9:41 p.m. 1. Roll Call. All Members of the RDA Board were present. 12 BLUFFDALE CITY COUNCIL LOCAL BUILDING AUTHORITY OF THE CITY OF BLUFFDALE BOARD REDEVELOPMENT AGENCY BOARD COMBINED MEETING MINUTES Wednesday, June 24, 2020 2. PUBLIC HEARING - Consideration and Vote on Resolution Number 2020-06, a Resolution Adopting a Final Budget for the 2010-2020 Fiscal Year Budget, Staff Presenters, Bruce Kartchner and Stepha",Land-Use/Zoning,The motion passed unanimously,Pass,rda_vote,,procedural,keyword,high,56,singleton,high,,,1,minutes/2020/2020-06-22/council_2020-06-24_781.md,minutes
103,21,1,1,"BLUFFDALE CITY COUNCIL SPECIAL MEETING AGENDA Monday, July 13, 2020 *This meeting will ONLY be conducted electronically* Notice is hereby given that the Bluffdale City Council will hold an electronic public meeting Monday, July 13, 2020, at 7:00 p.m. Interested parties may visit www.bluffdale.com regarding streaming of this meeting: BLUFFDALE CITY COUNCIL SPECIAL BUSINESS MEETING 7:00 P.M. 1. Roll Call 2. Closed meeting pursuant to Utah Code § 52-4-205(1) to discuss the character, professional competence, or health of an individual, collective bargaining, pending or imminent litigation, strate",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,,,1,minutes/2020/2020-07-13/council_2020-07-13_785.md,minutes
104,22,1,1,"Present: Mayor Derk Timothy Traci Crockett Jeff Gaston Mark Hales Dave Kallas Staff: Mark Reid, City Manager Todd Sheeran, City Attorney Bruce Kartchner, Administrative Services Director Natalie Hall, Emergency Preparedness Manager Shane Paddock, Public Works Director Grant Crowell, City Planner/Economic Development Director Ellen Oakman, Associate City Planner Jennifer Robison, Senior City Planner Warren James, Fire Chief Dan Tracer, Assistant City Engineer Ryan Hales, Hales Engineering Gina Miller, Deputy City Recorder Excused: Wendy Aston Mayor Timothy called the meeting to order at 6:07 p.",Land-Use/Zoning,The motion passed with the unanimous consent of the Council,Pass,council_vote,,approve,keyword,high,57,singleton,high,,,0,minutes/2020/2020-07-20/council_2020-07-22_789.md,minutes
105,22,1,2,"• PUBLIC HEARING: Consideration and Vote on Ordinance 2020-13, a Text Amendment to “Robert’s Rules of Order,” Staff Presenter, Todd Sheeran. City Attorney, Todd Sheeran presented the staff report and stated that this is the third time Robert’s Rules of Order has come before the Council. Revisions were completed to allow the Council to add items to the agenda with the approval of two Council Members. The Council did not want to create a conflict by allowing two Council Members to add an item and two to remove an item. As a result, language was added requiring three or more Council Members to re",Ordinance,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,,,1,minutes/2020/2020-07-20/council_2020-07-22_789.md,minutes
106,22,1,3,"• PUBLIC HEARING – Consideration and Vote on Ordinance Number 2020-17, a Text Amendment to Business License Appeal, Staff Presenter, Todd Sheeran. Mr. Sheeran presented the staff report and stated that the proposed ordinance comes as a pending ordinance that was passed about one month ago. The Council desired to address the issue of solicitation in the City quickly due to a significant number of solicitors in the area. One provision being revised in the pending ordinance was the Appeal section that was discussed at the last meeting. Appeals will go to a Hearing Officer, who is typically an att",Land-Use/Zoning,The motion passed with the unanimous consent of the Council,Pass,council_vote,,procedural,keyword,medium,58,singleton,high,,,0,minutes/2020/2020-07-20/council_2020-07-22_789.md,minutes
107,22,1,4,"Mr. Sheeran read the following new language and reported that it is to be included in Section 3.101.080(C)(3) at the end of the sentence: “However, if a license is suspended or revoked based on health or safety reasons, the party may request from a Hearing Officer a Stay of Suspension or Revocation upon filing an appeal. The Hearing Officer shall issue a decision within three business days of the Request of Stay. Any operation during the Request for Stay is an automatic denial.” Jeff Gaston moved to approve Ordinance Number 2020-17, a text amendment to Business License Appeal with the changes ",Ordinance,The motion passed unanimously,Pass,council_vote,,deny,mixed,low,,,,,,1,minutes/2020/2020-07-20/council_2020-07-22_789.md,minutes
108,23,1,1,"a BLUFFDALE ~~ EST . 1848 ~~ ***AMENDED*** BLUFFDALE CITY COUNCIL MEETING AGENDA \Nednesday,August26,2020 Notice is hereby given that the Bluffdale City Council will hold a meeting Wednesday, August 26, 2020, at the Bluffdale City Hall, 2222 West 14400 South, Bluffdale, Utah, scheduled to begin promptly at 6:00 p.m. or as soon thereafter as possible. This meeting will also be broadcast live to the public at: www.bluffdale.com The publi c may comment at the meeting or by emailing comments to councilmeet ingcomment@bluffdale.com Notice is further given that access to this meeting by the Mayor an",Land-Use/Zoning,The motion passed with the unanimous consent of the Council,Pass,council_vote,,,unclassified,low,59,singleton,high,,,0,minutes/2020/2020-08-24/council_2020-08-26_801.md,minutes
109,23,1,2,"4. Consideration and Vote fo r Adoption of Resolution of the City Council of Bluffdale City, Utah, Authorizing the Issuance and Sale of not more than $2,500,000 Aggregate Principal Amount of Federally Taxable Water Revenue Refunding Bonds, and Related Matters, Presenter, Matthew Dugdale, Stifel Public Finance, Staff Presenter, Bruce Kartchner. Matthew Dugdale from S tifel Pub lic Finance repo1ted that due to the pandemic, the 10-year benchmark on the tax-exempt rate has decreased to 0.75% and the taxable rate has decreased to 0.68%. With the decrease in rates, the 2011 bonds have been identifi",Contract/Purchase,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,,,1,minutes/2020/2020-08-24/council_2020-08-26_801.md,minutes
110,23,1,3,"5. Discussion Relating to the Raised Median on Redwood Road and Aspen Avenue, Staff Presenter, Michael Fazio. City Engineer, Michael Fazio repo1ted that staff is earnestly worki ng to improve the access to the neighborhood along Redwood Road. Jeremy Searle has played a critical role in assisting the City in understanding the most efficient solution. A study was conducted to determine a solution to extend 14600 South to Redwood Road and create a new intersection. The Utah Department of Transportation (""UDOT"") requested that the area have a high-T sig nal. With this des ign, the southbound direc",Appointment,The motion passed unanimously,Pass,council_vote,,,unclassified,low,,,,,,0,minutes/2020/2020-08-24/council_2020-08-26_801.md,minutes
111,23,1,4,"C hief James indi cated that he will notify the Council before accepti ng any requests for deployment. Captain Evans reported that both o f the City' s Type 6 engines have had the necessary repairs and are up to the State ' s standards. A history of the Type 6 engi ne repai rs and uses was given. Captain Evans repo rted that he has been deployed seven times with 14 days of work and two days of recovery between each deployment. 9 BLUFFDALE CITY COUNCIL MEETING MINUTES Wednesday, August 26, 2020 7. PUBLIC HEARING - Consideration and Vote on a Zoning Map Amendment Application (2020-37) for R-1-10",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,60,singleton,high,,,1,minutes/2020/2020-08-24/council_2020-08-26_801.md,minutes
112,23,1,5,"10 BLUFFDALE CITY CO UN CIL MEETING MINUTES Wednesday, August 26, 2020 8. PUBLIC HEARING - Consideration and Vote on a Zoning Map Amendment Application (2020-36) from A-5 Agricultural Zone to R-1-43 Residential Zone for Approximately 14.5 Acres, Located at Approximately 2877 West 15000 South, Kenneth Olson, Applicant, Staff Presenter, Ellen Oakman. Ms. Oakman presented the staff repo1i and stated that the above item includes two lo ng parcels comprised o f 14.5 acres. ln the future. the appli cant des ires to create a 13-lot subdivis ion. A zoning map and Concept Pl an were displayed. C urrent",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,61,singleton,high,,,1,minutes/2020/2020-08-24/council_2020-08-26_801.md,minutes
113,23,1,6,"9. PUBLIC HEARING- Consideration and Vote on Ordinance No. 2020-19, Amending Title 11-2, 11-16, and 11-35 Regarding the Chicken and Small Animal Requirements in R-1-43 and R-1-10 Zones, Am ending Existing Animal Code and Creating a New Section, ""Keeping of Animals"". (Application 2020-29), Citv of Bluffdale, Applicant, Staff Presenter, Ellen Oakman. Ms. Oakman presented the staff repoti and stated that staff has reassessed the Small Animal Code. Residents w ho desire to keep small animals have approached the City. After reviewing codes fro m other cities and di scussing potential ideas with the",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,procedural,keyword,medium,62,singleton,high,,,0,minutes/2020/2020-08-24/council_2020-08-26_801.md,minutes
114,23,1,7,"10. PUBLIC HEARING - Consideration and Vote on Ordinance 2020-12, Repealing Title 11, Chapter 27 (Residential Facilities for Elderly or Disabled Persons), and Enacting Title 14 (Residential Facilities for the Handicapped), Staff Presenter, Todd Sheeran. Mr. Sheeran presented the staff repo rt and stated that the intent is to all ow fo r housi ng that provides fl exibility to eliminate potential barriers to ho using opportunities. The intent was to allow someone 12 BLUFFDALE CITY COUNCIL MEETING MINUTES Wednesday, August 26, 2020 to request reasonable accommodation. Mr. Sheeran asked the Counci",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,63,singleton,high,,54,1,minutes/2020/2020-08-24/council_2020-08-26_801.md,minutes
115,23,1,8,"The Council praised Mr. Sheeran for the well-written code. 11. PUBLIC HEARING - Consideration and Vote on Ordinance 2020-16, a Text Amendment to Business Licensing Including Solicitation Regulations,'Staff Presenter, Todd Sheeran. Mr. Sheeran presented the staff report and reviewed the hi story of the above item. He explained that the Home Occupations section was still under review and has been challenging to draft. The requirements to solicit in the C ity were di scussed. Mr. Sheeran stated that the so li citor's name tag will be proof of their compliance. If a resident has a ""no soliciting"" ",Ordinance,The motion passed unanimously,Pass,council_vote,,procedural,keyword,medium,,,,,,1,minutes/2020/2020-08-24/council_2020-08-26_801.md,minutes
116,23,1,9,"12. PUBLIC HEARING - Consideration and Vote on Ordinance 2020-18, A City- Initiated Text Amendment Application to Amend Titles 11-2 and 11-22 of the Bluffdale City Land Use Ordinances, Revising the City's Sign Code, Along with Associated Definitions and Related Administrative Provisions, City of Bluffdale, Applicant, Staff Presenter, Grant Crowell. Mr. Crowell presented the staff report and stated that a temporary ordinance was enacted on March 11 , 2020, due to concerns with how the built environment might resolve in commercial areas. The current Sign Code allows pole signs on any commerci al",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,64,singleton,high,,,1,minutes/2020/2020-08-24/council_2020-08-26_801.md,minutes
117,24,1,1,"a BLUFFDALE ~~ EST. 1 848 ~~ BLUFFDALE CITY COUNCIL MEETING AGENDA Wednesday, September 9, 2020 Notice is hereby given that the Bluffdale City Council will hold a meeting Wednesday, September 9, 2020, at the Bluffdale City Hall, 2222 West 14400 South, Bluffdale, Utah, scheduled to begin promptly at 6:00 p.m. or as soon thereafter as possible. This meeting will also be broadcast live to the public at: www.bluffdale.com The public may comment at the meeting or by emailing comments to co uncilmeetingcomment@bluffdale.com Notice is further given that access to this meeting by th e Mayor and or Cit",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,,unclassified,low,65,singleton,high,,,1,minutes/2020/2020-09-07/council_2020-09-09_808.md,minutes
118,24,1,2,"6. CONTINUED FROM AUGUST 26, 2020 - Consideration and Vote on Ordinance 2020-18, a City-Initiated Text Amendment Application to Amend Titles 11 -2 and 11- 22 of the Bluffdale City Land Use Ordinances, Revising the City's Sign Code, Along with Associated Definitions Related Administrative Provisions, City of Bluffdale, Applicant, Staff Presenter, Grant Crowell. 11 BLUFFDALE CITY COUNCIL MEETING MINUTES Wednesday, September 9, 2020 C ity Planner/Economic Development Director, Grant Crowel l, presented the staff repo rt and stated that the above item has been in a process since March 11 , 2020, w",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,66,singleton,high,,,1,minutes/2020/2020-09-07/council_2020-09-09_808.md,minutes
119,25,1,1,"a BLUFFDALE~~ ES T . 1848 ~~ BLUFFDALE CITY COUNCIL MEETING AGENDA Wednesday, September 23, 2020 Notice is hereby given that the Bluffdale City Cou ncil will hold a meeting Wednesday, September 23, 2020, at the Bluffdale City Hall, 2222 West 14400 South, Bluffdale, Uta h, sched uled to begin promptly at 6:00 p.m. or as soon thereaher as possible. This meeting will also be broadcast live to the public at: www. bluffdale.com The publi c may comment at the meeting or by emailing comments to councilmeetingcomment@bluffdale.com Notice is further given that access to this meeting by the Mayo r and o",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,,unclassified,low,67,singleton,high,,,1,minutes/2020/2020-09-21/council_2020-09-23_811.md,minutes
120,25,1,2,"4. Presentation of the Police Semi-Annual Statistical Report, Staff Presenter, Police Chief Andrew Burton. Mayor Timothy reported that on a Friday at 4:00 a.m., Offi cer Garrett Carter im pounded a vehicle with two pounds of Methamphetamine worth $30,000 and arrested the owner. He presented Officer Caiter with a plaque fro m the C ity Council recognizing him for his service to the C ity of Bluffdale. Police C hief, Andrew Burton repo1ted that the de partment' s community invol vement remains unchanged. I-le stated tha t they miss being a bl e to do Old West Days, the Rodeo, Parade, and other a",Budget,The motion passed unanimously,Pass,council_vote,,,unclassified,low,,,,,,1,minutes/2020/2020-09-21/council_2020-09-23_811.md,minutes
121,26,1,1,"BLUFFDALE CITY COUNCIL MEETING MINUTES Wednesday, October 28, 2020 Present: Mayor Derk Timothy Wendy Aston Traci Crockett Jeff Gaston (arrived 4:49 p.m.) Mark Hales Dave Kallas Staff: Mark Reid, City Manager Todd Sheeran, City Attorney Bruce Kartchner, Administrative Services Director Grant Crowell, City Planner/Economic Development Director Michael Fazio, City Engineer Dan Tracer, Assistant City Engineer Shane Paddock, Public Works Director Warren James, Fire Chief Natalie Hall, Emergency Preparedness Manager Jennifer Robison, Senior City Planner Ellen Oakman, Associate City Planner Wendy Dep",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,68,singleton,high,,,1,minutes/2020/2020-10-26/council_2020-10-28_824.md,minutes
122,26,1,2,"4. PUBLIC HEARING – Consideration and Vote on Ordinance 2020-23, Adopting an Amended Impact Fee Facility Plan and Impact Fee Analysis, Presenter, Cody Deeter, EFG; Staff Presenter, Michael Fazio. 9 BLUFFDALE CITY COUNCIL MEETING MINUTES Wednesday, October 28, 2020 Mr. Fazio reported that the above item involves the Impact Fee Facilities Plan (“IFFP”) that was tabled one month earlier. Staff was ready to continue the discussion. Cody Deeter from EFG Consulting presented the proposed changes and explained that an impact fee collects funds as a condition of development to offset the proportionate",Ordinance,The motion passed unanimously,Pass,council_vote,,continue,keyword,high,,,,,,1,minutes/2020/2020-10-26/council_2020-10-28_824.md,minutes
123,26,1,3,"5. PUBLIC HEARING – Consideration and Vote on Ordinance 2020-24, a City- Initiated Text Amendment Application to Amend Section 11.90.030.060 of the Bluffdale City Land Use Ordinance, Revising the Setback Requirements in Heavy Commercial Zone (HC) Zone, City of Bluffdale, Applicant. (Application 2020-49), Staff Presenter, Grant Crowell. Mr. Crowell reported that during the City Council Economic Development Work Session, there were project ideas related to the revitalization of one of the industrial park areas near 855 West. The City’s current setback requirements in the Heavy Commercial (HC) Zo",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,69,singleton,high,,,1,minutes/2020/2020-10-26/council_2020-10-28_824.md,minutes
124,26,1,4,"6. PUBLIC HEARING – Consideration and Vote on Ordinance No. 2020-25, Amending the City Engineering Standards and Specifications Regarding Street Sign Requirements, Staff Presenter, Dan Tracer. Mr. Tracer presented the updated street sign to the City Council. It has new coloring and the Bluffdale logo to reflect the City’s branding efforts. He explained that the new standard will apply to all future development. Blue street signs will be for public streets and white street signs will be for private streets. The plan was to replace the existing signs on 14600 South and update the street name. Ex",Budget,The motion passed unanimously,Pass,council_vote,,procedural,keyword,medium,,,,,,1,minutes/2020/2020-10-26/council_2020-10-28_824.md,minutes
125,26,1,5,"7. Discussion of Home Occupation Text Amendment, Staff Presenters, Todd Sheeran, Grant Crowell, and Bruce Kartchner. Mr. Sheeran shared the history of the Home Occupation text amendment and reported that in June, there were three main issues staff wanted to address, however, they did not have time to do a full text amendment. They included Business Licensing Appeals, Solicitations, and Home Occupation. Business Licensing Appeals and Solicitation had both been codified. Mr. Sheeran reported that there was a Work Session related to the Home Occupations amendment because it is a policy decision. ",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,70,singleton,high,,,1,minutes/2020/2020-10-26/council_2020-10-28_824.md,minutes
