application_id,app_key,body_id,name,rep_title
122,RDA|s|minutes/2024/2024-06-10/council_2024-06-12_1430.md|15,4,,Board Member Aston moved to ADJOURN
123,LBA|s|minutes/2024/2024-06-24/council_2024-06-26_1443.md|7,2,,"Trustee WUding moved to APPROVE LBA Resolution 2024-52-Authorizing the Issuance and Sale of Not More Than $16,000,000 Aggregate Principal Amount of Lease Revenue Bonds; and Related Matters, as presented"
124,LBA|s|minutes/2024/2024-06-24/council_2024-06-26_1443.md|8,2,,Trustee Lord moved to ADJOURN
125,RDA|s|minutes/2024/2024-06-24/council_2024-06-26_1443.md|10,4,,Board Member Lord moved to ADJOURN
126,Council|s|minutes/2024/2024-09-09/council_2024-09-11_1481.md|6,1,,Council Member Wilding moved to APPROVE Ordinance 2024-19 - Proposed Text Amendment to the SD-X The Bluff at Point Crossing Zone (Bluffdale City Code 11.110.140)
127,LBA|s|minutes/2024/2024-09-09/council_2024-09-11_1481.md|10,2,,Trustee Lord moved to ADJOURN
128,RDA|s|minutes/2024/2024-09-09/council_2024-09-11_1481.md|12,4,,Board Member Austin moved to ADJOURN
129,Council|s|minutes/2024/2024-10-07/council_2024-10-09_1498.md|4,1,,"Council Member Aston moved to APPROVE Ordinance 2024-22 - Amending Title 1.100.010 of Bluffdale City Code for Procurement Policy, as amended"
130,Council|s|minutes/2024/2024-10-07/council_2024-10-09_1498.md|5,1,,Council Member Wilding moved to APPROVE Resolution 2024-23- Amending Title 2.70.020 of the Bluffdale City Code for the Audit Committee
131,Council|s|minutes/2024/2024-11-11/council_2024-11-13_1519.md|3,1,,Council Member Austin moved to APPROVE Ordinance 2024-24 - a Text Amendment Revising Section 11.160.140 of the Bluffdale City Code to Allow Additional Fencing Height in Front Yards for Properties that Changed Lot Configuration Following a Subdivision
132,Council|s|minutes/2024/2024-11-11/council_2024-11-13_1519.md|4,1,,"Council Member Aston moved to APPROVE Ordinance 2024-25-a Text Amendment Revising Section 11.160.140 of the Bluffdale City Code to Comply with New Requirements Set Forth in House Bill 476, Including Requirements for Proposed Development Agreements and Subdivision Plat Reviews, as amended"
133,Council|s|minutes/2024/2024-12-09/council_2024-12-11_1536.md|8,1,,"Council Member Crockett moved to APPROVE Ordinance 2024-29 - Consideration and Vote on a Proposal to Adopt Title 1.60 of Bluffdale City Code Authorizing Electronic Meetings. 12 BLUFFDALE CITY COUNCIL, LOCAL BUILDING AUTHORITY,AND REDEVELOPMENT AGENCY BOARD MEETING MINUTES Wednesday,December 11,2024"
134,Council|s|minutes/2024/2024-12-09/council_2024-12-11_1536.md|10,1,,"Council Member Austin moved to APPROVE Ordinance 2024-30- Consideration and Vote on Proposed Text Amending Chapter 7.50 of Bluffdale Code, Disposition of Significant Real Property Excludes Conveyance of Non-Perpetual Easement, Lease, or License for Public Purpose"
135,Council|s|minutes/2024/2024-12-09/council_2024-12-11_1536.md|11,1,,Council Member Aston moved to APPROVE Ordinance 2024-26 — Consideration and Vote on a Proposed Text Amendment to Section 11.110.110 to Allow Satellite Communications Stations in the SD-X Gateway Zone
136,LBA|s|minutes/2024/2024-12-09/council_2024-12-11_1536.md|16,2,,Trustee Austin moved to ADJOURN
137,RDA|s|minutes/2024/2024-12-09/council_2024-12-11_1536.md|17,4,,Board Member Wilding moved to ADJOURN
138,Council|s|minutes/2025/2025-01-06/council_2025-01-08_1549.md|9,1,,Council Member Aston moved to APPROVE Ordinance 2025-02 — Proposed Text Amendment to Section 11.220 of the Bluffdale City Land Use Regulations to Amend Temporary Signage
139,LBA|s|minutes/2025/2025-01-06/council_2025-01-08_1549.md|11,2,,Trustee Austin moved to ADJOURN the LBA Meeting
140,RDA|s|minutes/2025/2025-01-06/council_2025-01-08_1549.md|12,4,,Board Member Lord moved to ADJOURN
141,Council|s|minutes/2025/2025-02-24/council_2025-02-26_1577.md|3,1,,"Council Member Aston moved to APPROVE Ordinance 2025-09 – Consideration and Vote 13 Amending Chapter 7.10.070, Protection for Encroachment Permits. Council Member Lord 14"
142,Council|s|minutes/2025/2025-02-24/council_2025-02-26_1577.md|4,1,,Council Member Aston moved to APPROVE Ordinance 2025-04 – Consideration and Vote on 5 a Proposed Development Agreement between the City of Bluffdale and Edge Homes to Entitle 6 the Development of the 99 at the Grove Project on 11.4 acres within the Bringhurst Station 7 Project (Application 2024-26)
143,Council|s|minutes/2025/2025-02-24/council_2025-02-26_1577.md|5,1,,Council Member Wilding moved to APPROVE Ordinance 2025-05 – Consideration and Vote 20 on a Proposed General Plan Map Amendment for approximately 5.06 acres located at 16473 21 South Redwood Road from Very-Low Density Residential to Mixed Use to Accommodate the 22 Development of 99 Townhome Units on approximately 11.4 acres (Application 2024-26). 23
144,Council|s|minutes/2025/2025-02-24/council_2025-02-26_1577.md|6,1,,"Council Member Crockett moved to APPROVE Ordinance 2025-06 – Consideration and Vote 35 on a Proposed Zoning Map Amendment for approximately 5.06 acres located at 16473 South 36 Redwood Road from Agricultural (A-5) to SD-X Bringhurst Station to Accommodate the 23 BLUFFDALE CITY COUNCIL AND REDEVELOPMENT AGENCY BOARD MEETING MINUTES Wednesday, February 26, 2025 1 Development of 99 Townhome Units on approximately 11.4 acres (Application 2024-26). 2"
145,Council|s|minutes/2025/2025-02-24/council_2025-02-26_1577.md|7,1,,Council Member Lord moved to APPROVE Ordinance 2025-07 – Consideration and Vote on 14 a Proposed Text Amendment to the SD-X Bringhurst Station Project Zone (BCC Section 15 11.110.100) to Update the Approved Bringhurst Station Project Plan to include 99 Townhome 16 Units where 13 Detached Single-Family Homes are Currently Entitled. (Application 2024-26). 17
146,RDA|s|minutes/2025/2025-02-24/council_2025-02-26_1577.md|9,4,,Board Member Aston moved to ADJOURN the RDA meeting. Board Member Wilding 19
147,RDA|s|minutes/2025/2025-03-24/council_2025-03-26_1595.md|4,4,,Board Member Lord moved to APPROVE RDA Resolution 2025-25 - A Resolution Approving the Purchase of Property from Salt Lake County Water Conservancy
148,RDA|s|minutes/2025/2025-03-24/council_2025-03-26_1595.md|6,4,,Board Member Lord moved to ADJOURN
149,Council|s|minutes/2025/2025-05-12/council_2025-05-14_1621.md|8,1,,"Council Member Wilding moved to APPROVE Ordinance 2025-11 - Proposed Text Amendments to Sections 3.10.040 and 3.80.050 of Bluffdale City Code to Provide a Process for New or Unlisted Businesses to be Classified as Required by State Law, to Require all Businesses to Comply with Adopted Zoning Requirements,Building Codes and Fire Codes, and to Amend the Definitions of Home-Based Microschools and Micro-Education Entities Following Changes to State Law during 2025 Legislative Session, as amended to remove the term ""fully comply"" from Item C(l) but maintain the intent of the paragraph"
150,Council|s|minutes/2025/2025-05-12/council_2025-05-14_1621.md|9,1,,"Council Member Aston moved to APPROVE Ordinance 2025-12 - Proposed Text Amendment to Create a Definition for Minor Automotive Service to Allow Minor Automotive Service in the Destination Retail Zone, as amended to permit overnight vehicle storage; to Allow Tattoo Establishments in Certain Commercial Zones; and to Modify the Bringhurst Station Commercial Area to Allow Non-Retail Businesses in Certain Areas"
151,Council|s|minutes/2025/2025-07-07/council_2025-07-09_1651.md|3,1,,"Council Member Crockett moved to APPROVE Ordinance 2025-15 — Regarding a Proposed Amendment to the Centrum Development Agreement to Add a Fifth Story and 66 Dwelling Units to an Approved Apartment Building located at approximately 14676 South Porter Rockwell Boulevard, including a Reduced Parking Ratio of 1.6 Stalls per Dwelling Unit"
152,Council|s|minutes/2025/2025-08-11/council_2025-08-13_1664.md|4,1,,Council Member Aston moved to APPROVE Ordinance 2025-19 — Amending Section 3.60 of the Bluffdale City Code Alcoholic Beverage License Provisions to Create a Definition for and allow for Licensing of On-Premise Beer Recreational Facilities as allowed by State Code
153,Council|s|minutes/2025/2025-09-08/council_2025-09-10_1685.md|4,1,,"Council Member Lord moved to APPROVE Ordinance 2025-20 — Approving the Proposed Text Amendment to Increase the Allowed Lot Coverage in the R-1-43 Zone, as amended to increase the Allowed Lot Coverage from 30% to 40% (Application 2025-31)"
154,Council|bluffdale active transportation master plan,1,Bluffdale Active Transportation Master Plan,Council Member Aston moved to APPROVE Ordinance 2025-22 — Approving the Bluffdale Active Transportation Master Plan
155,Council|s|minutes/2025/2025-10-06/council_2025-10-08_1703.md|4,1,,"Council Member Wilding moved to APPROVE the Proposed 2950 West Microflex Development Agreement as recommended by the Planning Commission, based on the Findings outlined in the Staff Report dated October 1, 2025, and subject to the following: 1. That no brick is required; 16 BLUFFDALE CITY COUNCIL MEETING MINUTES Wednesday, October 8, 2025 2. That the proposed definitions for “Excavation Companies” and “Landscape Contractors” will be revised to remove the descriptor of “constitut[ing] more than 50% of its operations or revenue shall be prohibited”; 3. The glazing requirement be removed for the "
156,Council|s|minutes/2025/2025-11-10/council_2025-11-12_1722.md|5,1,,"Council Member Crockett moved to APPROVE Ordinance 2025-26 — An Ordinance Amending Bluffdale City Code Section 11.80.060 R-SL Senior Living Zone to Allow Basements in Dwellings within the Zone, along with Other Ministerial Changes"
157,Council|s|minutes/2025/2025-11-10/council_2025-11-12_1722.md|6,1,,"Council Member Aston moved to APPROVE Ordinance 2025-27 — An Ordinance Amending Title 9 (""Buildings and Construction""), Title 11 (""Land Use Regulations"" — Annexations and Public Notice), and Title 12 (""Subdivision Regulations"") of the Bluffdale City Code to Comply with State Code and HB 368, and to Make Minor Ministerial Changes. Council 32 BLUFFDALE CITY COUNCIL AND REDEVELOPMENT AGENCY BOARD MEETING MINUTES Wednesday, November 12, 2025"
158,RDA|s|minutes/2025/2025-11-10/council_2025-11-12_1722.md|9,4,,"Board Member Lord moved to APPROVE RDA Resolution 2025-90 —A Resolution of the Redevelopment Agency of Bluffdale City, Utah, Authorizing the Chair to Execute a Participation Agreement with Plentiful Way Title Holder LLC, Ray Bryson for an Income Targeted Project Component within the Master Planned Development known as Independence at the Point"
159,Council|s|minutes/2025/2025-12-08/council_2025-12-10_1738.md|6,1,,"Council Member Aston moved to APPROVE Ordinance 2025-24 — Water and Land Use Element of the Bluffdale General Plan, as required by SB-110 (2022) and SB-76 (2023)"
160,RDA|s|minutes/2025/2025-12-08/council_2025-12-10_1738.md|9,4,,Board Member Aston moved to APPROVE RDA Resolution 2025-87 - Gateway Redwood RDA boundary adjustment
161,RDA|s|minutes/2026/2026-01-12/council_2026-01-14_1748.md|6,4,,"Board Member Hall moved to APPROVE RDA Resolution 2026-05 — Consideration and Vote on a Resolution Appointing and Designating Officers of the Redevelopment Agency of the City of Bluffdale, Utah"
162,Council|s|minutes/2026/2026-02-23/council_2026-02-25_1774.md|3,1,,Council Member Wilding moved to APPROVE Ordinance 2026-01 - An Ordinance Amending Chapter 9.10.020 Related to the Adoption of the Wildland Urban Interface Building Standards
163,PlanningCommission|s|minutes/2020/2020-01-06/pc_2020-01-08_703.md|2,3,,"Kory Luker moved to fonvard a positive recommendation to approve the Plat Amendment Application 2019-51 subject to the following: Conditions: 1. That all requirements of the City Codes, adopted ordinances are met and adhered to. 2. That the lot line adjustment provides 496 square feet to each property owner and does not affect the overall open space requirement of the Independence at the Point Development Agreement. 3. That the five-foot public utility/drainage easement is maintained on the adjusted Lot 782. 4. That the applicant is responsible for all fees in preparation of the final mylar co"
164,PlanningCommission|bringhurst station townhome site plan,3,Bringhurst Station Townhome Site Plan,"Debbie Cragun moved to approve the Bringhurst Station Townhome Site Plan Application 2019-49 subject to the following: Conditions: 1. That all requirements of the City Codes, adopted ordinances and the Bringhurst Project Plan are met and adhered to for each phase Bringhurst Station project. 2. That all plats within the project comply with the Bluffdale City Engineering Standards and Specifications and recommendations by the City Engineer and Public Works Department for all relevant construction and plat drawings. 3. That all construction drawings be approved and stamped by the City Engineer pr"
165,PlanningCommission|s|minutes/2020/2020-01-06/pc_2020-01-08_703.md|4,3,,"Stephen Walston moved to approve the Day Ranch Townhomes Phase 2 Preliminary and Final Subdivision Application 2019-39 subject to the following: Conditions: 1. That all requirements of the City Codes, adopted ordinances, Day Ranch Development Agreement and Project Plan are met and adhered to for each phase of Day Ranch Project. 2. That all plats within the project comply with the Bluffdale City Engineering Standards and Specifications and recommendations by the City Engineer and Public Works Department for all relevant construction and plat drawings prior to the plat recording. 3. That the pro"
166,PlanningCommission|s|minutes/2020/2020-02-03/pc_2020-02-05_713.md|2,3,,Debbie Cragun moved to approve the requested plat amendment (Application 2019-42) for four lots
167,PlanningCommission|s|minutes/2020/2020-04-13/pc_2020-04-15_747.md|2,3,,"Stephen Walston moved to approve Conditional Use Application 2020-10 subject to the following: 2 BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING MINUTES Wednesday, April 15, 2020 Conditions: 1. The Applicant will adhere to all adopted standards and ordinances of the City of Bluffdale. 2. The Applicant shall comply with all requirements for a home occupation. 3. The Applicant shall provide necessary information to obtain a City business license"
168,PlanningCommission|s|minutes/2020/2020-04-13/pc_2020-04-15_747.md|3,3,,"Stephen Walston moved to approve the Burchett Preliminary and Final Subdivision Plat Application 2019-54 subject to the following: Conditions: 1. All requirements of the City Codes and adopted ordinances shall be met and adhered to for the applications. 3 BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING MINUTES Wednesday, April 15, 2020 2. The preliminary and fmal plat shall comply with the Bluffdale City Engineering Standards and Specifications and recommendations by the City Engineer and Public Works Department for all relevant construction and plat drawings. 3. All construction drawing"
169,PlanningCommission|s|minutes/2020/2020-04-13/pc_2020-04-15_747.md|4,3,,Ulises Flynn moved to forward a positive recommendation to the City Council for the General Plan Land Use Map Amendment (2020-11) based on the following: Findings: 1. The General Plan identifies as a goal creating more zoning or development tools to provide for other types of multi-family residential options which may include senior housing. 2. Providing the land use designation of Multi-Family Residential would provide a transitional buffer from low density residential to future commercial uses 3. Providing the opportunity for multi-family residential to this area of the community for senior 
170,PlanningCommission|s|minutes/2020/2020-04-13/pc_2020-04-15_747.md|6,3,,"Stephen Walston moved to forward a positive recommendation to the City Council for the General Plan Land Use Map Amendment (2020-08) based on the following: Findings: 1. The General Plan identifies as a goal the creation of more zoning or development tools to provide for other types of multi-family residential options, which may include townhomes. 2. Providing the land use designation of Multi-Family Residential would provide for development of the property with less desired attributes for commercial development. 3. Providing the opportunity for multi-family residential in this area of the com"
171,PlanningCommission|s|minutes/2020/2020-04-13/pc_2020-04-15_747.md|7,3,,"Ulises Flynn moved to forward a positive recommendation to the City Council on the General Plan Land Use Map Amendment (Application 2020-14) based on the findings presented in the staff report dated April 14, 2020"
172,PlanningCommission|s|minutes/2020/2020-04-13/pc_2020-04-15_747.md|8,3,,"Ulises Flynn moved to forward a positive recommendation to the City Council for the Zoning Map Amendment (Application 2020-14) from R-1-43 Residential to R-1-10 1-0 (Infill Overlay) based on the findings presented in the staff report dated April 14, 2020"
173,PlanningCommission|s|minutes/2020/2020-05-04/pc_2020-05-06_751.md|2,3,,"Ulises Flynn moved to approve Plat Amendment Application 2020-17, subject to the following: Conditions: 1. All requirements of the City Codes and adopted ordinances shall be met and adhered to. 2 BLUFFDALE CITY PLANNING COMMISSION MEETING MINUTES Wednesday, May 6, 2020 2. The 10-foot proposed setback shall be met on the north property line and shown on the new recorded plat. 3. The applicant is responsible for all fees in preparation of the final mylar copy and recording of the amended plat as approved"
174,PlanningCommission|s|minutes/2020/2020-05-04/pc_2020-05-06_751.md|3,3,,"Ulises Flynn moved to forward a positive recommendation to the City Council on the General Plan Land Use Map Amendment Application #2020-18, based on the following: Findings: 1. The subject applications are consistent with the surrounding area's land use designation. 2. The applications are consistent with the City's economic development goals and objectives. 3. Subsequent use and site plan approval are subject to all applicable requirements"
175,PlanningCommission|s|minutes/2020/2020-05-04/pc_2020-05-06_751.md|4,3,,"Stephen Walston moved to forward a positive recommendation to the City Council on the Zoning Map Amendment Application #2020-18, based on the following: Findings: 1. The subject applications are consistent with the surrounding area's land use designation. 2. The applications are consistent with the City's economic development goals and objectives. 3. Subsequent use and site plan approval are subject to all applicable requirements. 5 BLUFFDALE CITY PLANNING COMMISSION MEETING MINUTES Wednesday, May 6, 2020"
176,PlanningCommission|s|minutes/2020/2020-05-18/pc_2020-05-20_761.md|2,3,,"Johnny Loumis moved to approve the Peterson Lane Preliminary and Final Subdivision Plat Applications, Application 2019-38, subject to the following: Conditions: 1. That all requirements of the City Codes and adopted ordinances are met and adhered to for the applications. 2 BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING MINUTES Wednesday, May 20, 2020 2. That the preliminary and final plat complies with the Bluffdale City Engineering Standards and Specifications and recommendations by the City Engineer and Public Works Department for all relevant construction and plat drawings. 3. That a"
177,PlanningCommission|s|minutes/2020/2020-05-18/pc_2020-05-20_761.md|3,3,,"Stephen Walston moved to forward a positive recommendation to the City Council for the Zoning Text Amendment for Title 11-2-2 Definition for Funeral Home (2020-22) based on the following: Findings: 1. The revised language to add “and cremation” to the definition of a funeral home provides more options for funeral services to the community. 2. All proposed funeral homes as a permitted use are required to comply with all City codes and ordinances. 4 BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING MINUTES Wednesday, May 20, 2020 3. All allowed uses on any commercial properties are subject t"
178,PlanningCommission|s|minutes/2020/2020-06-15/pc_2020-06-17_779.md|2,3,,"Stephen ""'alston moved to approve the Bringhurst Station Industrial Park Preliminary and Final Subdivision Plat Applications Application 2020-30 subject to the following: Conditions: 2 BLUFFDALE CITY PLANNING COMMISSION MEETING MINUTES \Vednesday,June17,2020 1. That all requirements of the City Codes, adopted ordinances, and Bringhurst Station Project Plan are met and adhered to for the applications. 2. That the preliminary and final plat comply with the Bluffdale City Engineering Standards and Specifications and recommendations by the City Engineer and Public \Vorks Department for all relevan"
179,PlanningCommission|simple products site plan,3,Simple Products Site Plan,"Ulises Flynn moved to approve the Rockwell Ridge Business Park Lot 1 Amended Plat Application 2020-27, subject to the following: Conditions: 1. That all requirements of the City Codes, adopted ordinances, Rockwell Ridge Business Park Agreement, and the Simple Products Site Plan approval are met and adhered to for the application. 2. That the plat amendment complies with the Bluffdale City Engineering Standards and Specifications and recommendations by the City Engineer and Public \Vorks Department for all relevant construction and plat drawings. 3. That all construction drawings be approved an"
180,PlanningCommission|s|minutes/2020/2020-06-15/pc_2020-06-17_779.md|4,3,,"Ulises Flynn moved to approve the Hobby Caves Condominiums Amendment No.1 Amended Plat Application 2020-26 subject to the following: Conditions: 1. That all requirements of the City Codes, adopted ordinances are met and adhered to for the application. 2. That the amended plat complies with the Bluffdale City Engineering Standards and Specifications and recommendations by the City Engineer and Public Works Department for all relevant construction and plat drawings. 3. That all construction drawings be approved and stamped by the City Engineer prior to any construction of improvements. 4. That t"
181,PlanningCommission|s|minutes/2020/2020-08-17/pc_2020-08-19_798.md|2,3,,"Stephen Walston moved to forward a positive recommendation to the City Council for the Zoning Map Amendment (2020-37) based on the findings presented in the staff report dated August 14, 2020"
182,PlanningCommission|s|minutes/2020/2020-08-17/pc_2020-08-19_798.md|3,3,,"Kory Luker moved to forward a positive recommendation to the City Council for the Zone Map Amendment (2020-36) based on the findings presented in the staff report dated August 14, 2020"
183,PlanningCommission|s|minutes/2020/2020-08-17/pc_2020-08-19_798.md|4,3,,"Debbie Cragu n moved to approve the Loumis Subd ivision Preliminary Plat Application 2020- 35 subject to the following: Conditions: 1. That all requirements of the City Codes and adopted ordinances are adhered to for the application. 8 BLUFFDALE CITY PLANNING COMMISSION MEETING MINUTES Wednesday, August 19, 2020 2. That the plat amendment complies with the Bluffdale City Engineering Standards and Specifications and recommendations by the City Engineer and Public Works Department for all relevant construction and plat drawings. 3. That all construction drawings be approved and stamped by the Ci"
184,PlanningCommission|banner hill preliminary subdivision,3,Banner Hill Preliminary Subdivision,"Kory Luker moved to approve the Heritage 76 Plat C and Banner Hill Preliminary Subdivision Plat Applications, Applications 2020-31 and 2020-32, subject to the following: Conditions: 1. That all requirements of the City Codes, adopted ordinances, and the Independence at the Point Project Plan are met and adhered to for the applications. 2. That the preliminary plat complies with the Bluffdale City Engineering Standards and Specifications and recommendations by the City Engineer and Public Works Department for all relevant construction and plat drawings. 3. That all construction drawings be appr"
185,PlanningCommission|s|minutes/2020/2020-08-17/pc_2020-08-19_798.md|7,3,,"Stephen Walston moved to forward a positive recommendation to the City Council for the Text Amendment Application 2020-29 in the R-1-10 zone only, and not change the allowances currently in place for the R-1-43 zone, based on the following: Finding: 1. That adding additional animal rights in Bluffdale is consistent with the City' s General Plan"
186,PlanningCommission|s|minutes/2020/2020-08-24/pc_2020-08-25_803.md|1,3,,"Debbie Cragun moved to forward a positive recommendation to the City Council for the Text Amendment Application (2020-12) to Amend Titles 11.20, 11.150, 11.220, and 11.230 of the Bluffdale City Land Use Ordinances, revising the City's Sign Code, along with associated definitions and related administrative provisions, as revised by staff"
187,PlanningCommission|s|minutes/2020/2020-11-02/pc_2020-11-04_826.md|2,3,,"Debbie Cragun moved to forward a positive recommendation to the City Council for Zoning Map Amendment (2020-53) based on the following: Findings: 1. That the zoning amendment creates a balanced land use pattern that supports other compatible commercial uses. 2. That the zoning amendment supports employment for production, assembly, distribution, and logistics and more varied commercial uses. 3. That the zoning amendment will diversify the city's economic base"
188,PlanningCommission|hidden eagle estates subdivision,3,Hidden Eagle Estates Subdivision,Stephen Walston moved to approve the Hidden Eagle Estates Subdivision Preliminary Plat Application 2020-46 subject to the following: Conditions: 1. That all requirements of the City Codes and adopted ordinances are adhered to for the application. 2. That the plat amendment complies with the Bluffdale City Engineering Standards and Specifications and recommendations by the City Engineer and Public Works Department for all relevant construction and plat drawings. 3. That all construction drawings be approved and stamped by the City Engineer prior to any construction of improvements. 4. That prio
189,PlanningCommission|kenna lane subdivision,3,Kenna Lane Subdivision,"Kory Luker moved to approve the Kenna Lane Subdivision Preliminary Plat Application 2020-39 subject to the following: Conditions: 1. That all requirements of the City Codes and adopted ordinances are adhered to for the application. 9 BLUFFDALE CITY PLANNING COMMISSION MEETING MINUTES Wednesday, November 4, 2020 2. That the plat amendment complies with the Bluffdale City Engineering Standards and Specifications and recommendations by the City Engineer and Public Works Department for all relevant construction and plat drawings. 3. That all construction drawings be approved and stamped by the Cit"
190,PlanningCommission|s|minutes/2020/2020-11-30/pc_2020-12-02_837.md|2,3,,Kory Luker moved to approve the plat amendment application for the Heritage Industrial Park Phase 4 amended for Lots 403 and 404 located at 783 West Honda Drive and 753 West Honda Drive (Application #2020-57) subject to the following: Conditions: 1. All requirements of the City Code and adopted ordinances are adhered to for the application. 2. The applicant shall continue to resolve all construction drawing Engineering Department review comments. 3. The applicant shall provide an estimate of all public infrastructure construction costs as shown in the final construction plans. 4. The applicant
191,PlanningCommission|s|minutes/2020/2020-11-30/pc_2020-12-02_837.md|3,3,,Stephen Walston moved to forward a positive recommendation to the City Council for the Zoning Map Amendment (2020-58) based on the following: Findings: 1. The Planning Commission recommends that the City Council develop a Development Agreement with the owner to specify the use to only professional physician offices. 2. The zoning amendment has a supportive land use designation. 3. The zoning amendment supports employment for a small-scale medical office as this use wouldn't be permitted in a residential zone as a home occupation. 4. The zoning amendment will add to the City's economic base and
192,PlanningCommission|s|minutes/2020/2020-11-30/pc_2020-12-02_837.md|4,3,,"Kory Luker moved to forward a positive recommendation to the City Council for the proposed Zoning Text Amendment Application (2020-47) to enact BCC.11.80.060 for an R-SL Residential Senior Independent Living Zone, including all development standards and requirements based on the following: Findings: 1. The creation of a new R-SL Zone supports the City's General Plan to provide for a variety of high-quality housing options that are affordable for all segments of the population, at all life stages. 2. The creation of the new R-SL Zone provides specific and enhanced development standards to provi"
193,PlanningCommission|s|minutes/2020/2020-11-30/pc_2020-12-02_837.md|5,3,,"Stephen Walston moved to forward a positive recommendation to the City Council for the Zoning Map Amendment (2020-47) based on the following: Findings: 1. The zoning of the subject property to R-SL Senior Independent Living Zone provides a variety of high-quality housing options that are affordable for all segments of the population, at all life stages. 2. The zoning provides housing opportunities close to public and civic uses such as parks and recreation, schools, and other community uses. 3. The zoning provides an appropriate transition for residential uses to commercial uses and will reduc"
194,PlanningCommission|sage estates phase 3 preliminary subdivision,3,Sage Estates Phase 3 Preliminary Subdivision,"Ulises Flynn moved to approve the Sage Estates Phase 3 Preliminary Subdivision Plat Application 2020-45, subject to the following: Conditions: 1. The applicant shall submit a Final Subdivision Application including appropriate fees and required construction drawings to receive final approval from the Land Use Authority. 2. AU requirements of the City Codes and adopted ordinances shall be met and adhered to and final plat complies with the Bluffdale City Engineering Standards and Specifications and recommendations by the City Engineer and Public Works Department for all relevant construction an"
195,PlanningCommission|vista meadows subdivision,3,Vista Meadows Subdivision,Debbie Cragun moved to approve the Vista Meadows Subdivision Preliminary Plat Application 2020-41 subject to the following: Conditions: 1. All requirements of the City Codes and adopted ordinances are adhered to for the application. 2. The plat complies with the Bluffdale City Engineering Standards and Specifications and recommendations by the City Engineer and Public Works Department for all relevant construction and plat drawings. 3. All construction drawings shall be approved and stamped by the City Engineer prior to any construction of improvements. 4. Prior to approval of the Final Plat A
196,PlanningCommission|covent garden site plan,3,Covent Garden Site Plan,"Stephen Walston moved to approve the Covent Garden Site Plan Application 2020-21, subject to the following: Conditions: 3 BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING MINUTES Wednesday, January 20, 2021 1. That all requirements of the City Codes and adopted ordinances are met and adhered to. 2. That the applicant continue to revise the project drainage report to be in accordance with City standards and specifications. 3. That the applicant continue to revise the project drawings through the Engineering Department review process, to be in accordance with City standards and specificatio"
197,PlanningCommission|banner hill site plan,3,Banner Hill Site Plan,"Ulises Flynn moved to approve the Heritage 76 Plat C and Banner Hill Site Plan Application 2021-04 subject to the following: Con ditions: 1. That all requirements of the City Codes, adopted ordinances and the Independence at the Point Project Plan are met and adhered to for the application. 2. That the site plan complies with the Bluffdale City Engineering Standards and Specifications and recommendations by the City Engineer and Public Works Departm ent for all relevant construction and plat drawings. 3. That all construction drawings be approved and stamped by the City Engineer prior to any c"
198,PlanningCommission|marble arch site plan,3,Marble Arch Site Plan,"Debbie Cragun moved to approv e the Marble Arch Site Plan, Application 2020-56, subject to the following conditions: 2 BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING MINUTES Thursday, February 18, 2021 1. That all requirements of the City Codes and adopted ordinances are met and adhered to. 2. That the project complies with the Bluffdale City Engineering Standards and Specifications and recommendations by the City Engineer and Public Works Department for all relevant construction drawings prior any pre- construction meeting, construction activities, and issuance of a building permit. 3."
199,PlanningCommission|s|minutes/2021/2021-02-15/pc_2021-02-18_870.md|3,3,,"Debbie Cragun moved to approve the March Arch Condominium Plat, Application 2021- 01, subject to the following conditions: 1. That all requirements of the City Codes and adopted ordinances are met and adhered to. 2. That the project complies with the Bluffdale City Engineering Standards and Specifications and recommendations by the City Engineer and Public Works Department for all relevant construction drawings prior any pre- construction meeting, construction activities, and issuance of a building permit. 3. That a Land Disturbance Permit and SWPPP plan is approved prior to any pre-constructi"
200,PlanningCommission|s|minutes/2021/2021-03-15/pc_2021-03-17_880.md|2,3,,"Kory Luker moved to forward a positive recommendation to the City Council for the Text Amendment Application 2021-08 based on the following: Findings: 1. The text amendments are consistent with the Mixed Use Zone. 2 BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING MINUTES Wednesday, March 17, 2021 2. The text amendments are consistent with existing permitted uses in the Live/Work townhomes. 3. The text amendments are consistent with the purpose of the Live/Work units in the Aclaiine at Independence development. 4. The text amendments are consistent with the Live/Work standards in 11.11.07"
201,PlanningCommission|s|minutes/2021/2021-04-05/pc_2021-04-07_889.md|2,3,,Ulises Flynn moved to approve in€ A:rctic Preliminary Subdivision Plat Application 2020-59 subject to the following: Conditions: 1. The applicant shall submit a Final Subdivision Application including appropriate fees and required construction drawings to receive final approval from the Land Use Authority. 2. All requirements of the City Codes and adopted ordinances shall be met and adhered to and the final plat shall comply with the Bluffdale City Engineering Standards and Specifications and recommendations by the City Engineer and Public Works Department for all relevant construction and pla
