motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
380,58,2,3,"Council Member Peel, seconded by Council Member Hull, moved to approve and send the thank you letter to Kate Davies",Other,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,3,21,0,minutes/2021/2021-05-25_council_844699.md,minutes
381,58,2,4,"Council Member Peel, seconded by Council Member Hull, moved to approve the appointments",Appointment,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,3,21,0,minutes/2021/2021-05-25_council_844699.md,minutes
382,58,2,5,"Council Member Peel, seconded by Council Member Hull, moved to approve the appointments",Appointment,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,3,21,0,minutes/2021/2021-05-25_council_844699.md,minutes
383,58,2,6,"Council Member Hull, seconded by Council Member Prokopis, moved to approve the development agreement. Mr. Springer asked that the Council specifically include in the motion the P-C Plan included in the development agreement to avoid getting hung up on a technicality",Land-Use/Zoning,Unanimous Pass,Pass,council_vote,,approve,keyword,high,19,singleton,high,21,17,0,minutes/2021/2021-05-25_council_844699.md,minutes
384,58,2,7,"Council Member Hull, seconded by Council Member Peel, moved to set the date of Tuesday June 8, 2021, at 7:30 p.m., to accept public comment and consider Ordinance No. 21-05-01",Ordinance,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,21,3,0,minutes/2021/2021-05-25_council_844699.md,minutes
385,59,2,1,"Council Member Peel, seconded by Council Member Hull, moved to close the staff meeting and go into the public meeting",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,3,21,0,minutes/2021/2021-06-08_council_844701.md,minutes
386,59,2,2,"Council Member Hull, seconded by Council Member Peel, moved to approve the minutes of the Magna Metro Township meeting held on May 11, 2021",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,21,3,0,minutes/2021/2021-06-08_council_844701.md,minutes
387,59,2,3,"Council Member Peel, seconded by Council Member Hull, moved to open the public hearing",Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,3,21,0,minutes/2021/2021-06-08_council_844701.md,minutes
388,59,2,4,"Council Member Hull, seconded by Council Member Peel, moved to close the public hearing",Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,21,3,0,minutes/2021/2021-06-08_council_844701.md,minutes
389,59,2,5,"Council Member Hull, seconded by Council Member Peel, moved to approve Ordinance 21-05-01, as follows",Ordinance,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,3,0,minutes/2021/2021-06-08_council_844701.md,minutes
390,60,2,1,"Council Member Hull, seconded by Council Member Peel, moved to close the staff meeting and go into the public meeting",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,21,3,0,minutes/2021/2021-06-22_council_844703.md,minutes
391,60,2,2,"Council Member Hull, seconded by Council Member Peel, moved to approve Resolution 21-06-01",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,3,0,minutes/2021/2021-06-22_council_844703.md,minutes
392,60,2,3,"Council Member Peel, seconded by Council Member Hull, moved to close the meeting to discuss a personnel issue",Other,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,3,21,0,minutes/2021/2021-06-22_council_844703.md,minutes
393,61,2,1,"Council Member Peel, seconded by Council Member Hull, moved to close the staff meeting and go into the public meeting",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,3,21,0,minutes/2021/2021-07-13_council_844705.md,minutes
394,61,2,2,"Council Member Hull, seconded by Council Member Prokopis, moved to approve Resolution 21-07-01",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,17,0,minutes/2021/2021-07-13_council_844705.md,minutes
395,62,2,1,"Council Member Peel, seconded by Council Member Hull, moved to close the staff meeting and go into the public meeting",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,3,21,0,minutes/2021/2021-07-27_council_844707.md,minutes
396,62,2,2,"Council Member Hull, seconded by Council Member Pierce, moved to approve Resolution 2021-07-02",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,2,0,minutes/2021/2021-07-27_council_844707.md,minutes
397,62,2,3,"Council Member Hull, seconded by Council Member Prokopis, moved to approve the preliminary budget",Other,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,17,0,minutes/2021/2021-07-27_council_844707.md,minutes
398,62,2,4,"Council Member Hull, seconded by Council Member Prokopis, moved to instruct Planning staff to move forward with the proposed development agreement change and direct Mayor Peay to sign the agreement",Land-Use/Zoning,Unanimous Pass,Pass,council_vote,,,unclassified,low,20,singleton,high,21,17,0,minutes/2021/2021-07-27_council_844707.md,minutes
399,63,2,1,"Council Member Hull, seconded by Council Member Peel, moved to approve the minutes of the Magna Metro Township meeting held on July 13, 2021",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,21,3,0,minutes/2021/2021-08-24_council_844713.md,minutes
400,63,2,2,"Council Member Peel, seconded by Council Member Hull, moved to set September 14, 2021, as the date to consider the rezone as an action item",Land-Use/Zoning,Unanimous Pass,Pass,council_vote,,,unclassified,low,21,singleton,high,3,21,0,minutes/2021/2021-08-24_council_844713.md,minutes
401,64,2,1,"Council Member Prokopis, seconded by Council Member Peel, moved to close the staff meeting and go into the public meeting",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,17,3,0,minutes/2021/2021-09-14_council_844715.md,minutes
402,64,2,2,"Council Member Hull, seconded by Council Member Prokopis, moved to approve the minutes of the Magna Metro Township Council meetings held on May 25, June 8, July 27, and August 10, 2021",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,21,17,0,minutes/2021/2021-09-14_council_844715.md,minutes
403,64,2,3,"Council Member Hull, seconded by Council Member Peel, moved to approve Resolution No. 21-09-01. Council Member Prokopis asked that the motion include an amendment to the resolution to read up to an increase of 16.5 percent",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,3,0,minutes/2021/2021-09-14_council_844715.md,minutes
404,64,2,4,"Council Member Prokopis, seconded by Council Member Hull, moved to adopt Ordinance No. 21-09-01, with the Planning staff recommendations",Ordinance,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,17,21,0,minutes/2021/2021-09-14_council_844715.md,minutes
405,64,2,5,"Council Member Hull, seconded by Council Member Peel, moved to approve Resolution No. 21-09-02",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,3,0,minutes/2021/2021-09-14_council_844715.md,minutes
406,64,2,6,"Council Member Hull, seconded by Council Member Peel, moved to adopt Resolution No. 21-09-03, with the changes to the Continuity of Operations Plan",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,3,0,minutes/2021/2021-09-14_council_844715.md,minutes
407,64,2,7,"Council Member Hull, seconded by Council Member Peel, moved to close the Business Meeting to discuss pending or reasonable imminent litigation",Other,No result recorded,,council_vote,,,unclassified,low,,,,21,3,0,minutes/2021/2021-09-14_council_844715.md,minutes
408,65,2,1,"Council Member Hull, seconded by Council Member Prokopis, moved to close the Workshop Meeting",Other,Unanimous Pass,Pass,council_vote,,,unclassified,low,,,,21,17,0,minutes/2021/2021-09-28_council_844719.md,minutes
409,65,2,2,"Council Member Hull, seconded by Council Member Prokopis, moved to approve Ordinance No. 21-09-02",Ordinance,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,17,0,minutes/2021/2021-09-28_council_844719.md,minutes
410,65,2,3,"Council Member Prokopis, seconded by Council Member Hull, moved to approve Ordinance No. 21-09-03",Ordinance,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,17,21,0,minutes/2021/2021-09-28_council_844719.md,minutes
411,65,2,4,"Council Member Hull, seconded by Council Member Prokopis, moved to approve Resolution No. 21-09-04",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,17,0,minutes/2021/2021-09-28_council_844719.md,minutes
412,65,2,5,"Council Member Prokopis, seconded by Council Member Hull, moved to approve Resolution No. 21-09-05",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,17,21,0,minutes/2021/2021-09-28_council_844719.md,minutes
413,65,2,6,"Council Member Hull, seconded by Council Member Prokopis, moved to approve Resolution No. 21-09-06",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,17,0,minutes/2021/2021-09-28_council_844719.md,minutes
414,66,2,1,"Council Member Peel, seconded by Council Member Hull, moved to close the staff meeting and go into the public meeting",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,3,21,0,minutes/2021/2021-10-12_council_844721.md,minutes
415,66,2,2,"Council Member Hull, seconded by Council Member Peel, moved to approve the minutes of the Magna Metro Township Council meetings held on August 24, 2021",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,21,3,0,minutes/2021/2021-10-12_council_844721.md,minutes
416,66,2,3,"Council Member Peel, seconded by Council Member Hull, moved to accept the financial report",Other,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,3,21,0,minutes/2021/2021-10-12_council_844721.md,minutes
417,66,2,4,"Council Member Hull, seconded by Council Member Pierce, moved to give the Mayor the ability to approve a discount on the purchase of multiple lots of graves at the Pleasant Green Cemetery at 25 plots or above",Contract/Purchase,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,2,0,minutes/2021/2021-10-12_council_844721.md,minutes
418,67,2,1,"Council Member Peel, seconded by Council Member Hull, moved to close the staff meeting and go into the public meeting",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,3,21,0,minutes/2021/2021-10-26_council_844727.md,minutes
419,67,2,2,"Council Member Peel, seconded by Council Member Hull, moved to approve Resolution No. 21-10-01",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,3,21,0,minutes/2021/2021-10-26_council_844727.md,minutes
420,67,2,3,"Council Member Hull, seconded by Council Member Peel, moved to approve Resolution No. 21-10-02",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,3,0,minutes/2021/2021-10-26_council_844727.md,minutes
421,67,2,4,"Council Member Hull, seconded by Council Member Peel, moved to approve Resolution No. 21-10-03",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,3,0,minutes/2021/2021-10-26_council_844727.md,minutes
422,68,2,1,"Council Member Peel, seconded by Council Member Prokopis, moved to close the staff meeting and go into the public meeting",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,3,17,0,minutes/2021/2021-11-09_council_844729.md,minutes
423,68,2,2,"Council Member Prokopis, seconded by Council Member Hull , moved to approve the minutes of the Magna Metro Township Council meetings held on September 14, 2021, and September 28, 2021",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,17,21,0,minutes/2021/2021-11-09_council_844729.md,minutes
424,68,2,3,"Council Member Peel, seconded by Council Member Hull, moved to approve Resolution 21-11-01",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,3,21,0,minutes/2021/2021-11-09_council_844729.md,minutes
425,68,2,4,"Council Member Peel, seconded by Council Member Hull, moved to set the date of Tuesday, December 14, 2021, at 7:00 PM, to accept public comment and consider the 2021 budget amendments",Budget/Finance,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,3,21,0,minutes/2021/2021-11-09_council_844729.md,minutes
426,68,2,5,"Council Member Peel, seconded by Council Member Prokopis, moved to set the date of Tuesday, November 16, 2021, at 6:00 PM, to accept public comment and consider the canvass of the 2021 Municipal General Election",Other,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,3,17,0,minutes/2021/2021-11-09_council_844729.md,minutes
427,69,2,1,"Council Member Peel moved to approve the distribution of up to $40,000 to Ivory Homes for upgraded park amenities. Council Member Prokopis made a friendly amendment to also include a pickle ball court in the upgrades, if possible",Other,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,3,21,0,minutes/2021/2021-11-16_council_844731.md,minutes
428,70,2,1,"Council Member Peel, seconded by Council Member Hull, moved to close the staff meeting and go into the public meeting",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,3,21,0,minutes/2021/2021-12-14_council_844735.md,minutes
429,70,2,2,"Council Member Hull, seconded by Council Member Peel, moved to open the public hearing",Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,21,3,1,minutes/2021/2021-12-14_council_844735.md,minutes
430,70,2,3,"Council Member Peel, seconded by Council Member Prokopis, moved to close the public hearing",Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,3,17,1,minutes/2021/2021-12-14_council_844735.md,minutes
431,70,2,4,"Council Member Peel, seconded by Council Member Prokopis, moved to open the public hearing",Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,3,17,1,minutes/2021/2021-12-14_council_844735.md,minutes
432,70,2,5,"Council Member Peel, seconded by Council Member Prokopis, moved to close the public hearing",Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,3,17,1,minutes/2021/2021-12-14_council_844735.md,minutes
433,70,2,6,"Council Member Peel, seconded by Council Member Prokopis, moved to open the public hearing",Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,3,17,1,minutes/2021/2021-12-14_council_844735.md,minutes
434,70,2,7,"Council Member Peel, seconded by Council Member Prokopis, moved to close the public hearing",Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,3,17,1,minutes/2021/2021-12-14_council_844735.md,minutes
435,70,2,8,"Council Member Peel, seconded by Council Member Hull , moved to approve the minutes of the Magna Metro Township Council meetings held on October 12, 2021, October 26, 2021, and November 9, 2021",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,3,21,0,minutes/2021/2021-12-14_council_844735.md,minutes
436,70,2,9,"Council Member Peel, seconded by Council Member Hull, moved to approve the following resolution authorizing the condemnation of real property owned by Anderson Properties, Inc., with the acknowledgment that it did not prevent Anderson Properties from negotiating the price",Resolution,3-2 Pass,Pass,council_vote,,approve,keyword,high,,,,3,21,1,minutes/2021/2021-12-14_council_844735.md,minutes
437,70,2,10,"Council Member Hull, seconded by Council Member Prokopis, moved to approve the following resolution adopting the 2022 Magna Metro Township Council Regular Meeting Schedule",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,17,1,minutes/2021/2021-12-14_council_844735.md,minutes
438,70,2,11,"Council Member Peel, seconded by Council Member Hull, moved to set the date of Tuesday January 11, 2022, at 7:00 PM to accept public comment and consider adoption of a noise ordinance",Ordinance,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,3,21,1,minutes/2021/2021-12-14_council_844735.md,minutes
439,71,2,1,"Council Member Prokopis, seconded by Council Member Hull, moved that Mayor Dan Peay continue as Mayor. Council Member Pierce made a substitute motion to nominate herself",Procedural/Administrative,4-1 Pass,Pass,council_vote,,,unclassified,low,,,,17,21,1,minutes/2022/2022-01-11_council_88.md,minutes
440,71,2,2,"Mayor Peay, seconded by Council Member Prokopis, made a motion that Council Member Hull remain as Mayor Pro Tempore",Appointment,4-1 Pass,Pass,council_vote,,,unclassified,low,,,,6,17,1,minutes/2022/2022-01-11_council_88.md,minutes
441,71,2,3,"Council Member Hull, seconded by Council Member Prokopis, moved to close the staff meeting and go into the public meeting",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,21,17,0,minutes/2022/2022-01-11_council_88.md,minutes
442,71,2,4,"Council Member Hull, seconded by Council Member Prokopis, moved to approve the minutes of the Magna Metro Township Council meetings held on October 19, 2021, and November 16, 2021",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,21,17,0,minutes/2022/2022-01-11_council_88.md,minutes
443,71,2,5,"Council Member Prokopis, seconded by Council Member Hull, moved to open the public hearing. No vote was taken. No one spoke in favor of or in opposition to the ordinance",Ordinance,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,17,21,0,minutes/2022/2022-01-11_council_88.md,minutes
444,71,2,6,"Council Member Hull, seconded by Council Member Pierce, moved to table action on the ordinance until the next meeting",Ordinance,Unanimous Pass,Pass,council_vote,,table,keyword,high,,,,21,2,0,minutes/2022/2022-01-11_council_88.md,minutes
445,71,2,7,"Council Member Barney, seconded by Council Member Pierce, moved to table this item and not vote on it today to allow for discussion",Procedural/Administrative,2-3 Fail,Fail,council_vote,,table,keyword,high,,,,8,2,1,minutes/2022/2022-01-11_council_88.md,minutes
446,71,2,8,"Council Member Hull, seconded by Council Member Barney, moved to waive the fees for the Salt Lake Track Club for its Winter Series in the amount of $1,500",Other,Unanimous Pass,Pass,council_vote,,,unclassified,low,,,,21,8,0,minutes/2022/2022-01-11_council_88.md,minutes
447,71,2,9,"Council Member Barney, seconded by Council Member Prokopis, moved to approve the following Resolution 22-01-01 approving Mayor Dan Peay to serve as Magna’s member on the Board of Trustees of the Greater Salt Lake Municipal Services District, and Mayor Pro-Tempore Council Member Trish Hull to serve as the Trustee Alternate",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,8,17,0,minutes/2022/2022-01-11_council_88.md,minutes
448,71,2,10,"Council Member Hull, seconded by Council Member Prokopis, moved to approve the following Resolution 22-01-02 appointing Council Member Eric Barney as the Council’s member to the Board of Trustees of the Wasatch Front Waste and Recycling District",Appointment,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,17,0,minutes/2022/2022-01-11_council_88.md,minutes
449,71,2,11,"Council Member Prokopis, seconded by Council Member Barney, moved to approve the following Resolution 22-01-03 appointing Council Member Trish Hull as the Council’s member to the Board of Trustees of the Unified Fire Authority and Unified Fire Service Area",Appointment,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,17,8,0,minutes/2022/2022-01-11_council_88.md,minutes
450,71,2,12,"Council Member Prokopis, seconded by Council Member Hull, moved to set the date of Tuesday, February 8, 2022, at 7:00 PM to accept public comment and consider adding Chapter 7 to the Magna Municipal Code regarding Pleasant Green Cemetery’s regulations and fees. Council Member Hull amended the motion to add a caveat that if Covid persists in February, DATE TUESDAY JANUARY 11, 2022 the Council may not meet in person for a public hearing. Council Member Prokopis accepted the amendment",Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,17,21,0,minutes/2022/2022-01-11_council_88.md,minutes
451,72,2,1,"Council Member Hull, seconded by Council Member Prokopis, moved to discuss agenda item 9.3 – Magna Metro Township Redistricting to the Council Workshop Meeting",Other,Unanimous Pass,Pass,council_vote,,,unclassified,low,,,,21,17,0,minutes/2022/2022-01-25_council_80.md,minutes
452,72,2,2,"Council Member Hull, seconded by Council Member Barney, moved to close the workshop meeting and go into the business meeting",Other,Unanimous Pass,Pass,council_vote,,,unclassified,low,,,,21,8,0,minutes/2022/2022-01-25_council_80.md,minutes
453,72,2,3,"Council Member Hull, seconded by Council Member Prokopis, moved to approve the minutes of the Magna Metro Township Council meeting held on December 14, 2021",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,21,17,0,minutes/2022/2022-01-25_council_80.md,minutes
454,72,2,4,"Council Member Hull, seconded by Council Member Pierce, moved to approve Resolution 2022-01-04",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,2,0,minutes/2022/2022-01-25_council_80.md,minutes
455,72,2,5,"Council Member Hull, seconded by Council Member Barney, moved to approve Resolution 2022-01-05",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,8,0,minutes/2022/2022-01-25_council_80.md,minutes
456,72,2,6,"Council Member Barney, seconded by Council Member Pierce, moved to approve the creation of an Equity, Diversity, and Inclusion Committee",Other,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,8,2,0,minutes/2022/2022-01-25_council_80.md,minutes
457,72,2,7,"Council Member Prokopis, seconded by Council Member Hull, moved to direct Paul Ashton to work with Dave Sanderson on an RFP to begin the process of hiring an entity to conduct the feasibility study",Other,Unanimous Pass,Pass,council_vote,,,unclassified,low,,,,17,21,0,minutes/2022/2022-01-25_council_80.md,minutes
458,73,2,1,"Council Member Hull, seconded by Council Member Prokopis, moved to close the staff meeting and go into the public meeting",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,21,17,0,minutes/2022/2022-02-08_council_74.md,minutes
459,73,2,2,"Council Member Prokopis, seconded by Council Member Barney, moved to approve the minutes of the Magna Metro Township Council meetings held on January 11, 2022",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,17,8,0,minutes/2022/2022-02-08_council_74.md,minutes
460,73,2,3,"Council Member Hull, seconded by Council Member Prokopis, moved to open the public hearing",Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,21,17,0,minutes/2022/2022-02-08_council_74.md,minutes
461,73,2,4,"Council Member Hull, seconded by Council Member Prokopis, moved to close the public hearing",Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,21,17,0,minutes/2022/2022-02-08_council_74.md,minutes
462,73,2,5,"Council Member Barney, seconded by Council Member Pierce, moved to amend the ordinance to change the line that states “all fees for digging are to be paid prior to burial” to “all fees for digging are to be paid prior to opening the grave.” Nunni Nichols, NNW Enterprise, stated he did not see how this could work. People cannot get payment to the staff as quick as they need to dig the hole. Oftentimes, they are digging the night before the burial. Then, although they mark the site before digging, a lot of those sites are not diggable and they have to change the location. The Pleasant Green Ceme",Ordinance,Unanimous Pass,Pass,council_vote,,,unclassified,low,,,,8,2,0,minutes/2022/2022-02-08_council_74.md,minutes
463,73,2,6,"Council Member Barney, seconded by Council Member Pierce, moved to amend the ordinance to change the line that states “all fees for digging are to be paid prior to burial” to “all fees for digging are to be paid prior to opening the grave.” The motion passed 4 to 1, with",Ordinance,4-1 Pass,Pass,council_vote,,,unclassified,low,,,,8,2,1,minutes/2022/2022-02-08_council_74.md,minutes
464,73,2,7,"Council Member Barney, seconded by Council Member Pierce, moved to amend Section 7.1.070(3)(a) to state single lot 40” in width, not to exceed 36 inches in height, unless a variance is granted by the Council, and added that same verbiage to the folowing line that says double lot 84” in width, and not to exceed 36 inches in height unless a variance is granted by the Council",Other,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,8,2,0,minutes/2022/2022-02-08_council_74.md,minutes
465,73,2,8,"Council Member Hull, seconded by Council Member Prokopis, moved to approve the following Ordinance 22-O-01 as amended",Ordinance,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,17,0,minutes/2022/2022-02-08_council_74.md,minutes
466,73,2,9,"Council Member Hull, seconded by Council Member Pierce, moved to approve the following Resolution 22-02-01",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,2,0,minutes/2022/2022-02-08_council_74.md,minutes
467,73,2,10,"Council Member Prokopis, seconded by Council Member Barney, moved to approve the following Resolution 22-02-02",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,17,8,0,minutes/2022/2022-02-08_council_74.md,minutes
468,73,2,11,"Council Member Prokopis, seconded by Council Member Barney, moved to approve the following Resolution 22-02-03",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,17,8,0,minutes/2022/2022-02-08_council_74.md,minutes
469,73,2,12,"Council Member Prokopis, seconded by Council Member Barney, moved to approve the following Resolution 22-02-03",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,17,8,0,minutes/2022/2022-02-08_council_74.md,minutes
470,73,2,13,"Council Member Barney, seconded by Council Member Pierce, made a motion to refer this to the Planning Commission to consider amendments to the zoning requirements on Municipal Services District (MSD) parking issues",Land-Use/Zoning,Unanimous Pass,Pass,council_vote,,,unclassified,low,22,singleton,high,8,2,0,minutes/2022/2022-02-08_council_74.md,minutes
471,73,2,14,"Council Member Hull, seconded by Council Member Barney, moved to approve the following Ordinance 22-O-02 as amended",Ordinance,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,8,0,minutes/2022/2022-02-08_council_74.md,minutes
472,73,2,15,"Council Member Hull, seconded by Council Member Barney, moved to go into closed to discuss the character, professional competence, or physical or mental health of an individual",Other,Unanimous Pass,Pass,council_vote,,,unclassified,low,,,,21,8,0,minutes/2022/2022-02-08_council_74.md,minutes
473,74,2,1,"Council Member Hull, seconded by Council Member Prokopis, moved to close the workshop meeting and go into the business meeting",Other,Unanimous Pass,Pass,council_vote,,,unclassified,low,,,,21,17,0,minutes/2022/2022-02-22_council_85.md,minutes
474,74,2,2,"Council Member Prokopis, seconded by Council Member Hull, moved to approve Resolution 22-02-05, accepting the Magna Metro Township Council Members Conflict of Interest Disclosures",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,17,21,0,minutes/2022/2022-02-22_council_85.md,minutes
475,74,2,3,"Council Member Barney, seconded by Council Member Hull, moved to amend language in Rule No. 2, to read “items may only be placed on the agenda by any council member” instead of “items may only be placed on the agenda by either the mayor or any two council members”",Other,Unanimous Pass,Pass,council_vote,,,unclassified,low,,,,8,21,0,minutes/2022/2022-02-22_council_85.md,minutes
476,74,2,4,"Council Member Barney, seconded by Council Member Prokopis, moved to add language in Rule No. 3, to read “members of the public must be recognized by the mayor before addressing the Council”",Ceremonial,Unanimous Pass,Pass,council_vote,,,unclassified,low,,,,8,17,0,minutes/2022/2022-02-22_council_85.md,minutes
477,74,2,5,"Council Member Hull, seconded by Council Member Barney, moved to approve Resolution 22-02-06, with amendments",Resolution,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,21,8,0,minutes/2022/2022-02-22_council_85.md,minutes
478,75,2,1,"Council Member Hull, seconded by Council Member Barney, moved to close the staff meeting and go into the public meeting",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,21,8,0,minutes/2022/2022-03-08_council_94.md,minutes
479,75,2,2,"Council Member Barney, seconded by Council Member Prokopis, made a motion to approve the minutes of the Magna Metro Township Council meetings held on Tuesday, January 25, 2022, February 8, 2022, and February 22, 2022",Procedural/Administrative,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,8,17,0,minutes/2022/2022-03-08_council_94.md,minutes
480,75,2,3,"Council Member Prokopis, seconded by Council Member Barney, moved to open the public hearing",Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,17,8,0,minutes/2022/2022-03-08_council_94.md,minutes
481,75,2,4,"Council Member Prokopis, seconded by Council Member Hull, moved to close the public hearing",Public Hearing Action,Unanimous Pass,Pass,council_vote,,procedural,keyword,medium,,,,17,21,0,minutes/2022/2022-03-08_council_94.md,minutes
482,75,2,5,"Council Member Barney, seconded by Council Member Prokopis, moved to approve the following Ordinance 22-O-03, with the recommended restrictions or conditions provided by the Planning Commission that no building or structure exceed 35 feet in height; and 2) that no commercial uses shall be permitted, with the exception of home businesses",Ordinance,Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,8,17,0,minutes/2022/2022-03-08_council_94.md,minutes
483,76,2,1,"Council Member Hull, seconded by Council Member Barney, moved to go into a closed meeting to discuss pending and reasonably imminent litigation. Council Members Prokopis and Pierce were absent for the vote. −−−−−−−−−−−−−− The Council discussed the following agenda items:  4th of July funding and composition  Magna Metro Township redistricting map options Council Member Hull, seconded by Council Member Prokopis, moved to close the workshop meeting and go into the business meeting",Other,Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,21,8,0,minutes/2022/2022-03-22_council_96.md,minutes
