candidate,office,seat,election_year,filing_date,reporting_period,date,vendor_raw,vendor_normalized,purpose,amount,in_kind,is_incremental,source_filing,document_id,line_no,extraction_confidence,extract_method,needs_review
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-08-19,Fedex Office,Fedex Office,printing,35.17,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v9,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-08-19,Fundhero.io,Fundhero.io,processing fee,12.55,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v10,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-08-19,USPS,Usps,stamps,26.40,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v11,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-08-20,Fundhero.io,Fundhero.io,processing fee,7.22,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v12,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-08-21,Campaign Verify,Campaign Verify,licensing for texting,95.00,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v13,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-08-21,Fundhero.io,Fundhero.io,processing fee,5.20,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v14,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-08-23,Fundhero.io,Fundhero.io,processing fee,2.75,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v15,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-08-24,Fundhero.io,Fundhero.io,processing fee,12.55,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v16,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-08-26,Fundhero.io,Fundhero.io,processing fee,3.98,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v17,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-08-28,Fundhero.io,Fundhero.io,processing fee,10.40,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v18,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-08-30,Fedex Office,Fedex Office,printing,4.07,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v19,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-08-31,Walmart,Walmart,labels for lit,61.97,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v20,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-08-31,Bonnie Billings (repay loan 8/31),Bonnie Billings (repay loan 8/31),rental fee for campaign kickoff venue,35.00,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v21,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-09-01,Sugarhouse Industries,Sugarhouse Industries,lawn signs printing,258.20,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v22,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-09-01,Walmart,Walmart,thank you cards,10.02,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v23,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-09-01,Sun Lithographing,Sun Lithographing,door hanger printing,607.01,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v24,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-09-02,Fedex Office,Fedex Office,printing,43.34,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v25,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-09-02,Dollar Tree,Dollar Tree,"clipboards, pens, notebooks for canvassing",8.04,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v26,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-09-04,Dollar Tree,Dollar Tree,"plates, napkins, etc. for kickoff event",13.41,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v27,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-09-05,WDC of Utah,Wdc of Utah,campaign luncheon/marketing,25.00,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v28,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-09-06,Sagato Bakery and Café,Sagato Bakery and Café,desserts for kickoff event,55.40,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v29,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-09-07,Sun Lithographing,Sun Lithographing,mailer #1 (printing & postage),1161.99,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v30,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-09-08,Smith's,Smith's,food for kickoff event,78.50,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v31,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-09-08,Fundhero.io,Fundhero.io,processing fee,3.98,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v32,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-09-09,Smith's,Smith's,sandwich platter for kickoff event,160.53,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v33,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-09-10,Harmon's,Harmon's,desserts for kickoff event,20.05,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v34,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-09-10,Zurchers,Zurchers,balloons for kickoff event,10.73,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v35,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-09-11,Fundhero.io,Fundhero.io,processing fee,5.20,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v36,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-09-14,Bonnie Billings (repay loan 9/14),Bonnie Billings (repay loan 9/14),website monthly dues,17.16,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v37,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-09-19,Amazon,Amazon,labels for literature,24.39,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v38,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-09-25,MailChimp,MailChimp,mailing list dues,13.94,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v39,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-09-28,Microsoft Store,Microsoft Store,monthly dues for Microsoft Office Suite for Campaign,7.50,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v40,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-09-30,Fedex Office,Fedex Office,printing,7.30,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v41,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-10-01,Bonnie Billings (repay loan),Bonnie Billings (repay loan),Impactive texting - loan repay,75.85,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v42,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-10-02,Café Rio,Café Rio,Volunteer lunch for Forum prep,53.68,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v43,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-10-06,Fundhero.io,Fundhero.io,Processing fee,2.75,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v44,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-10-09,Bonnie Billings (repay loan 10/9),Bonnie Billings (repay loan 10/9),Sunlitho printing for 2nd round door hanger - loan repay,472.59,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v45,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-10-12,Fundhero.io,Fundhero.io,processing fee,2.02,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v46,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-10-13,Weebly,Weebly,website monthly dues,17.16,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v47,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-10-15,Fundhero.io,Fundhero.io,processing fee,5.20,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v48,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-10-18,USPS,Usps,PO Box 3 month dues,51.00,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v49,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-10-25,Sugarhouse Industries,Sugarhouse Industries,yard sign printing,313.22,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v50,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-10-27,Sun Lithographing,Sun Lithographing,postcard printing,235.56,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v51,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-10-28,Smith's,Smith's,Juice for volunteers Day of Action,4.11,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v52,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-10-29,Einstein Bro's Bagels,Einstein Bro's Bagels,Bagels for volunteers Day of Action,54.63,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v53,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-10-29,Fedex Office,Fedex Office,printing,18.73,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v54,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-10-30,Sun Lithographing,Sun Lithographing,Mailer #2 (printing & postage),1159.61,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v55,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-10-31,USPS,Usps,Stamps,102.00,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v56,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-10-31,Concept Property Management,Concept Property Management,rental fee for 10/28 Day of Action ($35) and rental fee for Election Night Party ($35),70.00,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v57,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-11-01,Fundhero.io,Fundhero.io,processing fee,2.75,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v58,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-11-01,Impactive.io,Impactive.io,Texting fees,199.79,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v59,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-11-01,Microsoft Store,Microsoft Store,Microsoft Office Suite for campaign,7.50,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v60,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-11-02,Chili's,Chili's,Volunteer appreciation meal,36.60,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v61,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-11-04,Walmart,Walmart,Office supplies for campaign,6.31,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v62,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-11-06,Harmon's,Harmon's,postcard stamps,24.57,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v63,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-11-14,11/14/2023,2023-11-10,Salt Lake County Elections,Salt Lake County Elections,Daily voted file access,15.00,False,False,raw/2023_05_Bonnie-Billings.pdf,f2dafe33,v64,medium,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-15,Fundhero.io,Fundhero.io,processing fee,3.55,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v1,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-16,Fundhero.io,Fundhero.io,processing fee,7.95,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v2,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-17,Fundhero.io,Fundhero.io,processing fee,4.04,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v3,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-17,Bonnie Billings (repay loan 8/9-8/15),Bonnie Billings (repay loan 8/9-8/15),"campaign start up costs (website, tools, filing fee, etc.)",314.69,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v4,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-17,WDC of Utah,Wdc of Utah,campaign luncheon/marketing,30.00,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v5,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-17,UDP,Udp,voter database access - VoteBuilder,65.39,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v6,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-18,Vistaprint,Vistaprint,campaign shirts,93.39,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v7,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-19,Dollar Tree,Dollar Tree,"pens, bags",2.68,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v8,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-19,Fedex Office,Fedex Office,printing,35.17,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v9,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-19,Fundhero.io,Fundhero.io,processing fee,12.55,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v10,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-19,USPS,Usps,stamps,26.40,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v11,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-20,Fundhero.io,Fundhero.io,processing fee,7.22,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v12,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-21,Campaign Verify,Campaign Verify,licensing for texting,95.00,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v13,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-21,Fundhero.io,Fundhero.io,processing fee,5.20,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v14,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-23,Fundhero.io,Fundhero.io,processing fee,2.75,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v15,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-24,Fundhero.io,Fundhero.io,processing fee,12.55,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v16,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-26,Fundhero.io,Fundhero.io,processing fee,3.98,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v17,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-28,Fundhero.io,Fundhero.io,printing,10.40,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v18,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-30,Fedex Office,Fedex Office,labels for lit,4.07,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v19,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-31,Walmart,Walmart,rental fee for campaign kickoff venue,61.97,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v20,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-08-31,Bonnie Billings (repay loan 8/31),Bonnie Billings (repay loan 8/31),lawn signs printing,35.00,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v21,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-09-01,Sugarhouse Industries,Sugarhouse Industries,thank you cards,258.20,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v22,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-09-01,Walmart,Walmart,door hanger printing,10.02,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v23,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-09-01,Sun Lithographing,Sun Lithographing,printing,607.01,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v24,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-09-02,Fedex Office,Fedex Office,"clipboards, pens, notebooks for canvassing",43.34,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v25,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-09-02,Dollar Tree,Dollar Tree,"plates, napkins, etc. for kickoff event",8.04,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v26,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-09-04,Dollar Tree,Dollar Tree,campaign luncheon/marketing,13.41,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v27,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-09-05,WDC of Utah,Wdc of Utah,desserts for kickoff event,25.00,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v28,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-09-06,Sagato Bakery and Café,Sagato Bakery and Café,mailer #1 (printing & postage),55.40,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v29,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-09-07,Sun Lithographing,Sun Lithographing,food for kickoff event,1161.99,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v30,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-09-08,Smith's,Smith's,processing fee,78.50,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v31,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-09-08,Fundhero.io,Fundhero.io,sandwich platter for kickoff event,3.98,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v32,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-09-09,Smith's,Smith's,desserts for kickoff event,160.53,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v33,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-09-10,Harmon's,Harmon's,balloons for kickoff event,20.05,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v34,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-09-10,Zurchers,Zurchers,processing fee,10.73,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v35,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-09-11,Fundhero.io,Fundhero.io,website monthly dues,5.20,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v36,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-09-14,Bonnie Billings (repay loan 9/14),Bonnie Billings (repay loan 9/14),labels for literature,17.16,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v37,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-09-19,Amazon,Amazon,mailing list dues,24.39,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v38,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-09-25,MailChimp,MailChimp,monthly dues for Microsoft Office Suite for Campaign,13.94,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v39,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-09-28,Microsoft Store,Microsoft Store,printing,7.50,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v40,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-09-30,Fedex Office,Fedex Office,Impactive texting - loan repay,7.30,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v41,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-10-01,Bonnie Billings (repay loan),Bonnie Billings (repay loan),Volunteer lunch for Forum prep,75.85,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v42,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-10-02,Café Rio,Café Rio,Processing fee,53.68,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v43,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-10-06,Fundhero.io,Fundhero.io,Sunlitho printing for 2nd round door hanger - loan repay,2.75,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v44,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-10-09,Bonnie Billings (repay loan 10/9),Bonnie Billings (repay loan 10/9),processing fee,472.59,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v45,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-10-12,Fundhero.io,Fundhero.io,website monthly dues,2.02,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v46,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-10-13,Weebly,Weebly,processing fee,17.16,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v47,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-10-15,Fundhero.io,Fundhero.io,PO Box 3 month dues,5.20,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v48,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-10-18,USPS,Usps,yard sign printing,51.00,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v49,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-10-25,Sugarhouse Industries,Sugarhouse Industries,postcard printing,313.22,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v50,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-10-27,Sun Lithographing,Sun Lithographing,Juice for volunteers Day of Action,235.56,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v51,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-10-28,Smith's,Smith's,Bagels for volunteers Day of Action,4.11,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v52,high,vision_cache/vision,0
Bonnie Billings,Council,1,2023,2023-12-01,2023 Election Campaign Finance Statement,2023-10-29,Einstein Bro's Bagels,Einstein Bro's Bagels,printing,54.63,False,False,raw/state/2023_state_Bonnie-Billings_Election-CF-Statement.pdf,1a43dfae,v53,high,vision_cache/vision,0
