motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
562,115,1,11,to approve the resolution. Mr. Pickett,Resolution,Motion Passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,24,19,1,minutes/2024/2024-12-02/2024-12-03_city-council-meeting.md,minutes
563,115,1,12,to approve the resolution. Ms. Cotter,Resolution,Motion Passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,24,18,1,minutes/2024/2024-12-02/2024-12-03_city-council-meeting.md,minutes
564,116,1,1,"to approve, and Ms. Cotter",Other,"Voice vote taken, all “Ayes.” Approved 4-0",Pass,council_vote,,approve,keyword,high,,,,7,18,0,minutes/2025/2025-01-06/2025-01-07_city-council-meeting.md,minutes
565,116,1,2,to approve the Consent Agenda. Ms. Turner,Procedural/Administrative,Motion passed: 4-0,Pass,council_vote,,procedural,keyword,high,,,,2,7,1,minutes/2025/2025-01-06/2025-01-07_city-council-meeting.md,minutes
566,116,1,3,to approve the resolution. Mr. Hock,Resolution,Motion Passed: 4-0,Pass,council_vote,,approve,keyword,high,,,,18,2,1,minutes/2025/2025-01-06/2025-01-07_city-council-meeting.md,minutes
567,116,1,4,Ms. Cotter. There was no other nomination and Ms. Cotter accepted. • For City Council Vice-Chair: Mr. Pickett nominated Mr. Hock. There was no other nomination and Mr. Hock accepted,Appointment,"Voice vote taken, all “Ayes.” Approved 4-0",Pass,council_vote,,approve,keyword,high,,,,7,,0,minutes/2025/2025-01-06/2025-01-07_city-council-meeting.md,minutes
568,116,1,5,"to approve the resolution, Mr. Pickett",Resolution,Motion Passed: 4-0,Pass,council_vote,,approve,keyword,high,,,,2,19,1,minutes/2025/2025-01-06/2025-01-07_city-council-meeting.md,minutes
569,116,1,6,"to approve the resolution, Mr. Pickett",Resolution,Motion Passed: 4-0,Pass,council_vote,,approve,keyword,high,,,,2,19,1,minutes/2025/2025-01-06/2025-01-07_city-council-meeting.md,minutes
570,116,1,7,"to approve the resolution, and Mr. Pickett",Resolution,Motion Passed: 4-0,Pass,council_vote,,approve,keyword,high,,,,2,19,1,minutes/2025/2025-01-06/2025-01-07_city-council-meeting.md,minutes
571,116,1,8,"to approve the Joint Resolution, and Mr. Pickett",Resolution,Motion Passed: 4-0,Pass,council_vote,,approve,keyword,high,,,,2,19,1,minutes/2025/2025-01-06/2025-01-07_city-council-meeting.md,minutes
572,117,1,1,to approve the ordinance. Mr. Hock,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,7,2,1,minutes/2025/2025-01-20/2025-01-21_city-council-meeting-adid7985.md,minutes
573,117,1,2,to approve the resolution. Ms. Cotter,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,2,18,1,minutes/2025/2025-01-20/2025-01-21_city-council-meeting-adid7985.md,minutes
574,118,1,1,to approve the resolution and Ms. Turner,Resolution,Motion passed 4-0,Pass,council_vote,,approve,keyword,high,,,,2,7,0,minutes/2025/2025-01-20/2025-01-21_city-council-meeting.md,minutes
575,119,1,1,"to approve, and Mr. Pickett",Other,"Voice vote taken, all “Ayes.” Approved 5-0",Pass,council_vote,,approve,keyword,high,,,,2,19,0,minutes/2025/2025-02-03/2025-02-04_city-council-meeting.md,minutes
576,119,1,2,to approve the Consent Agenda. Mr. Hock,Procedural/Administrative,Motion passed: 5-0,Pass,council_vote,,procedural,keyword,high,,,,7,2,1,minutes/2025/2025-02-03/2025-02-04_city-council-meeting.md,minutes
577,119,1,3,to approve the ordinance. Mr. Goodman,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,19,26,1,minutes/2025/2025-02-03/2025-02-04_city-council-meeting.md,minutes
578,120,1,1,"to approve both sets of minutes, and Mr. Goodman",Procedural/Administrative,"Voice vote taken, all “Ayes.” Approved 5-0",Pass,council_vote,,procedural,keyword,high,,,,7,26,0,minutes/2025/2025-02-17/2025-02-18_city-council-meeting.md,minutes
579,120,1,2,to approve the Consent Agenda. Ms. Turner,Procedural/Administrative,Motion passed: 5-0,Pass,council_vote,,procedural,keyword,high,,,,2,7,1,minutes/2025/2025-02-17/2025-02-18_city-council-meeting.md,minutes
580,120,1,3,to approve the ordinance. Mr. Pickett,Ordinance,Motion passed: 4-1,Pass,council_vote,,approve,keyword,high,,,,26,19,1,minutes/2025/2025-02-17/2025-02-18_city-council-meeting.md,minutes
581,121,1,1,"to approve, and Mr. Pickett",Other,"Voice vote taken, all “Ayes.” Approved 5-0",Pass,council_vote,,approve,keyword,high,,,,7,19,0,minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md,minutes
582,121,1,2,to approve the resolution with the specified amendment. Mr. Pickett,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,2,,1,minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md,minutes
583,121,1,3,to approve the resolution. Mr. Hock,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,7,2,1,minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md,minutes
584,121,1,4,to approve the ordinance. Ms. Cotter,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,19,18,1,minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md,minutes
585,121,1,5,to approve of the ordinance including Option Three. Ms. Cotter,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,2,18,1,minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md,minutes
586,121,1,6,to approve the ordinance. Ms. Cotter,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,19,18,1,minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md,minutes
587,121,1,7,to approve the ordinance. Mr. Pickett,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,7,19,1,minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md,minutes
588,121,1,8,to approve the ordinance. Mr. Hock,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,19,2,1,minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md,minutes
589,121,1,9,to approve the resolution. Mr. Pickett,Resolution,Motion passed: 4-1,Pass,council_vote,,approve,keyword,high,,,,2,19,1,minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md,minutes
590,122,1,1,"to approve, and Mr. Pickett",Other,"Voice vote taken, all “Ayes.”",Pass,council_vote,,approve,keyword,high,,,,18,19,0,minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,minutes
591,122,1,2,to approve the consent agenda. Mr. Pickett,Procedural/Administrative,Motion passed: 4-0,Pass,council_vote,,procedural,keyword,high,,,,2,19,1,minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,minutes
592,122,1,3,to approve the ordinance. Mr. Pickett,Ordinance,Motion passed: 4-0,Pass,council_vote,,approve,keyword,high,,,,2,19,1,minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,minutes
593,122,1,4,to approve the ordinance. Ms. Cotter,Ordinance,Motion passed: 4-0,Pass,council_vote,,approve,keyword,high,,,,19,18,1,minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,minutes
594,122,1,5,to approve the ordinance. Mr. Hock,Ordinance,Motion passed: 4-0,Pass,council_vote,,approve,keyword,high,,,,18,2,1,minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,minutes
595,122,1,6,to approve the ordinance. Ms. Cotter,Ordinance,Motion failed: 0-4,Fail,council_vote,,approve,keyword,high,,,,2,18,1,minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,minutes
596,123,1,1,"to approve, and Mr. Goodman",Other,"Voice vote taken, all “Ayes.” Approved 5-0",Pass,council_vote,,approve,keyword,high,,,,19,26,0,minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md,minutes
597,123,1,2,to approve the joint resolution. Mr. Goodman,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,18,26,1,minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md,minutes
598,123,1,3,to approve the joint resolution. Ms. Cotter,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,19,18,1,minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md,minutes
599,123,1,4,to confirm the Mayor’s appointment. Mr. Pickett,Appointment,Motion passed: 5-0,Pass,council_vote,,,unclassified,low,,,,26,19,1,minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md,minutes
600,123,1,5,to approve the ordinance. Mr. Scott Goodman,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,18,26,1,minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md,minutes
601,123,1,6,to approve the resolution. Mr. Goodman,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,19,26,1,minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md,minutes
602,123,1,7,to approve the ordinance. Mr. Pickett,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,26,19,1,minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md,minutes
603,123,1,8,to approve the resolution. Ms. Cotter,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,19,18,1,minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md,minutes
604,123,1,9,to approve the resolution. Mr. Pickett,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,18,19,1,minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md,minutes
605,123,1,10,to approve the resolution. Mr. Pickett,Resolution,Motion passed: 4-1,Pass,council_vote,,approve,keyword,high,,,,26,19,1,minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md,minutes
606,124,1,1,"to approve, and Ms. Cotter",Other,"Voice vote taken, all “Ayes.” Approved 5-0",Pass,council_vote,,approve,keyword,high,,,,19,18,0,minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md,minutes
607,124,1,2,to approve the joint resolution. Mr. Hock,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,18,2,1,minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md,minutes
608,124,1,3,to approve the resolution. Ms. Cotter,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,26,18,1,minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md,minutes
609,124,1,4,to approve the resolution. Ms. Cotter,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,19,18,1,minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md,minutes
610,124,1,5,to approve the ordinance. Ms. Cotter,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,2,18,1,minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md,minutes
611,124,1,6,to approve the resolution. Mr. Hock,Resolution,Motion passed: 4-1,Pass,council_vote,,approve,keyword,high,,,,19,2,1,minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md,minutes
612,125,1,1,"to approve, and Ms. Turner",Other,"Voice vote taken, all “Ayes.” Approved 5-0",Pass,council_vote,,approve,keyword,high,,,,18,7,0,minutes/2025/2025-05-05/2025-05-06_city-council-meeting.md,minutes
613,125,1,2,to approve the ordinance. Ms. Cotter,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,26,18,1,minutes/2025/2025-05-05/2025-05-06_city-council-meeting.md,minutes
614,125,1,3,to adopt the ordinance. Mr. Picket,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,7,19,1,minutes/2025/2025-05-05/2025-05-06_city-council-meeting.md,minutes
615,126,1,1,"to approve, and Ms. Cotter",Other,"Voice vote taken, all “Ayes.” Approved 5-0",Pass,council_vote,,approve,keyword,high,,,,26,18,0,minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,minutes
616,126,1,2,to approve the Joint Proclamation. Mr. Pickett,Ceremonial,Motion passed: 5-0,Pass,council_vote,,procedural,keyword,high,,,,7,19,1,minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,minutes
617,126,1,3,to approve the resolution. Ms. Cotter,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,19,18,1,minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,minutes
618,126,1,4,to approve the resolution. Ms. Turner,Resolution,Motion passed: 4-1,Pass,council_vote,,approve,keyword,high,,,,18,7,1,minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,minutes
619,127,1,1,to approve both sets of minutes and Ms. Turner,Procedural/Administrative,"Voice vote taken, all “Ayes.” Approved 5-0",Pass,council_vote,,procedural,keyword,high,,,,2,7,0,minutes/2025/2025-06-02/2025-06-03_city-council-meeting.md,minutes
620,127,1,2,to approve the Consent Agenda. Mr. Goodman,Procedural/Administrative,Motion passed: 5-0,Pass,council_vote,,procedural,keyword,high,,,,2,26,1,minutes/2025/2025-06-02/2025-06-03_city-council-meeting.md,minutes
621,127,1,3,to approve the ordinance. Ms. Turner,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,26,7,1,minutes/2025/2025-06-02/2025-06-03_city-council-meeting.md,minutes
622,127,1,4,to approve the ordinance. Mr. Hock,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,7,2,1,minutes/2025/2025-06-02/2025-06-03_city-council-meeting.md,minutes
623,127,1,5,to approve the ordinance. Mr. Hock,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,18,2,1,minutes/2025/2025-06-02/2025-06-03_city-council-meeting.md,minutes
624,127,1,6,to approve the ordinance. Ms. Cotter,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,2,18,1,minutes/2025/2025-06-02/2025-06-03_city-council-meeting.md,minutes
625,128,1,1,to approve the Consent Agenda. Mr. Hock,Procedural/Administrative,Motion passed: 5-0,Pass,council_vote,,procedural,keyword,high,,,,18,2,1,minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md,minutes
626,128,1,2,to amend. Mr. Pickett,Other,Motion failed: 3-2,Fail,council_vote,,,unclassified,low,,,,18,19,1,minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md,minutes
627,128,1,3,to approve the ordinance with edits from staff. Ms. Turner,Ordinance,Motion passed: 4-1,Pass,council_vote,,approve,keyword,high,,,,2,7,1,minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md,minutes
628,128,1,4,"to reconsider Public Hearing #1, to consider an ordinance repealing Chapter 17.170 (Murray City Center District MCCD) of the Murray City Municipal Code, adopting and enacting Chapter 17.171 (Murray City Center Form Based Code CC-FBC) to establish the Murray City Center Form Murray City Municipal Council Council Meeting Minutes of June 17, 2025 Page 7 Based Code, and making other necessary language changes to the City Code to reflect the change from the MCCD to the CC-FBC. Ms. Cotter",Public Hearing Action,Motion passed: 5-0,Pass,council_vote,,procedural,keyword,high,,,,2,18,1,minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md,minutes
629,128,1,5,"to approve an ordinance repealing Chapter 17.170 (Murray City Center District MCCD) of the Murray City Municipal Code, adopting and enacting Chapter 17.171 (Murray City Center Form Based Code CC-FBC) to establish the Murray City Center Form Based Code, and making other necessary language changes to the City Code to reflect the change from the MCCD to the CC-FBC including edits from staff and adjustments to the BD as discussed in this meeting. Mr. Goodman",Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,2,,1,minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md,minutes
630,128,1,6,to approve an ordinance relating to land use; amends the Zoning Map from the MCCD (Murray City Center District) Zone to the CC-FBC (City Center Form Based Code) Zone for all property previously located within the MCCD and for three additional properties currently in the C-D (Commercial Development) Zone located at 4780 South Brown Street and 4777 South State Street. Mr. Goodman,Land-Use/Zoning,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,33,singleton,high,2,26,1,minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md,minutes
631,128,1,7,to approve the ordinance. Ms. Cotter,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,7,18,1,minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md,minutes
632,128,1,8,to approve the ordinance. Mr. Goodman,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,2,26,1,minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md,minutes
633,128,1,9,to adopt the ordinance. Ms. Cotter,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,26,18,1,minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md,minutes
634,128,1,10,to approve the resolution. Ms. Turner,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,18,7,1,minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md,minutes
635,129,1,1,to approve the ordinance. Ms. Turner,Ordinance,Motion passed: 4-0,Pass,council_vote,,approve,keyword,high,,,,19,7,1,minutes/2025/2025-06-30/2025-07-01_city-council-meeting.md,minutes
636,129,1,2,to approve the resolution. Mr. Pickett,Resolution,Motion passed: 4-0,Pass,council_vote,,approve,keyword,high,,,,7,19,1,minutes/2025/2025-06-30/2025-07-01_city-council-meeting.md,minutes
637,130,1,1,"to approve, and Ms. Turner",Other,"Voice vote taken, all “Ayes.” Approved 5-0",Pass,council_vote,,approve,keyword,high,,,,19,7,0,minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md,minutes
638,130,1,2,to approve the resolution. Mr. Goodman,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,7,26,1,minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md,minutes
639,130,1,3,to approve the resolution. Mr. Pickett,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,2,19,1,minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md,minutes
640,131,1,1,to approve the ordinance. Ms. Cotter,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,19,18,1,minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md,minutes
641,131,1,2,to approve the resolution. Ms. Turner,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,18,7,1,minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md,minutes
642,131,1,3,to approve the resolution. Mr. Pickett,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,2,19,1,minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md,minutes
643,131,1,4,to approve the resolution. Ms. Turner,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,18,7,1,minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md,minutes
644,131,1,5,to approve the resolution. Mr. Pickett,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,2,19,1,minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md,minutes
645,132,1,1,to approve and Ms. Cotter,Other,"Voice vote taken, all “Ayes.” Approved 5-0",Pass,council_vote,,approve,keyword,high,,,,19,18,0,minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,minutes
646,132,1,2,to approve the joint resolution. Ms. Turner,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,2,7,1,minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,minutes
647,132,1,3,to approve the ordinance Ms. Cotter,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,7,18,1,minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,minutes
648,132,1,4,to approve the ordinance. Mr. Hock,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,18,2,1,minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,minutes
649,132,1,5,to approve the resolution. Mr. Hock,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,19,2,1,minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,minutes
650,133,1,1,to approve the joint resolution. Ms. Cotter,Resolution,Motion passed: 4-0,Pass,council_vote,,approve,keyword,high,,,,2,18,1,minutes/2025/2025-09-01/2025-09-02_city-council-meeting.md,minutes
651,133,1,2,to approve the ordinance. Mr. Goodman,Ordinance,Motion passed: 4-0,Pass,council_vote,,approve,keyword,high,,,,18,26,1,minutes/2025/2025-09-01/2025-09-02_city-council-meeting.md,minutes
652,134,1,1,to approve and Ms. Cotter,Other,"Voice vote taken, all “Ayes.” Approved 5-0",Pass,council_vote,,approve,keyword,high,,,,19,18,0,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md,minutes
653,134,1,2,to approve the consent agenda. Ms. Cotter,Procedural/Administrative,Motion passed: 5-0,Pass,council_vote,,procedural,keyword,high,,,,2,18,1,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md,minutes
654,134,1,3,to approve the ordinance Mr. Goodman,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,19,26,1,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md,minutes
655,134,1,4,to approve the ordinance Mr. Goodman,Ordinance,Motion passed: 3-2,Pass,council_vote,,approve,keyword,high,,,,18,26,1,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md,minutes
656,134,1,5,to approve the ordinance Mr. Pickett,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,2,19,1,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md,minutes
657,135,1,1,to approve both sets of minutes. Mr. Pickett,Procedural/Administrative,"Voice vote taken, all “Ayes.” Approved 5-0",Pass,council_vote,,procedural,keyword,high,,,,18,19,0,minutes/2025/2025-10-06/2025-10-07_city-council-meeting.md,minutes
658,135,1,2,to approve the joint resolution. Mr. Goodman,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,7,26,1,minutes/2025/2025-10-06/2025-10-07_city-council-meeting.md,minutes
659,135,1,3,to approve the consent agenda. Mr. Goodman,Procedural/Administrative,Motion passed: 5-0,Pass,council_vote,,procedural,keyword,high,,,,19,26,1,minutes/2025/2025-10-06/2025-10-07_city-council-meeting.md,minutes
660,135,1,4,to approve the resolution finding that developing a Station Area Plan for the portion of the East Atherton Station located within the boundaries of Murray City is impracticable. Mr. Pickett,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,34,name,medium,18,,1,minutes/2025/2025-10-06/2025-10-07_city-council-meeting.md,minutes
661,135,1,5,to approve the resolution finding that developing a Station Area Plan for the portion of the Meadowbrook Station area located within the boundaries of Murray City is impracticable. Ms. Turner,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,34,name,medium,26,7,1,minutes/2025/2025-10-06/2025-10-07_city-council-meeting.md,minutes
662,135,1,6,to approve the resolution. Ms. Turner,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,19,7,1,minutes/2025/2025-10-06/2025-10-07_city-council-meeting.md,minutes
663,136,1,1,to approve and Ms. Turner,Other,"Voice vote taken, all “Ayes.” Approved 5-0",Pass,council_vote,,approve,keyword,high,,,,18,7,0,minutes/2025/2025-10-20/2025-10-21_city-council-meeting.md,minutes
664,136,1,2,to approve the resolution. Mr. Goodman,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,7,26,1,minutes/2025/2025-10-20/2025-10-21_city-council-meeting.md,minutes
665,136,1,3,to approve the resolution. Ms. Cotter,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,26,18,1,minutes/2025/2025-10-20/2025-10-21_city-council-meeting.md,minutes
666,136,1,4,to approve the resolution. Ms. Turner,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,18,7,1,minutes/2025/2025-10-20/2025-10-21_city-council-meeting.md,minutes
667,137,1,1,to approve both sets of minutes. Mr. Hock,Procedural/Administrative,"Voice vote taken, all “Ayes.” Approved 4-0",Pass,council_vote,,procedural,keyword,high,,,,26,2,0,minutes/2025/2025-11-17/2025-11-18_city-council-meeting.md,minutes
668,137,1,2,to approve the consent agenda. Ms. Turner,Procedural/Administrative,Motion passed: 4-0,Pass,council_vote,,procedural,keyword,high,,,,2,7,1,minutes/2025/2025-11-17/2025-11-18_city-council-meeting.md,minutes
669,137,1,3,to adopt the resolution and Ms. Turner,Resolution,Motion passed: 4-0,Pass,council_vote,,approve,keyword,high,,,,26,7,1,minutes/2025/2025-11-17/2025-11-18_city-council-meeting.md,minutes
670,138,1,1,to approve the resolution and acknowledged receipt of the report. Ms. Cotter,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,2,,1,minutes/2025/2025-11-24/2025-11-25_city-council-meeting.md,minutes
671,138,1,2,to approve the ordinance. Mr. Goodman,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,18,26,1,minutes/2025/2025-11-24/2025-11-25_city-council-meeting.md,minutes
672,138,1,3,to adopt the ordinance. Mr. Hock,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,7,2,1,minutes/2025/2025-11-24/2025-11-25_city-council-meeting.md,minutes
673,138,1,4,to adopt the resolution. Mr. Hock,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,7,2,1,minutes/2025/2025-11-24/2025-11-25_city-council-meeting.md,minutes
674,138,1,5,to adopt the resolution. Ms. Turner,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,18,7,1,minutes/2025/2025-11-24/2025-11-25_city-council-meeting.md,minutes
675,138,1,6,to adopt the resolution. Ms. Cotter,Resolution,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,2,18,1,minutes/2025/2025-11-24/2025-11-25_city-council-meeting.md,minutes
676,138,1,7,to adopt the ordinance. Ms. Cotter,Ordinance,Motion passed: 5-0,Pass,council_vote,,approve,keyword,high,,,,26,18,1,minutes/2025/2025-11-24/2025-11-25_city-council-meeting.md,minutes
677,139,1,1,to approve the minutes. Mr. Hock,Procedural/Administrative,"Voice vote taken, all “Ayes.” Approved 4-0",Pass,council_vote,,procedural,keyword,high,,,,19,2,0,minutes/2025/2025-12-08/2025-12-09_city-council-meeting.md,minutes
678,139,1,2,to approve the ordinance. Ms. Turner,Ordinance,Motion passed: 4-0,Pass,council_vote,,approve,keyword,high,,,,2,7,1,minutes/2025/2025-12-08/2025-12-09_city-council-meeting.md,minutes
679,139,1,3,to approve the ordinance. Mr. Pickett,Ordinance,Motion passed: 4-0,Pass,council_vote,,approve,keyword,high,,,,7,19,1,minutes/2025/2025-12-08/2025-12-09_city-council-meeting.md,minutes
680,139,1,4,to adopt the resolution and Mr. Pickett,Resolution,Motion passed: 4-0,Pass,council_vote,,approve,keyword,high,,,,2,19,1,minutes/2025/2025-12-08/2025-12-09_city-council-meeting.md,minutes
681,139,1,5,to adopt the ordinance and Mr. Hock,Ordinance,Motion passed: 4-0,Pass,council_vote,,approve,keyword,high,,,,19,2,1,minutes/2025/2025-12-08/2025-12-09_city-council-meeting.md,minutes
682,139,1,6,to adopt the ordinance and Ms. Turner,Ordinance,Motion passed: 4-0,Pass,council_vote,,approve,keyword,high,,,,2,7,1,minutes/2025/2025-12-08/2025-12-09_city-council-meeting.md,minutes
683,139,1,7,to adopt the joint resolution and Mr. Hock,Resolution,Motion passed: 4-0,Pass,council_vote,,approve,keyword,high,,,,7,2,1,minutes/2025/2025-12-08/2025-12-09_city-council-meeting.md,minutes
684,139,1,8,to adopt the resolution and Ms. Turner,Resolution,Motion passed: 4-0,Pass,council_vote,,approve,keyword,high,,,,19,7,1,minutes/2025/2025-12-08/2025-12-09_city-council-meeting.md,minutes
