motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
303,57,2,2,MOTION: Council Member Bracken moved to move to adjourn the Work Session. The motion was seconded by Council Member Petersen,Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,23,7,0,minutes/2021/2021-11-01/2021-11-02_work-session-and-business-meeting.md,minutes
304,57,2,3,"MOTION: Council Member Bracken moved to approve Resolution 2021-54 approving entry into a Service Agreement with PacifiCorp. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Mikell-Aye, Mayor Mike Peterson-Aye",Contract/Purchase,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,23,7,1,minutes/2021/2021-11-01/2021-11-02_work-session-and-business-meeting.md,minutes
305,57,2,4,"MOTION: Council Member Petersen moved to approve Resolution 2021-55 approving and ratifying a bid awarding a Construction Contract for the Alta Hills Storm Drain Project. The motion was seconded by Council Member Mikell. Vote on motion: Council Member Petersen- Aye, Council Member Bracken-Aye, Council Member Mikell-Aye, Mayor Mike Peterson-Aye",Contract/Purchase,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,7,3,1,minutes/2021/2021-11-01/2021-11-02_work-session-and-business-meeting.md,minutes
306,57,2,5,"MOTION: Council Member Petersen moved to approve the City Council Work Session and Business . The motion was seconded by Council Member Bracken. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Mikell-Aye, Mayor Mike Peterson-Aye",Other,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,7,23,1,minutes/2021/2021-11-01/2021-11-02_work-session-and-business-meeting.md,minutes
307,57,2,6,"MOTION: Council Member Petersen moved to adjourn the Business Meeting. The motion was seconded by Council Member Mikell. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Mikell-Aye, Mayor Mike Peterson-Aye",Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,7,3,1,minutes/2021/2021-11-01/2021-11-02_work-session-and-business-meeting.md,minutes
308,58,2,1,MOTION: Council Member Bracken moved to adjourn. The motion was seconded by Council Member Petersen,Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,23,7,0,minutes/2021/2021-11-15/2021-11-16_board-of-canvassers.md,minutes
309,58,2,2,MOTION: Council Member Petersen moved to approve Declaration 2021-01. The motion was seconded by Council Member Bracken,Other,Passed (unanimous consent),Pass,council_vote,,approve,keyword,high,,,,7,23,0,minutes/2021/2021-11-15/2021-11-16_board-of-canvassers.md,minutes
310,58,2,3,MOTION: Council Member Petersen moved to adjourn. The motion was seconded by Council Member Bracken,Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,7,23,0,minutes/2021/2021-11-15/2021-11-16_board-of-canvassers.md,minutes
311,58,2,4,MOTION: Council Member Bracken moved to approve Ordinance 371. The motion was seconded by Council Member Petersen,Ordinance,Passed (unanimous consent),Pass,council_vote,,approve,keyword,high,,,,23,7,0,minutes/2021/2021-11-15/2021-11-16_board-of-canvassers.md,minutes
312,58,2,5,MOTION: Council Member Bracken moved to approve Resolution 2021-56. The motion was seconded by Council Member Petersen,Resolution,Passed (unanimous consent),Pass,council_vote,,approve,keyword,high,,,,23,7,0,minutes/2021/2021-11-15/2021-11-16_board-of-canvassers.md,minutes
313,58,2,6,MOTION: Council Member Petersen moved to approve Resolution 2021-57. The motion was seconded by Council Member Bracken,Resolution,Passed (unanimous consent),Pass,council_vote,,approve,keyword,high,,,,7,23,0,minutes/2021/2021-11-15/2021-11-16_board-of-canvassers.md,minutes
314,58,2,7,MOTION: Council Member Petersen moved to approve Resolution 2021-58. The motion was seconded by Council Member Bracken,Resolution,Passed (unanimous consent),Pass,council_vote,,approve,keyword,high,,,,7,23,0,minutes/2021/2021-11-15/2021-11-16_board-of-canvassers.md,minutes
315,58,2,8,MOTION: Council Member Petersen moved to approve Resolution 2021-59. The motion was seconded by Council Member Bracken,Resolution,Passed (unanimous consent),Pass,council_vote,,approve,keyword,high,,,,7,23,0,minutes/2021/2021-11-15/2021-11-16_board-of-canvassers.md,minutes
316,58,2,9,MOTION: Council Member Bracken moved to approve Resolution 2021-60. The motion was seconded by Council Member Petersen,Resolution,Passed (unanimous consent),Pass,council_vote,,approve,keyword,high,,,,23,7,0,minutes/2021/2021-11-15/2021-11-16_board-of-canvassers.md,minutes
317,58,2,10,MOTION: Council Member Bracken moved to approve Resolution 2021-61. The motion was seconded by Council Member Petersen,Resolution,Passed (unanimous consent),Pass,council_vote,,approve,keyword,high,,,,23,7,0,minutes/2021/2021-11-15/2021-11-16_board-of-canvassers.md,minutes
318,58,2,11,MOTION: Council Member Petersen moved to adjourn. The motion was seconded by Council Member Bracken,Procedural/Administrative,Passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,7,23,0,minutes/2021/2021-11-15/2021-11-16_board-of-canvassers.md,minutes
319,59,2,1,MOTION: Council Member Bracken moved to adjourn. The motion was seconded by Council Member Petersen,Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,23,7,0,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
320,59,2,2,MOTION: Council Member Bracken moved to accept and approve the Comprehensive Annual Financial Report. Council Member Petersen seconded the motion,Other,Passed (unanimous consent),Pass,council_vote,,approve,keyword,high,,,,23,7,0,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
321,59,2,3,"MOTION: Council Member Petersen moved to approve Ordinance 372. The motion was seconded by Council Member Bracken. Vote on motion: Council Member Mikell-Aye, Council Member Bracken-Aye, Council Member Petersen-Aye, Mayor Peterson-Aye",Ordinance,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,7,23,1,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
322,59,2,4,"MOTION: Council Member Mikell moved to approve Ordinance 373. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Mikell-Aye, Council Member Bracken-Aye, Council Member Petersen-Aye, Mayor Peterson-Aye",Ordinance,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,3,7,1,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
323,59,2,5,"MOTION: Council Member Mikell moved to approve Resolution 2021-62. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Mikell-Aye, Council Member Bracken-Nay, Council Member Petersen-Aye, Mayor Peterson-Aye",Resolution,Passed 3-to-1,Pass,council_vote,,approve,keyword,high,,,,3,7,1,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
324,59,2,6,"MOTION: Council Member Bracken moved to approve Resolution 2021-63. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Mikell-Aye, Council Member Bracken-Aye, Council Member Petersen-Aye, Mayor Peterson-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,23,7,1,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
325,59,2,7,"MOTION: Council Member Bracken moved to approve Resolution 2021-64. The motion was seconded by Council Member Mikell. Vote on motion: Council Member Mikell-Aye, Council Member Bracken-Aye, Council Member Petersen-Aye, Mayor Peterson-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,23,3,1,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
326,59,2,8,"MOTION: Council Member Bracken moved to approve Resolution 2021-65. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Mikell-Aye, Council Member Bracken-Aye, Council Member Petersen-Aye, Mayor Peterson-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,23,7,1,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
327,59,2,9,"MOTION: Council Member Petersen moved to table Resolution 2021-66. The motion was seconded by Council Member Bracken. Vote on motion: Council Member Mikell-Aye, Council Member Bracken-Aye, Council Member Petersen-Aye, Mayor Peterson-Aye",Resolution,Passed unanimously,Pass,council_vote,,table,keyword,high,,,,7,23,1,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
328,59,2,10,"MOTION: Council Member Bracken moved to approve Resolution 2021-67. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Mikell-Aye, Council Member Bracken-Aye, Council Member Petersen-Aye, Mayor Peterson-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,23,7,1,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
329,59,2,11,"MOTION: Council Member Petersen moved to approve the City Council Work Session and Business Meeting Minutes of November 2 and 16, 2021. The motion was seconded by Council Member Mikell",Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,7,3,0,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
330,59,2,12,MOTION: Council Member Bracken moved to adjourn. The motion was seconded by Council Member Petersen,Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,23,7,0,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md,minutes
331,60,2,1,MOTION: Council Member Birrell moved to adjourn. The motion was seconded by Council Member Newell,Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,9,25,0,minutes/2022/2022-01-03/2022-01-04_work-session-and-business-meeting.md,minutes
332,60,2,2,"MOTION: Council Member Newell moved to approve Resolution 2022-01. The motion was seconded by Council Member Bracken. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,25,23,1,minutes/2022/2022-01-03/2022-01-04_work-session-and-business-meeting.md,minutes
333,60,2,3,"MOTION: Council Member Bracken moved to approve Resolution 2022-02. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Council Member Petersen-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,23,9,1,minutes/2022/2022-01-03/2022-01-04_work-session-and-business-meeting.md,minutes
334,60,2,4,"MOTION: Council Member Petersen moved to approve Resolution 2022-03. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,7,9,1,minutes/2022/2022-01-03/2022-01-04_work-session-and-business-meeting.md,minutes
335,60,2,5,"MOTION: Council Member Bracken moved to approve Resolution 2022-04. The motion was seconded by Council Member Newell. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,23,25,1,minutes/2022/2022-01-03/2022-01-04_work-session-and-business-meeting.md,minutes
336,60,2,6,"MOTION: Council Member Petersen moved to approve the City Council Work Session and Business Meeting minutes of December 14, 2021. The motion was seconded by Council Member Bracken",Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,7,23,0,minutes/2022/2022-01-03/2022-01-04_work-session-and-business-meeting.md,minutes
337,60,2,7,MOTION: Council Member Birrell moved to adjourn. The motion was seconded by Council Member Petersen,Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,9,7,0,minutes/2022/2022-01-03/2022-01-04_work-session-and-business-meeting.md,minutes
338,61,2,1,MOTION: Council Member Bracken moved to adjourn. The motion was seconded by Council Member Birrell,Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,23,9,0,minutes/2022/2022-01-17/2022-01-18_work-session-and-business-meeting.md,minutes
339,61,2,2,"MOTION: Council Member Petersen moved to approve Ordinance 374. The motion was seconded by Council Member Newell. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Ordinance,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,7,25,1,minutes/2022/2022-01-17/2022-01-18_work-session-and-business-meeting.md,minutes
340,61,2,3,"MOTION: Council Member Bracken moved to approve Resolution 2022-05. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,23,7,1,minutes/2022/2022-01-17/2022-01-18_work-session-and-business-meeting.md,minutes
341,61,2,4,"MOTION: Council Member Newell moved to approve Resolution 2022-06. The motion was seconded by Council Member Bracken. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,25,23,1,minutes/2022/2022-01-17/2022-01-18_work-session-and-business-meeting.md,minutes
342,61,2,5,"MOTION: Council Member Birrell moved to approve Resolution 2022-07. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,9,7,1,minutes/2022/2022-01-17/2022-01-18_work-session-and-business-meeting.md,minutes
343,61,2,6,"MOTION: Council Member Newell moved to approve the City Council Work Session and Business Meeting Minutes for January 3 and 4, 2022. The motion was seconded by Council Member Petersen",Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,25,7,0,minutes/2022/2022-01-17/2022-01-18_work-session-and-business-meeting.md,minutes
344,61,2,7,MOTION: Council Member Bracken moved to adjourn. The motion was seconded by Council Member Petersen,Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,23,7,0,minutes/2022/2022-01-17/2022-01-18_work-session-and-business-meeting.md,minutes
345,62,2,1,MOTION: Council Member Birrell moved to adjourn. The motion was seconded by Council Member Newell,Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,9,25,0,minutes/2022/2022-01-24/2022-01-25_retreat.md,pmn_minutes
346,63,2,1,MOTION: Council Member Bracken moved to close the Open Session and go into a Closed Session for the purpose of discussing real estate matters. The motion was seconded by Council Member Newell,Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,23,25,0,minutes/2022/2022-01-31/2022-02-01_work-session-and-business-meeting.md,minutes
347,63,2,2,"MOTION: Council Member Bracken moved to close the Close Meeting, return to the Work Session, and adjourn. The motion was seconded by Council Member Newell",Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,23,25,0,minutes/2022/2022-01-31/2022-02-01_work-session-and-business-meeting.md,minutes
348,63,2,3,"MOTION: Council Member Newell moved to approve Resolution No. 2022-08. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,25,7,1,minutes/2022/2022-01-31/2022-02-01_work-session-and-business-meeting.md,minutes
349,63,2,4,"MOTION: Council Member Bracken moved to approve Resolution 2022-09-D. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,23,7,1,minutes/2022/2022-01-31/2022-02-01_work-session-and-business-meeting.md,minutes
350,63,2,5,"MOTION: Council Member Newell moved to approve Resolution 2022-10. The motion was seconded by Council Member Bracken. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,25,23,1,minutes/2022/2022-01-31/2022-02-01_work-session-and-business-meeting.md,minutes
351,63,2,6,"MOTION: Council Member Petersen moved to approve Resolution 2022-11. The motion was seconded by Council Member Bracken. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,7,23,1,minutes/2022/2022-01-31/2022-02-01_work-session-and-business-meeting.md,minutes
352,63,2,7,"MOTION: Council Member Bracken moved to approve Resolution 2022-12. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,23,9,1,minutes/2022/2022-01-31/2022-02-01_work-session-and-business-meeting.md,minutes
353,63,2,8,MOTION: Council Member Birrell moved to approve the City Council Work Session and Business . The motion was seconded by Council Member Newell,Other,Passed (unanimous consent),Pass,council_vote,,approve,keyword,high,,,,9,25,0,minutes/2022/2022-01-31/2022-02-01_work-session-and-business-meeting.md,minutes
354,63,2,9,MOTION: Council Member Bracken moved to adjourn. The motion was seconded by Council Member Petersen,Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,23,7,0,minutes/2022/2022-01-31/2022-02-01_work-session-and-business-meeting.md,minutes
355,64,2,1,MOTION: Council Member Petersen moved to adjourn. The motion was seconded by Council Member Bracken,Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,7,23,0,minutes/2022/2022-01-31/2022-02-03_legislative-work-session.md,minutes
356,65,2,1,MOTION: Council Member Newell moved to close the Work Session and open a Closed Session. The motion was seconded by Council Member Birrell,Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,25,9,0,minutes/2022/2022-02-14/2022-02-15_work-session-and-business-meeting.md,minutes
357,65,2,2,"MOTION: Council Member Bracken moved to close the Closed Meeting, return to the Work Session, and adjourn. The motion was seconded by Council Member Petersen",Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,23,7,0,minutes/2022/2022-02-14/2022-02-15_work-session-and-business-meeting.md,minutes
358,65,2,3,"MOTION: Council Member Bracken moved to approve Ordinance 375. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Ordinance,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,23,7,1,minutes/2022/2022-02-14/2022-02-15_work-session-and-business-meeting.md,minutes
359,65,2,4,"MOTION: Council Member Petersen moved to approve Resolution 2022-13. The motion was seconded by Council Member Newell. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,7,25,1,minutes/2022/2022-02-14/2022-02-15_work-session-and-business-meeting.md,minutes
360,65,2,5,"MOTION: Council Member Birrell moved to approve Resolution 2022-14. The motion was seconded by Council Member Bracken. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,9,23,1,minutes/2022/2022-02-14/2022-02-15_work-session-and-business-meeting.md,minutes
361,65,2,6,"MOTION: Council Member Petersen moved to approve the City Council Work Session and Business Meeting Minutes of February 1, 2022, and Legislative Work Session Minutes of February 3, 2022. The motion was seconded by Council Member Birrell",Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,7,9,0,minutes/2022/2022-02-14/2022-02-15_work-session-and-business-meeting.md,minutes
362,65,2,7,"MOTION: Council Member Bracken moved to adjourn the Business Meeting, reconvene the Work Session, and resume the Closed Meeting. The motion was seconded by Council Member Petersen",Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,23,7,0,minutes/2022/2022-02-14/2022-02-15_work-session-and-business-meeting.md,minutes
363,66,2,1,MOTION: Council Member Bracken moved to adjourn. The motion was seconded by Council Member Petersen,Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,23,7,0,minutes/2022/2022-02-14/2022-02-17_legislative-work-session.md,minutes
364,67,2,1,MOTION: Council Member Bracken moved to adjourn. The motion was seconded by Council Member Newell,Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,23,25,0,minutes/2022/2022-02-21/2022-02-24_work-session-and-business-meeting.md,minutes
365,68,1,1,MOTION: Council Member Newell moved to adjourn the Work Session and move to the Community Development and Renewal Agency (“CDRA”) Meeting. The motion was seconded by Council Member Petersen,Land-Use/Zoning,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,13,singleton,high,25,7,0,minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md,minutes
366,68,1,2,"MOTION: Board Member Bracken moved to APPROVE Resolution 2022-01. The motion was seconded by Board Member Petersen. Vote on motion: Board Member Petersen-Aye, Board Member Bracken-Aye, Board Member Newell-Aye, Chairman Weichers-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,23,7,1,minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md,minutes
367,68,1,3,MOTION: Board Member Newell moved to CLOSE the CDRA Meeting. The motion was seconded by Board Member Bracken,Land-Use/Zoning,Passed (unanimous consent),Pass,council_vote,,,unclassified,low,14,singleton,high,25,23,0,minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md,minutes
368,69,2,4,"MOTION: Council Member Newell moved to APPROVE Ordinance 376. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Ordinance,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,25,7,1,minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md,minutes
369,69,2,5,"MOTION: Council Member Bracken moved to APPROVE Ordinance 377. The motion was seconded by Council Member Newell. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Ordinance,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,23,25,1,minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md,minutes
370,69,2,6,"MOTION: Council Member Petersen moved to APPROVE Resolution 2022-15. The motion was seconded by Council Member Bracken. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,7,23,1,minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md,minutes
371,69,2,7,"MOTION: Council Member Birrell moved to APPROVE Resolution 2022-16. The motion was seconded by Council Member Bracken. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,9,23,1,minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md,minutes
372,69,2,8,"MOTION: Council Member Petersen moved to APPROVE the City Council Work Session and Business Meeting Minutes of February 15, 2022, and City Council Legislative Work Session Minutes from February 17, 2022. The motion was seconded by Council Member Newell",Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,7,25,0,minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md,minutes
373,69,2,9,MOTION: Council Member Newell moved to adjourn. The motion was seconded by Council Member Petersen,Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,25,7,0,minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md,minutes
374,70,2,1,MOTION: Council Member Petersen moved to adjourn. The motion was seconded by Council Member Bracken,Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,7,23,0,minutes/2022/2022-02-28/2022-03-03_legislative-work-session.md,minutes
375,71,2,1,MOTION: Council Member Newell moved to close the Work Session and open a Closed Session for the purpose of property acquisition. The motion was seconded by Council Member Petersen,Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,25,7,0,minutes/2022/2022-03-21/2022-03-22_work-session-and-business-meeting.md,minutes
376,71,2,2,"MOTION: Council Member Newell moved to APPROVE Resolution 2022-17. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,25,9,1,minutes/2022/2022-03-21/2022-03-22_work-session-and-business-meeting.md,minutes
377,71,2,3,"MOTION: Council Member Birrell moved to APPROVE Resolution 2022-18. The motion was seconded by Council Member Newell. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,9,25,1,minutes/2022/2022-03-21/2022-03-22_work-session-and-business-meeting.md,minutes
378,71,2,4,"MOTION: Council Member Bracken moved to APPROVE Resolution 2022-19. The motion was seconded by Council Member Petersen. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Resolution,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,23,7,1,minutes/2022/2022-03-21/2022-03-22_work-session-and-business-meeting.md,minutes
379,72,1,5,"MOTION: Council Member Birrell moved to APPROVE the January 25, 2022, City Council Retreat Minutes and City Council Legislative Work Session Minutes of February 24 and March 3, 2022, and the Work Session, CDRA, and Business Meeting Minutes of March 1, 2022. The motion was seconded by Council Member Petersen",Land-Use/Zoning,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,15,singleton,high,9,7,0,minutes/2022/2022-03-21/2022-03-22_work-session-and-business-meeting.md,minutes
380,71,2,6,MOTION: Council Member Newell moved to ADJOURN. The motion was seconded by Council Member Petersen,Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,25,7,0,minutes/2022/2022-03-21/2022-03-22_work-session-and-business-meeting.md,minutes
381,73,2,1,"MOTION: Council Member Newell moved to ADJOURN the Work Session. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Procedural/Administrative,Passed (unanimous consent),Pass,council_vote,,procedural,keyword,high,,,,25,9,0,minutes/2022/2022-04-04/2022-04-05_work-session-and-business-meeting.md,minutes
382,73,2,2,"MOTION: Council Member Petersen moved to APPROVE Ordinance 378 – Amending the City’s Code of Ordinances Concerning Waterwise Landscaping Standards. The motion was seconded by Council Member Newell. Vote on motion: Council Member Petersen-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Ordinance,Passed unanimously,Pass,council_vote,,approve,keyword,high,,,,7,25,1,minutes/2022/2022-04-04/2022-04-05_work-session-and-business-meeting.md,minutes
