source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2021/2021-02-08/2021-02-10_city-council-meeting.md,4,2021-02-10,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-02-08/2021-02-10_city-council-meeting.md,5,2021-02-10,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,medium
minutes/2021/2021-02-08/2021-02-10_city-council-meeting.md,6,2021-02-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-02-08/2021-02-11_special-city-council-meeting.md,1,2021-02-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-02-22/2021-02-22_special-city-council-meeting.md,1,2021-02-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-02-22/2021-02-22_special-city-council-meeting.md,2,2021-02-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-02-22/2021-02-24_city-council-meeting.md,1,2021-02-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-02-22/2021-02-24_city-council-meeting.md,2,2021-02-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-02-22/2021-02-24_city-council-meeting.md,3,2021-02-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-02-22/2021-02-24_city-council-meeting.md,4,2021-02-24,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-rezone,high
minutes/2021/2021-02-22/2021-02-24_city-council-meeting.md,5,2021-02-24,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-gpa,high
minutes/2021/2021-02-22/2021-02-24_city-council-meeting.md,6,2021-02-24,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-rezone,high
minutes/2021/2021-02-22/2021-02-24_city-council-meeting.md,7,2021-02-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-02-22/2021-02-24_city-council-meeting.md,8,2021-02-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-02-22/2021-02-26_special-city-council-meeting.md,1,2021-02-26,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-02-22/2021-02-26_special-city-council-meeting.md,2,2021-02-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-02-22/2021-02-26_special-city-council-meeting.md,3,2021-02-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-03-01/2021-03-01_special-city-council-meeting.md,1,2021-03-01,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-03-01/2021-03-01_special-city-council-meeting.md,2,2021-03-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-03-01/2021-03-01_special-city-council-meeting.md,3,2021-03-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-03-08/2021-03-08_special-city-council-meeting.md,1,2021-03-08,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-03-08/2021-03-08_special-city-council-meeting.md,2,2021-03-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,The motion passed unanimously with Mayor Watts being absent,crosswalk,high
minutes/2021/2021-03-08/2021-03-08_special-city-council-meeting.md,3,2021-03-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-03-08/2021-03-10_city-council-meeting.md,1,2021-03-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-03-08/2021-03-10_city-council-meeting.md,2,2021-03-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-03-08/2021-03-10_city-council-meeting.md,3,2021-03-10,Council,Other,Other,,procedural,pass,,,,unanimous-declared,passed (all voted aye),rule:no-signal,low
minutes/2021/2021-03-08/2021-03-10_city-council-meeting.md,4,2021-03-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-03-08/2021-03-11_special-city-council-meeting.md,1,2021-03-11,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-03-08/2021-03-11_special-city-council-meeting.md,2,2021-03-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-03-08/2021-03-11_special-city-council-meeting.md,3,2021-03-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
pmn_backfill/text/pmn_council_2021-03-18_707985.md,1,2021-03-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,The motion passed,crosswalk,high
pmn_backfill/text/pmn_council_2021-03-18_707985.md,2,2021-03-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
pmn_backfill/text/pmn_cdra_2021-03-24_707987.md,1,2021-03-24,CDRA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
pmn_backfill/text/pmn_cdra_2021-03-24_707987.md,2,2021-03-24,CDRA,Resolution,Resolution,,final-action,pass,4,0,,roll-call,The motion passed unanimously with Director Henderson being absent,crosswalk,medium
pmn_backfill/text/pmn_cdra_2021-03-24_707987.md,3,2021-03-24,CDRA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,1,2021-03-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,2,2021-03-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,3,2021-03-24,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,The motion passed unanimously with Councilmember Henderson being absent,crosswalk,high
minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,4,2021-03-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,The motion passed unanimously with Councilmember Henderson being absent,crosswalk,high
minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,5,2021-03-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed unanimously,crosswalk,high
minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,6,2021-03-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,1,,roll-call,The motion passed unanimously with Councilmember Henderson being absent,crosswalk,high
minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,7,2021-03-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-03-29/2021-03-31_special-city-council-meeting.md,1,2021-03-31,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,The motion passed unanimously with Councilmembers Henderson and Shields being absent,crosswalk,high
minutes/2021/2021-03-29/2021-03-31_special-city-council-meeting.md,2,2021-03-31,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-04-12/2021-04-14_city-council-meeting.md,1,2021-04-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-04-12/2021-04-14_city-council-meeting.md,2,2021-04-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-04-12/2021-04-14_city-council-meeting.md,3,2021-04-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-04-12/2021-04-14_city-council-meeting.md,4,2021-04-14,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-04-12/2021-04-14_city-council-meeting.md,5,2021-04-14,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-04-12/2021-04-14_city-council-meeting.md,6,2021-04-14,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-04-12/2021-04-14_city-council-meeting.md,7,2021-04-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-04-12/2021-04-14_city-council-meeting.md,8,2021-04-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-04-26/2021-04-28_city-council-work-meeting-part-2.md,1,2021-04-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-04-26/2021-04-28_city-council-work-meeting-part-2.md,2,2021-04-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-04-26/2021-04-28_city-council-work-meeting-part-2.md,3,2021-04-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-04-26/2021-04-28_city-council-work-meeting-part-2.md,4,2021-04-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-04-26/2021-04-28_city-council-work-meeting-part-2.md,5,2021-04-28,Council,Ordinance,Ordinance,,final-action,pass,4,1,,roll-call,The motion passed with a vote 4:1,crosswalk,high
minutes/2021/2021-04-26/2021-04-28_city-council-work-meeting-part-2.md,6,2021-04-28,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-04-26/2021-04-28_city-council-work-meeting-part-2.md,7,2021-04-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-04-26/2021-04-30_special-city-council-meeting.md,1,2021-04-30,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-04-26/2021-04-30_special-city-council-meeting.md,2,2021-04-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,The motion passed unanimously with Councilmember Henderson and Mayor Watts being absent for the vote,crosswalk,high
minutes/2021/2021-04-26/2021-04-30_special-city-council-meeting.md,3,2021-04-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-05-03/2021-05-04_special-city-council-meeting.md,1,2021-05-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-05-03/2021-05-04_special-city-council-meeting.md,2,2021-05-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-05-10/2021-05-12_city-council-work-meeting-part-2.md,1,2021-05-12,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-05-10/2021-05-12_city-council-work-meeting-part-2.md,2,2021-05-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-05-10/2021-05-12_city-council-work-meeting-part-2.md,3,2021-05-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,The motion passed unanimously with Mayor Watts being absent,crosswalk,high
minutes/2021/2021-05-10/2021-05-12_city-council-work-meeting-part-2.md,4,2021-05-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-05-10/2021-05-12_city-council-work-meeting-part-2.md,5,2021-05-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,The motion passed unanimously with Councilmember Ohrn and Mayor Watts being absent,crosswalk,high
minutes/2021/2021-05-10/2021-05-12_city-council-work-meeting-part-2.md,6,2021-05-12,Council,Resolution,Budget,,final-action,pass,3,0,,roll-call,The motion passed unanimously with Councilmember Ohrn and Mayor Watts being absent,rule:budget,high
minutes/2021/2021-05-10/2021-05-12_city-council-work-meeting-part-2.md,7,2021-05-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-05-24/2021-05-26_city-council-work-meeting-part-1.md,1,2021-05-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2021/2021-05-24/2021-05-26_city-council-work-meeting-part-1.md,2,2021-05-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-05-24/2021-05-26_city-council-work-meeting-part-1.md,3,2021-05-26,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-05-24/2021-05-26_city-council-work-meeting-part-1.md,4,2021-05-26,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2021/2021-05-24/2021-05-26_city-council-work-meeting-part-1.md,5,2021-05-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-05-24/2021-05-26_city-council-work-meeting-part-1.md,6,2021-05-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-05-24/2021-05-26_city-council-work-meeting-part-1.md,7,2021-05-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed unanimously,crosswalk,high
pmn_backfill/text/pmn_cdra_2021-06-09_757747.md,1,2021-06-09,CDRA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
pmn_backfill/text/pmn_cdra_2021-06-09_757747.md,2,2021-06-09,CDRA,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
pmn_backfill/text/pmn_cdra_2021-06-09_757747.md,3,2021-06-09,CDRA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-06-07/2021-06-09_city-council-work-meeting-part-2.md,1,2021-06-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-06-07/2021-06-09_city-council-work-meeting-part-2.md,2,2021-06-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-06-07/2021-06-09_city-council-work-meeting-part-2.md,3,2021-06-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-06-07/2021-06-09_city-council-work-meeting-part-2.md,4,2021-06-09,Council,Resolution,Budget,,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:budget,high
minutes/2021/2021-06-07/2021-06-09_city-council-work-meeting-part-2.md,5,2021-06-09,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-06-07/2021-06-09_city-council-work-meeting-part-2.md,6,2021-06-09,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-06-07/2021-06-09_city-council-work-meeting-part-2.md,7,2021-06-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-06-07/2021-06-09_hcsea-meeting.md,1,2021-06-09,HCSEA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-06-07/2021-06-09_hcsea-meeting.md,2,2021-06-09,HCSEA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-06-07/2021-06-09_hcsea-meeting.md,3,2021-06-09,HCSEA,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-06-07/2021-06-09_hcsea-meeting.md,4,2021-06-09,HCSEA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,1,2021-07-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,2,2021-07-14,Council,Other,Other,,final-action,pass,,,,unanimous-declared,passed (all voted aye),rule:no-signal,low
minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,3,2021-07-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,4,2021-07-14,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),rule:proc-agenda,high
minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,5,2021-07-14,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,6,2021-07-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,7,2021-07-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,2,,roll-call,The motion passed with a vote 3:2,crosswalk,medium
minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,8,2021-07-14,Council,Budget Amendment,Public-Hearing,,procedural,pass,5,0,,roll-call,The motion passed unanimously,rule:ph-openclose,high
minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,9,2021-07-14,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,fail,2,3,,roll-call,The motion failed with a vote 2:3,rule:lu-devagr,high
minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,10,2021-07-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,2,,roll-call,The motion passed with a vote 3:2,crosswalk,high
minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,11,2021-07-14,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,medium
minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,12,2021-07-14,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-annex,high
minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,13,2021-07-14,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-annex,high
minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,14,2021-07-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2021/2021-08-02/2021-08-04_special-city-council-meeting.md,1,2021-08-04,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-08-02/2021-08-04_special-city-council-meeting.md,2,2021-08-04,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2021/2021-08-02/2021-08-04_special-city-council-meeting.md,3,2021-08-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
pmn_backfill/text/pmn_council_2021-08-09_807041.md,1,2021-08-09,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
pmn_backfill/text/pmn_council_2021-08-09_807041.md,2,2021-08-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
pmn_backfill/text/pmn_council_2021-08-09_807041.md,3,2021-08-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
pmn_backfill/text/pmn_council_2021-08-11_770437.md,1,2021-08-11,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
pmn_backfill/text/pmn_council_2021-08-11_770437.md,2,2021-08-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
pmn_backfill/text/pmn_council_2021-08-11_770437.md,3,2021-08-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,The motion passed unanimously with Mayor Watts being absent,crosswalk,high
pmn_backfill/text/pmn_council_2021-08-11_770437.md,4,2021-08-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
pmn_backfill/text/pmn_council_2021-08-11_770437.md,5,2021-08-11,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
pmn_backfill/text/pmn_council_2021-08-11_770437.md,6,2021-08-11,Council,Resolution,Resolution,,final-action,pass,3,0,,roll-call,The motion passed unanimously with Councilmember Sherrie Ohrn and Mayor David Watts being absent,crosswalk,high
pmn_backfill/text/pmn_council_2021-08-11_770437.md,7,2021-08-11,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
pmn_backfill/text/pmn_council_2021-08-11_770437.md,8,2021-08-11,Council,Resolution,Resolution,,final-action,pass,3,0,,roll-call,The motion passed unanimously with Councilmember Sherrie Ohrn and Mayor David Watts being absent,crosswalk,high
pmn_backfill/text/pmn_council_2021-08-11_770437.md,9,2021-08-11,Council,Appointment,Appointment,,final-action,pass,3,0,,roll-call,The motion passed unanimously with Councilmember Sherrie Ohrn and Mayor David Watts being absent,crosswalk,high
pmn_backfill/text/pmn_council_2021-08-11_770437.md,10,2021-08-11,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,3,0,,roll-call,The motion passed unanimously with Councilmember Sherrie Ohrn and Mayor David Watts being absent,rule:lu-textamend,high
pmn_backfill/text/pmn_council_2021-08-11_770437.md,11,2021-08-11,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,3,0,,roll-call,The motion passed unanimously with Councilmember Sherrie Ohrn and Mayor David Watts being absent,rule:lu-rezone,high
pmn_backfill/text/pmn_council_2021-08-11_770437.md,12,2021-08-11,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,4,0,,roll-call,The motion passed unanimously with Mayor Watts being absent,rule:lu-gpa,high
pmn_backfill/text/pmn_council_2021-08-11_770437.md,13,2021-08-11,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,The motion passed unanimously with Mayor Watts being absent,rule:lu-rezone,high
pmn_backfill/text/pmn_council_2021-08-11_770437.md,14,2021-08-11,Council,Ordinance,Land-Use,Text-Amendment,final-action,fail,2,2,,roll-call,The motion failed with a vote 2:2,rule:lu-textamend,high
pmn_backfill/text/pmn_council_2021-08-11_770437.md,15,2021-08-11,Council,Procedural/Administrative,Land-Use,Text-Amendment,procedural,pass,3,1,,roll-call,The motion passed with a vote 3:1,rule:lu-textamend,high
pmn_backfill/text/pmn_council_2021-08-11_770437.md,16,2021-08-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,The motion passed unanimously with Mayor Watts being absent,crosswalk,medium
pmn_backfill/text/pmn_council_2021-08-11_770437.md,17,2021-08-11,Council,Procedural/Administrative,Land-Use,Development-Agreement,procedural,pass,,,,unanimous-declared,The motion passed unanimously,rule:lu-devagr,high
pmn_backfill/text/pmn_council_2021-08-11_770437.md,18,2021-08-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed unanimously,crosswalk,medium
pmn_backfill/text/pmn_council_2021-08-11_770437.md,19,2021-08-11,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,The motion passed unanimously with Mayor Watts being absent,crosswalk,high
pmn_backfill/text/pmn_council_2021-08-11_770437.md,20,2021-08-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
minutes/2021/2021-08-16/2021-08-16_special-city-council-work-meeting.md,1,2021-08-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
pmn_backfill/text/pmn_council_2021-08-25_801299.md,1,2021-08-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,passed (all voted aye),crosswalk,high
pmn_backfill/text/pmn_council_2021-08-25_801299.md,2,2021-08-25,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
pmn_backfill/text/pmn_council_2021-08-25_801299.md,3,2021-08-25,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,3,2,,roll-call,The motion passed with a vote 3:2,rule:lu-devagr,high
