year,election_type,source_file,sheet,contest,vote_for,precinct,candidate,votes,suppressed,vote_method,times_cast,registered_voters
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,22 Upton,NO,8,False,Early,,99
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,22 Upton,NO,8,False,Polling,,99
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,22 Upton,NO,0,False,Provisional,,99
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,22 Upton,YES,1,False,Absentee,,99
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,22 Upton,YES,12,False,Early,,99
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,22 Upton,YES,17,False,Polling,,99
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,22 Upton,YES,1,False,Provisional,,99
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,23 Highland Estates West,NO,1,False,Absentee,,329
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,23 Highland Estates West,NO,13,False,Early,,329
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,23 Highland Estates West,NO,16,False,Polling,,329
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,23 Highland Estates West,NO,0,False,Provisional,,329
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,23 Highland Estates West,YES,5,False,Absentee,,329
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,23 Highland Estates West,YES,56,False,Early,,329
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,23 Highland Estates West,YES,50,False,Polling,,329
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,23 Highland Estates West,YES,2,False,Provisional,,329
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,24 Echo,NO,1,False,Absentee,,71
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,24 Echo,NO,2,False,Early,,71
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,24 Echo,NO,10,False,Polling,,71
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,24 Echo,NO,0,False,Provisional,,71
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,24 Echo,YES,2,False,Absentee,,71
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,24 Echo,YES,6,False,Early,,71
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,24 Echo,YES,9,False,Polling,,71
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,24 Echo,YES,1,False,Provisional,,71
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,25 Henefer,NO,1,False,Absentee,,644
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,25 Henefer,NO,11,False,Early,,644
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,25 Henefer,NO,80,False,Polling,,644
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,25 Henefer,NO,2,False,Provisional,,644
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,25 Henefer,YES,6,False,Absentee,,644
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,25 Henefer,YES,41,False,Early,,644
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,25 Henefer,YES,227,False,Polling,,644
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,25 Henefer,YES,8,False,Provisional,,644
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,26 Ranch Place,NO,6,False,Absentee,,821
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,26 Ranch Place,NO,37,False,Early,,821
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,26 Ranch Place,NO,22,False,Polling,,821
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,26 Ranch Place,NO,1,False,Provisional,,821
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,26 Ranch Place,YES,21,False,Absentee,,821
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,26 Ranch Place,YES,161,False,Early,,821
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,26 Ranch Place,YES,96,False,Polling,,821
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,26 Ranch Place,YES,9,False,Provisional,,821
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,27 Jeremy West,NO,2,False,Absentee,,604
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,27 Jeremy West,NO,23,False,Early,,604
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,27 Jeremy West,NO,126,False,Polling,,604
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,27 Jeremy West,NO,0,False,Provisional,,604
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,27 Jeremy West,YES,13,False,Absentee,,604
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,27 Jeremy West,YES,116,False,Early,,604
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,27 Jeremy West,YES,393,False,Polling,,604
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,27 Jeremy West,YES,9,False,Provisional,,604
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:12 Francis,NO,2,False,Absentee,,595
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:12 Francis,NO,29,False,Early,,595
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:12 Francis,NO,59,False,Polling,,595
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:12 Francis,NO,2,False,Provisional,,595
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:12 Francis,YES,5,False,Absentee,,595
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:12 Francis,YES,80,False,Early,,595
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:12 Francis,YES,159,False,Polling,,595
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:12 Francis,YES,3,False,Provisional,,595
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:19 Francis,NO,0,False,Absentee,,92
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:19 Francis,NO,0,False,Early,,92
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:19 Francis,NO,9,False,Polling,,92
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:19 Francis,NO,0,False,Provisional,,92
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:19 Francis,YES,0,False,Absentee,,92
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:19 Francis,YES,0,False,Early,,92
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:19 Francis,YES,25,False,Polling,,92
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:19 Francis,YES,3,False,Provisional,,92
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:26 Francis,NO,2,False,Absentee,,63
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:26 Francis,NO,0,False,Early,,63
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:26 Francis,NO,6,False,Polling,,63
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:26 Francis,NO,0,False,Provisional,,63
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:26 Francis,YES,0,False,Absentee,,63
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:26 Francis,YES,0,False,Early,,63
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:26 Francis,YES,12,False,Polling,,63
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,28:26 Francis,YES,0,False,Provisional,,63
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,29 Kamas East,NO,0,False,Absentee,,617
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,29 Kamas East,NO,50,False,Early,,617
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,29 Kamas East,NO,43,False,Polling,,617
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,29 Kamas East,NO,9,False,Provisional,,617
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,29 Kamas East,YES,2,False,Absentee,,617
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,29 Kamas East,YES,91,False,Early,,617
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,29 Kamas East,YES,110,False,Polling,,617
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,29 Kamas East,YES,8,False,Provisional,,617
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,3 Prospector,NO,1,False,Absentee,,326
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,3 Prospector,NO,14,False,Early,,326
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,3 Prospector,NO,17,False,Polling,,326
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,3 Prospector,NO,3,False,Provisional,,326
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,3 Prospector,YES,5,False,Absentee,,326
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,3 Prospector,YES,32,False,Early,,326
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,3 Prospector,YES,52,False,Polling,,326
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,3 Prospector,YES,8,False,Provisional,,326
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,30 Summit Park East,NO,5,False,Absentee,,934
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,30 Summit Park East,NO,35,False,Early,,934
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,30 Summit Park East,NO,48,False,Polling,,934
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,30 Summit Park East,NO,3,False,Provisional,,934
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,30 Summit Park East,YES,23,False,Absentee,,934
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,30 Summit Park East,YES,161,False,Early,,934
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,30 Summit Park East,YES,130,False,Polling,,934
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,30 Summit Park East,YES,7,False,Provisional,,934
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,31 Deer Valley South,NO,5,False,Absentee,,940
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,31 Deer Valley South,NO,33,False,Early,,940
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,31 Deer Valley South,NO,38,False,Polling,,940
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,31 Deer Valley South,NO,1,False,Provisional,,940
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,31 Deer Valley South,YES,25,False,Absentee,,940
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,31 Deer Valley South,YES,111,False,Early,,940
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,31 Deer Valley South,YES,106,False,Polling,,940
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,31 Deer Valley South,YES,5,False,Provisional,,940
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,32 Old Town North,NO,4,False,Absentee,,581
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,32 Old Town North,NO,14,False,Early,,581
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,32 Old Town North,NO,25,False,Polling,,581
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,32 Old Town North,NO,0,False,Provisional,,581
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,32 Old Town North,YES,7,False,Absentee,,581
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,32 Old Town North,YES,51,False,Early,,581
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,32 Old Town North,YES,50,False,Polling,,581
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,32 Old Town North,YES,3,False,Provisional,,581
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,33 Sidewinder,NO,3,False,Absentee,,700
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,33 Sidewinder,NO,26,False,Early,,700
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,33 Sidewinder,NO,28,False,Polling,,700
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,33 Sidewinder,NO,3,False,Provisional,,700
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,33 Sidewinder,YES,9,False,Absentee,,700
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,33 Sidewinder,YES,60,False,Early,,700
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,33 Sidewinder,YES,68,False,Polling,,700
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,33 Sidewinder,YES,4,False,Provisional,,700
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,34 Bitner,NO,0,False,Absentee,,936
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,34 Bitner,NO,28,False,Early,,936
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,34 Bitner,NO,46,False,Polling,,936
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,34 Bitner,NO,1,False,Provisional,,936
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,34 Bitner,YES,21,False,Absentee,,936
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,34 Bitner,YES,118,False,Early,,936
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,34 Bitner,YES,100,False,Polling,,936
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,34 Bitner,YES,11,False,Provisional,,936
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,35 Park Meadows North,NO,9,False,Absentee,,932
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,35 Park Meadows North,NO,45,False,Early,,932
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,35 Park Meadows North,NO,26,False,Polling,,932
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,35 Park Meadows North,NO,2,False,Provisional,,932
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,35 Park Meadows North,YES,53,False,Absentee,,932
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,35 Park Meadows North,YES,160,False,Early,,932
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,35 Park Meadows North,YES,90,False,Polling,,932
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,35 Park Meadows North,YES,9,False,Provisional,,932
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,36 Ranch Road South,NO,1,False,Absentee,,239
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,36 Ranch Road South,NO,7,False,Early,,239
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,36 Ranch Road South,NO,5,False,Polling,,239
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,36 Ranch Road South,NO,4,False,Provisional,,239
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,36 Ranch Road South,YES,2,False,Absentee,,239
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,36 Ranch Road South,YES,46,False,Early,,239
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,36 Ranch Road South,YES,25,False,Polling,,239
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,36 Ranch Road South,YES,10,False,Provisional,,239
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,37 Jeremy East,NO,9,False,Absentee,,903
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,37 Jeremy East,NO,41,False,Early,,903
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,37 Jeremy East,NO,0,False,Polling,,903
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,37 Jeremy East,NO,1,False,Provisional,,903
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,37 Jeremy East,YES,16,False,Absentee,,903
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,37 Jeremy East,YES,164,False,Early,,903
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,37 Jeremy East,YES,0,False,Polling,,903
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,37 Jeremy East,YES,10,False,Provisional,,903
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,38 Highland Estates East,NO,4,False,Absentee,,1188
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,38 Highland Estates East,NO,52,False,Early,,1188
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,38 Highland Estates East,NO,48,False,Polling,,1188
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,38 Highland Estates East,NO,7,False,Provisional,,1188
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,38 Highland Estates East,YES,11,False,Absentee,,1188
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,38 Highland Estates East,YES,184,False,Early,,1188
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,38 Highland Estates East,YES,188,False,Polling,,1188
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,38 Highland Estates East,YES,15,False,Provisional,,1188
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,39 Pinebrook North,NO,2,False,Absentee,,582
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,39 Pinebrook North,NO,13,False,Early,,582
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,39 Pinebrook North,NO,30,False,Polling,,582
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,39 Pinebrook North,NO,1,False,Provisional,,582
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,39 Pinebrook North,YES,8,False,Absentee,,582
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,39 Pinebrook North,YES,92,False,Early,,582
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,39 Pinebrook North,YES,82,False,Polling,,582
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,39 Pinebrook North,YES,9,False,Provisional,,582
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,4 Thaynes Canyon,NO,4,False,Absentee,,600
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,4 Thaynes Canyon,NO,24,False,Early,,600
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,4 Thaynes Canyon,NO,26,False,Polling,,600
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,4 Thaynes Canyon,NO,0,False,Provisional,,600
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,4 Thaynes Canyon,YES,19,False,Absentee,,600
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,4 Thaynes Canyon,YES,98,False,Early,,600
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,4 Thaynes Canyon,YES,56,False,Polling,,600
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,4 Thaynes Canyon,YES,9,False,Provisional,,600
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,40 Moose Hollow,NO,1,False,Absentee,,758
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,40 Moose Hollow,NO,48,False,Early,,758
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,40 Moose Hollow,NO,0,False,Polling,,758
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,40 Moose Hollow,NO,0,False,Provisional,,758
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,40 Moose Hollow,YES,11,False,Absentee,,758
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,40 Moose Hollow,YES,148,False,Early,,758
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,40 Moose Hollow,YES,0,False,Polling,,758
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,40 Moose Hollow,YES,4,False,Provisional,,758
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,41 Pinebrook West,NO,1,False,Absentee,,666
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,41 Pinebrook West,NO,23,False,Early,,666
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,41 Pinebrook West,NO,26,False,Polling,,666
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,41 Pinebrook West,NO,1,False,Provisional,,666
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,41 Pinebrook West,YES,19,False,Absentee,,666
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,41 Pinebrook West,YES,126,False,Early,,666
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,41 Pinebrook West,YES,105,False,Polling,,666
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,41 Pinebrook West,YES,5,False,Provisional,,666
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,42 Snyders Mill,NO,2,False,Absentee,,572
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,42 Snyders Mill,NO,20,False,Early,,572
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,42 Snyders Mill,NO,29,False,Polling,,572
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,42 Snyders Mill,NO,0,False,Provisional,,572
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,42 Snyders Mill,YES,9,False,Absentee,,572
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,42 Snyders Mill,YES,106,False,Early,,572
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,42 Snyders Mill,YES,76,False,Polling,,572
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,42 Snyders Mill,YES,7,False,Provisional,,572
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,5 Park Meadows South,NO,1,False,Absentee,,657
2008,general,raw/2008_general_precinct.pdf,JUDGE IWASAKI,JUDGE IWASAKI,,5 Park Meadows South,NO,33,False,Early,,657
