meeting_id,body_id,meeting_date,title,source_file
261,1,2024-08-13,City Council Meeting,meeting_minutes/minutes/2024/2024-08-12/2024-08-13_city-council-meeting.md
262,1,2024-08-20,City Council Meeting,meeting_minutes/minutes/2024/2024-08-19/2024-08-20_city-council-meeting.md
263,1,2024-08-27,City Council Meeting,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council-meeting.md
264,2,2024-09-05,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1852
265,1,2024-09-10,City Council Meeting,meeting_minutes/minutes/2024/2024-09-09/2024-09-10_city-council-meeting.md
266,2,2024-09-19,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1853
267,1,2024-09-24,City Council Meeting,meeting_minutes/minutes/2024/2024-09-23/2024-09-24_city-council-meeting.md
268,1,2024-10-01,City Council Meeting,meeting_minutes/minutes/2024/2024-09-30/2024-10-01_city-council-meeting.md
269,2,2024-10-03,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1854
270,1,2024-10-08,City Council Meeting,meeting_minutes/minutes/2024/2024-10-07/2024-10-08_city-council-meeting.md
271,1,2024-10-15,City Council Meeting,meeting_minutes/minutes/2024/2024-10-14/2024-10-15_city-council-meeting.md
272,2,2024-10-17,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1855
273,1,2024-10-22,City Council Meeting,meeting_minutes/minutes/2024/2024-10-21/2024-10-22_city-council-meeting.md
274,2,2024-11-07,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1856
275,1,2024-11-12,City Council Meeting,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md
276,1,2024-11-19,City Council Meeting,meeting_minutes/minutes/2024/2024-11-18/2024-11-19_city-council-meeting.md
277,2,2024-11-21,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1857
278,1,2024-12-10,City Council Meeting,meeting_minutes/minutes/2024/2024-12-09/2024-12-10_city-council-meeting.md
279,1,2024-12-17,City Council Meeting,meeting_minutes/minutes/2024/2024-12-16/2024-12-17_city-council-meeting.md
280,2,2024-12-19,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1859
281,1,2025-01-07,City Council Meeting,meeting_minutes/minutes/2025/2025-01-06/2025-01-07_city-council-meeting.md
282,2,2025-01-16,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1931
283,1,2025-01-21,City Council Meeting,meeting_minutes/minutes/2025/2025-01-20/2025-01-21_city-council-meeting.md
284,1,2025-02-04,City Council Meeting,meeting_minutes/minutes/2025/2025-02-03/2025-02-04_city-council-meeting.md
285,2,2025-02-06,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1932
286,1,2025-02-11,City Council Meeting,meeting_minutes/minutes/2025/2025-02-10/2025-02-11_city-council-meeting.md
287,2,2025-02-20,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1933
288,1,2025-02-25,City Council Meeting,meeting_minutes/minutes/2025/2025-02-24/2025-02-25_city-council-meeting.md
289,1,2025-03-04,City Council Meeting,meeting_minutes/minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md
290,1,2025-03-11,City Council Meeting,meeting_minutes/minutes/2025/2025-03-10/2025-03-11_city-council-meeting.md
291,2,2025-03-20,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1935
292,1,2025-03-25,City Council Meeting,meeting_minutes/minutes/2025/2025-03-24/2025-03-25_city-council-meeting.md
293,1,2025-04-01,City Council Meeting,meeting_minutes/minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md
294,2,2025-04-03,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1936
295,1,2025-04-15,City Council Meeting,meeting_minutes/minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md
296,1,2025-04-22,City Council Meeting,meeting_minutes/minutes/2025/2025-04-21/2025-04-22_city-council-meeting.md
297,1,2025-04-29,City Council Meeting,meeting_minutes/minutes/2025/2025-04-28/2025-04-29_city-council-meeting.md
298,1,2025-05-06,City Council Meeting,meeting_minutes/minutes/2025/2025-05-05/2025-05-06_city-council-meeting.md
299,1,2025-05-13,City Council Meeting,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md
300,2,2025-05-15,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1940
301,1,2025-05-20,City Council Meeting,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
302,1,2025-05-27,City Council Meeting,meeting_minutes/minutes/2025/2025-05-26/2025-05-27_city-council-meeting.md
303,1,2025-06-03,City Council Meeting,meeting_minutes/minutes/2025/2025-06-02/2025-06-03_city-council-meeting.md
304,2,2025-06-05,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1939
305,1,2025-06-10,City Council Meeting,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
306,1,2025-06-17,City Council Meeting,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
307,2,2025-06-19,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1941
308,1,2025-06-24,City Council Meeting,meeting_minutes/minutes/2025/2025-06-23/2025-06-24_city-council-meeting.md
309,1,2025-07-01,City Council Meeting,meeting_minutes/minutes/2025/2025-06-30/2025-07-01_city-council-meeting.md
310,1,2025-07-15,City Council Meeting,meeting_minutes/minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
311,2,2025-07-17,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1943
312,1,2025-07-29,City Council Meeting,meeting_minutes/minutes/2025/2025-07-28/2025-07-29_city-council-meeting.md
313,1,2025-08-05,City Council Meeting,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
314,2,2025-08-07,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1944
315,1,2025-08-26,City Council Meeting,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md
316,2,2025-09-04,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1946
317,1,2025-09-09,City Council Meeting,meeting_minutes/minutes/2025/2025-09-08/2025-09-09_city-council-meeting.md
318,1,2025-09-16,City Council Meeting,meeting_minutes/minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
319,2,2025-09-18,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1947
320,1,2025-09-30,City Council Meeting,meeting_minutes/minutes/2025/2025-09-29/2025-09-30_city-council-meeting.md
321,1,2025-10-14,City Council Meeting,meeting_minutes/minutes/2025/2025-10-13/2025-10-14_city-council-meeting.md
322,2,2025-10-16,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1949
323,1,2025-10-28,City Council Meeting,meeting_minutes/minutes/2025/2025-10-27/2025-10-28_city-council-meeting.md
324,2,2025-11-06,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1950
325,1,2025-11-11,City Council Meeting,meeting_minutes/minutes/2025/2025-11-10/2025-11-11_city-council-meeting.md
326,1,2025-11-18,City Council Meeting,meeting_minutes/minutes/2025/2025-11-17/2025-11-18_city-council-meeting.md
327,2,2025-12-04,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1952
328,1,2025-12-09,City Council Meeting,meeting_minutes/minutes/2025/2025-12-08/2025-12-09_city-council-meeting.md
329,1,2025-12-16,City Council Meeting,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
330,1,2026-01-06,City Council Meeting,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
331,1,2026-01-13,City Council Meeting,meeting_minutes/minutes/2026/2026-01-12/2026-01-13_city-council-meeting.md
332,2,2026-01-15,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/2025
333,1,2026-01-20,City Council Meeting,meeting_minutes/minutes/2026/2026-01-19/2026-01-20_city-council-meeting.md
334,2,2026-02-05,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/2026
335,1,2026-02-10,City Council Meeting,meeting_minutes/minutes/2026/2026-02-09/2026-02-10_city-council-meeting.md
336,1,2026-02-17,City Council Meeting,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
337,2,2026-02-19,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/2027
338,1,2026-02-24,City Council Meeting,meeting_minutes/minutes/2026/2026-02-23/2026-02-24_city-council-meeting.md
339,1,2026-03-03,City Council Meeting,meeting_minutes/minutes/2026/2026-03-02/2026-03-03_city-council-meeting.md
340,2,2026-03-05,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/2028
341,1,2026-03-10,City Council Meeting,meeting_minutes/minutes/2026/2026-03-09/2026-03-10_city-council-meeting.md
342,2,2026-03-19,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/2029
343,1,2026-03-24,City Council Meeting,meeting_minutes/minutes/2026/2026-03-23/2026-03-24_city-council-meeting.md
344,1,2026-03-31,City Council Meeting,meeting_minutes/minutes/2026/2026-03-30/2026-03-31_city-council-meeting.md
345,1,2026-04-07,City Council Meeting,meeting_minutes/minutes/2026/2026-04-06/2026-04-07_city-council-meeting.md
346,1,2026-04-14,City Council Meeting,meeting_minutes/minutes/2026/2026-04-13/2026-04-14_city-council-meeting.md
347,2,2026-04-16,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/2031
348,1,2026-04-21,City Council Meeting,meeting_minutes/minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md
349,1,2026-05-05,City Council Meeting,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
350,2,2026-05-07,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/2032
351,1,2026-05-12,City Council Meeting,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council-meeting.md
352,1,2026-05-19,City Council Meeting,meeting_minutes/minutes/2026/2026-05-18/2026-05-19_city-council-meeting.md
353,2,2026-05-21,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/2033
354,1,2026-05-26,City Council Meeting,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council-meeting.md
355,1,2026-06-02,City Council Meeting,meeting_minutes/minutes/2026/2026-06-01/2026-06-02_city-council-meeting.md
356,2,2026-06-04,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/2034
357,1,2026-06-09,City Council Meeting,meeting_minutes/minutes/2026/2026-06-08/2026-06-09_city-council-meeting.md
358,1,2026-06-16,City Council Meeting,meeting_minutes/minutes/2026/2026-06-15/2026-06-16_city-council-meeting.md
359,2,2026-06-18,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/2035
360,1,2026-06-23,City Council Meeting,meeting_minutes/minutes/2026/2026-06-22/2026-06-23_city-council-meeting.md
