motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
221,51,1,2,An Ordinance of the South Salt Lake City Council to Amend the South Salt Lake Zoning — motion to approve the Resolution,Land-Use/Zoning,5-1 Pass,Pass,council_vote,,approve,keyword,high,59,singleton,high,24,20,1,minutes/2023/2023-10-23/2023-10-25_council_RC.md,agendacenter_minutes
222,51,1,3,An Ordinance of the South Salt Lake City Council Amending Chapters 17.03 and 17.06 — motion to approve the Ordinance,Ordinance,5-1 Pass,Pass,council_vote,,approve,keyword,high,,,,24,20,1,minutes/2023/2023-10-23/2023-10-25_council_RC.md,agendacenter_minutes
223,51,1,4,Selection to Fill Vacant Council District 5 Seat. — motion to approve the Resolution,Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,24,15,1,minutes/2023/2023-10-23/2023-10-25_council_RC.md,agendacenter_minutes
224,51,1,5,motion to Adjourn,Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,20,12,1,minutes/2023/2023-10-23/2023-10-25_council_RC.md,agendacenter_minutes
225,52,3,1,motion to approve these minutes,Procedural/Administrative,5-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,12,4,1,minutes/2023/2023-10-23/2023-10-25_rda_RC.md,agendacenter_minutes
226,52,3,2,A Resolution of the Redevelopment Agency of South Salt Lake Initiating the Process of — motion to approve the Resolution,Land-Use/Zoning,4-0 Pass,Pass,rda_vote,,approve,keyword,high,60,singleton,high,24,4,1,minutes/2023/2023-10-23/2023-10-25_rda_RC.md,agendacenter_minutes
227,52,3,3,motion to adjourn,Procedural/Administrative,5-0 Pass,Pass,rda_vote,,procedural,keyword,high,61,singleton,high,12,24,1,minutes/2023/2023-10-23/2023-10-25_rda_RC.md,agendacenter_minutes
228,53,1,1,motion to approve the minutes listed above,Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,20,24,1,minutes/2023/2023-11-13/2023-11-15_council_RC.md,agendacenter_minutes
229,53,1,2,A Resolution of the South Salt Lake City Council Requesting the Recertification of the — motion to approve the Resolution,Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,20,15,1,minutes/2023/2023-11-13/2023-11-15_council_RC.md,agendacenter_minutes
230,53,1,3,Council 2024 Meeting Schedule — motion to move this item as Unfinished Business to the next meeting,Procedural/Administrative,6-0 Pass,Pass,council_vote,,,unclassified,low,,,,20,12,1,minutes/2023/2023-11-13/2023-11-15_council_RC.md,agendacenter_minutes
231,53,1,4,motion to Adjourn,Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,20,12,1,minutes/2023/2023-11-13/2023-11-15_council_RC.md,agendacenter_minutes
232,54,3,1,motion to approve these minutes,Procedural/Administrative,5-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,4,12,1,minutes/2023/2023-11-13/2023-11-15_rda_RC.md,agendacenter_minutes
233,54,3,2,Housing and Transit Reinvestment Zones (HTRZ) Update — motion to adjourn,Procedural/Administrative,5-0 Pass,Pass,rda_vote,,procedural,keyword,high,62,singleton,high,12,24,1,minutes/2023/2023-11-13/2023-11-15_rda_RC.md,agendacenter_minutes
234,55,1,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,24,4,1,minutes/2023/2023-12-11/2023-12-13_council_RC.md,agendacenter_minutes
235,55,1,2,Brie Brass – Deputy City Attorney — motion to approve Brie Brass as the Deputy City Attorney,Other,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,24,12,1,minutes/2023/2023-12-11/2023-12-13_council_RC.md,agendacenter_minutes
236,55,1,3,2024 Council Meeting Schedule — motion to approve the proposed meeting schedule for 2024,Other,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,5,4,1,minutes/2023/2023-12-11/2023-12-13_council_RC.md,agendacenter_minutes
237,55,1,4,"A Resolution of the City Council of South Salt Lake City, Utah Appointing a New — motion to move this as Unfinished Business to the next meeting in January",Appointment,7-0 Pass,Pass,council_vote,,,unclassified,low,,,,24,4,1,minutes/2023/2023-12-11/2023-12-13_council_RC.md,agendacenter_minutes
238,55,1,5,motion to Adjourn,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,4,5,1,minutes/2023/2023-12-11/2023-12-13_council_RC.md,agendacenter_minutes
239,56,3,1,motion to approve these minutes,Procedural/Administrative,7-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,24,4,1,minutes/2023/2023-12-11/2023-12-13_rda_RC.md,agendacenter_minutes
240,56,3,2,2024 RDA Meeting Schedule — motion to approve the 2024 RDA Meeting Schedule,Other,7-0 Pass,Pass,rda_vote,,approve,keyword,high,63,singleton,high,5,15,1,minutes/2023/2023-12-11/2023-12-13_rda_RC.md,agendacenter_minutes
241,56,3,3,motion to adjourn,Procedural/Administrative,7-0 Pass,Pass,rda_vote,,procedural,keyword,high,64,singleton,high,4,5,1,minutes/2023/2023-12-11/2023-12-13_rda_RC.md,agendacenter_minutes
242,57,1,1,motion to approve the minutes listed above,Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,4,24,1,minutes/2024/2024-01-08/2024-01-10_council_RC.md,agendacenter_minutes
243,57,1,2,Danielle Croyle – Police Chief — motion to approve Danielle Croyle as the Police Chief,Other,5-1 Pass,Pass,council_vote,,approve,keyword,high,,,,24,4,1,minutes/2024/2024-01-08/2024-01-10_council_RC.md,agendacenter_minutes
244,57,1,3,A Resolution of the South Salt Lake City Council Appointing a New Trustee to the — motion to approve the Resolution,Appointment,6-1 Pass,Pass,council_vote,,approve,keyword,high,,,,4,15,1,minutes/2024/2024-01-08/2024-01-10_council_RC.md,agendacenter_minutes
245,57,1,4,A Resolution of the South Salt Lake City Council Acknowledging Receipt of the — motion to approve the Resolution that acknowledges the receipt of the audit and report,Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,15,24,1,minutes/2024/2024-01-08/2024-01-10_council_RC.md,agendacenter_minutes
246,57,1,5,motion to Adjourn,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,4,24,1,minutes/2024/2024-01-08/2024-01-10_council_RC.md,agendacenter_minutes
247,58,3,1,motion to approve these minutes,Procedural/Administrative,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,5,4,1,minutes/2024/2024-01-08/2024-01-10_rda_RC.md,agendacenter_minutes
248,58,3,2,motion to adjourn,Procedural/Administrative,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,65,singleton,high,24,4,1,minutes/2024/2024-01-08/2024-01-10_rda_RC.md,agendacenter_minutes
249,59,1,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,24,4,1,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
250,59,1,2,An Ordinance of the South Salt Lake City Council Amending South Salt Lake City — motion to move this as Unfinished Business to a future meeting,Ordinance,7-0 Pass,Pass,council_vote,,,unclassified,low,,,,24,15,1,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
251,59,1,3,motion to Adjourn,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,15,24,1,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
252,60,3,1,motion to switch the order of the agenda,Other,5-0 Pass,Pass,rda_vote,,,unclassified,low,66,singleton,high,5,4,1,minutes/2024/2024-01-22/2024-01-24_rda_RC.md,agendacenter_minutes
253,60,3,2,(motion — description not captured),Other,5-0 Pass,Pass,rda_vote,,,uncaptured,low,67,singleton,high,5,4,1,minutes/2024/2024-01-22/2024-01-24_rda_RC.md,agendacenter_minutes
254,60,3,3,motion to approve these minutes,Procedural/Administrative,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,24,4,1,minutes/2024/2024-01-22/2024-01-24_rda_RC.md,agendacenter_minutes
255,60,3,4,Redevelopment Agency Training — motion to adjourn,Land-Use/Zoning,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,68,singleton,high,4,24,1,minutes/2024/2024-01-22/2024-01-24_rda_RC.md,agendacenter_minutes
256,61,1,1,motion to approve the minutes listed above,Procedural/Administrative,5-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,4,12,1,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
257,61,1,2,Zana Jokic – Civilian Review Board Alternate Member — motion to move the matter to the next meeting,Other,5-0 Pass,Pass,council_vote,,,unclassified,low,,,,12,4,1,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
258,61,1,3,An Ordinance of the South Salt Lake City Council Amending South Salt Lake City — motion to approve the Ordinance,Ordinance,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,4,12,1,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
259,61,1,4,motion to Adjourn,Procedural/Administrative,5-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,12,4,1,minutes/2024/2024-02-05/2024-02-07_council_RC.md,agendacenter_minutes
260,62,1,1,A Resolution of the South Salt Lake City Council Denouncing the Actions of State School Board — motion to approve the Resolution,Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,4,15,1,minutes/2024/2024-02-19/2024-02-21_council_SM.md,agendacenter_minutes
261,63,1,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,4,12,1,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
262,63,1,2,Council Code of Conduct — motion to approve the Resolution,Resolution,6-1 Pass,Pass,council_vote,,approve,keyword,high,,,,24,4,1,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
263,63,1,3,motion to approve the 2023-2024 budget amendments by Resolution,Budget Amendment,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,24,15,1,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
264,63,1,4,motion to Adjourn,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,15,12,1,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
265,64,3,1,motion to approve these minutes,Procedural/Administrative,7-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,24,4,1,minutes/2024/2024-02-26/2024-02-28_rda_RC.md,agendacenter_minutes
266,64,3,2,Potential Property Acquisition and Disposition Policy — motion to adjourn,Procedural/Administrative,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,69,singleton,high,4,5,1,minutes/2024/2024-02-26/2024-02-28_rda_RC.md,agendacenter_minutes
267,65,1,1,motion to for a Closed Door Meeting,Other,6-1 Pass,Pass,council_vote,,,unclassified,low,,,,4,5,1,minutes/2024/2024-03-04/2024-03-06_council_SM.md,agendacenter_minutes
268,66,1,1,motion to approve the minutes listed above,Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,4,15,1,minutes/2024/2024-03-11/2024-03-13_council_RC.md,agendacenter_minutes
269,66,1,2,Consideration of a Resolution of the South Salt Lake City Council Approving an — motion to move New Business items 1-4 as Unfinished Business to the next Regular Meeting,Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,24,4,1,minutes/2024/2024-03-11/2024-03-13_council_RC.md,agendacenter_minutes
270,66,1,3,Consideration of an Ordinance of the South Salt Lake City Council to Adopt the Central — motion to move New Business items 1-4 as Unfinished Business to the next Regular Meeting,Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,24,4,1,minutes/2024/2024-03-11/2024-03-13_council_RC.md,agendacenter_minutes
271,66,1,4,Amendment to City Budget discussion. — motion to move New Business items 1-4 as Unfinished Business to the next Regular Meeting,Budget Amendment,6-0 Pass,Pass,council_vote,,,unclassified,low,,,,24,4,1,minutes/2024/2024-03-11/2024-03-13_council_RC.md,agendacenter_minutes
272,66,1,5,Interlocal Agreement with the South Salt Lake Redevelopment Agency. — motion to move New Business items 1-4 as Unfinished,Land-Use/Zoning,6-0 Pass,Pass,council_vote,,,unclassified,low,70,singleton,high,24,4,1,minutes/2024/2024-03-11/2024-03-13_council_RC.md,agendacenter_minutes
273,66,1,6,motion to Adjourn,Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,15,5,1,minutes/2024/2024-03-11/2024-03-13_council_RC.md,agendacenter_minutes
274,67,3,1,motion to approve these minutes,Procedural/Administrative,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,5,24,1,minutes/2024/2024-03-11/2024-03-13_rda_RC.md,agendacenter_minutes
275,67,3,2,Resolution for the Board to Authorize the Executive Director to Enter Into a Participation — motion to move this as Unfinished Business to the next RDA meeting,Resolution,5-0 Pass,Pass,rda_vote,,approve,keyword,high,71,singleton,high,15,4,1,minutes/2024/2024-03-11/2024-03-13_rda_RC.md,agendacenter_minutes
276,67,3,3,motion to move this as Unfinished Business to the next RDA Meeting,Procedural/Administrative,6-0 Pass,Pass,rda_vote,,,unclassified,low,72,singleton,high,24,12,1,minutes/2024/2024-03-11/2024-03-13_rda_RC.md,agendacenter_minutes
277,67,3,4,motion to adjourn,Procedural/Administrative,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,73,singleton,high,4,5,1,minutes/2024/2024-03-11/2024-03-13_rda_RC.md,agendacenter_minutes
278,68,1,1,motion to approve the minutes listed above,Procedural/Administrative,4-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,5,4,1,minutes/2024/2024-03-25/2024-03-27_council_RC.md,agendacenter_minutes
279,68,1,2,D. Craig Giles – Public Works Director — motion to approve D,Other,4-0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,4,1,minutes/2024/2024-03-25/2024-03-27_council_RC.md,agendacenter_minutes
280,68,1,3,A Resolution of the South Salt Lake City Council Authorizing the Mayor to Execute an — motion to approve the Resolution,Resolution,4-0 Pass,Pass,council_vote,,approve,keyword,high,,,,4,5,1,minutes/2024/2024-03-25/2024-03-27_council_RC.md,agendacenter_minutes
281,68,1,4,A Resolution of the South Salt Lake City Council Authorizing the Mayor to Execute an — motion to approve the Resolution,Resolution,3-0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,4,1,minutes/2024/2024-03-25/2024-03-27_council_RC.md,agendacenter_minutes
282,68,1,5,An Ordinance of the South Salt Lake City Council Adopting an Official Plan for the — motion to approve the Ordinance,Ordinance,3-0 Pass,Pass,council_vote,,approve,keyword,high,,,,4,12,1,minutes/2024/2024-03-25/2024-03-27_council_RC.md,agendacenter_minutes
283,68,1,6,An Ordinance of the South Salt Lake City Council Amending South Salt Lake Municipal — motion to approve the Ordinance,Ordinance,4-0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,4,1,minutes/2024/2024-03-25/2024-03-27_council_RC.md,agendacenter_minutes
284,68,1,7,A Resolution to Uphold Dignity in the South Salt Lake City Council. — motion to suspend the rules for the ‘New Business’ item,Resolution,4-0 Pass,Pass,council_vote,,,unclassified,low,,,,5,12,1,minutes/2024/2024-03-25/2024-03-27_council_RC.md,agendacenter_minutes
285,68,1,8,motion to approve the Resolution,Resolution,4-0 Pass,Pass,council_vote,,approve,keyword,high,,,,5,4,1,minutes/2024/2024-03-25/2024-03-27_council_RC.md,agendacenter_minutes
286,68,1,9,motion to approve the 2023-2024 budget amendments by Resolution,Budget Amendment,4-0 Pass,Pass,council_vote,,approve,keyword,high,,,,4,12,1,minutes/2024/2024-03-25/2024-03-27_council_RC.md,agendacenter_minutes
287,68,1,10,motion to Adjourn,Procedural/Administrative,4-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,12,5,1,minutes/2024/2024-03-25/2024-03-27_council_RC.md,agendacenter_minutes
288,69,3,1,motion to approve these minutes,Procedural/Administrative,4-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,4,24,1,minutes/2024/2024-03-25/2024-03-27_rda_RC.md,agendacenter_minutes
289,69,3,2,A Resolution of the Redevelopment Agency of South Salt Lake Authorizing the Executive — motion to approve the Resolution,Land-Use/Zoning,4-0 Pass,Pass,rda_vote,,approve,keyword,high,74,singleton,high,24,5,1,minutes/2024/2024-03-25/2024-03-27_rda_RC.md,agendacenter_minutes
290,69,3,3,A Resolution of the Redevelopment Agency of South Salt Lake Authorizing the Executive — motion to move this item as Unfinished Business to a future meeting,Land-Use/Zoning,4-0 Pass,Pass,rda_vote,,approve,keyword,high,75,singleton,high,24,4,1,minutes/2024/2024-03-25/2024-03-27_rda_RC.md,agendacenter_minutes
291,69,3,4,A Resolution of the Redevelopment Agency of South Salt Lake Amending the Budget for Fiscal — motion to approve the Resolution,Land-Use/Zoning,4-0 Pass,Pass,rda_vote,,approve,keyword,high,76,singleton,high,4,5,1,minutes/2024/2024-03-25/2024-03-27_rda_RC.md,agendacenter_minutes
292,69,3,5,A Resolution of the Redevelopment Agency of South Salt Lake Adopting an Official Plan for the — motion to approve the Resolution,Land-Use/Zoning,3-0 Pass,Pass,rda_vote,,approve,keyword,high,77,singleton,high,4,24,1,minutes/2024/2024-03-25/2024-03-27_rda_RC.md,agendacenter_minutes
293,69,3,6,A Resolution of the Redevelopment Agency of South Salt Lake Adopting the Project Area — motion to approve the Resolution,Land-Use/Zoning,3-0 Pass,Pass,rda_vote,,approve,keyword,high,78,singleton,high,24,4,1,minutes/2024/2024-03-25/2024-03-27_rda_RC.md,agendacenter_minutes
294,69,3,7,A Resolution of the Redevelopment Agency of South Salt Lake Authorizing the Execution of an — motion to approve the Resolution,Land-Use/Zoning,3-0 Pass,Pass,rda_vote,,approve,keyword,high,79,singleton,high,4,24,1,minutes/2024/2024-03-25/2024-03-27_rda_RC.md,agendacenter_minutes
295,69,3,8,A Resolution of the Redevelopment Agency of South Salt Lake Authorizing the Execution of an — motion to approve the Resolution,Land-Use/Zoning,4-0 Pass,Pass,rda_vote,,approve,keyword,high,80,singleton,high,4,5,1,minutes/2024/2024-03-25/2024-03-27_rda_RC.md,agendacenter_minutes
296,69,3,9,motion to adjourn,Procedural/Administrative,4-0 Pass,Pass,rda_vote,,procedural,keyword,high,81,singleton,high,24,4,1,minutes/2024/2024-03-25/2024-03-27_rda_RC.md,agendacenter_minutes
297,70,1,1,motion to Adjourn,Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,5,24,1,minutes/2024/2024-04-08/2024-04-10_council_RC.md,agendacenter_minutes
298,71,1,1,motion to approve the minutes listed above,Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,24,5,1,minutes/2024/2024-04-22/2024-04-24_council_RC.md,agendacenter_minutes
299,71,1,2,Elias McQuaid – Civilian Review Board Alternate Member — motion to move the matter to the next Regular Meeting,Other,6-0 Pass,Pass,council_vote,,,unclassified,low,,,,24,15,1,minutes/2024/2024-04-22/2024-04-24_council_RC.md,agendacenter_minutes
300,71,1,3,A Resolution of the South Salt Lake City Council Authorizing the South Salt Lake City — motion to approve the Resolution,Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,16,1,minutes/2024/2024-04-22/2024-04-24_council_RC.md,agendacenter_minutes
301,71,1,4,A Resolution of the South Salt Lake City Council Appointing an Individual to the South — motion to suspend the rules for the ‘New Business’ item,Appointment,7-0 Pass,Pass,council_vote,,,unclassified,low,,,,5,12,1,minutes/2024/2024-04-22/2024-04-24_council_RC.md,agendacenter_minutes
302,71,1,5,motion to approve the Resolution,Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,24,12,1,minutes/2024/2024-04-22/2024-04-24_council_RC.md,agendacenter_minutes
303,71,1,6,A Resolution of the South Salt Lake City Council Authorizing the Issuance and Sale of — motion to move this item as Unfinished Business to the next Regular Meeting,Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,24,5,1,minutes/2024/2024-04-22/2024-04-24_council_RC.md,agendacenter_minutes
304,71,1,7,motion to Adjourn,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,12,15,1,minutes/2024/2024-04-22/2024-04-24_council_RC.md,agendacenter_minutes
305,72,3,1,motion to approve these minutes,Procedural/Administrative,5-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,5,24,1,minutes/2024/2024-04-22/2024-04-24_rda_RC.md,agendacenter_minutes
306,72,3,2,A Resolution of the Redevelopment Agency of South Salt Lake Authorizing the Executive — motion to approve the Resolution,Land-Use/Zoning,7-0 Pass,Pass,rda_vote,,approve,keyword,high,82,singleton,high,24,4,1,minutes/2024/2024-04-22/2024-04-24_rda_RC.md,agendacenter_minutes
307,72,3,3,motion to adjourn,Procedural/Administrative,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,83,singleton,high,5,15,1,minutes/2024/2024-04-22/2024-04-24_rda_RC.md,agendacenter_minutes
308,73,1,1,motion to approve the minutes listed above,Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,4,24,1,minutes/2024/2024-05-06/2024-05-08_council_RC.md,agendacenter_minutes
309,73,1,2,Elias McQuaid – Civilian Review Board Alternate Member — motion to approve Elias McQuaid as the Civilian Review Board Alternate Member,Other,6-1 Pass,Pass,council_vote,,approve,keyword,high,,,,24,5,1,minutes/2024/2024-05-06/2024-05-08_council_RC.md,agendacenter_minutes
310,73,1,3,A Resolution of the South Salt Lake City Council Authorizing the Issuance and Sale of — motion to approve the Resolution,Resolution,6-1 Pass,Pass,council_vote,,approve,keyword,high,,,,4,5,1,minutes/2024/2024-05-06/2024-05-08_council_RC.md,agendacenter_minutes
311,73,1,4,An Ordinance of the South Salt Lake City Council Amending Section 17.05.110 and — motion to approve the Ordinance,Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,84,singleton,high,4,16,1,minutes/2024/2024-05-06/2024-05-08_council_RC.md,agendacenter_minutes
312,73,1,5,Fiscal Year 2024-2025 Tentative City Budget Presentation. — motion to Adjourn,Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,4,16,1,minutes/2024/2024-05-06/2024-05-08_council_RC.md,agendacenter_minutes
313,74,3,1,motion to approve these minutes,Procedural/Administrative,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,15,5,1,minutes/2024/2024-05-06/2024-05-08_rda_RC.md,agendacenter_minutes
314,74,3,2,Fiscal Year 2024-2025 Tentative Redevelopment Agency Budget Presentation. — motion to adjourn,Land-Use/Zoning,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,85,singleton,high,5,16,1,minutes/2024/2024-05-06/2024-05-08_rda_RC.md,agendacenter_minutes
315,75,1,1,motion to approve the minutes listed above,Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,4,16,1,minutes/2024/2024-05-20/2024-05-22_council_RC.md,agendacenter_minutes
316,75,1,2,Mary Anna Southey – Planning Commission Regular Member — motion to re-appoint Mary Anna Southey as a Planning Commission Regular member,Appointment,7-0 Pass,Pass,council_vote,,,unclassified,low,,,,24,12,1,minutes/2024/2024-05-20/2024-05-22_council_RC.md,agendacenter_minutes
317,75,1,3,An Ordinance of the South Salt Lake City Council Authorizing the Dissolution of the — motion to move this item as Unfinished Business to the June 12th Regular Meeting,Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,24,4,1,minutes/2024/2024-05-20/2024-05-22_council_RC.md,agendacenter_minutes
318,75,1,4,A Resolution of the South Salt Lake City Council Authorizing the Mayor to Execute an — motion to move this item as Unfinished Business to the June 12th Regular Meeting,Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,24,12,1,minutes/2024/2024-05-20/2024-05-22_council_RC.md,agendacenter_minutes
319,75,1,5,A Resolution of the South Salt Lake City Council Authorizing South Salt Lake City Pick — motion to move this item as Unfinished Business to a future meeting,Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,24,4,1,minutes/2024/2024-05-20/2024-05-22_council_RC.md,agendacenter_minutes
320,75,1,6,motion to approve the Resolution for the tentative budget,Budget Amendment,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,24,4,1,minutes/2024/2024-05-20/2024-05-22_council_RC.md,agendacenter_minutes
321,75,1,7,motion to Adjourn,Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,4,24,1,minutes/2024/2024-05-20/2024-05-22_council_RC.md,agendacenter_minutes
322,76,3,1,Budget Discussion Regarding Proposed 2024-2025 Redevelopment Agency Budget — motion to adjourn,Land-Use/Zoning,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,86,singleton,high,24,15,1,minutes/2024/2024-05-20/2024-05-22_rda_RC.md,agendacenter_minutes
323,77,1,1,motion to approve the minutes listed above,Procedural/Administrative,5-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,4,5,1,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
324,77,1,2,Christy Dahlberg – Planning Commission Regular Member — motion to approve Christy Dahlberg as a reappointed Planning Commission Regular Member,Appointment,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,4,12,1,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
325,77,1,3,A Resolution of the South Salt Lake City Council Authorizing South Salt Lake City Pick — motion to approve the Resolution,Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,4,12,1,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
326,77,1,4,motion to move this matter to the June 12th meeting,Other,5-0 Pass,Pass,council_vote,,,unclassified,low,,,,5,4,1,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
327,77,1,5,motion to Adjourn,Procedural/Administrative,5-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,4,5,1,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
328,78,3,1,motion to approve these minutes,Procedural/Administrative,5-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,4,24,1,minutes/2024/2024-06-03/2024-06-05_rda_RC.md,agendacenter_minutes
329,78,3,2,motion to adopt the 2024-2045 Redevelopment Agency budget via Resolution,Land-Use/Zoning,6-0 Pass,Pass,rda_vote,,approve,keyword,high,87,singleton,high,24,5,1,minutes/2024/2024-06-03/2024-06-05_rda_RC.md,agendacenter_minutes
330,78,3,3,motion to adjourn the meeting,Procedural/Administrative,5-0 Pass,Pass,rda_vote,,procedural,keyword,high,88,singleton,high,4,16,1,minutes/2024/2024-06-03/2024-06-05_rda_RC.md,agendacenter_minutes
331,79,1,1,"An Ordinance of the South Salt Lake City Council Amending Ordinance No. 2023-05, — motion to approve the Ordinance",Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,4,15,1,minutes/2024/2024-06-10/2024-06-12_council_RC.md,agendacenter_minutes
332,79,1,2,Council Action to Adopt and Operate on Each Fund Budget of the Fiscal Year 2024- — motion to approve the interim General Fund,Budget Amendment,6-1 Pass,Pass,council_vote,,approve,keyword,high,,,,15,5,1,minutes/2024/2024-06-10/2024-06-12_council_RC.md,agendacenter_minutes
333,79,1,3,motion to approve the interim Capital Improvements Fund,Other,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,5,12,1,minutes/2024/2024-06-10/2024-06-12_council_RC.md,agendacenter_minutes
334,79,1,4,motion to approve the interim Insurance Reserve Fund,Other,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,12,16,1,minutes/2024/2024-06-10/2024-06-12_council_RC.md,agendacenter_minutes
335,79,1,5,motion to approve the interim Lease Debt Service,Other,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,16,4,1,minutes/2024/2024-06-10/2024-06-12_council_RC.md,agendacenter_minutes
