dataset,source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence,motion_id
meeting_minutes,minutes/2021/2021-09-27/2021-09-29_2021_9_29_minutes_final.md,2,2021-09-29,Council,Budget/Finance,Budget,,final-action,pass,4,1,,roll-call,APPROVED (4-1),crosswalk,medium,129
meeting_minutes,minutes/2021/2021-09-27/2021-09-29_2021_9_29_minutes_final.md,3,2021-09-29,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,1,,roll-call,APPROVED (4-1),crosswalk,medium,130
meeting_minutes,minutes/2021/2021-09-27/2021-09-29_2021_9_29_minutes_final.md,4,2021-09-29,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,131
meeting_minutes,minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,1,2021-11-10,Council,Ordinance,Ordinance,,final-action,unknown,,,,unknown,RECORDED (no vote line),crosswalk,medium,132
meeting_minutes,minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,2,2021-11-10,Council,Ordinance,Ordinance,,final-action,pass,,,,unknown,APPROVED,crosswalk,medium,133
meeting_minutes,minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,3,2021-11-10,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high,134
meeting_minutes,minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,4,2021-11-10,Council,Other,Other,,final-action,pass,,,,unknown,APPROVED,rule:no-signal,low,135
meeting_minutes,minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,5,2021-11-10,Council,Ordinance,Ordinance,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,136
meeting_minutes,minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,6,2021-11-10,Council,Contract/Purchase,Contract-Purchase,,final-action,unknown,,,,unknown,RECORDED (no vote line),crosswalk,high,137
meeting_minutes,minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,7,2021-11-10,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,1,,roll-call,APPROVED (4-1),crosswalk,high,138
meeting_minutes,minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,8,2021-11-10,Council,Other,Other,,final-action,pass,,,,unknown,APPROVED,rule:no-signal,low,139
meeting_minutes,minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,9,2021-11-10,Council,Appointment,Appointment,,final-action,pass,3,2,,roll-call,APPROVED (3-2),crosswalk,high,140
meeting_minutes,minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,10,2021-11-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,141
meeting_minutes,minutes/2021/2021-12-06/2021-12-08_12_8_21_tc_meeting_minutes_approved.md,1,2021-12-08,Council,Other,Contract-Purchase,,final-action,pass,,,,unknown,APPROVED,rule:contract-weak,medium,142
meeting_minutes,minutes/2021/2021-12-06/2021-12-08_12_8_21_tc_meeting_minutes_approved.md,2,2021-12-08,Council,Other,Contract-Purchase,,final-action,pass,,,,unknown,APPROVED,rule:contract-weak,medium,143
meeting_minutes,minutes/2021/2021-12-06/2021-12-08_12_8_21_tc_meeting_minutes_approved.md,3,2021-12-08,Council,Other,Other,,final-action,pass,,,,unknown,APPROVED,rule:no-signal,low,144
meeting_minutes,minutes/2021/2021-12-06/2021-12-08_12_8_21_tc_meeting_minutes_approved.md,4,2021-12-08,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,3,1,,roll-call,APPROVED (3-1),crosswalk,high,145
meeting_minutes,minutes/2021/2021-12-06/2021-12-08_12_8_21_tc_meeting_minutes_approved.md,5,2021-12-08,Council,Budget/Finance,Budget,,final-action,unknown,,,,unknown,RECORDED (no vote line),crosswalk,medium,146
meeting_minutes,minutes/2021/2021-12-06/2021-12-08_12_8_21_tc_meeting_minutes_approved.md,6,2021-12-08,Council,Budget/Finance,Budget,,final-action,pass,,,,unknown,APPROVED,crosswalk,medium,147
meeting_minutes,minutes/2021/2021-12-06/2021-12-08_12_8_21_tc_meeting_minutes_approved.md,7,2021-12-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,148
meeting_minutes,minutes/2022/2022-01-10/2022-01-12_1_12_22_tc_meeting_minutes_approved.md,1,2022-01-12,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high,149
meeting_minutes,minutes/2022/2022-01-10/2022-01-12_1_12_22_tc_meeting_minutes_approved.md,2,2022-01-12,Council,Resolution,Resolution,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,150
meeting_minutes,minutes/2022/2022-01-10/2022-01-12_1_12_22_tc_meeting_minutes_approved.md,3,2022-01-12,Council,Ordinance,Ordinance,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,151
meeting_minutes,minutes/2022/2022-01-10/2022-01-12_1_12_22_tc_meeting_minutes_approved.md,4,2022-01-12,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,152
meeting_minutes,minutes/2022/2022-01-10/2022-01-12_1_12_22_tc_meeting_minutes_approved.md,5,2022-01-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,153
meeting_minutes,minutes/2022/2022-01-24/2022-01-26_22_1_26_tc_meeting_minutes_approved.md,1,2022-01-26,Council,Resolution,Resolution,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,154
meeting_minutes,minutes/2022/2022-01-24/2022-01-26_22_1_26_tc_meeting_minutes_approved.md,2,2022-01-26,Council,Resolution,Resolution,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,155
meeting_minutes,minutes/2022/2022-01-24/2022-01-26_22_1_26_tc_meeting_minutes_approved.md,3,2022-01-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,156
meeting_minutes,minutes/2022/2022-02-07/2022-02-09_22_2_9_tc_meeting_minutes_approved.md,1,2022-02-09,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high,157
meeting_minutes,minutes/2022/2022-02-07/2022-02-09_22_2_9_tc_meeting_minutes_approved.md,2,2022-02-09,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,158
meeting_minutes,minutes/2022/2022-02-07/2022-02-09_22_2_9_tc_meeting_minutes_approved.md,3,2022-02-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,159
meeting_minutes,minutes/2022/2022-03-07/2022-03-09_22_3_9_tc_meeting_minutes.md,1,2022-03-09,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high,160
meeting_minutes,minutes/2022/2022-03-07/2022-03-09_22_3_9_tc_meeting_minutes.md,2,2022-03-09,Council,Other,Contract-Purchase,,final-action,pass,,,,unknown,APPROVED,rule:contract-weak,medium,161
meeting_minutes,minutes/2022/2022-03-07/2022-03-09_22_3_9_tc_meeting_minutes.md,3,2022-03-09,Council,Resolution,Resolution,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,162
meeting_minutes,minutes/2022/2022-03-07/2022-03-09_22_3_9_tc_meeting_minutes.md,4,2022-03-09,Council,Ordinance,Ordinance,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,163
meeting_minutes,minutes/2022/2022-03-07/2022-03-09_22_3_9_tc_meeting_minutes.md,5,2022-03-09,Council,Resolution,Resolution,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,164
meeting_minutes,minutes/2022/2022-03-07/2022-03-09_22_3_9_tc_meeting_minutes.md,6,2022-03-09,Council,Budget/Finance,Budget,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,165
meeting_minutes,minutes/2022/2022-03-07/2022-03-09_22_3_9_tc_meeting_minutes.md,7,2022-03-09,Council,Resolution,Resolution,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,166
meeting_minutes,minutes/2022/2022-03-07/2022-03-09_22_3_9_tc_meeting_minutes.md,8,2022-03-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,167
meeting_minutes,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,1,2022-04-13,BudgetCommittee,Consent/Minutes,Procedural-Administrative,,procedural,pass,4,0,,roll-call,APPROVED (4-0),crosswalk,high,168
meeting_minutes,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,2,2022-04-13,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,5,0,,roll-call,APPROVED (5-0),crosswalk,high,169
meeting_minutes,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,3,2022-04-13,Council,Appointment,Appointment,,final-action,fail,0,5,,roll-call,FAILED (0-5),crosswalk,high,170
meeting_minutes,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,4,2022-04-13,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,APPROVED (5-0),crosswalk,high,171
meeting_minutes,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,5,2022-04-13,Council,Other,Procedural-Administrative,,procedural,pass,5,0,,roll-call,APPROVED (5-0),rule:proc-schedule,medium,172
meeting_minutes,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,6,2022-04-13,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,APPROVED (5-0),crosswalk,high,173
meeting_minutes,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,7,2022-04-13,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,APPROVED (5-0),crosswalk,high,174
meeting_minutes,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,8,2022-04-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,175
meeting_minutes,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,1,2022-05-11,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,4,0,,roll-call,APPROVED (4-0),crosswalk,high,176
meeting_minutes,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,2,2022-05-11,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,APPROVED (5-0),crosswalk,high,177
meeting_minutes,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,3,2022-05-11,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,APPROVED (5-0),crosswalk,high,178
meeting_minutes,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,4,2022-05-11,Council,Budget/Finance,Budget,,final-action,pass,5,0,,roll-call,APPROVED (5-0),crosswalk,high,179
meeting_minutes,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,5,2022-05-11,Council,Other,Other,,final-action,pass,5,0,,roll-call,APPROVED (5-0),rule:no-signal,low,180
meeting_minutes,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,6,2022-05-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,181
meeting_minutes,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,1,2022-06-15,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,4,0,,roll-call,APPROVED (4-0),crosswalk,high,182
meeting_minutes,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,2,2022-06-15,Council,Budget/Finance,Budget,,final-action,pass,5,0,,roll-call,APPROVED (5-0),crosswalk,medium,183
meeting_minutes,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,3,2022-06-15,Council,Budget/Finance,Budget,,final-action,unknown,,,,unknown,RECORDED (no vote line),crosswalk,high,184
meeting_minutes,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,4,2022-06-15,Council,Budget/Finance,Budget,,final-action,pass,5,0,,roll-call,APPROVED (5-0),crosswalk,high,185
meeting_minutes,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,5,2022-06-15,Council,Budget/Finance,Budget,,final-action,pass,5,0,,roll-call,APPROVED (5-0),crosswalk,high,186
meeting_minutes,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,6,2022-06-15,Council,Other,Other,,final-action,pass,4,1,,roll-call,APPROVED (4-1),rule:no-signal,low,187
meeting_minutes,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,7,2022-06-15,Council,Budget/Finance,Budget,,final-action,pass,5,0,,roll-call,APPROVED (5-0),crosswalk,high,188
meeting_minutes,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,8,2022-06-15,Council,Budget/Finance,Budget,,final-action,pass,5,0,,roll-call,APPROVED (5-0),crosswalk,high,189
meeting_minutes,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,9,2022-06-15,Council,Budget/Finance,Budget,,final-action,pass,5,0,,roll-call,APPROVED (5-0),crosswalk,high,190
meeting_minutes,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,10,2022-06-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,191
meeting_minutes,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,11,2022-06-15,Council,Land-Use/Zoning,Land-Use,Variance-Exception,final-action,pass,,,,unknown,APPROVED,rule:lu-variance,high,192
meeting_minutes,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,12,2022-06-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,193
meeting_minutes,minutes/2022/2022-07-11/2022-07-13_22_7_13_tc_meeting_minutes_approved.md,1,2022-07-13,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high,194
meeting_minutes,minutes/2022/2022-07-11/2022-07-13_22_7_13_tc_meeting_minutes_approved.md,2,2022-07-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,195
meeting_minutes,minutes/2022/2022-08-08/2022-08-10_22_8_10_tc_meeting_minutes_approved_w_exha.md,1,2022-08-10,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high,196
meeting_minutes,minutes/2022/2022-08-08/2022-08-10_22_8_10_tc_meeting_minutes_approved_w_exha.md,2,2022-08-10,Council,Budget/Finance,Budget,,final-action,pass,4,0,,roll-call,APPROVED (4-0),crosswalk,high,197
meeting_minutes,minutes/2022/2022-08-08/2022-08-10_22_8_10_tc_meeting_minutes_approved_w_exha.md,3,2022-08-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,198
meeting_minutes,minutes/2022/2022-09-12/2022-09-14_22_9_14_tc_meeting_minutes_approved.md,1,2022-09-14,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high,199
meeting_minutes,minutes/2022/2022-09-12/2022-09-14_22_9_14_tc_meeting_minutes_approved.md,2,2022-09-14,Council,Ordinance,Ordinance,,final-action,fail,2,2,,roll-call,FAILED (2-2),crosswalk,high,200
meeting_minutes,minutes/2022/2022-09-12/2022-09-14_22_9_14_tc_meeting_minutes_approved.md,3,2022-09-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,201
meeting_minutes,minutes/2022/2022-10-10/2022-10-12_22_10_12_tc_meeting_minutes_approved.md,1,2022-10-12,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high,202
meeting_minutes,minutes/2022/2022-10-10/2022-10-12_22_10_12_tc_meeting_minutes_approved.md,2,2022-10-12,Council,Ordinance,Ordinance,,final-action,pass,4,1,,roll-call,APPROVED (4-1),crosswalk,high,203
meeting_minutes,minutes/2022/2022-10-10/2022-10-12_22_10_12_tc_meeting_minutes_approved.md,3,2022-10-12,Council,Budget/Finance,Budget,,final-action,pass,3,2,,roll-call,APPROVED (3-2),crosswalk,high,204
meeting_minutes,minutes/2022/2022-10-10/2022-10-12_22_10_12_tc_meeting_minutes_approved.md,4,2022-10-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,205
meeting_minutes,minutes/2022/2022-12-12/2022-12-14_2022_12_14_tc_meeting_minutes_approved.md,1,2022-12-14,BudgetCommittee,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,206
meeting_minutes,minutes/2022/2022-12-12/2022-12-14_2022_12_14_tc_meeting_minutes_approved.md,2,2022-12-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,207
meeting_minutes,minutes/2022/2022-12-12/2022-12-14_2022_12_14_tc_meeting_minutes_approved.md,3,2022-12-14,Council,Other,Other,,final-action,pass,,,,unknown,APPROVED,rule:no-signal,low,208
meeting_minutes,minutes/2022/2022-12-12/2022-12-14_2022_12_14_tc_meeting_minutes_approved.md,4,2022-12-14,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high,209
meeting_minutes,minutes/2022/2022-12-12/2022-12-14_2022_12_14_tc_meeting_minutes_approved.md,5,2022-12-14,Council,Other,Other,,final-action,pass,5,0,,roll-call,APPROVED (5-0),rule:no-signal,low,210
meeting_minutes,minutes/2022/2022-12-12/2022-12-14_2022_12_14_tc_meeting_minutes_approved.md,6,2022-12-14,Council,Budget/Finance,Budget,,final-action,pass,5,0,,roll-call,APPROVED (5-0),crosswalk,medium,211
meeting_minutes,minutes/2022/2022-12-12/2022-12-14_2022_12_14_tc_meeting_minutes_approved.md,7,2022-12-14,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,APPROVED (5-0),crosswalk,high,212
meeting_minutes,minutes/2022/2022-12-12/2022-12-14_2022_12_14_tc_meeting_minutes_approved.md,8,2022-12-14,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,APPROVED (5-0),crosswalk,high,213
meeting_minutes,minutes/2022/2022-12-12/2022-12-14_2022_12_14_tc_meeting_minutes_approved.md,9,2022-12-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,214
meeting_minutes,minutes/2023/2023-01-09/2023-01-11_2023_1_11_tc_meeting_minutes_approved.md,1,2023-01-11,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high,215
meeting_minutes,minutes/2023/2023-01-09/2023-01-11_2023_1_11_tc_meeting_minutes_approved.md,2,2023-01-11,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,APPROVED (5-0),crosswalk,high,216
meeting_minutes,minutes/2023/2023-01-09/2023-01-11_2023_1_11_tc_meeting_minutes_approved.md,3,2023-01-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,APPROVED (5-0),crosswalk,high,217
meeting_minutes,minutes/2023/2023-01-09/2023-01-11_2023_1_11_tc_meeting_minutes_approved.md,4,2023-01-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,218
meeting_minutes,minutes/2023/2023-02-06/2023-02-08_2023_2_8_tc_meeting_minutes_approved.md,1,2023-02-08,BudgetCommittee,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,219
meeting_minutes,minutes/2023/2023-02-06/2023-02-08_2023_2_8_tc_meeting_minutes_approved.md,2,2023-02-08,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high,220
meeting_minutes,minutes/2023/2023-02-06/2023-02-08_2023_2_8_tc_meeting_minutes_approved.md,3,2023-02-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,221
meeting_minutes,minutes/2023/2023-02-20/2023-02-23_2023_2_23_tc_meeting_minutes_approved.md,1,2023-02-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,222
meeting_minutes,minutes/2023/2023-03-06/2023-03-08_2023_3_8_tc_meeting_minutes_approved.md,1,2023-03-08,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high,223
meeting_minutes,minutes/2023/2023-03-06/2023-03-08_2023_3_8_tc_meeting_minutes_approved.md,2,2023-03-08,Council,Ordinance,Ordinance,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,224
meeting_minutes,minutes/2023/2023-03-06/2023-03-08_2023_3_8_tc_meeting_minutes_approved.md,3,2023-03-08,Council,Resolution,Resolution,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,225
meeting_minutes,minutes/2023/2023-03-06/2023-03-08_2023_3_8_tc_meeting_minutes_approved.md,4,2023-03-08,Council,Budget/Finance,Budget,,final-action,pass,,,,unknown,APPROVED,crosswalk,medium,226
meeting_minutes,minutes/2023/2023-03-06/2023-03-08_2023_3_8_tc_meeting_minutes_approved.md,5,2023-03-08,Council,Interlocal,Interlocal,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,227
meeting_minutes,minutes/2023/2023-03-06/2023-03-08_2023_3_8_tc_meeting_minutes_approved.md,6,2023-03-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,2,0,,roll-call,APPROVED (2-0),crosswalk,high,228
meeting_minutes,minutes/2023/2023-04-10/2023-04-12_2023_4_12_tc_meeting_minutes_approved.md,1,2023-04-12,BudgetCommittee,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,229
meeting_minutes,minutes/2023/2023-04-10/2023-04-12_2023_4_12_tc_meeting_minutes_approved.md,2,2023-04-12,Council,Resolution,Resolution,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,230
meeting_minutes,minutes/2023/2023-04-10/2023-04-12_2023_4_12_tc_meeting_minutes_approved.md,3,2023-04-12,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high,231
meeting_minutes,minutes/2023/2023-04-10/2023-04-12_2023_4_12_tc_meeting_minutes_approved.md,4,2023-04-12,Council,Appointment,Appointment,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,232
meeting_minutes,minutes/2023/2023-04-10/2023-04-12_2023_4_12_tc_meeting_minutes_approved.md,5,2023-04-12,Council,Ordinance,Ordinance,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,233
meeting_minutes,minutes/2023/2023-04-10/2023-04-12_2023_4_12_tc_meeting_minutes_approved.md,6,2023-04-12,Council,Ordinance,Ordinance,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,234
meeting_minutes,minutes/2023/2023-04-10/2023-04-12_2023_4_12_tc_meeting_minutes_approved.md,7,2023-04-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,235
meeting_minutes,minutes/2023/2023-05-08/2023-05-10_2023_5_10_tc_meeting_minutes_approved.md,1,2023-05-10,BudgetCommittee,Consent/Minutes,Budget,,final-action,pass,,,,unknown,APPROVED,rule:budget,high,236
meeting_minutes,minutes/2023/2023-05-08/2023-05-10_2023_5_10_tc_meeting_minutes_approved.md,2,2023-05-10,BudgetCommittee,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,237
meeting_minutes,minutes/2023/2023-05-08/2023-05-10_2023_5_10_tc_meeting_minutes_approved.md,3,2023-05-10,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high,238
meeting_minutes,minutes/2023/2023-05-08/2023-05-10_2023_5_10_tc_meeting_minutes_approved.md,4,2023-05-10,Council,Resolution,Resolution,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,239
meeting_minutes,minutes/2023/2023-05-08/2023-05-10_2023_5_10_tc_meeting_minutes_approved.md,5,2023-05-10,Council,Other,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,rule:proc-schedule,medium,240
meeting_minutes,minutes/2023/2023-05-08/2023-05-10_2023_5_10_tc_meeting_minutes_approved.md,6,2023-05-10,Council,Other,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,rule:proc-schedule,medium,241
meeting_minutes,minutes/2023/2023-05-08/2023-05-10_2023_5_10_tc_meeting_minutes_approved.md,7,2023-05-10,Council,Budget/Finance,Budget,,final-action,pass,,,,unknown,APPROVED,crosswalk,high,242
meeting_minutes,minutes/2023/2023-05-08/2023-05-10_2023_5_10_tc_meeting_minutes_approved.md,8,2023-05-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,243
meeting_minutes,minutes/2023/2023-06-05/2023-06-07_2023_6_7_tc_meeting_minutes_draft.md,1,2023-06-07,BudgetCommittee,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,244
meeting_minutes,minutes/2023/2023-06-19/2023-06-21_2023_6_21_tc_meeting_minutes_work_session_public_hearings_approved.md,1,2023-06-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high,245
meeting_minutes,minutes/2023/2023-06-19/2023-06-21_2023_6_21_tc_meeting_minutes_work_session_public_hearings_approved.md,2,2023-06-21,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,APPROVED,crosswalk,high,246
meeting_minutes,minutes/2023/2023-06-19/2023-06-21_2023_6_21_tc_meeting_minutes_work_session_public_hearings_approved.md,3,2023-06-21,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,APPROVED,crosswalk,high,247
meeting_minutes,minutes/2023/2023-06-19/2023-06-21_2023_6_21_tc_meeting_minutes_work_session_public_hearings_approved.md,4,2023-06-21,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,APPROVED,crosswalk,high,248
meeting_minutes,minutes/2023/2023-06-19/2023-06-21_2023_6_21_tc_meeting_minutes_work_session_public_hearings_approved.md,5,2023-06-21,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high,249
meeting_minutes,minutes/2023/2023-06-19/2023-06-21_2023_6_21_tc_meeting_minutes_work_session_public_hearings_approved.md,6,2023-06-21,Council,Budget/Finance,Budget,,final-action,pass,4,0,,roll-call,APPROVED (4-0),crosswalk,medium,250
