motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
101,16,2,3,DISCUSSION AND POSSIBLE ACTION REGARDING RENEWABLE ENERGY BOARD APPOINTMENT,Appointment,APPROVED,Pass,council_vote,,,unclassified,low,,,,16,6,1,minutes/2021/2021-06-28/2021-06-30_06_30_21_tc_special_meeting_minutes_approved.md,minutes
102,16,2,4,ADOPT TOWN COUNCIL MEETING SCHEDULE FY 2021-2022,Other,APPROVED,Pass,council_vote,,approve,keyword,high,,,,7,12,0,minutes/2021/2021-06-28/2021-06-30_06_30_21_tc_special_meeting_minutes_approved.md,minutes
103,16,2,5,adjourn,Procedural/Administrative,ADJOURNED,Pass,council_vote,,procedural,keyword,high,,,,12,6,0,minutes/2021/2021-06-28/2021-06-30_06_30_21_tc_special_meeting_minutes_approved.md,minutes
104,17,2,1,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED,Pass,council_vote,,procedural,keyword,high,,,,16,2,0,minutes/2021/2021-07-12/2021-07-14_07_14_21_tc_meeting_minutes_approved.md,minutes
105,17,2,2,DISCUSSION AND POSSIBLE ACTION ON 2021-O-5 BUSINESS LICENSE ORDINANCE AND PERUVIAN ESTATES PARKING PROVISION,Ordinance,APPROVED (3-2),Pass,council_vote,,,unclassified,low,,,,2,6,1,minutes/2021/2021-07-12/2021-07-14_07_14_21_tc_meeting_minutes_approved.md,minutes
106,17,2,3,adjourn,Procedural/Administrative,ADJOURNED,Pass,council_vote,,procedural,keyword,high,,,,7,6,0,minutes/2021/2021-07-12/2021-07-14_07_14_21_tc_meeting_minutes_approved.md,minutes
107,18,2,1,APPROVAL OF CONSENT AGENDA,Consent/Minutes,RECORDED (no vote line),,council_vote,,procedural,keyword,high,,,,12,16,0,minutes/2021/2021-08-09/2021-08-11_08_11_21_tc_minutes_approved.md,minutes
108,18,2,2,APPROVAL OF CONSENT AGENDA,Consent/Minutes,RECORDED (no vote line),,council_vote,,procedural,keyword,high,,,,16,,0,minutes/2021/2021-08-09/2021-08-11_08_11_21_tc_minutes_approved.md,minutes
109,18,2,3,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED,Pass,council_vote,,procedural,keyword,high,,,,7,6,0,minutes/2021/2021-08-09/2021-08-11_08_11_21_tc_minutes_approved.md,minutes
110,18,2,4,DISCUSSSION AND POSSIBLE ACTION ON 2021-R-13 PERTAINING TO WATER RATES,Budget/Finance,APPROVED,Pass,council_vote,,,unclassified,low,,,,2,6,0,minutes/2021/2021-08-09/2021-08-11_08_11_21_tc_minutes_approved.md,minutes
111,18,2,5,"DISCUSSION AND POSSIBLE ACTION ON 2021-O-6 PERTAINING TO ADOPTING THE BUSINESS LICENSE STUDY AND AMENDING TITLE 3 CHAPTER 1 RELATED TO BUSINESS LICENSE, DISPROPORTIONATE COSTS, AND ENHANCED FEES",Ordinance,RECORDED (no vote line),,council_vote,,approve,keyword,high,7,singleton,high,16,7,0,minutes/2021/2021-08-09/2021-08-11_08_11_21_tc_minutes_approved.md,minutes
112,18,2,6,"DISCUSSION AND POSSIBLE ACTION ON 2021-O-6 PERTAINING TO ADOPTING THE BUSINESS LICENSE STUDY AND AMENDING TITLE 3 CHAPTER 1 RELATED TO BUSINESS LICENSE, DISPROPORTIONATE COSTS, AND ENHANCED FEES",Ordinance,APPROVED,Pass,council_vote,,approve,keyword,high,8,singleton,high,6,2,0,minutes/2021/2021-08-09/2021-08-11_08_11_21_tc_minutes_approved.md,minutes
113,18,2,7,DISCUSSION AND POSSIBLE ACTION ON 2021-R-14 PERTAINING TO THE BUSINESS LICENSE STUDY AND FEE SCHEDULE,Budget/Finance,APPROVED,Pass,council_vote,,,unclassified,low,,,,12,6,0,minutes/2021/2021-08-09/2021-08-11_08_11_21_tc_minutes_approved.md,minutes
114,18,2,8,adjourn,Procedural/Administrative,ADJOURNED,Pass,council_vote,,procedural,keyword,high,,,,6,12,0,minutes/2021/2021-08-09/2021-08-11_08_11_21_tc_minutes_approved.md,minutes
115,19,2,1,DISCUSSION AND POSSIBLE ACTION TO ADOPT 2021-O-7 RE: IMPLEMENTATION OF PERMIT PARKING,Ordinance,RECORDED (no vote line),,council_vote,,approve,keyword,high,,,,12,16,0,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
116,19,2,2,DISCUSSION AND POSSIBLE ACTION TO ADOPT 2021-O-7 RE: IMPLEMENTATION OF PERMIT PARKING,Ordinance,RECORDED (no vote line),,council_vote,,approve,keyword,high,,,,12,,0,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
117,19,2,3,DISCUSSION AND POSSIBLE ACTION TO ADOPT 2021-O-7 RE: IMPLEMENTATION OF PERMIT PARKING,Ordinance,APPROVED (4-0),Pass,council_vote,,approve,keyword,high,,,,12,16,1,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
118,19,2,4,add in language that clarified the above suggestion,Other,RECORDED (no vote line),,council_vote,,,unclassified,low,,,,2,6,0,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
119,19,2,5,amend his motion to include the language “and subsequent meetings.” Council Member Morgan,Other,FAILED (2-2),Fail,council_vote,,,unclassified,low,,,,2,6,1,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
120,19,2,6,"Mayor Pro Tempore Curry CALLED the Question to Adopt Ordinance 2021-O-7. The motion passed with the unanimous consent of the Council. 6. FEHR AND PEERS PARKING STUDY [1:41:58] Chris Cawley, Assistant Town Administrator, introduced Chris Bender and John Gard",Appointment,APPROVED,Pass,council_vote,,approve,keyword,high,,,,,,0,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
121,19,2,7,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED,Pass,council_vote,,procedural,keyword,high,,,,12,16,0,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
122,19,2,8,DISCUSSION AND POSSIBLE ACTION TO ADOPT 2021-R-14 OPPOSITION TO OLYMPICS IN LITTLE COTTONWOOD CANYON,Resolution,APPROVED,Pass,council_vote,,approve,keyword,high,,,,2,16,0,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
123,19,2,9,DISCUSSION AND POSSIBLE ADOPTION OF CAPITAL PROJECTS PLAN,Other,APPROVED,Pass,council_vote,,approve,keyword,high,,,,6,2,0,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
124,19,2,10,DISCUSSION AND POSSIBLE ACTION TO ADOPT 2021-O-6 RE: BUSINESS LICENSES,Ordinance,RECORDED (no vote line),,council_vote,,approve,keyword,high,,,,12,16,0,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
125,19,2,11,Mayor Pro Tempore Curry CALLED the Question on the original motion,Appointment,FAILED (2-2),Fail,council_vote,,,unclassified,low,,,,,,1,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
126,19,2,12,DISCUSSION AND POSSIBLE ACTION TO ADOPT 2021-R-15 RE: FEE SCHEDULE,Budget/Finance,APPROVED,Pass,council_vote,,approve,keyword,high,,,,6,16,0,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
127,19,2,13,adjourn at 6:19 pm,Procedural/Administrative,ADJOURNED,Pass,council_vote,,procedural,keyword,high,,,,16,6,0,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
128,20,2,1,"DISCUSSION AND POSSIBLE ACTION TO ADOPT 2021-O-8, AN ORIDINANCE ADOPTING BUSINESS LICENSE FEE STUDY, AUTHORIZING ADDING DISPROPORTIONATE AND ENHANCED FEES TO THE FEE SCHEDULE AND AMENDING TITLE 3 CHAPTER 1 OF THE ALTA CODE",Budget/Finance,APPROVED (4-1),Pass,council_vote,,approve,keyword,high,9,singleton,high,16,12,1,minutes/2021/2021-09-27/2021-09-29_2021_9_29_minutes_final.md,minutes
129,20,2,2,"DISCUSSION AND POSSIBLE ACTION TO ADOPT 2021-R-16, A RESOLUTION REPEALING AND REPLACING THE TOWN OF ALTA FEE SCHEDULE TO UPDATE BUSINESS LICENSE FEES",Budget/Finance,APPROVED (4-1),Pass,council_vote,,approve,keyword,high,,,,16,12,1,minutes/2021/2021-09-27/2021-09-29_2021_9_29_minutes_final.md,minutes
130,20,2,3,"DISCUSSION AND POSSIBLE ACTION TO ADOPT 2021-R-17, A RESOLUTION SUPPORTING THE SALT LAKE CITY-UTAH COMMITTEE FOR THE GAMES WINTER OLYMPIC BID FOR 2030 OR 2034 WHILE OPPOSING ANY OLYMPIC EVENTS WITHIN THE TOWN OF ALTA AND LITTLE COTTONWOOD CANYON",Contract/Purchase,APPROVED (4-1),Pass,council_vote,,approve,keyword,high,,,,16,12,1,minutes/2021/2021-09-27/2021-09-29_2021_9_29_minutes_final.md,minutes
131,20,2,4,adjourn,Procedural/Administrative,ADJOURNED,Pass,council_vote,,procedural,keyword,high,,,,12,16,0,minutes/2021/2021-09-27/2021-09-29_2021_9_29_minutes_final.md,minutes
132,21,2,1,DISCUSSION & POSSIBLE ACTION ON 2021-O-10 ROCKY MOUNTAIN POWER FRANCHISE AGREEMENT,Ordinance,RECORDED (no vote line),,council_vote,,,unclassified,low,,,,6,2,0,minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,minutes
133,21,2,2,DISCUSSION & POSSIBLE ACTION ON 2021-O-10 ROCKY MOUNTAIN POWER FRANCHISE AGREEMENT,Ordinance,APPROVED,Pass,council_vote,,,unclassified,low,,,,12,16,0,minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,minutes
134,21,2,3,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED,Pass,council_vote,,procedural,keyword,high,,,,12,7,0,minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,minutes
135,21,2,4,Discussion and possible action to authorize the Mayor to execute a Memorandum of,Other,APPROVED,Pass,council_vote,,approve,keyword,high,,,,12,16,0,minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,minutes
136,21,2,5,Discussion and possible action on 2021-O-9 Traffic Enforcement on Quasi-public Roads and,Ordinance,APPROVED,Pass,council_vote,,,unclassified,low,,,,,2,0,minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,minutes
137,21,2,6,Discussion and possible action to authorize the Mayor to execute a contract with Interstate,Contract/Purchase,RECORDED (no vote line),,council_vote,,approve,keyword,high,,,,2,6,0,minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,minutes
138,21,2,7,Discussion and possible action to authorize the Mayor to execute a contract with Interstate,Contract/Purchase,APPROVED (4-1),Pass,council_vote,,approve,keyword,high,,,,,7,1,minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,minutes
139,21,2,8,Discussion and possible action to authorize an increase in wages for the Town Marshal,Other,APPROVED,Pass,council_vote,,approve,keyword,high,,,,2,16,0,minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,minutes
140,21,2,9,Discussion and possible action on a Planning Commission Appointment,Appointment,APPROVED (3-2),Pass,council_vote,,,unclassified,low,,,,2,6,1,minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,minutes
141,21,2,10,adjourn,Procedural/Administrative,ADJOURNED,Pass,council_vote,,procedural,keyword,high,,,,7,2,0,minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,minutes
142,22,2,1,DISCUSSION AND POSSIBLE ACTION ON ALTA CHAMBER VISITOR BUREAU AGREEMENT,Other,APPROVED,Pass,council_vote,,,unclassified,low,,,,7,16,0,minutes/2021/2021-12-06/2021-12-08_12_8_21_tc_meeting_minutes_approved.md,minutes
143,22,2,2,DISCUSSION AND POSSIBLE ACTION ON ALTA CHAMBER VISITOR BUREAU AGREEMENT,Other,APPROVED,Pass,council_vote,,,unclassified,low,,,,7,2,0,minutes/2021/2021-12-06/2021-12-08_12_8_21_tc_meeting_minutes_approved.md,minutes
144,22,2,3,DISCUSSION AND POSSIBLE ACTION TO APPROVE THE 2020-2021 FINANCIAL STATEMENTS AND AUDIT OF THE TOWN OF ALTA,Other,APPROVED,Pass,council_vote,,approve,keyword,high,,,,12,7,0,minutes/2021/2021-12-06/2021-12-08_12_8_21_tc_meeting_minutes_approved.md,minutes
145,22,2,4,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED (3-1),Pass,council_vote,,procedural,keyword,high,,,,2,6,1,minutes/2021/2021-12-06/2021-12-08_12_8_21_tc_meeting_minutes_approved.md,minutes
146,22,2,5,DISCUSSION AND POSSIBLE ACTION TO ADOPT 2021-R-19; A RESOLUTION ADOPTING AMENDED FY2022 BUDGETS,Budget/Finance,RECORDED (no vote line),,council_vote,,approve,keyword,high,,,,7,2,0,minutes/2021/2021-12-06/2021-12-08_12_8_21_tc_meeting_minutes_approved.md,minutes
147,22,2,6,DISCUSSION AND POSSIBLE ACTION TO ADOPT 2021-R-19; A RESOLUTION ADOPTING AMENDED FY2022 BUDGETS,Budget/Finance,APPROVED,Pass,council_vote,,approve,keyword,high,,,,12,7,0,minutes/2021/2021-12-06/2021-12-08_12_8_21_tc_meeting_minutes_approved.md,minutes
148,22,2,7,adjourn,Procedural/Administrative,ADJOURNED,Pass,council_vote,,procedural,keyword,high,,,,12,2,0,minutes/2021/2021-12-06/2021-12-08_12_8_21_tc_meeting_minutes_approved.md,minutes
149,23,2,1,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED,Pass,council_vote,,procedural,keyword,high,,,,16,6,0,minutes/2022/2022-01-10/2022-01-12_1_12_22_tc_meeting_minutes_approved.md,minutes
150,23,2,2,DISCUSSION AND POSSIBLE ACTION ON 2022-R-1 A RESOLUTION CERTIFYING AUTHORIZED INDIVIDUALS TO ACCESS AND TRANSACT THE TOWN'S PTIF ACCOUNTS,Resolution,APPROVED,Pass,council_vote,,approve,keyword,high,,,,16,6,0,minutes/2022/2022-01-10/2022-01-12_1_12_22_tc_meeting_minutes_approved.md,minutes
151,23,2,3,DISCUSSION AND POSSIBLE ACTION ON ORDINANCE 2022-O-1 REGARDING QUASI-PUBLIC PARKING,Ordinance,APPROVED,Pass,council_vote,,,unclassified,low,,,,9,16,0,minutes/2022/2022-01-10/2022-01-12_1_12_22_tc_meeting_minutes_approved.md,minutes
152,23,2,4,DISCUSSION AND POSSIBLE ACTION ON A MEMORANDUM OF UNDERSTANDING WITH ALTA SKI AREA REGARDING PARKING PROGRAMS,Contract/Purchase,APPROVED,Pass,council_vote,,,unclassified,low,,,,9,16,0,minutes/2022/2022-01-10/2022-01-12_1_12_22_tc_meeting_minutes_approved.md,minutes
153,23,2,5,adjourn and Elise Morgan,Procedural/Administrative,ADJOURNED,Pass,council_vote,,procedural,keyword,high,,,,16,6,0,minutes/2022/2022-01-10/2022-01-12_1_12_22_tc_meeting_minutes_approved.md,minutes
154,24,2,1,DISCUSSION REGARDING RESOLUTION 2022-R-2,Resolution,APPROVED,Pass,council_vote,,,unclassified,low,,,,15,16,0,minutes/2022/2022-01-24/2022-01-26_22_1_26_tc_meeting_minutes_approved.md,minutes
155,24,2,2,DISCUSSION REGARDING RESOLUTION 2022-R-3,Resolution,APPROVED,Pass,council_vote,,,unclassified,low,,,,15,9,0,minutes/2022/2022-01-24/2022-01-26_22_1_26_tc_meeting_minutes_approved.md,minutes
156,24,2,3,adjourn and Elise Morgan,Procedural/Administrative,ADJOURNED,Pass,council_vote,,procedural,keyword,high,,,,9,6,0,minutes/2022/2022-01-24/2022-01-26_22_1_26_tc_meeting_minutes_approved.md,minutes
157,25,2,1,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED,Pass,council_vote,,procedural,keyword,high,,,,16,6,0,minutes/2022/2022-02-07/2022-02-09_22_2_9_tc_meeting_minutes_approved.md,minutes
158,25,2,2,DISCUSSION AND POSSIBLE ACTION ON A MEMORANDUM OF UNDERSTANDING WITH THE ALTA LODGE REGARDING QUASI-PUBLIC PARKING,Contract/Purchase,APPROVED,Pass,council_vote,,,unclassified,low,,,,16,1,0,minutes/2022/2022-02-07/2022-02-09_22_2_9_tc_meeting_minutes_approved.md,minutes
159,25,2,3,adjourn and Sheridan Davis,Procedural/Administrative,ADJOURNED,Pass,council_vote,,procedural,keyword,high,,,,9,16,0,minutes/2022/2022-02-07/2022-02-09_22_2_9_tc_meeting_minutes_approved.md,minutes
160,26,2,1,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED,Pass,council_vote,,procedural,keyword,high,,,,16,9,0,minutes/2022/2022-03-07/2022-03-09_22_3_9_tc_meeting_minutes.md,minutes
161,26,2,2,DISCUSSION AND POSSIBLE ACTION ON TO APPROVE A LICENSING AGREEMENT TO ADOPT A TOWN FLAG,Other,APPROVED,Pass,council_vote,,approve,keyword,high,,,,1,16,0,minutes/2022/2022-03-07/2022-03-09_22_3_9_tc_meeting_minutes.md,minutes
162,26,2,3,DISCUSSION AND POSSIBLE ACTION REFARDING 2022-R-4 RESOLUTION TO ADOPT A TOWN FLAG,Resolution,APPROVED,Pass,council_vote,,approve,keyword,high,,,,16,9,0,minutes/2022/2022-03-07/2022-03-09_22_3_9_tc_meeting_minutes.md,minutes
163,26,2,4,DISCUSSION AND POSSIBLE ACTION REGARDING 2022-O-2 AMENDING THE DOG LICENSE ORDINANCE,Ordinance,APPROVED,Pass,council_vote,,,unclassified,low,,,,6,1,0,minutes/2022/2022-03-07/2022-03-09_22_3_9_tc_meeting_minutes.md,minutes
164,26,2,5,DISCUSSION AND POSSIBLE ACTION REGARDING 2022-R-5 RESOLUTION ESTABLISHING DOG LICENSE CLASS NUMBERS,Resolution,APPROVED,Pass,council_vote,,,unclassified,low,,,,9,16,0,minutes/2022/2022-03-07/2022-03-09_22_3_9_tc_meeting_minutes.md,minutes
165,26,2,6,DISCUSSION AND POSSIBLE ACTION ON 2022-R-6 TO REPEAL AND REPLACE THE TOWN'S FEE SCHEDULE,Budget/Finance,APPROVED,Pass,council_vote,,,unclassified,low,,,,6,9,0,minutes/2022/2022-03-07/2022-03-09_22_3_9_tc_meeting_minutes.md,minutes
166,26,2,7,DISCUSSION AND POSSIBLE ACTION ON 2022-R-7 A RESOLUTION CANCELLING THE HEALTH REIMBURSEMENT ACCOUNT,Resolution,APPROVED,Pass,council_vote,,,unclassified,low,,,,15,16,0,minutes/2022/2022-03-07/2022-03-09_22_3_9_tc_meeting_minutes.md,minutes
167,26,2,8,adjourn and Sheridan Davis,Procedural/Administrative,ADJOURNED,Pass,council_vote,,procedural,keyword,high,,,,6,16,0,minutes/2022/2022-03-07/2022-03-09_22_3_9_tc_meeting_minutes.md,minutes
168,27,1,1,approve the March 1st and March 18th budget committee meeting minutes,Consent/Minutes,APPROVED (4-0),Pass,other_action,,procedural,keyword,high,,,,15,9,1,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
169,28,2,2,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED (5-0),Pass,council_vote,,procedural,keyword,high,,,,16,1,1,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
170,28,2,3,DISCUSSION AND POSSIBLE ACTION REGARDING 2022-O-3 AMENDS ORDINANCE 1-6-4 APPOINTMENT OF TOWN OFFICIALS,Appointment,FAILED (0-5),Fail,council_vote,,,unclassified,low,,,,9,16,1,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
171,28,2,4,"DISCUSSION AND POSSIBLE ACTION REGARDING APPOINTMENT OF TOWN CLERK EFFECTIVE MAY 13, 2022 AND TREASURER EFFECTIVE IMMEDIATELY",Appointment,APPROVED (5-0),Pass,council_vote,,,unclassified,low,,,,9,16,1,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
172,28,2,5,DISCUSSION AND POSSIBLE ACTION ON THE 2022-2023 TOWN COUNCIL MEETING SCHEDULE,Other,APPROVED (5-0),Pass,council_vote,,,unclassified,low,,,,15,9,1,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
173,28,2,6,DISCUSSION AND POSSIBLE ACTION ON 2022-R-8 A RESOLUTION REGARDING FIREWORKS,Resolution,APPROVED (5-0),Pass,council_vote,,,unclassified,low,,,,9,16,1,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
174,28,2,7,DISCUSSSION AND POSSIBLE ACTION ON 2022-O-4 AMEND ORDINANCE 5-3C-7 FIRE RESTRICTIONS,Ordinance,APPROVED (5-0),Pass,council_vote,,,unclassified,low,,,,15,16,1,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
175,28,2,8,adjourn and Sheridan Davis,Procedural/Administrative,ADJOURNED,Pass,council_vote,,procedural,keyword,high,,,,15,16,0,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
176,29,2,1,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED (4-0),Pass,council_vote,,procedural,keyword,high,,,,15,16,1,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,minutes
177,29,2,2,"DISCUSSION AND POSSIBLE ACTION ON 2022-R-9 THE APPOINTMENTS OF TREASURER, DEPUTY TREASURER, TOWN ADMINISTRATOR AND MARSHAL",Appointment,APPROVED (5-0),Pass,council_vote,,,unclassified,low,,,,15,9,1,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,minutes
178,29,2,3,"DISCUSSION AND POSSIBLE ACTION ON 2022-R-9 THE APPOINTMENTS OF TREASURER, DEPUTY TREASURER, TOWN ADMINISTRATOR AND MARSHAL",Appointment,APPROVED (5-0),Pass,council_vote,,,unclassified,low,,,,15,9,1,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,minutes
179,29,2,4,DISCUSSION AND POSSIBLE ACTION TO ADOPT THE 2022-2023 TENTATIVE BUDGET,Budget/Finance,APPROVED (5-0),Pass,council_vote,,approve,keyword,high,,,,15,6,1,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,minutes
180,29,2,5,DISCUSSION AND POSSIBLE ACTION ON THE FRAUD RISK ASSESSMENT,Other,APPROVED (5-0),Pass,council_vote,,,unclassified,low,,,,9,16,1,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,minutes
181,29,2,6,adjourn and Carolyn Anctil,Procedural/Administrative,ADJOURNED,Pass,council_vote,,procedural,keyword,high,,,,9,1,0,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,minutes
182,30,2,1,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED (4-0),Pass,council_vote,,procedural,keyword,high,,,,15,16,1,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,minutes
183,30,2,2,DISCUSSION AND POSSIBLE ACTION TO APPROVE RESOLUTION 2022-R-11 FOR FY2022 BUDGETS,Budget/Finance,APPROVED (5-0),Pass,council_vote,,approve,keyword,high,,,,15,1,1,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,minutes
184,30,2,3,DISCUSSION AND POSSIBLE ACTION TO APPROVE 2022-R-12 FOR FY2023 BUDGETS AND AUTHORIZING THE TOWN CLERK TO COMPLETE AND FILE THE TOWN’S CERTIFIED TAX RATE FOR FY2023 AT A “NO TAX INCREASE RATE”,Budget/Finance,RECORDED (no vote line),,council_vote,,approve,keyword,high,,,,6,9,0,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,minutes
185,30,2,4,DISCUSSION AND POSSIBLE ACTION TO APPROVE 2022-R-12 FOR FY2023 BUDGETS AND AUTHORIZING THE TOWN CLERK TO COMPLETE AND FILE THE TOWN’S CERTIFIED TAX RATE FOR FY2023 AT A “NO TAX INCREASE RATE”,Budget/Finance,APPROVED (5-0),Pass,council_vote,,approve,keyword,high,,,,9,6,1,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,minutes
186,30,2,5,DISCUSSION AND POSSIBLE ACTION TO APPROVE 2022-R-13 FOR ALTA SPECIAL SERVICE DISTRCIT BUDGET AND CERTIFIED TAX RATE,Budget/Finance,APPROVED (5-0),Pass,council_vote,,approve,keyword,high,,,,15,16,1,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,minutes
187,30,2,6,adopt the 2023 capital projects plan,Other,APPROVED (4-1),Pass,council_vote,,approve,keyword,high,,,,15,9,1,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,minutes
188,30,2,7,DISCUSSION AND POSSIBLE ACTION ON 2022-R-14 PERTAINING TO WATER RATES,Budget/Finance,APPROVED (5-0),Pass,council_vote,,,unclassified,low,,,,15,6,1,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,minutes
189,30,2,8,DISCUSSION AND POSSIBLE ACTION ON 2022-R-15 PERTAINING TO SEWER RATES,Budget/Finance,APPROVED (5-0),Pass,council_vote,,,unclassified,low,,,,15,16,1,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,minutes
190,30,2,9,DISCUSSION AND POSSIBLE ACTION ON 2022-R-16 REPEALING AND REPLACING THE FEE SCHEDULE,Budget/Finance,APPROVED (5-0),Pass,council_vote,,,unclassified,low,,,,15,9,1,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,minutes
191,30,2,10,adjourn and The Mayor,Procedural/Administrative,ADJOURNED,Pass,council_vote,,procedural,keyword,high,,,,16,,0,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,minutes
192,30,2,11,DISCUSSION AND POSSIBLE ACTION ON ALTA SKI AREA’S REQUEST FOR A VARIANCE TO ALLOW INSTALLATION OF 8 WYSSEN TOWERS ON MOUNT BALDY ON SLOPES OVER 30 PERCENT,Land-Use/Zoning,APPROVED,Pass,council_vote,,,unclassified,low,10,singleton,high,6,16,0,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,minutes
193,30,2,12,adjourn on schedule,Procedural/Administrative,ADJOURNED,Pass,council_vote,,procedural,keyword,high,,,,9,16,0,minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,minutes
194,31,2,1,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED,Pass,council_vote,,procedural,keyword,high,,,,16,9,0,minutes/2022/2022-07-11/2022-07-13_22_7_13_tc_meeting_minutes_approved.md,minutes
195,31,2,2,adjourn and Carolyn Anctil,Procedural/Administrative,ADJOURNED,Pass,council_vote,,procedural,keyword,high,,,,16,1,0,minutes/2022/2022-07-11/2022-07-13_22_7_13_tc_meeting_minutes_approved.md,minutes
