year,election_type,office,district,contest,precinct,candidate,votes,suppressed
2011,municipal primary,Council,4,South Salt Lake City Council District 4,SSL009,ROY TURNER,8,False
2011,municipal primary,Council,4,South Salt Lake City Council District 4,SSL012,PORTIA MILA,8,False
2011,municipal primary,Council,4,South Salt Lake City Council District 4,SSL012,JERUSHA RISER,7,False
2011,municipal primary,Council,4,South Salt Lake City Council District 4,SSL012,ROY TURNER,15,False
2011,municipal primary,Council,4,South Salt Lake City Council District 4,SSL014,PORTIA MILA,6,False
2011,municipal primary,Council,4,South Salt Lake City Council District 4,SSL014,JERUSHA RISER,8,False
2011,municipal primary,Council,4,South Salt Lake City Council District 4,SSL014,ROY TURNER,21,False
2011,municipal primary,Council,4,South Salt Lake City Council District 4,SSL015,PORTIA MILA,25,False
2011,municipal primary,Council,4,South Salt Lake City Council District 4,SSL015,JERUSHA RISER,51,False
2011,municipal primary,Council,4,South Salt Lake City Council District 4,SSL015,ROY TURNER,91,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL001,DEBBIE A SNOW,40,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL001,STEVE NORR,23,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL001,Write-in,0,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL002,DEBBIE A SNOW,56,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL002,STEVE NORR,50,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL002,Write-in,0,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL003,DEBBIE A SNOW,1,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL003,STEVE NORR,5,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL003,Write-in,0,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL004,DEBBIE A SNOW,124,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL004,STEVE NORR,46,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL004,Write-in,0,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL005,DEBBIE A SNOW,130,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL005,STEVE NORR,60,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL005,Write-in,0,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL006,DEBBIE A SNOW,162,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL006,STEVE NORR,71,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL006,Write-in,1,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL007,DEBBIE A SNOW,213,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL007,STEVE NORR,88,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL007,Write-in,0,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL008,DEBBIE A SNOW,117,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL008,STEVE NORR,71,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL008,Write-in,0,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL009,DEBBIE A SNOW,58,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL009,STEVE NORR,14,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL009,Write-in,0,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL010,DEBBIE A SNOW,56,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL010,STEVE NORR,12,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL010,Write-in,0,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL011,DEBBIE A SNOW,123,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL011,STEVE NORR,33,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL011,Write-in,0,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL012,DEBBIE A SNOW,36,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL012,STEVE NORR,24,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL012,Write-in,2,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL014,DEBBIE A SNOW,227,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL014,STEVE NORR,107,False
2013,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL014,Write-in,0,False
2013,municipal general,Council,2,South Salt Lake City Council District 2,SSL003,KEVIN DAVID RAPP,2,False
2013,municipal general,Council,2,South Salt Lake City Council District 2,SSL003,BOYD L. MARSHALL,4,False
2013,municipal general,Council,2,South Salt Lake City Council District 2,SSL003,Write-in,0,False
2013,municipal general,Council,2,South Salt Lake City Council District 2,SSL007,KEVIN DAVID RAPP,183,False
2013,municipal general,Council,2,South Salt Lake City Council District 2,SSL007,BOYD L. MARSHALL,91,False
2013,municipal general,Council,2,South Salt Lake City Council District 2,SSL007,Write-in,2,False
2013,municipal general,Council,3,South Salt Lake City Council District 3,SSL001,BILL GENE HAUSER,19,False
2013,municipal general,Council,3,South Salt Lake City Council District 3,SSL001,SHARLA BEVERLY,43,False
2013,municipal general,Council,3,South Salt Lake City Council District 3,SSL001,Write-in,1,False
2013,municipal general,Council,3,South Salt Lake City Council District 3,SSL006,BILL GENE HAUSER,93,False
2013,municipal general,Council,3,South Salt Lake City Council District 3,SSL006,SHARLA BEVERLY,112,False
2013,municipal general,Council,3,South Salt Lake City Council District 3,SSL006,Write-in,1,False
2013,municipal general,Council,3,South Salt Lake City Council District 3,SSL009,BILL GENE HAUSER,32,False
2013,municipal general,Council,3,South Salt Lake City Council District 3,SSL009,SHARLA BEVERLY,35,False
2013,municipal general,Council,3,South Salt Lake City Council District 3,SSL009,Write-in,3,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL001,DERK O PEHRSON,22,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL001,CHERIE WOOD,42,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL001,Write-in,0,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL002,DERK O PEHRSON,44,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL002,CHERIE WOOD,63,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL002,Write-in,0,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL003,DERK O PEHRSON,1,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL003,CHERIE WOOD,5,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL003,Write-in,0,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL004,DERK O PEHRSON,96,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL004,CHERIE WOOD,73,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL004,Write-in,3,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL005,DERK O PEHRSON,94,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL005,CHERIE WOOD,101,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL005,Write-in,1,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL006,DERK O PEHRSON,118,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL006,CHERIE WOOD,123,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL006,Write-in,1,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL007,DERK O PEHRSON,181,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL007,CHERIE WOOD,114,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL007,Write-in,6,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL008,DERK O PEHRSON,77,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL008,CHERIE WOOD,113,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL008,Write-in,1,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL009,DERK O PEHRSON,30,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL009,CHERIE WOOD,42,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL009,Write-in,0,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL010,DERK O PEHRSON,35,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL010,CHERIE WOOD,34,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL010,Write-in,0,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL011,DERK O PEHRSON,75,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL011,CHERIE WOOD,82,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL011,Write-in,0,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL012,DERK O PEHRSON,32,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL012,CHERIE WOOD,33,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL012,Write-in,0,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL014,DERK O PEHRSON,154,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL014,CHERIE WOOD,183,False
2013,municipal general,Mayor,,South Salt Lake City Mayor,SSL014,Write-in,0,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL001,L SHANE SIWIK,8,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL001,DERK O PEHRSON,6,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL001,ROBERT WALLACE MILLER,0,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL001,CHERIE WOOD,37,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL001,WILLIAM HOGAN ESPINOZA,0,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL001,NICK H. GOSDIS,3,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL002,L SHANE SIWIK,13,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL002,DERK O PEHRSON,8,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL002,ROBERT WALLACE MILLER,0,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL002,CHERIE WOOD,51,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL002,WILLIAM HOGAN ESPINOZA,2,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL002,NICK H. GOSDIS,4,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL003,L SHANE SIWIK,0,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL003,DERK O PEHRSON,0,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL003,ROBERT WALLACE MILLER,2,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL003,CHERIE WOOD,2,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL003,WILLIAM HOGAN ESPINOZA,0,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL003,NICK H. GOSDIS,2,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL004,L SHANE SIWIK,24,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL004,DERK O PEHRSON,16,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL004,ROBERT WALLACE MILLER,1,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL004,CHERIE WOOD,49,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL004,WILLIAM HOGAN ESPINOZA,3,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL004,NICK H. GOSDIS,46,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL005,L SHANE SIWIK,17,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL005,DERK O PEHRSON,28,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL005,ROBERT WALLACE MILLER,0,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL005,CHERIE WOOD,63,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL005,WILLIAM HOGAN ESPINOZA,1,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL005,NICK H. GOSDIS,39,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL006,L SHANE SIWIK,25,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL006,DERK O PEHRSON,32,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL006,ROBERT WALLACE MILLER,2,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL006,CHERIE WOOD,83,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL006,WILLIAM HOGAN ESPINOZA,0,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL006,NICK H. GOSDIS,35,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL007,L SHANE SIWIK,32,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL007,DERK O PEHRSON,29,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL007,ROBERT WALLACE MILLER,10,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL007,CHERIE WOOD,84,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL007,WILLIAM HOGAN ESPINOZA,5,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL007,NICK H. GOSDIS,64,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL008,L SHANE SIWIK,12,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL008,DERK O PEHRSON,28,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL008,ROBERT WALLACE MILLER,3,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL008,CHERIE WOOD,86,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL008,WILLIAM HOGAN ESPINOZA,1,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL008,NICK H. GOSDIS,17,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL009,L SHANE SIWIK,13,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL009,DERK O PEHRSON,8,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL009,ROBERT WALLACE MILLER,1,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL009,CHERIE WOOD,21,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL009,WILLIAM HOGAN ESPINOZA,3,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL009,NICK H. GOSDIS,5,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL010,L SHANE SIWIK,21,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL010,DERK O PEHRSON,5,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL010,ROBERT WALLACE MILLER,2,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL010,CHERIE WOOD,26,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL010,WILLIAM HOGAN ESPINOZA,1,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL010,NICK H. GOSDIS,4,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL011,L SHANE SIWIK,36,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL011,DERK O PEHRSON,14,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL011,ROBERT WALLACE MILLER,5,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL011,CHERIE WOOD,45,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL011,WILLIAM HOGAN ESPINOZA,1,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL011,NICK H. GOSDIS,5,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL012,L SHANE SIWIK,18,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL012,DERK O PEHRSON,9,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL012,ROBERT WALLACE MILLER,1,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL012,CHERIE WOOD,11,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL012,WILLIAM HOGAN ESPINOZA,1,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL012,NICK H. GOSDIS,6,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL014,L SHANE SIWIK,36,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL014,DERK O PEHRSON,74,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL014,ROBERT WALLACE MILLER,2,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL014,CHERIE WOOD,144,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL014,WILLIAM HOGAN ESPINOZA,11,False
2013,municipal primary,Mayor,,South Salt Lake City Mayor,SSL014,NICK H. GOSDIS,10,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL001,DERK O PEHRSON,14,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL001,MARK C. KINDRED,54,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL002,DERK O PEHRSON,40,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL002,MARK C. KINDRED,68,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL003,DERK O PEHRSON,5,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL003,MARK C. KINDRED,6,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL004,DERK O PEHRSON,89,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL004,MARK C. KINDRED,114,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL005,DERK O PEHRSON,104,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL005,MARK C. KINDRED,116,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL006,DERK O PEHRSON,90,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL006,MARK C. KINDRED,155,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL007,DERK O PEHRSON,105,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL007,MARK C. KINDRED,173,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL008,DERK O PEHRSON,63,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL008,MARK C. KINDRED,151,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL009,DERK O PEHRSON,24,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL009,MARK C. KINDRED,76,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL010,DERK O PEHRSON,50,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL010,MARK C. KINDRED,59,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL011,DERK O PEHRSON,74,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL011,MARK C. KINDRED,94,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL012,DERK O PEHRSON,34,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL012,MARK C. KINDRED,41,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL014,DERK O PEHRSON,182,False
2015,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL014,MARK C. KINDRED,225,False
2015,municipal general,Council,1,South Salt Lake City Council District 1,SSL002,BEN B. PENDER,59,False
2015,municipal general,Council,1,South Salt Lake City Council District 1,SSL002,LYNN BLACK,52,False
2015,municipal general,Council,1,South Salt Lake City Council District 1,SSL004,BEN B. PENDER,121,False
2015,municipal general,Council,1,South Salt Lake City Council District 1,SSL004,LYNN BLACK,87,False
2015,municipal general,Council,1,South Salt Lake City Council District 1,SSL005,BEN B. PENDER,149,False
2015,municipal general,Council,1,South Salt Lake City Council District 1,SSL005,LYNN BLACK,75,False
2015,municipal general,Council,1,South Salt Lake City Council District 1,SSL006,BEN B. PENDER,2,False
2015,municipal general,Council,1,South Salt Lake City Council District 1,SSL006,LYNN BLACK,16,False
2015,municipal general,Council,1,South Salt Lake City Council District 1,SSL007,BEN B. PENDER,11,False
2015,municipal general,Council,1,South Salt Lake City Council District 1,SSL007,LYNN BLACK,7,False
2015,municipal general,Council,4,South Salt Lake City Council District 4,SSL008,PORTIA MILA,131,False
2015,municipal general,Council,4,South Salt Lake City Council District 4,SSL008,JOHNNY MCCONNELL,94,False
2015,municipal general,Council,4,South Salt Lake City Council District 4,SSL014,PORTIA MILA,214,False
2015,municipal general,Council,4,South Salt Lake City Council District 4,SSL014,JOHNNY MCCONNELL,202,False
2015,municipal general,Council,5,South Salt Lake City Council District 5,SSL010,L. SHANE SIWIK,59,False
2015,municipal general,Council,5,South Salt Lake City Council District 5,SSL010,JILL L. COIL,49,False
2015,municipal general,Council,5,South Salt Lake City Council District 5,SSL011,L. SHANE SIWIK,86,False
2015,municipal general,Council,5,South Salt Lake City Council District 5,SSL011,JILL L. COIL,85,False
2015,municipal general,Council,5,South Salt Lake City Council District 5,SSL012,L. SHANE SIWIK,40,False
2015,municipal general,Council,5,South Salt Lake City Council District 5,SSL012,JILL L. COIL,35,False
2015,municipal primary,Council,1,South Salt Lake City Council District 1,SSL002,BEN B. PENDER,31,False
2015,municipal primary,Council,1,South Salt Lake City Council District 1,SSL002,JILL CHRISTOFFERSEN,27,False
2015,municipal primary,Council,1,South Salt Lake City Council District 1,SSL002,CHARLES CONNELLEY JR.,2,False
2015,municipal primary,Council,1,South Salt Lake City Council District 1,SSL002,LYNN BLACK,21,False
2015,municipal primary,Council,1,South Salt Lake City Council District 1,SSL004,BEN B. PENDER,55,False
2015,municipal primary,Council,1,South Salt Lake City Council District 1,SSL004,JILL CHRISTOFFERSEN,48,False
2015,municipal primary,Council,1,South Salt Lake City Council District 1,SSL004,CHARLES CONNELLEY JR.,6,False
2015,municipal primary,Council,1,South Salt Lake City Council District 1,SSL004,LYNN BLACK,47,False
2015,municipal primary,Council,1,South Salt Lake City Council District 1,SSL005,BEN B. PENDER,78,False
2015,municipal primary,Council,1,South Salt Lake City Council District 1,SSL005,JILL CHRISTOFFERSEN,32,False
2015,municipal primary,Council,1,South Salt Lake City Council District 1,SSL005,CHARLES CONNELLEY JR.,3,False
2015,municipal primary,Council,1,South Salt Lake City Council District 1,SSL005,LYNN BLACK,48,False
2015,municipal primary,Council,1,South Salt Lake City Council District 1,SSL006,BEN B. PENDER,3,False
2015,municipal primary,Council,1,South Salt Lake City Council District 1,SSL006,JILL CHRISTOFFERSEN,0,False
2015,municipal primary,Council,1,South Salt Lake City Council District 1,SSL006,CHARLES CONNELLEY JR.,0,False
2015,municipal primary,Council,1,South Salt Lake City Council District 1,SSL006,LYNN BLACK,11,False
2015,municipal primary,Council,1,South Salt Lake City Council District 1,SSL007,BEN B. PENDER,8,False
2015,municipal primary,Council,1,South Salt Lake City Council District 1,SSL007,JILL CHRISTOFFERSEN,0,False
2015,municipal primary,Council,1,South Salt Lake City Council District 1,SSL007,CHARLES CONNELLEY JR.,0,False
2015,municipal primary,Council,1,South Salt Lake City Council District 1,SSL007,LYNN BLACK,8,False
2015,municipal primary,Council,4,South Salt Lake City Council District 4,SSL008,PORTIA MILA,94,False
2015,municipal primary,Council,4,South Salt Lake City Council District 4,SSL008,JOHNNY MCCONNELL,42,False
2015,municipal primary,Council,4,South Salt Lake City Council District 4,SSL008,W. MAURICE (MOREY) DAY,13,False
2015,municipal primary,Council,4,South Salt Lake City Council District 4,SSL014,PORTIA MILA,123,False
2015,municipal primary,Council,4,South Salt Lake City Council District 4,SSL014,JOHNNY MCCONNELL,63,False
2015,municipal primary,Council,4,South Salt Lake City Council District 4,SSL014,W. MAURICE (MOREY) DAY,65,False
2015,municipal primary,Council,5,South Salt Lake City Council District 5,SSL010,IRVIN H. JONES,21,False
2015,municipal primary,Council,5,South Salt Lake City Council District 5,SSL010,L. SHANE SIWIK,37,False
2015,municipal primary,Council,5,South Salt Lake City Council District 5,SSL010,JILL L. COIL,13,False
2015,municipal primary,Council,5,South Salt Lake City Council District 5,SSL011,IRVIN H. JONES,35,False
2015,municipal primary,Council,5,South Salt Lake City Council District 5,SSL011,L. SHANE SIWIK,51,False
2015,municipal primary,Council,5,South Salt Lake City Council District 5,SSL011,JILL L. COIL,51,False
2015,municipal primary,Council,5,South Salt Lake City Council District 5,SSL012,IRVIN H. JONES,9,False
2015,municipal primary,Council,5,South Salt Lake City Council District 5,SSL012,L. SHANE SIWIK,29,False
2015,municipal primary,Council,5,South Salt Lake City Council District 5,SSL012,JILL L. COIL,32,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL001,RAY DEWOLFE,62,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL001,AARON A. FROST,29,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL002,RAY DEWOLFE,90,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL002,AARON A. FROST,58,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL003,RAY DEWOLFE,12,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL003,AARON A. FROST,8,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL004,RAY DEWOLFE,107,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL004,AARON A. FROST,121,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL005,RAY DEWOLFE,135,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL005,AARON A. FROST,105,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL006,RAY DEWOLFE,196,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL006,AARON A. FROST,143,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL007,RAY DEWOLFE,207,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL007,AARON A. FROST,187,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL008,RAY DEWOLFE,172,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL008,AARON A. FROST,75,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL009,RAY DEWOLFE,99,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL009,AARON A. FROST,54,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL010,RAY DEWOLFE,78,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL010,AARON A. FROST,64,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL011,RAY DEWOLFE,121,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL011,AARON A. FROST,115,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL012,RAY DEWOLFE,45,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL012,AARON A. FROST,58,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL014,RAY DEWOLFE,243,False
2017,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL014,AARON A. FROST,206,False
