motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
125,29,1,1,to approve the $86.50 balance for legal fees,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,16,0,minutes/2020/2020-10-21/2020-10-21_council-meeting.md,minutes
126,29,1,2,"to purchase the Intermountain Media Systems technology, as well as 2000 cloth face masks with logos in various sizes, 350 large size hand sanitizers, 350 cleaning wipes, bags to hold the supplies, and approved a fee to deliver them",Contract/Purchase,Pass,Pass,council_vote,,approve,keyword,high,,,,13,8,0,minutes/2020/2020-10-21/2020-10-21_council-meeting.md,minutes
127,29,1,3,to temporarily fill the seat on the UPD/SLVLESA board with Mayor Clayton,Other,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,8,16,0,minutes/2020/2020-10-21/2020-10-21_council-meeting.md,minutes
128,29,1,4,to approve the tentative budget,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,16,0,minutes/2020/2020-10-21/2020-10-21_council-meeting.md,minutes
129,29,1,5,"to set the public hearing for the budget on December 16, 2020 at 6:30 PM",Budget/Fiscal,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,13,16,0,minutes/2020/2020-10-21/2020-10-21_council-meeting.md,minutes
130,29,1,6,to approve the General Plan as presented with recommended changes from the Planning Commission and Nathan Bracken,Land-Use/Zoning,Pass (unanimous),Pass,council_vote,,approve,keyword,high,7,singleton,high,13,8,0,minutes/2020/2020-10-21/2020-10-21_council-meeting.md,minutes
131,30,1,1,"to approve the Smith Hartvigsen invoice for $2,462.50",Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,8,7,0,minutes/2020/2020-11-18/2020-11-18_council-meeting.md,minutes
132,30,1,2,"to approve $2,000 for the Community Council",Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,8,16,0,minutes/2020/2020-11-18/2020-11-18_council-meeting.md,minutes
133,30,1,3,to approve the resolution,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,16,0,minutes/2020/2020-11-18/2020-11-18_council-meeting.md,minutes
134,30,1,4,"to appoint David Olsen to fill the vacant Council position until December 31, 2021 and the following Resolution",Appointment,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,7,16,0,minutes/2020/2020-11-18/2020-11-18_council-meeting.md,minutes
135,30,1,5,to approve a letter to the UPD Board of Directors indicating the Council has appointed David Olsen to fill the unexpired term of Apollo Pazell on the UPD Board,Appointment,Pass,Pass,council_vote,,approve,keyword,high,,,,16,7,0,minutes/2020/2020-11-18/2020-11-18_council-meeting.md,minutes
136,30,1,6,to approve $177.24 funding for WFWRD,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,13,8,0,minutes/2020/2020-11-18/2020-11-18_council-meeting.md,minutes
137,31,1,1,to open the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,8,4,0,minutes/2020/2020-12-16/2020-12-16_council-meeting.md,minutes
138,31,1,2,to close the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,13,16,0,minutes/2020/2020-12-16/2020-12-16_council-meeting.md,minutes
139,31,1,3,"to approve the minutes for the April 19, 2020, September 16, 2020, and October 21, 2020 meetings",Procedural/Administrative,Pass (unanimous) (w/ named abstention),Pass,council_vote,,procedural,keyword,high,,,,8,13,1,minutes/2020/2020-12-16/2020-12-16_council-meeting.md,minutes
140,31,1,4,"to approve the attorney’s invoice for $2,196.50",Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,4,0,minutes/2020/2020-12-16/2020-12-16_council-meeting.md,minutes
141,31,1,5,to approve the schedule,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,4,16,0,minutes/2020/2020-12-16/2020-12-16_council-meeting.md,minutes
142,31,1,6,"to approve the agreement and set May 1, 2020, as the deadline to have a master plan to the Council for approval",Land-Use/Zoning,Pass (unanimous),Pass,council_vote,,approve,keyword,high,8,singleton,high,13,8,0,minutes/2020/2020-12-16/2020-12-16_council-meeting.md,minutes
143,32,1,1,"to approve the invoice of $2,499.50 for legal expenses",Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,8,7,0,minutes/2021/2021-01-20/2021-01-20_council-meeting.md,minutes
144,33,1,1,"to approve the minutes of the Copperton Metro Township Council meetings held on November 18, 2020, December 16, 2020, and January 20, 2021",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,7,4,0,minutes/2021/2021-02-17/2021-02-17_council-meeting.md,minutes
145,33,1,2,"to approve the invoice for legal services totaling $1,218,50",Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,8,7,0,minutes/2021/2021-02-17/2021-02-17_council-meeting.md,minutes
146,33,1,3,to approve the letter,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,4,7,0,minutes/2021/2021-02-17/2021-02-17_council-meeting.md,minutes
147,33,1,4,"to repeal the last motion, and approve the amended letter",Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,14,0,minutes/2021/2021-02-17/2021-02-17_council-meeting.md,minutes
148,33,1,5,to approve the letter and sending it to other Metro Township Councils,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,16,0,minutes/2021/2021-02-17/2021-02-17_council-meeting.md,minutes
149,33,1,6,to oppose HB 98,Other,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,16,4,0,minutes/2021/2021-02-17/2021-02-17_council-meeting.md,minutes
150,33,1,7,to give Nathan Bracken and Sean Clayton the authority to oppose any legislation that would limit Copperton’s local control. This will apply to additional bills that may come up before the end of the legislative session,Other,Pass,Pass,council_vote,,,unclassified,low,,,,7,14,0,minutes/2021/2021-02-17/2021-02-17_council-meeting.md,minutes
151,34,1,1,"to approve the minutes of the Copperton Metro Township Council meeting held on February 17, 2021",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,7,16,0,minutes/2021/2021-03-17/2021-03-17_council-meeting.md,minutes
152,34,1,2,to approve the $1760 invoice for legal services,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,4,0,minutes/2021/2021-03-17/2021-03-17_council-meeting.md,minutes
153,34,1,3,to approve the contract,Contract/Purchase,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,14,0,minutes/2021/2021-03-17/2021-03-17_council-meeting.md,minutes
154,34,1,4,to appoint Mayor Clayton as the point of contact for this contract,Appointment,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,16,7,0,minutes/2021/2021-03-17/2021-03-17_council-meeting.md,minutes
155,34,1,5,"to close the Council meeting to discuss the character, professional competence, or physical or mental health of an individual",Other,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,13,7,0,minutes/2021/2021-03-17/2021-03-17_council-meeting.md,minutes
156,35,1,1,"to approve the minutes of the Copperton Metro Township Council meeting held on March 17, 2021",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,7,8,0,minutes/2021/2021-04-21/2021-04-21_council-meeting.md,minutes
157,35,1,2,to approve the two invoices,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,7,0,minutes/2021/2021-04-21/2021-04-21_council-meeting.md,minutes
158,35,1,3,to approve the contract with no rank choice voting,Contract/Purchase,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,7,0,minutes/2021/2021-04-21/2021-04-21_council-meeting.md,minutes
159,36,1,1,"to approve the $2,178 in attorney fees",Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2021/2021-06-16/2021-06-16_council-meeting.md,minutes
160,36,1,2,to reaffirm the fireworks ban,Other,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,7,16,0,minutes/2021/2021-06-16/2021-06-16_council-meeting.md,minutes
161,36,1,3,to approve the plan,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,16,0,minutes/2021/2021-06-16/2021-06-16_council-meeting.md,minutes
162,37,1,1,to approve the $924.00 invoice for legal services,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,8,4,0,minutes/2021/2021-07-21/2021-07-21_council-meeting.md,minutes
163,37,1,2,to approve the WFWRD and UPD invoices,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,13,8,0,minutes/2021/2021-07-21/2021-07-21_council-meeting.md,minutes
164,38,1,1,to approve the invoice in the amount of $682 for legal services,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2021/2021-08-18/2021-08-18_council-meeting.md,minutes
165,38,1,2,"to approve the invoice in the amount of $8,000 for services provided by Super Trees",Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2021/2021-08-18/2021-08-18_council-meeting.md,minutes
166,38,1,3,to approve the purchase of one device in the amount of $1507.00,Contract/Purchase,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,16,0,minutes/2021/2021-08-18/2021-08-18_council-meeting.md,minutes
167,38,1,4,"to go into closed session to discuss the professional competence, character, or mental or physical health of an individual",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,13,7,0,minutes/2021/2021-08-18/2021-08-18_council-meeting.md,minutes
168,39,1,1,"to approve the invoice for $2,038.50 with a correction",Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,7,0,minutes/2021/2021-09-15/2021-09-15_council-meeting.md,minutes
169,39,1,2,"to approve the Copperton Metro Township grant application for $2,500",Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,16,0,minutes/2021/2021-09-15/2021-09-15_council-meeting.md,minutes
170,39,1,3,to approve Resolution No. 21-09-01,Resolution,Pass,Pass,council_vote,,approve,keyword,high,,,,16,4,0,minutes/2021/2021-09-15/2021-09-15_council-meeting.md,minutes
171,39,1,4,to adopt Resolution No. 21-09-02,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,7,0,minutes/2021/2021-09-15/2021-09-15_council-meeting.md,minutes
172,40,1,1,"to approve the invoice in the amount of $2,182.50 for legal services",Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,4,0,minutes/2021/2021-10-20/2021-10-20_council-meeting.md,minutes
173,40,1,2,to approve Ordinance No. 2021-10-01 authorizing and regulating accessory dwellings,Ordinance,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,4,8,0,minutes/2021/2021-10-20/2021-10-20_council-meeting.md,minutes
174,40,1,3,to approve Ordinance 2021-10-2,Ordinance,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2021/2021-10-20/2021-10-20_council-meeting.md,minutes
175,40,1,4,to approve Ordinance 2021-10-3,Ordinance,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,4,0,minutes/2021/2021-10-20/2021-10-20_council-meeting.md,minutes
176,41,1,1,"to approve the $2,735.00 for legal services",Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,16,0,minutes/2021/2021-11-16/2021-11-16_council-meeting.md,minutes
177,41,1,2,"to approve the budget, and set it for public hearing on December 15, 2021, at 6:30 pm",Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,13,16,0,minutes/2021/2021-11-16/2021-11-16_council-meeting.md,minutes
178,41,1,3,"to approve the 2021 budget adjustments and set them for public hearing on December 15, 2021, at 6:30 pm",Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,4,0,minutes/2021/2021-11-16/2021-11-16_council-meeting.md,minutes
179,41,1,4,"to present the 2022 fee schedule for approval during public hearing on December 15, 2021, at 6:30 pm",Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,13,16,0,minutes/2021/2021-11-16/2021-11-16_council-meeting.md,minutes
180,41,1,5,to approve the MSD bond,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,7,0,minutes/2021/2021-11-16/2021-11-16_council-meeting.md,minutes
181,41,1,6,to approve the Social Media Policy,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,4,0,minutes/2021/2021-11-16/2021-11-16_council-meeting.md,minutes
182,42,1,1,to approve payment of the bill,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,4,0,minutes/2021/2021-12-15/2021-12-15_council-meeting.md,minutes
183,42,1,2,to open the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,16,7,0,minutes/2021/2021-12-15/2021-12-15_council-meeting.md,minutes
184,42,1,3,to close the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,7,4,0,minutes/2021/2021-12-15/2021-12-15_council-meeting.md,minutes
185,42,1,4,to approve the following Resolution adopting the 2022 budget with the amendment to move $7000 to the employee benefits section,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,4,0,minutes/2021/2021-12-15/2021-12-15_council-meeting.md,minutes
186,42,1,5,to open the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,7,4,0,minutes/2021/2021-12-15/2021-12-15_council-meeting.md,minutes
187,42,1,6,to close the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,7,4,0,minutes/2021/2021-12-15/2021-12-15_council-meeting.md,minutes
188,42,1,7,to approve the following Resolution adopting the proposed amendments to the 2021 budget,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,8,0,minutes/2021/2021-12-15/2021-12-15_council-meeting.md,minutes
189,42,1,8,to open the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,7,8,0,minutes/2021/2021-12-15/2021-12-15_council-meeting.md,minutes
190,42,1,9,to close the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,7,4,0,minutes/2021/2021-12-15/2021-12-15_council-meeting.md,minutes
191,42,1,10,to approve the following Resolution adopting the 2022 Copperton Metro Township Consolidated Fee Schedule,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,8,0,minutes/2021/2021-12-15/2021-12-15_council-meeting.md,minutes
192,42,1,11,to instruct Council Member Olsen to vote against raising the tax cap,Other,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,13,16,0,minutes/2021/2021-12-15/2021-12-15_council-meeting.md,minutes
193,43,1,1,to Sean Clayton as Mayor of Copperton Metro Township Council,Appointment,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,16,7,0,minutes/2022/2022-01-19/2022-01-19_council-meeting.md,minutes
194,43,1,2,to Tessa Stitzer as Deputy Mayor,Appointment,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,7,13,0,minutes/2022/2022-01-19/2022-01-19_council-meeting.md,minutes
195,43,1,3,"to accept the minutes of the Copperton Metro Township Council meetings held on September 15, 2021, October 20, 2021, and November 16, 2021",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,7,16,0,minutes/2022/2022-01-19/2022-01-19_council-meeting.md,minutes
196,43,1,4,to approve the invoice,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,7,0,minutes/2022/2022-01-19/2022-01-19_council-meeting.md,minutes
197,44,1,1,"to accept the minutes of the Copperton Metro Township Council meetings held on December 15, 2021",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,7,16,0,minutes/2022/2022-02-16/2022-02-16_council-meeting.md,minutes
198,44,1,2,to approve the invoice,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,8,4,0,minutes/2022/2022-02-16/2022-02-16_council-meeting.md,minutes
199,44,1,3,to authorize Mayor Clayton as point of contact to purchase the stickers and instruct the contractor to install them,Contract/Purchase,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2022/2022-02-16/2022-02-16_council-meeting.md,minutes
200,45,1,1,"to accept the minutes of the Copperton Metro Township Council meetings held on February 16, 2022",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,8,0,minutes/2022/2022-03-16/2022-03-16_council-meeting.md,minutes
201,45,1,2,to approve the invoice,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2022/2022-03-16/2022-03-16_council-meeting.md,minutes
202,45,1,3,to adopt the annexation policy plan as written,Land-Use/Zoning,Pass (unanimous),Pass,council_vote,,approve,keyword,high,9,singleton,high,8,4,0,minutes/2022/2022-03-16/2022-03-16_council-meeting.md,minutes
203,45,1,4,to approve the Annexation Ordinance as written,Land-Use/Zoning,Pass (unanimous),Pass,council_vote,,approve,keyword,high,10,singleton,high,4,8,0,minutes/2022/2022-03-16/2022-03-16_council-meeting.md,minutes
204,45,1,5,to move to closed session,Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,13,16,0,minutes/2022/2022-03-16/2022-03-16_council-meeting.md,minutes
205,46,1,1,to approve registration of the Copperton Metro Township so residents can receive rain barrels at a discounted rate,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2022/2022-04-20/2022-04-20_council-meeting.md,minutes
206,46,1,2,to approve the invoice,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2022/2022-04-20/2022-04-20_council-meeting.md,minutes
207,47,1,1,to approve both sets of minutes,Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,7,16,0,minutes/2022/2022-05-18/2022-05-18_council-meeting.md,minutes
208,47,1,2,to approve the invoice,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,4,0,minutes/2022/2022-05-18/2022-05-18_council-meeting.md,minutes
209,48,1,1,to approve the amendments,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,4,0,minutes/2022/2022-06-15/2022-06-15_council-meeting.md,minutes
210,48,1,2,to approve the invoice,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,4,0,minutes/2022/2022-06-15/2022-06-15_council-meeting.md,minutes
211,48,1,3,to join the Utah League of Cities and Towns and pay the $500 membership fee,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,7,16,0,minutes/2022/2022-06-15/2022-06-15_council-meeting.md,minutes
212,49,1,1,"to approve the minutes from June 15, 2022",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,7,16,0,minutes/2022/2022-07-20/2022-07-20_council-meeting.md,minutes
213,49,1,2,to approve the invoice,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,4,0,minutes/2022/2022-07-20/2022-07-20_council-meeting.md,minutes
214,49,1,3,to approve the invoice,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2022/2022-07-20/2022-07-20_council-meeting.md,minutes
215,49,1,4,to approve the invoice,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,8,0,minutes/2022/2022-07-20/2022-07-20_council-meeting.md,minutes
216,50,1,1,to continue to use Mr. Woodward as Emergency Manager,Procedural/Administrative,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,13,16,0,minutes/2022/2022-08-17/2022-08-17_council-meeting.md,minutes
217,50,1,2,to approve the invoice,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,7,0,minutes/2022/2022-08-17/2022-08-17_council-meeting.md,minutes
218,50,1,3,to approve the invoice,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2022/2022-08-17/2022-08-17_council-meeting.md,minutes
219,51,1,1,"to approve the minutes from July 20, 2022",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,4,8,0,minutes/2022/2022-09-21/2022-09-21_council-meeting.md,minutes
220,51,1,2,to approve the invoice,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2022/2022-09-21/2022-09-21_council-meeting.md,minutes
221,51,1,3,to approve the plan,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,4,8,0,minutes/2022/2022-09-21/2022-09-21_council-meeting.md,minutes
222,52,1,1,"to approve the minutes from August 17, 2022, and September 21, 2022",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,8,0,minutes/2022/2022-10-19/2022-10-19_council-meeting.md,minutes
223,52,1,2,to approve the invoice,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2022/2022-10-19/2022-10-19_council-meeting.md,minutes
224,53,1,1,to approve the following resolution adopting the tentative 2023 budget and the amended 2022 budget,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2022/2022-11-16/2022-11-16_council-meeting.md,minutes
225,53,1,2,"to approve the minutes from October 19, 2022",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,8,0,minutes/2022/2022-11-16/2022-11-16_council-meeting.md,minutes
226,53,1,3,to approve the invoice,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,8,16,0,minutes/2022/2022-11-16/2022-11-16_council-meeting.md,minutes
227,54,1,1,"to approve the minutes from November 19, 2022",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,8,0,minutes/2022/2022-12-21/2022-12-21_council-meeting.md,minutes
228,54,1,2,to approve the invoice,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,7,0,minutes/2022/2022-12-21/2022-12-21_council-meeting.md,minutes
229,54,1,3,to approve the grant,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,8,0,minutes/2022/2022-12-21/2022-12-21_council-meeting.md,minutes
230,54,1,4,to approve the invoices,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,16,0,minutes/2022/2022-12-21/2022-12-21_council-meeting.md,minutes
231,54,1,5,to open the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,16,8,0,minutes/2022/2022-12-21/2022-12-21_council-meeting.md,minutes
232,54,1,6,to approve the 2023 budget,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,7,0,minutes/2022/2022-12-21/2022-12-21_council-meeting.md,minutes
233,54,1,7,to close the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,16,7,0,minutes/2022/2022-12-21/2022-12-21_council-meeting.md,minutes
234,54,1,8,to open the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,7,16,0,minutes/2022/2022-12-21/2022-12-21_council-meeting.md,minutes
235,54,1,9,to approve the budget,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,8,0,minutes/2022/2022-12-21/2022-12-21_council-meeting.md,minutes
236,54,1,10,to close the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,16,8,0,minutes/2022/2022-12-21/2022-12-21_council-meeting.md,minutes
237,54,1,11,to open the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,7,16,0,minutes/2022/2022-12-21/2022-12-21_council-meeting.md,minutes
238,54,1,12,to approve the fee schedule,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,16,0,minutes/2022/2022-12-21/2022-12-21_council-meeting.md,minutes
239,54,1,13,to close the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,7,16,0,minutes/2022/2022-12-21/2022-12-21_council-meeting.md,minutes
240,55,1,1,"to approve the minutes from December 21, 2022",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,7,0,minutes/2023/2023-01-18/2023-01-18_council-meeting.md,minutes
241,55,1,2,to approve the invoice,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,8,0,minutes/2023/2023-01-18/2023-01-18_council-meeting.md,minutes
242,55,1,3,to approve the 2023 meeting schedule,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,7,0,minutes/2023/2023-01-18/2023-01-18_council-meeting.md,minutes
243,55,1,4,to Sean Clayton as Mayor of Copperton Metro Township Council,Appointment,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,16,7,0,minutes/2023/2023-01-18/2023-01-18_council-meeting.md,minutes
244,55,1,5,to Tessa Stitzer as Deputy Mayor,Appointment,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,13,8,0,minutes/2023/2023-01-18/2023-01-18_council-meeting.md,minutes
245,55,1,6,to Kathleen Bailey as Treasurer,Other,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,16,8,0,minutes/2023/2023-01-18/2023-01-18_council-meeting.md,minutes
246,55,1,7,that all the council members continue with their current board assignments with no changes,Other,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,13,16,0,minutes/2023/2023-01-18/2023-01-18_council-meeting.md,minutes
247,55,1,8,to Sean Clayton as representative for Copperton in the ULCT and Kathleen Bailey as alternate,Appointment,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,7,8,0,minutes/2023/2023-01-18/2023-01-18_council-meeting.md,minutes
248,55,1,9,"to close the open session of the Copperton Metro Township Council meeting to discuss the character, professional competence, or physical or mental health of an individual and imminent pending litigation",Other,Pass,Pass,council_vote,,procedural,keyword,high,,,,7,8,0,minutes/2023/2023-01-18/2023-01-18_council-meeting.md,minutes
249,56,1,1,to approve the invoice,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,16,0,minutes/2023/2023-02-15/2023-02-15_council-meeting.md,minutes
250,56,1,2,to officially adopt the statement,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,7,0,minutes/2023/2023-02-15/2023-02-15_council-meeting.md,minutes
251,56,1,3,"to close the open session of the Copperton Metro Township Council meeting to discuss imminent pending litigation and the character, professional competence, or physical or mental health of an individual",Other,Pass,Pass,council_vote,,procedural,keyword,high,,,,16,4,0,minutes/2023/2023-02-15/2023-02-15_council-meeting.md,minutes
252,57,1,1,"to approve the minutes of the Copperton Metro Township Council meetings, held January 18, 2023, and February 15, 2023",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,7,8,0,minutes/2023/2023-03-15/2023-03-15_council-meeting.md,minutes
253,57,1,2,to approve the bill,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,8,0,minutes/2023/2023-03-15/2023-03-15_council-meeting.md,minutes
254,57,1,3,"to close the open session of the Copperton Metro Township Council meeting to discuss deployment of security personnel, collective bargaining, and reasonably imminent litigation",Other,Pass,Pass,council_vote,,procedural,keyword,high,,,,7,8,0,minutes/2023/2023-03-15/2023-03-15_council-meeting.md,minutes
255,58,1,1,to approve the bill,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,16,0,minutes/2023/2023-04-19/2023-04-19_council-meeting.md,minutes
256,58,1,2,to approve the contract,Contract/Purchase,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2023/2023-04-19/2023-04-19_council-meeting.md,minutes
