motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
241,45,2,4,"approve Ordinance No 2021-05 adopting an Impact Fee Facilities Plan, Impact Fee Analysis, and an impact fee enactment that imposes a water impact fee; providing for the calculation and collection of such fee; and providing for appeal, accounting, severability of the same, and other related matters",Ordinance,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,21,6,1,minutes/2021/2021-02-08/2021-02-10_city-council-meeting.md,minutes
242,45,2,5,approve Ordinance No 2021-06 approving and adopting an updated Water Master Plan,Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,20,name,medium,6,20,1,minutes/2021/2021-02-08/2021-02-10_city-council-meeting.md,minutes
243,45,2,6,adjourn the City Council meeting at 7:55 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,6,21,0,minutes/2021/2021-02-08/2021-02-10_city-council-meeting.md,minutes
244,46,2,1,adjourn the City Council meeting at 10:40 a.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,12,20,0,minutes/2021/2021-02-08/2021-02-11_special-city-council-meeting.md,minutes
245,47,2,1,"temporarily recess the City Council meeting to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,20,6,1,minutes/2021/2021-02-22/2021-02-22_special-city-council-meeting.md,minutes
246,47,2,2,adjourn the City Council meeting at 2:51 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,6,20,0,minutes/2021/2021-02-22/2021-02-22_special-city-council-meeting.md,minutes
247,48,2,1,adjourn the City Council work meeting at 7:11 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,6,21,0,minutes/2021/2021-02-22/2021-02-24_city-council-meeting.md,minutes
248,48,2,2,adjourn the work session at 11:16 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,6,20,0,minutes/2021/2021-02-22/2021-02-24_city-council-meeting.md,minutes
249,48,2,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,21,20,1,minutes/2021/2021-02-22/2021-02-24_city-council-meeting.md,minutes
250,48,2,4,approve ordinance No. 2021-07 authorizing a zoning map amendment to apply the village mixed use overlay zone to 48.45 acres of property located at 4002 West Real Vista Drive and 14752 South Academy Parkway,Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,28,singleton,high,21,20,1,minutes/2021/2021-02-22/2021-02-24_city-council-meeting.md,minutes
251,48,2,5,approve ordinance No. 2021-08 authorizing a General Plan Amendment for 31.9 acres of property located at 13374 South Rose Canyon Road from low density residential to 30.4 acres of Agricultural Residential and 1.5 acres of commercial located at 13374 South Rose Canyon Road,Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,29,singleton,high,6,21,1,minutes/2021/2021-02-22/2021-02-24_city-council-meeting.md,minutes
252,48,2,6,approve ordinance No. 2021-09 authorizing a Zoning Map Amendment for 31.9 acres of property from A-1 Agricultural to 30.4 acres to A-.25 (Agricultural) and 1.5 acres of C-2 (Commercial) located at 13374 South Rose Canyon Road with the zoning condition of two units per gross acre density and 85-percent of the lots abutting the western boarder of the development allow for agricultural use for two…,Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,30,singleton,high,21,12,1,minutes/2021/2021-02-22/2021-02-24_city-council-meeting.md,minutes
253,48,2,7,"temporarily recess the City Council Meeting to convene in a closed session to discuss pending or reasonable imminent litigation and the purchase, exchange or lease of real property, as provided by Utah Code Annotated 52-4- 205",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,6,21,1,minutes/2021/2021-02-22/2021-02-24_city-council-meeting.md,minutes
254,48,2,8,adjourn the City Council meeting at 11:56 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,21,20,0,minutes/2021/2021-02-22/2021-02-24_city-council-meeting.md,minutes
255,49,2,1,nominate Councilmember Steve Shields as the Mayor Pro Tempore to conduct this meeting,Appointment,passed (all voted aye),Pass,council_vote,,,unclassified,low,,,,6,20,0,minutes/2021/2021-02-22/2021-02-26_special-city-council-meeting.md,minutes
256,49,2,2,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,20,6,1,minutes/2021/2021-02-22/2021-02-26_special-city-council-meeting.md,minutes
257,49,2,3,adjourn the City Council meeting at 10:02 a.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,6,0,minutes/2021/2021-02-22/2021-02-26_special-city-council-meeting.md,minutes
258,50,2,1,nominate Councilmember Steve Shields as the Mayor Pro Tempore to conduct this meeting,Appointment,passed (all voted aye),Pass,council_vote,,,unclassified,low,,,,20,6,0,minutes/2021/2021-03-01/2021-03-01_special-city-council-meeting.md,minutes
259,50,2,2,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,20,6,1,minutes/2021/2021-03-01/2021-03-01_special-city-council-meeting.md,minutes
260,50,2,3,adjourn the City Council meeting at 3:25 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,6,20,0,minutes/2021/2021-03-01/2021-03-01_special-city-council-meeting.md,minutes
261,51,2,1,nominate Councilmember Steve Shields as the Mayor Pro Tempore to conduct this meeting,Appointment,passed (all voted aye),Pass,council_vote,,,unclassified,low,,,,20,12,0,minutes/2021/2021-03-08/2021-03-08_special-city-council-meeting.md,minutes
262,51,2,2,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed unanimously with Mayor Watts being absent,Pass,council_vote,,procedural,keyword,high,,,,6,20,1,minutes/2021/2021-03-08/2021-03-08_special-city-council-meeting.md,minutes
263,51,2,3,adjourn the City Council meeting at 5:11 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,6,0,minutes/2021/2021-03-08/2021-03-08_special-city-council-meeting.md,minutes
264,52,2,1,adjourn the work session at 7:16 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,21,0,minutes/2021/2021-03-08/2021-03-10_city-council-meeting.md,minutes
265,52,2,2,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,21,6,1,minutes/2021/2021-03-08/2021-03-10_city-council-meeting.md,minutes
266,52,2,3,continue this item to a future meeting,Other,passed (all voted aye),Pass,council_vote,,continue,keyword,high,,,,21,20,0,minutes/2021/2021-03-08/2021-03-10_city-council-meeting.md,minutes
267,52,2,4,adjourn the meeting at 7:36 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,12,6,0,minutes/2021/2021-03-08/2021-03-10_city-council-meeting.md,minutes
268,53,2,1,nominate Councilmember Steve Shields as the Mayor Pro Tempore to conduct this meeting,Appointment,passed (all voted aye),Pass,council_vote,,,unclassified,low,,,,6,20,0,minutes/2021/2021-03-08/2021-03-11_special-city-council-meeting.md,minutes
269,53,2,2,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,6,20,1,minutes/2021/2021-03-08/2021-03-11_special-city-council-meeting.md,minutes
270,53,2,3,adjourn the City Council meeting at 6:06 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,6,20,0,minutes/2021/2021-03-08/2021-03-11_special-city-council-meeting.md,minutes
271,54,2,1,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed,Pass,council_vote,,procedural,keyword,high,,,,6,20,1,minutes/2021/2021-03-08/2021-03-12_special-city-council-meeting.md,minutes
272,54,2,2,adjourn the City Council meeting at 5:00 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,6,0,minutes/2021/2021-03-08/2021-03-12_special-city-council-meeting.md,minutes
273,55,2,1,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed,Pass,council_vote,,procedural,keyword,high,,,,6,20,1,pmn_backfill/text/pmn_council_2021-03-18_707985.md,pmn_minutes
274,55,2,2,adjourn the City Council meeting at 5:00 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,6,0,pmn_backfill/text/pmn_council_2021-03-18_707985.md,pmn_minutes
275,56,1,1,"have the minutes of March 24, 2021 be prepared and distributed to each member of the Community Development and Renewal Agency Board. The Board will have ten days to review the minutes and submit any changes to the secretary, if after ten days, there are no changes, the minutes will stand approved. If there are changes, the process will be followed until all changes are made and the board is in…",Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,6,0,pmn_backfill/text/pmn_cdra_2021-03-24_707987.md,pmn_minutes
276,56,1,2,approve Resolution R2021-01 agreeing to the assignment of rights and obligations under the participation agreement for the Herriman Business Center Community Development Project Area,Resolution,The motion passed unanimously with Director Henderson being absent,Pass,council_vote,,approve,keyword,high,31,singleton,high,6,20,1,pmn_backfill/text/pmn_cdra_2021-03-24_707987.md,pmn_minutes
277,56,1,3,adjourn the Community and Development Renewal Agency meeting at 7:13 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,6,0,pmn_backfill/text/pmn_cdra_2021-03-24_707987.md,pmn_minutes
278,57,2,1,adjourn the work meeting at 6:58 pm,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,6,20,0,minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,minutes
279,57,2,2,Adjourn the work session at 10:35 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,6,20,0,minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,minutes
280,57,2,3,"approve Resolution R03-2020 reappointing Andrew Powell, Brody Rypien and Jackson Ferguson to the Planning Commission",Appointment,The motion passed unanimously with Councilmember Henderson being absent,Pass,council_vote,,approve,keyword,high,,,,6,20,1,minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,minutes
281,57,2,4,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Henderson being absent,Pass,council_vote,,procedural,keyword,high,,,,20,6,1,minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,minutes
282,57,2,5,reconvene in a work meeting at 8:46 pm,Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,6,20,0,minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,minutes
283,57,2,6,"temporarily recess the City Council meeting to convene in closed session for the purpose to discuss the character, professional competency, or physical or mental health of an individual, pending or reasonable imminent litigation, and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed unanimously with Councilmember Henderson being absent,Pass,council_vote,,procedural,keyword,high,,,,6,20,1,minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,minutes
284,57,2,7,adjourn the City Council meeting at 11:21 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,6,20,0,minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,minutes
285,58,2,1,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed unanimously with Councilmembers Henderson and Shields being absent,Pass,council_vote,,procedural,keyword,high,,,,6,20,1,minutes/2021/2021-03-29/2021-03-31_special-city-council-meeting.md,minutes
286,58,2,2,adjourn the City Council meeting at 7:30 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,6,20,0,minutes/2021/2021-03-29/2021-03-31_special-city-council-meeting.md,minutes
287,59,2,1,adjourn the work meeting at 7:03 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,12,0,minutes/2021/2021-04-12/2021-04-14_city-council-meeting.md,minutes
288,59,2,2,adjourn the work session and reconvene the general meeting at 11:16 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,21,0,minutes/2021/2021-04-12/2021-04-14_city-council-meeting.md,minutes
289,59,2,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,20,21,1,minutes/2021/2021-04-12/2021-04-14_city-council-meeting.md,minutes
290,59,2,4,approve resolution R05-2021 authorizing the execution of an Interlocal Agreement with Salt Lake County to conduct the Herriman City Municipal Election,Interlocal,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,21,20,1,minutes/2021/2021-04-12/2021-04-14_city-council-meeting.md,minutes
291,59,2,5,approve ordinance 2021-10 approving an amendment to Title 6 of the Herriman City Code and adopting a fee schedule for violations relating to Title 6,Ordinance,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,20,21,1,minutes/2021/2021-04-12/2021-04-14_city-council-meeting.md,minutes
292,59,2,6,approve the execution of the Herriman City Water Purchase Agreement with Jordan Valley Water Conservancy District and authorize the Interim City Manager to execute the same,Contract/Purchase,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,21,20,1,minutes/2021/2021-04-12/2021-04-14_city-council-meeting.md,minutes
293,59,2,7,"temporarily recess the City Council Meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, and the purchase, exchange or lease of real property, as provided by Utah Code Annotated 52-4-205",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,20,21,1,minutes/2021/2021-04-12/2021-04-14_city-council-meeting.md,minutes
294,59,2,8,adjourn the City Council meeting to reconvene the work meeting at 9:46 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,21,20,0,minutes/2021/2021-04-12/2021-04-14_city-council-meeting.md,minutes
295,60,2,1,adjourn the City Council work meeting 7:17 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,6,21,0,minutes/2021/2021-04-26/2021-04-28_city-council-work-meeting-part-2.md,minutes
296,60,2,2,"temporarily recess the City Council working meeting to convene in a closed session to discuss the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52-4-205 at 9:35 p.m",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,20,6,1,minutes/2021/2021-04-26/2021-04-28_city-council-work-meeting-part-2.md,minutes
297,60,2,3,adjourn the City Council work meeting at 10:02 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,21,0,minutes/2021/2021-04-26/2021-04-28_city-council-work-meeting-part-2.md,minutes
298,60,2,4,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,6,21,1,minutes/2021/2021-04-26/2021-04-28_city-council-work-meeting-part-2.md,minutes
299,60,2,5,"approve ordinance 2021-11 regulating, preventing, and banning the discharge of fireworks within certain areas of Herriman City",Ordinance,The motion passed with a vote 4:1,Pass,council_vote,,approve,keyword,high,,,,6,20,1,minutes/2021/2021-04-26/2021-04-28_city-council-work-meeting-part-2.md,minutes
300,60,2,6,"approve resolution R06-2021 approving a franchise agreement with Hicountry Net, LLC for telecommunication services in Herriman City",Contract/Purchase,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,20,21,1,minutes/2021/2021-04-26/2021-04-28_city-council-work-meeting-part-2.md,minutes
301,60,2,7,adjourn the City Council meeting to reconvene the work meeting at 8:10 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,6,20,0,minutes/2021/2021-04-26/2021-04-28_city-council-work-meeting-part-2.md,minutes
302,61,2,1,nominate Councilmember Steven Shields as the Mayor Pro Tempore for this meeting,Appointment,passed (all voted aye),Pass,council_vote,,,unclassified,low,,,,20,6,0,minutes/2021/2021-04-26/2021-04-30_special-city-council-meeting.md,minutes
303,61,2,2,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed unanimously with Councilmember Henderson and Mayor Watts being absent for the vote,Pass,council_vote,,procedural,keyword,high,,,,6,20,1,minutes/2021/2021-04-26/2021-04-30_special-city-council-meeting.md,minutes
304,61,2,3,adjourn the City Council meeting at 10:19 a.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,6,20,0,minutes/2021/2021-04-26/2021-04-30_special-city-council-meeting.md,minutes
305,62,2,1,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,21,6,1,minutes/2021/2021-05-03/2021-05-04_special-city-council-meeting.md,minutes
306,62,2,2,adjourn the City Council meeting at 8:09 a.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,6,21,0,minutes/2021/2021-05-03/2021-05-04_special-city-council-meeting.md,minutes
307,63,2,1,nominate Councilmember Clint Smith as the Mayor Pro Tempore to conduct this meeting,Appointment,passed (all voted aye),Pass,council_vote,,,unclassified,low,,,,21,12,0,minutes/2021/2021-05-10/2021-05-12_city-council-work-meeting-part-2.md,minutes
308,63,2,2,adjourn the work meeting at 7:34 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,8,21,0,minutes/2021/2021-05-10/2021-05-12_city-council-work-meeting-part-2.md,minutes
309,63,2,3,"temporarily recess the work meeting to convene in closed session for the purpose to discuss the character, professional competence, or physical or mental health of an individual, pending or reasonable imminent litigation, and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed unanimously with Mayor Watts being absent,Pass,council_vote,,procedural,keyword,high,,,,21,20,1,minutes/2021/2021-05-10/2021-05-12_city-council-work-meeting-part-2.md,minutes
310,63,2,4,adjourn the Work meeting at 11:10 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,21,20,0,minutes/2021/2021-05-10/2021-05-12_city-council-work-meeting-part-2.md,minutes
311,63,2,5,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Ohrn and Mayor Watts being absent,Pass,council_vote,,procedural,keyword,high,,,,21,12,1,minutes/2021/2021-05-10/2021-05-12_city-council-work-meeting-part-2.md,minutes
312,63,2,6,"approve Resolution R09-2021 acknowledging receipt of the 2021-2022 fiscal year budget and the amended 2020-2021 fiscal year budget, and request a public hearing be scheduled for May 26, 2021",Resolution,The motion passed unanimously with Councilmember Ohrn and Mayor Watts being absent,Pass,council_vote,,approve,keyword,high,,,,12,21,1,minutes/2021/2021-05-10/2021-05-12_city-council-work-meeting-part-2.md,minutes
313,63,2,7,adjourn the City Council meeting at 8:05 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,21,12,0,minutes/2021/2021-05-10/2021-05-12_city-council-work-meeting-part-2.md,minutes
314,64,2,1,adjourn the Work Session at 6:56 pm,Procedural/Administrative,The motion passed with the unanimous consent of the Council,Pass,council_vote,,procedural,keyword,high,,,,20,21,0,minutes/2021/2021-05-24/2021-05-26_city-council-work-meeting-part-1.md,minutes
315,64,2,2,Adjourn the work session at 10:35 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,6,20,0,minutes/2021/2021-05-24/2021-05-26_city-council-work-meeting-part-1.md,minutes
316,64,2,3,"approve Resolution R12-2021 appointing Heather Garcia, Darryl Fenn, and Forest Sickles as alternate members to the Planning Commission",Appointment,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,6,21,1,minutes/2021/2021-05-24/2021-05-26_city-council-work-meeting-part-1.md,minutes
317,64,2,4,close the public hearing,Public Hearing Action,The motion passed with the unanimous consent of the Council,Pass,council_vote,,procedural,keyword,medium,,,,6,21,0,minutes/2021/2021-05-24/2021-05-26_city-council-work-meeting-part-1.md,minutes
318,64,2,5,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,20,6,1,minutes/2021/2021-05-24/2021-05-26_city-council-work-meeting-part-1.md,minutes
319,64,2,6,"temporarily recess the City Council meeting to convene in closed session for the purpose to discuss the character, professional competency, or physical or mental health of an individual, and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,20,21,1,minutes/2021/2021-05-24/2021-05-26_city-council-work-meeting-part-1.md,minutes
320,64,2,7,"adjourn the City Council meeting at 12:05 am, May 2h, 2021",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,20,21,0,minutes/2021/2021-05-24/2021-05-26_city-council-work-meeting-part-1.md,minutes
321,65,1,1,"have the minutes of June 9, 2021 be prepared and distributed to each member of the Community Development and Renewal Agency Board. The Board will have ten days to review the minutes and submit any changes to the secretary, if after ten days, there are no changes, the minutes will stand approved. If there are changes, the process will be followed until all changes are made and the board is in…",Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,6,21,0,pmn_backfill/text/pmn_cdra_2021-06-09_757747.md,pmn_minutes
322,65,1,2,"approve Resolution No. R2021-02 adopting the Community Development and Renewal Agency of Herriman City Final Budget for the fiscal year beginning July 1, 2021 and ending June 30, 2022",Budget Amendment,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,20,6,1,pmn_backfill/text/pmn_cdra_2021-06-09_757747.md,pmn_minutes
323,65,1,3,adjourn the Community and Development Renewal Agency meeting at 6:54 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,6,21,0,pmn_backfill/text/pmn_cdra_2021-06-09_757747.md,pmn_minutes
324,66,2,1,adjourn the City Council work meeting at 6:41 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,21,6,0,minutes/2021/2021-06-07/2021-06-09_city-council-work-meeting-part-2.md,minutes
325,66,2,2,adjourn the City Council meeting at 9:53 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,6,21,0,minutes/2021/2021-06-07/2021-06-09_city-council-work-meeting-part-2.md,minutes
326,66,2,3,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,6,20,1,minutes/2021/2021-06-07/2021-06-09_city-council-work-meeting-part-2.md,minutes
327,66,2,4,approve Resolution R08-2021 approving an amendment to the Fiscal Year 2020-2021 Herriman City Budget,Resolution,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,21,20,1,minutes/2021/2021-06-07/2021-06-09_city-council-work-meeting-part-2.md,minutes
328,66,2,5,approve Resolution R14-2021 approving the creation of the Herriman City Fire Service Area to fund first responder services within Herriman City,Resolution,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,8,6,1,minutes/2021/2021-06-07/2021-06-09_city-council-work-meeting-part-2.md,minutes
329,66,2,6,"approve Ordinance 2021-13 approving an amendment to Title 7 of the Herriman City Code and adopting, Chapter 8 Section 14 regarding rules and regulations for dog parks, with the inclusion of language that prohibited sale and transferred ownership of animals in the parking lot as well as the park",Ordinance,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,20,21,1,minutes/2021/2021-06-07/2021-06-09_city-council-work-meeting-part-2.md,minutes
330,66,2,7,adjourn the City Council general meeting at 8:01 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,6,21,0,minutes/2021/2021-06-07/2021-06-09_city-council-work-meeting-part-2.md,minutes
331,67,4,1,"have the minutes of June 9, 2021 be prepared and distributed to each member of the Herriman City Safety Enforcement Board. The Board will have ten days to review the minutes and submit any changes to the secretary, if after ten days, there are no changes, the minutes will stand approved. If there are changes, the process will be followed until all changes are made and the board is in agreement",Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,21,6,0,minutes/2021/2021-06-07/2021-06-09_hcsea-meeting.md,minutes
332,67,4,2,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,20,6,1,minutes/2021/2021-06-07/2021-06-09_hcsea-meeting.md,minutes
333,67,4,3,"approve Resolution R21-01 adopting a final budget and making appropriations for the support of the Herriman City Safety Enforcement Area for the period beginning July 1, 2021 and ending June 30, 2022, and determining the rate of tax to be set at .001728 for levying taxes upon all real and personal property within the Herriman City Safety Enforcement Area",Budget Amendment,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,6,21,1,minutes/2021/2021-06-07/2021-06-09_hcsea-meeting.md,minutes
334,67,4,4,adjourn the Herriman City Safety Enforcement Area meeting at 6:57 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,21,0,minutes/2021/2021-06-07/2021-06-09_hcsea-meeting.md,minutes
335,68,2,1,adjourn the City Council meeting at 7:06 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,12,21,0,minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,minutes
336,68,2,2,discuss item 3.9 prior to item 3.6,Other,passed (all voted aye),Pass,council_vote,,,unclassified,low,,,,20,21,0,minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,minutes
337,68,2,3,adjourn the City Council meeting at 9:53 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,6,21,0,minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,minutes
338,68,2,4,reorder the agenda to discuss item 9.4 after item 9.6,Other,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,21,20,0,minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,minutes
339,68,2,5,approve Resolution R15-2021 appointing Adam Jacobson as a member of the Herriman City Planning Commission,Appointment,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,21,12,1,minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,minutes
340,68,2,6,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,8,20,1,minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,minutes
341,68,2,7,"Continue the resolution authorizing the issuance and sale of not more than $11,500,000 aggregate principal amount of sales and franchise tax revenue bonds, upon the terms and conditions described in the resolution",Procedural/Administrative,The motion passed with a vote 3:2,Pass,council_vote,,continue,keyword,high,,,,21,20,1,minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,minutes
