year,election_type,office,district,contest,precinct,candidate,votes,suppressed
2021,municipal general,Mayor,,West Valley City Mayor,WVC043,STEVE BUHLER,14,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC043,KAREN LANG,25,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC044,STEVE BUHLER,28,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC044,KAREN LANG,82,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC045,STEVE BUHLER,73,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC045,KAREN LANG,111,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC046,STEVE BUHLER,75,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC046,KAREN LANG,139,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC047,STEVE BUHLER,29,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC047,KAREN LANG,66,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC049,STEVE BUHLER,40,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC049,KAREN LANG,92,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC051,STEVE BUHLER,66,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC051,KAREN LANG,111,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC052,STEVE BUHLER,69,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC052,KAREN LANG,100,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC053,STEVE BUHLER,21,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC053,KAREN LANG,80,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC054,STEVE BUHLER,81,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC054,KAREN LANG,101,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC055,STEVE BUHLER,74,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC055,KAREN LANG,82,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC056,STEVE BUHLER,25,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC056,KAREN LANG,29,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC057,STEVE BUHLER,76,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC057,KAREN LANG,126,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC058,STEVE BUHLER,83,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC058,KAREN LANG,128,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC059,STEVE BUHLER,81,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC059,KAREN LANG,124,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC060,STEVE BUHLER,76,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC060,KAREN LANG,82,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC061,STEVE BUHLER,137,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC061,KAREN LANG,121,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC062,STEVE BUHLER,97,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC062,KAREN LANG,88,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC063,STEVE BUHLER,150,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC063,KAREN LANG,156,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC065,STEVE BUHLER,51,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC065,KAREN LANG,76,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC066,STEVE BUHLER,41,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC066,KAREN LANG,71,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC067,STEVE BUHLER,77,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC067,KAREN LANG,68,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC068,STEVE BUHLER,91,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC068,KAREN LANG,79,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC070,STEVE BUHLER,77,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC070,KAREN LANG,82,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC071,STEVE BUHLER,115,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC071,KAREN LANG,142,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC072,STEVE BUHLER,117,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC072,KAREN LANG,128,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC073,STEVE BUHLER,2,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC073,KAREN LANG,2,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC074,STEVE BUHLER,25,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC074,KAREN LANG,49,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC076,STEVE BUHLER,12,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC076,KAREN LANG,31,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC077,STEVE BUHLER,51,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC077,KAREN LANG,61,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC078,STEVE BUHLER,55,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC078,KAREN LANG,65,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC079,STEVE BUHLER,42,False
2021,municipal general,Mayor,,West Valley City Mayor,WVC079,KAREN LANG,83,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC001,LARS NORDFELT,16,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC001,JIM VESOCK,14,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC001,LINDIE SUE BEAUDOIN (Write-in),6,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC002,LARS NORDFELT,245,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC002,JIM VESOCK,116,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC002,LINDIE SUE BEAUDOIN (Write-in),25,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC003,LARS NORDFELT,90,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC003,JIM VESOCK,45,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC003,LINDIE SUE BEAUDOIN (Write-in),8,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC004,LARS NORDFELT,75,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC004,JIM VESOCK,52,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC004,LINDIE SUE BEAUDOIN (Write-in),18,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC005,LARS NORDFELT,49,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC005,JIM VESOCK,15,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC005,LINDIE SUE BEAUDOIN (Write-in),4,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC006,LARS NORDFELT,103,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC006,JIM VESOCK,84,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC006,LINDIE SUE BEAUDOIN (Write-in),5,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC007,LARS NORDFELT,94,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC007,JIM VESOCK,45,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC007,LINDIE SUE BEAUDOIN (Write-in),5,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC008,LARS NORDFELT,104,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC008,JIM VESOCK,68,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC008,LINDIE SUE BEAUDOIN (Write-in),18,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC009,LARS NORDFELT,104,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC009,JIM VESOCK,43,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC009,LINDIE SUE BEAUDOIN (Write-in),23,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC010,LARS NORDFELT,95,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC010,JIM VESOCK,57,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC010,LINDIE SUE BEAUDOIN (Write-in),9,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC011,LARS NORDFELT,127,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC011,JIM VESOCK,69,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC011,LINDIE SUE BEAUDOIN (Write-in),6,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC012,LARS NORDFELT,138,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC012,JIM VESOCK,96,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC012,LINDIE SUE BEAUDOIN (Write-in),13,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC013,LARS NORDFELT,97,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC013,JIM VESOCK,79,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC013,LINDIE SUE BEAUDOIN (Write-in),12,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC014,LARS NORDFELT,185,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC014,JIM VESOCK,66,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC014,LINDIE SUE BEAUDOIN (Write-in),12,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC015,LARS NORDFELT,101,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC015,JIM VESOCK,74,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC015,LINDIE SUE BEAUDOIN (Write-in),21,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC016,LARS NORDFELT,137,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC016,JIM VESOCK,67,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC016,LINDIE SUE BEAUDOIN (Write-in),17,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC017,LARS NORDFELT,113,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC017,JIM VESOCK,35,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC017,LINDIE SUE BEAUDOIN (Write-in),3,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC018,LARS NORDFELT,83,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC018,JIM VESOCK,34,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC018,LINDIE SUE BEAUDOIN (Write-in),4,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC019,LARS NORDFELT,127,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC019,JIM VESOCK,75,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC019,LINDIE SUE BEAUDOIN (Write-in),15,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC020,LARS NORDFELT,0,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC020,JIM VESOCK,0,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC020,LINDIE SUE BEAUDOIN (Write-in),0,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC021,LARS NORDFELT,66,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC021,JIM VESOCK,43,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC021,LINDIE SUE BEAUDOIN (Write-in),3,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC022,LARS NORDFELT,98,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC022,JIM VESOCK,97,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC022,LINDIE SUE BEAUDOIN (Write-in),7,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC023,LARS NORDFELT,46,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC023,JIM VESOCK,46,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC023,LINDIE SUE BEAUDOIN (Write-in),1,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC024,LARS NORDFELT,103,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC024,JIM VESOCK,51,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC024,LINDIE SUE BEAUDOIN (Write-in),14,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC025,LARS NORDFELT,113,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC025,JIM VESOCK,62,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC025,LINDIE SUE BEAUDOIN (Write-in),12,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC026,LARS NORDFELT,123,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC026,JIM VESOCK,56,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC026,LINDIE SUE BEAUDOIN (Write-in),4,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC027,LARS NORDFELT,80,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC027,JIM VESOCK,50,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC027,LINDIE SUE BEAUDOIN (Write-in),1,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC028,LARS NORDFELT,55,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC028,JIM VESOCK,57,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC028,LINDIE SUE BEAUDOIN (Write-in),10,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC029,LARS NORDFELT,59,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC029,JIM VESOCK,40,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC029,LINDIE SUE BEAUDOIN (Write-in),7,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC030,LARS NORDFELT,41,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC030,JIM VESOCK,38,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC030,LINDIE SUE BEAUDOIN (Write-in),5,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC031,LARS NORDFELT,28,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC031,JIM VESOCK,27,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC031,LINDIE SUE BEAUDOIN (Write-in),5,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC032,LARS NORDFELT,78,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC032,JIM VESOCK,45,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC032,LINDIE SUE BEAUDOIN (Write-in),2,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC033,LARS NORDFELT,182,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC033,JIM VESOCK,67,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC033,LINDIE SUE BEAUDOIN (Write-in),10,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC034,LARS NORDFELT,113,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC034,JIM VESOCK,64,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC034,LINDIE SUE BEAUDOIN (Write-in),9,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC035,LARS NORDFELT,56,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC035,JIM VESOCK,44,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC035,LINDIE SUE BEAUDOIN (Write-in),7,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC036,LARS NORDFELT,30,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC036,JIM VESOCK,34,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC036,LINDIE SUE BEAUDOIN (Write-in),6,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC037,LARS NORDFELT,98,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC037,JIM VESOCK,82,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC037,LINDIE SUE BEAUDOIN (Write-in),6,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC038,LARS NORDFELT,32,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC038,JIM VESOCK,32,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC038,LINDIE SUE BEAUDOIN (Write-in),7,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC039,LARS NORDFELT,182,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC039,JIM VESOCK,96,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC039,LINDIE SUE BEAUDOIN (Write-in),9,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC040,LARS NORDFELT,20,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC040,JIM VESOCK,11,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC040,LINDIE SUE BEAUDOIN (Write-in),1,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC041,LARS NORDFELT,20,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC041,JIM VESOCK,21,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC041,LINDIE SUE BEAUDOIN (Write-in),2,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC042,LARS NORDFELT,48,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC042,JIM VESOCK,51,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC042,LINDIE SUE BEAUDOIN (Write-in),10,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC043,LARS NORDFELT,18,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC043,JIM VESOCK,20,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC043,LINDIE SUE BEAUDOIN (Write-in),1,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC044,LARS NORDFELT,49,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC044,JIM VESOCK,48,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC044,LINDIE SUE BEAUDOIN (Write-in),7,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC045,LARS NORDFELT,90,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC045,JIM VESOCK,83,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC045,LINDIE SUE BEAUDOIN (Write-in),6,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC046,LARS NORDFELT,99,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC046,JIM VESOCK,85,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC046,LINDIE SUE BEAUDOIN (Write-in),22,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC047,LARS NORDFELT,50,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC047,JIM VESOCK,36,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC047,LINDIE SUE BEAUDOIN (Write-in),7,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC049,LARS NORDFELT,64,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC049,JIM VESOCK,61,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC049,LINDIE SUE BEAUDOIN (Write-in),4,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC051,LARS NORDFELT,96,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC051,JIM VESOCK,64,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC051,LINDIE SUE BEAUDOIN (Write-in),14,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC052,LARS NORDFELT,101,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC052,JIM VESOCK,55,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC052,LINDIE SUE BEAUDOIN (Write-in),10,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC053,LARS NORDFELT,58,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC053,JIM VESOCK,41,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC053,LINDIE SUE BEAUDOIN (Write-in),3,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC054,LARS NORDFELT,91,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC054,JIM VESOCK,67,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC054,LINDIE SUE BEAUDOIN (Write-in),18,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC055,LARS NORDFELT,105,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC055,JIM VESOCK,37,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC055,LINDIE SUE BEAUDOIN (Write-in),9,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC056,LARS NORDFELT,33,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC056,JIM VESOCK,18,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC056,LINDIE SUE BEAUDOIN (Write-in),3,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC057,LARS NORDFELT,130,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC057,JIM VESOCK,69,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC057,LINDIE SUE BEAUDOIN (Write-in),0,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC058,LARS NORDFELT,129,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC058,JIM VESOCK,68,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC058,LINDIE SUE BEAUDOIN (Write-in),7,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC059,LARS NORDFELT,152,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC059,JIM VESOCK,45,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC059,LINDIE SUE BEAUDOIN (Write-in),5,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC060,LARS NORDFELT,92,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC060,JIM VESOCK,60,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC060,LINDIE SUE BEAUDOIN (Write-in),6,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC061,LARS NORDFELT,193,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC061,JIM VESOCK,58,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC061,LINDIE SUE BEAUDOIN (Write-in),3,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC062,LARS NORDFELT,129,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC062,JIM VESOCK,55,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC062,LINDIE SUE BEAUDOIN (Write-in),1,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC063,LARS NORDFELT,219,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC063,JIM VESOCK,78,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC063,LINDIE SUE BEAUDOIN (Write-in),4,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC065,LARS NORDFELT,78,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC065,JIM VESOCK,42,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC065,LINDIE SUE BEAUDOIN (Write-in),5,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC066,LARS NORDFELT,57,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC066,JIM VESOCK,49,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC066,LINDIE SUE BEAUDOIN (Write-in),4,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC067,LARS NORDFELT,93,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC067,JIM VESOCK,45,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC067,LINDIE SUE BEAUDOIN (Write-in),5,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC068,LARS NORDFELT,94,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC068,JIM VESOCK,69,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC068,LINDIE SUE BEAUDOIN (Write-in),0,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC070,LARS NORDFELT,98,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC070,JIM VESOCK,52,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC070,LINDIE SUE BEAUDOIN (Write-in),1,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC071,LARS NORDFELT,135,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC071,JIM VESOCK,99,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC071,LINDIE SUE BEAUDOIN (Write-in),18,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC072,LARS NORDFELT,146,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC072,JIM VESOCK,71,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC072,LINDIE SUE BEAUDOIN (Write-in),17,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC073,LARS NORDFELT,0,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC073,JIM VESOCK,4,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC073,LINDIE SUE BEAUDOIN (Write-in),0,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC074,LARS NORDFELT,42,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC074,JIM VESOCK,31,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC074,LINDIE SUE BEAUDOIN (Write-in),1,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC076,LARS NORDFELT,18,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC076,JIM VESOCK,23,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC076,LINDIE SUE BEAUDOIN (Write-in),0,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC077,LARS NORDFELT,48,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC077,JIM VESOCK,44,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC077,LINDIE SUE BEAUDOIN (Write-in),17,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC078,LARS NORDFELT,81,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC078,JIM VESOCK,38,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC078,LINDIE SUE BEAUDOIN (Write-in),2,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC079,LARS NORDFELT,65,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC079,JIM VESOCK,48,False
2021,municipal general,Council,At-Large,West Valley City Council At-Large,WVC079,LINDIE SUE BEAUDOIN (Write-in),7,False
