meeting_id,body_id,meeting_date,title,source_file
226,3,2020-05-19,Planning Commission,pmn_backfill/text/pc_2020-05-19_a31809_da85de2e5fe444f8bda986ec4d427baa.txt
227,3,2020-06-16,Planning Commission,pmn_backfill/text/pc_2020-06-16_a31809_b4ce26e537f0407a8bb570324815d46e.txt
228,3,2020-08-04,Planning Commission,pmn_backfill/text/pc_2020-08-04_a31809_05d40724e56a4df7ac4916fa3d473c78.txt
229,3,2020-09-01,Planning Commission,pmn_backfill/text/pc_2020-09-01_a31809_9f73bf5b0c4f4986b9462da8b117a109.txt
230,3,2020-09-15,Planning Commission,pmn_backfill/text/pc_2020-09-15_a31809_ba12d0d2b022432caba8624abf6c91c7.txt
231,3,2020-10-20,Planning Commission,pmn_backfill/text/pc_2020-10-20_a31809_fcd7597c8b6241a4865ef190de97fced.txt
232,3,2021-02-02,Planning Commission,pmn_backfill/text/pc_2021-02-02_a31809_cd5202d9b28e4fdeb86cb46d1593175d.txt
233,3,2021-04-20,Planning Commission,pmn_backfill/text/pc_2021-04-20_715167.txt
234,3,2021-05-04,Planning Commission,pmn_backfill/text/pc_2021-05-04_720157.txt
235,3,2021-05-18,Planning Commission,pmn_backfill/text/pc_2021-05-18_725415.txt
236,3,2021-07-20,Planning Commission,pmn_backfill/text/pc_2021-07-20_745575.txt
237,3,2021-08-03,Planning Commission,pmn_backfill/text/pc_2021-08-03_757165.txt
238,3,2021-09-21,Planning Commission,pmn_backfill/text/pc_2021-09-21_766769.txt
239,3,2021-10-05,Planning Commission,pmn_backfill/text/pc_2021-10-05_772867.txt
240,3,2021-10-19,Planning Commission,pmn_backfill/text/pc_2021-10-19_785073.txt
241,3,2022-01-18,Planning Commission,pmn_backfill/text/pc_2022-01-18_809031.txt
242,3,2022-04-05,Planning Commission,pmn_backfill/text/pc_2022-04-05_837983.txt
243,3,2022-04-19,Planning Commission,pmn_backfill/text/pc_2022-04-19_845065.txt
244,3,2022-05-17,Planning Commission,pmn_backfill/text/pc_2022-05-17_857107.txt
245,3,2022-06-21,Planning Commission,pmn_backfill/text/pc_2022-06-21_867007.txt
246,3,2022-07-19,Planning Commission,planning_commission/minutes/2022/2022-07-18/2022-07-19_planning-commission-meeting.md
247,3,2022-10-04,Planning Commission,planning_commission/minutes/2022/2022-10-03/2022-10-04_planning-commission-meeting.md
248,3,2022-11-01,Planning Commission,planning_commission/minutes/2022/2022-10-31/2022-11-01_planning-commission-meeting.md
249,3,2022-11-15,Planning Commission,planning_commission/minutes/2022/2022-11-14/2022-11-15_planning-commission-meeting.md
250,3,2022-12-06,Planning Commission,planning_commission/minutes/2022/2022-12-05/2022-12-06_planning-commission-meeting.md
251,3,2022-12-20,Planning Commission,planning_commission/minutes/2022/2022-12-19/2022-12-20_planning-commission-meeting.md
252,3,2023-01-17,Planning Commission,planning_commission/minutes/2023/2023-01-16/2023-01-17_planning-commission-meeting.md
253,3,2023-02-07,Planning Commission,planning_commission/minutes/2023/2023-02-06/2023-02-07_planning-commission-meeting.md
254,3,2023-02-21,Planning Commission,planning_commission/minutes/2023/2023-02-20/2023-02-21_planning-commission-meeting.md
255,3,2023-04-04,Planning Commission,planning_commission/minutes/2023/2023-04-03/2023-04-04_planning-commission-meeting.md
256,3,2023-04-18,Planning Commission,planning_commission/minutes/2023/2023-04-17/2023-04-18_planning-commission-meeting.md
257,3,2023-05-16,Planning Commission,planning_commission/minutes/2023/2023-05-15/2023-05-16_planning-commission-meeting.md
258,3,2023-06-06,Planning Commission,planning_commission/minutes/2023/2023-06-05/2023-06-06_planning-commission-meeting.md
259,3,2023-07-18,Planning Commission,planning_commission/minutes/2023/2023-07-17/2023-07-18_planning-commission-meeting.md
260,3,2023-10-03,Planning Commission,planning_commission/minutes/2023/2023-10-02/2023-10-03_planning-commission-meeting.md
261,3,2023-10-17,Planning Commission,planning_commission/minutes/2023/2023-10-16/2023-10-17_planning-commission-meeting.md
262,3,2023-11-14,Planning Commission,planning_commission/minutes/2023/2023-11-13/2023-11-14_planning-commission-meeting.md
263,3,2023-12-05,Planning Commission,planning_commission/minutes/2023/2023-12-04/2023-12-05_planning-commission-meeting.md
264,3,2023-12-19,Planning Commission,planning_commission/minutes/2023/2023-12-18/2023-12-19_planning-commission-meeting.md
265,3,2024-01-02,Planning Commission,planning_commission/minutes/2024/2024-01-01/2024-01-02_planning-commission-meeting.md
266,3,2024-03-05,Planning Commission,planning_commission/minutes/2024/2024-03-04/2024-03-05_planning-commission-meeting.md
267,3,2024-04-16,Planning Commission,planning_commission/minutes/2024/2024-04-15/2024-04-16_planning-commission-meeting.md
268,3,2024-05-07,Planning Commission,planning_commission/minutes/2024/2024-05-06/2024-05-07_planning-commission-meeting.md
269,3,2024-05-21,Planning Commission,planning_commission/minutes/2024/2024-05-20/2024-05-21_planning-commission-meeting.md
270,3,2024-06-18,Planning Commission,planning_commission/minutes/2024/2024-06-17/2024-06-18_planning-commission-meeting.md
271,3,2024-07-16,Planning Commission,planning_commission/minutes/2024/2024-07-15/2024-07-16_planning-commission-meeting.md
272,3,2024-08-06,Planning Commission,planning_commission/minutes/2024/2024-08-05/2024-08-06_planning-commission-meeting.md
273,3,2024-08-20,Planning Commission,planning_commission/minutes/2024/2024-08-19/2024-08-20_planning-commission-meeting.md
274,3,2024-09-03,Planning Commission,planning_commission/minutes/2024/2024-09-02/2024-09-03_planning-commission-meeting.md
275,3,2024-09-17,Planning Commission,planning_commission/minutes/2024/2024-09-16/2024-09-17_planning-commission-meeting.md
276,3,2024-10-01,Planning Commission,planning_commission/minutes/2024/2024-09-30/2024-10-01_planning-commission-meeting.md
277,3,2024-10-15,Planning Commission,planning_commission/minutes/2024/2024-10-14/2024-10-15_planning-commission-meeting.md
278,3,2024-11-19,Planning Commission,planning_commission/minutes/2024/2024-11-18/2024-11-19_planning-commission-meeting.md
279,3,2024-12-17,Planning Commission,planning_commission/minutes/2024/2024-12-16/2024-12-17_planning-commission-meeting.md
280,3,2025-01-07,Planning Commission,planning_commission/minutes/2025/2025-01-06/2025-01-07_planning-commission-meeting.md
281,3,2025-01-21,Planning Commission,planning_commission/minutes/2025/2025-01-20/2025-01-21_planning-commission-meeting.md
282,3,2025-03-04,Planning Commission,planning_commission/minutes/2025/2025-03-03/2025-03-04_planning-commission-meeting.md
283,3,2025-04-01,Planning Commission,planning_commission/minutes/2025/2025-03-31/2025-04-01_planning-commission-meeting.md
284,3,2025-04-15,Planning Commission,planning_commission/minutes/2025/2025-04-14/2025-04-15_planning-commission-meeting.md
285,3,2025-05-20,Planning Commission,planning_commission/minutes/2025/2025-05-19/2025-05-20_planning-commission-meeting.md
286,3,2025-06-17,Planning Commission,planning_commission/minutes/2025/2025-06-16/2025-06-17_planning-commission-meeting.md
287,3,2025-07-15,Planning Commission,planning_commission/minutes/2025/2025-07-14/2025-07-15_planning-commission-meeting.md
288,3,2025-08-05,Planning Commission,planning_commission/minutes/2025/2025-08-04/2025-08-05_planning-commission-meeting.md
289,3,2025-09-02,Planning Commission,planning_commission/minutes/2025/2025-09-01/2025-09-02_planning-commission-meeting.md
290,3,2025-10-21,Planning Commission,planning_commission/minutes/2025/2025-10-20/2025-10-21_planning-commission-meeting.md
291,3,2025-11-25,Planning Commission,planning_commission/minutes/2025/2025-11-24/2025-11-25_planning-commission-meeting.md
292,3,2026-02-03,Planning Commission,planning_commission/minutes/2026/2026-02-02/2026-02-03_planning-commission-meeting.md
293,3,2026-03-03,Planning Commission,planning_commission/minutes/2026/2026-03-02/2026-03-03_planning-commission-meeting.md
294,3,2026-04-21,Planning Commission,planning_commission/minutes/2026/2026-04-20/2026-04-21_planning-commission-meeting.md
