motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
235,55,4,5,"to approve Resolution No. 228 appointing Zach Jacob to serve as Chairperson of the Agency, Kelvin Green to serve as Vice- Chairperson of the Agency, and Cindy Quick to serve as the Secretary of the Agency Board Member Worthen",Appointment,7-0 Pass,Pass,rda_vote,,approve,keyword,high,,,,7,21,1,meeting_minutes/minutes/2021/2021-06-21/2021-06-23_redevelopment-agency.md,minutes
236,56,1,6,to continue the public hearing for Ordinance No,Ordinance,7-0 Pass,Pass,council_vote,,continue,keyword,high,,,,17,16,1,meeting_minutes/minutes/2021/2021-06-21/2021-06-23_city-council-regular-meeting.md,minutes
237,56,1,7,to approve Resolution No. 21-025 approving a substantial amendment to the CDBG Program Year 2020 Annual Action Plan and authorize the Mayor to sign associated agreements,Grant-Funding,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,21,1,meeting_minutes/minutes/2021/2021-06-21/2021-06-23_city-council-regular-meeting.md,minutes
238,56,1,8,to approve Resolution No. 21-028 approving the Annual Action Plan for the 2021 Program Year and authorizing the Mayor to sign associated agreements,Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,5,1,meeting_minutes/minutes/2021/2021-06-21/2021-06-23_city-council-regular-meeting.md,minutes
239,56,1,9,to approve Ordinance No. 21-26 amending the City’s Annual Budget for Fiscal Year 2021. Council Member Whitelock,Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,16,1,meeting_minutes/minutes/2021/2021-06-21/2021-06-23_city-council-regular-meeting.md,minutes
240,56,1,10,to approve Resolution No. 21-023 adopting the transfer of monies from Enterprise Funds to other city funds. Council Member Whitelock,Resolution,4-3 Pass,Pass,council_vote,,approve,keyword,high,,,,26,,1,meeting_minutes/minutes/2021/2021-06-21/2021-06-23_city-council-regular-meeting.md,minutes
241,56,1,12,"to approve Resolution No. 21-029 acknowledging the intent to exceed the certified tax rate and scheduling a public hearing of August 24, 2021 regarding the proposed property tax increase Council Chair Zach Jacob",Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,26,1,meeting_minutes/minutes/2021/2021-06-21/2021-06-23_city-council-regular-meeting.md,minutes
242,56,1,13,to approve Resolution No. 21-026 amending the West Jordan City Consolidated Fee Schedule with the change discussed by the Council to make residential meter rates for residents with a one-inch meter the same as the rates for other residents,Resolution,6-1 Pass,Pass,council_vote,,approve,keyword,high,,,,21,16,1,meeting_minutes/minutes/2021/2021-06-21/2021-06-23_city-council-regular-meeting.md,minutes
243,56,1,14,to approve Resolution No. 21-030 amending the tentative budget for Fiscal Year 2022,Budget Amendment,5-2 Pass,Pass,council_vote,,approve,keyword,high,,,,21,5,1,meeting_minutes/minutes/2021/2021-06-21/2021-06-23_city-council-regular-meeting.md,minutes
244,56,1,16,to call the question. Council Chair Jacob,Other,7-0 Pass,Pass,council_vote,,,unclassified,low,,,,7,26,1,meeting_minutes/minutes/2021/2021-06-21/2021-06-23_city-council-regular-meeting.md,minutes
245,56,1,17,to approve Consent Items 9a and 9b as listed,Other,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,7,1,meeting_minutes/minutes/2021/2021-06-21/2021-06-23_city-council-regular-meeting.md,minutes
246,57,1,1,to approve Resolution No. 21-035 appointing Jenny Knudsen to serve on the General Plan Committee,Appointment,7-0 Pass,Pass,council_vote,,approve,keyword,high,43,singleton,high,17,7,1,meeting_minutes/minutes/2021/2021-07-12/2021-07-14_city-council-regular-meeting.md,minutes
247,57,1,2,to continue Resolution No. 21-034 adopting goals for the development of the southwest quadrant to a date uncertain,Resolution,7-0 Pass,Pass,council_vote,,continue,keyword,high,,,,17,16,1,meeting_minutes/minutes/2021/2021-07-12/2021-07-14_city-council-regular-meeting.md,minutes
248,57,1,3,to approve Consent Item 7a as listed,Other,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,7,1,meeting_minutes/minutes/2021/2021-07-12/2021-07-14_city-council-regular-meeting.md,minutes
249,57,1,4,"to go into closed session in City Hall Room 331 to discuss the character, professional competence, or physical or mental health of an individual, and pending or reasonably imminent litigation as provided by Utah Code Annotated §52-4-205 and adjourn from there no later than 10:00 p.m",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,7,17,1,meeting_minutes/minutes/2021/2021-07-12/2021-07-14_city-council-regular-meeting.md,minutes
250,58,1,1,to approve the Joint Resolution of Taylorsville Bennion Improvement District (Resolution No. 21-13) and of West Jordan City (Resolution No. 21-036) approving an adjustment of the District’s common service area boundary,Resolution,5-1 Pass,Pass,council_vote,,approve,keyword,high,,,,17,7,1,meeting_minutes/minutes/2021/2021-07-26/2021-07-28_city-council-regular-meeting.md,minutes
251,58,1,2,"to approve Ordinance No. 21-07 amending the Master Development Agreement and the Preliminary Master Development Plan for 35.66 acres of property, part of the Town Center at Copper Rim Development located at approximately 7800 South 5900 West",Land-Use/Zoning,5-1 Pass,Pass,council_vote,,approve,keyword,high,44,singleton,high,5,16,1,meeting_minutes/minutes/2021/2021-07-26/2021-07-28_city-council-regular-meeting.md,minutes
252,58,1,3,"to approve Ordinance No. 21-08 amending the General Plan Land Use Map from Community Commercial and Medium Density Residential to Mixed Use and rezone from P-C Zone to P-C (IOZ) Zone of 35.66 acres of property, part of the Town Center at Copper Rim Development located at approximately 7800 South and 5900 West",Land-Use/Zoning,6-0 Pass,Pass,council_vote,,approve,keyword,high,45,singleton,high,7,5,1,meeting_minutes/minutes/2021/2021-07-26/2021-07-28_city-council-regular-meeting.md,minutes
253,58,1,4,"to approve Ordinance No. 21-28 regarding 3.59 acres of property at 7479, 7481 and 7485 South Redwood Road, adopting the Master Development Agreement and the Preliminary Development Plan for the Joseph View Cottages development",Land-Use/Zoning,5-1 Pass,Pass,council_vote,,approve,keyword,high,46,singleton,high,7,16,1,meeting_minutes/minutes/2021/2021-07-26/2021-07-28_city-council-regular-meeting.md,minutes
254,58,1,5,"to approve Ordinance No. 21-29 regarding 3.59 acres of property at 7479, 7481 and 7485 South Redwood Road, amending the Future Land Use Map from Medium Density Residential to High Density Residential and rezoning the properties from an R-1-8C (Single-Family Residential) zone to an R-1-8C(IDO-1) (Single-Family Residential with an Infill Development Overlay) zone for the Joseph View Cottages…",Land-Use/Zoning,5-1 Pass,Pass,council_vote,,approve,keyword,high,47,singleton,high,7,16,1,meeting_minutes/minutes/2021/2021-07-26/2021-07-28_city-council-regular-meeting.md,minutes
255,58,1,6,"to approve Ordinance No. 21-24 amending the 2009 City Code (adding Outdoor Recreation as a Conditional Use in the SC-3 Commercial Zone, Section 13-5E-3)",Land-Use/Zoning,6-0 Pass,Pass,council_vote,,approve,keyword,high,48,singleton,high,17,7,1,meeting_minutes/minutes/2021/2021-07-26/2021-07-28_city-council-regular-meeting.md,minutes
256,58,1,7,"to approve Resolution No. 21-037 amending the City Council Policies and Procedures dated July 28, 2021",Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,7,1,meeting_minutes/minutes/2021/2021-07-26/2021-07-28_city-council-regular-meeting.md,minutes
257,58,1,8,"to approve Ordinance No. 21-27 adding Title 7, Chapter 5 Street Name Change to the 2009 West Jordan City code",Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,16,1,meeting_minutes/minutes/2021/2021-07-26/2021-07-28_city-council-regular-meeting.md,minutes
258,58,1,9,to table Resolution No. 21-031 and Resolution No. 21-032 to a date uncertain to allow staff to review various alternatives and bring back a recommendation,Resolution,6-0 Pass,Pass,council_vote,,table,keyword,high,,,,7,17,1,meeting_minutes/minutes/2021/2021-07-26/2021-07-28_city-council-regular-meeting.md,minutes
259,58,1,10,to approve Consent Item 8a as listed,Other,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,16,1,meeting_minutes/minutes/2021/2021-07-26/2021-07-28_city-council-regular-meeting.md,minutes
260,58,1,11,"to go into closed session in Schorr Gallery to discuss pending or reasonably imminent litigation; purchase, exchange, or lease of real property; and the character, professional competence, or physical or mental health of an individual as provided by State law and adjourn from there",Contract/Purchase,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,17,7,1,meeting_minutes/minutes/2021/2021-07-26/2021-07-28_city-council-regular-meeting.md,minutes
261,59,1,1,to approve Ordinance No. 21-33 repealing Section 13-8-17 Accessory Living Quarters and amend Section 13-8-3 Accessory Uses chart removing Accessory Living Quarters and footnote,Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,17,1,meeting_minutes/minutes/2021/2021-08-09/2021-08-11_city-council-regular-meeting.md,minutes
262,59,1,2,"to TABLE Ordinance No. 21-32 amending the 2009 West Jordan City Code (Building Design Elements, Sections 13-5B-3 and 13-5B- 6) to a time uncertain to fix a discrepancy in the chart",Ordinance,7-0 Pass,Pass,council_vote,,table,keyword,high,,,,17,7,1,meeting_minutes/minutes/2021/2021-08-09/2021-08-11_city-council-regular-meeting.md,minutes
263,59,1,4,to waive Council Rules to allow the applicant to answer questions from the Council. Council Member McConnehey,Other,5-2 Pass,Pass,council_vote,,,unclassified,low,,,,17,7,1,meeting_minutes/minutes/2021/2021-08-09/2021-08-11_city-council-regular-meeting.md,minutes
264,59,1,5,to approve Ordinance No. 21-36 amending the 2009 West Jordan City Code Section 1-6-4 Compensation of Members of the City Council,Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,21,17,1,meeting_minutes/minutes/2021/2021-08-09/2021-08-11_city-council-regular-meeting.md,minutes
265,59,1,6,to approve Consent item 8a as listed,Other,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,16,1,meeting_minutes/minutes/2021/2021-08-09/2021-08-11_city-council-regular-meeting.md,minutes
266,60,1,1,"to approve Resolution No. 21-039 providing advice and consent for the Mayor’s appointment of Calista Solari, Carlos Garcia, and Samantha Tiburcio Escalante to serve on the Diversity Committee, and Bruce Cutler to serve on the Western Stampede Committee. Council Member Whitelock",Appointment,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,5,,1,meeting_minutes/minutes/2021/2021-08-23/2021-08-25_city-council-regular-meeting.md,minutes
267,60,1,6,to amend the motion to adopt the staff recommendation as published in the staff report,Other,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,26,1,meeting_minutes/minutes/2021/2021-08-23/2021-08-25_city-council-regular-meeting.md,minutes
268,60,1,7,to approve Ordinance No. 21-31 amending the 2009 City Code (Alcohol Beverage Control and Uses: adopting Title 17 and repealing and amending other provisions in Titles 4 and 13),Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,7,1,meeting_minutes/minutes/2021/2021-08-23/2021-08-25_city-council-regular-meeting.md,minutes
269,60,1,8,to approve Ordinance No. 21-34 setting the property tax rate at .001788,Ordinance,4-3 Pass,Pass,council_vote,,approve,keyword,high,,,,7,21,1,meeting_minutes/minutes/2021/2021-08-23/2021-08-25_city-council-regular-meeting.md,minutes
270,60,1,10,"to approve Ordinance No. 21-35 adopting the Final Budget with changes discussed that evening, except for Council Compensation, for the City of West Jordan for Fiscal Year 2022",Ordinance,5-2 Pass,Pass,council_vote,,approve,keyword,high,,,,26,16,1,meeting_minutes/minutes/2021/2021-08-23/2021-08-25_city-council-regular-meeting.md,minutes
271,60,1,11,to CONTINUE Resolution No. 21-034 regarding the West Jordan City Center Station Area Plan as a guiding document for future development TO A DATE UNCERTAIN,Resolution,7-0 Pass,Pass,council_vote,,continue,keyword,high,49,name,medium,17,16,1,meeting_minutes/minutes/2021/2021-08-23/2021-08-25_city-council-regular-meeting.md,minutes
272,61,1,1,"to approve Resolution No. 21-043 regarding 2020 Edward Byrne Memorial Justice Assistance Grant expenditures as outlined in the budget summary, accept the proposed use of funds as recommended by staff, and authorize the Mayor to sign the grant agreement",Grant-Funding,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,7,1,meeting_minutes/minutes/2021/2021-09-06/2021-09-08_city-council-regular-meeting.md,minutes
273,61,1,3,to approve Resolution No. 21-040 providing advice and consent to the Mayor’s appointment of Isaac Astill as the Director of the Public Services Department,Appointment,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,26,1,meeting_minutes/minutes/2021/2021-09-06/2021-09-08_city-council-regular-meeting.md,minutes
274,61,1,5,"Vice Chair Green amended the motion to approve Resolution No. 21-042 authorizing the Mayor to execute the Jones Ranch Public Infrastructure Agreement, inserting the word “infrastructure” in place of the word “reimbursement” in the footer. Council Member McConnehey seconded the amended motion. The vote was recorded as follows: Council Chair Jacob Yes Vice Chair Green Yes Council Member Lamb Yes…",Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,,7,1,meeting_minutes/minutes/2021/2021-09-06/2021-09-08_city-council-regular-meeting.md,minutes
275,61,1,6,to approve Consent Items 8a and b as listed,Other,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,17,1,meeting_minutes/minutes/2021/2021-09-06/2021-09-08_city-council-regular-meeting.md,minutes
276,62,1,1,to approve Resolution No. 21-044 providing a fee waiver to ChamberWest for the rental of the Community Room,Resolution,4-3 Fail,Fail,council_vote,,approve,keyword,high,,,,26,9,1,meeting_minutes/minutes/2021/2021-09-20/2021-09-22_city-council-regular-meeting.md,minutes
277,62,1,2,"to direct Council Leadership to work with staff to resolve discrepancies, circular references, and verbiage concerns, and bring it back to the Council as a consent or business item as they see fit for Ordinance No. 21-37 amending the City Code related to Council advice and consent to certain Mayoral appointments",Ordinance,6-1 Pass,Pass,council_vote,,,unclassified,low,,,,7,5,1,meeting_minutes/minutes/2021/2021-09-20/2021-09-22_city-council-regular-meeting.md,minutes
278,62,1,3,to approve Consent Item 9a as listed. Council Member Worthen,Other,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,26,21,1,meeting_minutes/minutes/2021/2021-09-20/2021-09-22_city-council-regular-meeting.md,minutes
279,63,1,5,"to approve Resolution No. 21-046 initially accepting the annexation petition from Third Cadence, LLC and G & N Wood Properties, LLC for further consideration, the petition being for approximately 170.7 acres located at approximately 6800 South 7200 West",Land-Use/Zoning,5-0 Pass,Pass,council_vote,,approve,keyword,high,50,singleton,high,7,5,1,meeting_minutes/minutes/2021/2021-10-11/2021-10-13_city-council-regular-meeting.md,minutes
280,63,1,6,"to approve Ordinance No. 21-38 approving the Development Agreement and Preliminary Development Plan for Pura Vita Living Senior Housing development located at 1992 West 9400 South in an R-3- 20 (SHO) zoning district subject to the occupancy restrictions listed in City Code, Section 13-6H-6",Land-Use/Zoning,5-0 Pass,Pass,council_vote,,approve,keyword,high,51,singleton,high,7,16,1,meeting_minutes/minutes/2021/2021-10-11/2021-10-13_city-council-regular-meeting.md,minutes
281,63,1,7,to approve Consent Item 8a as listed,Other,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,16,1,meeting_minutes/minutes/2021/2021-10-11/2021-10-13_city-council-regular-meeting.md,minutes
282,64,1,1,to approve Ordinance No. 21-39 regarding a Future Land Use Map amendment for Papa Pita West Industrial Park at 6099 West New Bingham Highway for approximately 28.22 acres from Regional Commercial to Light Industrial and Rezone from SC-3 Zone (Regional Shopping Center) to M-1 Zone (Light Manufacturing),Land-Use/Zoning,7-0 Pass,Pass,council_vote,,approve,keyword,high,52,singleton,high,17,7,1,meeting_minutes/minutes/2021/2021-10-25/2021-10-27_city-council-regular-meeting.md,minutes
283,64,1,2,to approve the Consent Item as listed,Other,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,17,1,meeting_minutes/minutes/2021/2021-10-25/2021-10-27_city-council-regular-meeting.md,minutes
284,65,1,3,"to approve Ordinance No. 21-37 amending the 2009 West Jordan City Code Mayoral appointments and Council advice and consent Sections 1-7-4, 1-7-8, 5-5-5 and 9-4-3",Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,5,1,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-regular-meeting.md,minutes
285,65,1,4,to approve Ordinance No. 21-32 amending the 2009 West Jordan City Code Sections 13-5B-6: Residential Exterior Materials and Design adding part (D)(2) and adding clarifying language; and 13-5B-6: Residential Exterior Materials and Design adding part (A)(1) Applicability and adding clarifying language,Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,16,1,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-regular-meeting.md,minutes
286,65,1,5,"to approve Ordinance No. 21-44 amending City Code regarding Elections and Council District Boundaries in Title 1, Chapter 15, Sections 2 (D)(2)",Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,7,1,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-regular-meeting.md,minutes
287,65,1,6,to approve Consent Item 7a as listed. Council Member McConnehey,Other,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,7,1,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-regular-meeting.md,minutes
288,65,1,7,"to go into close session to discuss pending or reasonably imminent litigation; the purchase, exchange, or lease of real property; or the sale of real property, including any form of a water right or water shares as provided by Utah Code Annotated §52-4-205, and adjourn from there. Vice Chair Green",Contract/Purchase,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,7,17,1,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-regular-meeting.md,minutes
289,66,1,3,"to continue Wood Ranch public hearings to the December 15, 2021 meeting",Public Hearing Action,7-0 Pass,Pass,council_vote,,procedural,keyword,medium,,,,17,7,1,meeting_minutes/minutes/2021/2021-11-29/2021-12-01_city-council-regular-meeting.md,minutes
290,66,1,4,"to continue Ordinance No. 21-40 amending the 2009 West Jordan City Code (Drinking Water Source Protection Overlay Zones) to December 15, 2021",Ordinance,7-0 Pass,Pass,council_vote,,continue,keyword,high,,,,17,21,1,meeting_minutes/minutes/2021/2021-11-29/2021-12-01_city-council-regular-meeting.md,minutes
291,66,1,5,"to approve minutes from November 3, 2021. Council Member Whitelock",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,17,16,1,meeting_minutes/minutes/2021/2021-11-29/2021-12-01_city-council-regular-meeting.md,minutes
292,67,1,2,"to approve Resolution No. 21-047 accepting the Annual Comprehensive Financial Report (ACFR) for the Fiscal Year Ended June 30, 2021",Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,21,1,meeting_minutes/minutes/2021/2021-12-13/2021-12-15_city-council-regular-meeting.md,minutes
293,67,1,3,to TABLE Resolutions No. 21-049 - 21-053 to a subsequent meeting when the Subcommittee had ample time to review the information,Procedural/Administrative,4-3 Pass,Pass,council_vote,,,unclassified,low,,,,9,16,1,meeting_minutes/minutes/2021/2021-12-13/2021-12-15_city-council-regular-meeting.md,minutes
294,67,1,7,"to approve Resolution No. 21-054 with verbiage modification as suggested by Mr. Anderson, to include the names of Lyle Summers and Greg Davenport as nominees to Governor Spencer Cox for Division 4 Board seat on the Jordan Valley Water Conservancy District Board of Trustees",Resolution,6-1 Pass,Pass,council_vote,,approve,keyword,high,,,,7,21,1,meeting_minutes/minutes/2021/2021-12-13/2021-12-15_city-council-regular-meeting.md,minutes
295,67,1,8,to approve Ordinance No. 21-45 adopting the 2022 Annual Meeting Schedule with an amendment that strikes “in the lobby of” and adds the word “at” in line 169,Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,7,1,meeting_minutes/minutes/2021/2021-12-13/2021-12-15_city-council-regular-meeting.md,minutes
296,67,1,9,to approve Ordinance No. 21-40 amending the 2009 West Jordan City Code (Drinking Water Source Protection Overlay Zones) Sections 13-6F-1 through 13-6F-9 inclusive,Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,21,1,meeting_minutes/minutes/2021/2021-12-13/2021-12-15_city-council-regular-meeting.md,minutes
297,67,1,10,to approve Ordinance No. 21-19 amending the 2009 West Jordan City Code regarding the Planned Community Hillside (PCH) Zone and authorize staff to correct any scrivener errors,Land-Use/Zoning,7-0 Pass,Pass,council_vote,,approve,keyword,high,53,singleton,high,7,21,1,meeting_minutes/minutes/2021/2021-12-13/2021-12-15_city-council-regular-meeting.md,minutes
298,67,1,12,to approve Ordinance No. 21-42 approving the Wood Ranch Master Development Agreement,Land-Use/Zoning,7-0 Pass,Pass,council_vote,,approve,keyword,high,54,singleton,high,17,16,1,meeting_minutes/minutes/2021/2021-12-13/2021-12-15_city-council-regular-meeting.md,minutes
299,67,1,13,to approve Ordinance No. 21-43 amending the General Plan Land Use Map to the Master Planned Community. Council Member Lamb,Land-Use/Zoning,7-0 Pass,Pass,council_vote,,approve,keyword,high,55,singleton,high,17,,1,meeting_minutes/minutes/2021/2021-12-13/2021-12-15_city-council-regular-meeting.md,minutes
300,67,1,14,"to approve Ordinance No. 21-47 approving an annexation petition from Third Cadence LLC/Ty McCutcheon and G & N Wood Properties, L.L.C. of approximately 170.437 acres of real property from Salt Lake County to the City of West Jordan at approximately 6800 South 7200 West",Land-Use/Zoning,7-0 Pass,Pass,council_vote,,approve,keyword,high,56,singleton,high,17,16,1,meeting_minutes/minutes/2021/2021-12-13/2021-12-15_city-council-regular-meeting.md,minutes
301,67,1,15,to approve Ordinance No. 21-46 Wood Ranch Rezone from A-5 (Agriculture 5-acre lots) to Planned Community Hillside (PCH) Zone (including application of the PCH zone to the annexation area),Land-Use/Zoning,7-0 Pass,Pass,council_vote,,approve,keyword,high,57,name,medium,17,21,1,meeting_minutes/minutes/2021/2021-12-13/2021-12-15_city-council-regular-meeting.md,minutes
302,67,1,16,"to approve Ordinance No. 21-41 amending the 2009 West Jordan City Code Sections 13-8-23, 13-6J-3, 13-4-12B6i changing the name of the ‘Annual Cap on Multi-Family Developments’ to ‘Balanced Housing’ and updating/consolidating associated references. Council Member Whitelock",Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,16,1,meeting_minutes/minutes/2021/2021-12-13/2021-12-15_city-council-regular-meeting.md,minutes
303,67,1,17,to approve Consent Items 9a and 9b,Other,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,5,7,1,meeting_minutes/minutes/2021/2021-12-13/2021-12-15_city-council-regular-meeting.md,minutes
304,68,4,1,to TABLE Resolution No. 230 appointing agency officers to a future date Board Member McConnehey,Appointment,6-0 Pass,Pass,rda_vote,,table,keyword,high,,,,17,7,1,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_redevelopment-agency.md,minutes
305,68,4,2,"to convene in a closed session to discuss the purchase, exchange, or lease of real property as provided by Utah Code Annotated §52-4-205 and adjourn from there",Contract/Purchase,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,58,singleton,high,7,17,1,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_redevelopment-agency.md,minutes
306,69,1,3,to approve Resolution No. 22-001 certifying election results for Kayleen Whitelock to serve as Council Chair and Kelvin Green to serve as Council Vice Chair for calendar year 2022,Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,21,1,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_city-council-regular-meeting.md,minutes
307,69,1,4,to approve Resolution No. 21-049 providing advice and consent to reappoint Jay Thomas to serve on the Planning Commission. Vice Chair Green,Appointment,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,17,1,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_city-council-regular-meeting.md,minutes
308,69,1,5,to approve Resolution No. 21-050 providing advice and consent to reappoint Eric Plath to serve on the Design Review Committee. Vice Chair Green,Appointment,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,17,1,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_city-council-regular-meeting.md,minutes
309,69,1,6,to approve Resolution No. 21-051 providing advice and consent to appoint George Winn to serve on the Planning Commission. Council Member McConnehey,Appointment,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,7,1,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_city-council-regular-meeting.md,minutes
310,69,1,7,to approve Resolution No. 21-052 providing advice and consent to appoint Kajsa Hendrickson to serve on the Sustainability Committee. Vice Chair Green,Appointment,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,17,1,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_city-council-regular-meeting.md,minutes
311,69,1,8,to approve Resolution No. 21-053 providing advice and consent to appoint Chad Lamb to serve on the Board of Adjustments and Western Stampede Committee. Vice Chair Kelvin Green,Appointment,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,,1,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_city-council-regular-meeting.md,minutes
312,69,1,10,"to go into closed session following a short break to discuss the purchase, exchange, or lease of real property; or the sale of real property, including any form of a water right or water shares as provided by Utah Code Annotated §52- 4-205, reconvening in closed session in the Community Room at 9:05 pm, and adjourn the Council meeting from there. Council Member McConnehey",Contract/Purchase,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,17,7,1,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_city-council-regular-meeting.md,minutes
313,70,1,1,to approve Ordinance No. 22-01 amending the City of West Jordan Annual Budget for Fiscal Year 2022,Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,17,1,meeting_minutes/minutes/2022/2022-01-24/2022-01-26_city-council-regular-meeting.md,minutes
314,71,4,1,to approve Resolution No. 230 appointing Kayleen Whitelock to serve as Chair and Kelvin Green to serve as Vice Chairperson of the Council Member McConnehey,Appointment,6-0 Pass,Pass,rda_vote,,approve,keyword,high,,,,26,7,1,meeting_minutes/minutes/2022/2022-01-24/2022-01-26_redevelopment-agency.md,minutes
315,70,1,2,to approve Ordinance No. 22-05 setting the Annual Assessment for the Highlands Special Improvement District for Fiscal Year 2022,Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,26,1,meeting_minutes/minutes/2022/2022-01-24/2022-01-26_city-council-regular-meeting.md,minutes
316,71,4,2,"to convene in a closed session to discuss the purchase, exchange, or lease of real property as provided by Utah Code Annotated §52-4-205 and adjourn from there",Contract/Purchase,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,59,singleton,high,7,17,1,meeting_minutes/minutes/2022/2022-01-24/2022-01-26_redevelopment-agency.md,minutes
317,70,1,3,to approve Ordinance No. 22-02 amending the Consolidated Fee Schedule,Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,26,7,1,meeting_minutes/minutes/2022/2022-01-24/2022-01-26_city-council-regular-meeting.md,minutes
318,70,1,4,"to approve Ordinance No. 22-03 Helipad and helicopter operations, Sections 13-5E-3, 13-5F-2, 13-5K-2, and 13-19-1 through 13-19-6 inclusive",Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,17,1,meeting_minutes/minutes/2022/2022-01-24/2022-01-26_city-council-regular-meeting.md,minutes
319,70,1,5,"to TABLE Ordinance No. 22-04 and direct staff to bring back the proposed Substitute Ordinance No. 1 language with appropriate minor corrections necessary, at a time determined by leadership",Ordinance,6-0 Pass,Pass,council_vote,,table,keyword,high,,,,26,22,1,meeting_minutes/minutes/2022/2022-01-24/2022-01-26_city-council-regular-meeting.md,minutes
320,70,1,6,to approve Consent Item 8a,Other,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,17,1,meeting_minutes/minutes/2022/2022-01-24/2022-01-26_city-council-regular-meeting.md,minutes
321,72,1,1,"to approve Ordinance No. 22-04, approving amendments to Council Appointments/Advice & Consent",Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,7,1,meeting_minutes/minutes/2022/2022-02-21/2022-02-23_city-council-regular-meeting.md,minutes
