application_id,app_key,body_id,name,rep_title
141,Council|s|minutes/2024/2024-01-15/2024-01-16_city-council-regular-meeting.md|10,1,,"Council Member Shelton motioned to approve Zoning Ordinance 2024-02-Z, Rezoning property located at approximately 9800 South 4800 West from the Open Space-Parks (OS- P) Zone (North Parcel) and the Residential-Multiple-6 Planned Development (R-M-6 (PD)) Zone (South Parcel) to the Commercial-Community Planned Development (C-C (PD)) Zone; Kirk Young (applicant)"
142,Council|s|minutes/2024/2024-03-18/2024-03-19_city-council-regular-meeting.md|5,1,,"Council Member Shelton motioned to approve Zoning Ordinance 2024-04-Z, Rezoning property located at the address listed"
143,Council|s|minutes/2024/2024-04-01/2024-04-02_city-council-regular-meeting.md|2,1,,Council Member Zander motioned to recess the City Council Meeting and move to a Redevelopment Agency Meeting
144,Council|s|minutes/2024/2024-04-01/2024-04-02_city-council-regular-meeting.md|3,1,,Board Member Johnson motioned to adjourn the Redevelopment Meeting and return to the City Council Meeting
145,Council|s|minutes/2024/2024-05-20/2024-05-21_city-council-regular-meeting.md|3,1,,Council Member Johnson motioned to recess City Council Meeting and move to Redevelopment Agency Meeting
146,Council|s|minutes/2024/2024-05-20/2024-05-21_city-council-regular-meeting.md|4,1,,Board Member Zander motioned to adjourn Redevelopment Agency Meeting and return to City Council Meeting
147,Council|s|minutes/2024/2024-06-03/2024-06-04_city-council-regular-meeting.md|1,1,,"Council Member Shelton motioned to approve the May 21, 2024 City Council Study Meeting and May 21, 2024 Combined City Council & Redevelopment Agency Meeting minutes as published"
148,Council|s|minutes/2024/2024-07-15/2024-07-16_city-council-study-meeting.md|3,1,,"Council Member Harris motioned to amend the agenda to note the Executive Closed Session was for both the Council and the Redevelopment Agency, with the purpose being to discuss strategies and market conditions relevant to business decisions"
149,Council|s|minutes/2024/2024-10-14/2024-10-15_city-council-regular-meeting.md|3,1,,"Council Member Shelton motioned to table Ordinance 2024-08-Z, Rezoning property as listed above from the R-1.8 (Single Family Residential) Zone to the R-1.8 with the Flag Lot (FL) Overlay Zone, until the applicant is able to discuss potential ADUs"
150,Council|s|minutes/2024/2024-11-18/2024-11-19_city-council-regular-meeting.md|1,1,,"Council Member McGuire motioned to amend tonight’s agenda to add Resolution R2024- 46, providing notice of a pending land use ordinance"
151,Council|s|minutes/2024/2024-12-02/2024-12-03_city-council-regular-meeting.md|2,1,,"Council Member Zander motioned to approve Resolution R2024-42, Authorizing the Mayor of the City of South Jordan to enter into a Development Agreement with Mulberry Cottage, LLC and WHDTMR, LLC pertaining to property located at 10537 S. 3010 W. and 10555 S. 3010 W"
152,Council|s|minutes/2024/2024-12-02/2024-12-03_city-council-regular-meeting.md|3,1,,"Council Member Shelton motioned to approve Zoning Ordinance 2024-08-Z, Rezoning property located at 10537 S. 3010 W. and 10555 S. 3010 W. from R-1.8 (Single Family Residential) Zone to R-1.8 with the Flag Lot (FL) Overlay Zone. Gordon Milar Construction, LLC (applicant)"
153,Council|south jordan trax station area plan,1,South Jordan Trax Station Area Plan,"Council Member Shelton motioned to approve Resolution R2024-43, Adopting the South Jordan Trax Station Area Plan"
154,Council|s|minutes/2025/2025-02-03/2025-02-04_city-council-regular-meeting.md|1,1,,"Council Member Zander motioned to approve Ordinance 2025-06, Amending Section 17.130.050 (Planned Development Floating Zone) of the South Jordan Municipal Code to include the area east of the FrontRunner rail line in eligible areas for density greater than eight dwelling units per acre with an amendment to the proposed Ordinance to add “primarily commercial”"
155,Council|s|minutes/2025/2025-02-17/2025-02-18_city-council-regular-meeting.md|6,1,,"Council Member Zander motioned to approve Resolution R2025-09, Authorizing the Mayor of the City of South Jordan to enter into a Development Agreement with Mulberry Cottage, LLC and WHDTMR, LLC pertaining to property located at 10537 S. 3010 W. and 10555 S. 3010 W"
156,Council|s|minutes/2025/2025-03-03/2025-03-04_city-council-regular-meeting.md|4,1,,"Council Member Shelton motioned to approve Resolution R2025-02, Amending the South Jordan Moderate Income Housing Plan as part of the General Plan"
157,Council|s|minutes/2025/2025-03-03/2025-03-04_city-council-regular-meeting.md|5,1,,"Council Member Zander moved to approve Ordinance 2025-07, amending Section 17.130.060 (Flag Lot Overlay Zone), Section 16.04.160 (Lots and Parcels), Section 17.08.010 (Definitions Generally), and Section 17.130.130 (Accessory Dwelling Unit Floating Zone) of the City Municipal Code to modify the development standards and procedures for flag lots, with an amendment to the noticing requirement to occur at the time of application instead of after approval"
158,Council|s|minutes/2025/2025-05-05/2025-05-06_city-council-study-meeting.md|2,1,,"Council Member McGuire motioned to recess the Executive Closed Session and City Council Study Meeting and return to discuss the character, professional competence, physical or mental health of an individual after the Combined City Council & Redevelopment Agency Meeting"
159,Council|s|minutes/2025/2025-05-05/2025-05-06_city-council-study-meeting.md|3,1,,"Council Member Johnson motioned to adjourn the Combined City Council & Redevelopment Agency Meeting and move back into Executive Closed Session to discuss the character, professional competence, physical or mental health of an individual"
160,Council|s|minutes/2025/2025-05-05/2025-05-06_combined-city-council-redevelopment-agency-meeting.md|3,1,,"Council Member Zander motioned to approve Resolution R2025-23, Authorizing the Mayor to sign a Development Agreement pertaining to the development of property approximately located at 272 West 11000 South in the City of South Jordan"
161,Council|s|minutes/2025/2025-05-05/2025-05-06_combined-city-council-redevelopment-agency-meeting.md|4,1,,"Council Member McGuire motioned to approve Zoning Ordinance 2025-03-Z, Rezoning property generally located at approximately 272 West 11100 South in the City of South Jordan from C-F (Commercial - Freeway) Zone to C-F (Commercial - Freeway) Zone and PD (Planned Development) Floating Zone"
162,Council|drinking water system master plan,1,Drinking Water System Master Plan,"Council Member Harris motioned to approve Resolution R2025-25, Adopting the 2025 Drinking Water System Master Plan for South Jordan City"
163,Council|s|minutes/2025/2025-05-05/2025-05-06_combined-city-council-redevelopment-agency-meeting.md|8,1,,Council Member McGuire motioned to recess the City Council Meeting and move to the Redevelopment Agency Meeting
164,Council|s|minutes/2025/2025-05-05/2025-05-06_combined-city-council-redevelopment-agency-meeting.md|10,1,,Board Member McGuire motioned to adjourn the Redevelopment Agency Meeting and return to the City Council Meeting
165,Council|s|minutes/2025/2025-05-05/2025-05-06_combined-city-council-redevelopment-agency-meeting.md|11,1,,"Council Member Johnson motioned to adjourn the May 6, 2025 Combined City Council & Redevelopment Agency Meeting and return to the Executive Closed Session from the City Council Study meeting"
166,Council|s|minutes/2025/2025-06-02/2025-06-03_combined-city-council-redevelopment-agency-meeting.md|3,1,,Council Member Zander motioned to recess the City Council Meeting and move to the Redevelopment Agency Meeting
167,Council|s|minutes/2025/2025-06-02/2025-06-03_combined-city-council-redevelopment-agency-meeting.md|5,1,,Board Member Johnson motioned to adjourn the Redevelopment Agency Meeting and return to the City Council Meeting
168,RDA|s|minutes/2025/2025-06-02/2025-06-03_combined-city-council-redevelopment-agency-meeting.md|4,4,,"Board Member Harris motioned to approve Resolution RDA 2025-02, Adopting a final budget for the Redevelopment Agency of the City of South Jordan, Utah, for the fiscal year 2025-2026"
169,Council|s|minutes/2025/2025-06-16/2025-06-17_city-council-study-meeting.md|2,1,,"Council Member McGuire motioned to amend the City Council Study Meeting agenda to switch the order of agenda items F.1. and F.2., so the discussion on the Altitude development project would be held first, followed by the parks master plan and impact fee discussion"
170,Council|s|minutes/2025/2025-06-16/2025-06-17_city-council-regular-meeting.md|9,1,,"Council Member Shelton motioned to approve Ordinance 2025-09, Amending Section 16.50.100 (Allowed, Prohibited, and Restricted Uses) of the South Jordan City Municipal Code to modify the uses within drinking water protection zones, requesting Jordan Valley Water Conservancy District notify all member agencies of the recent proposed ordinance change and encourage them to consider adopting similar updates to their respective codes for consistency across the region"
171,Council|s|minutes/2025/2025-06-16/2025-06-17_city-council-regular-meeting.md|10,1,,"Council Member Shelton motioned to approve Zoning Ordinance 2025-04-Z, Rezoning property located at 2511 West 10950 South in the City of South Jordan from A-5 (Agricultural, Minimum 5 acre lot) Zone to R-1.8 (Single-Family Residential, 1.8 lots per acre) Zone; Robbie Pope, LRPOPE Engineering (Applicant)"
172,Council|s|minutes/2025/2025-06-16/2025-06-17_city-council-regular-meeting.md|11,1,,"Council Member McGuire motioned to approve the May 6, 2025 City Council Study Meeting minutes and the May 6, 2025 Combined City Council & Redevelopment Agency Meeting as published"
173,Council|s|minutes/2025/2025-07-14/2025-07-15_city-council-regular-meeting.md|1,1,,"Council Member Shelton motioned to amend the City Council Meeting agenda to move Item G.2. Resolution R2025-40, Approving a street name change for a street located within South Jordan City to be the next item, before Item E. Altitude Residential Development Project Land Use Public Hearing Items"
174,Council|s|minutes/2025/2025-07-14/2025-07-15_city-council-regular-meeting.md|3,1,,"Council Member Harris motioned to approve Resolution R2025-12, Authorizing the Mayor to sign a Development Agreement pertaining to the development of property approximately located at 500 West Ultradent Drive in the City of South Jordan with the amendments discussed with Attachment D"
175,Council|s|minutes/2025/2025-07-14/2025-07-15_city-council-regular-meeting.md|4,1,,"Council Member Zander motioned to approve Resolution R2025-13, Amending the Future Land Use Map of the General Plan of the City of South Jordan from Natural Area (NA) and Agricultural Preservation Boundary to Mixed Use Transit Oriented Development (MU-TOD) Boundary on property generally located at 500 West Ultradent Drive; Altitude, LLC (Applicant)"
176,Council|s|minutes/2025/2025-07-14/2025-07-15_city-council-regular-meeting.md|5,1,,"Council Member Shelton motioned to approve Zoning Ordinance 2025-02-Z, Rezoning property generally located at approximately 500 West Ultradent Drive in the City of South Jordan from A-1 (Agricultural) Zone to R-M (Residential) Zone and PD (Planned Development) Floating Zone; Altitude, LLC (Applicant)"
177,Council|south jordan frontrunner station area plan,1,South Jordan FrontRunner Station Area Plan,"Council Member Harris motioned to approve Resolution R2025-24, Adopting the South Jordan FrontRunner Station Area Plan"
178,Council|trails master plan,1,Trails Master Plan,"Council Member McGuire motioned to approve Resolution R2025-27, Adopting the 2025 South Jordan Parks, Open Space, Recreation, and Trails Master Plan"
179,Council|s|minutes/2025/2025-07-14/2025-07-15_city-council-regular-meeting.md|10,1,,"Council Member Harris motioned to approve the June 3, 2025 City Council Study Meeting minutes; the June 3, 2025 Combined City Council & Redevelopment Agency Meeting; the June 17, 2025 City Council Study Meeting as published; and the June 17, 2025 City Council Meeting Minutes with an amendment to page 6 name correction"
180,Council|s|minutes/2025/2025-08-04/2025-08-05_city-council-regular-meeting.md|2,1,,"Council Member Harris motioned to approve Resolution R2025-43, Authorizing the Mayor to sign an Interlocal Cooperation Agreement between the City of South Jordan and Sandy City for 10000 S. Jordan Gateway to I-15 overlay"
181,Council|s|minutes/2025/2025-08-04/2025-08-05_city-council-regular-meeting.md|4,1,,"Council Member Shelton motioned to approve Zoning Ordinance 2025-05-Z, Rezoning property located at 9450 South Redwood Road in the City of South Jordan from P-O (Professional Office) Zone to A-1 (Agricultural, minimum 1 acre lot) Zone; Tina Franco, Howland Partners (Applicant)"
182,Council|s|minutes/2025/2025-08-18/2025-08-19_city-council-regular-meeting.md|7,1,,"Council Member Shelton motioned to table Resolution R2025-41 to the next City Council meeting. Attorney Loose advised that from a legal perspective, if the development agreement is tabled, it would be appropriate to table all three related items. He recommended not approving a land use amendment or rezone without the accompanying development agreement, as granting the zone or land use amendment first would allow the property owner to proceed regardless of the agreement. This was presented as his legal recommendation. Council Member Shelton stated he is willing to amend his motion but first wan"
183,Council|s|minutes/2025/2025-09-01/2025-09-02_city-council-regular-meeting.md|1,1,,"Council Member Zander motioned to approve Resolution R2025-41, Authorizing the Mayor Pro Tempore of the City of South Jordan to enter into a Development Agreement with Spectrum, LLC (Shea Bess) and Jordan Valley Water Conservancy District (Ben Purdue) pertaining to property located at 9828 S. Temple Drive, 9822 S. Temple Drive, and 9816 S. Temple Drive with the amendment to the development agreement that the fencing required by City Code is fulfilled by either landscaping the parcel between the Applicant’s property and the current precast masonry fence at the time of or before development, or,"
184,Council|s|minutes/2025/2025-09-01/2025-09-02_city-council-regular-meeting.md|2,1,,"Council Member Zander motioned to approve Resolution R2025-42, Amending the Future Land Use Plan Map of the General Plan of the City of South Jordan from Stable Neighborhood (SN) to Economic Center (EC) on property located at 9828 S. Temple Drive, 9822 S. Temple Drive, and 9816 S. Temple Drive; Shea Bess & Ben Purdue (Applicants)"
185,Council|s|minutes/2025/2025-09-01/2025-09-02_city-council-regular-meeting.md|3,1,,"Council Member McGuire motioned to approve Zoning Ordinance 2025-06-Z, Rezoning property located at 9828 S. Temple Drive, 9822 S. Temple Drive, and 9816 S. Temple Drive from R-2.5 (Single-Family Residential) & A-5 (Agricultural) Zones to P-O (Professional Office) Zone. Shea Bess & Ben Purdue (Applicants)"
186,Council|s|minutes/2025/2025-10-06/2025-10-07_city-council-regular-meeting.md|2,1,,"Council Member McGuire motioned to approve Resolution R2025-49, Amending Chapter 7 of the South Jordan General Plan to comply with new requirements of State Law"
187,Council|s|minutes/2025/2025-10-06/2025-10-07_city-council-regular-meeting.md|3,1,,"Council Member Harris motioned to approve Ordinance 2025-16, Amending Chapters 17.18 (Uses), 17.30 (Agricultural Zones), 17.40 (Residential Zones), 17.54 (Redwood Road Mixed Use Zones), 17.72 (Planned Community Zone) of the South Jordan City Municipal Code to comply with changes in State Legislation"
188,Council|s|minutes/2025/2025-10-20/2025-10-21_city-council-regular-meeting.md|5,1,,"Council Member Zander motioned to approve Ordinance 2025-19, Amending Title 5.38.030: Preschools - Additional Requirements"
189,Council|glenmoor subdivision,1,Glenmoor Subdivision,"Council Member Johnson motioned to approve Resolution R2025-61, Authorizing Mayor Dawn R. Ramsey to sign the Interlocal Cooperation Agreement between Salt Lake County and the City of South Jordan, transferring six (6) Parcels of publicly owned real property located in the Glenmoor Subdivision"
190,Council|s|minutes/2025/2025-11-17/2025-11-18_city-council-regular-meeting.md|5,1,,"Council Member McGuire motioned to amend the agenda, adding Item H.2. Resolution R2025-63, Amending the South Jordan Fee Schedule to reinstate the Planned Community “PC” Zone development fees"
191,Council|s|minutes/2025/2025-11-17/2025-11-18_city-council-regular-meeting.md|6,1,,"Council Member Johnson motioned to approve Ordinance 2025-17, Amending Chapters 16.04.160 (Lots and Parcels), 16.14 (Subdivision Amendment), 17.04.060 (Public Notices), 17.08 (Definitions Generally) of the South Jordan City Municipal Code to comply with changes in State Legislation"
192,Council|s|minutes/2025/2025-11-17/2025-11-18_city-council-regular-meeting.md|7,1,,"Council Member Shelton motioned to approve Resolution R2025-63, Amending the South Jordan Fee Schedule to reinstate the Planned Community “PC” Zone development fees"
193,Council|s|minutes/2025/2025-12-01/2025-12-02_city-council-regular-meeting.md|4,1,,Council Member Harris motioned to table Item I. Horizon Development Land Use Public Hearing Items until the Mayor reopens the discussion later in the meeting
194,Council|s|minutes/2025/2025-12-01/2025-12-02_city-council-regular-meeting.md|6,1,,"Council Member Johnson motioned to approve Resolution R2025-57, Authorizing the Mayor to sign a Development Agreement pertaining to the development of property approximately located at 10378 South Jordan Gateway in the City of South Jordan; with the addition that all units will have a minimum garage size of 19 by 22 feet"
195,Council|s|minutes/2025/2025-12-01/2025-12-02_city-council-regular-meeting.md|7,1,,"Council Member Zander motioned to approve Zoning Ordinance 2025-08-Z, Rezoning property generally located at 10378 South Jordan Gateway in the City of South Jordan from C-F (Commercial-Freeway) Zone to R-M (Residential-Multiple) Zone and PD (Planned Development) Floating Zone; Randy Smith/Fieldstone Homes (Applicant)"
196,Council|s|minutes/2026/2026-02-02/2026-02-03_city-council-regular-meeting.md|5,1,,"Council Member Zander motioned to strike section 17.130.030.030 (Prohibitions in the ADU Floating Zone) from Ordinance 2026-03 and approve Ordinance 2026-03 Amending Chapters 16.36.090 (Monument Signs), 17.60.020 (Development and Design Standards in the C-N Zone), and 17.72.080 (P-C Zone Plan) of the South Jordan Municipal Code to clarify Development Standards"
197,Council|s|minutes/2026/2026-02-16/2026-02-17_city-council-regular-meeting.md|2,1,,"Council Member Zander motioned to approve Ordinance 2026-04, Amending Section 17.130.130.030 (Prohibitions in the ADU Floating Zone) of the South Jordan Municipal Code to clarify Development Standards"
198,Council|s|minutes/2026/2026-03-02/2026-03-03_city-council-regular-meeting.md|3,1,,"Council Member Johnson motioned to approve Resolution R2026-03, Authorizing the Mayor of the City of South Jordan to enter into a Development Agreement with Destinations, Inc. pertaining to property located at 10353 S. Temple Drive with an amendment to require a traffic assessment as part of the development agreement"
199,Council|s|minutes/2026/2026-03-02/2026-03-03_city-council-regular-meeting.md|4,1,,"Council Member Harris motioned to approve Zoning Ordinance 2026-02-Z, Rezoning property located at 10353 S. Temple Drive from A-1 (Agriculture) Zone to C-C (Community Commercial) with a Planned Development Floating (PD) Zone. Destinations, Inc. (Developer)"
200,Council|s|minutes/2026/2026-03-02/2026-03-03_city-council-regular-meeting.md|5,1,,"Council Member McGuire motioned to approve Resolution R2026-04, Authorizing the Mayor of the City of South Jordan to enter into a Development Agreement with Bach Land and Development, LLC. pertaining to property located at 11011 S. 1055 W"
201,Council|s|minutes/2026/2026-03-02/2026-03-03_city-council-regular-meeting.md|6,1,,"Council Member Shelton motioned to approve Resolution R2026-05, Amending the Future Land Use Plan Map of the General Plan of the City of South Jordan from Agricultural Preservation (AP) to Stable Neighborhood (SN) on property located at 11011 S. 1055 W. Derek Rindlisbacher (Applicant)"
202,Council|s|minutes/2026/2026-03-02/2026-03-03_city-council-regular-meeting.md|7,1,,"Council Member Johnson motioned to approve Zoning Ordinance 2026-03-Z, Rezoning property located at 11011 S. 1055 W. from A-1 (Agricultural) Zone to R-2.5 (Single-Family Residential) Zone. Derek Rindlisbacher (Applicant)"
203,Council|s|minutes/2026/2026-04-06/2026-04-07_city-council-regular-meeting.md|5,1,,"Council Member McGuire motioned to approve Ordinance 2026-08, Vacating a storm drain easement located on lot 123 of the Daybreak South Multi Family Plat 9 subdivision"
204,Council|s|minutes/2026/2026-04-06/2026-04-07_city-council-regular-meeting.md|6,1,,"Council Member Harris motioned to approve Ordinance 2026-05, Amending sections 17.18.020 (Uses) and 17.54.100 (Mixed Use-Research and Development Zone) of the City of South Jordan Municipal Code to allow Personal Services and Professional Services as permitted uses"
205,Council|s|minutes/2026/2026-05-04/2026-05-05_combined-city-council-redevelopment-agency-meeting.md|5,1,,Council Member Zander motioned to recess the City Council Meeting and move to the Redevelopment Agency Meeting
206,Council|s|minutes/2026/2026-05-04/2026-05-05_combined-city-council-redevelopment-agency-meeting.md|7,1,,Board Member Zander motioned to adjourn the Redevelopment Agency Meeting and move to the City Council Meeting
207,Council|s|minutes/2026/2026-05-04/2026-05-05_combined-city-council-redevelopment-agency-meeting.md|11,1,,"Council Member Zander motioned to approve Ordinance 2026-10, Vacating a storm drain easement and an access easement located within Lot M-101 of the Daybreak South Station Multi Family #6 Subdivision"
208,Council|s|minutes/2026/2026-05-04/2026-05-05_combined-city-council-redevelopment-agency-meeting.md|12,1,,"Council Member Zander motioned to approve Ordinance 2026-12, Amending Section 10.04.020 (Definitions) and Chapter 10.24 (Truck Parking and Truck Routes) of the City of South Jordan Municipal Code to prohibit dynamic braking"
209,Council|s|minutes/2026/2026-05-18/2026-05-19_city-council-regular-meeting.md|4,1,,"Council Member Harris motioned to approve Zoning Ordinance 2026-04-Z, Rezoning property located at 10981 S Temple Drive from A-1 (Agricultural to R-2.5 (Single-Family Residential) Zone. Zerin Dixon Brewer (Applicant)"
210,PlanningCommission|pl|plpla201900655,3,,"Commissioner Gedge motioned to approve the Ron Reeves 1st Amendment, file number PLPLA201900655, subject to the following requirements: 1. Prior to recordation, the Applicant shall provide “cash-in-lieu” for a period of one year, for the removal of all accessory structures in the event a primary structure has not been constructed. 2. Permanent structures are prohibited within the 100-year flood plain."
211,PlanningCommission|pl|plpp201900696,3,,"Commissioner Gedge motioned to approve the South Jordan Professional Business Condominium plat, file number PLPP201900696, as proposed."
212,PlanningCommission|s|minutes/2020/2020-01-13/2020-01-14_planning-commission.md|8,3,,Commissioner Catmull motioned to send a recommendation to the City Council to approve the following:  Ordinance No. 2020-01-Z approving the zone change.
213,PlanningCommission|pl|plpp201900609,3,Clover Ridge 5 Preliminary Subdivision,"Commissioner Gedge made a motion to approve File No. PLPP201900609, Clover Ridge 5 Preliminary Subdivision with the following requirements:  A six foot tall decorative masonry wall shall be required along the south property line due to the large animal rights on the adjacent property; and  The developer of the property shall incorporate any additional design elements recommended by a geotechnical study or required by the City Engineer; and  Prior to plat recordation, the Applicant shall secure any easements or agreements on adjacent properties pertaining to retaining walls, land drains, dra"
214,PlanningCommission|pl|plcup201900711,3,,"Commissioner Catmull made a motion to approve the Conditional Use Permit application, File No. PLCUP201900711, allowing the My Child Care Daycare business to expand within the current building located at 1325 W. South Jordan Pkwy, with the following conditions:  The applicant shall follow the approved circulation plan and proposed operation plan; and  Both the business owner and property owner shall proactively monitor and enforce the approved circulation plan, and as may be further directed by the City Engineer."
215,PlanningCommission|pl|plcup201900495,3,,"Commissioner Gedge made a motion to approve File No. PLCUP201900495, for the installation of a roof-mounted small cell telecommunications facility located at 3595 W. South Jordan Parkway as presented to the Planning Commission with the condition that the specs of the antenna be as applied on page 35 of the Planning Commission packet."
216,PlanningCommission|s|minutes/2020/2020-01-27/2020-01-28_planning-commission.md|6,3,,"Commissioner Gedge made a motion based on the staff report and other information presented to the Planning Commission during the public hearing and the Planning Commission’s discussion, to forward a recommendation to the City Council to approve the proposed rezone from C-C to C-C- PD."
217,PlanningCommission|pl|plpp201900673,3,,"Commissioner Gedge motioned to approve File No. PLPP201900673, Daybreak Village 3 Multi- Family #1, Preliminary Plat as proposed."
218,PlanningCommission|pl|plpla201900713,3,,"Commissioner Gedge made a motion to approve File No. PLPLA201900713, Garden Park Lakeside Phase 2, 1st Subdivision Amendment as presented."
219,PlanningCommission|pl|plpp201900662,3,,"Commissioner Darby made a motion to approve File No. PLPP201900662, Daybreak Village 12A Plat 1, Preliminary Plat as presented."
220,PlanningCommission|pl|plpp201900705,3,,"Commissioner Gedge made a motion to approve File No. PLPP201900705, Daybreak Village 11A Plat 3, Preliminary Plat as presented."
221,PlanningCommission|pl|plpp201900605,3,,"Commissioner Gedge made a motion to approve File No. PLPP201900605, Mabey Lane Estates, Preliminary Subdivision with the following requirement:  The Applicant shall provide all improvement costs to the City pertaining to the construction of Mabey Lane, prior to construction."
222,PlanningCommission|s|minutes/2020/2020-02-10/2020-02-11_planning-commission.md|9,3,,"Commissioner Gedge made a motion that the Planning Commission recommend to the City Council to approve the following:  Resolution R2020-12, changing the land use designation from Economic Center (EC) to Stable Neighborhood (SN), and  Rezone Ordinance 2020-03-Z, rezoning the property from Agriculture A-1 and A-5 to Residential R-3."
223,PlanningCommission|pl|plcup202000046,3,,Commissioner Gedge motioned to approve file no. PLCUP202000046 for the installation of a Drive up Financial Institution ATM (Automated Teller Machine) located at 1750 West 11400 South as presented to the Planning Commission.
224,PlanningCommission|pl|plpp201900612,3,,Commissioner Gedge motioned to approve File No PLPP201900612 as proposed.
225,PlanningCommission|pl|plpla202000045,3,,"Commissioner Catmull motioned to approve File No. PLPLA202000045 to amend lot 103 of the amended subdivision and create two commercial lots, located at 11336 South Beckstead Lane as presented."
226,PlanningCommission|s|minutes/2020/2020-03-09/2020-03-10_planning-commission.md|6,3,,"Commissioner Gedge motioned to table the Equestrian Park Conditional Use Permit and Site Plan until the next Planning Commission Meeting on March 25, 2020, so staff can work with the applicant to try and find mitigating plans to move the manure bins to the south property line."
227,PlanningCommission|pl|plpp201900520,3,,"Commissioner Gedge motioned to approve the Hearthstone Villas preliminary subdivision plat, File No. PLPP201900520."
228,PlanningCommission|pl|plspr201900642,3,,"Commissioner Gedge motioned to approve applications:  PLSPR201900642 to allow for demolition of existing structures and construction of new; and  PLCUP201900702 to allow public or quasi-public facilities in the MU-SOUTH Zone;  And that the County operate the manure operations according to the County’s Memorandum from March 17, 2020."
229,PlanningCommission|pl|plpla202000026,3,,Commissioner Gedge motioned to approve File No. PLPLA202000026 as presented.
230,PlanningCommission|pl|plpp201900538,3,,"Commissioner Gedge motioned to approve the Bingham Court preliminary subdivision plat, File No. PLPP201900538."
231,PlanningCommission|pl|plpla202000073,3,,"Commissioner Gedge motioned to approve Pearl Cove Phase 3 First Amendment, File No, PLPLA202000073, as proposed."
232,PlanningCommission|pl|plspr201900591,3,,"Commissioner Gedge motioned to approve File No. PLSPR201900591 for the construction of a parking lot located at 11462 S. Temple Drive as presented to the Planning Commission, with the following provision:  That the Applicant records a document with the Salt Lake County Recorder’s Office to consolidate the three parcels associated with the subject development before further commencement of development on that parcel and the City Issues a certificate of occupancy."
233,PlanningCommission|pl|plpp202000080,3,,"Commissioner Catmull motioned to approve the Tenney preliminary subdivision plat, file number PLPP202000080, subject to the following requirements:  Prior to plat recordation, the applicant shall obtain a geotechnical study and make necessary improvements recommended by the soils engineer and as determined by City Engineer."
234,PlanningCommission|pl|plpp202000067,3,,"Commissioner Catmull motioned to approve the 106 Exchange II Office Condominium preliminary subdivision, File No. PLPP202000067, as proposed."
235,PlanningCommission|pl|plpla20202000060,3,File No,"Commissioner Gedge motioned to recommend approval of File No, PLPLA20202000060 to amend lot C-`121 of the Daybreak Commerce Park 5 subdivision, located at 6351 SW Crimson Park Drive, to create four commercial lots, as presented to the Planning Commission with the following requirement:  The applicant seek City Council approval to vacate the storm drain located on the north- east quadrant of the property with the emphasis that it be adequately addressed in the adjustment."
236,PlanningCommission|pl|plalu202000136,3,,"Commissioner Catmull motioned to approve the application for an accessory living unit, File No, PLALU202000136, which seeks approval to remove a garage door and replace it with a solid wall and South Jordan City 4 Planning Commission Meeting April 14, 2020 two windows. ."
237,PlanningCommission|pl|plalu202000120,3,,"Commissioner Gedge motioned to approve File No. PLALU202000120, and accessory living unit permit to construct a detached garage with living space behind."
238,PlanningCommission|pl|plpla20190724,3,,"Commissioner Catmull motioned to approve File No. PLPLA20190724 to amend lot 224 of the subject subdivision, located at 9634 South 3065 West, and create two residential lots, as presented South Jordan City 4 Planning Commission Meeting April 14, 2020 to the Planning Commission."
239,PlanningCommission|pl|plpla202000142,3,,Commissioner Gedge motioned to approve File No. PLPLA202000142 as presented.
240,PlanningCommission|pl|plpla201900112,3,Southtown Business Park Lot 3B Amended Subdivision,"Commissioner Gedge motioned to approve the Southtown Business Park Lot 3B Amended Subdivision Plat Amendment, File No PLPLA201900112 as presented."
241,PlanningCommission|pl|plcup202000168,3,,"Commissioner Gedge motioned to approve Conditional Use Permit application, file number PLCUP202000168, for the Awaken Church and Community Event Center, subject to the following condition: 1. The religious assembly shall closely follow the proposed Operation and Circulation plan as proposed or as otherwise modified in writing by the City Engineer."
242,PlanningCommission|pl|plspr202000064,3,,"Commissioner Gedge motioned to approve File No. PLSPR202000064 for the construction of a restaurant with a drive through located at 3788 West 11400 South as presented to the Planning Commission, with the following condition:  That the developer provide easement release letters before the City issues a building permit."
243,PlanningCommission|pl|plcup202000042,3,,Commissioner Gedge motioned to approve application PLCUP202000042 to allow for construction of a detached garage on property located at 2988 W. 10755 S has an added condition:  The attached Garage is required to have a Hip Style roof
244,PlanningCommission|pl|plpla201900260,3,,"Commissioner Gedge motioned to approve a condominium plat amendment, File No. PLPLA201900260 which purpose is to consolidate certain condominium units."
245,PlanningCommission|s|minutes/2020/2020-07-13/2020-07-14_planning-commission.md|5,3,,Commissioner Gedge motioned to send a positive recommendation to the City Council to approve Resolution R2020-50 amending the Future Land Use Map of the 2020 General Plan as indicated in the staff report.
246,PlanningCommission|pl|plspr202000069,3,,"Commissioner Gedge motioned to approve File No. PLSPR202000069 for the proposed Ichiban restaurant site plan located at 10662 South Redwood Road, as presented to the Planning Commission, subject to the following:  The applicant shall obtain UDOT approval for the proposed storm drain connection.  The applicant shall sign a storm water facility maintenance agreement with the City.  The land owner shall disclose in writing to all future tenants the hours of operation as prescribed within the development agreement."
247,PlanningCommission|pl|plpp202000203,3,,"Commissioner Gedge motioned to approved a preliminary plat File No, PLPP202000203 creating (3) commercial buildings lots on property generally located at 10719 S. Redwood Rd."
