meeting_id,body_id,meeting_date,title,source_file
212,1,2024-10-15,10-15-2024 City Council Meeting Minutes,minutes/2024/2024-10-14/2024-10-15_city-council-regular-meeting.md
213,1,2024-10-15,10-15-2024 City Council Study Meeting Minutes,minutes/2024/2024-10-14/2024-10-15_city-council-study-meeting.md
214,1,2024-11-19,11-19-2024 City Council Meeting Minutes,minutes/2024/2024-11-18/2024-11-19_city-council-regular-meeting.md
215,1,2024-11-19,11-19-2024 City Council Strategic Planning Study Meeting Minutes,minutes/2024/2024-11-18/2024-11-19_city-council-strategic-planning-meeting.md
216,1,2024-12-03,12-03-2024 City Council Meeting Minutes,minutes/2024/2024-12-02/2024-12-03_city-council-regular-meeting.md
217,1,2024-12-03,12-03-2024 City Council Study Meeting Minutes,minutes/2024/2024-12-02/2024-12-03_city-council-study-meeting.md
218,1,2025-01-07,01-07-2025 South Jordan City Council Meeting Minutes - FINAL,minutes/2025/2025-01-06/2025-01-07_city-council-regular-meeting.md
219,1,2025-01-07,01-07-2025 South Jordan City Council Study Meeting Minutes - FINAL,minutes/2025/2025-01-06/2025-01-07_city-council-study-meeting.md
220,1,2025-01-21,01-21-2025 South Jordan City Council Meeting Minutes - FINAL,minutes/2025/2025-01-20/2025-01-21_city-council-regular-meeting.md
221,1,2025-01-21,01-21-2025 South Jordan City City Council Study Meeting Minutes - FINAL,minutes/2025/2025-01-20/2025-01-21_city-council-study-meeting.md
222,1,2025-02-04,02-04-2025 South Jordan City Council Study Meeting Minutes - FINAL,minutes/2025/2025-02-03/2025-02-04_city-council-study-meeting.md
223,1,2025-02-04,02-04-2025 South Jordan City Council Meeting Minutes - FINAL,minutes/2025/2025-02-03/2025-02-04_city-council-regular-meeting.md
224,1,2025-02-18,02-18-2025 South Jordan City Council Meeting Minutes - FINAL,minutes/2025/2025-02-17/2025-02-18_city-council-regular-meeting.md
225,1,2025-02-18,02-18-2025 South Jordan City Council Study Meeting Minutes - FINAL,minutes/2025/2025-02-17/2025-02-18_city-council-study-meeting.md
226,1,2025-03-04,03-04-2025 South Jordan City Council Meeting Minutes - FINAL,minutes/2025/2025-03-03/2025-03-04_city-council-regular-meeting.md
227,1,2025-03-04,03-04-2025 South Jordan City Council Study Meeting Minutes - FINAL,minutes/2025/2025-03-03/2025-03-04_city-council-study-meeting.md
228,1,2025-03-18,03-18-2025 South Jordan City Council Meeting Minutes - FINAL,minutes/2025/2025-03-17/2025-03-18_city-council-regular-meeting.md
229,1,2025-04-01,04-01-2025 South Jordan City Council Meeting Minutes - FINAL,minutes/2025/2025-03-31/2025-04-01_city-council-regular-meeting.md
230,1,2025-04-01,04-01-2025 South Jordan City Council Study Meeting Minutes - FINAL,minutes/2025/2025-03-31/2025-04-01_city-council-study-meeting.md
231,1,2025-05-06,05-06-2025 South Jordan City Council Study Meeting Minutes - FINAL,minutes/2025/2025-05-05/2025-05-06_city-council-study-meeting.md
232,1,2025-05-06,05-06-2025 South Jordan Combined City Council & Redevelopment Agency Meeting Minutes,minutes/2025/2025-05-05/2025-05-06_combined-city-council-redevelopment-agency-meeting.md
233,4,2025-05-06,05-06-2025 South Jordan Combined City Council & Redevelopment Agency Meeting Minutes,minutes/2025/2025-05-05/2025-05-06_combined-city-council-redevelopment-agency-meeting.md
234,1,2025-06-03,06-03-2025 South Jordan City Council Study Meeting Minutes - FINAL,minutes/2025/2025-06-02/2025-06-03_city-council-study-meeting.md
235,1,2025-06-03,06-03-2025 South Jordan Combined City Council & Redevelopment Agency Meeting Minutes,minutes/2025/2025-06-02/2025-06-03_combined-city-council-redevelopment-agency-meeting.md
236,4,2025-06-03,06-03-2025 South Jordan Combined City Council & Redevelopment Agency Meeting Minutes,minutes/2025/2025-06-02/2025-06-03_combined-city-council-redevelopment-agency-meeting.md
237,1,2025-06-17,06-17-2025 South Jordan City Council Meeting Minutes - FINAL,minutes/2025/2025-06-16/2025-06-17_city-council-regular-meeting.md
238,1,2025-06-17,06-17-2025 South Jordan City Council Study Meeting Minutes - FINAL,minutes/2025/2025-06-16/2025-06-17_city-council-study-meeting.md
239,1,2025-07-15,07-15-2025 South Jordan City Council Meeting Minutes - FINAL,minutes/2025/2025-07-14/2025-07-15_city-council-regular-meeting.md
240,1,2025-07-15,07-15-2025 South Jordan City Council Study Meeting Minutes - FINAL,minutes/2025/2025-07-14/2025-07-15_city-council-study-meeting.md
241,1,2025-08-05,08-05-2025 South Jordan City Council Meeting Minutes - FINAL,minutes/2025/2025-08-04/2025-08-05_city-council-regular-meeting.md
242,1,2025-08-05,08-05-2025 South Jordan City Council Study Meeting Minutes - FINAL,minutes/2025/2025-08-04/2025-08-05_city-council-study-meeting.md
243,1,2025-08-19,08-19-2025 South Jordan City Council Meeting Minutes - FINAL,minutes/2025/2025-08-18/2025-08-19_city-council-regular-meeting.md
244,1,2025-08-19,08-19-2025 South Jordan City Council Study Meeting Minutes - FINAL,minutes/2025/2025-08-18/2025-08-19_city-council-study-meeting.md
245,1,2025-09-02,09-02-2025 South Jordan City Council Meeting Minutes - FINAL,minutes/2025/2025-09-01/2025-09-02_city-council-regular-meeting.md
246,1,2025-09-02,09-02-2025 South Jordan City Council Study Meeting Minutes - FINAL,minutes/2025/2025-09-01/2025-09-02_city-council-study-meeting.md
247,1,2025-09-16,09-16-2025 South Jordan City Council Meeting Minutes - FINAL,minutes/2025/2025-09-15/2025-09-16_city-council-regular-meeting.md
248,1,2025-09-16,09-16-2025 South Jordan City Council Study Meeting Minutes - FINAL,minutes/2025/2025-09-15/2025-09-16_city-council-study-meeting.md
249,1,2025-10-07,10-07-2025 South Jordan City Council Study Meeting Minutes - FINAL,minutes/2025/2025-10-06/2025-10-07_city-council-study-meeting.md
250,1,2025-10-07,10-07-2025 South Jordan City Council Meeting Minutes - FINAL,minutes/2025/2025-10-06/2025-10-07_city-council-regular-meeting.md
251,1,2025-10-21,10-21-2025 South Jordan City Council Meeting Minutes - FINAL,minutes/2025/2025-10-20/2025-10-21_city-council-regular-meeting.md
252,1,2025-10-21,10-21-2025 South Jordan City Council Study Meeting Minutes - FINAL,minutes/2025/2025-10-20/2025-10-21_city-council-study-meeting.md
253,1,2025-11-18,11-18-2025 South Jordan City Council Study Meeting Minutes - FINAL,minutes/2025/2025-11-17/2025-11-18_city-council-study-meeting.md
254,1,2025-11-18,11-18-2025 South Jordan City Council Board of Canvassers Meeting Minutes - FINAL,minutes/2025/2025-11-17/2025-11-18_city-council-board-of-canvass-meeting.md
255,1,2025-11-18,11-18-2025 South Jordan City Council Meeting - FINAL,minutes/2025/2025-11-17/2025-11-18_city-council-regular-meeting.md
256,1,2025-12-02,12-02-2025 South Jordan City Council Meeting Minutes - FINAL,minutes/2025/2025-12-01/2025-12-02_city-council-regular-meeting.md
257,1,2025-12-02,12-02-2025 South Jordan City Council Study Meeting Minutes - FINAL,minutes/2025/2025-12-01/2025-12-02_city-council-study-meeting.md
258,1,2026-01-06,01-06-2026 South Jordan City Council Meeting Minutes,minutes/2026/2026-01-05/2026-01-06_city-council-regular-meeting.md
259,1,2026-01-06,01-06-2026 South Jordan City Council Study Meeting Minutes,minutes/2026/2026-01-05/2026-01-06_city-council-study-meeting.md
260,1,2026-01-07,01-07-2026 South Jordan City Council Budget Meeting Minutes,minutes/2026/2026-01-05/2026-01-07_city-council-budget-meeting.md
261,1,2026-01-20,01-20-2026 South Jordan City Council Study Meeting Minutes,minutes/2026/2026-01-19/2026-01-20_city-council-study-meeting.md
262,1,2026-02-03,02-03-2026 South Jordan City Council Meeting Minutes,minutes/2026/2026-02-02/2026-02-03_city-council-regular-meeting.md
263,1,2026-02-17,02-17-2026 South Jordan City Council Meeting Minutes,minutes/2026/2026-02-16/2026-02-17_city-council-regular-meeting.md
264,1,2026-02-17,02-17-2026 South Jordan City Council Study Meeting Minutes,minutes/2026/2026-02-16/2026-02-17_city-council-study-meeting.md
265,1,2026-03-03,03 03 2026 South Jordan City Council Meeting Minutes,minutes/2026/2026-03-02/2026-03-03_city-council-regular-meeting.md
266,1,2026-03-03,03 03 2026 South Jordan City Council Study Meeting Minutes,minutes/2026/2026-03-02/2026-03-03_city-council-study-meeting.md
267,1,2026-03-04,03 04 2026 South Jordan City Council Budget Meeting Minutes,minutes/2026/2026-03-02/2026-03-04_city-council-budget-meeting.md
268,1,2026-03-17,03 17 2026 South Jordan City Council Budget Meeting Minutes,minutes/2026/2026-03-16/2026-03-17_city-council-budget-meeting.md
269,1,2026-04-07,04 07 2026 South Jordan City Council Meeting Minutes,minutes/2026/2026-04-06/2026-04-07_city-council-regular-meeting.md
270,1,2026-04-07,04 07 2026 South Jordan City Council Study Meeting Minutes,minutes/2026/2026-04-06/2026-04-07_city-council-study-meeting.md
271,1,2026-05-05,05 05 2026 South Jordan City Council Study Meeting Minutes,minutes/2026/2026-05-04/2026-05-05_city-council-study-meeting.md
272,1,2026-05-05,05 05 2026 South Jordan Combined City Council  Redevelopment Agency Meeting Minutes,minutes/2026/2026-05-04/2026-05-05_combined-city-council-redevelopment-agency-meeting.md
273,4,2026-05-05,05 05 2026 South Jordan Combined City Council  Redevelopment Agency Meeting Minutes,minutes/2026/2026-05-04/2026-05-05_combined-city-council-redevelopment-agency-meeting.md
274,1,2026-05-19,05 19 2026 South Jordan City Council Meeting Minutes,minutes/2026/2026-05-18/2026-05-19_city-council-regular-meeting.md
275,1,2026-05-19,05 19 2026 South Jordan City Council Study Meeting Minutes,minutes/2026/2026-05-18/2026-05-19_city-council-study-meeting.md
276,3,2020-01-14,Planning Commission,minutes/2020/2020-01-13/2020-01-14_planning-commission.md
277,3,2020-01-28,Planning Commission Work Session,minutes/2020/2020-01-27/2020-01-28_planning-commission-work-session.md
278,3,2020-01-28,Planning Commission,minutes/2020/2020-01-27/2020-01-28_planning-commission.md
279,3,2020-02-11,Planning Commission,minutes/2020/2020-02-10/2020-02-11_planning-commission.md
280,3,2020-02-25,Planning Commission,minutes/2020/2020-02-24/2020-02-25_planning-commission.md
281,3,2020-03-10,Planning Commission,minutes/2020/2020-03-09/2020-03-10_planning-commission.md
282,3,2020-03-24,Planning Commission,minutes/2020/2020-03-23/2020-03-24_planning-commission.md
283,3,2020-05-12,Planning Commission,minutes/2020/2020-05-11/2020-05-12_planning-commission.md
284,3,2020-05-26,Planning Commission,minutes/2020/2020-05-25/2020-05-26_planning-commission.md
285,3,2020-06-09,Planning Commission,minutes/2020/2020-06-08/2020-06-09_planning-commission.md
286,3,2020-06-23,Planning Commission,minutes/2020/2020-06-22/2020-06-23_planning-commission.md
287,3,2020-07-14,Planning Commission,minutes/2020/2020-07-13/2020-07-14_planning-commission.md
288,3,2020-07-28,Planning Commission,minutes/2020/2020-07-27/2020-07-28_planning-commission.md
289,3,2020-08-25,Planning Commission,minutes/2020/2020-08-24/2020-08-25_planning-commission.md
290,3,2020-09-08,Planning Commission,minutes/2020/2020-09-07/2020-09-08_planning-commission.md
291,3,2020-09-22,Planning Commission,minutes/2020/2020-09-21/2020-09-22_planning-commission.md
292,3,2020-10-13,Planning Commission,minutes/2020/2020-10-12/2020-10-13_planning-commission.md
293,3,2020-10-27,Planning Commission,minutes/2020/2020-10-26/2020-10-27_planning-commission.md
294,3,2020-11-10,Planning Commission,minutes/2020/2020-11-09/2020-11-10_planning-commission.md
295,3,2020-12-08,Planning Commission,minutes/2020/2020-12-07/2020-12-08_planning-commission.md
296,3,2021-01-12,Planning Commission,minutes/2021/2021-01-11/2021-01-12_planning-commission.md
297,3,2021-01-26,Planning Commission,minutes/2021/2021-01-25/2021-01-26_planning-commission.md
298,3,2021-02-09,Planning Commission,minutes/2021/2021-02-08/2021-02-09_planning-commission.md
299,3,2021-02-23,Planning Commission,minutes/2021/2021-02-22/2021-02-23_planning-commission.md
300,3,2021-03-09,Planning Commission,minutes/2021/2021-03-08/2021-03-09_planning-commission.md
301,3,2021-03-23,Planning Commission,minutes/2021/2021-03-22/2021-03-23_planning-commission.md
302,3,2021-04-13,Planning Commission,minutes/2021/2021-04-12/2021-04-13_planning-commission.md
303,3,2021-04-27,Planning Commission,minutes/2021/2021-04-26/2021-04-27_planning-commission.md
304,3,2021-05-11,Planning Commission,minutes/2021/2021-05-10/2021-05-11_planning-commission.md
305,3,2021-06-08,Planning Commission,minutes/2021/2021-06-07/2021-06-08_planning-commission.md
306,3,2021-06-22,Planning Commission,minutes/2021/2021-06-21/2021-06-22_planning-commission.md
307,3,2021-07-13,Planning Commission,minutes/2021/2021-07-12/2021-07-13_planning-commission.md
308,3,2021-07-27,Planning Commission,minutes/2021/2021-07-26/2021-07-27_planning-commission.md
309,3,2021-08-10,Planning Commission,minutes/2021/2021-08-09/2021-08-10_planning-commission.md
310,3,2021-08-24,Planning Commission,minutes/2021/2021-08-23/2021-08-24_planning-commission.md
311,3,2021-09-14,Planning Commission,minutes/2021/2021-09-13/2021-09-14_planning-commission.md
312,3,2021-09-28,Planning Commission,minutes/2021/2021-09-27/2021-09-28_planning-commission.md
313,3,2021-10-12,Planning Commission,minutes/2021/2021-10-11/2021-10-12_planning-commission.md
314,3,2021-10-26,Planning Commission,minutes/2021/2021-10-25/2021-10-26_planning-commission.md
315,3,2021-11-09,Planning Commission,minutes/2021/2021-11-08/2021-11-09_planning-commission.md
316,3,2021-12-14,Planning Commission,minutes/2021/2021-12-13/2021-12-14_planning-commission.md
317,3,2022-01-11,Planning Commission,minutes/2022/2022-01-10/2022-01-11_planning-commission.md
318,3,2022-01-25,Planning Commission,minutes/2022/2022-01-24/2022-01-25_planning-commission.md
319,3,2022-02-08,Planning Commission,minutes/2022/2022-02-07/2022-02-08_planning-commission.md
320,3,2022-03-08,Planning Commission,minutes/2022/2022-03-07/2022-03-08_planning-commission.md
321,3,2022-03-22,Planning Commission,minutes/2022/2022-03-21/2022-03-22_planning-commission.md
322,3,2022-04-12,Planning Commission,minutes/2022/2022-04-11/2022-04-12_planning-commission.md
323,3,2022-04-26,Planning Commission,minutes/2022/2022-04-25/2022-04-26_planning-commission.md
324,3,2022-05-10,Planning Commission,minutes/2022/2022-05-09/2022-05-10_planning-commission.md
325,3,2022-05-24,Planning Commission,minutes/2022/2022-05-23/2022-05-24_planning-commission.md
326,3,2022-06-14,Planning Commission,minutes/2022/2022-06-13/2022-06-14_planning-commission.md
327,3,2022-06-28,Planning Commission,minutes/2022/2022-06-27/2022-06-28_planning-commission.md
328,3,2022-08-09,Planning Commission,minutes/2022/2022-08-08/2022-08-09_planning-commission.md
329,3,2022-08-23,Planning Commission,minutes/2022/2022-08-22/2022-08-23_planning-commission.md
330,3,2022-09-13,Planning Commission,minutes/2022/2022-09-12/2022-09-13_planning-commission.md
331,3,2022-09-27,Planning Commission,minutes/2022/2022-09-26/2022-09-27_planning-commission.md
332,3,2022-10-11,Planning Commission,minutes/2022/2022-10-10/2022-10-11_planning-commission.md
333,3,2022-10-25,Planning Commission,minutes/2022/2022-10-24/2022-10-25_planning-commission.md
334,3,2022-11-08,Planning Commission,minutes/2022/2022-11-07/2022-11-08_planning-commission.md
335,3,2022-12-13,Planning Commission,minutes/2022/2022-12-12/2022-12-13_planning-commission.md
336,3,2023-01-10,Planning Commission,minutes/2023/2023-01-09/2023-01-10_planning-commission.md
337,3,2023-01-24,Planning Commission,minutes/2023/2023-01-23/2023-01-24_planning-commission.md
338,3,2023-02-14,Planning Commission,minutes/2023/2023-02-13/2023-02-14_planning-commission.md
339,3,2023-02-28,Planning Commission,minutes/2023/2023-02-27/2023-02-28_planning-commission.md
340,3,2023-03-28,Planning Commission,minutes/2023/2023-03-27/2023-03-28_planning-commission.md
341,3,2023-04-11,Planning Commission,minutes/2023/2023-04-10/2023-04-11_planning-commission.md
342,3,2023-04-25,Planning Commission,minutes/2023/2023-04-24/2023-04-25_planning-commission.md
343,3,2023-05-09,Planning Commission,minutes/2023/2023-05-08/2023-05-09_planning-commission.md
344,3,2023-05-23,Planning Commission,minutes/2023/2023-05-22/2023-05-23_planning-commission.md
345,3,2023-06-13,Planning Commission,minutes/2023/2023-06-12/2023-06-13_planning-commission.md
346,3,2023-07-11,Planning Commission,minutes/2023/2023-07-10/2023-07-11_planning-commission.md
347,3,2023-08-08,Planning Commission,minutes/2023/2023-08-07/2023-08-08_planning-commission.md
348,3,2023-08-22,Planning Commission,minutes/2023/2023-08-21/2023-08-22_planning-commission.md
349,3,2023-09-12,Planning Commission,minutes/2023/2023-09-11/2023-09-12_planning-commission.md
350,3,2023-09-26,Planning Commission,minutes/2023/2023-09-25/2023-09-26_planning-commission.md
351,3,2023-10-10,Planning Commission,minutes/2023/2023-10-09/2023-10-10_planning-commission.md
352,3,2023-10-24,Planning Commission,minutes/2023/2023-10-23/2023-10-24_planning-commission.md
353,3,2023-12-12,Planning Commission,minutes/2023/2023-12-11/2023-12-12_planning-commission.md
354,3,2024-01-09,Planning Commission,minutes/2024/2024-01-08/2024-01-09_planning-commission.md
355,3,2024-01-23,Planning Commission,minutes/2024/2024-01-22/2024-01-23_planning-commission.md
356,3,2024-02-13,Planning Commission,minutes/2024/2024-02-12/2024-02-13_planning-commission.md
357,3,2024-02-27,Planning Commission,minutes/2024/2024-02-26/2024-02-27_planning-commission.md
358,3,2024-03-12,Planning Commission,minutes/2024/2024-03-11/2024-03-12_planning-commission.md
359,3,2024-03-26,Planning Commission,minutes/2024/2024-03-25/2024-03-26_planning-commission.md
360,3,2024-04-09,Planning Commission,minutes/2024/2024-04-08/2024-04-09_planning-commission.md
361,3,2024-04-23,Planning Commission,minutes/2024/2024-04-22/2024-04-23_planning-commission.md
362,3,2024-05-14,Planning Commission,minutes/2024/2024-05-13/2024-05-14_planning-commission.md
363,3,2024-05-28,Planning Commission,minutes/2024/2024-05-27/2024-05-28_planning-commission.md
364,3,2024-06-25,Planning Commission,minutes/2024/2024-06-24/2024-06-25_planning-commission.md
365,3,2024-07-09,Planning Commission,minutes/2024/2024-07-08/2024-07-09_planning-commission.md
366,3,2024-08-13,Planning Commission,minutes/2024/2024-08-12/2024-08-13_planning-commission.md
367,3,2024-08-27,Planning Commission,minutes/2024/2024-08-26/2024-08-27_planning-commission.md
368,3,2024-09-24,Planning Commission,minutes/2024/2024-09-23/2024-09-24_planning-commission.md
369,3,2024-10-08,Planning Commission,minutes/2024/2024-10-07/2024-10-08_planning-commission.md
370,3,2024-10-22,Planning Commission,minutes/2024/2024-10-21/2024-10-22_planning-commission.md
371,3,2024-11-12,Planning Commission,minutes/2024/2024-11-11/2024-11-12_planning-commission.md
372,3,2024-12-10,Planning Commission,minutes/2024/2024-12-09/2024-12-10_planning-commission.md
373,3,2025-01-14,Planning Commission,minutes/2025/2025-01-13/2025-01-14_planning-commission.md
374,3,2025-01-28,Planning Commission,minutes/2025/2025-01-27/2025-01-28_planning-commission.md
375,3,2025-02-11,Planning Commission,minutes/2025/2025-02-10/2025-02-11_planning-commission.md
376,3,2025-02-25,Planning Commission,minutes/2025/2025-02-24/2025-02-25_planning-commission.md
377,3,2025-03-11,Planning Commission,minutes/2025/2025-03-10/2025-03-11_planning-commission.md
378,3,2025-03-25,Planning Commission,minutes/2025/2025-03-24/2025-03-25_planning-commission.md
379,3,2025-04-08,Planning Commission,minutes/2025/2025-04-07/2025-04-08_planning-commission.md
380,3,2025-04-22,Planning Commission,minutes/2025/2025-04-21/2025-04-22_planning-commission.md
381,3,2025-05-13,Planning Commission,minutes/2025/2025-05-12/2025-05-13_planning-commission.md
382,3,2025-05-27,Planning Commission,minutes/2025/2025-05-26/2025-05-27_planning-commission.md
383,3,2025-06-10,Planning Commission,minutes/2025/2025-06-09/2025-06-10_planning-commission.md
384,3,2025-06-24,Planning Commission,minutes/2025/2025-06-23/2025-06-24_planning-commission.md
385,3,2025-07-22,Planning Commission,minutes/2025/2025-07-21/2025-07-22_planning-commission.md
386,3,2025-08-12,Planning Commission,minutes/2025/2025-08-11/2025-08-12_planning-commission.md
387,3,2025-08-26,Planning Commission,minutes/2025/2025-08-25/2025-08-26_planning-commission.md
388,3,2025-09-09,Planning Commission,minutes/2025/2025-09-08/2025-09-09_planning-commission.md
389,3,2025-10-14,Planning Commission,minutes/2025/2025-10-13/2025-10-14_planning-commission.md
390,3,2025-10-28,Planning Commission,minutes/2025/2025-10-27/2025-10-28_planning-commission.md
391,3,2025-11-12,Planning Commission,minutes/2025/2025-11-10/2025-11-12_planning-commission.md
392,3,2025-12-09,Planning Commission,minutes/2025/2025-12-08/2025-12-09_planning-commission.md
393,3,2026-01-13,Planning Commission,minutes/2026/2026-01-12/2026-01-13_planning-commission.md
394,3,2026-01-27,Planning Commission,minutes/2026/2026-01-26/2026-01-27_planning-commission.md
395,3,2026-02-10,Planning Commission,minutes/2026/2026-02-09/2026-02-10_planning-commission.md
396,3,2026-02-24,Planning Commission,minutes/2026/2026-02-23/2026-02-24_planning-commission.md
397,3,2026-03-10,Planning Commission,minutes/2026/2026-03-09/2026-03-10_planning-commission.md
398,3,2026-04-14,Planning Commission,minutes/2026/2026-04-13/2026-04-14_planning-commission.md
399,3,2026-04-28,Planning Commission,minutes/2026/2026-04-27/2026-04-28_planning-commission.md
400,3,2026-05-26,Planning Commission,minutes/2026/2026-05-25/2026-05-26_planning-commission.md
